row,u,x,A0prime,local_rank,max_scaled_projection_residual,l2_scaled_projection_residual,smallest_retained_singular
552,0.7119714285714286,1.4045507444118943,0.9943052451006492,4,0.014077967917284667,0.01408328805570988,7.97360042381968e-10
553,0.7119749999999999,1.404543698865831,0.992399658710336,4,0.01398431429077066,0.013989585109076714,1.1443967961240113e-09
554,0.7119785714285713,1.4045366533904513,0.9904924419646636,3,0.7970928969206251,0.8112678828221359,0.026456535180996672
555,0.7119821428571428,1.404529607985754,0.9885836118621626,3,0.796645967325381,0.8108771425320392,0.02634555081028337
556,0.7119857142857142,1.4045225626517388,0.9866731852912848,4,0.01370351068842721,0.013708635607842553,1.162499862351115e-09
557,0.7119892857142857,1.404515517388404,0.9847611790308808,4,0.01360992750491351,0.013615004690684964,7.42787283436692e-10
558,0.7119928571428571,1.4045084721957484,0.9828476097506272,3,0.7952847654756806,0.80968736348359,0.026016425921266836
559,0.7119964285714285,1.4045014270737717,0.9809324940114597,3,0.7948262466658773,0.8092867166355465,0.025907670403342152
560,0.712,1.404494382022472,0.9790158482660204,3,0.7943650357256872,0.8088837807118073,0.025799429801265494
561,0.7120035714285714,1.4044873370418487,0.977097688859112,3,0.7939018581337691,0.8084791977928909,0.02569159915712103
562,0.7120071428571428,1.4044802921319008,0.975178032028162,4,0.013141764339913271,0.013146602359345491,9.52660006188351e-10
563,0.7120107142857143,1.4044732472926271,0.9732568939036942,4,0.013048033145290143,0.013052824127069982,7.484183371542974e-10
564,0.7120142857142857,1.4044662025240264,0.9713342905098116,3,0.7925011988406008,0.8072561656155303,0.025370492424510314
565,0.7120178571428571,1.404459157826098,0.9694102377646864,3,0.7920281576392878,0.8068432331978154,0.025264577118024965
566,0.7120214285714286,1.4044521131988403,0.9674847514810572,3,0.7915528358295882,0.806428382608189,0.02515910792322562
567,0.712025,1.4044450686422527,0.9655578473667386,3,0.7910749587863182,0.8060113718779562,0.025054119137965382
568,0.7120285714285713,1.404438024156334,0.963629541025194,4,0.012578500992069011,0.012583060617815878,9.998505794898048e-10
569,0.7120321428571428,1.4044309797410832,0.9616998479558212,4,0.012484333945783029,0.01248885164856859,8.97984392583364e-10
570,0.7120357142857142,1.4044239353964991,0.9597687835548424,3,0.7896301956843286,0.8047510964101896,0.02474150012433485
571,0.7120392857142857,1.4044168911225807,0.9578363631156026,4,0.012295649175453293,0.012300075277565837,9.121173797887958e-10
572,0.7120428571428571,1.404409846919327,0.955902601829178,4,0.012201111485064923,0.012205492802813366,7.807248237026339e-10
573,0.7120464285714285,1.4044028027867366,0.9539675147849286,3,0.7881593187780354,0.8034686532726361,0.024433541675048707
574,0.71205,1.4043957587248088,0.9520311169710618,4,0.01201172345007553,0.01201601396995197,8.328646864179627e-10
575,0.7120535714285714,1.4043887147335423,0.950093423275199,4,0.011916871166394302,0.011921119139372398,1.1320316645653972e-09
576,0.7120571428571428,1.4043816708129364,0.9481544484849536,3,0.786665595596979,0.8021669738955314,0.024129762238239916
577,0.7120607142857143,1.4043746269629898,0.9462142072885112,4,0.011726934191417362,0.011731094008854722,7.52143617734462e-10
578,0.7120642857142857,1.4043675831837013,0.9442727142752224,4,0.011631786065119333,0.011635900799682469,1.1692547993313255e-09
579,0.7120678571428571,1.40436053947507,0.9423299839361968,4,0.011536489622755169,0.01154056131599493,6.893269299557689e-10
580,0.7120714285714286,1.404353495837095,0.9403860306649084,3,0.7846404941879752,0.8004033377647376,0.023730936268375573
581,0.712075,1.4043464522697748,0.9384408687578024,3,0.7841267604338278,0.7999561214567792,0.02363248600351609
582,0.7120785714285714,1.404339408773109,0.9364945124149132,3,0.7836099768463601,0.7995063277227099,0.02353453761020799
583,0.7120821428571428,1.404332365347096,0.934546975740546,3,0.783090837993881,0.7990545676159492,0.023437017301033865
584,0.7120857142857142,1.4043253219917349,0.9325982727436626,4,0.011058554598195242,0.011062410296029451,9.893755962877364e-10
585,0.7120892857142856,1.4043182787070243,0.9306484173388804,3,0.7820486806818847,0.7981479509197544,0.023242950008206954
586,0.7120928571428571,1.4043112354929634,0.9286974233468672,3,0.7815211982304433,0.7976891682363204,0.023146844181998062
587,0.7120964285714285,1.4043041923495514,0.9267453044950515,3,0.7809908138919734,0.7972279442352478,0.02305121318724537
588,0.7121,1.404297149276787,0.9247920744182706,3,0.7804578710186698,0.7967645823415581,0.022956022196290265
589,0.7121035714285714,1.404290106274669,0.9228377466594284,3,0.7799220253679675,0.7962987804452427,0.02286130222263648
590,0.7121071428571428,1.4042830633431969,0.9208823346701592,4,0.010481976863612148,0.01048557785127084,1.0948975626565045e-09
591,0.7121107142857143,1.4042760204823688,0.9189258518114934,4,0.010385607825417394,0.010389169043817446,8.747274617415336e-10
592,0.7121142857142857,1.4042689776921842,0.916968311354532,3,0.7783016676310289,0.7948907770966824,0.022579538562345104
593,0.7121178571428571,1.404261934972642,0.9150097264811234,4,0.010192637544493639,0.010196113088376578,1.0236516641759304e-09
594,0.7121214285714286,1.404254892323741,0.9130501102845472,4,0.010095971580403965,0.010099407988203178,8.266487629076822e-10
595,0.712125,1.40424784974548,0.9110894757702012,3,0.7766514143779365,0.7934575313386142,0.022302296574367688
596,0.7121285714285714,1.4042408072378585,0.9091278358562958,4,0.009902402275228359,0.009905756268325516,8.391229088499583e-10
597,0.7121321428571428,1.404233764800875,0.9071652033746096,4,0.009805507141508978,0.009808821108165212,1.0949132533483267e-09
598,0.7121357142857142,1.4042267224345282,0.9052015910709508,3,0.7749747198519209,0.792002125703398,0.022029187193426104
599,0.7121392857142856,1.4042196801388174,0.903237011606226,4,0.00961161565168742,0.009614849623556533,8.228082309712513e-10
600,0.7121428571428571,1.4042126379137414,0.9012714775569108,4,0.009514560685208352,0.009517753325014235,1.1528290566919951e-09
601,0.7121464285714285,1.4042055957592992,0.8993050014158231,4,0.00941739719151571,0.009420548893227581,6.160368596053183e-10
602,0.71215,1.4041985536754895,0.8973375955928448,3,0.7727009802672349,0.7900297686261245,0.02167115904013904
603,0.7121535714285714,1.404191511662312,0.8953692724156431,3,0.7721238895455432,0.7895293929466046,0.021582875672703
604,0.7121571428571428,1.404184469719765,0.8934000441304005,3,0.7715433435297473,0.7890261131099138,0.021495074088554184
605,0.7121607142857143,1.4041774278478474,0.8914299229025443,3,0.770959936756442,0.7885204501179798,0.021407707066480198
606,0.7121642857142857,1.4041703860465584,0.8894589208174839,4,0.008930625178395664,0.00893357801988462,1.0084382507104259e-09
607,0.7121678571428571,1.4041633443158967,0.8874870498813485,3,0.7697889525021415,0.7875058336997726,0.0212339583067748
608,0.7121714285714286,1.4041563026558614,0.8855143220217317,3,0.7691960928079038,0.7869922595306665,0.021147957889822502
609,0.712175,1.4041492610664514,0.8835407490884366,3,0.7685997286056304,0.7864757445543967,0.0210624303964534
610,0.7121785714285714,1.4041422195476656,0.8815663428542275,3,0.7680004864690713,0.7859568391640099,0.02097732961887128
611,0.7121821428571429,1.404135178099503,0.8795911150155821,4,0.008442205106149007,0.008444962736649422,6.268440592667904e-10
612,0.7121857142857142,1.404128136721963,0.8776150771935106,4,0.008344392397884266,0.008347110391623811,1.1668174219142192e-09
613,0.7121892857142856,1.4041210954150434,0.8756382409340705,4,0.008246610878461819,0.008249290708498825,8.323236123535235e-10
614,0.7121928571428571,1.4041140541787438,0.8736606177094995,3,0.7655751686055506,0.783857692673424,0.020641147593953385
615,0.7121964285714285,1.4041070130130633,0.8716822189187348,4,0.008051091508094906,0.008053695491481402,1.1159358343155003e-09
616,0.7121999999999999,1.4040999719180007,0.8697030558882456,4,0.007953281804155065,0.00795584536997528,8.570280597390797e-10
617,0.7122035714285714,1.4040929308935548,0.8677231398728062,4,0.00785544159340559,0.007857968087756137,5.623618623574918e-10
618,0.7122071428571428,1.4040858899397246,0.8657424820562707,4,0.0077575734459529,0.007760062975322396,8.390027125015319e-10
619,0.7122107142857143,1.4040788490565093,0.8637610935523536,4,0.007659664130708715,0.007662116576372904,1.0435437714603832e-09
620,0.7122142857142857,1.4040718082439074,0.8617789854054092,3,0.76182991918158,0.7806191110052473,0.020150788811141716
621,0.7122178571428571,1.404064767501918,0.8597961685912183,4,0.007463771958149226,0.007466148910179833,8.827407617352028e-10
622,0.7122214285714286,1.4040577268305403,0.857812654017773,4,0.007365806760414097,0.007368146791683185,1.1143326012911057e-09
623,0.712225,1.4040506862297728,0.8558284525260677,3,0.7599155008128601,0.7789651264295036,0.019911344862051965
624,0.7122285714285714,1.4040436456996148,0.8538435748908911,3,0.7592685153538644,0.7784063523652845,0.019832522754667223
625,0.7122321428571429,1.4040366052400652,0.8518580318216208,3,0.7586180461216131,0.7778446795481189,0.019754136698139448
626,0.7122357142857143,1.4040295648511227,0.84987183396302,3,0.7579636376303166,0.777279713476304,0.01967621006015614
627,0.7122392857142856,1.4040225245327866,0.8478849918961006,4,0.0068750052270405045,0.006877161307334272,6.535782948861777e-10
628,0.7122428571428571,1.4040154842850554,0.8458975161386754,4,0.006776462014405189,0.006778581504821012,1.0183081604825299e-09
629,0.7122464285714285,1.4040084441079284,0.843909417146534,3,0.7559852713108917,0.7755724648958183,0.019444708865258533
630,0.7122499999999999,1.4040014040014042,0.8419207053140034,3,0.7553165642228532,0.7749956026447722,0.01936852518409101
631,0.7122535714285714,1.403994363965482,0.8399313909748171,4,0.006480012665669988,0.006482022857791189,5.433440472593835e-10
632,0.7122571428571428,1.4039873240001606,0.8379414844029252,3,0.7539673371600351,0.7738320269178053,0.01921749883891366
633,0.7122607142857142,1.403980284105439,0.8359509958133072,4,0.006281580681996756,0.006283520104332292,7.092071128842914e-10
634,0.7122642857142857,1.4039732442813162,0.8339599353627876,4,0.00618202504162178,0.006183928076859202,1.2075462371844553e-09
635,0.7122678571428571,1.403966204527791,0.8319683131508522,4,0.006082216782625324,0.006084083427475377,7.780367841134797e-10
636,0.7122714285714286,1.4039591648448626,0.8299761392204665,3,0.7512290213925976,0.7714719605069074,0.018920385843316206
637,0.712275,1.4039521252325295,0.8279834235588952,4,0.005881864468675387,0.00588366097670092,1.1726001872325786e-09
638,0.7122785714285714,1.4039450856907911,0.8259901760985258,4,0.005781341206444107,0.005783102791671646,8.550993810159436e-10
639,0.7122821428571429,1.403938046219646,0.8239964067176915,4,0.005680575022836965,0.005682299231492404,5.466573247927635e-10
640,0.7122857142857143,1.403931006819093,0.8220021252414973,4,0.005579516546132524,0.005581205542196691,8.09775030330808e-10
641,0.7122892857142857,1.4039239674891322,0.8200073414426464,4,0.005478130547803096,0.0054797849282309,9.588825806824327e-10
642,0.7122928571428571,1.4039169282297612,0.8180120650423331,3,0.7469963635004631,0.7678275426449139,0.018488095382391607
643,0.7122964285714285,1.4039098890409794,0.8160163057108225,4,0.005274317983413886,0.005275902116715635,9.346289794774513e-10
644,0.7122999999999999,1.4039028499227857,0.8140200730686566,4,0.0051719062814994145,0.005173455204336841,1.0448161376499496e-09
645,0.7123035714285714,1.403895810875179,0.812023376687239,3,0.744831192543764,0.7659650143005667,0.018277504191641262
646,0.7123071428571428,1.403888771898158,0.8100262260897314,3,0.744099002683289,0.7653354033163098,0.018208258907754155
647,0.7123107142857142,1.403881732991722,0.8080286307518908,3,0.7433627722909162,0.7647024495640271,0.01813943249702919
648,0.7123142857142857,1.4038746941558702,0.8060306001029066,3,0.7426219887663053,0.7640657106184634,0.018071044499244713
649,0.7123178571428571,1.403867655390601,0.8040321435262395,4,0.004654495491778741,0.004655870518147161,8.000346987885709e-10
650,0.7123214285714285,1.4038606166959138,0.8020332703604627,4,0.00454975664791776,0.00455109565852149,1.0137824542621721e-09
651,0.712325,1.403853578071807,0.8000339899001015,3,0.7403814209601155,0.7621406925180598,0.017868125059926045
652,0.7123285714285714,1.4038465395182802,0.7980343113964784,4,0.004338979052297021,0.004340248063173907,6.596136563471465e-10
653,0.7123321428571429,1.4038395010353315,0.796034244058555,4,0.004232946013582161,0.004234181000604038,6.615198437823646e-10
654,0.7123357142857143,1.4038324626229606,0.7940337970537791,4,0.004126462727012253,0.004127665059779367,4.5922880936627956e-10
655,0.7123392857142857,1.403825424281166,0.7920329795089287,4,0.00401949788494382,0.004020663801413378,7.921036995088746e-10
656,0.712342857142857,1.4038183860099471,0.7900318005110225,4,0.00391200846649176,0.003913139643772914,1.2396294196834563e-09
657,0.7123464285714285,1.4038113478093024,0.7880302691079201,4,0.003803992655458409,0.0038050882510424276,7.13012023558441e-10
658,0.7123499999999999,1.4038043096792308,0.7860283943095431,4,0.00369543261966309,0.0036964951940896794,5.985342575769245e-10
659,0.7123535714285714,1.4037972716197316,0.7840261850884771,4,0.0035863201478855238,0.0035873468637096875,1.229180419739627e-09
660,0.7123571428571428,1.4037902336308032,0.7820236503808858,4,0.003476660981169156,0.0034776532239643933,8.536003376658735e-10
661,0.7123607142857142,1.4037831957124451,0.7800207990873619,4,0.0033664792563679394,0.0033674375429748426,5.267656065864881e-10
662,0.7123642857142857,1.403776157864656,0.7780176400737813,4,0.0032557666123523704,0.0032566903534034454,7.621855610467077e-10
663,0.7123678571428571,1.403769120087435,0.7760141821721557,4,0.0031445128107612935,0.003145401968392025,8.448069164899137e-10
664,0.7123714285714285,1.4037620823807806,0.7740104341814883,3,0.7301833489714742,0.7533932345148416,0.01703355063009132
665,0.712375,1.403755044744692,0.7720064048686289,4,0.0029204351386959183,0.002921255160593665,9.90514026535962e-10
666,0.7123785714285714,1.4037480071791684,0.7700021029691304,4,0.0028075540850095206,0.0028083383643773296,9.683926957559274e-10
667,0.7123821428571429,1.4037409696842085,0.7679975371881048,3,0.7277229098970533,0.7512862969497168,0.016850768520670672
668,0.7123857142857143,1.403733932259811,0.7659927162010821,3,0.7268903144857167,0.7505735912355584,0.016790754574849753
669,0.7123892857142857,1.4037268949059754,0.7639876486548683,3,0.7260529842954275,0.7498569839400064,0.01673114394767014
670,0.7123928571428572,1.4037198576227,0.7619823431684042,3,0.7252103518735713,0.7491359850123757,0.016671952874230605
671,0.7123964285714285,1.403712820409985,0.759976808333687,4,0.0022348344575466098,0.0022354498346206513,9.385445781694577e-10
672,0.7123999999999999,1.4037057832678272,0.7579710527163821,4,0.002118850258728277,0.002119431168643863,1.0102676449256245e-09
673,0.7124035714285714,1.4036987461962271,0.7559650848570584,3,0.7226603614492038,0.7469550614958991,0.016496585219749373
674,0.7124071428571428,1.4036917091951835,0.753958913271798,4,0.0018854126097870884,0.001885926376517602,8.052005856875208e-10
675,0.7124107142857142,1.403684672264695,0.7519525464531235,4,0.0017679061195771326,0.0017683850208068041,7.469113578357691e-10
676,0.7124142857142857,1.4036776354047606,0.7499459928708584,4,0.001649911824671866,0.0016503576093568964,5.175308038288125e-10
677,0.7124178571428571,1.4036705986153792,0.7479392609729908,4,0.0015314427933869335,0.0015318563754979106,8.461825154085851e-10
678,0.7124214285714285,1.40366356189655,0.7459323591865368,4,0.0014125120097412854,0.0014128913733175478,1.2412115752226377e-09
679,0.712425,1.4036565252482718,0.7439252959184041,4,0.001293155383839669,0.0012935007867081914,6.302196666472416e-10
680,0.7124285714285714,1.4036494886705435,0.741918079556257,4,0.001173392502097987,0.0011737057892672858,6.956822074861829e-10
681,0.7124321428571428,1.403642452163364,0.7399107184693796,4,0.0010531164695325099,0.0010533957254648867,1.253344734456208e-09
682,0.7124357142857143,1.4036354157267323,0.7379032210095438,4,0.0009323399590254362,0.0009325885747909706,8.1319571674003e-10
683,0.7124392857142857,1.4036283793606472,0.7358955955118702,4,0.0008111106304793982,0.0008113244206003169,4.730119738219178e-10
684,0.7124428571428572,1.403621343065108,0.7338878502956988,4,0.0006894369444090595,0.000689619281331674,6.877275698562107e-10
685,0.7124464285714286,1.4036143068401132,0.7318799936654511,4,0.0005673324254918816,0.0005674808823321151,7.138302673682626e-10
686,0.7124499999999999,1.4036072706856624,0.7298720339115614,3,0.7110318848536429,0.7370254273569818,0.015779811317161888
687,0.7124535714285714,1.4036002346017535,0.727863979311093,4,0.0003219596227736557,0.00032204392573613477,1.0219288634461013e-09
688,0.7124571428571428,1.4035931985883865,0.7258558381289787,4,0.00019866126087568145,0.00019871242937675277,8.587701202033642e-10
689,0.7124607142857142,1.4035861626455597,0.7238476186186401,3,0.7082213302366884,0.7346293003659317,0.015623919994501514
690,0.7124642857142857,1.403579126773272,0.7218393290229154,3,0.7072695846361574,0.7338181609869139,0.015572839302586076
691,0.7124678571428571,1.4035720909715226,0.7198309775749292,3,0.7063122748175741,0.7330024418242972,0.015522149454815452
692,0.7124714285714285,1.4035650552403105,0.7178225724989579,4,0.00029891219709721195,0.0002989868286927145,3.77417504501547e-10
693,0.712475,1.4035580195796344,0.7158141220112989,4,0.0004242847393782674,0.0004243924298078527,1.0495293477447378e-09
694,0.7124785714285714,1.4035509839894935,0.7138056343211389,4,0.0005499914458145898,0.0005501292266860168,9.81605148204195e-10
695,0.7124821428571428,1.4035439484698864,0.7117971176314212,3,0.7024311553230697,0.7296970451389632,0.015323190676576422
696,0.7124857142857143,1.4035369130208124,0.7097885801397144,4,0.0008025339876166285,0.0008027347069366693,9.51518105781537e-10
697,0.7124892857142857,1.4035298776422702,0.7077800300390804,4,0.000929428119415484,0.0009296586033853553,8.291779035913585e-10
698,0.7124928571428571,1.403522842334259,0.705771475518944,4,0.0010566786816107003,0.0010569420389872593,5.693014523705449e-10
699,0.7124964285714286,1.4035158070967777,0.7037629247659591,4,0.001184284904731811,0.0011845783275830724,8.881562888834314e-10
700,0.7124999999999999,1.4035087719298247,0.7017543859649422,4,0.001312227605530944,0.0013125502675031947,1.231183458859911e-09
701,0.7125035714285713,1.4035017368333995,0.6997458672994894,4,0.0014404625333185317,0.0014408151476254251,5.469097230775723e-10
702,0.7125071428571428,1.4034947018075008,0.6977373769532197,4,0.0015689558718892,0.0015693388972968108,7.812640052962739e-10
703,0.7125107142857142,1.4034876668521277,0.6957289231103948,4,0.0016978107895268268,0.0016982221919365523,1.2653620784079774e-09
704,0.7125142857142857,1.403480631967279,0.6937205139568483,4,0.0018270169812028177,0.0018274582916790476,7.695841089259599e-10
705,0.7125178571428571,1.4034735971529535,0.6917121576808557,4,0.0019565351552876635,0.0019570072012105202,4.19384852904044e-10
706,0.7125214285714285,1.403466562409151,0.6897038624740018,4,0.00208636760666836,0.0020868660943167156,6.024977234626176e-10
707,0.712525,1.403459527735869,0.6876956365320487,4,0.0022165032575718648,0.0022170303746836513,5.571346945518573e-10
708,0.7125285714285714,1.4034524931331076,0.6856874880558046,3,0.6890999370707351,0.7183607456628285,0.014720969838634218
709,0.7125321428571428,1.4034454586008651,0.6836794252519903,4,0.002477577707611124,0.0024781640699983514,1.0618801934433782e-09
710,0.7125357142857143,1.4034384241391409,0.6816714563341091,4,0.0026085053868235356,0.0026091203467974197,7.350526275491587e-10
711,0.7125392857142857,1.4034313897479338,0.6796635895233127,3,0.6858717336244857,0.7156195179905731,0.014591336388633492
712,0.7125428571428571,1.4034243554272423,0.6776558330492696,3,0.684777778183242,0.7146908181454783,0.014548990422142246
713,0.7125464285714286,1.4034173211770662,0.6756481951510304,3,0.6836772823242668,0.7137567297278758,0.014507028038844851
714,0.71255,1.4034102869974037,0.673640684077898,4,0.0031351358072972436,0.003135858326097238,5.087715358525652e-10
715,0.7125535714285713,1.4034032528882543,0.6716333080903542,4,0.0032675489822270795,0.003268300078635787,1.1475578192931871e-09
716,0.7125571428571428,1.4033962188496163,0.6696260754606764,4,0.003400262629078478,0.003401039989436948,9.552202161218041e-10
717,0.7125607142857142,1.403389184881489,0.6676189944741805,3,0.6792126358362458,0.7099688933105374,0.014342951771741386
718,0.7125642857142857,1.403382150983871,0.6656120734298344,4,0.003666611546732,0.0036674419215437927,1.0648813637960778e-09
719,0.7125678571428571,1.403375117156762,0.663605320641188,4,0.003800253624762367,0.003801109967210441,8.77510607262635e-10
720,0.7125714285714285,1.4033680834001605,0.6615987444372362,4,0.003934185464040386,0.003935068014835732,5.93342699025808e-10
721,0.712575,1.4033610497140652,0.659592353163287,4,0.004068420769934859,0.00406932814904666,9.074661617552547e-10
722,0.7125785714285714,1.4033540160984754,0.6575861551818224,4,0.00420296884387086,0.004203901580019612,1.1999325266993456e-09
723,0.7125821428571428,1.40334698255339,0.655580158873364,4,0.004337810669008964,0.004338769972707018,4.480802815792783e-10
724,0.7125857142857143,1.4033399490788077,0.6535743726373376,4,0.0044729325886819354,0.004473915286387954,8.653811455552532e-10
725,0.7125892857142857,1.4033329156747274,0.6515688048929345,4,0.0046083799442030796,0.004609387873744083,1.2550919286819443e-09
726,0.7125928571428571,1.4033258823411483,0.6495634640799739,4,0.004744146917769736,0.0047451780606634075,6.927214579389686e-10
727,0.7125964285714286,1.4033188490780697,0.647558358659768,4,0.00488019729582112,0.004881252128007956,3.316277684840009e-10
728,0.7126,1.4033118158854898,0.6455534971159803,4,0.005016525185036414,0.005017603266353696,4.835370215079317e-10
729,0.7126035714285714,1.4033047827634078,0.6435488879554884,4,0.005153130519797242,0.005154232855957488,3.70592492414938e-10
730,0.7126071428571428,1.4032977497118229,0.6415445397093066,4,0.005289997921808048,0.005291125524966118,4.672928198374545e-10
731,0.7126107142857142,1.4032907167307338,0.6395404609331963,4,0.005427096167952106,0.005428245254465413,1.0850550501242686e-09
732,0.7126142857142856,1.4032836838201392,0.6375366602088991,4,0.005564450005655929,0.0055656204443492955,5.773474493824147e-10
733,0.7126178571428571,1.4032766509800385,0.635533146144747,3,0.6601156598953807,0.6937905344170423,0.013750098494051644
734,0.7126214285714285,1.4032696182104305,0.6335299273765823,4,0.005839978677884848,0.005841195423179709,4.142973618459778e-10
735,0.712625,1.403262585511314,0.6315270125686143,4,0.005978103748740759,0.005979343882138336,2.7873522977091596e-10
736,0.7126285714285714,1.403255552882688,0.6295244104142769,4,0.006116473511170811,0.006117734823008709,6.35036388651266e-10
737,0.7126321428571428,1.4032485203245515,0.6275221296370841,4,0.006255076104215336,0.006256358336240318,1.2382740878514959e-09
738,0.7126357142857143,1.4032414878369033,0.6255201789914852,4,0.006393879914471486,0.006395182632915233,9.242952954477633e-10
739,0.7126392857142857,1.4032344554197425,0.623518567263719,4,0.006532872576715115,0.006534198899927116,3.7167711238386556e-10
740,0.7126428571428571,1.403227423073068,0.6215173032726673,4,0.0066721222359225375,0.006673466552254133,1.1771187984923361e-09
741,0.7126464285714286,1.4032203907968788,0.619516395870708,4,0.006811590822672384,0.006812955267194339,9.266044480040873e-10
742,0.71265,1.4032133585911737,0.6175158539445665,4,0.006951250642665472,0.006952636238170453,6.157781602022718e-10
743,0.7126535714285714,1.4032063264559518,0.6155156864161664,4,0.007091109605914438,0.007092514213593531,9.167789789875536e-10
744,0.7126571428571429,1.403199294391212,0.6135159022434801,4,0.007231161770637269,0.007232586112160008,1.15451178332081e-09
745,0.7126607142857142,1.4031922623969533,0.6115165104214394,4,0.007371385410597151,0.007372826799390183,3.424944341837616e-10
746,0.7126642857142856,1.4031852304731742,0.6095175199825354,4,0.007511744019515865,0.0075132069094495805,9.439786209081173e-10
747,0.7126678571428571,1.403178198619874,0.6075189399980382,4,0.007652300281733047,0.007653781400186642,1.233566197770852e-09
748,0.7126714285714285,1.403171166837052,0.6055207795785933,4,0.00779304505099104,0.007794545366656262,6.082970213231219e-10
749,0.712675,1.4031641351247064,0.6035230478751303,3,0.6388583654108609,0.675815602374394,0.013258771228311437
750,0.7126785714285714,1.4031571034828365,0.6015257540797057,4,0.008074985095910418,0.008076522115375469,3.6421318896226436e-10
751,0.7126821428571428,1.4031500719114414,0.5995289074263449,3,0.6360309412724887,0.6734263923969803,0.01320460904951547
752,0.7126857142857143,1.4031430404105196,0.5975325171918849,4,0.00835748324216224,0.008359055567756546,6.565593921347155e-10
753,0.7126892857142857,1.4031360089800704,0.5955365926968131,4,0.008498886532737553,0.008500475029205442,1.1172683698363795e-09
754,0.7126928571428571,1.4031289776200928,0.5935411433061075,4,0.008640387482110688,0.008641991206531337,4.213204071327194e-10
755,0.7126964285714286,1.4031219463305855,0.5915461784300727,4,0.008782011051563818,0.008783632591148007,4.5913430062964287e-10
756,0.7127,1.4031149151115476,0.5895517075251778,4,0.008923735923699497,0.008925374551913601,5.597726716760723e-10
757,0.7127035714285714,1.403107883962978,0.5875577400948901,4,0.009065560144103195,0.009067215250998429,3.9168515174158496e-10
758,0.7127071428571429,1.4031008528848756,0.5855642856905087,4,0.009207489878779264,0.00920915984945873,7.623358317368838e-10
759,0.7127107142857142,1.4030938218772395,0.5835713539120594,4,0.00934953791897938,0.00935122358179533,1.3249565662608371e-09
760,0.7127142857142856,1.4030867909400684,0.5815789544088761,4,0.00949168161258845,0.00949338210954819,8.806790351360219e-10
761,0.7127178571428571,1.403079760073361,0.5795870968808027,4,0.009633909673463292,0.009635625085280512,5.152702324273863e-10
762,0.7127214285714285,1.403072729277117,0.5775957910787713,4,0.00977624728443375,0.00977797775077556,1.2959569265542928e-09
763,0.7127249999999999,1.4030656985513348,0.5756050468056911,4,0.009918674568260462,0.009920420086035732,9.684126645344081e-10
764,0.7127285714285714,1.4030586678960133,0.5736148739172728,4,0.010061171578424729,0.010062932425980078,6.220560179700784e-10
765,0.7127321428571428,1.403051637311152,0.5716252823228489,4,0.010203751257241912,0.010205524447391215,9.05397547749724e-10
766,0.7127357142857143,1.403044606796749,0.5696362819861968,4,0.01034641460178334,0.010348202893520276,1.0850790399313972e-09
767,0.7127392857142857,1.4030375763528038,0.5676478829263568,3,0.6119792432325939,0.6531099196762763,0.012829589307748463
768,0.7127428571428571,1.403030545979315,0.5656600952184485,4,0.010631941382532484,0.010633755827759814,1.0285246136877206e-09
769,0.7127464285714286,1.4030235156762825,0.5636729289944867,4,0.01077483642127254,0.010776664038154242,1.1972424890211687e-09
770,0.71275,1.403016485443704,0.5616863944441938,4,0.010917831110337471,0.010919669881493748,5.016559936051401e-10
771,0.7127535714285714,1.403009455281579,0.5597005018158117,3,0.6055418738723262,0.6476724960223151,0.01275229636316438
772,0.7127571428571429,1.4030024251899065,0.5577152614169112,4,0.011203939063322281,0.011205804881021502,2.3951919416672854e-10
773,0.7127607142857143,1.402995395168685,0.5557306836151976,3,0.6022470847760114,0.644888886903044,0.012716247738843549
774,0.7127642857142856,1.4029883652179145,0.5537467788393791,4,0.011490090139311772,0.011491980018904566,8.485713141429629e-10
775,0.7127678571428571,1.4029813353375926,0.5517635575797207,4,0.011633100514361928,0.011635002014773735,1.1442173914663598e-09
776,0.7127714285714285,1.4029743055277188,0.5497810303892171,4,0.011776081663154324,0.011777994700515016,2.502696855789068e-10
777,0.7127749999999999,1.4029672757882925,0.5477992078841423,4,0.011919092680817516,0.011921017177203164,6.776585109596324e-10
778,0.7127785714285714,1.4029602461193118,0.5458181007449076,4,0.012062086586899477,0.012064023906312301,7.020422607557199e-10
779,0.7127821428571428,1.4029532165207763,0.5438377197168547,4,0.012205029632998871,0.01220697672197925,4.836231979087908e-10
780,0.7127857142857142,1.4029461869926847,0.5418580756110473,4,0.012347900690144225,0.012349858915868464,8.626002474976347e-10
781,0.7127892857142857,1.402939157535036,0.5398791793050577,4,0.012490681982003808,0.012492650608225103,1.3949496458108775e-09
782,0.7127928571428571,1.402932128147829,0.5379010417437553,4,0.012633324701303322,0.012635304203090239,8.400446916681985e-10
783,0.7127964285714286,1.4029250988310629,0.5359236739400862,4,0.012775811685620215,0.012777800984224649,6.366418808195791e-10
784,0.7128,1.4029180695847363,0.5339470869758557,4,0.012918235536475978,0.012920235036932855,1.3811896972880596e-09
785,0.7128035714285714,1.4029110404088485,0.5319712920025055,4,0.013060569892780566,0.013062579569171227,9.802715244987908e-10
786,0.7128071428571429,1.402904011303398,0.5299963002418877,4,0.013202768698815124,0.013204789239335851,6.146599278477656e-10
787,0.7128107142857143,1.402896982268384,0.5280221229870368,4,0.013344820085776907,0.013346848919131725,8.94408799121148e-10
