u,x,f3XX_selected,f4XX_recovered,f4XXX_selected,f2phi,f2phiX,f2phiF,f2phiY,f3phi,f3phiX,f4phi,f4phiX,f4phiXX,c3_selected,e3_selected,Ephi_reconstructed,c2_check,c2_reference,c2_residual
0.688953488372093,1.4514767932489452,-36.918957371023865,-0.0,0.0,84.53530808476214,-340.52629023970616,-10.978573880014029,24.310370473368806,-4.91344909462007,-277.8346289192221,-10.601917389325054,5.486161323183959,-2.7394068212993257e-11,47.585628526937676,340.8025925152593,0.0,37.36121940778113,37.361219407781135,-7.105427357601002e-15
0.688979744936234,1.4514214784246688,-36.94540310331294,-7.252408683862748e-15,0.0,84.49328160056648,-341.0224797962271,-11.233948159700857,24.299158028098525,-4.966284710917269,-278.22059259996774,-10.624780736524743,5.495312536743615,-3.4461306767625293e-10,47.63804167975059,342.22087549334117,-1.4210854715202004e-14,37.334370854781916,37.33437085478193,-1.4210854715202004e-14
0.689006001500375,1.4513661678162548,-36.97193991712031,-2.8997934638336705e-14,0.0,84.45110671892351,-341.6157616310466,-11.489959772325019,24.288020784421114,-5.0291225106399144,-278.691152111617,-10.652572985673753,5.507386482087532,1.984830290913119e-10,47.69060330608811,343.7636291891139,0.0,37.30744648790295,37.30744648790295,0.0
0.6890322580645161,1.451310861423221,-36.99857646572652,7.246560498373937e-15,0.0,84.40873452829659,-342.17132691912366,-11.74663866114463,24.27695357964134,-5.087941621012676,-279.1278380729544,-10.678389969703339,5.5182973985482295,1.5446065872830092e-10,47.743352816813704,345.37084474681467,0.0,37.28044050636537,37.28044050636537,0.0
0.6890585146286572,1.4512555592450858,-37.025292554202416,-1.4487278403815002e-14,0.0,84.36630003367074,-342.6055443428133,-12.003934337987468,24.26596202141946,-5.134171481652875,-279.4573148983811,-10.69801288233738,5.525514277166439,-2.1232511046689474e-10,47.79622232088015,346.2339507454017,0.0,37.25336621439428,37.25336621439428,0.0
0.6890847711927982,1.4512002612813673,-37.0520672825402,-7.24071977006653e-15,0.0,84.32382240792698,-342.92899865435726,-12.261809878396479,24.255043474218297,-5.168890353322968,-279.68890477227995,-10.711974229679537,5.529391383234601,9.176809534337188e-11,47.84921934511783,347.4098480890699,0.0,37.226237379300876,37.22623737930089,-1.4210854715202004e-14
0.6891110277569392,1.451144967531584,-37.07887898126921,-7.23780220446864e-15,0.0,84.28148361451238,-343.1599699570292,-12.520251047926484,24.244181972905835,-5.194053367901494,-279.8387364908002,-10.721226421252373,5.530396233483529,1.4702105907711192e-10,47.902289495500284,348.3844144608784,-1.4210854715202004e-14,37.19906831063628,37.19906831063626,2.1316282072803006e-14
0.6891372843210802,1.4510896779952538,-37.10570835284687,1.4469773012459153e-14,0.0,84.23828087612493,-343.23889951526246,-12.779203355318819,24.233385550735225,-5.203368046152595,-279.8554998629804,-10.722687694430343,5.526935811133135,2.2411902883469775e-10,47.955608268991405,348.58112416706854,-1.4210854715202004e-14,37.17187168397422,37.17187168397422,0.0
0.6891635408852212,1.4510343926718954,-37.13252015444033,7.231972675873386e-15,0.0,84.19543263712933,-343.17346997703703,-13.038610986562352,24.222644323342436,-5.197514618666339,-279.7437507411798,-10.716718821363337,5.519583616639564,-4.410724676099018e-10,48.0090523706188,349.1466541188759,0.0,37.14467096517764,37.14467096517763,7.105427357601002e-15
0.6891897974493624,1.450979111561027,-37.159310768418415,-1.445812142952065e-14,0.0,84.15320806637953,-343.23682234859626,-13.298478377546354,24.211951983040365,-5.205028245633348,-279.7440031195537,-10.717333468175221,5.5159888265018076,3.3568334592601974e-10,48.06250103373438,349.71897825622,1.4210854715202004e-14,37.11746898287258,37.11746898287258,0.0
0.6892160540135034,1.4509238346621676,-37.186124386594386,3.6130753120434823e-14,0.0,84.11031845893203,-343.56308885470975,-13.558871964974578,24.201323793795073,-5.239789818307816,-279.976104191763,-10.731339427082345,5.519684537904812,3.017149283045039e-10,48.11617469447195,350.51009475569214,0.0,37.09023593419339,37.0902359341934,-1.4210854715202004e-14
0.6892423105776444,1.4508685619748356,-37.21300747276454,7.223242404452488e-15,0.0,84.0674492616295,-344.12273282863003,-13.819874534524686,24.190769471000326,-5.298765435191403,-280.4128767764149,-10.757250006671741,5.52987396842807,-6.399617877552196e-10,48.16996602772674,351.9609581800024,1.4210854715202004e-14,37.06294042110882,37.062940421108806,1.4210854715202004e-14
0.6892685671417854,1.4508132934985498,-37.240006119353936,-1.4440672113773147e-14,0.0,84.02435923315498,-344.9299179960268,-14.081578241081253,24.18029390555893,-5.383387987402625,-281.0667029852773,-10.795773202919506,5.546985022892612,1.525542538146798e-10,48.22392004254073,354.05107296714505,1.4210854715202004e-14,37.03555143252568,37.03555143252568,0.0
0.6892948237059264,1.4507580292328288,-37.267168081272025,7.217431582537584e-15,0.0,83.98124158083564,-345.977342318847,-14.344069105480944,24.169907720595106,-5.492916002758955,-281.9308011851047,-10.846539869586397,5.570715875150288,2.9568915241509295e-11,48.27801578280582,356.3520621153747,1.4210854715202004e-14,37.0080367559354,37.00803675593541,-7.105427357601002e-15
0.6893210802700674,1.4507027691771917,-37.294523287221814,-2.164358694732133e-14,0.0,83.93785716717876,-347.02970981786865,-14.60740345351857,24.159617530857602,-5.603021268342296,-282.79898965117303,-10.897568283452092,5.594238564961638,-5.708221685529532e-10,48.332258252746215,358.850490539398,-2.842170943040401e-14,36.98037608166956,36.98037608166957,-7.105427357601002e-15
0.6893473368342086,1.4506475133311567,-37.322046969358524,-4.3269769546300325e-14,0.0,83.89456815274158,-347.9078698044343,-14.871542814533008,24.149417397598047,-5.6948593602386195,-283.5124842494573,-10.939617095957148,5.612832285077949,1.5156971175255945e-10,48.386709931338075,360.8055106232858,0.0,36.952585694999534,36.952585694999534,0.0
0.6893735933983496,1.450592261694244,-37.3497101989729,-1.4417458818549525e-14,0.0,83.850920585501,-348.64721405185315,-15.136419955836391,24.139311472301014,-5.772294090277411,-284.1028369020201,-10.974614463238833,5.62792205282058,2.6549520504388814e-10,48.441258415393584,362.41128600195185,1.4210854715202004e-14,36.92468533593166,36.924685335931656,7.105427357601002e-15
0.6893998499624906,1.4505370142659717,-37.377486945662525,-1.4411664874907302e-14,0.0,83.80769009683527,-349.2578707429937,-15.402014968833496,24.129281527296317,-5.835971833066224,-284.57762031710257,-11.002869459585009,5.639615985635855,-1.20255590194184e-11,48.496073785996145,364.51781575929493,2.842170943040401e-14,36.89669287291754,36.89669287291754,0.0
0.6894261065266316,1.4504817710458595,-37.4053514865474,-7.202937344717811e-15,0.0,83.7633037899576,-349.719283959244,-15.668282397283265,24.119323009767225,-5.884431221144364,-284.9218236041546,-11.023664442325146,5.647562758289109,8.305136828047925e-11,48.55090862022759,365.3313742190811,1.4210854715202004e-14,36.868625768633194,36.8686257686332,-7.105427357601002e-15
0.6894523630907726,1.4504265320334264,-37.433275701105906,-0.0,0.0,83.71930760649087,-350.0547925085956,-15.935137561390865,24.109449265738863,-5.919654283875286,-285.15361475009973,-11.037975466974025,5.652246589717991,2.798756118696089e-10,48.60587741124425,366.2917315200812,1.4210854715202004e-14,36.840503687135055,36.84050368713506,-7.105427357601002e-15
0.6894786196549137,1.4503712972281912,-37.46124971922951,2.159145839264493e-14,0.0,83.67645468280548,-350.4557160268337,-16.202605813220927,24.099636049183815,-5.961177163024255,-285.44026467810284,-11.055380520752589,5.658459103510868,-3.520435678392487e-12,48.66113537308584,367.8163382555291,0.0,36.81233291667095,36.81233291667095,0.0
0.6895048762190548,1.4503160666296744,-37.489297420922874,-0.0,0.0,83.63214184905449,-350.95766248334036,-16.470713002046818,24.08989865185827,-6.013492616249739,-285.81755562854346,-11.07808639795461,5.6673148745635045,-2.658736366094626e-10,48.7164974575517,368.77249311411015,0.0,36.78409714155577,36.784097141555776,-7.105427357601002e-15
0.6895311327831958,1.4502608402373949,-37.517425105697136,-7.191375776461396e-15,0.0,83.58797330005518,-351.45632334051777,-16.73946574282428,24.08024213946165,-6.065445625318468,-286.1909635905267,-11.100621721559286,5.676078398883819,-1.314459138618303e-10,48.771959020367056,370.1526760691037,-1.4210854715202004e-14,36.75579197278662,36.75579197278663,-1.4210854715202004e-14
0.6895573893473368,1.4502056180508716,-37.54563234622174,-2.1565470271676525e-14,0.0,83.54395234868247,-351.9591066691638,-17.00887968924233,24.070658789495027,-6.117698487300977,-286.56682705934554,-11.123310328967657,5.684928150267208,-1.0637916112489104e-10,48.82758409836128,371.6261662431599,-2.842170943040401e-14,36.72741780858066,36.727417808580654,7.105427357601002e-15
0.6895836459114778,1.4501504000696248,-37.573919730102354,-1.437121257813935e-14,0.0,83.49975490607059,-352.4569998756206,-17.278953296757848,24.061151250291918,-6.1693289053515485,-286.9377336065894,-11.145696512397167,5.693587191545367,2.5801541836078804e-10,48.88340892602054,372.8415400275308,1.4210854715202004e-14,36.69897404090511,36.6989740409051,7.105427357601002e-15
0.6896099024756188,1.450095186293174,-37.60228622561135,-0.0,0.0,83.45533963300142,-352.96725396900104,-17.549679152875274,24.05172341228351,-6.222360447422671,-287.3191004059866,-11.168781952721535,5.702646793915514,-2.7652840431084666e-11,48.93928269062235,374.0969927420439,-1.4210854715202004e-14,36.67046144172086,36.67046144172086,0.0
0.6896361590397599,1.4500399767210386,-37.630742394144335,-1.4359688688018683e-14,0.0,83.41100427329395,-353.5793341410011,-17.8210818346591,24.04237592133358,-6.285717600583423,-287.7880961011134,-11.196977627004722,5.714689133853974,-1.4697326862857523e-10,48.995360638011334,375.7551476693821,1.4210854715202004e-14,36.64187301274403,36.64187301274404,-1.4210854715202004e-14
0.689662415603901,1.449984771352739,-37.65930528091055,-7.176966202465507e-15,0.0,83.36637854161525,-354.2052198197957,-18.093205803372555,24.033106572798463,-6.350377377021456,-288.268482828986,-11.225819931744528,5.7270866638080555,3.16713830828044e-10,49.05165763904658,377.2765421765638,0.0,36.613197337423955,36.61319733742396,-7.105427357601002e-15
0.689688672168042,1.4499295701877948,-37.68795985999557,7.174089949679549e-15,0.0,83.32180871803091,-354.71064634759193,-18.36600996987405,24.023920749910417,-6.402592067730874,-288.64301104586696,-11.248513574822148,5.7358457189416265,-2.231275433830882e-10,49.108079342828894,378.6722602806853,0.0,36.58444427633393,36.58444427633393,0.0
0.689714928732183,1.449874373225726,-37.71668303661474,-2.1513646760316662e-14,0.0,83.27715361094482,-355.09662211329754,-18.639466376742714,24.014806930860527,-6.442526736543594,-288.9129309241619,-11.26513790793709,5.741028548494876,-2.132942161426836e-11,49.16460016954856,379.71263812531157,1.4210854715202004e-14,36.55562908646286,36.55562908646286,0.0
0.689741185296324,1.4498191804660523,-37.745452498429884,-0.0,0.0,83.23235693839906,-355.37875935160537,-18.913517621581978,24.00576997300766,-6.4716804046950145,-289.0919806302992,-11.276433261891732,5.743026642676554,9.825536075453255e-12,49.22130592374394,380.50090072425735,1.4210854715202004e-14,36.52676648650985,36.52676648650984,7.105427357601002e-15
0.6897674418604651,1.449763991908294,-37.77424732686598,-2.149641760350956e-14,0.0,83.18749231443057,-355.53073784196687,-19.18814161843772,23.99679725096502,-6.487332710129971,-289.15715506461254,-11.281054522784306,5.741115288181638,-1.739200428483522e-11,49.27818363889044,381.35556738351,0.0,36.497870091278884,36.49787009127888,7.105427357601002e-15
0.6897936984246061,1.4497088075519715,-37.80303604825727,7.162603847575024e-15,0.0,83.14252533294675,-355.49896302928624,-19.46328315800379,23.987880632410622,-6.483934701233516,-289.06116341699965,-11.276291801132336,5.734218577498553,3.581492842902121e-10,49.33518612722571,381.6728844374583,2.842170943040401e-14,36.468960923309474,36.468960923309474,0.0
0.6898199549887472,1.4496536273966047,-37.83179708198907,7.159737054652185e-15,0.0,83.09757851649815,-355.50725320429325,-19.738882368107674,23.9790260398649,-6.484653270226831,-288.99941559900975,-11.273588015906467,5.728677536683881,-2.2188822260398016e-10,49.392265529411766,381.8334322125392,1.4210854715202004e-14,36.440053769890085,36.440053769890085,0.0
0.6898462115528882,1.4495984514417144,-37.86056776602775,-7.15687215662967e-15,0.0,83.05248221492222,-355.78316822487386,-20.015021081764083,23.970235511974032,-6.512955289772555,-289.1711920298446,-11.284499740295782,5.730482464445285,-6.694080668538732e-11,49.44952095531659,382.90340831940983,5.684341886080802e-14,36.41112360571455,36.41112360571455,0.0
0.6898724681170292,1.4495432796868206,-37.88939828682318,-7.154009154706237e-15,0.0,83.00729473718901,-356.3149578937266,-20.29180757514629,23.961513182605103,-6.5676053417947395,-289.565839393246,-11.308416651226363,5.739275572107541,-1.0642606881534907e-10,49.50695756411845,384.40626326526757,-1.4210854715202004e-14,36.38213640254301,36.38213640254301,0.0
0.6898987246811703,1.4494881121314434,-37.918337155512354,-2.145344415179383e-14,0.0,82.96213328071337,-357.0969273752435,-20.569319319194182,23.952878320844935,-6.648137386317763,-290.1780649347748,-11.345115714275028,5.754969570093321,-1.0279994454445274e-10,49.56448307958311,386.1531990058389,1.4210854715202004e-14,36.353059523180576,36.35305952318059,-1.4210854715202004e-14
0.6899249812453113,1.449432948775104,-37.94743392444878,-1.4296577689108914e-14,0.0,82.91663489904009,-358.15158081442047,-20.847654858609815,23.944340842116,-6.756628364936991,-291.0273590041251,-11.39562490673649,5.7781080957914055,2.201934445056957e-10,49.62229723081072,388.5269345260818,1.4210854715202004e-14,36.32385952566761,36.323859525667615,-7.105427357601002e-15
0.6899512378094523,1.449377789617323,-37.97673096702497,-0.0,0.0,82.87121908787454,-359.3040711991035,-21.12690073610698,23.935908810724328,-6.875212594477474,-291.9611517842447,-11.451098134288497,5.803578150821149,1.1551211031397717e-10,49.68027725772524,390.9730121606431,1.4210854715202004e-14,36.29450756377172,36.2945075637717,1.4210854715202004e-14
0.6899774943735933,1.449322634657621,-38.00621783443032,-0.0,0.0,82.82568233133603,-360.297008970934,-21.407042641696503,23.927579556042684,-6.977471642687851,-292.7551034456602,-11.498501128738841,5.8244953436500895,-8.682962007147179e-11,49.73831754828876,393.5570003534307,0.0,36.265010392549144,36.26501039254914,7.105427357601002e-15
0.6900037509377344,1.4492674838955182,-38.03585966937742,-7.139722627882792e-15,0.0,82.77983748934786,-361.12496089920194,-21.68802245929067,23.919342945982702,-7.062445548151296,-293.40347441845125,-11.537398991431546,5.841172222926991,-6.555848862948395e-11,49.79661557666574,395.2929455673051,0.0,36.23539167478855,36.23539167478855,0.0
0.6900300075018755,1.4492123373305357,-38.06563015580496,-7.136871026426118e-15,0.0,82.7339622794028,-361.8204380738635,-21.969769775346624,23.911205565710762,-7.13351868616563,-293.9344346928491,-11.569467123643978,5.8545484979749105,5.182654392878479e-11,49.855123905796944,396.9456548480191,0.0,36.20566940951643,36.20566940951643,0.0
0.6900562640660165,1.4491571949621946,-38.09550153890547,-0.0,0.0,82.68814635776644,-362.36983184097426,-22.25226006173267,23.903147315172866,-7.189357258260616,-294.33628562059783,-11.594039306200765,5.864232498840759,1.556213195318096e-10,49.91378497732519,398.47514362183705,-1.4210854715202004e-14,36.1758626925435,36.1758626925435,0.0
0.6900825206301575,1.449102056790016,-38.12544558488145,-0.0,0.0,82.64199377729733,-362.76213886761076,-22.535422302945303,23.895172000142143,-7.228978038595827,-294.6002782123348,-11.610633557661066,5.870011923463457,-3.770375937963997e-10,49.97254775541711,399.357333320546,0.0,36.14599093237533,36.145990932375305,2.1316282072803006e-14
0.6901087771942985,1.449046922813521,-38.15544108787973,-2.8513310595201763e-14,0.0,82.59601007204596,-363.15387270050275,-22.819222381047652,23.88727222050772,-7.268371271599091,-294.8626207063859,-11.627124825907455,5.875742328231209,1.6482855173063112e-10,50.03150265223683,400.7953890137454,0.0,36.11606879146208,36.11606879146209,-1.4210854715202004e-14
0.6901350337584395,1.4489917930322302,-38.18550697885979,1.4250967338706147e-14,0.0,82.54940168151478,-363.67410745547323,-23.103710288417187,23.87944606791435,-7.321091515016282,-295.2375396476668,-11.650185851288255,5.884678328090889,3.114568882876316e-10,50.09063669463763,401.9635291144431,-2.842170943040401e-14,36.086083051443666,36.08608305144365,1.4210854715202004e-14
0.6901612903225807,1.4489366674456647,-38.215658704064964,-0.0,0.0,82.50299864788538,-364.22032500621,-23.388891728433727,23.871711210019456,-7.376428465502387,-295.6340697784941,-11.674543572126312,5.894216729361588,-2.231546399781424e-10,50.14991523544788,403.0667277910696,-1.4210854715202004e-14,36.056023164423195,36.05602316442319,7.105427357601002e-15
0.6901875468867217,1.4488815460533466,-38.245894673302026,-0.0,0.0,82.45704094277963,-364.7571136645581,-23.67478206789741,23.86405873851887,-7.430559993418708,-296.02068824769356,-11.698312574480736,5.903430834587204,-1.235463278772589e-11,50.20940321022642,404.77229274819274,1.4210854715202004e-14,36.025890003552,36.025890003552,0.0
0.6902138034508627,1.4488264288547967,-38.276215563043536,-7.11696318425455e-15,0.0,82.41046005176922,-365.300011058757,-23.961394263965733,23.85648378011186,-7.485453876048275,-296.412830411222,-11.722461155901822,5.9128015683702495,-2.391550119969075e-11,50.26899422485525,406.1313677234548,-1.4210854715202004e-14,35.995683116507095,35.99568311650708,1.4210854715202004e-14
0.6902400600150037,1.4487713158495366,-38.30662133041394,-0.0,0.0,82.36380254663517,-365.8363750652045,-24.248712362843264,23.848996104148767,-7.539538132118775,-296.7984731586298,-11.746214086067598,5.921905170192452,1.0804985732502372e-10,50.32880364773521,407.38657879904076,1.4210854715202004e-14,35.96540247782781,35.965402477827794,1.4210854715202004e-14
0.6902663165791447,1.4487162070370876,-38.33711598668705,-0.0,0.0,82.31723675662285,-366.45912670868125,-24.536750226371954,23.841594630854907,-7.602370723897323,-297.2577556036208,-11.77431788651131,5.933511412288866,-1.1184239843677814e-10,50.38878625617756,408.9077929080611,1.4210854715202004e-14,35.93504527333329,35.935045273333294,-7.105427357601002e-15
0.6902925731432858,1.4486611024169709,-38.36772133930284,-7.108459903699495e-15,0.0,82.27032575669737,-367.147617207175,-24.825554424540375,23.834283604037605,-7.672003681361318,-297.7734713423722,-11.805806017097856,5.947082611314499,4.319775979168566e-11,50.44888570175111,410.4970809471587,-1.4210854715202004e-14,35.90459712730328,35.90459712730329,-7.105427357601002e-15
0.6903188297074269,1.4486060019887088,-38.398431516683274,-0.0,0.0,82.22315890917677,-367.73283126660147,-25.115121159643003,23.827059011406977,-7.730948281070177,-298.199191167611,-11.831991932640044,5.957560557244129,-6.090860692823355e-11,50.509199515768934,412.20550410947214,1.4210854715202004e-14,35.874061917164155,35.87406191716417,-1.4210854715202004e-14
0.6903450862715679,1.4485509057518229,-38.429221431049015,-1.4205601245237528e-14,0.0,82.17634218814395,-368.1892163587807,-25.405402186760366,23.819915970204107,-7.776595728544564,-298.51223180882926,-11.851577990896752,5.964176594179917,-9.526109752642226e-11,50.569654263789346,413.2824342239053,0.0,35.84345611208288,35.84345611208289,-7.105427357601002e-15
0.6903713428357089,1.4484958137058348,-38.460068232931434,-7.099973857489056e-15,0.0,82.12916310194046,-368.52851195721706,-25.696342441894355,23.81285579469492,-7.810053949472324,-298.7236411429541,-11.865116467926546,5.9672775377556215,1.4623370682731932e-10,50.63039326112524,414.21068549821445,2.842170943040401e-14,35.81279477003829,35.81279477003829,0.0
0.6903975993998499,1.4484407258502665,-38.49094853205309,-0.0,0.0,82.08206985262576,-368.75423188971985,-25.987905656206706,23.805868695499264,-7.832128594257134,-298.8367158170459,-11.872999414285754,5.967005959820321,1.0208541176075646e-10,50.6910868270243,414.98658111735,-2.842170943040401e-14,35.78209315003218,35.7820931500322,-2.1316282072803006e-14
0.690423855963991,1.4483856421846393,-38.52183633205165,7.0943260831528855e-15,0.0,82.03487958636616,-368.7830732315803,-26.2800439977791,23.798947534520302,-7.83380345065381,-298.77851650348515,-11.870779522342234,5.96127677028149,3.675277209255221e-11,50.75200422329096,415.45319334812524,0.0,35.75136886040836,35.751368860408355,7.105427357601002e-15
0.690450112528132,1.448330562708476,-38.552695685608846,-0.0,0.0,81.98753246886992,-368.75471476246054,-26.57268271092467,23.792085748235237,-7.8292548127064,-298.66964365851595,-11.865506329383532,5.954193365842737,-2.4910736888162524e-10,50.8132192557772,415.7577103432712,0.0,35.72064573753558,35.72064573753558,0.0
0.6904763690922731,1.4482754874212982,-38.583550496728,-1.4177371982594023e-14,0.0,81.94011880707896,-368.9700564699942,-26.865865168484333,23.785291448087612,-7.849978363564046,-298.77194526681797,-11.872769964130734,5.953867654582854,7.34672562158191e-11,50.874404709470866,416.44966024105514,1.4210854715202004e-14,35.68990813163023,35.68990813163023,0.0
0.6905026256564141,1.4482204163226284,-38.61445412911494,7.085868828972761e-15,0.0,81.89270461765348,-369.46760479256864,-27.159711398615617,23.778570586758793,-7.899532239947953,-299.11803554403906,-11.894326902617193,5.961128496056096,2.5050623962428117e-10,50.935822354165325,417.90034795190303,-1.4210854715202004e-14,35.65911991894549,35.65911991894549,0.0
0.6905288822205551,1.4481653494119884,-38.64545751883002,-0.0,0.0,81.84504959676975,-370.22199425251284,-27.45431768119405,23.771939357347996,-7.975440194936877,-299.68605208190144,-11.92895621861462,5.9753533426563505,-4.848753358744699e-10,50.9974136694886,419.5403404982484,0.0,35.628246735183986,35.62824673518399,-7.105427357601002e-15
0.6905551387846962,1.4481102866889006,-38.67661200071672,-3.540120138956271e-14,0.0,81.79742151214651,-371.26316847032024,-27.74978383711748,23.765413284943282,-8.080677326445842,-300.50106263172427,-11.978141165733371,5.997382721569093,-8.117599779684163e-11,51.0592070420344,421.84065604191846,0.0,35.59725388796496,35.59725388796496,0.0
0.6905813953488372,1.4480552281528876,-38.70796837831507,-1.4154857781999732e-14,0.0,81.74956420584489,-372.4953182884706,-28.046225953346333,23.758999215663305,-8.205593173160613,-301.48082183796663,-12.037075919107302,6.024374732170739,2.1995516209991312e-10,51.12114891465595,424.65998981388844,0.0,35.56610713664516,35.56610713664516,0.0
0.6906076519129782,1.4480001738034718,-38.73953601148564,-1.4149238863395101e-14,0.0,81.70158263373035,-373.61759767295644,-28.34367187798651,23.75269726061782,-8.31914726303388,-302.36465688580444,-12.090356732075907,6.04800536783322,8.671167816326332e-11,51.183335631386534,427.1160511274359,2.842170943040401e-14,35.53479976589005,35.53479976589006,-7.105427357601002e-15
0.6906339084771193,1.4479451236401757,-38.77127659286509,-0.0,0.0,81.65362056353023,-374.5457995992467,-28.642029076760643,23.74650875913768,-8.412554100669116,-303.0785848118864,-12.133670429162311,6.0665396632296105,2.3019234438427318e-11,51.24575789242817,429.1904321193877,0.0,35.503357408838866,35.503357408838866,0.0
0.6906601650412603,1.4478900776625212,-38.80316243223572,-7.0690063002507536e-15,0.0,81.60538203420259,-375.33633249592646,-28.941261478001813,23.740418220368113,-8.491716426787471,-303.6718186156558,-12.169954494047186,6.081735257345039,1.1614239152015481e-10,51.308352010144375,431.1553797732407,0.0,35.4717991529916,35.4717991529916,0.0
0.6906864216054013,1.4478350358700316,-38.835163986911674,1.4132405261423024e-14,0.0,81.55722863217312,-375.97658059538514,-29.24130022947274,23.734424851848658,-8.555361426438731,-304.1333334262437,-12.198571418744288,6.0931618212409155,1.013372795196249e-10,51.371075317879935,432.4423780090018,0.0,35.440145313667266,35.44014531366726,7.105427357601002e-15
0.6907126781695424,1.4477799982622297,-38.867252691628124,-0.0,0.0,81.50852925599172,-376.44756079071465,-29.542087002046827,23.72852320010494,-8.601431523538702,-304.44743102575404,-12.218503654059402,6.1003640151043985,-2.2702648214750198e-10,51.43406208884148,433.82496766002726,-4.263256414560601e-14,35.40841554043777,35.40841554043779,-1.4210854715202004e-14
0.6907389347336834,1.447724964838638,-38.89939942808669,-0.0,0.0,81.4600019086601,-376.84699486917526,-29.843581296413806,23.722696938389866,-8.639921925225396,-304.6981232725562,-12.234693727659796,6.105745547516802,2.1793595861182678e-10,51.4972731622913,434.95802519674,0.0,35.37662963729242,35.37662963729241,7.105427357601002e-15
0.6907651912978244,1.4476699355987794,-38.931611948981185,1.4115606436691052e-14,0.0,81.41173609857643,-377.37405500131706,-30.145773560112108,23.7169627710232,-8.691673226463445,-305.0586982123725,-12.257458226086923,6.114328850437362,-5.651088624561048e-11,51.56050630022314,436.0944064422893,-1.4210854715202004e-14,35.34478234788202,35.34478234788203,-1.4210854715202004e-14
0.6907914478619654,1.447614910542177,-38.963914779482735,-7.055007283705946e-15,0.0,81.36294966127808,-377.96781998192506,-30.448743975185238,23.711312060226906,-8.750220216773142,-305.47691131432026,-12.283591121589192,6.124520488676449,-2.8593489977186914e-10,51.62397402772337,437.7890310096086,-1.4210854715202004e-14,35.31285688240599,35.31285688240599,0.0
0.6908177044261065,1.4475598896683537,-38.996307253633695,-1.4104426572946644e-14,0.0,81.31415647361244,-378.54326270433654,-30.752475624650856,23.70575424529131,-8.806689949705154,-305.87817603985314,-12.308702278906942,6.134162169450745,2.435125568625218e-11,51.68769369865234,438.883857802502,-2.842170943040401e-14,35.28085346118965,35.28085346118964,7.105427357601002e-15
0.6908439609902475,1.4475048729768325,-39.02879011232058,-7.049421226619777e-15,0.0,81.26539567381825,-379.13323459767315,-31.05696726249259,23.70029244379942,-8.864726193366709,-306.2912494081253,-12.334598924708233,6.144171254038892,1.887627644387346e-10,51.75149213220989,440.4865221441418,1.4210854715202004e-14,35.24877154352957,35.24877154352956,1.4210854715202004e-14
0.6908702175543886,1.4474498604671364,-39.06136404574939,7.046631106045452e-15,0.0,81.21635712728514,-379.7079356230012,-31.362249253883828,23.69491269556002,-8.920995254639106,-306.6904580870164,-12.359618582038918,6.153638111591372,1.0201851530647012e-10,51.81558433464973,441.88073785126,1.4210854715202004e-14,35.21661064724259,35.2166106472426,-7.105427357601002e-15
0.6908964741185296,1.4473948521387892,-39.09402877569575,-0.0,0.0,81.16716884388131,-380.34239724993427,-31.668288761042934,23.689633518493455,-8.983257720079298,-307.1402312860049,-12.387635239129134,6.164762235468522,-3.0308872038869116e-10,51.87989120049276,443.4148743238822,1.4210854715202004e-14,35.184370646581584,35.184370646581584,0.0
0.6909227306826706,1.4473398479913138,-39.12680555434279,-2.112317006081556e-14,0.0,81.11804430243063,-381.08225894604965,-31.975165134545012,23.684442779069762,-9.056456705247909,-307.6796701556682,-12.421111421810025,6.178982881915069,-6.36316078940297e-11,51.94419294918538,445.19795873309783,1.4210854715202004e-14,35.152037596176115,35.152037596176115,0.0
0.6909489872468116,1.4472848480242335,-39.159700226776685,-7.038272391421438e-15,0.0,81.068689051229,-381.7578629962555,-32.28286517252354,23.679357090529184,-9.122882122953964,-308.1629693903137,-12.451221308364266,6.191293199207889,2.6435716672396996e-10,52.008797213412,446.44939497765745,1.4210854715202004e-14,35.119607708762814,35.11960770876283,-1.4210854715202004e-14
0.6909752438109527,1.4472298522370723,-39.19268768444538,7.0354900386836935e-15,0.0,81.01932334209293,-382.2930307029522,-32.59135040077184,23.674364398269496,-9.1747998167771,-308.5246750987402,-12.474104395520378,6.199474162726694,1.797041973290933e-10,52.07365771473129,448.2130764231555,0.0,35.08709733505025,35.087097335050245,7.105427357601002e-15
0.6910015003750938,1.4471748606293529,-39.22574378268785,1.4065419263884551e-14,0.0,80.96992350282348,-382.6989614145158,-32.90059007431736,23.669449453173502,-9.213491186442491,-308.77468506943046,-12.49039782226872,6.2039330599792475,-1.0363831131090243e-10,52.13867924821936,449.1932982569244,-1.4210854715202004e-14,35.0545225133672,35.05452251336718,2.1316282072803006e-14
0.6910277569392348,1.4471198732005992,-39.25884308639005,-0.0,0.0,80.92019969873141,-382.9960270272106,-33.21049306692632,23.66462733056045,-9.241224418055452,-308.9314398157751,-12.501229585130673,6.205191838631072,-5.841530773244302e-11,52.20379258279761,449.82973249717077,0.0,35.02190004277168,35.02190004277168,0.0
