u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor
0.810724183283286,1.233465117507882,0.9754401657337024,0.2562549364576725,0.8426182721572957,-0.2466058110275938,0.6985534589909546,-17.79369371699013,-0.20044774364621665,0.2323384834550727,90.34074816910014,3.03488739329788e-05,0.04936123320520975,-0.137866986233418,-0.011421710450932016,0.4533346492106499,-5.452019529046924,78.27353023642725,1.5644400565865866,-0.9066692984212998,-3.2351657382698966,-1.601702103380943,,0.5097597441254731,-0.11144130351276818,-0.017506245975486112,0.4533346492106499,0.8590657496207026,-14.133568041574968,0.15270997498896635,50.52986862848728,-1.8445223547213834,,-9.605304594953147,1.3794407924566021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0760153030435997,-0.2323387030768559,0.0,0.0,0.0,1.0000009452655982,0.9999990547344016,0.9999990547344016,0.9997519106950783,1.7254787169911168,0.9999999999999999,-0.43359324168708824
0.8103603800766166,1.2340188693645828,0.97530315479101,0.2562904863900087,0.8418135355328971,-0.24824205429584242,0.694263812669774,-17.711408886015978,-0.20042027400503876,0.23224362176310534,71.8891016894697,2.9776587166928567e-05,0.050787285805290065,-0.1379424373451581,-0.012821220472267275,0.45308670063095874,-5.417788404469152,77.92392998661423,1.5640086905141712,-0.9061734012619175,-3.2179266403928186,-1.5909082581634828,,0.5066908378704531,-0.11150278514572128,-0.017340616866328692,0.45308670063095874,0.8530784112997041,-14.062640067848136,0.15251065787934662,50.15626749398831,-1.8165466438696949,,-9.65275464148641,1.3799244668870518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0764548267436136,-0.23224383763160383,0.0,0.0,0.0,1.0000009294907484,0.9999990705092515,0.9999990705092515,0.9997562706006099,1.7259469706400123,0.9999999999999998,-0.43308853052279866
0.8099969032285552,1.2345726212212838,0.9751652342533372,0.256326279803606,0.8410042552198308,-0.24989175165905358,0.6899968713276567,-17.630428982881305,-0.20039151577535103,0.23214817359184556,91.3733879883107,2.9213369357347306e-05,0.05210912155929441,-0.13801842984204887,-0.014229933332322392,0.4528372466719265,-5.383738818012135,77.57588847047813,1.56356590458761,-0.905674493343853,-3.2007797728709915,-1.5801639271414394,,0.5036369493636087,-0.11156561136677451,-0.017173102887573025,0.4528372466719265,0.8471216350014588,-13.992070430449914,0.15231125206190357,49.7681500762654,-1.7889125608766285,,-9.443933187850384,1.3804027529508256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0768974299954983,-0.23214838575763433,0.0,0.0,0.0,1.0000009139231707,0.9999990860768292,0.9999990860768292,0.9997605684559169,1.726408866651023,0.9999999999999999,-0.4325791595902661
0.8096337523001471,1.2351263730779845,0.9750263967409094,0.2563623187717536,0.8401904042250486,-0.2515523231517398,0.6857484079448198,-17.543732390963598,-0.20036290912126226,0.2320521348476048,86.7472234635627,2.865941511901026e-05,0.05155559464863636,-0.1380949685218308,-0.01564605187834392,0.45258627703045395,-5.349837770467044,77.14733617657349,1.563122927591015,-0.9051725540609079,-3.18370558837879,-1.5694855923980096,,0.5005842446998788,-0.111633518574594,-0.017001417605956623,0.45258627703045395,0.8411721578061637,-13.90807947741187,0.15211175533215146,49.107502222999344,-1.761821364959922,,-9.350469854565866,1.380875605945331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07734313896292,-0.23205234336077626,0.0,0.0,0.0,1.0000008985609385,0.9999991014390615,0.9999991014390615,0.999764804927421,1.7268768435555435,1.0000000000000002,-0.43206597514975575
0.8092709268532237,1.2356801249346854,0.9748866369739152,0.2563986048074766,0.8393719662227704,-0.25322452846550797,0.681520833146699,-17.459597705823697,-0.20033390867074605,0.23195550263656836,75.30278906233647,2.811451728371246e-05,0.053760119447373515,-0.13817205718722267,-0.017070076087105507,0.45233378475428526,-5.316104068962748,76.81442046481388,1.5626754975610873,-0.9046675695085705,-3.1667152840984008,-1.5588906914105949,,0.4975653817175195,-0.11169940634391375,-0.01683133382708936,0.45233378475428526,0.8352848655532353,-13.840272183845023,0.15191216627954027,48.855649665979975,-1.735059447217981,,-9.375597530416087,1.381342991276979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077791974356263,-0.23195570754673547,0.0,0.0,0.0,1.0000008834021346,0.9999991165978656,0.9999991165978656,0.9997689806769137,1.7273462316540054,1.0,-0.4315487186050578
0.8089084264504016,1.2362338767913863,0.9747459472013116,0.2564351400880018,0.8385489128043653,-0.2549099201793695,0.6773176512750381,-17.371567042944065,-0.20030355708729713,0.23185827267777173,91.90616347282776,2.7578391422595903e-05,0.05494885737242464,-0.13824970084474048,-0.018503055698219056,0.4520797590342027,-5.282565026326739,76.43460796647433,1.562216137917434,-0.9041595180684054,-3.1498252192947325,-1.5483451973349287,,0.4945598700522232,-0.11176715307386292,-0.01665888188574592,0.4520797590342027,0.8294252826979198,-13.764690268002079,0.15171248259113496,48.45655551180672,-1.7086430484219814,,-9.17980233671036,1.3818048624758967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0782439634415297,-0.23185847403406948,0.0,0.0,0.0,1.0000008684448503,0.9999991315551501,0.9999991315551501,0.9997730963615596,1.7278088102819518,1.0000000000000002,-0.43102686999590073
0.8085462506550815,1.236787628648087,0.9746043213170692,0.2564719263519183,0.8377212239330922,-0.2566060043960853,0.6731350541885779,-17.283092911540425,-0.20027319867904664,0.23176044162853024,87.42516668228745,2.7051198693327263e-05,0.055346237836765434,-0.1383279037269806,-0.01994326113411002,0.4518241916866173,-5.249190925208202,76.02906622999794,1.561755327592787,-0.9036483833732346,-3.133017748173615,-1.5378680049720066,,0.49155958368328867,-0.11183927084035755,-0.016482763301684647,0.4518241916866173,0.8235797921584117,-13.684911715593266,0.15151270257590302,47.94892607549562,-1.6827303056779848,,-9.095441057657567,1.38226118097515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078699129245307,-0.23176063947961856,0.0,0.0,0.0,1.0000008536871865,0.9999991463128134,0.9999991463128134,0.9997771526338961,1.7282762002100795,1.0000000000000002,-0.4305012482568582
0.8081843990314446,1.237341380504788,0.9744617528303212,0.2565089654431244,0.8368888778702254,-0.25831437700796755,0.6689734915940061,-17.204371700515857,-0.20024225088157493,0.23166200593938757,78.91161520594943,2.6532653441984495e-05,0.05579802062076224,-0.1384066702672269,-0.021391764334319913,0.4515670739601378,-5.2159852614768525,75.66347891270871,1.5612885150868112,-0.9031341479202756,-3.116295006065121,-1.527467363573266,,0.4885904195664578,-0.11190974946256317,-0.01630779246422659,0.4515670739601378,0.8177917759382309,-13.61193773137286,0.15131282441403685,47.454333580074284,-1.657125989848647,,-9.126145596023733,1.3827119063682016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791574958717953,-0.2316622003334536,0.0,0.0,0.0,1.0000008391272541,0.999999160872746,0.999999160872746,0.9997811501418834,1.7287434082327378,1.0000000000000002,-0.4299713177482529
0.8078228711444525,1.2378951323614888,0.9743182349410596,0.2565462592907567,0.8360518515759926,-0.26003490803416246,0.6648294882411381,-17.123007000753066,-0.2002112259540979,0.2315629618995725,76.92111544127106,2.6022658370791325e-05,0.05720443628933041,-0.13848600506240533,-0.022848450666193648,0.45130839666060113,-5.182920928795563,75.31633169428926,1.5608196861462595,-0.9026167933212023,-3.0996408410707668,-1.5171441472498082,,0.4856458888149735,-0.11198000242174684,-0.016133079535888786,0.45130839666060113,0.8120502891080544,-13.54216435104889,0.15111284618720072,47.09596886047146,-1.6318855892785782,,-9.057427200545362,1.3831569967842174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0796190882962988,-0.23156315288433296,0.0,0.0,0.0,1.0000008247631724,0.9999991752368281,0.9999991752368281,0.9997850895288977,1.7292148898499795,1.0000000000000002,-0.4294371142709742
0.8074616665598451,1.2384488842181895,0.9741737607387816,0.2565838098560184,0.8352101216968342,-0.26176879492206345,0.6607104524194699,-17.03446201056721,-0.20017878328114272,0.23146330574897417,87.42088952743467,2.5520988841208165e-05,0.05922561189429952,-0.13856591277816857,-0.0243141176683207,0.45104815046370117,-5.150055670232868,74.95940160182047,1.5603383813925962,-0.9020963009274023,-3.0830898335917456,-1.5068688473851366,,0.4827135099547313,-0.11205240756731108,-0.015955704457638276,0.45104815046370117,0.8063344187879942,-13.470847999165498,0.15091276595198586,46.82324791920142,-1.6069787975389576,,-8.915921904277937,1.3835964098408802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0800839318473303,-0.23146349337167757,0.0,0.0,0.0,1.000000810593069,0.9999991894069312,0.9999991894069312,0.9997889714337374,1.7296790985496902,0.9999999999999999,-0.4288982327105139
0.807100784844138,1.2390026360748905,0.9740283228713676,0.2566216192209137,0.8343636629095978,-0.2635143689750596,0.6566124976370697,-16.95018899938988,-0.20014599439415331,0.2313630334881802,83.1644681657906,2.5027702475394504e-05,0.059290901559770966,-0.1386463983111211,-0.025787609638104947,0.4507863253894646,-5.117359165845044,74.56087609435045,1.559852946153043,-0.9015726507789292,-3.066623939494057,-1.496658310866806,,0.4797913396809878,-0.11212789974293964,-0.01577554912875785,0.4507863253894646,0.8006409192170642,-13.39268585662496,0.15071258161628628,46.287265497395154,-1.5824960839119673,,-8.844795971630802,1.3840301010289988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0805520530962494,-0.23136321779560898,0.0,0.0,0.0,1.0000007966150823,0.9999992033849177,0.9999992033849177,0.999792796490628,1.7301453212927425,1.0,-0.42835522100147994
