r_over_rs,u,photon_sphere_factor_rfprime_minus_2f,control_rank,sigma_max_normalized,sigma_min_normalized,sigma_ratio_normalized,dc2_dG2XX
1.7439414668095807,0.5734137406741238,-0.3463422756095749,5,2.2724666774629907,0.17376290141004985,0.07646444418011923,0.04537017446669388
1.744022425005185,0.5733871225864696,-0.34642084853919447,5,2.272460300644269,0.17379660059099739,0.07647948813087033,0.04535310268001756
1.7441033832007893,0.5733605069699446,-0.34649939958885956,5,2.272453921760325,0.17383028414863672,0.0764945253604885,0.04533604105408566
1.7441843413963936,0.5733338938242045,-0.3465779287637421,5,2.2724475492875924,0.17386395408462657,0.07650955646440885,0.04531898958208261
1.7442652995919978,0.5733072831489056,-0.3466564360734444,5,2.2724411794207464,0.17389760950799918,0.076524581178522,0.04530194825136065
1.744346257787602,0.5732806749437035,-0.3467349215400513,5,2.2724348085859205,0.17393124958926467,0.0765395992580741,0.045284917058511134
1.7444272159832064,0.5732540692082546,-0.346813385163583,5,2.2724284437173936,0.1739648759646577,0.0765546111894613,0.045267895995921514
1.7445081741788109,0.5732274659422151,-0.34689182694137527,5,2.272422078743191,0.17399848720008032,0.076569616546022,0.04525088505491206
1.7445891323744152,0.5732008651452409,-0.34697024690216505,5,2.2724157180210276,0.17403208434170356,0.07658461564121832,0.045233884228953636
1.7446700905700194,0.5731742668169886,-0.3470486450531845,5,2.2724093581178852,0.17406566658373815,0.07659960823603869,0.04521689351036585
1.7447510487656237,0.5731476709571144,-0.3471270213854574,5,2.272403000578225,0.17409923428563942,0.07661459443652334,0.045199912893846124
1.744832006961228,0.5731210775652748,-0.3472053759247052,5,2.272396647843872,0.17413278804017351,0.07662957442108388,0.04518294236909123
1.7449129651568325,0.5730944866411262,-0.34728370867549313,5,2.2723902937777134,0.1741663264003517,0.07664454775979991,0.04516598193045023
1.7449939233524363,0.573067898184325,-0.34736201965050917,5,2.272383945770291,0.17419985112065256,0.07665951497540721,0.04514903157069794
1.745074881548041,0.573041312194528,-0.3474403088557756,5,2.272377598005095,0.1742333608302163,0.07667447566072408,0.04513209128063972
1.7451558397436453,0.5730147286713919,-0.3475185763013681,5,2.2723712528020625,0.17426685608383063,0.07668942998154112,0.045115161055487865
1.7452367979392496,0.5729881476145733,-0.34759682199717873,5,2.2723649107896295,0.17430033703643144,0.07670437798472403,0.04509824088674713
1.7453177561348538,0.5729615690237291,-0.347675045940564,5,2.2723585693885275,0.1743338030765501,0.07671931948814832,0.04508133076839156
1.745398714330458,0.572934992898516,-0.3477532481606554,5,2.272352234073787,0.17436725551763965,0.07673425488487787,0.04506443069074275
1.7454796725260624,0.572908419238591,-0.34783142866097666,5,2.2723458975937114,0.17440069264590888,0.07674918366547522,0.04504754064637488
1.745560630721667,0.5728818480436112,-0.34790958744205414,5,2.2723395645144757,0.1744341155427479,0.07676410615154639,0.04503066063125925
1.745641588917271,0.5728552793132335,-0.3479877245222068,5,2.272333234189871,0.17446752406660115,0.07677902230251103,0.045013790636422316
1.7457225471128752,0.572828713047115,-0.348065839902903,5,2.272326906496241,0.17450091818941132,0.0767939321100936,0.04499693065386783
1.7458035053084795,0.572802149244913,-0.3481439335902865,5,2.2723205789222036,0.17453429732013018,0.07680883539897107,0.04498008067894601
1.7458844635040838,0.5727755879062847,-0.34822200561192923,5,2.2723142584126332,0.17456766312150607,0.07682373266603251,0.04496324070139111
1.7459654216996885,0.5727490290308872,-0.3483000559688539,5,2.272307936661529,0.17460101362588382,0.07683862332603007,0.044946410712672934
1.7460463798952923,0.5727224726183782,-0.34837808466010006,5,2.2723016176729995,0.1746343497820579,0.07685350766105428,0.044929590709720774
1.7461273380908968,0.5726959186684148,-0.3484560917027219,5,2.272295301980722,0.1746676717272789,0.07686838571334632,0.04491278068371571
1.746208296286501,0.5726693671806549,-0.348534077106975,5,2.2722889878206334,0.17470097904963616,0.07688325736120077,0.04489598062740754
1.7462892544821054,0.5726428181547556,-0.3486120408814161,5,2.272282677971626,0.1747342724139509,0.07689812280307001,0.04487919053225859
1.7463702126777096,0.5726162715903748,-0.34868998302767595,5,2.272276367133886,0.17476755056377863,0.07691298166526284,0.04486241039294917
1.746451170873314,0.5725897274871701,-0.34876790357089554,5,2.2722700628203736,0.1748008152979745,0.07692783448504764,0.04484564020134333
1.7465321290689184,0.5725631858447993,-0.3488458025110941,5,2.2722637571483046,0.17483406474531296,0.07694268070566335,0.04482887994978835
1.7466130872645227,0.57253664666292,-0.3489236798484575,5,2.2722574563763187,0.1748673003924902,0.07695752076939369,0.04481212963270289
1.746694045460127,0.5725101099411904,-0.34900153560854946,5,2.2722511569802926,0.17490052141822318,0.0769723544340306,0.04479538924102982
1.7467750036557312,0.5724835756792683,-0.3490793697916252,5,2.2722448599764506,0.17493372806438012,0.07698718177150729,0.044778658768914195
1.7468559618513355,0.5724570438768116,-0.3491571824041614,5,2.2722385657036637,0.17496692041574366,0.07700200280755298,0.04476193820877996
1.7469369200469398,0.5724305145334785,-0.3492349734678943,5,2.272232274316481,0.1750000985225761,0.07701681755894368,0.044745227552425125
1.747017878242544,0.5724039876489271,-0.34931274297683057,5,2.272225983192093,0.17503326175782546,0.07703162583852394,0.04472852679481179
1.7470988364381483,0.5723774632228155,-0.3493904909451808,5,2.272219697662085,0.17506641139850682,0.07704642802746355,0.044711835927440706
1.7471797946337526,0.572350941254802,-0.3494682173951668,5,2.2722134124079947,0.1750995461931988,0.07706122375522632,0.044695154941804864
1.7472607528293571,0.5723244217445449,-0.3495459223187821,5,2.2722071292063712,0.17513266655998647,0.07707601314549005,0.04467848383393677
1.7473417110249614,0.5722979046917026,-0.34962360572971746,5,2.272200850352598,0.17516577305389097,0.07709079636455066,0.04466182259465959
1.7474226692205657,0.5722713900959336,-0.3497012676399315,5,2.2721945725637718,0.1751988649009432,0.07710557318304924,0.044645171216068674
1.74750362741617,0.5722448779568965,-0.3497789080583055,5,2.272188297411951,0.17523194248113141,0.07712034371478924,0.044628529692459395
1.7475845856117742,0.5722183682742495,-0.34985652699562614,5,2.2721820244288122,0.17526500568973408,0.07713510792947705,0.04461189801671747
1.7476655438073785,0.5721918610476516,-0.34993412445140554,5,2.2721757539289222,0.1752980546017446,0.07714986584934233,0.04459527618193387
1.747746502002983,0.5721653562767612,-0.350011700447238,5,2.272169486821797,0.17533108944735118,0.07716461754470438,0.04457866417962943
1.7478274601985873,0.5721388539612374,-0.35008925499102095,5,2.2721632207200133,0.17536410966253146,0.07717936284830862,0.04456206200323393
1.7479084183941915,0.5721123541007388,-0.35016678808112306,5,2.2721569577908554,0.17539711576336503,0.07719410191358346,0.044545469646465774
1.7479893765897958,0.5720858566949243,-0.3502442997362867,5,2.2721506966398004,0.17543010742891993,0.07720883464655624,0.044528887102057095
1.7480703347854,0.5720593617434528,-0.3503217899630503,5,2.272144439883198,0.17546308528771334,0.07722356123483647,0.04451231436116638
1.7481512929810044,0.5720328692459836,-0.3503992587716866,5,2.272138182595733,0.17549604817099868,0.07723828133133553,0.044495751417940925
1.7482322511766086,0.5720063792021755,-0.35047670617333665,5,2.2721319302980234,0.17552899740342515,0.07725299533130629,0.04447919826576142
1.748313209372213,0.5719798916116876,-0.3505541321719401,5,2.2721256782382104,0.1755619318533342,0.07726770289813531,0.04446265489702752
1.7483941675678172,0.5719534064741792,-0.35063153677780207,5,2.272119430834836,0.1755948525824149,0.07728240434874357,0.04444612130457061
1.7484751257634217,0.5719269237893096,-0.3507089200014026,5,2.2721131826228524,0.17562775829191607,0.07729709929730577,0.044429597482587735
1.748556083959026,0.5719004435567382,-0.35078628184841243,5,2.2721069410720913,0.17566065077034443,0.07731178827676972,0.04441308342268095
1.7486370421546302,0.5718739657761241,-0.3508636223372754,5,2.2721006992074755,0.17569352836241428,0.07732647079581349,0.044396579115821296
1.7487180003502345,0.5718474904471271,-0.35094094146982835,5,2.2720944592756736,0.17572639160640127,0.07734114701482152,0.04438008455911255
1.7487989585458388,0.5718210175694066,-0.35101823925346154,5,2.272088222594683,0.17575924082227223,0.07735581702965671,0.044363599745044995
1.748879916741443,0.571794547142622,-0.351095515697611,5,2.2720819898696134,0.17579207618487208,0.07737048089314777,0.04434712466348568
1.748960874937047,0.5717680791664332,-0.35117277082631004,5,2.272075758580606,0.17582489710630184,0.07738513843224218,0.04433065930666293
1.7490418331326518,0.5717416136404997,-0.3512500046377711,5,2.2720695275879867,0.17585770331293857,0.07739978956525502,0.04431420367156972
1.749122791328256,0.5717151505644814,-0.3513272171217947,5,2.2720633020373815,0.1758904960305847,0.07741443465631524,0.04429775774999598
1.7492037495238604,0.5716886899380381,-0.3514044083177534,5,2.2720570767729185,0.1759232740491075,0.07742907334835858,0.044281321533753325
