u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT
0.7138464285714285,1.4008615298408522,0.8579490977185645,0.2896892484842627,0.4058971667046371,0.0642900478862577,-1.2499736523253997,0.1218682500617998,-3.0013339107844077,-0.1640153692774788,0.1714526508472814,-1960.4511279317426,0.3821865830162741,-57.73144410174231,-0.2112020776082048,0.1008337123465175,0.2959251192202648,-0.8413722650654376,17.093200655786717,1.1323538587828446,-0.5918502384405296,-1.0364349534961723,-4.903511426656446,3.1429647941526753,0.9246809725294342,-1.060659351273287,28.27257651249412,0.2959251192202648,0.669783712159544,30.919865623350457,0.2985257533196426,17.508960290812947,-3.1074239917601814,15.392109742213506,1430.5837442871227,57.886310680176265,3.7215136855873223,-5.631449309431838,-0.029581087040625495,-203.92400749332114,1.3502032812303977,0.05981407326394302,-1.400839714661187,498629.1690963394,-0.30269205572092867,-0.6751016406151987,1.6632331930182112,51344.60372227276,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9541067789237088,0.0458932210762912
0.7138428571428571,1.4008685384938662,0.8579403369860937,0.2896919804298886,0.4058807604267466,0.0651910078492699,-1.2500024523101871,0.1217824570993346,-3.015120125355096,-0.1640647151281756,0.1714499941831336,-1974.9755263341629,0.3874156718146049,-58.503810375518675,-0.2112073420341621,0.1073183141450562,0.2959177431716374,-0.8407720259188536,17.191270101769998,1.1326838581839545,-0.5918354863432748,-1.0357374261993368,-4.965192989201495,3.1943405391478734,0.9350718549977645,-1.0730182903889744,28.648136381648523,0.2959177431716374,0.6770839673080243,31.347071362713162,0.3014002120251605,17.648482524566937,-3.148590120890624,11.863539057725575,1464.4944979279867,58.65376774740238,3.8236982336101626,-5.759978702735811,-0.03044896541654464,-205.50631432192614,1.368615095365388,0.062317685390129815,-1.4199699052762618,496893.9912242427,-0.30448286945127445,-0.684307547682694,1.6859817325738895,51881.8784922554,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9534638646968548,0.0465361353031452
0.7138392857142857,1.400875547217011,0.8579315759639096,0.2896947125045072,0.4058643556069353,0.0660989264401826,-1.250031286786169,0.1216960363369825,-3.0290082929628044,-0.1641144564869067,0.1714473377566189,-1989.4743998871006,0.3926826839408746,-59.28136772049062,-0.2112126064242644,0.1138493221892281,0.2959103675410308,-0.8401674635169226,17.29005108590661,1.1330165813756818,-0.5918207350820617,-1.0350345138493615,-5.027172294496662,3.258033866743716,0.9455308390644551,-1.0854695931057061,29.026262962826394,0.2959103675410308,0.6844308590810644,31.77682899037186,0.3042952876087448,17.789011608907224,-3.1899414844939837,14.994562892767135,1498.9705264736067,59.42669362139634,3.928040650263944,-5.890856783021523,-0.03132515767383379,-207.43948847401083,1.3871592112804918,0.06490981749896085,-1.4392381148062812,495163.3748138231,-0.30628664703981023,-0.6935796056402459,1.7088950928027595,52420.11958685171,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9528159895634588,0.047184010436541
0.7138357142857142,1.4008825560102869,0.8579228146520615,0.2896974447081074,0.4058479522454875,0.0670137947003018,-1.2500600965122874,0.1216089886571998,-3.0429981922475067,-0.1641645928291046,0.1714446815679464,-2003.9060857530487,0.3979875307192192,-60.06409727450677,-0.2112178707782428,0.120426621065774,0.2959029923287792,-0.8395585840740227,17.389541774698248,1.1333520246588626,-0.5918059846575584,-1.0343262233933397,-5.089629406486339,3.2894837600049556,0.9560576359498896,-1.0980130917632038,29.406890429053952,0.2959029923287792,0.691824165897984,32.209073739760385,0.3072109273999037,17.9305450381582,-3.2316223899660446,16.162928364850814,1534.015836870413,60.20506819476818,4.034570079921864,-6.024112516747304,-0.03221011861511211,-208.3763634368795,1.4058352974584678,0.06759296275996597,-1.4586440071813098,493437.26795017306,-0.30810335736448635,-0.7029176487292339,1.7319728850179248,52959.280450138176,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.952163159993114,0.0478368400068861
0.7138321428571428,1.400889564873695,0.8579140530506832,0.2897001770406519,0.4058315503433142,0.0679356032408882,-1.2500888879730168,0.1215213149815038,-3.0570895694861493,-0.1642151236057349,0.1714420256173319,-2018.326921315624,0.4033301233476311,-60.851980479843164,-0.2112231350958208,0.1270500950876456,0.2958956175352262,-0.838945394073976,17.4897403306868,1.1336901841655362,-0.5917912350704524,-1.0336125621117156,-5.152540664954318,3.346204536884784,0.96665196243017,-1.1106486149508272,29.79001676638015,0.2958956175352262,0.6992636709161049,32.64373300962198,0.3101470785546167,18.073080301087224,-3.273614132923477,16.051277277903864,1569.6344594534492,60.98887091778836,4.143315736780615,-6.159774334080072,-0.03310333348860903,-210.05117298188037,1.424643021596716,0.070369663498914,-1.4781872452074007,491715.67108228244,-0.30993296924071784,-0.712321510798358,1.7552147194957315,53499.31908866506,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.951505382762264,0.0484946172377359
0.7138285714285714,1.4008965738072368,0.8579052911599075,0.2897029095021038,0.4058151499013263,0.0688643422482122,-1.250117658667095,0.1214330162700054,-3.0712821687965315,-0.1642660482435756,0.1714393699049912,-2032.6877481747422,0.4087103708323602,-61.64499850631191,-0.211228399376722,0.1337196258630112,0.2958882431607159,-0.83832790026681,17.59064487487776,1.1340310558609,-0.5917764863214319,-1.0328935376143646,-5.215910757228663,3.3797981554691745,0.977313531530031,-1.123375985751383,30.175630962008984,0.2958882431607159,0.7067491547647718,33.08073545187996,0.3131036870200078,18.216614827839805,-3.31592069241332,16.92646690562833,1605.8301364675517,61.778080712270786,4.254306893607492,-6.297870794505139,-0.03400441831265155,-211.02624528325921,1.4435820436757252,0.07324251148757863,-1.497867483637787,489998.57754177164,-0.31177545074676144,-0.7217910218378626,1.7786201969378563,54040.1888383388,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9508426649505904,0.0491573350494095
0.7138249999999999,1.400903582810913,0.857896528979868,0.2897056420924258,0.4057987509204344,0.0698000014886211,-1.2501464119997552,0.1213440935209403,-3.085575724483241,-0.1643173661455073,0.17143671443114,-2047.0319518134863,0.4141281800256957,-62.44313225297346,-0.2112336636206701,0.1404350923423534,0.2958808692055926,-0.8377061096655083,17.69225348747289,1.134374635545319,-0.5917617384111852,-1.0321691578366576,-5.279724845777208,3.4347023872135765,0.9880420526516396,-1.1361950217987724,30.563727966052955,0.2958808692055926,0.7142803956428236,33.5200069945527,0.3160806975553982,18.36114599096241,-3.358530428542469,16.44072941521881,1642.606528956276,62.57267587880747,4.367572869487768,-6.438430430931554,-0.034912889375182055,-212.60289155020354,1.462652016093737,0.07621414819797678,-1.5176843693047173,488285.9853005494,-0.31363076922200184,-0.7313260080468685,1.8021889086353076,54581.84328254354,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.950175013937385,0.0498249860626149
0.7138214285714285,1.400910591884725,0.8578877665106975,0.2897083748115807,0.4057823534015494,0.0707425703136268,-1.2501751368547631,0.1212545477701985,-3.099969972735094,-0.1643690766908047,0.1714340591959945,-2061.316491140457,0.4195834556637817,-63.24636236252797,-0.2112389278273884,0.1471963708655983,0.2958734956702002,-0.8370800295427498,17.79456420860329,1.1347209188563432,-0.5917469913404005,-1.0314394310355133,-5.344016645778136,3.4677931202541146,0.9988372316263523,-1.149105535387827,30.954287422296662,0.2958734956702002,0.7218571693535127,33.961467499961316,0.3190780537533739,18.506671106426023,-3.4014705479638305,19.335952293884475,1679.9673729745775,63.37263426689778,4.483143035585771,-6.581481964579099,-0.035828498062092484,-213.53569229372152,1.4818525838015155,0.07928726535524312,-1.5376375412373964,486577.88098800223,-0.3154988912377224,-0.7409262919007578,1.825920436632592,55124.23840651004,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9495024373979122,0.0504975626020878
0.7138178571428571,1.400917601028674,0.8578790037525196,0.2897111076595345,0.4057659573455064,0.0716920376650063,-1.2502038786197167,0.1211643800908529,-3.1144646085421046,-0.1644211792354269,0.1714314041997696,-2075.5535872532528,0.4250761000594234,-64.0546691015947,-0.2112441919966015,0.1540033348037593,0.2958661225548818,-0.836449667427643,17.897575032798496,1.1350699012707262,-0.5917322451097636,-1.030704365785441,-5.4086272311269115,3.4961381872648047,1.0096987694662654,-1.1621073331214107,31.34734899167147,0.2958661225548818,0.7294792483360608,34.40503103795911,0.3220956978879337,18.65318742579677,-3.4446141427955537,17.445465332566528,1717.9163972283986,64.17793263702919,4.601046763876133,-6.727053506864441,-0.03675003632787022,-214.32525312163395,1.5011833832809436,0.0824646044735657,-1.5577266297047163,484874.2951825785,-0.31737978262093025,-0.7505916916404718,1.8498143524675952,55667.33405431111,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9488249432997602,0.0511750567002398
0.7138142857142857,1.4009246102427602,0.8578702407050048,0.2897138406363949,0.4057495627497507,0.0726483920798858,-1.2502326649199893,0.1210735915926894,-3.129059288380565,-0.1644736731122471,0.1714287494426411,-2089.7693761239425,0.4306059983301945,-64.86802815280552,-0.2112494561280766,0.1608558371967896,0.2958587498599201,-0.8358150311024688,18.00128364077662,1.135421578106104,-0.5917174997198403,-1.0299639709745927,-5.473451079763295,3.548829733478655,1.0206262974720295,-1.1752002023305375,31.742933340562832,0.2958587498599201,0.7371463511961092,34.85059434082661,0.3251335635127691,18.800691757178164,-3.4878770972294135,16.535619669477455,1756.4566930722262,64.98854296017424,4.721313149671241,-6.875172965962782,-0.037676544025151665,-215.77851124330903,1.520643993042294,0.08574895220730917,-1.5779512065964703,483175.24423322186,-0.3192734033511072,-0.760321996521147,1.873870156183216,56211.079716296204,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9481425398992048,0.051857460100795
0.7138107142857143,1.4009316195269854,0.8578614773680355,0.2897165737422038,0.4057331696133124,0.0736116216959845,-1.2502614428856766,0.1209821834217219,-3.1437537340152324,-0.1645265576314422,0.1714260949248014,-2103.912760938006,0.436173041605185,-65.68641727012209,-0.2112547202215637,0.1677537380224943,0.2958513775856228,-0.8351761285993222,18.105687820680345,1.135775944523563,-0.5917027551712457,-1.0292182558006977,-5.538662070706535,3.5707087821356254,1.0316194783824952,-1.188383932919971,32.14097484556313,0.2958513775856228,0.7448582212580611,35.29814489716148,0.328191587093205,18.94918106058329,-3.5313987897403614,17.659668390697334,1795.591670458919,65.8044396469619,4.843971517208402,-7.025869377023994,-0.03860845576361316,-216.36835714357554,1.540234011377974,0.08914314970771725,-1.5983108632905514,481480.68219061993,-0.3211797154717235,-0.770117005688987,1.898087372109492,56755.425796846685,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9474552357374596,0.0525447642625405
0.7138071428571429,1.4009386288813506,0.8578527137417453,0.2897193069769239,0.4057167779371031,0.074581714256572,-1.250290198097563,0.120890156759735,-3.158547662425696,-0.1645798320807842,0.1714234406464639,-2118.0251080983408,0.4417771278245332,-66.50981646622776,-0.2112599842767883,0.1746969051476585,0.2958440057323306,-0.8345329681969423,18.210785482790783,1.136132995529651,-0.5916880114646612,-1.0284672297672108,-5.6043061195012704,3.6025241077668113,1.0426780102111841,-1.2016583178945432,32.54144900858231,0.2958440057323306,0.7526146296113257,35.747706390145176,0.3312697084099819,19.098652468670068,-3.575216190029684,17.224984006083105,1835.325058623749,66.62559885404167,4.969051375905126,-7.179171597956583,-0.03954557492825417,-217.22045380928725,1.5599530590722837,0.09265009246099541,-1.61880521333315,479790.5931941244,-0.32309868325079893,-0.7799765295361418,1.922465552206123,57300.330369260104,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9467630396371284,0.0532369603628715
0.7138035714285714,1.4009456383058565,0.8578439498262671,0.2897220403405178,0.4057003877220337,0.0755586571157319,-1.250318934164386,0.1207975128237975,-3.1734407734741907,-0.1646334957259079,0.1714207866078426,-2132.0913659269972,0.4474181531038463,-67.33820554641346,-0.2112652482934766,0.1816852041835831,0.2958366343003844,-0.833885558417343,18.31657450282534,1.1364927259782802,-0.5916732686007689,-1.027710902679232,-5.6703663821365975,3.630303977939789,1.0538015883948832,-1.2150231453684852,32.94435084044185,0.2958366343003844,0.760415345699638,36.19930982252704,0.3343678662336297,19.24910306524843,-3.6193160615731106,18.58194426886621,1875.660309105004,67.45199615082113,5.096582248931561,-7.335108294113053,-0.04048738880521566,-217.9534386581064,1.5798007504765723,0.09627272765228634,-1.639433863480189,478104.9753260093,-0.3250302702527007,-0.7899003752382862,1.9470042404285,57845.74855513472,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9460659606984436,0.0539340393015562
0.7138,1.4009526478005043,0.8578351856217346,0.2897247738329484,0.4056839989690154,0.0765424372434825,-1.2503476509551603,0.1207042528657899,-3.1884327637679464,-0.1646875478106034,0.1714181328091512,-2146.109426735976,0.4530960117737816,-68.17156412485758,-0.2112705122713546,0.188718498535201,0.2958292632901251,-0.8332339080225379,18.42305272270081,1.1368551305727506,-0.5916585265802503,-1.02694928463953,-5.736839023121821,3.6526017346070745,1.0649899058458794,-1.228478198681508,33.34967118726444,0.2958292632901251,0.7682601373559294,36.65299002305755,0.3374859983463671,19.400529886347265,-3.6636955760194914,16.82790388329886,1916.600765449234,68.28360671949689,5.22659368208573,-7.49370818443929,-0.04143344849053454,-218.53307679158672,1.5997766936496431,0.10001405472705727,-1.6601964139263767,476423.82377813716,-0.32697443951715743,-0.7998883468248216,1.971702972899145,58391.6348118605,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,0.9453640082956022,0.0546359917043978
