u,x,target_c4,target_c5,target_e4,target_a9,got_c4,got_c5,got_e4,got_a9
0.7080157539384846,1.4123979508044735,4.585800972234294,-10.21490498281096,-38.05227531138723,0.12264005152257379,4.585800972234294,-10.214904982810962,-38.05227531138671,0.12264004704799922
0.7079894973743436,1.412450331125828,4.68967279488959,-10.446280222434211,-38.91418781406812,0.12541794043648855,4.68967279488959,-10.446280222434213,-38.914187814067745,0.12541793953544594
0.7079632408102026,1.4125027153324892,4.793036397876558,-10.676523399053899,-39.771883187646594,0.12818223781281024,4.793036397876558,-10.676523399053899,-39.77188318764729,0.12818224234379114
0.7079369842460614,1.41255510342489,4.895866830565656,-10.905578934961444,-40.6251543956136,0.1309322763861012,4.895866830565656,-10.905578934961444,-40.62515439561495,0.1309322764248323
0.7079107276819204,1.4126074954034622,4.998140910465359,-11.133395190988553,-41.473809073199,0.13366743617700078,4.998140910465359,-11.133395190988553,-41.47380907319936,0.1336674323945568
0.7078844711177794,1.4126598912686386,5.0998371300050085,-11.359924258865316,-42.31766875386992,0.13638714199927873,5.0998371300050085,-11.359924258865316,-42.31766875386855,0.13638714210084885
0.7078582145536384,1.4127122910208516,5.2009355674864555,-11.585121762864379,-43.15656813042108,0.1390908610783768,5.2009355674864555,-11.585121762864379,-43.15656813042014,0.1390908647631903
0.7078319579894974,1.4127646946605337,5.301417802101661,-11.808946670501996,-43.99035434980389,0.14177810077868766,5.301417802101661,-11.808946670501998,-43.99035434980399,0.14177809998044588
0.7078057014253563,1.412817102188118,5.401266832895379,-12.031361112026849,-44.81888634069109,0.1444484064363391,5.401266832895379,-12.03136111202685,-44.81888634069173,0.14444840341793003
0.7077794448612152,1.4128695136040363,5.500467001545344,-12.252330208412314,-45.64203417271864,0.1471013592940712,5.500467001545344,-12.252330208412312,-45.642034172718525,0.14710136005682642
0.7077531882970742,1.412921928908722,5.599003918836008,-12.471821907576228,-46.459678446376,0.14973657453489198,5.599003918836008,-12.471821907576228,-46.45967844637544,0.14973657713810878
0.7077269317329332,1.4129743481026076,5.696864394684286,-12.689806828512687,-47.271709712370466,0.15235369941072563,5.696864394684286,-12.689806828512687,-47.271709712369756,0.1523536981335908
0.7077006751687922,1.4130267711861262,5.794036371588866,-12.906258113049915,-48.07802791939969,0.15495241146261865,5.794036371588866,-12.906258113049915,-48.07802791940044,0.15495240933759838
0.7076744186046511,1.413079198159711,5.890508861365957,-13.12115128492869,-48.87854188919465,0.15753241682883692,5.890508861365957,-13.121151284928686,-48.878541889196185,0.15753241809927235
0.7076481620405101,1.4131316290237943,5.9862718850352294,-13.33446411589782,-49.67316881770232,0.1600934486372093,5.9862718850352294,-13.33446411589782,-49.67316881770266,0.16009345019896568
0.707621905476369,1.4131840637788098,6.081316415729231,-13.54617649854448,-50.46183380135678,0.16263526547832968,6.081316415729231,-13.54617649854448,-50.46183380135734,0.1626352639674761
0.707595648912228,1.4132365024251905,6.175634324487662,-13.756270325550538,-51.24446938728834,0.16515764995590973,6.175634324487662,-13.756270325550542,-51.24446938728902,0.16515764874707206
0.707569392348087,1.413288944963369,6.269218328814773,-13.964729375103804,-52.021015146460755,0.1676604073110275,6.269218328814773,-13.964729375103804,-52.02101514646111,0.1676604087887477
0.7075431357839459,1.4133413913937796,6.3620619438732255,-14.171539202181993,-52.7914172686853,0.17014336411688358,6.3620619438732255,-14.171539202181993,-52.791417268685265,0.17014336484903253
0.7075168792198049,1.4133938417168548,6.454159436191281,-14.376687035435156,-53.55562817849013,0.17260636704077265,6.454159436191281,-14.376687035435156,-53.55562817849018,0.17260636560622286
0.7074906226556639,1.4134462959330285,6.545505779771833,-14.580161679418215,-54.313606170919705,0.17504928167028813,6.545505779771833,-14.580161679418213,-54.313606170920565,0.1750492811871258
0.7074643660915229,1.4134987540427335,6.636096614481849,-14.781953421903166,-55.06531506625677,0.17747199140051356,6.636096614481849,-14.781953421903166,-55.06531506625674,0.17747199283458856
0.7074381095273818,1.4135512160464043,6.725928206618624,-14.98205394604011,-55.81072388280717,0.1798743963794286,6.725928206618624,-14.982053946040113,-55.81072388280722,0.17987439654970383
0.7074118529632408,1.413603681944474,6.814997411545075,-15.180456247127093,-56.549806526853175,0.18225641250864855,6.814997411545075,-15.180456247127093,-56.54980652685308,0.18225641130051884
0.7073855963990997,1.413656151737376,6.903301638293479,-15.377154553764694,-57.28254149894079,0.18461797049680712,6.903301638293479,-15.37715455376469,-57.28254149894078,0.1846179704380356
0.7073593398349587,1.4137086254255444,6.990838816038202,-15.572144253173763,-58.00891161567551,0.18695901496292205,6.990838816038202,-15.572144253173763,-58.008911615675714,0.18695901615356714
0.7073330832708177,1.4137611030094128,7.077607362349859,-15.765421820481349,-58.72890374630026,0.18927950358740236,7.077607362349859,-15.765421820481349,-58.72890374629977,0.18927950341940059
0.7073068267066767,1.413813584489415,7.163606153134237,-15.956984751759427,-59.44250856325313,0.19157940630811215,7.163606153134237,-15.956984751759428,-59.4425085632537,0.19157940535443502
0.7072805701425356,1.413866069865985,7.248834494176362,-16.146831500639095,-60.14972030604441,0.19385870455936116,7.248834494176362,-16.1468315006391,-60.14972030604391,0.19385870470997932
0.7072543135783946,1.4139185591395569,7.333292094206023,-16.33496141831385,-60.8505365577584,0.19611739055158467,7.333292094206023,-16.334961418313842,-60.850536557757984,0.1961173914056208
0.7072280570142535,1.4139710523105646,7.416979039407843,-16.521374696760557,-61.544958033541974,0.1983554665896552,7.416979039407843,-16.52137469676056,-61.544958033542166,0.19835546627181666
0.7072018004501125,1.4140235493794422,7.499895769299643,-16.706072315008363,-62.23298838044676,0.20057294442778717,7.499895769299643,-16.706072315008363,-62.23298838044639,0.2005729437484084
0.7071755438859715,1.4140760503466236,7.582043053913886,-16.889055988310165,-62.91463398808443,0.2027698446592906,7.582043053913886,-16.88905598831017,-62.9146339880846,0.2027698449740261
0.7071492873218305,1.4141285552125435,7.663421972207932,-17.070328120051332,-63.58990380947817,0.20494619613918716,7.663421972207932,-17.07032812005133,-63.58990380947791,0.2049461966484175
0.7071230307576895,1.4141810639776362,7.744033891644458,-17.2498917562649,-64.25880919162421,0.2071020354381204,7.744033891644458,-17.249891756264898,-64.2588091916231,0.20710203503958285
0.7070967741935483,1.414233576642336,7.823880448879476,-17.427750542614042,-64.9213637152439,0.20923740632588744,7.823880448879476,-17.427750542614042,-64.9213637152441,0.2092374059292652
0.7070705176294073,1.4142860932070769,7.902963531498487,-17.60390868370916,-65.5775830432331,0.21135235928300064,7.902963531498487,-17.603908683709165,-65.57758304323343,0.21135235966953253
0.7070442610652663,1.4143386136722935,7.981285260750899,-17.77837090464873,-66.22748477739506,0.213446951038947,7.981285260750899,-17.77837090464873,-66.22748477739532,0.21344695128472937
0.7070180045011253,1.4143911380384209,8.058847975223811,-17.951142414652505,-66.87108832296799,0.21552124413556914,8.058847975223811,-17.95114241465251,-66.87108832296755,0.21552124375445156
0.7069917479369843,1.4144436663058932,8.135654215410707,-18.122228872688176,-67.50841476057838,0.217575306514379,8.135654215410707,-18.122228872688176,-67.5084147605798,0.2175753063489323
0.7069654913728431,1.4144961984751456,8.211706709126346,-18.29163635498294,-68.13948672521602,0.2196092111265022,8.211706709126346,-18.291636354982945,-68.13948672521379,0.219609211489388
0.7069392348087021,1.4145487345466123,8.287008357721682,-18.459371324317118,-68.76432829184748,0.22162303556401747,8.287008357721682,-18.459371324317118,-68.76432829184682,0.2216230356360453
0.7069129782445611,1.414601274520728,8.361562223061249,-18.625440601016212,-69.38296486735656,0.2236168617116875,8.361562223061249,-18.62544060101621,-69.38296486735656,0.22361686140367143
0.7068867216804201,1.4146538183979285,8.435371515216563,-18.789851335537847,-69.9954230884259,0.2255907754178382,8.435371515216563,-18.789851335537847,-69.99542308842697,0.22559077536542504
0.7068604651162791,1.414706366178648,8.50843958084223,-18.952610982579472,-70.6017307250837,0.227544866183496,8.50843958084223,-18.952610982579472,-70.60173072508428,0.22754486657618278
0.706834208552138,1.4147589178633215,8.580769892197127,-19.11372727662296,-71.20191658960276,0.22947922686890512,8.580769892197127,-19.11372727662296,-71.20191658960232,0.22947922670858967
0.706807951987997,1.4148114734523842,8.652366036780531,-19.273208208849,-71.79601045046323,0.23139395342778718,8.652366036780531,-19.273208208849,-71.79601045046384,0.23139395398196394
0.7067816954238559,1.4148640329462714,8.723231707701663,-19.431062005684733,-72.3840429513377,0.2332891449687506,8.723231707701663,-19.431062005684737,-72.38404295133664,0.2332891380006426
0.7067554388597149,1.414916596345418,8.793370696353172,-19.587297112478602,-72.96604553688371,0.23516490743936935,8.793370696353172,-19.587297112478605,-72.96604553688364,0.2351649399076513
0.7067291822955739,1.4149691636502597,8.862786896236074,-19.741922201985517,-73.54205039667615,0.23702137912765556,8.862786896236074,-19.74192220198552,-73.54205039667626,0.23702135913089123
0.7067029257314328,1.4150217348612315,8.931484345936394,-19.894946269955447,-74.11209046348485,0.23885883546507583,8.931484345936394,-19.894946269955447,-74.11209046348395,0.2388587579855655
0.7066766691672918,1.4150743099787686,8.999467366413201,-20.046378940540592,-74.67619953742819,0.24067798631307263,8.999467366413201,-20.046378940540592,-74.67619953743016,0.2406780228109702
0.7066504126031508,1.415126889003307,9.0667408625127,-20.196231137062384,-75.23441262677039,0.24248060916080655,9.0667408625127,-20.196231137062387,-75.234412626774,0.24248090048428622
0.7066241560390097,1.415179471935282,9.133310840154945,-20.344516232592937,-75.78676657205385,0.244270623804283,9.133310840154945,-20.344516232592937,-75.78676657205538,0.2442702980655571
0.7065978994748687,1.4152320587751288,9.199185139300377,-20.49125168058936,-76.33330095358019,0.24605560876299437,9.199185139300377,-20.49125168058936,-76.33330095358274,0.2460551522251205
0.7065716429107276,1.4152846495232838,9.264374320548473,-20.63646098731903,-76.8740592012734,0.24784863202159554,9.264374320548473,-20.63646098731903,-76.87405920126562,0.2478491179117881
0.7065453863465866,1.415337244180182,9.32889259638845,-20.780175783624593,-77.40908976506789,0.24967017263500244,9.32889259638845,-20.780175783624586,-77.40908976506736,0.24967066127912374
0.7065191297824456,1.41538984274626,9.392758681720343,-20.922437717088332,-77.93844718268585,0.25154987608326246,9.392758681720343,-20.92243771708834,-77.93844718268406,0.25154902442212423
0.7064928732183046,1.4154424452219527,9.455996452207783,-21.063299916674843,-78.46219289973591,0.25352791487638904,9.455996452207783,-21.06329991667484,-78.46219289973396,0.25352748297748245
0.7064666166541635,1.4154950516076965,9.518635333357473,-21.202827858314276,-78.98039574178424,0.255655796301479,9.518635333357473,-21.20282785831428,-78.98039574178492,0.25565667257491687
0.7064403600900224,1.4155476619039278,9.580710385196898,-21.341099553274695,-79.49313199259905,0.25799654530325394,9.580710385196898,-21.341099553274695,-79.49313199258808,0.25799674725232197
0.7064141035258814,1.4156002761110815,9.642262086639578,-21.478205068421147,-80.00048508376962,0.2606242709180143,9.642262086639578,-21.47820506842115,-80.00048508378165,0.2606235573056316
0.7063878469617404,1.415652894229595,9.703335853892908,-21.61424545479211,-80.50254494029964,0.26362318674022406,9.703335853892908,-21.614245454792112,-80.50254494029926,0.2636231304952841
0.7063615903975994,1.4157055162599037,9.76398134636925,-21.74933120342876,-80.9994070515571,0.2670861951015259,9.76398134636925,-21.749331203428756,-80.99940705155336,0.26708668985572426
0.7063353338334584,1.415758142202444,9.824251622161368,-21.883580366526164,-81.49117134821583,0.2711131622601437,9.824251622161368,-21.88358036652616,-81.49117134821199,0.2711131033683109
0.7063090772693172,1.4158107720576525,9.88420220532568,-22.017116482381425,-81.97794096602995,0.2758090122822325,9.88420220532568,-22.017116482381418,-81.97794096601876,0.2758089232920844
0.7062828207051762,1.4158634058259647,9.943890121598365,-22.150066430113885,-82.45982096998029,0.28128175577220255,9.943890121598365,-22.150066430113885,-82.45982096998148,0.2812817937698804
0.7062565641410352,1.415916043507818,10.003372950184703,-22.282558320144542,-82.93691710068927,0.287640551171579,10.003372950184703,-22.28255832014454,-82.93691710068924,0.2876403752703016
0.7062303075768942,1.4159686851036484,10.06270792885738,-22.414719503273997,-83.40933459141439,0.2949938750234187,10.06270792885738,-22.414719503274,-83.40933459141388,0.2949939626503121
0.7062040510127532,1.4160213306138925,10.121951139215328,-22.546674758096422,-83.87717709049289,0.3034478562841435,10.121951139215328,-22.54667475809642,-83.87717709044853,0.30344827300788374
0.7061777944486122,1.4160739800389872,10.181156789455422,-22.678544695353686,-84.34054571172456,0.3131048102921745,10.181156789455422,-22.67854469535369,-84.34054571179468,0.31310463923792375
0.706151537884471,1.4161266333793692,10.240376603898651,-22.810444399789795,-84.79953822465195,0.32406199136376224,10.240376603898651,-22.810444399789787,-84.79953822456946,0.3240615039533441
0.70612528132033,1.4161792906354749,10.299659321959364,-22.942482315486963,-85.25424838816525,0.336410569549609,10.299659321959364,-22.942482315486963,-85.25424838817253,0.33641097904012546
0.706099024756189,1.416231951807741,10.359050304241403,-23.074759369530497,-85.70476542438877,0.3502348268114058,10.359050304241403,-23.074759369530497,-85.70476542429742,0.3502353431053987
0.706072768192048,1.4162846168966048,10.418591239828107,-23.207368320802985,-86.15117362505022,0.3656115604744511,10.418591239828107,-23.20736832080299,-86.15117362508727,0.36561108196367553
0.706046511627907,1.4163372859025032,10.478319946434919,-23.34039331537305,-86.59355207947328,0.38260967687770087,10.478319946434919,-23.340393315373046,-86.59355207942099,0.38260928250885773
0.7060202550637659,1.4163899588258737,10.538270253665358,-23.473909626766932,-87.03197451144884,0.4012899552219407,10.538270253665358,-23.47390962676693,-87.03197451144831,0.40129056815289416
0.7059939984996249,1.416442635667152,10.598471958958804,-23.607983557960083,-87.46650921139401,0.4217049602784827,10.598471958958804,-23.607983557960086,-87.46650921138041,0.42170526702135847
0.7059677419354838,1.4164953164267764,10.658950845751761,-23.742672481777095,-87.89721905015529,0.44389908247403237,10.658950845751761,-23.742672481777088,-87.89721905016171,0.4438984388373614
0.7059414853713428,1.416548001105184,10.719728753709536,-23.878024997134645,-88.3241615611952,0.46790868457014084,10.719728753709536,-23.87802499713465,-88.32416156118603,0.4679085330860373
0.7059152288072018,1.4166006897028114,10.780823691520432,-24.014081179974657,-88.74738907878512,0.493762335441768,10.780823691520432,-24.01408117997466,-88.747389078776,0.49376293442605734
0.7058889722430608,1.4166533822200966,10.842249983539853,-24.15087290950474,-89.1669489208295,0.5214811130998225,10.842249983539853,-24.15087290950474,-89.16694892083677,0.52148118236486
0.7058627156789197,1.4167060786574772,10.904018442467606,-24.288424252355583,-89.58288360612634,0.5510789609352353,10.904018442467606,-24.28842425235558,-89.5828836061103,0.5510783640806163
0.7058364591147787,1.41675877901539,10.966136561164435,-24.426751889318226,-89.99523109705937,0.5825630830578892,10.966136561164435,-24.42675188931823,-89.99523109705959,0.5825631371629052
0.7058102025506376,1.4168114832942726,11.028608717632416,-24.565865571367596,-90.40402505994172,0.6159343664782819,11.028608717632416,-24.56586557136759,-90.40402505995255,0.6159348361237732
0.7057839459864966,1.4168641914945632,11.091436388045611,-24.70576859359582,-90.80929513630531,0.6511878196611337,11.091436388045611,-24.70576859359582,-90.80929513631597,0.6511877643450249
0.7057576894223556,1.4169169036166989,11.15461836353639,-24.84645827750116,-91.2110672195454,0.6883130186450246,11.15461836353639,-24.846458277501164,-91.21106721955056,0.6883126055388702
0.7057314328582145,1.416969619661118,11.218150967175575,-24.987926453708212,-91.60936373225474,0.7272945534328616,11.218150967175575,-24.987926453708205,-91.60936373225425,0.7272946889201494
0.7057051762940735,1.4170223396282575,11.282028268245805,-25.130159938666544,-92.00420390044548,0.7681124687133334,11.282028268245805,-25.130159938666548,-92.00420390044525,0.7681127737060862
0.7056789197299325,1.417075063518556,11.346242291496832,-25.273141000185543,-92.39560402164899,0.8107426941742732,11.346242291496832,-25.273141000185543,-92.39560402165336,0.8107425661573673
0.7056526631657914,1.417127791332451,11.410783219571295,-25.416847807775575,-92.78357772448985,0.8551574607069194,11.410783219571295,-25.41684780777558,-92.78357772448041,0.8551572487372789
0.7056264066016504,1.417180523070381,11.475639587237636,-25.561254864762493,-93.16813621796004,0.9013256997054696,11.475639587237636,-25.561254864762493,-93.16813621796454,0.9013258467558808
0.7056001500375093,1.4172332587327832,11.540798466435486,-25.706333419962327,-93.54928852907302,0.9492134234294782,11.540798466435486,-25.706333419962323,-93.54928852908117,0.9492135644008277
0.7055738934733683,1.4172859983200965,11.606245641453686,-25.852051857404064,-93.92704172798909,0.9987840850423874,11.606245641453686,-25.852051857404064,-93.9270417279844,0.9987839564211174
0.7055476369092273,1.4173387418327583,11.671965773829445,-25.9983760631847,-94.30140114007696,1.0499989174818323,11.671965773829445,-25.9983760631847,-94.30140114007419,1.04999884575047
0.7055213803450863,1.4173914892712076,11.73794255676366,-26.145269769000787,-94.67237054460382,1.1028172507535556,11.73794255676366,-26.14526976900078,-94.67237054461184,1.1028173486021395
0.7054951237809453,1.4174442406358827,11.804158859032869,-26.292694872312893,-95.03995236003057,1.1571968076081254,11.804158859032869,-26.292694872312893,-95.03995236002872,1.1571968438105058
0.7054688672168041,1.417496995927222,11.870596858513629,-26.4406117334006,-95.40414781604125,1.21309397784421,11.870596858513629,-26.4406117334006,-95.40414781604315,1.213093901292875
0.7054426106526631,1.4175497551456633,11.937238165545867,-26.588979449812122,-95.76495711258109,1.2704640717088993,11.937238165545867,-26.588979449812122,-95.76495711258016,1.2704640650655623
0.7054163540885221,1.4176025182916454,12.004063936452694,-26.737756108914663,-96.1223795663197,1.3292615530450518,12.004063936452694,-26.737756108914667,-96.12237956632072,1.3292615860645742
0.7053900975243811,1.4176552853656073,12.071054977588043,-26.886899019372006,-96.47641374498582,1.3894402529579017,12.071054977588043,-26.886899019372006,-96.47641374499267,1.3894402524801595
0.7053638409602401,1.4177080563679871,12.138191840339177,-27.03636492249903,-96.82705759013434,1.4509535648751952,12.138191840339177,-27.036364922499022,-96.827057590142,1.4509535534835207
0.705337584396099,1.4177608312992245,12.205454907536327,-27.18611018449959,-97.17430852891546,1.513754621933543,12.205454907536327,-27.186110184499586,-97.17430852890996,1.5137546245970637
0.7053113278319579,1.4178136101597567,12.272824471740353,-27.33609097063527,-97.51816357544239,1.5777964576614711,12.272824471740353,-27.336090970635272,-97.51816357543954,1.5777964405615275
0.7052850712678169,1.4178663929500237,12.340280805893718,-27.486263402404518,-97.85861942239437,1.6430321509526868,12.340280805893718,-27.486263402404514,-97.85861942239096,1.6430321522434008
0.7052588147036759,1.4179191796704642,12.40780422681067,-27.63658369879115,-98.1956725234414,1.7094149563150007,12.40780422681067,-27.63658369879115,-98.19567252344042,1.7094149898396145
0.7052325581395349,1.4179719703215168,12.47537515198706,-27.787008302650825,-98.52931916712309,1.776898420377879,12.47537515198706,-27.787008302650825,-98.52931916711879,1.7768984026313712
0.7052063015753938,1.4180247649036213,12.542974150193722,-27.93749399326768,-98.85955554276987,1.8454364856145449,12.542974150193722,-27.937493993267683,-98.85955554277618,1.845436440400583
0.7051800450112528,1.418077563417216,12.61058198630315,-28.087997986081675,-99.18637779903786,1.914983582204815,12.61058198630315,-28.08799798608168,-99.18637779904128,1.914983607544439
0.7051537884471117,1.4181303658627404,12.678179660787814,-28.23847802056184,-99.50978209563498,1.9854947089354935,12.678179660787814,-28.238478020561846,-99.50978209563378,1.9854947547845703
0.7051275318829707,1.4181831722406335,12.745748444299302,-28.388892437135638,-99.82976464874147,2.056925503985741,12.745748444299302,-28.38889243713564,-99.82976464874544,2.0569254551021587
0.7051012753188297,1.418235982551335,12.813269907727175,-28.53920024406209,-100.14632177065282,2.129232306413089,12.813269907727175,-28.53920024406209,-100.14632177064999,2.129232261507306
0.7050750187546886,1.4182887967952846,12.880725948109536,-28.689361175075977,-100.45944990411549,2.202372209106527,12.880725948109536,-28.689361175075977,-100.45944990412254,2.20237226692597
0.7050487621905476,1.4183416149729209,12.948098810745794,-28.839335738583102,-100.76914565180084,2.2763031039287664,12.948098810745794,-28.839335738583102,-100.7691456518006,2.276303136807604
0.7050225056264066,1.4183944370846835,13.015371107846489,-28.98908525915138,-101.0754058013604,2.350983719731914,13.015371107846489,-28.98908525915138,-101.0754058013642,2.3509836471752603
0.7049962490622655,1.4184472631310123,13.082525834023686,-29.138571911973155,-101.3782273464323,2.4263736538764564,13.082525834023686,-29.138571911973145,-101.37822734643822,2.426373629916749
0.7049699924981245,1.4185000931123466,13.14954637891489,-29.28775875095036,-101.67760750398868,2.502433397851711,13.14954637891489,-29.287758750950356,-101.67760750399006,2.5024334807523974
0.7049437359339834,1.4185529270291268,13.216416537207706,-29.43660973099707,-101.97354372836122,2.579124357548661,13.216416537207706,-29.436609730997073,-101.97354372835852,2.579124364943231
0.7049174793698424,1.4186057648817918,13.283120516313145,-29.585089725110937,-102.26603372225816,2.6564088686963423,13.283120516313145,-29.585089725110937,-102.26603372226477,2.656408786580193
0.7048912228057014,1.4186586066707818,13.349642941922754,-29.73316453673673,-102.55507544508666,2.7342502079416886,13.349642941922754,-29.733164536736734,-102.55507544507967,2.734250206439516
0.7048649662415604,1.4187114523965367,13.415968861657397,-29.880800907884367,-102.84066711882926,2.812612600005378,13.415968861657397,-29.880800907884364,-102.84066711882704,2.8126126894120485
0.7048387096774194,1.4187643020594969,13.482083747008812,-30.027966523448796,-103.12280723174428,2.891461221323544,13.482083747008812,-30.027966523448804,-103.12280723174322,2.891461201802663
0.7048124531132783,1.4188171556601012,13.547973493753439,-30.174630012131157,-103.40149454011467,2.970762200546315,13.547973493753439,-30.174630012131153,-103.40149454010863,2.970762119606847
0.7047861965491372,1.418870013198791,13.613624421005747,-30.320760944333138,-103.67672806826083,3.0504826162364833,13.613624421005747,-30.32076094433313,-103.67672806825723,3.0504826372360823
0.7047599399849962,1.4189228746760056,13.679023269062098,-30.466329827360696,-103.94850710700479,3.130590492080827,13.679023269062098,-30.4663298273607,-103.94850710700065,3.130590567619182
0.7047336834208552,1.4189757400921856,13.744157196179334,-30.611308098257787,-104.21683121078244,3.2110547899069983,13.744157196179334,-30.611308098257787,-104.21683121077774,3.211054746765489
0.7047074268567142,1.419028609447771,13.80901377441047,-30.75566811454244,-104.48170019354335,3.2918454007627824,13.80901377441047,-30.755668114542445,-104.48170019354676,3.2918453350382326
0.7046811702925732,1.4190814827432026,13.873580984618501,-30.89938314311435,-104.74311412360468,3.372933134303089,13.873580984618501,-30.899383143114356,-104.74311412360144,3.3729331812355823
0.7046549137284321,1.4191343599789206,13.937847210773114,-31.042427347567134,-105.00107331758761,3.4542897067019878,13.937847210773114,-31.042427347567134,-105.00107331758383,3.454289755922328
0.704628657164291,1.4191872411553654,14.001801233627752,-31.18477577412207,-105.25557833356194,3.5358877272899036,14.001801233627752,-31.18477577412207,-105.25557833356436,3.535887666084677
0.70460240060015,1.4192401262729777,14.06543222386346,-31.326404336375518,-105.50662996350422,3.617700684095222,14.06543222386346,-31.32640433637552,-105.50662996350826,3.6177006458924406
0.704576144036009,1.4192930153321976,14.128729734783397,-31.467289799046767,-105.754229225187,3.699702928459951,14.128729734783397,-31.467289799046764,-105.7542292251888,3.6997029937806536
0.704549887471868,1.4193459083334663,14.191683694624885,-31.607409760874972,-105.99837735356917,3.781869658871453,14.191683694624885,-31.607409760874976,-105.99837735356779,3.781869679974032
0.704523630907727,1.4193988052772246,14.254284398558477,-31.746742636819768,-106.23907579178649,3.864176904150143,14.254284398558477,-31.746742636819775,-106.2390757917898,3.8641768383612347
0.7044973743435858,1.4194517061639131,14.316522500431565,-31.885267639693616,-106.47632618181176,3.946601506112896,14.316522500431565,-31.885267639693616,-106.47632618181652,3.946601494549907
0.7044711177794448,1.4195046109939728,14.3783890043084,-32.022964761341164,-106.71013035484609,4.029121101819969,14.3783890043084,-32.022964761341164,-106.71013035484962,4.029121172520892
0.7044448612153038,1.4195575197678445,14.43987525585813,-32.159814753480525,-106.94049032151716,4.111714105509008,14.43987525585813,-32.15981475348052,-106.94049032151736,4.111714101643173
0.7044186046511628,1.4196104324859689,14.500972933628425,-32.295799108290005,-107.16740826191784,4.1943596902974365,14.500972933628425,-32.29579910829,-107.16740826191715,4.194359628328802
0.7043923480870218,1.4196633491487878,14.561674040246885,-32.43090003883415,-107.39088651554883,4.2770377697375,14.561674040246885,-32.43090003883415,-107.39088651555126,4.277037774824221
0.7043660915228807,1.4197162697567418,14.62197089358314,-32.56510045940237,-107.6109275712027,4.359728979292668,14.62197089358314,-32.56510045940237,-107.61092757120278,4.359729041162936
0.7043398349587396,1.4197691943102724,14.681856117900619,-32.69838396582453,-107.8275340568227,4.442414657796417,14.681856117900619,-32.69838396582453,-107.82753405682246,4.442414636987544
0.7043135783945986,1.419822122809821,14.741322635028965,-32.83073481583254,-108.04070872938472,4.525076828954365,14.741322635028965,-32.83073481583254,-108.04070872938578,4.525076776146765
0.7042873218304576,1.419875055255828,14.800363655575667,-32.96213790950913,-108.25045446481228,4.607698182931976,14.800363655575667,-32.96213790950914,-108.25045446480806,4.607698205463819
0.7042610652663166,1.4199279916487355,14.858972670201794,-33.092578769879196,-108.4567742479657,4.690262058076506,14.858972670201794,-33.092578769879196,-108.45677424796585,4.6902621014480985
0.7042348087021755,1.4199809319889851,14.917143440978954,-33.222043523681975,-108.65967116272282,4.772752422809491,14.917143440978954,-33.22204352368198,-108.65967116273116,4.772752387965442
0.7042085521380345,1.4200338762770186,14.974869992842258,-33.35051888235668,-108.85914838216702,4.855153857721273,14.974869992842258,-33.35051888235668,-108.85914838216164,4.855153822627767
0.7041822955738934,1.4200868245132767,15.032146605156914,-33.47799212328094,-109.05520915891216,4.937451537901616,15.032146605156914,-33.477992123280934,-109.05520915891282,4.93745157458439
0.7041560390097524,1.4201397766982016,15.088967803405515,-33.6044510712778,-109.24785681556268,5.0196312155243135,15.088967803405515,-33.60445107127779,-109.24785681556283,5.019631238269157
0.7041297824456114,1.420192732832235,15.145328351009983,-33.72988408042226,-109.43709473533303,5.1016792027122815,15.145328351009983,-33.72988408042226,-109.4370947353312,5.101679162019536
0.7041035258814703,1.420245692915819,15.201223241295502,-33.85428001616364,-109.62292635283353,5.1835823546993804,15.201223241295502,-33.85428001616364,-109.62292635283876,5.18358233946141
0.7040772693173293,1.4202986569493947,15.256647689602595,-33.97762823777763,-109.80535514502625,5.265328053302357,15.256647689602595,-33.97762823777763,-109.8053551450219,5.265328096489404
0.7040510127531883,1.4203516249334045,15.31159712555678,-34.09991858116878,-109.98438462237097,5.346904190720454,15.31159712555678,-34.09991858116877,-109.98438462237263,5.346904195682243
0.7040247561890473,1.4204045968682903,15.366067185495929,-34.22114134202392,-110.16001832014992,5.428299153665926,15.366067185495929,-34.22114134202392,-110.16001832015104,5.428299114572938
0.7039984996249062,1.420457572754494,15.42005370506258,-34.34128725933252,-110.33225978998766,5.5095018078384665,15.42005370506258,-34.34128725933252,-110.33225978998433,5.509501806531164
0.7039722430607651,1.4205105525924586,15.473552711962903,-34.46034749927775,-110.50111259156566,5.590501482747863,15.473552711962903,-34.46034749927775,-110.50111259156986,5.590501523408971
0.7039459864966241,1.4205635363826252,15.526560418893158,-34.57831363950027,-110.66658028452898,5.67128795688748,15.526560418893158,-34.57831363950027,-110.66658028452741,5.671287948638585
0.7039197299324831,1.4206165241254365,15.579073216638346,-34.69517765374497,-110.82866642059813,5.751851443266421,15.579073216638346,-34.69517765374496,-110.82866642059665,5.751851408970638
0.7038934733683421,1.4206695158213345,15.631087667339107,-34.81093189688205,-110.98737453587087,5.832182575294945,15.631087667339107,-34.81093189688206,-110.98737453587187,5.832182583675712
