u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2
0.3837764464654208,2.605683619226753,0.2952676479394931,0.5960476273286958,0.5806652958826064,-0.16925876105023807,-2.5303760075529604,-7.696884299027416,-0.9741486179913463,0.291671812482764,-3.2599636985388942,0.4279009752295062,-0.7993192494089401,-0.25115312948006074,0.18265975050496702,0.24467156575217688,8.490516165271343,8.54222901035548,3.2686938872894578,-0.48934313150435377,7.311024290134156,3.0380914824948326,,-0.6418238108160969,-0.2131310792357673,0.46988028893601763,0.24467156575217688,-0.7453696260240618,-0.4244094572779571,0.04295869648287593,-6.835608260855567,4.521112113252895,,0.9763812828160852,3.350702143257457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498975694030932,-0.29415309444358334,0.0,0.0,0.0,0.9915646579699836,0.9915646579699836,0.9915646579699836,0.0097422754309667,6.623412341345821,1.0000000000000033
0.3837213330534512,2.6060578702844834,0.2952043143956813,0.5961059204196841,0.5807080183651196,-0.1691960990051154,-2.5323039128642004,-7.69864888265117,-0.974447724281036,0.2917125368447948,-3.2595688593484793,0.427589470597951,-0.7991066364285208,-0.2511697166383716,0.18262324448030726,0.2446817980262775,8.496154210585091,8.545486869208796,3.269377776335397,-0.489363596052555,7.315340878626496,3.0400059520230003,,-0.6420811088044438,-0.21313027022927686,0.4699515881477444,0.2446817980262775,-0.7457232966470146,-0.42457828554881427,0.042952355273012194,-6.8280771178349795,4.526144934523838,,0.9743278747636914,3.351624134453673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498247503443139,-0.2941782995831909,0.0,0.0,0.0,0.9916181351857368,0.9916181351857368,0.9916181351857368,0.0097422749246066,6.62487835208573,1.0000000000000002
0.3836662150631289,2.606432259967062,0.2951409808518695,0.5961642220626333,0.5807507643167347,-0.1691334417511114,-2.5342327359602463,-7.700412551023249,-0.9747468617440671,0.291753260197152,-3.258930991232588,0.42727783248346685,-0.7988939312196163,-0.2511862903361012,0.1825867306195154,0.24469202394244,8.501794110328206,8.548744752603225,3.2700615893104024,-0.48938404788488,7.319658132805682,3.04192056975313,,-0.6423383059432776,-0.21312942732769652,0.47002279686167187,0.24469202394244,-0.74607692425295,-0.4247470248431964,0.04294601121672124,-6.82053136247156,4.531180973869562,,0.9722725022039391,3.3525466483341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497519206225422,-0.29420351273445305,0.0,0.0,0.0,0.9916715728016728,0.9916715728016728,0.9916715728016728,0.009742274923043,6.626344143102533,0.9999999999999984
0.3836110924916638,2.606806788366608,0.2950776473080577,0.5962225322592162,0.5807935337440588,-0.16907078929119004,-2.5361624770339475,-7.702175340141533,-0.9750460303606728,0.29179398253595623,-3.258522665954647,0.42696606114848346,-0.7986811340503945,-0.2512028505680149,0.18255020894386487,0.24470224349814967,8.507435864337026,8.552002719825726,3.2707453261318804,-0.48940448699629935,7.323976051777153,3.043835334761222,,-0.6425954020875105,-0.2131285505235858,0.4700939150194679,0.24470224349814967,-0.7464305086921792,-0.42491568030059357,0.042939664313690444,-6.8129709956348234,4.536220230727896,,0.9702151661961658,3.35346968531836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8496790802400096,-0.2942287338996063,0.0,0.0,0.0,0.9917249708028828,0.9917249708028828,0.9917249708028828,0.0097422754288918,6.627809714148231,1.0000000000000013
0.3835588668798218,2.6071617327864405,0.295017647108657,0.5962777813897946,0.5808340738097502,-0.16901143875249358,-2.5379914997627435,-7.703844671181877,-0.9753294819798721,0.29183256065531765,-3.2581424282336138,0.42667057629341926,-0.7984794526738688,-0.2512185267826645,0.18251560228164332,0.2447119193131086,8.512782394296947,8.555089501777054,3.2713930064829517,-0.4894238386262172,7.328067324339923,3.045649463142755,,-0.6428388735688251,-0.2131276885870025,0.4701612067596823,0.2447119193131086,-0.7467654434765032,-0.42507540009822664,0.04293364883196504,-6.805795160995663,4.540997263240623,,0.9682643094990588,3.3543446243200323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849610063729965,-0.2942526350293545,0.0,0.0,0.0,0.9917755218273732,0.9917755218273732,0.9917755218273732,0.0097422754281235,6.629197946741063,0.9999999999999972
0.38350373537917,2.607536531583716,0.2949543135648452,0.5963361082482561,0.5808768889718543,-0.16894879563164308,-2.539923029111362,-7.70560593576154,-0.9756287112075268,0.2918732810092455,-3.2576550607473767,0.42635854653745353,-0.7982664783109531,-0.25123506077669744,0.1824790654697881,0.24472212647547575,8.518427759044858,8.558347922818326,3.2720765947695063,-0.4894442529509515,7.332386535572436,3.0475645238854,,-0.6430957726435396,-0.213126745739809,0.4702321488860376,0.24472212647547575,-0.7471189434482604,-0.4252439175189262,0.042927296384390495,-6.79820654385315,4.546042852500973,,0.9662031712879049,3.3552686811859362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495372025934466,-0.29427787180691567,0.0,0.0,0.0,0.9918288426414612,0.9918288426414612,0.9918288426414612,0.0097422749218933,6.630663088712734,0.9999999999999986
0.3834485992891407,2.6079114693699705,0.2948909800210333,0.5963944436652845,0.5809197276290867,-0.1688861573090489,-2.5418554770769557,-7.707366386606969,-0.9759279715309409,0.291914000338214,-3.2572140711500346,0.4260463844078185,-0.7980534128093179,-0.2512515812895574,0.1824425209102129,0.24473232727000843,8.524074977812925,8.561606533737796,3.272760106660761,-0.48946465454001686,7.336706409164579,3.0494797293217624,,-0.643352570314112,-0.2131257689672834,0.4703030002838509,0.24473232727000843,-0.7474723998326935,-0.4254123601841373,0.04292094108916181,-6.790603319527534,4.551091658288563,,0.9641400729983864,3.356193262394828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494643308028038,-0.294303116604946,0.0,0.0,0.0,0.9918821237970816,0.9918821237970816,0.9918821237970816,0.0097422749213564,6.632128009986148,0.9999999999999996
0.3833934586069363,2.608286546237667,0.2948276464772216,0.596452787642554,0.580962589788018,-0.1688235237858207,-2.543788843881959,-7.7091260037922495,-0.9762272629306511,0.2919547186383629,-3.2566699781282447,0.42573409017501507,-0.7978402564390181,-0.25126808831605796,0.1824059686236304,0.24474252169421276,8.529724050535972,8.56486530010856,3.2734435420752552,-0.4894850433884255,7.3410269443066065,3.051395078579381,,-0.6436092664430211,-0.2131247582619157,0.4703737608953862,0.24474252169421276,-0.747825812488608,-0.4255807250005823,0.04291458294597113,-6.782985487411083,4.556143680248101,,0.9620750156231779,3.3571183683679555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493914483603084,-0.29432836942567264,0.0,0.0,0.0,0.9919353652794616,0.9919353652794616,0.9919353652794616,0.0097422754257654,6.633592710315883,0.9999999999999986
0.3833412158273678,2.608642010595426,0.2947676462778209,0.5965080687819851,0.5810032177286459,-0.16876419119319816,-2.5456213022929197,-7.710792211733169,-0.976510830799674,0.2919932929175642,-3.256279969553127,0.4254381109772023,-0.7976382357722189,-0.25128371410667294,0.1823713330439254,0.24475217369128616,8.535077513673354,8.567952636516427,3.274090936585719,-0.4895043473825723,7.345120692308807,3.053209757231673,,-0.6438523584538041,-0.21312376944341038,0.4704407136937515,0.24475217369128616,-0.7481605840076754,-0.42574015140788424,0.04290855681455002,-6.775755216211689,4.560932804653341,,0.9601168480106068,3.3579952689974526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8493223920122362,-0.2943523005530252,0.0,0.0,0.0,0.9919857679691008,0.9919857679691008,0.9919857679691008,0.0097422754262624,6.634980117125082,1.0
0.3832860661944699,2.609017358571612,0.2947043127340091,0.5965664294340054,0.5810461256728638,-0.16870156702199282,-2.547556459016018,-7.712550301252556,-0.9768101826608108,0.2920340092031614,-3.2559245776807892,0.4251255605175001,-0.7974249043465701,-0.25130019485542543,0.18233476579635982,0.24476235570297658,8.54073019641089,8.571211841510452,3.274774222839066,-0.48952471140595316,7.349442513294913,3.0551253954383446,,-0.644108856439194,-0.2131226926362974,0.47051129782589574,0.24476235570297658,-0.7485139110911451,-0.42590837626498246,0.042902193124449095,-6.768109144543817,4.56599115629622,,0.9580479972246678,3.3589213980903447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492494888332159,-0.2943775690032797,0.0,0.0,0.0,0.992038932150798,0.992038932150798,0.992038932150798,0.0097422749191166,6.63644438649419,0.9999999999999972
0.3832309119611392,2.609392845902272,0.2946409791901972,0.5966247986512053,0.581089057138093,-0.1686389476543227,-2.549492535223215,-7.714307550911598,-0.9771095655413232,0.29207472444858923,-3.2553261419252433,0.42481287879779633,-0.7972114828680532,-0.25131666210260356,0.18229819088856813,0.24477253133701868,8.546384732873571,8.574471187799134,3.2754574323772094,-0.48954506267403736,7.353764993411814,3.057041174862413,,-0.6443652524749265,-0.21312158187370397,0.470581790999106,0.24477253133701868,-0.7488671940264086,-0.42607652180922084,0.042895826585485866,-6.760448468763927,4.571052722990817,,0.9559771906614607,3.3598480531914583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849176575009095,-0.2944028454827813,0.0,0.0,0.0,0.9920920566159128,0.9920920566159128,0.9920920566159128,0.0097422749186546,6.637908434200046,0.9999999999999989
0.38317575312457,2.609768472680215,0.2945776456463855,0.59668317643526,0.5811320121308665,-0.16857633309308936,-2.551429531111657,-7.716063898014304,-0.9774089794220482,0.2921154386500057,-3.2548703447965193,0.4245000660824265,-0.7969979716026834,-0.251333115843069,0.18226160834105426,0.2447827005909393,8.552041122910682,8.57773056913921,3.2761405651198103,-0.4895654011818786,7.3580881317761815,3.058957094590254,,-0.6446215464171514,-0.21312043714816525,0.4706521931554497,0.2447827005909393,-0.7492204326646199,-0.426244578667494,0.04288945719735709,-6.752773190299098,4.57611750422734,,0.9539044294174133,3.360775234723683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849103650542186,-0.2944281299937472,0.0,0.0,0.0,0.9921451413498072,0.9921451413498072,0.9921451413498072,0.0097422754256295,6.639372259999788,0.9999999999999999
0.3831234931359174,2.6101244583433534,0.2945176454469848,0.5967384896082742,0.5811727280431536,-0.16851701847013667,-2.5532654283925607,-7.717727118866482,-0.9776926632558084,0.2921540090322011,-3.2544568200141244,0.42420359674078456,-0.7967956157462587,-0.25134869113344555,0.1822269441770166,0.24479232873346585,8.557401517936736,8.580818669183069,3.2767876725954426,-0.4895846574669317,7.362184342983595,3.0607723105146376,,-0.6448642569036235,-0.21311932133632056,0.4707188061567399,0.24479232873346585,-0.7495550388043998,-0.4264037289097402,0.04288342041173084,-6.745488501959054,4.580918715239652,,0.9519389676875001,3.3616541032113987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849034554389908,-0.2944520911515114,0.0,0.0,0.0,0.9921953954875202,0.9921953954875202,0.9921953954875202,0.0097422754242815,6.640758837421421,1.0000000000000027
0.3830683253270883,2.6105003569432057,0.294454311903173,0.5967968840799646,0.5812157288714415,-0.168454413272867,-2.5552042158711763,-7.719481915274955,-0.9779921374506766,0.2921947211895378,-3.253986330115077,0.423890530005265,-0.7965819315750329,-0.251365118556666,0.18219034684353863,0.2448024855558619,8.563061517354724,8.584078440629765,3.277470655559374,-0.4896049711117238,7.366508760853562,3.062688512455138,,-0.645120351636152,-0.2131181104514284,0.47078903139045003,0.2448024855558619,-0.7499081907720134,-0.426571640969156,0.04287704547436187,-6.737784994066811,4.58598982359761,,0.9498624218697671,3.3625823111141195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489616092042374,-0.29447739130905354,0.0,0.0,0.0,0.992248402808214,0.992248402808214,0.992248402808214,0.009742274915835,6.642222230393745,1.000000000000001
0.3830131529067403,2.610876395264393,0.2943909783593612,0.5968552871234528,0.5812587532464788,-0.16839181288690958,-2.5571439236702598,-7.721235943386701,-0.9782916425897351,0.2922354322915697,-3.253555612887794,0.4235773331210254,-0.7963681584395484,-0.2513815324581007,0.18215374193784484,0.24481263599087802,8.568723370096723,8.587338468216574,3.2781535614926587,-0.48962527198175604,7.370833834534285,3.0646048520873275,,-0.6453763438659984,-0.21311686558177498,0.4708591654373861,0.24481263599087802,-0.750261298020642,-0.42673948348837953,0.042870667686941054,-6.730066888399019,4.591064145313168,,0.9477839247880446,3.36351104669678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488886533826471,-0.2945026995045832,0.0,0.0,0.0,0.9923013703547454,0.9923013703547454,0.9923013703547454,0.0097422749167672,6.6436854007479855,1.0000000000000024
0.3829579758720601,2.6112525734000727,0.2943276448155493,0.5969136987404168,0.5813018011747633,-0.16832921731274855,-2.5590845520253627,-7.722989123955015,-0.9785911786541305,0.2922761423344747,-3.253019130791998,0.42326400635983175,-0.7961542966114724,-0.2513979328326599,0.1821171294809843,0.24482278003606217,8.574387076139951,8.590598618226933,3.2788363903161013,-0.48964556007212434,7.375159563252529,3.066521328561655,,-0.6456322334590796,-0.21311558671987765,0.4709292082404488,0.24482278003606217,-0.7506143604124965,-0.4269072446788762,0.04286428704917,-6.722334183354437,4.596141680124859,,0.9457034774148525,3.36444031038392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488156869274873,-0.29452801574030874,0.0,0.0,0.0,0.9923542981126128,0.9923542981126128,0.9923542981126128,0.0097422754242129,6.645148348243882,1.0000000000000007
0.3829056986328517,2.6116090817411624,0.2942676446161487,0.5969690439717689,0.5813426051548942,-0.16826992068396437,-2.560923891376649,-7.724649277179957,-0.9788749781720467,0.29231470876310106,-3.252657263390951,0.4229670510697956,-0.7959516096554677,-0.25141345754730643,0.18208243706350974,0.24483238428768916,8.579754401796945,8.593687328093928,3.279483209579418,-0.48966476857537833,7.379258225458065,3.0683370687214007,,-0.6458745603716449,-0.21311434380422165,0.47099548059185875,0.24483238428768916,-0.7509487990594481,-0.42706610417179114,0.0428582396048993,-6.714995097565618,4.600954972180976,,0.9437307383553701,3.3653211529845235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848746551005407,-0.29455200696115397,0.0,0.0,0.0,0.992404403483328,0.992404403483328,0.992404403483328,0.0097422754219597,6.646534092712141,0.9999999999999942
0.3828505126042857,2.611985532414841,0.2942043110723369,0.597027472289265,0.5813856989686397,-0.16820733448637612,-2.5628663129976714,-7.726400934380096,-0.9791745744056513,0.29235541673254484,-3.2521357927055163,0.4226534724943122,-0.7957375770624397,-0.2514298315654946,0.18204580999426773,0.2448425158824987,8.585421716593773,8.596947903863468,3.2801658880153934,-0.4896850317649974,7.383585227349114,3.070253820638267,,-0.6461302496902858,-0.2131129987258523,0.47106534602986166,0.2448425158824987,-0.751301773681937,-0.42723372309633234,0.04285185341559451,-6.707234175179208,4.606038831335685,,0.9416465153422244,3.3662514463055606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486735638495528,-0.2945773388604317,0.0,0.0,0.0,0.99245725371652,0.99245725371652,0.99245725371652,0.0097422749140413,6.647996605533706,1.000000000000002
0.3827953219530839,2.6123621231780927,0.2941409775285251,0.5970859091851843,0.5814288163547299,-0.16814475310643992,-2.564809655804381,-7.728151674477678,-0.9794742015094753,0.2923961236316246,-3.2516384181320763,0.4223397648823747,-0.7955234565960704,-0.2514461920418764,0.1820091754403877,0.2448526410802795,8.591090884407098,8.600208481556098,3.2808484891097787,-0.489705282160559,7.387912881811547,3.072170706768496,,-0.6463858359607657,-0.21311161963372743,0.47113512005514296,0.2448526410802795,-0.7516547030222612,-0.4274012499341251,0.04284546437506705,-6.6994586597105545,4.611125902329034,,0.9395603455212083,3.3671822689847857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486005660671144,-0.29460267880640084,0.0,0.0,0.0,0.9925100641185064,0.9925100641185064,0.9925100641185064,0.0097422749146224,6.649458894792605,0.9999999999999993
0.3827401266764257,2.6127388541244203,0.2940776439847132,0.5971443546612062,0.5814719573196252,-0.16808217654595078,-2.5667539200142153,-7.7299016881981695,-0.9797738594649719,0.2924368294565372,-3.251278007610861,0.42202592851388687,-0.7953092485329502,-0.2514625389714105,0.18197253342382191,0.2448627598786002,8.596761905152666,8.603469379391466,3.2815310127845154,-0.4897255197572004,7.392241188019299,3.074087726236739,,-0.6466413190444997,-0.21311020652063303,0.4712048026113568,0.2448627598786002,-0.752007586937099,-0.4275687124550491,0.04283907248302333,-6.691668552169301,4.6162161847989385,,0.9374722300146239,3.3681136214483827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485275576604813,-0.29462802680126005,0.0,0.0,0.0,0.9925628346749208,0.9925628346749208,0.9925628346749208,0.0097422754215142,6.650920960251169,0.9999999999999991
0.3826878321450745,2.613095886521174,0.2940176437853126,0.5971997319756748,0.5815128494632464,-0.16802289793481992,-2.5685967046783564,-7.731558831318227,-0.980057774390996,0.2924753918753145,-3.2506889167614,0.4217284914864981,-0.7951062345763218,-0.2514780130355485,0.18193781308452073,0.24487234020328366,8.602136160312211,8.606558776562956,3.282177542674838,-0.4897446804065673,7.396342289127607,3.0759039776261585,,-0.6468832603451368,-0.21310883639273975,0.47127073346722614,0.24487234020328366,-0.7523418559867512,-0.42772728686385264,0.042833014375738755,-6.684275087954611,4.621041552306179,,0.9354922305038862,3.3689964444409464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484583820035828,-0.29465204811771706,0.0,0.0,0.0,0.9926127910655728,0.9926127910655728,0.9926127910655728,0.0097422754191137,6.6523058682385345,1.000000000000004
0.3826326278528447,2.6134728907242755,0.2939543102415008,0.5972581941651383,0.5815560363632697,-0.16796033076365377,-2.570542763841599,-7.733307174947253,-0.980357492373138,0.2925160955975326,-3.250298431169611,0.4214144055085873,-0.7948918578916649,-0.2514943335699572,0.18190115662920714,0.24488244653254074,8.607810789217433,8.609819844457132,3.2828599153620823,-0.4897648930650815,7.400671862204311,3.0778212657600643,,-0.6471385420931505,-0.21310735700718558,0.4713402382194195,0.24488244653254074,-0.7526946510351951,-0.4278945841664541,0.042826616929904165,-6.676456774024654,4.626138156221517,,0.9334003482695152,3.369928829814588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483853529146244,-0.29467741179303253,0.0,0.0,0.0,0.9926654839868828,0.9926654839868828,0.9926654839868828,0.0097422749125822,6.6537674971958465,0.9999999999999968
