u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor
3.879663002835339,0.2577543460009746,0.9999613025598404,0.250009674713111,0.9997309511438592,-0.0002719315772493281,1.741461773793849,34.28253840226157,-0.06418385699302032,0.24993035894809051,-78.35764545564007,-2.28404886896503,-0.24380590468372182,-0.12499881026096493,0.9691052444079215,0.4998413746085797,-13.93115507063634,41.248060935932926,0.5134509859802189,-0.9996827492171594,-6.967452120341363,-50.06432065204236,0.0,12.972407346722646,-0.9661528913149796,0.1211158993719175,0.4998413746085797,25.937834270729237,-178.71329267305373,3.76189803175073,638822.4595787319,-159519.88657869046,0.0,-1081502.9680878986,0.0664270795275449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001152001113307,-0.24997120328955158,0.0,0.0,0.0,1.000163396186935,0.999836603813065,0.999836603813065,0.023782411220044652,0.5135300078439323,1.0,-0.5000018255872046
3.8713459171186644,0.2583080978576754,0.9999611518660791,0.2500097123886016,0.9997299035084708,-0.00027233287281211747,1.7634034606154927,34.60921545982628,-0.06431884677070117,0.24993007834950062,-78.73773129415883,-2.2846939206447967,-0.2437401197656925,-0.12499880091232209,0.9670246509287371,0.49984073810905155,-14.106679646705514,41.59600359637391,0.5145307848738886,-0.9996814762181031,-7.055245420387681,-50.54855654199916,0.0,13.088711324718469,-0.9640362974025485,0.12107206182156037,0.49984073810905155,26.17035221942205,-179.30686711391718,3.7457818644021144,643917.2275232372,-160789.6324364213,0.0,-1093188.131388029,0.06671276610826991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001156487739908,-0.24997109114977537,0.0,0.0,0.0,1.0001640701734194,0.9998359298265808,0.9998359298265808,0.024044836389944146,0.5146102813317976,1.0,-0.5000018373723817
3.8630644148737354,0.2588618497143763,0.9999610009503171,0.2500097501196002,0.9997288543302976,-0.00027273338338093994,1.7855506301074968,34.93748139505353,-0.06445380000280995,0.2499297973280706,-79.1043425906231,-2.285334015719046,-0.24367391251489062,-0.12499879154508078,0.9649529564837324,0.49984010065309187,-14.283847963955976,41.94562003017975,0.5156102909744632,-0.9996802013061837,-7.143861008955522,-51.03603898750272,0.0,13.206960356038254,-0.9619279865853494,0.12102781579725105,0.49984010065309187,26.406758691855565,-179.89996049075853,3.7297690151715472,649028.3494000807,-162063.37686354085,0.0,-1091851.0979814846,0.06699906547450393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001160980980797,-0.24997097884478103,0.0,0.0,0.0,1.0001647451912248,0.9998352548087752,0.9998352548087752,0.024309018862956222,0.5156902637312343,1.0,-0.5000018492082269
3.8548182682297556,0.2594156015710772,0.9999608498129892,0.2500097879059982,0.9997278036123646,-0.0002731331090571677,1.8079042574842406,35.26725001366023,-0.06458871645836627,0.24992951588520462,-79.45981799552521,-2.2859691401118702,-0.24360729729640598,-0.12499878215956498,0.9628901041145608,0.4998394622437267,-14.462667822941388,42.296813974889446,0.5166895024338098,-0.9996789244874534,-7.233302790360904,-51.52501325241564,0.0,13.323948593471176,-0.9598287752250423,0.12098339319714561,0.4998394622437267,26.640643725589985,-180.49220475180846,3.713858602834013,654154.182430584,-163340.75310386016,0.0,-1096226.6414221171,0.06728597762450075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001165480823042,-0.2499708663748921,0.0,0.0,0.0,1.0001654212360311,0.999834578763969,0.999834578763969,0.02457490175868049,0.5167699531952638,1.0,-0.5000018610948646
3.846607251257444,0.259969353427778,0.9999606984545296,0.2500098257476869,0.9997267513576968,-0.00027353204916110796,1.830465279276444,35.59857489245462,-0.06472359591210057,0.24992923402231074,-79.83997171721478,-2.286599286554489,-0.24354026450695887,-0.12499877275610054,0.9608360373478441,0.4998388228839904,-14.643146714751708,42.64963246105784,0.5177684174494842,-0.9996776457679808,-7.323574514168657,-52.01738361883198,0.0,13.443248388497787,-0.957737631750961,0.1209385371199083,0.4998388228839904,26.879150078254973,-181.0837682921192,3.698049755539819,659295.6639474577,-164621.94518354858,0.0,-1098006.99734357,0.06757350255651316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001169987253722,-0.24997075374043204,0.0,0.0,0.0,1.0001660983035017,0.9998339016964984,0.9998339016964984,0.024842524983740732,0.5178493479225903,1.0,-0.5000018730324443
3.838431139948404,0.2605231052844788,0.9999605468753738,0.2500098636445576,0.9997256975693194,-0.00027393020450557494,1.8532347047758035,35.931494529933616,-0.06485843812717004,0.24992895174080082,-80.19973192626321,-2.287224436066639,-0.2434728064340933,-0.12499876333501528,0.9587907001901843,0.4998381825769247,-14.825292712535315,43.00412766084353,0.5188470341264628,-0.9996763651538494,-7.414680221075018,-52.511146672806,0.0,13.560871118207189,-0.9556555899744812,0.12089352539493368,0.4998381825769247,27.114302676594637,-181.67483550092038,3.682341610695157,664453.521157348,-165907.19008690014,0.0,-1096182.9662524462,0.06786164026879254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001174500259915,-0.24997064094172428,0.0,0.0,0.0,1.000166776389285,0.9998332236107152,0.9998332236107152,0.025111920583889447,0.5189284460193108,1.0000000000000002,-0.5000018850209732
3.830289712194754,0.2610768571411797,0.999960395075956,0.2500099015965017,0.9997246422502571,-0.0002743275749248982,1.8762134910796202,36.26590098378915,-0.06499324287446243,0.24992866904209055,-80.5424265511125,-2.287844577802872,-0.24340494271257415,-0.1249987538966389,0.9567540371234685,0.4998375413255786,-15.009113471895173,43.36013818791088,0.5199253506315675,-0.9996750826511572,-7.506623742969617,-53.0082417606681,0.0,13.6808582453047,-0.9535814882717064,0.12084808081853401,0.4998375413255786,27.354182229927442,-182.26480445357083,3.666733314844443,669625.5651242808,-167195.8806708582,0.0,-1112370.1387409605,0.06815039075958917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001179019828697,-0.2499705279790923,0.0,0.0,0.0,1.000167455489014,0.9998325445109862,0.9998325445109862,0.025383010508507997,0.5200072456533636,0.9999999999999999,-0.5000018970606903
3.822182747769015,0.2616306089978806,0.9999602430567108,0.2500099396034104,0.9997235854035352,-0.0002747241596676351,1.8994025801424108,36.60188718573111,-0.06512800992724506,0.2499283859275993,-80.91707588539111,-2.2884597047084734,-0.24333665728857776,-0.124998744441303,0.9547259931000386,0.49983689913300955,-15.19461652729027,43.71774170105098,0.5210033651506601,-0.9996737982660191,-7.599408851176103,-53.507909054746705,0.0,13.801514289327892,-0.9515157347259545,0.12080231486480411,0.49983689913300955,27.59539869865001,-182.85395655640787,3.6512240235543874,674813.4170458241,-168488.44758956737,0.0,-1106450.6196921319,0.06843975402715202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001183545947143,-0.2499704148528595,0.0,0.0,0.0,1.0001681355983063,0.9998318644016936,0.9998318644016936,0.025655860706907063,0.5210857450117165,0.9999999999999999,-0.5000019091516766
3.814110028304253,0.2621843608545814,0.9999600908180738,0.2500099776651751,0.9997225270321785,-0.0002751199594992529,1.9228029657115404,36.93936132773384,-0.06526273904998901,0.24992810239875063,-81.2764784001755,-2.2890697987245985,-0.24326795998003087,-0.12499873496934119,0.9527065135366887,0.49983625600228226,-15.38180982749934,44.077001565646924,0.5220810757992378,-0.9996725120045645,-7.693039524258035,-54.00918093595001,0.0,13.921122603548818,-0.9494587463794306,0.12075635521069987,0.49983625600228226,27.83451973668921,-183.44251642291601,3.6358129012997913,680015.9468738543,-169784.63049093852,0.0,-1103525.586054422,0.06872973006972874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001188078602334,-0.24997030156334937,0.0,0.0,0.0,1.000168816712765,0.9998311832872352,0.9998311832872352,0.02593043243279003,0.5221639422109481,1.0,-0.5000019212939422
3.8060713372744677,0.2627381127112823,0.999959938360479,0.2500100157816871,0.9997214671392116,-0.00027551497451530025,1.9464155498738773,37.27835731233537,-0.06539743002012281,0.24992781845697143,-81.61583073167128,-2.289674847375481,-0.24319885011242215,-0.12499872548108887,0.9506955443105641,0.4998356119364685,-15.5707005880398,44.437781938205454,0.5231584807964569,-0.999671223872937,-7.787519374069604,-54.513127514721305,0.0,14.041741815782272,-0.9474099036010547,0.12071005384596016,0.4998356119364685,28.07566145852774,-184.0299835233509,3.620499121350993,685233.1351652147,-171084.3962490769,0.0,-1117448.1170624383,0.06902031888556602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001192617781343,-0.24997018811088537,0.0,0.0,0.0,1.0001694988279768,0.9998305011720232,0.9998305011720232,0.026206729862852995,0.5232418354712993,1.0,-0.5000019334877039
3.7980664599752405,0.2632918645679831,0.9999597856843614,0.2500100539528377,0.99972040572766,-0.00027590920416942276,1.9702413152901699,37.61882849764928,-0.06553208260437768,0.24992753410369256,-81.97369485396825,-2.2902748435636773,-0.24312933281036314,-0.12499871597688328,0.9486930317544002,0.49983496693864815,-15.761296668987875,44.80010505602525,0.5242355782759021,-0.9996699338772963,-7.882852334856466,-55.02007298183119,0.0,14.164068202203367,-0.945368959756923,0.12066336221801802,0.49983496693864815,28.320216019721997,-184.61643591439133,3.6052818656630183,690464.3695288347,-172387.57523933533,0.0,-1115202.6973171309,0.06931152047290909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001197163471245,-0.24997007449579092,0.0,0.0,0.0,1.000170181939515,0.9998298180604852,0.9998298180604852,0.026484733029912277,0.5243194229274123,1.0,-0.500001945732972
