u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,phiprime,A0prime,region,source_member
0.4407274359311802,2.268976057474557,0.3632078737275124,0.5381159045898568,0.5465190798343575,-0.2393511136268408,-0.9557654119670193,-5.337415206973182,-0.6780291425741893,0.2484148666343291,-3.3750812034912645,0.6374622618927237,-0.9276515828036344,-0.2272700769290802,0.2126632396236872,0.2308191084071998,3.552265985133772,5.241343264319364,2.5200115320545007,-0.4616382168143997,3.249901161923217,1.2347794382940085,0.0,-0.3396926539123913,-0.1975349401718462,0.3575114317206919,0.2308191084071998,-0.371297033285382,-0.2226099935014986,0.0482522708242203,-7.447396193725043,0.937963954058942,0.0,1.9751530045032784,2.5941469915943443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219968259783992,-0.2711506080671226,0.0,0.0,0.0,0.9161508742507952,0.9161508742507952,0.9161508742507952,0.0097422780439868,5.001125738994064,1.0000000000000022,-0.2393511136268408,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4406760374756717,2.269240700557054,0.3631445401837005,0.5381659089407298,0.5465421309642873,-0.2392825526855685,-0.9568049348167512,-5.339964387622339,-0.678274639571337,0.2484537122132457,-3.375160560736714,0.6374149264039894,-0.9276547359394012,-0.2272960291047356,0.2126478000470302,0.2308337522737889,3.5557991278192524,5.244175661723568,2.5206897289587995,-0.4616675045475778,3.252996362371558,1.2361070097904403,0.0,-0.3399684632029557,-0.1975608565615582,0.3576324882321716,0.2308337522737889,-0.3716141766791946,-0.2227992435494297,0.0482485605724315,-7.452043721908443,0.939768276658812,0.0,1.975272128464617,2.594686333597572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219345482324688,-0.2711689246045714,0.0,0.0,0.0,0.916232243703994,0.916232243703994,0.916232243703994,0.0097422783046086,5.00259858728593,0.9999999999999988,-0.2392825526855685,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4406273416780787,2.269491485007749,0.3630845399842999,0.5382132879133044,0.5465639798185038,-0.2392176075213924,-0.957790424989029,-5.3423790562074265,-0.678507281304518,0.2484905178290218,-3.3754271313201163,0.6373697938405501,-0.9276574860932189,-0.22732061296057,0.2126331453507782,0.2308476243613747,3.5591481908685627,5.246859494031918,2.521332328806465,-0.4616952487227495,3.25593006700738,1.2373654549506283,0.0,-0.3402298148434049,-0.1975853974959722,0.3577471753049966,0.2308476243613747,-0.3719147233074481,-0.2229785579996397,0.0482450438904542,-7.456441661892158,0.941479853468598,0.0,1.9753835013358727,2.595197506158226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.921875541836194,-0.2711862812870048,0.0,0.0,0.0,0.9163093230591438,0.9163093230591438,0.9163093230591438,0.0097422783003322,5.003994140739243,0.9999999999999996,-0.2392176075213924,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4405759378936234,2.269756275798813,0.3630212064404881,0.5382633058391061,0.54658705406098,-0.2391490619938828,-0.958831381600636,-5.344927536041786,-0.6787529168208695,0.2485293729884261,-3.375555007807442,0.6373218494966384,-0.927660138814295,-0.2273465600236288,0.2126176472468116,0.2308622660065878,3.562685292492307,5.249693016729399,2.522010731393819,-0.4617245320131756,3.2590282426400425,1.238694600857405,0.0,-0.3405057477868297,-0.1976112897184488,0.3578682358632427,0.2308622660065878,-0.3722320671472686,-0.2231678660535352,0.0482413300344127,-7.46107865757426,0.943288861324701,0.0,1.97549949622859,2.5957373063852347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9218132505147963,-0.2712046066384756,0.0,0.0,0.0,0.9163906766514612,0.9163906766514612,0.9163906766514612,0.0097422780309904,5.00546746040836,1.0000000000000018,-0.2391490619938828,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4405245313717543,2.270021142491404,0.3629578728966763,0.5383133307377265,0.5466101401928595,-0.2390805243708137,-0.959873074769892,-5.347475574482094,-0.6789986234169701,0.2485682330583849,-3.3756994433908125,0.637273595977867,-0.9276625368014392,-0.2273725044422731,0.2126021195592932,0.2308769065014022,3.5662244271545087,5.252526949248668,2.522689239318829,-0.4617538130028044,3.262127945427654,1.2400245532255083,0.0,-0.3407817440386034,-0.1976371694906829,0.3579892982697853,0.2308769065014022,-0.3725495137682163,-0.2233571852786759,0.0482376143253761,-7.465710249752488,0.945100270251856,0.0,1.97561389233063,2.5962773421594747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217509522090906,-0.2712229365218924,0.0,0.0,0.0,0.91647202204199,0.91647202204199,0.91647202204199,0.0097422780248976,5.006941021466032,1.000000000000001,-0.2390805243708137,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4404731221118392,2.270286085120292,0.3628945393528645,0.5383633626104618,0.5466332382282513,-0.2390119946436903,-0.9609155047061312,-5.350023285726735,-0.6792444010576736,0.2486070980326859,-3.3759532117881585,0.6372250332970808,-0.9276646800319308,-0.2273984462035932,0.2125865623017624,0.2308915458392439,3.569765594919992,5.255361505812998,2.523367852389122,-0.4617830916784879,3.265229174949481,1.2413553118563845,0.0,-0.3410578034720269,-0.1976630367854869,0.3581103624384207,0.2308915458392439,-0.3728670630698572,-0.2235465380127994,0.0482338967618784,-7.47033642271589,0.9469140818273752,0.0,1.975726687939762,2.5968176136460985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216886469101822,-0.2712412709412079,0.0,0.0,0.0,0.9165533591920532,0.9165533591920532,0.9165533591920532,0.0097422782893327,5.008414823457314,0.9999999999999976,-0.2390119946436903,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4404244160761947,2.2705371534783327,0.3628345391534638,0.5384107676610986,0.5466551315706001,-0.2389470790200322,-0.9619037497221776,-5.352436550936841,-0.6794773085357764,0.2486439220004151,-3.376134637233731,0.6371787382349057,-0.9276664734041676,-0.2274230201462061,0.212571796170295,0.2309054136124961,3.573122260911563,5.258047369087299,2.5240108457989523,-0.4618108272249923,3.268168589806878,1.242616775794532,0.0,-0.3413193916285415,-0.1976875311094778,0.358225056456788,0.2309054136124961,-0.3731679938765951,-0.2237259480588966,0.0482303731476784,-7.474714080719165,0.9486346544178887,0.0,1.9758320600400603,2.597329667371092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216296143786868,-0.2712586445787515,0.0,0.0,0.0,0.9166304078033874,0.9166304078033874,0.9166304078033874,0.0097422782833388,5.009811278759165,1.000000000000008,-0.2389470790200322,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4403730014824737,2.270802244083073,0.362771205609652,0.5384608131187261,0.5466782528269878,-0.238878564645276,-0.9629476150138796,-5.354983526086016,-0.6797232244255151,0.2486827965074454,-3.3763126540245088,0.6371295669228845,-0.9276681161674282,-0.2274489566956931,0.2125561804974504,0.230920050678426,3.5766673880558053,5.260882998630063,2.5246896630735574,-0.4618401013568521,3.2712727912260173,1.243949107502744,0.0,-0.3415955737353656,-0.1977133740275101,0.3583461240204697,0.230920050678426,-0.3734857428461643,-0.2239153529889841,0.0482266519686567,-7.479329616807822,0.9504531642775476,0.0,1.9759417151883056,2.597870398351015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215672954359486,-0.2712769878424745,0.0,0.0,0.0,0.9167117287952596,0.9167117287952596,0.9167117287952596,0.0097422780125504,5.011285548630594,1.000000000000001,-0.238878564645276,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4403215841488319,2.271067410726776,0.3627078720658402,0.5385108655542901,0.5467013860284453,-0.2388100581422384,-0.9639922176857854,-5.357530090656541,-0.679969211256085,0.2487216759005036,-3.376375722849613,0.6370800865376239,-0.927669504158541,-0.2274748905498133,0.212540535297232,0.2309346865680175,3.580214548479153,5.263719102357557,2.525368584926106,-0.4618693731360351,3.274378518122938,1.245282244963299,0.0,-0.3418718186487325,-0.1977392043879189,0.358467193096585,0.2309346865680175,-0.3738035941986547,-0.2241047756433807,0.0482229289308567,-7.483939693945664,0.9522740817841192,0.0,1.976049765510572,2.5984113655308487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215049694738492,-0.2712953356537429,0.0,0.0,0.0,0.9167930414327128,0.9167930414327128,0.9167930414327128,0.0097422780092273,5.012760058093567,1.0000000000000009,-0.2388100581422384,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4402701640746289,2.271332653444336,0.3626445385220284,0.5385609249690887,0.5467245311890647,-0.2387415595051038,-0.9650375579360726,-5.360076242478147,-0.6802152689922198,0.2487605601733755,-3.3766442844780067,0.6370302970992763,-0.9276706373678936,-0.2275008216956618,0.2125248605835597,0.2309493212747038,3.583763742204141,5.266555677965323,2.5260476111639982,-0.4618986425494077,3.2774857700365634,1.2466161879912214,0.0,-0.3421481262377548,-0.1977650221634663,0.3585882636004281,0.2309493212747038,-0.3741215478291069,-0.224294215743833,0.0482192040328154,-7.488544298925177,0.9540974086206992,0.0,1.976156209546332,2.598952569076259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214426364835292,-0.271313688016507,0.0,0.0,0.0,0.916874345677099,0.916874345677099,0.916874345677099,0.0097422782711793,5.014234806692353,0.9999999999999986,-0.2387415595051038,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4402214477915421,2.2715840062239074,0.3625845383226277,0.5386083561169295,0.5467464692276843,-0.238676673307003,-0.9660285608414791,-5.362488118617719,-0.6804484416955209,0.2487974024013335,-3.3769466002507995,0.6369828399514494,-0.927671473851008,-0.2275253855345206,0.2125099832315606,0.2309631846366311,3.5871280119232263,5.269243624274768,2.526690995294542,-0.4619263692732623,3.28043088873558,1.2478806680556558,0.0,-0.342409949022542,-0.1977894694753127,0.3587029633099606,0.2309631846366311,-0.3744228613130125,-0.2244737261718117,0.0482156734647717,-7.49290147411647,0.9558270017227248,0.0,1.9762555589059885,2.59946550640731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213835776857968,-0.2713310786674918,0.0,0.0,0.0,0.9169513629738943,0.9169513629738943,0.9169513629738943,0.0097422782676048,5.015632157121155,1.0000000000000022,-0.238676673307003,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4401700223786121,2.27184939718555,0.3625212047788159,0.5386584291265926,0.5467696377176228,-0.2386081899604138,-0.9670753380396224,-5.365033596465102,-0.6806946374095768,0.2488362961591641,-3.376987184683888,0.6369324421099906,-0.9276721065450276,-0.2275513113693364,0.2124942502161031,0.2309778170209269,3.590681165456508,5.27208140156444,2.527370224256172,-0.4619556340418539,3.2835411092366678,1.249216182783122,0.0,-0.34268637830331,-0.1978152626648104,0.3588240365548051,0.2309778170209269,-0.37474101383133,-0.22466323155794,0.0482119449399596,-7.497495336646668,0.9576550397603396,0.0,1.97635885100158,2.600007170719513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213212309835582,-0.2713494399050285,0.0,0.0,0.0,0.9170326507630016,0.9170326507630016,0.9170326507630016,0.0097422779956792,5.017107370096785,1.0000000000000024,-0.2386081899604138,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.440118594223222,2.272114864324078,0.3624578712350041,0.5387085091193149,0.5467928182082327,-0.2385397144556648,-0.9681228534275704,-5.367578621073544,-0.6809409039250641,0.2488751947784895,-3.3771129830575988,0.6368817353017648,-0.9276724844362766,-0.2275772344578522,0.2124784877298869,0.2309924482029741,3.594236352458087,5.274919580647854,2.5280495570351094,-0.4619848964059482,3.286652853484727,1.250552502541326,0.0,-0.3429628698833125,-0.1978410431890302,0.3589451109755855,0.2309924482029741,-0.3750592683285597,-0.2248527469457766,0.0482082145505986,-7.502083686971058,0.9594854920559184,0.0,1.9764605324422089,2.6005490718863493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212588772270456,-0.2713678057056997,0.0,0.0,0.0,0.9171139300451742,0.9171139300451742,0.9171139300451742,0.0097422779903343,5.018582820863793,0.999999999999999,-0.2385397144556648,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4400671633247237,2.2723804076745084,0.3623945376911923,0.5387585960963956,0.5468160107135891,-0.2384712467851163,-0.969171107210457,-5.370123296696739,-0.6811872412065925,0.2489140982530937,-3.377410597824914,0.6368307195526903,-0.9276726075187584,-0.2276031547871682,0.2124626957867377,0.231007078176213,3.597793572975497,5.277758356906128,2.528728993438513,-0.4620141563524261,3.2897661210398854,1.251889627130476,0.0,-0.3432394236339025,-0.1978668110213013,0.359066186487546,0.231007078176213,-0.3753776247022444,-0.2250422926844311,0.0482044822952287,-7.506666510657165,0.9613183602071858,0.0,1.9765606016690465,2.6010912100740025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211965164074362,-0.271386176073453,0.0,0.0,0.0,0.917195200781793,0.917195200781793,0.917195200781793,0.0097422782563727,5.020058508965639,0.9999999999999984,-0.2384712467851163,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4400184367846841,2.27263204539162,0.3623345374917916,0.5388060533606001,0.5468379936563759,-0.2384063898945324,-0.970164871057584,-5.372533714681024,-0.6814206786135608,0.2489509586495336,-3.3775685319918014,0.6367821007500903,-0.9276724870226944,-0.227627708331812,0.2124477074290339,0.2310209370299346,3.6011654472199988,5.280448283489713,2.529372765444841,-0.4620418740598693,3.2927169371875364,1.253157120660254,0.0,-0.3435014791581814,-0.1978912109190795,0.359180890631549,0.2310209370299346,-0.3756793193617146,-0.22522189210716,0.0482009447517668,-7.511003001514267,0.963056998639197,0.0,1.976653906386188,2.601605033460491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211374312129738,-0.2714035837961709,0.0,0.0,0.0,0.9172721861937546,0.9172721861937546,0.9172721861937546,0.0097422782514083,5.021456747787974,0.9999999999999994,-0.2384063898945324,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.439967000542475,2.2728977372553163,0.3622712039479798,0.538856153942527,0.5468612095992476,-0.2383379374549177,-0.971214563368864,-5.375077626547302,-0.6816671536009596,0.2489898715613142,-3.377689916354306,0.6367304768269986,-0.927672109553003,-0.2276536232509338,0.2124318572973684,0.2310355646303622,3.6047266279247183,5.283288107967812,2.5300524030896177,-0.4620711292607244,3.2958331699613,1.2544958155607535,0.0,-0.3437781536128996,-0.1979169539560841,0.3593019682305297,0.2310355646303622,-0.3759978738370925,-0.2254114867707133,0.0481972088584036,-7.515574978114628,0.9648945909809382,0.0,1.9767508123031163,2.6021476336924265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92107505661363,-0.2714219630690416,0.0,0.0,0.0,0.9173534401782316,0.9173534401782316,0.9173534401782316,0.0097422779766451,5.022932896757247,0.999999999999995,-0.2383379374549177,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4399155615552348,2.273163505434309,0.362207870404168,0.5389062615126409,0.5468844375983266,-0.2382694928263164,-0.9722649946818428,-5.37762115959675,-0.6819136992499081,0.2490287893100504,-3.377940538771556,0.6366785440553911,-0.9276714772597432,-0.2276795353728423,0.2124159777529272,0.2310501910026601,3.608289842292125,5.28612847921782,2.530732143790141,-0.4621003820053203,3.298950924749413,1.255835314747091,0.0,-0.3440548898594596,-0.1979426842206107,0.3594230466683247,0.2310501910026601,-0.3763165298874895,-0.225601106390862,0.0481934710947333,-7.520141388482733,0.9667346041178296,0.0,1.97684610170246,2.602690471435768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210126749252396,-0.2714403469206251,0.0,0.0,0.0,0.9174346855033738,0.9174346855033738,0.9174346855033738,0.0097422779725434,5.024409281714586,0.9999999999999976,-0.2382694928263164,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.439864119822307,2.2734293499637395,0.3621445368603562,0.5389563760722417,0.5469076776676716,-0.2382010559993347,-0.9733161652084356,-5.380164336619413,-0.6821603155248948,0.2490677118895249,-3.3780799057750275,0.6366263024594478,-0.9276705901289272,-0.2277054446846428,0.2124000688075597,0.2310648161402769,3.611855090394078,5.28896944137588,2.531411987353344,-0.4621296322805538,3.3020702011325773,1.257175618036837,0.0,-0.3443316877713861,-0.1979684016851735,0.3595441258586015,0.2310648161402769,-0.3766352874128771,-0.225790755525908,0.0481897314592992,-7.524702218234831,0.9685770397203284,0.0,1.9769397730557063,2.603233546857223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209502861390167,-0.2714587353548665,0.0,0.0,0.0,0.9175159221305926,0.9175159221305926,0.9175159221305926,0.0097422782394361,5.025885902202671,1.0000000000000029,-0.2382010559993347,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4398153830156846,2.273681273136229,0.3620845366609555,0.5390038594719865,0.5469297057222771,-0.2381362283008035,-0.9743126930336072,-5.382573248400048,-0.6823940171122008,0.2491045903626768,-3.3782139015456285,0.6365765224372305,-0.9276695125750356,-0.2277299877446851,0.2123849696598504,0.2310786703890229,3.6152345698899215,5.291661284643746,2.532056144387095,-0.4621573407780459,3.3050267082454696,1.2584461222869638,0.0,-0.3445939741373263,-0.1979927537675266,0.3596588331772901,0.2310786703890229,-0.3769373617371957,-0.2259704366616697,0.0481861869188916,-7.529017822777193,0.9703247481408612,0.0,1.9770270112089925,2.6037482587562084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208911744178586,-0.2714761602075701,0.0,0.0,0.0,0.9175928750878602,0.9175928750878602,0.9175928750878602,0.0097422782359672,5.027285022673399,0.9999999999999988,-0.2381362283008035,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.439763935934,2.2739472664490625,0.3620212031171437,0.5390539876464243,0.5469529693372064,-0.2380678066464154,-0.9753653036609654,-5.385115630211542,-0.682640770820073,0.2491435223315339,-3.3784395874298823,0.6365236729074303,-0.927668124869942,-0.2277558915471692,0.2123690026406933,0.2310932931034654,3.6188037785214417,5.2945032497957865,2.532736187707529,-0.4621865862069308,3.308148946431977,1.2597879944543524,0.0,-0.3448708917611287,-0.1980184462282243,0.3597799137996884,0.2310932931034654,-0.3772563165734393,-0.2261601296638367,0.0481824436342662,-7.533567701015471,0.972171920826722,0.0,1.977117507922351,2.604291797503444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9208287717843592,-0.271494557577253,0.0,0.0,0.0,0.917674094666302,0.917674094666302,0.917674094666302,0.0097422779596115,5.0287621005134095,0.9999999999999992,-0.2380678066464154,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4397124861046811,2.2742133362160946,0.3619578695733318,0.5391041228141813,0.5469762450638129,-0.2379993927708543,-0.9764186541059928,-5.387657623303425,-0.682887595049136,0.2491824591128017,-3.3786180206684593,0.6364705146475317,-0.9276664823187332,-0.2277817925015471,0.2123530062655172,0.2311079145639274,3.62237502102185,5.297345750284886,2.53341633332125,-0.4622158291278548,3.311272704904439,1.2611306701663272,0.0,-0.345147870669926,-0.1980441258090129,0.3599009949229121,0.2311079145639274,-0.3775753725816133,-0.2263498462523121,0.0481786984735881,-7.538111958051869,0.9740215208891234,0.0,1.9772063822100705,2.60483557442092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9207663620271836,-0.2715129595412167,0.0,0.0,0.0,0.9177553054331276,0.9177553054331276,0.9177553054331276,0.0097422779546791,5.030239412535084,1.000000000000001,-0.2379993927708543,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.4396610335270636,2.2744794824725907,0.3618945360295201,0.5391542649765586,0.546999532916139,-0.2379309866674316,-0.9774727445691614,-5.390199234826281,-0.6831344897637563,0.2492214007002615,-3.3787973914255622,0.6364170476758957,-0.927664584911634,-0.2278076905949295,0.2123369805467738,0.231122534763865,3.6259482974197006,5.300188800993445,2.5340965810349574,-0.46224506952773,3.3143979832022983,1.2624741492180125,0.0,-0.3454249107329686,-0.1980697924827433,0.360022076460968,0.231122534763865,-0.3778945296570657,-0.2265395879405649,0.0481749514354038,-7.542650581426096,0.9758735499478988,0.0,1.977293632659324,2.605379589675868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92070394513758,-0.2715313661034033,0.0,0.0,0.0,0.9178365073497776,0.9178365073497776,0.9178365073497776,0.0097422782233178,5.031716958280305,0.999999999999999,-0.2379309866674316,0.0,weak_exterior_H,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
