u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor,phiprime,A0prime,region,source_member
3.3289697312729936,0.3003932389669405,0.99994908136825,0.250012730192844,0.9996459903077664,-0.0003005341052831,3.094077768459994,-103.26279270352975,-0.0746073261976358,0.2499132949953251,234.80937984970078,-1.9543447419648048,-0.2632884915528935,-0.1250008990274562,0.8314304968606951,0.4998011397310806,-24.75136178924504,55.501807387677225,0.5968282186278157,-0.9996022794621612,-12.380063557112203,-228.20802667608564,0.0,16.96821206180854,-0.8268936275845804,0.1070561593453702,0.4998011397310806,33.92441030055757,-171.73913640779938,2.769548999648744,-1205660.3846666734,-725431.4715333108,0.0,2185080.003205402,0.0902178274251327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00015158793504,-0.2499621087600948,0.0,0.0,0.0,1.00019528465739,0.99980471534261,0.99980471534261,0.1327394995467494,0.5969490861452242,1.0,-0.5000028893225752,-0.0003005341052831,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.3228443230589155,0.3009469908236413,0.9999489148525242,0.2500127718244709,0.9996448327290296,-0.0003008749467636,3.0404914808360584,-103.8586193487422,-0.0747531692702015,0.2499130259471239,234.77858413178402,-1.9533104035788784,-0.2634321691039576,-0.1250009092053532,0.8298984982533869,0.4998005184362802,-24.322689266216592,54.46100727420761,0.5979948042229165,-0.9996010368725604,-12.165665479316123,-228.80243407217355,0.0,16.55890902899424,-0.8254792849553452,0.1070081462707485,0.4998005184362802,33.10605569292833,-168.26075093064355,2.75936329269866,-1215700.846814644,-727341.4126936665,0.0,2185274.7950133905,0.0905506933033862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001520837459763,-0.2499619848449931,0.0,0.0,0.0,1.0001958653748868,0.9998041346251132,0.9998041346251132,0.1333593678272903,0.5981163040976625,1.0,-0.5000029053291061,-0.0003008749467636,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.316741415327864,0.3015007426803421,0.999948748148274,0.250012813503238,0.999643673840431,-0.0003012150040271,2.986763667636591,-103.53479808060148,-0.0748990527552514,0.2499127567663264,232.9375220998619,-1.9522698244598355,-0.2634374386502109,-0.1250009194807443,0.8283721290612396,0.4997998967822697,-23.892884734869067,53.42442790415322,0.5991617125998333,-0.9995997935645394,-11.95070071472437,-229.3983364907145,0.0,16.15102772335098,-0.8240704314594149,0.1069600085974343,0.4997998967822697,32.29054537933845,-164.8182785710269,2.749233660974587,-1213491.4690332557,-729254.0554264212,0.0,2167896.5603275187,0.0908841718297959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001525801188174,-0.2499618607895809,0.0,0.0,0.0,1.000196446062209,0.9998035539377912,0.9998035539377912,0.133980676004712,0.5992838468929609,1.0,-0.5000029213946682,-0.0003012150040271,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.3106608843304706,0.302054494537043,0.9999485812559338,0.2500128552290365,0.9996425136449956,-0.0003015542755794,2.9333696424574915,-102.41614219655324,-0.0750449049978741,0.2499124874547618,229.45117100398895,-1.951223013337564,-0.2633223625144025,-0.1250009298541666,0.8268513583499921,0.4997992747729257,-23.46575050927069,52.399686250062544,0.6003283705481908,-0.9995985495458514,-11.737071097400383,-229.99786839620407,0.0,15.748839989748769,-0.8226657460423128,0.1069113905050308,0.4997992747729257,31.48641998869057,-161.4322671440932,2.739159693651712,-1200704.4790891076,-731167.9166441862,0.0,2128582.056741135,0.09121826300255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001530770522704,-0.2499617365941817,0.0,0.0,0.0,1.0001970267133322,0.999802973286668,0.999802973286668,0.1346034222283799,0.6004511412057527,1.0,-0.5000029375194158,-0.0003015542755794,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.3046026072231784,0.3026082463937439,0.9999484141759388,0.2500128970017578,0.9996413521457485,-0.0003018927622523,2.8807162244490256,-100.62620884043872,-0.0751906643565344,0.2499122180142609,224.64425493546386,-1.9501699644196904,-0.2631049317415186,-0.1250009403261578,0.8253361554116627,0.499798652412127,-23.044540973650427,51.393522309402734,0.6014942849608735,-0.999597304824254,-11.526404407033032,-230.60182407164567,0.0,15.354250675927396,-0.8212646163919204,0.1068621422402965,0.499798652412127,30.69748781373767,-158.1205680141138,2.729140983660675,-1178990.668625651,-733081.7560010885,0.0,2083326.281108424,0.0915529668198361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001535745450427,-0.2499616122591191,0.0,0.0,0.0,1.0001976073222278,0.9998023926777724,0.9998023926777724,0.1352276046338141,0.6016176938288353,1.0,-0.5000029537034627,-0.0003018927622523,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.298566462059969,0.3031619982504447,0.9999482469087234,0.250012938821293,0.9996401893457144,-0.0003022304640177,2.829143727864992,-98.28228129475922,-0.0753362789669273,0.249911948446655,218.77311243506563,-1.949110676769653,-0.2628023372010696,-0.1250009508972561,0.8238264897625436,0.4997980297037543,-22.63197849841874,50.410990616323744,0.6026590409448931,-0.9995960594075088,-11.320062328242248,-231.2108939817814,0.0,14.96888265929551,-0.8198665130813814,0.1068121335659061,0.4997980297037543,29.92699339166389,-154.89618481033176,2.71917712764643,-1149915.8158269154,-734994.5348923397,0.0,2020257.29794482,0.0918882832798414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000154072595842,-0.2499614877847164,0.0,0.0,0.0,1.0001981878828632,0.9998018121171366,0.9998018121171366,0.1358532213427123,0.6027830897839108,1.0,-0.5000029699469427,-0.0003022304640177,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2925523277841786,0.3037157501071456,0.9999480794547226,0.2500129806875336,0.9996390252479184,-0.000302567380156,2.7789302368098365,-95.4930310946346,-0.0754817061525452,0.2499116787537768,212.0259257337235,-1.9480451553663916,-0.2624305690960566,-0.1250009615680004,0.8223223311413993,0.4997974066516902,-22.230287636808317,49.45655722624424,0.6038222971061041,-0.9995948133033804,-11.119157553545405,-231.82627934056111,0.0,14.595108423631771,-0.8184706780436691,0.1067611601167356,0.4997974066516902,29.179679915973896,-151.77033374204257,2.70926772592766,-1114926.6564925928,-736905.3810078356,0.0,1962554.413216172,0.0922242123807527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001545712033753,-0.2499613631712972,0.0,0.0,0.0,1.0001987683892026,0.9998012316107971,0.9998012316107971,0.1364802704627705,0.6039469876055849,1.0,-0.500002986249859,-0.000302567380156,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.286560084220406,0.3042695019638464,0.9999479118143711,0.2500130226003709,0.999637859855386,-0.0003029035117686,2.730296596606657,-92.35698537964252,-0.0756269117188429,0.2499114089374595,204.67954706251174,-1.9469733929407087,-0.2620042032413112,-0.1250009723389294,0.8208236495068566,0.4997967832598188,-21.84123505415039,48.53340588721324,0.6049837799027571,-0.9995935665196376,-10.92457375379424,-232.44664670400135,0.0,14.230990501831885,-0.8170776552894908,0.1067094062160685,0.4997967832598188,28.4516737777471,-148.75060143131486,2.699412382456691,-1075333.620734217,-738813.6746024716,0.0,1893257.006616583,0.0925607541207563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000155070366349,-0.2499612384191852,0.0,0.0,0.0,1.0001993488352068,0.9998006511647932,0.9998006511647932,0.1371087500880236,0.6051091136939921,1.0,-0.500003002612353,-0.0003029035117686,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.280589612066508,0.3048232538205473,0.9999477439881036,0.2500130645596963,0.9996366931711412,-0.0003032388575759,2.6834124730948985,-88.96117647349075,-0.0757718690894648,0.2499111389995374,196.8304864377886,-1.9458953967792243,-0.2615361701832692,-0.1250009832105832,0.8193304150363009,0.4997961595320261,-21.46617800010345,47.64390893896083,0.6061432767356251,-0.9995923190640524,-10.736989821775364,-233.0751397246394,0.0,13.881957379215937,-0.8156857589008109,0.1066563781083942,0.4997961595320261,27.75382793860428,-145.84227731133433,2.689610704779924,-1032292.2668617791,-740718.7934915047,0.0,1802353.20403534,0.0928979084980383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000155570083472,-0.2499611135287036,0.0,0.0,0.0,1.0001999292148314,0.9998000707851686,0.9998000707851686,0.1377386582989053,0.6062692554037112,1.0,-0.500003019034598,-0.0003032388575759,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.274640792885684,0.3053770056772482,0.9999475759763552,0.250013106565401,0.9996355251982098,-0.0003035734185873,2.638402610722326,-85.3814056019882,-0.0759165583935866,0.2499108689418456,188.69824904359362,-1.944811161161596,-0.2610377719551551,-0.1250009941835014,0.8178425981230006,0.4997955354722001,-21.106114371105143,46.78997329792673,0.6073006286470636,-0.9995910709444004,-10.556904911377666,-233.7111914534171,0.0,13.54719071687255,-0.8142951916131509,0.1066021489784619,0.4997955354722001,27.084506214442406,-143.0493220642893,2.6798623039987697,-986806.4866252132,-742620.3737290401,0.0,1726948.2151136156,0.0932356755107842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00015607035345,-0.249960988500176,0.0,0.0,0.0,1.0002005095220303,0.9997994904779696,0.9997994904779696,0.1383699931621529,0.6074272537415029,1.0,-0.5000030355166867,-0.0003035734185873,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.268713509098641,0.305930757533949,0.99994740777956,0.2500131486173764,0.9996343559396162,-0.0003039071950529,2.5953528729787565,-81.68277993101384,-0.0760609655904126,0.24991059876622,180.43772228638412,-1.9437206828146296,-0.2605187823885004,-0.1250010052582247,0.8163601693751834,0.4997949110842301,-20.761731031600423,45.97229990207631,0.6084557233173156,-0.9995898221684602,-10.384662606001188,-234.3540663626112,0.0,13.225543622782128,-0.8129062573632098,0.1065468207669729,0.4997949110842301,26.441415562622225,-140.37241323620037,2.670166794731073,-939738.8867220771,-744518.1732248247,0.0,1646223.2885703258,0.0935740551571792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001565711749911,-0.2499608633339261,0.0,0.0,0.0,1.0002010897507534,0.9997989102492464,0.9997989102492464,0.1390027527308227,0.6085829963613286,1.0,-0.500003052058635,-0.0003039071950529,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2628076439758487,0.3064845093906498,0.9999472393981532,0.2500131907155138,0.999633185398386,-0.0003042401855635,2.5543159417791035,-77.92014240278048,-0.0762050816361051,0.2499103284744977,172.0674470788261,-1.942623972327596,-0.2599874602890531,-0.1250010164352939,0.8148830996126643,0.4997942863720076,-20.433449406960456,45.19151883554168,0.60960848840026,-0.9995885727440152,-10.220473722477044,-235.00464043318385,0.0,12.918485316104022,-0.8115184662798675,0.1064902518863852,0.4997942863720076,25.827493254118675,-137.8120256115908,2.660523795073027,-891813.5100084112,-746411.9996039688,0.0,1565472.9691974877,0.0939130474354081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000157072546802,-0.2499607380302771,0.0,0.0,0.0,1.0002016698949467,0.9997983301050534,0.9997983301050534,0.1396369350441047,0.6097364108988559,1.0,-0.5000030686607555,-0.0003042401855635,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.256923081629875,0.3070382612473507,0.9999470708325696,0.2500132328597044,0.9996320135775436,-0.0003045723912958,2.5153168368211465,-74.13906134156998,-0.0763489016656528,0.2499100580685159,163.74561438605446,-1.941521021217016,-0.2594507072312852,-0.1250010277152502,0.8134113598660248,0.4997936613394252,-20.1214696362302,44.44777331558177,0.6107588849786705,-0.9995873226788504,-10.064438394794037,-235.662272009507,0.0,12.624939181228266,-0.8101321018869507,0.1064325340611098,0.4997936613394252,25.240586750050472,-135.3673312440951,2.6509329265615587,-843630.9664990527,-748301.7817800941,0.0,1483077.8406115342,0.0942526523436556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001575744675906,-0.2499606125895526,0.0,0.0,0.0,1.0002022499485534,0.9997977500514462,0.9997977500514462,0.1402725381277416,0.6108874584254717,1.0,-0.5000030853228938,-0.0003045723912958,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2510597070078084,0.3075920131040516,0.9999469020832438,0.2500132750498399,0.999630840480114,-0.0003049038119595,2.478357569375125,-70.37702552050591,-0.0764924243117945,0.2499097875501133,155.55165647326032,-1.940411831438256,-0.2589142466476627,-0.1250010390986355,0.8119449213749297,0.499793035990377,-19.82580780065432,43.74059849936881,0.6119069021158646,-0.999586071980754,-9.916564694588734,-236.32798485465943,0.0,12.346536599890152,-0.8087466240558783,0.1063735060147863,0.499793035990377,24.68395751673336,-133.0359028675739,2.641393814137215,-795685.2155943844,-750187.4685175627,0.0,1397372.2061917707,0.0945928698801056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001580769360634,-0.2499604870120762,0.0,0.0,0.0,1.0002028299055143,0.999797170094486,0.999797170094486,0.1409095599939888,0.6120361279988945,1.0,-0.5000031020452689,-0.0003049038119595,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2452174058837606,0.3081457649607524,0.9999467331506106,0.2500133172858112,0.9996296661091224,-0.0003052344475394,2.44342147441505,-66.66405524131767,-0.0766356510607087,0.2499095169211289,147.51001990016675,-1.9392964040990408,-0.258382691371187,-0.1250010505859917,0.8104837555850694,0.4997924103287592,-19.54633057903688,43.06941467374179,0.6130525517014769,-0.9995848206575184,-9.776785964705024,-237.00100919158217,0.0,12.081929209832774,-0.8073623999539965,0.1063132821790212,0.4997924103287592,24.15490972395838,-130.81504114381096,2.631906086107481,-748370.5472638088,-752069.122585618,0.0,1321500.9758415893,0.094933700042942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001585799509278,-0.2499603612981714,0.0,0.0,0.0,1.0002034097597654,0.9997965902402346,0.9997965902402346,0.141547998641558,0.6131824315079463,1.0,-0.5000031188281824,-0.0003052344475394,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.239396064851443,0.3086995168174533,0.9999465640351046,0.2500133595675098,0.999628490467594,-0.0003055642977849,2.410476977194653,-63.02408625273504,-0.0767785856925987,0.2499092461834026,139.67301864325924,-1.9381747396817373,-0.2578597534847887,-0.1250010621778612,0.8090278341473601,0.4997917843584692,-19.28278537886504,42.43340956334353,0.6141958639763541,-0.9995835687169384,-9.644975889915449,-237.68101436278985,0.0,11.830474886149016,-0.8059795830842718,0.1062519111459425,0.4997917843584692,23.652159503911847,-128.70147090759565,2.622469374110579,-702000.6408625271,-753946.8371780583,0.0,1244951.8049966786,0.0952751428303483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001590835108916,-0.2499602354481616,0.0,0.0,0.0,1.000203989505241,0.9997960104947587,0.9997960104947587,0.1421878520556173,0.6143263991965763,1.0,-0.5000031356714132,-0.0003055642977849,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.233595571316835,0.3092532686741541,0.999946394737161,0.2500134018948271,0.9996273135585532,-0.0003058933631124,2.3794806533927173,-59.47572226330365,-0.0769212338247611,0.2499089753387751,132.09101099586104,-1.937046836201475,-0.257348352523133,-0.125001073874787,0.8075771289157856,0.4997911580834057,-19.034824816260777,41.83158125551706,0.6153368838772855,-0.9995823161668114,-9.520960741108148,-238.36810817938056,0.0,11.592235207609294,-0.8045981128748592,0.1061893751226873,0.4997911580834057,23.17582987744271,-126.69146384954728,2.61308331307972,-656818.7092469893,-755820.7237469488,0.0,1171554.9095158055,0.0956171982405075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000159587614661,-0.2499601094623704,0.0,0.0,0.0,1.0002045691358723,0.9997954308641274,0.9997954308641274,0.1428291182076266,0.6154680760078723,1.0,-0.5000031525752713,-0.0003058933631124,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.22781581349092,0.309807020530855,0.999946225257214,0.2500134442676543,0.9996261353850254,-0.0003062216433092,2.3503800775606285,-56.032819980734,-0.0770636024866336,0.2499087043890878,124.78295642930979,-1.9359126952753685,-0.2568507012813395,-0.125001085677312,0.8061316119453698,0.499790531507469,-18.80202950241673,41.262723924326174,0.6164756676375565,-0.999581063014938,-9.404530772484636,-239.0616085600716,0.0,11.36596930946094,-0.8032183276316218,0.1061257785177264,0.499790531507469,22.72343995144249,-124.78080967956704,2.603747541207792,-613005.5784135999,-757690.9487902733,0.0,1107088.1827849206,0.0959598662716028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001600922609442,-0.2499599833411214,0.0,0.0,0.0,1.0002051486455874,0.9997948513544124,0.9997948513544124,0.143471795055793,0.6166075181839374,1.0,-0.5000031695398545,-0.0003062216433092,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2220566803825097,0.3103607723875559,0.9999460555956988,0.2500134866858828,0.9996249559500354,-0.0003065491382085,2.3231160894281757,-52.7057233260722,-0.0772056997787954,0.2499084333361828,117.74273583996946,-1.934772318632457,-0.2563684824499251,-0.12500109758598,0.8046912554905007,0.4997899046345608,-18.583926173126336,40.725651503786175,0.6176122800590892,-0.9995798092691216,-9.295449289510948,-239.7613096191024,0.0,11.151209685113535,-0.801840330561315,0.1060611533663147,0.4997899046345608,22.29405498054245,-122.96540547640689,2.5944616999125008,-570695.4047763349,-759557.6838905397,0.0,1033962.943002088,0.0963031469218164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001605974484475,-0.2499598570847379,0.0,0.0,0.0,1.0002057280283112,0.9997942719716886,0.9997942719716886,0.1441158805449615,0.6177447905374839,1.0,-0.5000031865652055,-0.0003065491382085,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2163180617911333,0.3109145242442567,0.99994588575305,0.2500135291494039,0.9996237752566084,-0.000306875848089,2.2976245926590053,-49.50152789533001,-0.0773475346018115,0.2499081621819027,111.00529325476792,-1.9336257045503,-0.2559028894706202,-0.1250011096013348,0.8032560320033444,0.4997892774685841,-18.38000207809541,40.21911368680973,0.6187467923433052,-0.9995785549371684,-9.193459846119191,-240.4684978674948,0.0,10.949907668885688,-0.8004634837251878,0.1059953021546252,0.4997892774685841,21.8915760853656,-121.2410367722805,2.5852254338019374,-529979.6493892858,-761421.069176776,0.0,960278.6434094366,0.0966470401893307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001611031758786,-0.2499597306935435,0.0,0.0,0.0,1.0002063072779672,0.9997936927220328,0.9997936927220328,0.144761372606588,0.6188799642822581,1.0,-0.5000032036514287,-0.000306875848089,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2105998483000104,0.3114682761009575,0.9999457157297024,0.250013571658109,0.9996225933077688,-0.0003072017732055,2.273838278291203,-46.424703848222165,-0.0774891163958617,0.2499078909280909,104.59374237427221,-1.932472852264008,-0.255454723290462,-0.1250011217239204,0.8018259141319568,0.4997886500134429,-18.189718767752765,39.74169969858384,0.6198792800082658,-0.9995773000268858,-9.098293140595525,-241.1818275539851,0.0,10.75972881537576,-0.7990884629970867,0.1059284330159613,0.4997886500134429,21.51133604342849,-119.60313182865866,2.5760383906405733,-490915.7351718621,-763281.3348861818,0.0,904269.3466199468,0.0969915460723278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001616094419443,-0.2499596041678617,0.0,0.0,0.0,1.000206886388475,0.9997931136115252,0.9997931136115252,0.1454082691587192,0.6200131149497543,1.0,-0.5000032207987157,-0.0003072017732055,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.2049019312690987,0.3120220279576584,0.9999455455260904,0.2500136142118893,0.9996214101065424,-0.0003075269128617,2.2516877888656355,-43.47774448264165,-0.0776304549651398,0.2499076195765913,98.45903136295455,-1.9313137660186332,-0.2550244821688271,-0.1250011339542815,0.8004008747185781,0.499788022273043,-18.012521405792768,39.292038755088576,0.6210098214839389,-0.999576044546086,-9.009671673535356,-241.9003843607696,0.0,10.579048870685115,-0.7977157292301681,0.1058606886209652,0.499788022273043,21.15008749940056,-118.04728306190736,2.566900221315681,-453535.0170223308,-765138.708499382,0.0,848002.5147982854,0.0973366645689894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001621162453522,-0.2499594775080162,0.0,0.0,0.0,1.0002074653537518,0.9997925346462482,0.9997925346462482,0.1460565681058714,0.6211443209841905,1.0,-0.500003238007128,-0.0003075269128617,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.1992242028282107,0.3125757798143593,0.9999453751426494,0.2500136568106362,0.9996202256559534,-0.0003078512671815,2.231102824980655,-40.6613976557329,-0.0777715603068971,0.2499073481292487,92.62018999441307,-1.930148445658816,-0.2546123901061637,-0.1250011462929628,0.7989808867976118,0.499787394251291,-17.847847621144336,38.86894699829668,0.6221384967446192,-0.999574788502582,-8.92731417545725,-242.62489456617183,0.0,10.408902942076054,-0.7963449272407659,0.1057919586036766,0.499787394251291,20.809899815577964,-116.56962032615048,2.557810579804173,-417845.44784823945,-766993.3687027389,0.0,785457.1707146391,0.097682395677497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001626235848091,-0.2499593507143302,0.0,0.0,0.0,1.000208044167713,0.9997919558322867,0.9997919558322867,0.1467062673394871,0.6222736623746438,1.0,-0.500003255276787,-0.0003078512671815,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.193566555870212,0.3131295316710601,0.9999452045798136,0.2500136994542409,0.9996190399590272,-0.0003081748369678,2.21201294248274,-37.97512158497056,-0.0779124424892952,0.2499070765879081,87.10442168344349,-1.9289768872430888,-0.2542184829107069,-0.1250011587405095,0.7975659235944919,0.4997867659520948,-17.695133885154135,38.470976415636144,0.6232653863318016,-0.9995735319041896,-8.85093879658366,-243.3553810038871,0.0,10.249184578459522,-0.7949760524017789,0.1057222410153198,0.4997867659520948,20.490560097365147,-115.16565149945744,2.5487691231398486,-383839.0851052557,-768845.5131518745,0.0,731908.3652603533,0.0980287393960318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001631314590225,-0.2499592237871274,0.0,0.0,0.0,1.0002086228242717,0.999791377175728,0.999791377175728,0.1473573647377813,0.6234012196777159,1.0,-0.5000032726077973,-0.0003081748369678,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.187928884044278,0.313683283527761,0.999945033838018,0.2500137421425949,0.9996178530187888,-0.0003084976212909,2.1943482097441724,-35.41730756860971,-0.0780531115525377,0.2499068049544154,81.86353319174538,-1.9277990971600751,-0.2538426260472446,-0.1250011712974669,0.7961559585233796,0.4997861373793636,-17.55382076952098,38.09681907627598,0.6243905705632794,-0.9995722747587272,-8.780265736806042,-244.09068865302655,0.0,10.097891246717449,-0.7936096851934802,0.1056517166173346,0.4997861373793636,20.18806473612183,-113.83130094535228,2.5397755113810336,-351493.7551962467,-770695.3808705582,0.0,685763.7779145017,0.0983756957227749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000163639866699,-0.2499590967267313,0.0,0.0,0.0,1.0002092013173385,0.9997907986826616,0.9997907986826616,0.1480098581657366,0.6245270732264612,1.0,-0.5000032900001767,-0.0003084976212909,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.182311081749237,0.3142370353844618,0.9999448629176974,0.2500137848755895,0.999616664838263,-0.0003088196206607,2.1780397339951847,-32.9855402689233,-0.0781935774233793,0.2499065332306168,76.91748167898612,-1.926615072593216,-0.2534845557633125,-0.1250011839643807,0.7947509651861974,0.4997855085370072,-17.42335715671845,37.74525773379204,0.6255141288492517,-0.9995710170740144,-8.715019351711955,-244.83099896267944,0.0,9.955183233128102,-0.7922457412277094,0.1055803594603052,0.4997855085370072,19.90273412270661,-112.5627772130738,2.5308294075786417,-320776.6554790146,-772543.1628027334,0.0,633384.332466634,0.098723264655907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001641488065465,-0.2499589695334655,0.0,0.0,0.0,1.0002097796408207,0.9997902203591792,0.9997902203591792,0.1486637454750567,0.6256513024463436,1.0,-0.5000033074542142,-0.0003088196206607,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.176713044126972,0.3147907872411627,0.9999446918192864,0.2500138276531159,0.9996154754204748,-0.0003091408345684,2.1630200423920662,-30.676833266787817,-0.0783338498578344,0.2499062614183592,72.22228910421066,-1.925424817982945,-0.2531439219834548,-0.1250011967417969,0.7933509173701577,0.4997848794289372,-17.30320328836507,37.41498332199265,0.6266361392340225,-0.9995697588578744,-8.654929677377547,-245.5764121651816,0.0,9.821089392056903,-0.7908841767623482,0.1055081561853557,0.4997848794289372,19.63462588357589,-111.3561079648298,2.521930477744608,-291648.0514962856,-774389.0541571418,0.0,595193.0710861925,0.0990714461936089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001646582772714,-0.2499588422076533,0.0,0.0,0.0,1.0002103577886254,0.9997896422113748,0.9997896422113748,0.1493190245041144,0.6267739853968325,1.0,-0.5000033249698593,-0.0003091408345684,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
3.1711346670559,0.3153445390978636,0.99994452054322,0.2500138704750656,0.9996142847684492,-0.0003094612633367,2.1492233721454808,-28.487658630794957,-0.0784739383928505,0.2499059895194898,67.79232939766425,-1.9242283317595892,-0.252820276947563,-0.1250012096302616,0.791955789046917,0.4997842500590651,-17.192833086113332,37.10499371299324,0.6277566780094062,-0.9995685001181304,-8.599733591290107,-246.32535182685933,0.0,9.692958909374324,-0.7895257771680118,0.1054353537519191,0.4997842500590651,19.378440374968363,-110.20814583040556,2.5130783908207266,-264060.4030993484,-776233.2879186843,0.0,552450.9398087915,0.0994202403340608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001651682775812,-0.2499587147496184,0.0,0.0,0.0,1.0002109357546558,0.999789064245344,0.999789064245344,0.1499756930783713,0.6278951983847195,1.0,-0.5000033425472981,-0.0003094612633367,0.0,punctured_H_core,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
