u,x,phi,f,h,phiprime,A0prime,X,Fbg,Ybg,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,region,source_member
0.667291822955739,1.4985947161326587,0.7336772840183015,0.3327081829618251,0.3327208120714807,-1.1600963419720072,1.4985947161326585,-0.223891747681641,1.1229356849672032,-1.005664132165551,0.0,-4.833816456776846,-0.2493020939346951,0.1663572487283656,70.2227663412459,1.904853060737461,-58.21904993227,-0.2499952553202863,2.084264988059841,0.2500047447697633,0.0,29.057394463492816,1.4986231580802452,-0.5000094895395266,0.0,45.78578074328573,26.885392237673305,-12.82639220703924,-10.210219030515637,49.87579411510457,0.2500047447697633,-8.75880579955207,-13.263596943894228,0.8577701525087856,52.43196441399651,28.152731347232358,-85.68049480621374,-62.23423323475435,46.42623033436125,69.57410346903151,-77.03994623214082,0.0,92.09637616153783,4.981895827296125,26.06584595958937,-6.05556715063583,0.010000386902875,-0.6732382672614508,-2.4909479136480623,-7.4866008475385515,-13.362406645192287,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.66731807951988,1.498535751825392,0.733745694952994,0.332681927174961,0.3326956448606168,-1.16032214913484,1.498535751825392,-0.2239619731582328,1.1228509970702982,-1.0059036994662127,0.0,-4.8338900638356535,-0.2492730199865471,0.1663443929735432,70.1784570611344,1.905226489698193,-58.23374686793742,-0.2499948459548267,2.0843491159878296,0.2500051541514321,0.0,29.06013022639164,1.4985666465461571,-0.5000103083028643,0.0,45.78549736917714,26.89682833248668,-12.82756996778008,-10.211955508382848,49.886793067323424,0.2500051541514321,-8.759030841194507,-13.23895768979648,0.8578455241585574,52.43163553856623,28.147162860467443,-85.22642597593344,-62.07895738493346,46.442698571905055,69.5960442212498,-77.06297893863102,0.0,91.95448171454794,4.982820535503159,26.073040112790945,-6.05672318583093,0.0100005430891088,-0.6733830515729606,-2.4914102677515797,-7.488556902496751,-13.292418379058212,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.667344336084021,1.4984767921580089,0.7338141138159757,0.3326556714536526,0.3326705231689366,-1.1605478887682308,1.498476792158009,-0.2240322069930013,1.1227664730115106,-1.006143403546067,0.0,-4.83396722964068,-0.24924396540209,0.1663315486142064,70.12580847928588,1.9056008003386176,-58.24850012494184,-0.2499944194480675,2.0844340163239767,0.2500055806765054,0.0,29.06288781139374,1.4985102422149206,-0.5000111613530108,0.0,45.78519539223896,26.908312830902798,-12.828742204687172,-10.213693079691923,49.89781490730488,0.2500055806765054,-8.759253444858684,-13.219888399208871,0.8579213504950436,52.43134112876458,28.141585284474612,-85.50970755729517,-61.94619901109454,46.45921674246223,69.61805807041847,-77.08608890215277,0.0,91.81240416367498,4.98374807725872,26.08026108340767,-6.0578819909486485,0.0100005977135807,-0.6735281145020843,-2.49187403862936,-7.490516487281134,-13.234172334880752,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.667370592648162,1.4984178371299623,0.7338825406018017,0.3326294158005793,0.3326454470525378,-1.1607735607319212,1.498417837129962,-0.2241024491922051,1.1226821129696969,-1.0063832447231558,0.0,-4.834047470641257,-0.2492149302009686,0.1663187156649907,70.0641427213242,1.9059757437942155,-58.26329933393463,-0.2499939757761399,2.0845195022650405,0.2500060243690286,0.0,29.06566431598704,1.498453945218002,-0.5000120487380573,0.0,45.78487815841869,26.91981033577704,-12.829909640006246,-10.215431523178951,49.90885525080438,0.2500060243690286,-8.759474047158543,-13.206670218426826,0.8579975649513722,52.43107547793566,28.13600094551259,-85.342808312381,-61.8356644869156,46.47577611954915,69.64013193199118,-77.10926229137957,0.0,91.67012766425086,4.984677954511407,26.08750396674485,-6.059043077059388,0.0100007244136358,-0.673673401666863,-2.492338977255704,-7.4924788520014385,-13.18691943091217,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.667396849212303,1.4983588867407045,0.7339509753050184,0.332603160218422,0.3326204165675377,-1.1609991648177405,1.498358886740704,-0.2241726997359248,1.1225979171237876,-1.006623223198262,0.0,-4.834130255838087,-0.2491859144028291,0.1663058941405348,69.9941256303827,1.9063510465837608,-58.27813308491781,-0.2499935149151718,2.08460536836403,0.2500064852530579,0.0,29.06845655142597,1.4983977556869128,-0.5000129705061158,0.0,45.78454943186723,26.931294849675943,-12.831073089001752,-10.217170603264083,49.91990930391323,0.2500064852530579,-8.759693141683503,-13.19892868009346,0.8580740942918434,52.43083232383324,28.13041245643892,-85.14617244635666,-61.74908661094749,46.492367096605214,69.66225140480952,-77.13248388377956,0.0,91.52763254395666,4.985609619348009,26.09476336569036,-6.0602059092905165,0.0100007238857121,-0.6738188535092796,-2.4928048096740043,-7.494443171583987,-13.152340801290393,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6674231057764441,1.498299940989687,0.7340194179201606,0.3325769047098657,0.3325954317700765,-1.1612247008008632,1.4982999409896869,-0.2242429585978463,1.1225138856527814,-1.0068633391437771,0.0,-4.834215354948102,-0.2491569180273206,0.1662930840554812,69.92683135637077,1.9067265897711985,-58.29299643111295,-0.2499930368412873,2.084691525449047,0.2500069633526604,0.0,29.07126313635872,1.4983416737532078,-0.5000139267053209,0.0,45.78421081210029,26.942848507380614,-12.832232894329424,-10.218910213658388,49.93097497348091,0.2500069633526604,-8.75991093658497,-13.189285664517175,0.8581509068449076,52.43060894725498,28.124820932775528,-85.39603660229574,-61.654164743453855,46.508985511649065,69.684410247594,-77.15574708183875,0.0,91.38491324098813,4.986542834213583,26.1020369404678,-6.061370256706617,0.0100007408433082,-0.6739644442961733,-2.493271417106792,-7.496409087273309,-13.113503768017717,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6674493623405852,1.4982409998763642,0.7340878684417523,0.3325506492775975,0.3325704927163151,-1.1614501685371876,1.498240999876364,-0.2243132257828689,1.12243001873575,-1.0071035928725685,0.0,-4.83430320249615,-0.2491279410940945,0.1662802854244762,69.86660418901283,1.9071025965353416,-58.30789876055805,-0.2499925415306078,2.0847781421177976,0.2500074586919139,0.0,29.07408668723243,1.4982856995484877,-0.5000149173838279,0.0,45.78385919439742,26.95441901022261,-12.833388376234286,-10.22065054426971,49.94205619100892,0.2500074586919139,-8.760127023997153,-13.174858239691744,0.858228063016899,52.4304104558741,28.119224231594124,-85.14100179407652,-61.53786210592445,46.525639285160906,69.70662032248651,-77.17906442251082,0.0,91.24198216966164,4.987478049686888,26.10932913249107,-6.062536557643828,0.0100005870857052,-0.6741102227450118,-2.493739024843444,-7.498377274771097,-13.06312563463245,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6674756189047262,1.4981820634001877,0.7341563268643089,0.3325243939243077,0.3325455994624354,-1.1616755677862398,1.498182063400188,-0.2243835012587102,1.122346316551834,-1.007343984530869,0.0,-4.834393993572063,-0.249098983622804,0.1662674982621693,69.80674841761888,1.9074791668383808,-58.32284430310486,-0.2499920289592511,2.0848652941107604,0.250007971294907,0.0,29.07692838121532,1.4982298332043944,-0.500015942589814,0.0,45.78349327298059,26.96597846620512,-12.834539248746593,-10.222391687371836,49.953154756391605,0.250007971294907,-8.76034123443704,-13.160092792276377,0.8583055900004504,52.43023914039482,28.113621455015,-85.14364145109292,-61.423006734645725,46.54233199191619,69.72888697910558,-77.20244155880152,0.0,91.09884474722678,4.988415468500803,26.11664194323872,-6.063705012427673,0.0100005011875496,-0.6742562110900508,-2.4942077342504017,-7.500348037328785,-13.014107399540125,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6675018754688672,1.4981231315606105,0.7342247931823344,0.3324981386526892,0.3325207520646405,-1.1619008983835826,1.4981231315606107,-0.2244537850224955,1.1222627792802449,-1.007584514397266,0.0,-4.834487706295806,-0.2490700456331045,0.1662547225832136,69.74635298375411,1.907856289029231,-58.33783261812796,-0.2499914991033318,2.084952973244884,0.2500085011857389,0.0,29.079788090757816,1.498174074852615,-0.5000170023714778,0.0,45.78311317428624,26.977579678160502,-12.83568553590998,-10.224133630294984,49.96427047226785,0.2500085011857389,-8.76055358364051,-13.14557536733291,0.8583834849797396,52.43009473275068,28.10801269780622,-85.05968879922227,-61.30747221307004,46.55906326997438,69.75120966854263,-77.22587790950054,0.0,90.95550103242095,4.989355069346981,26.12397516469446,-6.064875599189144,0.0100003310386609,-0.6744024068625444,-2.49467753467349,-7.502321341401685,-12.964420918723746,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
0.6675281320330082,1.4980642043570855,0.734293267390323,0.3324718834654374,0.3324959505791544,-1.1621261601189958,1.4980642043570855,-0.2245240770537037,1.1221794071002649,-1.0078251826714375,0.0,-4.834584352548707,-0.2490411271446537,0.1662419584022656,69.68626689650166,1.908233968804954,-58.35286399005609,-0.2499909519389618,2.085041184343577,0.2500090483885197,0.0,29.08266589136277,1.498118424624879,-0.5000180967770393,0.0,45.78271879662921,26.98918156148801,-12.836827211588211,-10.225876375631408,49.97540344846268,0.2500090483885197,-8.760764057190334,-13.130743986923772,0.8584617497926692,52.42997736434349,28.102397898340183,-84.90475907016055,-61.19105771615952,46.57583336871176,69.77358875776739,-77.24937386128991,0.0,90.81194920004366,4.990296865634583,26.13132893188582,-6.066048331927105,0.0100001189422702,-0.6745488115723041,-2.4951484328172917,-7.50429720563858,-12.91431806332777,central_exact_SVT,SSZ_P5_REGIONAL_PRODUCTION_MEMBER_2026-09-17.json
