u,x,E00,E11,JA,JAprime
0.6973818454613653,1.4339346607717216,-0.49628522114247275,-11.59207008299374,-3.46222741025092e-12,9.733919751654652e-08
0.6974081020255063,1.433880674881272,-0.4978905848151214,-11.584527506215707,-3.179090318012248e-12,-1.1147581804216103e-06
0.6974343585896474,1.4338266930556751,-0.4994957328178433,-11.57696355431551,7.567093728334582e-11,-1.5311512220593554e-07
0.6974606151537884,1.433772715294472,-0.5011006637585872,-11.569371340356147,-8.510692216792841e-12,2.1300719007797873e-06
0.6974868717179294,1.4337187415972037,-0.502705375721627,-11.561745682754408,-5.6583112302237365e-11,-1.0714260833765336e-06
0.6975131282820705,1.433664771963411,-0.5043098670769097,-11.55408908807053,3.7385626904814235e-11,-3.3544479158210455e-07
0.6975393848462115,1.4336108063926354,-0.5059141361539214,-11.546406045780254,-3.120838320096982e-11,9.483939819863586e-07
0.6975656414103526,1.4335568448844174,-0.5075181813048881,-11.53870016172149,-8.473316033651564e-12,-9.212436578496504e-07
0.6975918979744936,1.4335028874382991,-0.5091220007613272,-11.5309751654123,1.9710355375455002e-11,-2.6747555419983714e-08
0.6976181545386346,1.4334489340538217,-0.5107255928090102,-11.523234902881754,5.286970057163238e-12,2.1186538379331442e-07
0.6976444111027756,1.433394984730526,-0.5123289557545959,-11.515481970356133,1.3729002885170242e-11,-5.021193702793594e-07
0.6976706676669167,1.4333410394679542,-0.5139320878356086,-11.507713537949122,2.4125072755183985e-11,7.928794180282262e-07
0.6976969242310578,1.4332870982656474,-0.5155349875335804,-11.499927654591877,-3.6889989825381464e-11,1.2264600188829534e-07
0.6977231807951988,1.4332331611231472,-0.5171376529365833,-11.492124486091035,1.2533081671441634e-11,-6.416959493505396e-07
0.6977494373593398,1.4331792280399958,-0.5187400825066497,-11.484303944334169,-9.36277845331561e-13,4.89638356953272e-07
0.6977756939234808,1.4331252990157344,-0.5203422745164757,-11.47646600226298,-1.4111607367481054e-12,-6.118694067822115e-07
0.6978019504876218,1.433071374049905,-0.5219442271182623,-11.46861013435516,3.035963627056892e-11,2.2735803612076534e-07
0.697828207051763,1.4330174531420492,-0.5235459387372478,-11.460733243670266,-2.8363241896189156e-11,1.2694239795334863e-06
0.697854463615904,1.4329635362917097,-0.5251474076624267,-11.452835916545217,-4.0716339640827744e-11,-1.4301555640640425e-06
0.697880720180045,1.432909623498428,-0.5267486320612951,-11.444921648566934,4.663613875319213e-11,3.348189756639649e-07
0.697906976744186,1.4328557147617462,-0.5283496104203987,-11.436993594875451,-5.2443589545552445e-11,7.189257282941264e-07
0.697933233308327,1.4328018100812066,-0.5299503408440412,-11.42905504466872,1.592926383232145e-11,-1.514722769326448e-06
0.6979594898724681,1.432747909456351,-0.5315508217301884,-11.42110927939422,3.6533598767982564e-11,4.154043760039311e-07
0.6979857464366092,1.4326940128867225,-0.5331510514376273,-11.413161784657502,2.1082062269398478e-12,6.177743427133826e-07
0.6980120030007502,1.432640120371863,-0.5347510280365975,-11.405210181528764,1.0904654589645071e-11,-1.4921563784091673e-06
0.6980382595648912,1.4325862319113152,-0.5363507499455702,-11.397247144212471,8.098686662042365e-11,1.0020350395703537e-06
0.6980645161290322,1.4325323475046212,-0.5379502155664628,-11.389265610347774,-4.773493711845565e-11,7.187384878478934e-07
0.6980907726931733,1.4324784671513235,-0.5395494228689638,-11.381258499979545,3.394990720946959e-11,-1.2528435320359399e-06
0.6981170292573143,1.4324245908509654,-0.541148370436576,-11.373218520610497,1.7568556987941676e-11,7.328862136812274e-07
0.6981432858214554,1.4323707186030894,-0.542747056444339,-11.365142676010413,4.1125920010448595e-12,-2.1698344505572156e-07
0.6981695423855964,1.432316850407238,-0.5443454790916133,-11.357035832323126,2.932863511371252e-12,1.2081310218835522e-06
0.6981957989497374,1.432262986262954,-0.5459436368664898,-11.348901940129092,-5.785368473546437e-11,-1.380772891118294e-06
0.6982220555138785,1.432209126169781,-0.5475415277813456,-11.340745002727136,6.714542987904437e-11,8.682398707420291e-07
0.6982483120780195,1.4321552701272608,-0.5491391503115831,-11.33256880465194,-1.0186771223530684e-10,3.298267291508249e-07
0.6982745686421605,1.4321014181349376,-0.5507365027654958,-11.324377854933841,6.106748360988888e-11,-1.9067154558046603e-06
0.6983008252063015,1.4320475701923543,-0.5523335832933283,-11.31617049086844,6.0719961572060035e-12,1.4145351725532488e-06
0.6983270817704426,1.4319937262990536,-0.5539303901409793,-11.307941021049206,-1.4278959168747964e-12,-4.83726106540604e-07
0.6983533383345836,1.4319398864545794,-0.5555269217071777,-11.299691853474606,8.761364243224423e-12,6.107631982288235e-07
0.6983795948987247,1.4318860506584743,-0.55712317622929,-11.291426364819474,-3.159290049996679e-11,-4.258969988846304e-07
0.6984058514628657,1.4318322189102823,-0.5587191519675643,-11.283148029566243,2.8508137398957398e-11,-1.477960626215862e-09
0.6984321080270067,1.4317783912095468,-0.5603148471965417,-11.2748599560972,-4.390573090590182e-11,1.1945561231573378e-06
0.6984583645911477,1.431724567555811,-0.5619102602333725,-11.266567317743881,-3.1764877230550565e-11,-1.4947291333285477e-06
0.6984846211552888,1.431670747948619,-0.5635053893183012,-11.258272695979592,4.609327334856992e-11,-1.4586906025831577e-07
0.6985108777194299,1.431616932387514,-0.565100232711685,-11.249969965418307,-4.200494184401395e-12,4.0320835826841574e-07
0.6985371342835709,1.43156312087204,-0.5666947886183776,-11.241651521074168,1.5128680419600724e-11,4.039325347668007e-07
0.6985633908477119,1.431509313401741,-0.5682890555543274,-11.23330994311429,-2.5201242934551035e-11,-9.341080583140937e-07
0.6985896474118529,1.4314555099761603,-0.5698830315173863,-11.224937652069382,6.057383691785781e-11,8.274880799326234e-07
0.6986159039759939,1.431401710594843,-0.5714767148614777,-11.216528184296907,-7.859932432524874e-11,5.9695327872589e-07
0.698642160540135,1.4313479152573314,-0.5730701039519008,-11.208082930508773,1.9481132541969485e-11,-9.380439386276724e-07
0.6986684171042761,1.431294123963171,-0.5746631968732173,-11.199607236985917,-3.1689374521769345e-11,5.998532960613599e-07
0.6986946736684171,1.431240336711905,-0.5762559920383247,-11.191104994944693,-8.11661103406359e-14,-4.664996341007308e-07
0.6987209302325581,1.4311865535030788,-0.5778484877748366,-11.182580356711378,-1.7303421919094031e-12,-3.1587090517700954e-07
0.6987471867966991,1.431132774336236,-0.579440682124305,-11.174037457458407,2.963902247053663e-11,1.8314922253043788e-08
0.6987734433608401,1.4310789992109203,-0.5810325735368962,-11.165479908687885,1.738558833462555e-13,1.4092680833315534e-07
0.6987996999249813,1.431025228126677,-0.5826241601802163,-11.15690540267753,1.2641585213354379e-11,3.620824499607269e-07
0.6988259564891223,1.430971461083051,-0.5842154404229721,-11.148311022212019,-3.155004726031701e-11,2.413659426213528e-07
0.6988522130532633,1.430917698079586,-0.58580641237379,-11.139696947165321,7.149458274803553e-12,-1.0873709707303428e-06
0.6988784696174043,1.430863939115827,-0.5873970745237508,-11.131063053877737,3.379333768431172e-11,4.836471742387528e-07
0.6989047261815453,1.4308101841913188,-0.5889874249270306,-11.122409225841194,-2.070866398369416e-11,6.794031686957908e-07
0.6989309827456864,1.4307564333056055,-0.5905774618295503,-11.113735381131482,-1.517694581608756e-11,-4.0736645679564694e-07
0.6989572393098274,1.4307026864582326,-0.59216718361231,-11.105038126681567,1.7917734881682308e-12,-3.457506791963698e-07
0.6989834958739685,1.430648943648745,-0.5937565885225694,-11.096316967814552,5.1080046014319586e-12,6.514307576021114e-07
0.6990097524381095,1.4305952048766877,-0.5953456748462127,-11.087575693766698,-3.7611517424911594e-11,-4.433204873065976e-08
0.6990360090022505,1.4305414701416057,-0.5969344407051449,-11.078817812080716,5.173565626705978e-12,-4.7678197118301345e-07
0.6990622655663916,1.4304877394430433,-0.5985228844756693,-11.070047037762741,-9.274569022936056e-12,3.694610254175354e-07
0.6990885221305326,1.430434012780547,-0.600111004351663,-11.061266680040191,-1.0676550672351174e-11,-1.2743349320509224e-07
0.6991147786946736,1.4303802901536613,-0.6016987987117534,-11.052482963253938,-1.4498243659133096e-12,-3.175479729029093e-07
0.6991410352588147,1.4303265715619318,-0.6032862656451059,-11.0436956726081,5.008295014726316e-12,6.243047110858338e-07
0.6991672918229557,1.4302728570049037,-0.604873403498767,-11.03489701954071,-1.4732872840729712e-11,-1.6103978647486066e-06
0.6991935483870968,1.430219146482122,-0.6064602104817238,-11.02607910082936,9.338769839007266e-11,1.0893258081813162e-06
0.6992198049512378,1.4301654399931334,-0.6080466849672701,-11.01723404837857,-5.24693044404203e-11,-8.353777600084499e-07
0.6992460615153788,1.4301117375374828,-0.6096328250425281,-11.008353662366932,1.263252899107668e-10,4.919901434116193e-07
0.6992723180795198,1.4300580391147155,-0.6112186290702168,-10.999432687917896,-1.0251764485924915e-10,1.7298603895929232e-06
0.6992985746436609,1.4300043447243784,-0.6128040952158207,-10.990475134155284,2.8431975904367396e-11,-2.0671849432881975e-06
0.699324831207802,1.429950654366016,-0.6143892218641395,-10.981485882185593,4.047245567281103e-12,7.600024230833952e-07
0.699351087771943,1.4298969680391749,-0.6159740071264457,-10.972469239073527,4.379297541802498e-12,8.323335523536923e-08
0.699377344336084,1.4298432857434005,-0.6175584493891738,-10.963429513973006,-2.7091567859679793e-11,9.908556172735327e-07
0.699403600900225,1.4297896074782397,-0.619142546841014,-10.954371356477749,-2.8438910575319295e-11,-2.4564966932204165e-06
0.699429857464366,1.4297359332432376,-0.6207262975905393,-10.94529720744197,1.170570665515683e-10,8.789511436417448e-07
0.6994561140285072,1.4296822630379409,-0.6223097001373539,-10.936203393092923,-7.258002892897192e-11,1.3644777830234438e-06
0.6994823705926482,1.4296285968618956,-0.623892752564538,-10.927088075474952,2.947402205639799e-11,-1.455562431251157e-06
0.6995086271567892,1.429574934714648,-0.6254754531883809,-10.917951414868794,-9.841438470708706e-12,1.073706142199664e-06
0.6995348837209302,1.4295212765957448,-0.6270578002583295,-10.908793264328908,-1.0616218262412261e-11,-7.111157656986979e-07
0.6995611402850712,1.429467622504732,-0.62863979194288,-10.899613608044781,4.102073625992325e-11,-1.1093107422138374e-06
0.6995873968492122,1.429413972441156,-0.6302214265172443,-10.890411611648835,3.424084095317588e-11,2.767189759673575e-06
0.6996136534133534,1.4293603264045636,-0.6318027023409808,-10.881183631963475,-1.1662484280155086e-10,-1.2668223921576212e-06
0.6996399099774944,1.4293066843945017,-0.6333836174925811,-10.871930649140827,8.861657091802712e-11,-6.350432744994151e-07
0.6996661665416354,1.4292530464105162,-0.6349641704187113,-10.862656787058675,-7.487890157268316e-11,1.431665648372825e-06
0.6996924231057764,1.4291994124521543,-0.6365443591617156,-10.85336579055952,2.184420249277377e-11,-1.4330128432333292e-06
0.6997186796699174,1.4291457825189633,-0.6381241820442178,-10.844061582626239,-1.8106510782731926e-12,3.527109676387985e-07
0.6997449362340585,1.4290921566104893,-0.6397036372319235,-10.834748046450805,1.813053346302072e-11,1.3071431237531893e-07
0.6997711927981995,1.4290385347262795,-0.6412827232380621,-10.825431621229669,1.585266037359566e-12,-1.0408922903535626e-06
0.6997974493623406,1.4289849168658812,-0.6428614379652611,-10.816109442004214,7.835900186589462e-11,6.553030369445497e-07
0.6998237059264816,1.4289313030288413,-0.644439779915855,-10.806772827326787,-3.655885647636323e-11,5.942101384717238e-07
0.6998499624906226,1.428877693214707,-0.6460177470948274,-10.797413434931475,4.9710583580097805e-11,-1.4857522343796221e-06
0.6998762190547636,1.4288240874230254,-0.6475953379681856,-10.788022900968903,4.030992974989644e-11,1.0918217729826578e-06
0.6999024756189047,1.4287704856533436,-0.6491725505837184,-10.778592593832071,-1.4796881821294456e-11,7.014963915158279e-07
0.6999287321830457,1.4287168879052097,-0.6507493833398913,-10.76911872176847,-8.67141887829815e-12,-1.1657757935765066e-06
0.6999549887471868,1.4286632941781705,-0.6523258344373536,-10.759606917588668,3.6453642474613245e-11,1.172939275724042e-06
0.6999812453113278,1.4286097044717736,-0.6539019021332699,-10.750061893856275,-6.78955941069244e-11,-3.376681855042838e-07
0.7000075018754688,1.4285561187855669,-0.6554775845509301,-10.740488311046855,4.2003607154821746e-11,-5.698886316881506e-08
0.7000337584396099,1.4285025371190971,-0.6570528799388946,-10.730890667828051,-6.959029147660365e-11,7.072562165856857e-07
0.7000600150037509,1.4284489594719132,-0.6586277867210129,-10.7212739760604,2.1658433821246292e-11,-1.7498319629060081e-06
0.7000862715678919,1.4283953858435623,-0.6602023029801377,-10.711639468291075,3.0844869345354303e-11,7.69253214000387e-07
0.700112528132033,1.4283418162335924,-0.6617764268949948,-10.70198276505483,-1.3874564658099649e-11,5.795732133897838e-07
0.700138784696174,1.4282882506415513,-0.663350156925993,-10.692302829699091,-1.0208622451966387e-11,-7.260091247517885e-07
0.7001650412603151,1.4282346890669866,-0.6649234911422178,-10.682599688103911,2.2704932446411053e-11,2.5408884993759567e-07
0.7001912978244561,1.428181131509447,-0.6664964277485341,-10.672873173207005,-1.833674458287332e-11,2.077163408280723e-07
0.7002175543885971,1.4281275779684806,-0.6680689650912616,-10.663123439389608,2.7233340870235924e-11,-1.4485188379904327e-06
0.7002438109527381,1.428074028443635,-0.6696411013619135,-10.653348773677756,5.083436608444661e-11,1.8193334540518298e-06
0.7002700675168791,1.428020482934459,-0.6712128348340468,-10.643545626290784,-8.079312698193827e-11,1.5341631649161582e-07
0.7002963240810203,1.4279669414405003,-0.6727841636723058,-10.633716217362787,3.0372590327485797e-11,-1.212249894329367e-06
0.7003225806451613,1.4279134039613082,-0.6743550862059442,-10.623864859159129,-8.431436563918628e-12,5.788256061920992e-07
0.7003488372093023,1.4278598704964305,-0.6759256005399045,-10.613995585584261,1.7122612289192877e-12,4.940816230100752e-07
0.7003750937734433,1.4278063410454156,-0.6774957049252849,-10.604112439518694,-3.813454480412516e-11,-8.296368463669997e-07
0.7004013503375843,1.4277528156078123,-0.6790653976834686,-10.594220194621627,6.089013135195805e-11,-5.145782234780334e-07
0.7004276069017255,1.4276992941831697,-0.6806346770746357,-10.584324823611583,1.0142854508819834e-11,1.4699328857671338e-07
0.7004538634658665,1.4276457767710358,-0.6822035412239663,-10.574421514329918,5.6888890270171556e-11,1.572650318504319e-07
0.7004801200300075,1.42759226337096,-0.6837719883764098,-10.5645009282566,-8.309839394818779e-12,3.170999501446253e-07
0.7005063765941485,1.4275387539824904,-0.685340016809656,-10.554554182520446,3.495705610715353e-11,-2.952596425212971e-07
0.7005326331582895,1.4274852486051768,-0.6869076247813515,-10.54457235068897,-8.530866305300137e-12,1.014689090465153e-06
0.7005588897224306,1.4274317472385674,-0.6884748103860012,-10.534546371973804,-1.546176643715304e-11,-1.1017309743658995e-06
0.7005851462865716,1.4273782498822118,-0.6900415720077381,-10.524473960480938,3.885927653400302e-11,8.963022453651528e-07
0.7006114028507127,1.427324756535659,-0.6916079078094096,-10.514361623078681,-5.926281298913396e-11,-1.5866388945834553e-07
0.7006376594148537,1.4272712671984582,-0.6931738159977632,-10.504214099163113,3.7823263503929e-11,-1.334981075248288e-07
0.7006639159789947,1.4272177818701586,-0.6947392949023918,-10.494036395689681,-5.861501961479877e-11,6.541775394684351e-07
0.7006901725431358,1.4271643005503094,-0.696304342602839,-10.483833271916042,2.2779457952995987e-12,-5.401788558972976e-07
0.7007164291072768,1.4271108232384602,-0.697868957444568,-10.473610081310541,-2.9088418400181186e-11,-3.250973029023834e-08
0.7007426856714178,1.4270573499341606,-0.699433137659305,-10.46336695504963,2.7527822412111075e-11,-9.158513005124261e-07
0.7007689422355589,1.4270038806369598,-0.7009968813814349,-10.45309913200222,1.9488205930357332e-11,1.1323694478918327e-06
0.7007951987996999,1.4269504153464077,-0.7025601868692243,-10.442806150960337,-2.8045811715104695e-11,-6.32600514726984e-07
0.700821455363841,1.4268969540620533,-0.7041230524495997,-10.432487912885286,3.942783766757705e-11,3.4980777371743177e-07
0.700847711927982,1.4268434967834474,-0.7056854762874015,-10.42214426479766,-5.144143689115529e-11,6.438717281282704e-07
0.700873968492123,1.426790043510139,-0.7072474565515533,-10.411775404922448,3.303846881080482e-11,-2.7905081904441414e-06
0.700900225056264,1.4267365942416783,-0.7088089915851644,-10.401378945819548,9.09073181876728e-11,2.7013055817596222e-06
0.700926481620405,1.4266831489776153,-0.7103700794990416,-10.390951509804662,-1.2543061817408616e-10,7.910414492826725e-07
0.7009527381845461,1.4266297077174996,-0.7119307185753353,-10.380496161765745,3.225106003368875e-11,-2.4895369771875067e-06
0.7009789947486872,1.4265762704608815,-0.7134909071693364,-10.370017402720512,1.9870875590825436e-11,1.0093008125296982e-06
0.7010052513128282,1.426522837207311,-0.7150506431312025,-10.359519564777504,-7.414689114298836e-12,4.570821077800638e-07
0.7010315078769692,1.4264694079563391,-0.716609925012134,-10.3490068303715,-3.8885053257202417e-11,8.225821392247325e-07
0.7010577644411102,1.4264159827075154,-0.7181687510588352,-10.338484852266577,-2.8533744843348737e-11,-2.8236763450221074e-06
0.7010840210052512,1.42636256146039,-0.7197271193220469,-10.327959072463292,1.3426045696134669e-10,8.619842703242631e-07
0.7011102775693923,1.4263091442145135,-0.721285028148108,-10.317423362821783,-5.887364547842712e-11,1.0045256752676024e-06
0.7011365341335334,1.4262557309694366,-0.7228424756626289,-10.306867802796155,6.710196164079102e-11,-1.1072089087088265e-06
0.7011627906976744,1.4262023217247095,-0.7243994602429227,-10.29628293019664,-2.3798622164223505e-11,1.632898488646983e-06
0.7011890472618154,1.4261489164798835,-0.7259559799331781,-10.28565919817368,-1.1654234462650748e-11,-1.3219787122087994e-06
0.7012153038259564,1.426095515234509,-0.7275120329872827,-10.274987242520421,1.8043986202947335e-11,1.6573018126940567e-06
0.7012415603900974,1.4260421179881362,-0.7290676178509172,-10.264265585320299,-8.773942469561396e-11,-1.3205397675592919e-06
0.7012678169542386,1.425988724740316,-0.7306227324369993,-10.25350139122897,8.057117183413349e-11,2.8480178630853083e-07
0.7012940735183796,1.4259353354906,-0.7321773752309355,-10.242699564833282,-1.0043943870132578e-10,8.333268125695065e-07
0.7013203300825206,1.4258819502385385,-0.7337315442657268,-10.231865423678732,3.5472406809799494e-11,-1.1305385839009526e-06
0.7013465866466616,1.4258285689836827,-0.7352852378441587,-10.221003952482508,-4.7739190782545603e-11,8.763506028076851e-07
0.7013728432108026,1.425775191725584,-0.7368384542743204,-10.210120781050632,6.431330583969636e-12,-9.349285319261218e-07
0.7013990997749437,1.4257218184637928,-0.7383911916193527,-10.199215557643187,2.70070902965843e-13,3.2957386984396384e-07
0.7014253563390848,1.425668449197861,-0.7399434482070174,-10.188283205402772,-1.7042891649554926e-12,-3.747475859388723e-08
0.7014516129032258,1.4256150839273396,-0.7414952222976304,-10.177323427229767,-1.1382498494004466e-12,-5.897449976592777e-08
0.7014778694673668,1.4255617226517805,-0.7430465119591243,-10.166336216658644,-2.743489778051621e-12,3.5556595098795263e-07
0.7015041260315078,1.425508365370734,-0.7445973154198182,-10.155321216245026,-1.2588242394732729e-11,-7.440221911776551e-07
0.7015303825956489,1.425455012083752,-0.746147631152515,-10.144278908987342,4.8045825938716475e-11,-2.4245073166658635e-07
0.7015566391597899,1.425401662790387,-0.7476974571590694,-10.13320616126473,3.039144526354085e-12,8.409597737550298e-07
0.701582895723931,1.4253483174901895,-0.7492467917026427,-10.122099808596012,-4.684526915485311e-12,-1.7652044226690086e-07
0.701609152288072,1.4252949761827116,-0.7507956331033533,-10.110963341172246,1.8274554667839073e-14,1.1708570939754346e-07
0.701635408852213,1.425241638867505,-0.7523439794480441,-10.099801521019923,-6.372197712129106e-12,-2.951542169425515e-07
0.7016616654163541,1.4251883055441217,-0.7538918290554845,-10.088619020911583,7.191796610824524e-12,6.570562122310675e-07
0.7016879219804951,1.425134976212113,-0.7554391800642084,-10.07742021261413,-5.833102243698629e-11,7.116928865929669e-07
0.7017141785446361,1.4250816508710318,-0.7569860307899392,-10.066211367660957,-1.0343102597006063e-11,-2.614336913456848e-06
0.7017404351087771,1.4250283295204291,-0.758532379420322,-10.05499796340406,1.114441767662375e-10,2.1236431188861588e-07
0.7017666916729182,1.424975012159858,-0.7600782242490731,-10.043773072431089,-8.689796122613615e-12,1.619305143301405e-06
0.7017929482370593,1.42492169878887,-0.7616235632711321,-10.032526166977162,4.717869388387625e-12,-5.998225296618151e-07
0.7018192048012003,1.4248683894070175,-0.7631683948820498,-10.021247120950132,8.326945885948056e-12,-2.0979196600740935e-07
0.7018454613653413,1.4248150840138527,-0.7647127173534254,-10.00992573736907,7.142656568794549e-12,1.3164730488360684e-06
0.7018717179294823,1.424761782608928,-0.7662565287719088,-9.998552056237681,-6.499863947111355e-11,-9.714870915618871e-07
0.7018979744936233,1.424708485191796,-0.7677998274671652,-9.987124805603846,5.254089385130177e-11,5.161622303187537e-08
0.7019242310577645,1.4246551917620087,-0.7693426115950301,-9.975651568952946,-6.933272935729772e-11,1.0263989544182181e-06
0.7019504876219055,1.4246019023191194,-0.7708848793668568,-9.964137585685263,2.6602148981365887e-12,-1.432512604572766e-06
0.7019767441860465,1.4245486168626802,-0.7724266290922044,-9.952588514138704,7.695019507448424e-13,8.751166295125702e-07
0.7020030007501875,1.4244953353922438,-0.7739678589260334,-9.941009743517002,-3.9067746528658644e-11,1.5153443517528966e-07
0.7020292573143285,1.4244420579073631,-0.7755085670476569,-9.929407227276293,-1.3992858505845848e-11,-5.245683225932277e-07
0.7020555138784697,1.4243887844075909,-0.7770487519070416,-9.917780427634698,4.3650945930449795e-12,-5.616602989460376e-07
0.7020817704426107,1.4243355148924803,-0.7785884114922221,-9.906124017773996,3.208957017815109e-11,1.6654656249674707e-07
0.7021080270067517,1.424282249361584,-0.7801275439833344,-9.894437716135737,-5.495321619251662e-12,4.2711199143904337e-07
0.7021342835708927,1.424228987814455,-0.7816661478651872,-9.88272137243406,-8.53911826683732e-12,4.896001687112064e-07
0.7021605401350337,1.4241757302506466,-0.7832042211174618,-9.870974804957957,-2.9662427842268726e-11,-1.0279803236692173e-06
0.7021867966991747,1.4241224766697116,-0.7847417620936835,-9.859198276690096,6.82269506699314e-11,-7.780003088829428e-07
0.7022130532633158,1.4240692270712034,-0.7862787690076717,-9.847388781723556,1.595084269956801e-11,1.6136607774361697e-06
0.7022393098274569,1.4240159814546756,-0.787815239963919,-9.835542698006627,-3.104224911917661e-11,-1.2200275248487163e-07
0.7022655663915979,1.4239627398196812,-0.7893511732979739,-9.823663608088221,2.918262608703499e-12,-2.699211529403533e-07
0.7022918229557389,1.423909502165774,-0.7908865672931957,-9.811756649757568,-6.310657858862402e-12,-3.0809436560005567e-07
0.7023180795198799,1.423856268492507,-0.7924214200090353,-9.799826774983948,1.795004415877867e-11,5.916560750189823e-07
0.702344336084021,1.4238030387994338,-0.7939557297440234,-9.787878741521093,-6.294384144421943e-11,1.3714087444472222e-06
0.702370592648162,1.4237498130861086,-0.7954894948081365,-9.775919001970925,-2.8401102168350958e-11,-3.680161151382324e-06
0.702396849212303,1.4236965913520845,-0.7970227132487144,-9.763953790679457,1.609793836790397e-10,8.450281393515148e-07
0.7024231057764441,1.4236433735969156,-0.7985553834927781,-9.75197619991123,-5.321005654062706e-11,1.5857216696865086e-06
0.7024493623405851,1.4235901598201557,-0.8000875035307421,-9.739974890728568,5.737412254153694e-11,-1.2789459950122126e-06
0.7024756189047261,1.4235369500213586,-0.8016190718053721,-9.727939090031011,-7.512057959518184e-12,1.0224428416132286e-06
0.7025018754688672,1.4234837442000778,-0.8031500863684679,-9.715857922070002,6.381313937371656e-13,2.428404400956182e-07
0.7025281320330082,1.4234305423558684,-0.8046805455926963,-9.703720630371008,-3.359091324779685e-11,-3.7410676566451204e-07
0.7025543885971492,1.4233773444882836,-0.8062104476502606,-9.691524918714311,2.6926917417595584e-11,-3.6779368055279434e-07
0.7025806451612903,1.423324150596878,-0.8077397907306126,-9.679278960050604,-2.4002620564277134e-11,1.4079828660255647e-06
0.7026069017254313,1.4232709606812055,-0.80926857311148,-9.666988348896098,-5.298013519713565e-11,-8.142864045710914e-07
0.7026331582895724,1.4232177747408206,-0.8107967928678862,-9.654659100502178,1.4959562020503667e-11,-3.2905807456571934e-07
0.7026594148537134,1.4231645927752778,-0.8123244483600921,-9.642296984755745,-3.5071792488654655e-11,1.130960716697797e-06
0.7026856714178544,1.4231114147841313,-0.8138515378736949,-9.629908302913284,-3.569407848801818e-11,-1.3475520901150816e-06
0.7027119279819954,1.4230582407669357,-0.8153780595629294,-9.61749336225768,5.4177684903685515e-11,-7.73839095797792e-07
0.7027381845461365,1.4230050707232451,-0.8169040116415586,-9.605046299322666,1.874794651342656e-11,1.3659653670849201e-06
0.7027644411102776,1.4229519046526151,-0.8184293921969723,-9.592566480856714,-2.2419619467853495e-11,-4.2195955423925406e-07
0.7027906976744186,1.4228987425545996,-0.8199541996334799,-9.580053815823312,2.005039065934513e-11,3.666252717599574e-07
0.7028169542385596,1.4228455844287538,-0.8214784322167703,-9.567508086286928,-3.653504421557195e-11,-2.864364430428819e-07
0.7028432108027006,1.4227924302746322,-0.8230020881466733,-9.55492959059674,5.53787634172661e-11,-1.3012557462072644e-06
0.7028694673668416,1.4227392800917895,-0.8245251655098038,-9.542315620754481,3.084383210229106e-11,1.787356626433599e-06
0.7028957239309828,1.4226861338797814,-0.8260476626093389,-9.529661762284478,-4.780795738676133e-11,-9.382038836873841e-08
0.7029219804951238,1.4226329916381624,-0.8275695776947574,-9.516971238582297,1.9269758673238692e-11,-7.070654991829279e-07
0.7029482370592648,1.4225798533664875,-0.8290909089175225,-9.504249613549225,-1.3828330351538139e-11,1.043862510622295e-06
0.7029744936234058,1.4225267190643125,-0.8306116547535715,-9.491502134429869,-2.55288528409323e-11,-1.1362411184237438e-06
0.7030007501875468,1.422473588731192,-0.8321318130834857,-9.478734026196388,2.968302553120837e-11,1.3351610791366665e-06
0.7030270067516879,1.4224204623666814,-0.8336513824035101,-9.465951507264105,-6.79129016605386e-11,-2.042982922629432e-06
0.703053263315829,1.4223673399703365,-0.8351703607165011,-9.453162447399672,1.5907570995077505e-10,-3.550700150395301e-07
0.70307951987997,1.422314221541712,-0.8366887464475145,-9.440360859478416,-3.164724470293365e-11,1.358918623655661e-06
0.703105776444111,1.4222611070803637,-0.8382065377270137,-9.427534589272021,8.043951431604519e-11,-6.669038790781456e-07
0.703132033008252,1.4222079965858474,-0.8397237328306507,-9.414672115535605,-1.676838482475066e-11,6.322061130889533e-07
0.7031582895723931,1.4221548900577183,-0.8412403299855223,-9.401761849625473,5.5440136320927814e-11,-6.7451136196924e-07
0.7031845461365341,1.4221017874955326,-0.8427563273282035,-9.388791931336307,3.6210229930200686e-12,1.1125837342643353e-06
0.7032108027006752,1.4220486888988455,-0.8442717231505004,-9.375758037595878,-6.476058628854716e-12,-4.6240734474473865e-07
0.7032370592648162,1.4219955942672136,-0.8457865157162591,-9.362668410093795,5.430356023572053e-12,8.493171714385752e-07
0.7032633158289572,1.421942503600192,-0.8473007032190059,-9.349529249671873,-4.879655208924646e-11,-7.891226142993026e-07
0.7032895723930983,1.421889416897337,-0.8488142839121842,-9.33634699395914,2.3217061469822172e-11,1.4882613971573125e-06
0.7033158289572393,1.4218363341582043,-0.8503272559501314,-9.32312765209037,-1.240979068576517e-10,-9.104502670241016e-07
0.7033420855213803,1.4217832553823508,-0.8518396176699564,-9.309878517797415,1.1106974603755481e-10,-2.9306886579359845e-06
0.7033683420855213,1.421730180569332,-0.8533513672981123,-9.296598069890115,5.376336612774697e-11,2.6682972610916897e-06
0.7033945986496624,1.4216771097187042,-0.8548625029686675,-9.283276245495774,-3.295102847350881e-11,2.9607246200416784e-07
0.7034208552138034,1.4216240428300235,-0.8563730231105904,-9.269915699650943,7.030642290518422e-12,-1.0527175253602681e-06
