u,x,f4_old,f4_new,f3_new,f2F_new,f2_new,f2X_new,E00,E11,JA,A2_res
0.6102888222055514,1.638568434509505,-0.849438342768311,19.657637407862442,-72.17992810516778,-86.16560201511312,-100.03568183680403,343.5209471802733,-5.2235993308613615e-14,-1.3627987627273797e-13,-2.7977135886734883e-14,4.263256414560601e-14
0.6103150787696924,1.6384979411222422,-0.8500058572720746,19.63828781990902,-72.10253941153998,-86.09069540408356,-100.05098345042543,343.4252597040713,1.9095836023552692e-14,-5.6094018319186034e-14,6.287490741658106e-14,-3.268496584496461e-13
0.6103413353338334,1.6384274538001562,-0.8505732285602041,19.61769678731046,-72.02084399379574,-86.01050105432986,-100.05977871719296,343.3109319959288,-1.4155343563970746e-14,9.936496070395151e-15,-3.1464094094154355e-14,2.5579538487363607e-13
0.6103675918979745,1.6383569725424645,-0.851140527823824,19.600147361601465,-71.94978396925241,-85.94322663280386,-100.0832835163362,343.23870249562304,-1.0547118733938987e-15,5.9674487573602164e-15,-2.6017060320154834e-15,0.0
0.6103938484621155,1.6382864973483848,-0.851707967341322,19.58548998363567,-71.88883305550618,-85.8882393904134,-100.1208045465401,343.2065307544077,6.34492458573277e-14,-4.690692279041286e-15,-4.2411846401096645e-17,-2.842170943040401e-14
0.6104201050262565,1.6382160282171343,-0.8522756284742902,19.57052891915736,-71.8268435196185,-85.83195440733236,-100.15650883791153,343.1690922791439,-6.661338147750939e-16,8.854028621385623e-15,2.320572386635945e-14,-1.4210854715202004e-14
0.6104463615903976,1.6381455651479309,-0.852843458481612,19.554825594899633,-71.76228676200994,-85.77250644795176,-100.18820913735749,343.1201432650271,1.1268763699945339e-14,-1.1657341758564144e-14,2.0962034737642034e-15,-5.684341886080802e-14
0.6104726181545386,1.6380751081399922,-0.8534114527416514,19.53898789382412,-71.69728291705454,-85.71247979682782,-100.21891983543112,343.0683103609512,-2.248201624865942e-14,3.0503377601576176e-14,-2.3914065152731653e-14,9.947598300641403e-14
0.6104988747186797,1.6380046571925362,-0.8539795935608722,19.522884284477204,-71.63137379231262,-85.65131495452214,-100.24798243413909,343.0117171297063,3.5416114485542494e-14,2.831068712794149e-15,5.3961166246050017e-14,-9.947598300641403e-14
0.6105251312828207,1.637934212304781,-0.8545478738461948,19.506363146535715,-71.5640316068516,-85.5883669088626,-100.27463547910854,342.948196335186,-9.547918011776346e-15,3.660960423701454e-14,-3.5944297936921185e-14,4.263256414560601e-14
0.6105513878469617,1.6378637734759451,-0.855116258204253,19.489112468063485,-71.49417009874881,-85.5223082495547,-100.29731300918078,342.87328952307814,2.275957200481571e-15,-2.4341639814906557e-14,-2.1285953698263023e-14,2.842170943040401e-14
0.6105776444111027,1.6377933407052463,-0.8556847596804941,19.47357308778312,-71.43029168339086,-85.46351977800559,-100.32820823754606,342.8217856148035,-6.38378239159465e-15,2.939315457695102e-14,1.2145901225278633e-14,1.2789769243681803e-13
0.6106039009752438,1.6377229139919036,-0.8562535543078742,19.460967690233588,-71.37665158330088,-85.41720403993253,-100.37346880447653,342.81117716753863,1.0436096431476471e-14,5.467848396278896e-15,-4.157101062349558e-15,2.2737367544323206e-13
0.6106301575393849,1.637652493335135,-0.8568227387320805,19.44822531532961,-71.32255313190444,-85.37030081215326,-100.41775232430898,342.79769193380037,2.853273173286652e-14,5.895284260759581e-14,-1.9762670181516444e-14,1.4210854715202004e-13
0.6106564141035259,1.6375820787341602,-0.8573922173854679,19.43271746135577,-71.25884667577205,-85.31162826846621,-100.4478704380308,342.7437710184926,1.6042722705833512e-14,3.727573805178963e-14,1.504644438522195e-14,-2.1316282072803006e-13
0.6106826706676669,1.637511670188197,-0.8579618197985224,19.41452902228434,-71.18583208111566,-85.2415448431435,-100.46420451152306,342.65055486850514,-4.04121180963557e-14,-2.867150961094467e-14,-4.309326731187606e-14,2.842170943040401e-14
0.6107089272318079,1.6374412676964654,-0.8585314117645626,19.39407806354795,-71.1049684813653,-85.16182663690368,-100.46881273126773,342.523953435271,2.7144952952085077e-14,-4.032885136950881e-14,-5.967968667600563e-15,-1.9895196601282805e-13
0.6107351837959489,1.637370871258184,-0.8591008494392974,19.370949452937715,-71.01481527323497,-85.07070519115037,-100.45956957347707,342.3579657583922,7.16093850883226e-15,-1.2156942119645464e-14,-9.716707403978137e-15,-1.9895196601282805e-13
0.6107614403600901,1.6373004808725715,-0.8596699827037678,19.345561293659543,-70.91683107829529,-84.96995690313587,-100.43853799738578,342.15851074037,2.3148150063434514e-14,1.4654943925052066e-14,1.0463509762600143e-15,2.4158453015843406e-13
0.6107876969242311,1.6372300965388489,-0.8602386894775536,19.31780090028569,-70.81062773582886,-84.85910014474344,-100.40511357019196,341.9239156302223,-2.964295475749168e-14,-6.7390537594747e-14,4.577345228333484e-14,2.8421709430404007e-13
0.6108139534883721,1.6371597182562343,-0.8608067841495541,19.285832153407803,-70.689824764617,-84.73031915325659,-100.34999043623657,341.627791623967,5.540012892879531e-14,5.345723863570129e-14,-5.894124347907633e-14,-4.263256414560601e-14
0.6108402100525131,1.6370893460239484,-0.8613740442484579,19.251995325990734,-70.56256452369173,-84.59356911995481,-100.28492626018216,341.30360961008375,-3.086420008457935e-14,-5.109801470837283e-14,2.948489822144233e-14,1.4210854715202004e-13
0.6108664666166541,1.6370189798412105,-0.861940534125282,19.221295221141066,-70.44624582309422,-84.47014839752201,-100.2352052975693,341.02317380707575,7.494005416219807e-15,2.4646951146678475e-14,3.470361300031208e-14,-1.5631940186722204e-13
0.6108927231807952,1.6369486197072405,-0.8625065050256993,19.195243247468923,-70.3461160812498,-84.36649292240611,-100.20852936511832,340.80827617166125,-1.6042722705833512e-14,2.9781732635569824e-14,-8.02720293814949e-17,2.842170943040401e-14
0.6109189797449363,1.6368782656212586,-0.8630722342357712,19.17353619515344,-70.26111437132792,-84.28131667519521,-100.2034347856214,340.6546771396347,-3.552713678800501e-15,1.1288192602876279e-13,2.90724307520217e-14,1.4210854715202004e-13
0.6109452363090773,1.636807917582485,-0.863637979280393,19.156097083580853,-70.19096628513368,-84.21429620897001,-100.21959901810368,340.56137952712083,4.551914400963142e-14,-3.3029134982598407e-15,-3.976741924146253e-14,-4.263256414560601e-14
0.6109714928732183,1.6367375755901403,-0.8642040051752048,19.142932630396775,-70.13568834523585,-84.16546431716655,-100.25712280508377,340.5285870823585,3.0531133177191805e-15,-3.652633751016765e-14,-4.857007245563543e-14,4.263256414560601e-14
0.6109977494373593,1.636667239643445,-0.864770571402443,19.134223822800006,-70.09590215258174,-84.13559563987015,-100.31699267085013,340.55901201887934,-4.6851411639181606e-14,-8.93729534823251e-15,-7.667248379370425e-15,1.8474111129762605e-13
0.6110240060015003,1.6365969097416193,-0.8653379571218915,19.12999491568202,-70.07168482004984,-84.1247978276752,-100.39940117503784,340.6531137051378,-8.493206138382448e-15,-1.3683498778505054e-14,2.121563829982332e-14,-5.684341886080802e-14
0.6110502625656414,1.636526585883884,-0.8659063826536672,19.128137985414455,-70.0557121366313,-84.12410061112007,-100.49368020357004,340.780616624153,-2.5479618415147343e-14,-2.2010171463193728e-14,-2.0898305691259986e-14,2.842170943040401e-14
0.6110765191297824,1.6364562680694603,-0.8664758624197307,19.123699118477205,-70.03078744314278,-84.11241341829343,-100.57460632457465,340.87012808286556,2.808864252301646e-14,6.281086761816823e-14,2.7276192920087176e-15,7.105427357601002e-14
0.6111027756939235,1.636385956297569,-0.8670461503721724,19.11514019428385,-69.99157745471652,-84.08318410489095,-100.63428759129945,340.8993863746647,-5.773159728050814e-15,2.886579864025407e-14,-4.070255145169029e-14,-9.947598300641403e-14
0.6111290322580645,1.636315650567432,-0.8676170664352348,19.103820993183408,-69.94280640097548,-84.04219915094683,-100.67960649495815,340.8879236807512,-4.746203430272544e-14,2.683964162031316e-14,-5.997803606251264e-15,-1.2789769243681803e-13
0.6111552888222055,1.63624535087827,-0.868188432604322,19.0893071330086,-69.88297200620775,-83.98760603161496,-100.70829796964979,340.8293963338325,-2.0761170560490427e-14,-2.5951463200613034e-14,2.7276962211522234e-14,-8.526512829121202e-14
0.6111815453863466,1.6361750572293037,-0.8687600602960195,19.07158095057819,-69.81201816702081,-83.91932643012456,-100.72022147080683,340.72347112633804,-1.3489209749195652e-14,2.295386103412511e-14,-2.1087237684493787e-14,1.8474111129762605e-13
0.6112078019504876,1.636104769619756,-0.86933176939276,19.05099245546435,-69.73116365235339,-83.8388479341518,-100.7171203167258,340.5751327372068,2.09277040141842e-14,4.2299497238218464e-14,1.1194348940035808e-14,5.684341886080802e-14
0.6112340585146286,1.636034488048848,-0.8699033807378832,19.02661157858496,-69.63718892709828,-83.74220642617821,-100.69417934650052,340.3708533954747,-1.7708057242771247e-14,-3.5083047578154947e-14,1.9448428654524836e-14,-2.842170943040401e-14
0.6112603150787697,1.6359642125158014,-0.8704746709546148,18.999552990944338,-69.53396339234143,-83.63414605109365,-100.6570626955366,340.1266826353712,-2.5646151868841116e-14,-4.748978987834107e-14,-3.849465670794185e-14,9.947598300641403e-14
0.6112865716429107,1.6358939430198385,-0.87104561770067,18.974084857823044,-69.43628220584911,-83.53284558516535,-100.627664591873,339.9043911461948,-6.106226635438361e-15,-2.980948821118545e-14,6.42142684901166e-14,-1.4210854715202004e-13
0.6113128282070518,1.6358236795601806,-0.8716164013132476,18.952411235965588,-69.35177937297436,-83.44769592599789,-100.61734779691136,339.73596524958253,-3.108624468950438e-14,-4.4797499043625066e-14,3.062564703421541e-15,0.0
0.6113390847711928,1.635753422136051,-0.872187201304254,18.93160470371376,-69.2703082216185,-83.3662294395402,-100.61109597601963,339.5790391484933,5.623279619726418e-14,3.194666753358888e-14,-5.591200649845702e-14,-2.4158453015843406e-13
0.6113653413353338,1.6356831707466717,-0.8727579704009695,18.90966236870687,-69.18493026622572,-83.27991353834156,-100.59859817994004,339.40457041220486,2.886579864025407e-15,7.216449660063518e-15,1.565603285908023e-14,1.9895196601282805e-13
0.6113915978994748,1.635612925391265,-0.8733286899171785,18.88754280032877,-69.09896675736091,-83.19283139485002,-100.58478239711671,339.22644991683273,3.574918139293004e-14,-4.413136522884997e-15,-1.063647771091434e-15,-2.842170943040401e-14
0.6114178544636159,1.6355426860690536,-0.8738993450783515,18.865055226414476,-69.0117575112349,-83.10416997510734,-100.56866038329082,339.0419029322675,-7.66053886991358e-15,1.304512053934559e-15,-5.15265966747861e-14,1.4210854715202004e-13
0.611444111027757,1.63547245277926,-0.8744699202226472,18.84233810212487,-68.9237823884065,-83.01451891673746,-100.55094193601735,338.8529338314088,2.09277040141842e-14,-4.118927421359331e-14,4.523248593708889e-15,1.2789769243681803e-13
0.611470367591898,1.635402225521108,-0.8750403960916903,18.818620302218676,-68.83237313218919,-82.9205919796423,-100.52763336192812,338.64832480350486,-2.7255975254547593e-14,-5.770384170489251e-14,-1.1299703860412611e-15,1.9895196601282805e-13
0.611496624156039,1.63533200429382,-0.8756107326703204,18.795617436556512,-68.74346747193252,-82.82969941624546,-100.50760449051866,338.45301410884554,4.5130565951012613e-14,1.278699368612024e-13,1.14021446425894e-14,2.4158453015843406e-13
0.61152288072018,1.6352617890966192,-0.8761810789559317,18.775729729513507,-68.66536808094439,-82.75207159851863,-100.50330905697268,338.30195781261136,-7.993605777301127e-15,4.884981308350689e-15,-2.1358837720574642e-14,-1.4210854715202004e-13
0.611549137284321,1.6351915799287289,-0.8767515810572212,18.757077454292126,-68.59156831567184,-82.67969995714745,-100.5050398641825,338.1678504963056,-4.773959005888173e-15,-1.6514567491299204e-14,-9.046506005337855e-15,1.7053025658242404e-13
0.6115753938484622,1.6351213767893722,-0.8773222172202519,18.73619415923127,-68.51007848313445,-82.59781038532985,-100.49481060917151,338.0002086105604,3.980149543281186e-14,5.1181281435219717e-14,1.1742404195264206e-14,-9.947598300641403e-14
0.6116016504126032,1.6350511796777734,-0.8778928056072998,18.71222938039678,-68.41796149746463,-82.50277541482814,-100.46816582687657,337.7865836497117,8.93729534823251e-15,4.693467836602849e-14,-4.026050963906689e-14,4.263256414560601e-14
0.6116279069767442,1.634980988593156,-0.878463202194983,18.685949983796018,-68.3178734027732,-82.3978611718531,-100.42904965793417,337.5380935233144,2.6201263381153694e-14,2.781108676686017e-14,4.877308944049605e-14,-7.105427357601002e-14
0.6116541635408852,1.6349108035347435,-0.8790332617106219,18.65701282088239,-68.20863192192873,-82.2816025498164,-100.37563992882642,337.249680098812,7.249756350802272e-14,3.214095656289828e-14,-4.736823561892052e-14,7.105427357601002e-14
0.6116804201050262,1.6348406245017602,-0.8796028294295205,18.625459151650393,-68.09038392094845,-82.15417288890693,-100.30811192752935,336.92188858956354,-4.163336342344337e-14,-3.605449272470196e-14,-3.243551442322665e-14,2.842170943040401e-14
0.6117066766691672,1.6347704514934298,-0.8801717659502192,18.591810373122634,-67.96493502106708,-82.01779267392767,-100.22914744355586,336.56228003008573,2.503552920529728e-14,4.6324055702484657e-14,-2.737979544040279e-14,-5.684341886080802e-14
0.6117329332333084,1.6347002845089766,-0.8807399235921496,18.554235764511112,-67.82596488047676,-81.86465415810386,-100.1291532748431,336.1440534502751,-3.758104938356155e-14,-2.1788126858268697e-14,2.8092295230543748e-14,0.0
0.6117591897974494,1.6346301235476255,-0.8813070476016409,18.513659976398927,-67.67667296836733,-81.69869609014093,-100.01290513229888,335.6806469888868,4.0245584642661925e-14,1.912359159916832e-14,-6.501581977281653e-14,7.105427357601002e-14
0.6117854463615904,1.6345599686086008,-0.8818731279847707,18.475090981818223,-67.5343568421756,-81.54127110205361,-99.90656501449287,335.24526601396695,2.9976021664879227e-14,4.468647674116255e-14,-4.862403928103049e-14,-8.526512829121202e-14
0.6118117029257314,1.6344898196911268,-0.8824383755559991,18.44101625084724,-67.40760103391297,-81.40298910576728,-99.82319158051521,334.8743661862231,4.829470157119431e-15,3.802513859341161e-15,1.554075569308874e-14,8.526512829121202e-14
0.6118379594898724,1.6344196767944286,-0.8830030761958072,18.41145478001255,-67.29646398968003,-81.28393555198888,-99.76295101360948,334.56832423827086,-4.1799896877137144e-14,-1.8957058145474548e-14,-6.190149755227827e-14,1.2789769243681803e-13
0.6118642160540135,1.6343495399177308,-0.8835674880364752,18.386122420570487,-67.19995782404028,-81.18290291251856,-99.72441879540025,334.32307485065223,-3.114175584073564e-14,-6.461498003318411e-14,-4.162825910948482e-14,8.526512829121202e-14
0.6118904726181545,1.6342794090602586,-0.8841318764480592,18.365104928423126,-67.11837169458393,-81.10026110526842,-99.70810744369852,334.139965917578,-2.5590640717609858e-14,1.9317880628477724e-14,-1.8958250806534505e-14,-8.526512829121202e-14
0.6119167291822956,1.6342092842212377,-0.8846965015842122,18.348465243105725,-67.05191579905464,-81.03628278707356,-99.71441088859255,334.02001215805024,-3.7247982476174e-14,1.0630385460785874e-14,2.146105206446172e-15,7.105427357601002e-14
0.6119429857464366,1.6341391653998922,-0.8852616381744085,18.336362884765954,-67.00113335428696,-80.99165271001,-99.744232226286,333.9656460232061,-5.007105841059456e-14,-3.863576125695545e-14,1.1988425107898757e-15,4.263256414560601e-14
0.6119692423105776,1.6340690525954484,-0.8858275348355007,18.32766121788758,-66.96209748757673,-80.96152648302666,-99.79165131490839,333.96027671885315,1.404432126150823e-14,7.008282842946301e-14,-2.1790020945498386e-14,-4.263256414560601e-14
0.6119954988747187,1.6339989458071316,-0.8863942830178022,18.31750607379509,-66.91806663265177,-80.92519870113534,-99.83113028167006,333.93268500832176,3.758104938356155e-14,9.0427665355719e-14,2.6484123294766214e-14,-2.1316282072803006e-13
0.6120217554388597,1.6339288450341678,-0.8869616677390307,18.303092020069446,-66.8593720671095,-80.87069856857669,-99.84784605467533,333.8416200127022,3.36952687973735e-14,5.88418203051333e-15,-9.881165518184613e-15,1.4210854715202004e-13
0.6120480120030007,1.6338587502757826,-0.8875294847345783,18.285644450299547,-66.79024405128898,-80.80325037214696,-99.84820723850285,333.7050077116096,-2.1760371282653068e-14,-7.271960811294775e-15,-2.2630867369328393e-14,-1.8474111129762605e-13
0.6120742685671418,1.633788661531202,-0.8880975583997632,18.265088555244958,-66.71042971567353,-80.7225320025136,-99.83177419979737,333.5216865692646,3.835820550079916e-14,4.679590048795035e-14,-7.309233422260968e-14,1.8474111129762605e-13
0.6121005251312828,1.633718578799652,-0.8886656966779787,18.24117662959488,-66.61908065438425,-80.62748345780604,-99.79719141969596,333.28794992974395,-3.2862601528904634e-14,3.84969833788773e-14,-1.6618567899509822e-14,-1.5631940186722204e-13
0.6121267816954239,1.6336485020803588,-0.889233712415492,18.21434329733221,-66.51769935022594,-80.51995619912414,-99.74671158614954,333.01012915165063,1.2434497875801753e-14,1.3655743202889425e-14,7.645966773961441e-15,7.105427357601002e-14
0.6121530382595649,1.633578431372549,-0.8898014288926228,18.1838548355814,-66.40376372232673,-80.39681622690154,-99.67640447876286,332.67736221929727,-4.3076653355456074e-14,-1.940114735532461e-14,7.86236603913829e-15,-5.684341886080802e-14
0.6121792948237059,1.633508366675449,-0.8903686177739268,18.150074538089896,-66.27853043371755,-80.25961040214496,-99.58814455426457,332.2949309483529,1.4654943925052066e-14,-9.71445146547012e-15,3.564684924429453e-14,-9.947598300641403e-14
0.6122055513878469,1.6334383079882857,-0.8909351964192468,18.116902608409315,-66.15543168175195,-80.12498199761859,-99.50258988599926,331.92026067685026,-3.885780586188048e-15,-3.325117958752344e-14,5.8222853478561816e-15,2.842170943040401e-14
0.612231807951988,1.6333682553102848,-0.8915013196767702,18.087737071101,-66.04616249734384,-80.00743560483475,-99.43780432871982,331.60347364055224,7.938094626069869e-14,7.654987754790454e-14,-4.321423048568378e-14,5.684341886080802e-14
0.612258064516129,1.6332982086406749,-0.8920672045185941,18.060185136402918,-65.94248236725613,-79.8967615060999,-99.3811205158682,331.309350083587,-3.302913498259841e-14,-4.773959005888173e-14,1.4507373661081347e-14,8.526512829121202e-14
0.6122843210802701,1.633228167978681,-0.8926328291187954,18.031478485254652,-65.83486361089204,-79.78114366966074,-99.31782657903538,330.9970650205023,-2.09277040141842e-14,5.00155472593633e-14,4.855837425970346e-14,-8.526512829121202e-14
0.6123105776444111,1.633158133323532,-0.8931981592054374,18.00241603988886,-65.72605645474448,-79.66399166862517,-99.25216230154382,330.6783946745386,-6.42264019745653e-14,-4.5380366131553274e-14,1.759399011387028e-14,-5.684341886080802e-14
0.6123368342085521,1.6330881046744543,-0.8937631814159349,17.972975827360152,-65.61598594490184,-79.5452113888797,-99.18400563579037,330.35300965338047,5.750955267558311e-14,1.459943277382081e-14,2.757504572934873e-14,-8.526512829121202e-14
0.6123630907726931,1.633018082030676,-0.8943278741866288,17.943289768888377,-65.50510630943661,-79.42536569655505,-99.11405533471067,330.0228543771183,-3.3306690738754696e-14,1.049160758270773e-14,2.957734284064631e-14,1.4210854715202004e-14
0.6123893473368341,1.632948065391424,-0.8948922221707629,17.912609056175203,-65.3908436057936,-79.30125721194675,-99.03830882084632,329.6768556453709,1.1435297153639112e-14,-2.756128658631951e-14,1.424035026077507e-14,-1.5631940186722204e-13
0.6124156039009753,1.6328780547559256,-0.8954561717780416,17.88213619796086,-65.27733279363831,-79.17801956500895,-98.96318019127678,329.33278288105356,1.4432899320127035e-14,5.0986992405910314e-14,2.1124759870723514e-14,-5.684341886080802e-14
0.6124418604651163,1.63280805012341,-0.896019843146111,17.854657598785643,-65.17414993213856,-79.0675516881194,-98.90358017826111,329.03187213682645,1.0380585280245214e-14,5.4567461660326444e-14,1.547092722615499e-14,-1.9895196601282805e-13
0.6124681170292573,1.632738051493104,-0.8965834057036671,17.829127373203285,-65.07769654379834,-78.9653901422384,-98.85395050001416,328.758698553398,-6.38378239159465e-15,-2.5979218776228663e-14,2.999813724061298e-15,-1.5631940186722204e-13
0.6124943735933983,1.6326680588642364,-0.8971468759539682,17.801742897740898,-64.97490574018164,-78.85529694236496,-98.79393954878306,328.45698651073843,1.865174681370263e-14,2.4064084058750268e-14,3.8793129600424864e-14,-2.1316282072803006e-13
0.6125206301575393,1.632598072236035,-0.897710074765036,17.771122360717044,-64.86103404981365,-78.7313685251159,-98.71610989201196,328.1062322764651,-3.4916514124461173e-14,-6.850076061937216e-14,2.950493887024548e-14,1.1368683772161603e-13
0.6125468867216805,1.6325280916077278,-0.8982728492471684,17.738092098197086,-64.73892454339027,-78.59713126996458,-98.62485285768636,327.71862668888275,-1.4654943925052066e-14,3.122502256758253e-14,1.6485459249605004e-14,2.842170943040401e-14
0.6125731432858215,1.632458116978544,-0.8988350527363962,17.70241405288995,-64.60776373322436,-78.45156602211527,-98.51885642529615,327.29059923667546,-1.965094753586527e-14,-2.1371793224034263e-15,5.491796972171462e-15,1.4210854715202004e-14
0.6125993998499625,1.6323881483477125,-0.8993965281496561,17.663991145296432,-64.46722262712458,-78.29425554885073,-98.39756246613906,326.82066552817173,3.7470027081099033e-14,5.54833956556422e-14,-3.1438736592946034e-14,1.7053025658242404e-13
0.6126256564141035,1.6323181857144606,-0.8999571276995053,17.623426621196426,-64.31937609899386,-78.12777419917921,-98.26418013960642,326.3177316507353,-1.1712852909795402e-14,2.0511370379949767e-14,-2.0557924903488025e-14,-1.2789769243681803e-13
0.6126519129782445,1.6322482290780187,-0.9005167102763716,17.579168032948427,-64.15890041490844,-77.94548776944913,-98.11031919910003,325.75871770982917,-2.8255175976710234e-14,2.373101715136272e-14,3.978748585406822e-14,-1.1368683772161603e-13
0.6126781695423856,1.6321782784376146,-0.9010750281321714,17.531712710158423,-63.98750756828965,-77.74951729238968,-97.9386104382513,325.150948713993,-1.6042722705833512e-14,-3.5638159090467525e-14,7.131655960605617e-15,-7.105427357601002e-14
0.6127044261065266,1.6321083337924789,-0.901632043983408,17.485798374215346,-63.82145451116877,-77.56010220159013,-97.77457096061376,324.564758905417,1.326716514427062e-14,1.6653345369377348e-15,3.116195687255798e-14,2.842170943040401e-14
0.6127306826706677,1.6320383951418391,-0.9021879521209536,17.4442457398892,-63.6704129122121,-77.38929657125084,-97.6334527989785,324.04210110206617,-1.6153745008296028e-14,-5.084821452783217e-14,-3.211150033676311e-14,3.694822225952521e-13
0.6127569392348087,1.631968462484926,-0.9027430340678956,17.407183185786298,-63.53481607924408,-77.23765326933895,-97.516009706292,323.58496273133676,2.3647750424515834e-14,-6.106226635438361e-15,-1.0665603721915589e-14,-1.2789769243681803e-13
0.6127831957989497,1.6318985358209688,-0.9032975458133052,17.374296750629355,-63.41358042455057,-77.10383496859103,-97.42060506258025,323.18875395636405,-1.5543122344752192e-15,-3.4916514124461173e-14,-1.854630618937734e-14,2.984279490192421e-13
0.6128094523630908,1.6318286151491963,-0.903851748594723,17.345678595309632,-63.30701519942288,-76.98823960365418,-97.34779455478198,322.85491951491235,-2.348121697082206e-14,1.6708856520608606e-14,-1.7702947839672284e-14,1.8474111129762605e-13
0.6128357089272318,1.63175870046884,-0.9044058997232448,17.321358222158647,-63.215214670115074,-76.8909973968273,-97.29779575657206,322.5839724864185,1.3378187446733136e-14,2.1593837828959295e-14,-6.90044876520773e-14,-5.684341886080802e-14
0.6128619654913728,1.6316887917791283,-0.904960267842734,17.301518864780096,-63.1387998079571,-76.81289568016595,-97.27165991279418,322.37871457984545,-2.4202861936828413e-14,7.771561172376096e-16,1.1576893554749077e-14,-2.5579538487363607e-13
0.6128882220555139,1.6316188890792922,-0.9055151053708752,17.285289463275394,-63.07477945540935,-76.75021568153359,-97.26472099545963,322.22624622255194,7.605027718682322e-15,-3.044786645034492e-14,-4.870743176988092e-14,1.4210854715202004e-14
0.6129144786196549,1.631548992368561,-0.9060705233180674,17.268024262037414,-63.007235836370256,-76.68310269012285,-97.25180083183243,322.0574010094746,8.326672684688674e-15,2.7727820040013285e-14,-1.8481527191233108e-14,7.105427357601002e-14
0.6129407351837959,1.6314791016461665,-0.9066263261690384,17.246582922916748,-62.9254164430498,-76.5981313733753,-97.21581966631135,321.82535187421706,-1.6764367671839864e-14,-7.66053886991358e-15,-3.670566368100957e-14,8.526512829121202e-14
0.612966991747937,1.6314092169113372,-0.9071823030890824,17.221993163023548,-62.83284671908825,-76.4996912108512,-97.16231140813754,321.5453579692242,-1.559863349598345e-14,1.9595436384634013e-14,1.6751923519967447e-14,2.842170943040401e-14
0.612993248312078,1.6313393381633052,-0.9077382782306606,17.194318999270237,-62.729750907216335,-76.38805289426436,-97.0915829536474,321.2183257090908,-2.3314683517128287e-14,1.2961853812498703e-14,-6.85104685534579e-14,-1.7053025658242404e-13
0.613019504876219,1.631269465401301,-0.9082940589590404,17.163262373888845,-62.61511384803795,-76.2619391144996,-97.00197021185856,320.83976068654795,5.129230373768223e-14,6.411537967210279e-15,-2.1826143029114518e-14,-1.9895196601282805e-13
0.61304576144036,1.6311995986245549,-0.9088494564953116,17.12926291567336,-62.49044531041165,-76.12322632817482,-96.895825619457,320.416174926486,6.827871601444713e-15,2.861599845971341e-14,-3.0526734867768533e-15,1.4210854715202004e-14
0.6130720180045011,1.6311297378322984,-0.9094042938278174,17.091629906735356,-62.35338702826972,-75.96895831422863,-96.7693427423735,319.93721130601307,-2.6645352591003757e-15,1.0075273948473296e-14,3.084817766909264e-14,0.0
0.6130982745686422,1.631059883023762,-0.9099583422751586,17.050615370783564,-62.204806776199604,-75.80020918186746,-96.62385056179893,319.4065818838944,1.8707257964933888e-14,1.532107773982716e-14,-5.51209872447427e-14,-1.4210854715202004e-14
0.6131245311327832,1.6309900341981782,-0.9105115107883348,17.010116634908105,-62.05803847030651,-75.63364220970352,-96.48060148728698,318.8824762268134,1.1934897514720433e-14,-2.911559882079473e-14,3.9716702199500305e-14,2.842170943040401e-14
0.6131507876969242,1.6309201913547773,-0.9110639546953424,16.973709674655204,-61.92530859754443,-75.48455115471143,-96.3591581000268,318.4183598041295,2.3592239273284576e-14,1.50712775592865e-14,-6.742219799780218e-14,1.1368683772161603e-13
0.6131770442610652,1.630850354492791,-0.9116158963509814,16.93899912696547,-61.7984220485536,-75.34269549709397,-96.24646547901692,317.97848032136943,-4.052314039881821e-15,-3.522182545623309e-14,-8.74159543815329e-15,2.842170943040401e-14
0.6132033008252062,1.6307805236114512,-0.912167315451248,16.903100041954303,-61.66751522617752,-75.19573745308662,-96.12674557357046,317.5197136749308,8.37108160567368e-14,2.67841304690819e-14,-5.0202923421378346e-14,0.0
0.6132295573893474,1.630710698709989,-0.9127181734908884,16.866783481613027,-61.53522505491297,-75.04697402535038,-96.00420992709564,317.05358307812253,-4.246603069191224e-14,-8.074096946586451e-14,3.337493501710609e-14,-5.684341886080802e-14
0.6132558139534884,1.6306408797876375,-0.9132684546221698,16.83005575553762,-61.40157380960882,-74.89643184232355,-95.87888848048686,316.58018044472567,3.558264793923627e-14,-2.3592239273284576e-15,2.2346698542777546e-14,1.4210854715202004e-13
0.6132820705176294,1.630571066843628,-0.9138181344778128,16.793041668654944,-61.266988463098514,-74.7446443895875,-95.75146171665847,316.1013721038148,2.7033930649622562e-14,4.590772206825022e-14,2.8618484689790367e-14,-8.526512829121202e-14
0.6133083270817704,1.6305012598771926,-0.9143671948543513,16.75497300140765,-61.128845836581306,-74.58832499468211,-95.61770659159403,315.60565181675076,-3.269606807521086e-14,1.1934897514720433e-15,-1.4845225609396697e-15,-2.842170943040401e-14
0.6133345836459114,1.630431458887564,-0.9149155790926832,16.7171200581601,-60.9914851855525,-74.43290725310489,-95.48459387688204,315.11204018928083,2.425837308805967e-14,1.6819878823071122e-14,2.14802319632888e-14,-2.7000623958883807e-13
0.6133608402100525,1.630361663873974,-0.9154634110528732,16.68235676927728,-60.864718141939015,-74.29068770340162,-95.36793879709951,314.6636151977865,-1.9984014443252818e-15,-2.9032332093947844e-14,-2.0035506883037746e-14,-1.7053025658242404e-13
