u,x,v6,f3,f2F,f2,f2X,E00,E11,JA,A2res
0.6661102775693923,1.5012529211363572,2.8180391300228456,0.26434508859110856,2.8853518047676148,3.261933148892341,29.611691081848008,-8.326672684688674e-17,-1.27675647831893e-15,-8.750437928602402e-16,4.9415866620883264e-08
0.6661365341335334,1.501193747466102,2.818016343179878,0.2645502863506162,2.8862583278297067,3.2622063970594057,29.60818364063536,-3.0531133177191805e-16,-5.9674487573602164e-15,-3.750034805100323e-16,-2.4154836686385295e-08
0.6661627906976744,1.5011345784604644,2.817993534396988,0.26475691288773767,2.8871672365609107,3.2624819012989588,29.604663920864233,4.163336342344337e-16,-8.909539772616881e-15,-4.3748625429263836e-16,1.0137846950808438e-07
0.6661890472618154,1.5010754141188924,2.8179707035732617,0.26496475433547917,2.8880781244535125,3.2627592034219646,29.60113482253434,-1.942890293094024e-16,-2.609024107869118e-15,-3.3330931623664435e-16,-2.8116104833220135e-08
0.6662153038259565,1.5010162544408348,2.8179478506283795,0.2651735814044295,2.888990555374829,3.2630378120399492,29.597599490848097,-2.7755575615628914e-16,9.353628982466944e-15,1.2498592298188496e-16,-3.9247089633764887e-08
0.6662415603900975,1.5009570994257404,2.8179249755074243,0.26538325698987225,2.8899042683075877,3.2633174331477033,29.594059789753956,1.0547118733938987e-15,5.717648576819556e-15,1.7497320518333869e-15,3.733160858221396e-08
0.6662678169542385,1.5008979490730576,2.8179020781605675,0.2655939516452649,2.890819587847376,3.263598432483954,29.590513411209095,-3.885780586188048e-16,1.1102230246251565e-16,-4.582446263618287e-16,2.045988395371623e-08
0.6662940735183795,1.5008388033822355,2.8178791585147813,0.2658057840499398,2.891736740373123,3.263881065050638,29.58695875330165,8.326672684688674e-17,-1.7763568394002505e-15,-5.415399687780731e-16,-1.2590075754159713e-07
0.6663203300825206,1.5007796623527228,2.8178562164909025,0.2660187408472655,2.892655701026002,3.264165302795702,29.58339598819611,0.0,-1.1851630787873546e-14,-8.955876984447679e-16,3.276835802701328e-08
0.6663465866466617,1.5007205259839682,2.8178332520032834,0.26623282887283223,2.8935764834122577,3.264451161053712,29.57982503828775,0.0,1.1657341758564144e-15,2.290946115634197e-16,-9.113062815480077e-08
0.6663728432108027,1.5006613942754214,2.8178102649752317,0.26644805378426656,2.894499098826035,3.2647386524955864,29.576245843731556,-1.1102230246251565e-16,-1.8318679906315083e-15,-5.414746029011665e-16,6.847314287794504e-08
0.6663990997749437,1.5006022672265311,2.8177872553230943,0.2666644160658727,2.895423548849232,3.2650277788923163,29.57265836530081,1.3600232051658168e-15,4.690692279041286e-15,2.707264440913145e-16,-2.4000566589688077e-08
0.6664253563390847,1.500543144836747,2.817764222963508,0.26688208112782574,2.8963501449910947,3.2653188909338344,29.569060429853494,1.1102230246251565e-16,1.970645868709653e-15,1.8950092367347577e-15,1.3006440668927866e-07
0.6664516129032257,1.500484027105518,2.817741167789122,0.26710109264443704,2.8972789696837116,3.265612081292038,29.56545145872979,-1.970645868709653e-15,-5.162537064506978e-15,-8.745846898175376e-16,-3.257232211728578e-08
0.6664778694673669,1.5004249140322934,2.8177180897000706,0.2673212700570288,2.898209683671175,3.26590696800243,29.561833870811107,0.0,-2.914335439641036e-15,-9.161950200677745e-16,3.43029864513511e-08
0.6665041260315079,1.5003658056165232,2.817694988631455,0.2675424405444481,2.8991419620333962,3.2662031853040916,29.55820997601961,-1.1102230246251565e-16,-4.385380947269368e-15,-1.8739606157045527e-15,-4.528662167491149e-09
0.6665303825956489,1.5003067018576566,2.8176718645285486,0.2677644228944188,2.900075463704753,3.2665003494122953,29.55458224492734,-6.38378239159465e-16,-3.4416913763379853e-15,1.8738860919236253e-16,1.8629879139364647e-08
0.6665566391597899,1.5002476027551437,2.8176487173564753,0.2679870587117213,2.9010098908463413,3.266798125313142,29.55095273882838,2.7755575615628914e-16,-7.466249840604178e-15,2.7066168958689286e-16,-6.346871411766486e-08
0.6665828957239309,1.5001885083084334,2.817625547111317,0.26821006768037664,2.901944712611646,3.2670959158913973,29.547325236565875,7.771561172376096e-16,-9.43689570931383e-16,2.498316575354916e-16,3.515936153331012e-09
0.6666091522880719,1.5001294185169765,2.8176023538170925,0.2684333052930201,2.9028796520562725,3.2673934099241086,29.5437017364074,3.608224830031759e-16,1.6653345369377348e-15,-1.0409240528969955e-16,-1.7031442034465272e-08
0.6666354088522131,1.5000703333802223,2.8175791374923116,0.26865708715884823,2.9038153061699568,3.2676912795419266,29.540077965782345,-9.159339953157541e-16,8.743006318923108e-15,-3.5390019891958336e-16,-9.417839008651896e-09
0.6666616654163541,1.5000112528976213,2.817555898100095,0.2688818187222327,2.9047524436639676,3.267990389866295,29.536448492482116,1.4155343563970746e-15,2.220446049250313e-16,-3.9551992014821984e-16,4.147924120845303e-08
0.6666879219804951,1.4999521770686233,2.817532635557854,0.2691078912725138,2.905691806792611,3.2682915759928153,29.53280806425927,7.216449660063518e-16,-3.608224830031759e-16,6.244805546230378e-16,-6.693468723728557e-08
0.6667141785446361,1.4998931058926783,2.8175093497443306,0.26933569922782785,2.906634144282006,3.2685956800121665,29.529151390503714,-8.049116928532385e-16,-1.8318679906315083e-15,-1.457064036153168e-16,4.401310232937661e-08
0.6667404351087771,1.499834039369237,2.817486040473977,0.26956562414225654,2.9075801813241986,3.2689035173122942,29.52547332418355,-3.0531133177191805e-16,1.887379141862766e-15,-6.036171357524697e-16,-1.524108091954801e-07
0.6667666916729182,1.4997749774977498,2.8174627075374907,0.26979771565296196,2.908530017835175,3.26921519979339,29.521773245689538,2.498001805406602e-16,-3.164135620181696e-15,5.619663606838345e-16,5.788424717323437e-08
0.6667929482370593,1.4997159202776669,2.8174393507490003,0.2700316693330218,2.909483077959903,3.2695300793463993,29.518055202431952,1.1102230246251565e-15,-2.3314683517128287e-15,-5.619443927365513e-16,-7.928567580250956e-09
0.6668192048012003,1.499656867708439,2.8174159699455656,0.2702672699700811,2.910438950091732,3.269847692813658,29.514322138812446,1.5543122344752192e-15,-5.88418203051333e-15,-4.578627484253671e-16,1.681866867997428e-10
0.6668454613653413,1.4995978197895163,2.817392565004268,0.2705042841063176,2.911397188079325,3.2701675383081135,29.510577227580328,-7.216449660063518e-16,-3.58046925441613e-15,1.540023796648561e-15,-4.3431007235028574e-08
0.6668717179294823,1.4995387765203505,2.817369135830876,0.2707424949724302,2.912357377082762,3.2704891492997827,29.506823414573454,5.273559366969494e-16,-1.942890293094024e-15,-1.810498111357134e-15,1.5730528030166724e-07
0.6668979744936234,1.4994797379003908,2.817345682334364,0.2709816399214214,2.9133190146114947,3.270811960901259,29.503064232775927,-1.942890293094024e-16,-4.246603069191224e-15,3.537617602321115e-16,-8.131897766272544e-09
0.6669242310577644,1.4994207039290897,2.8173222044692943,0.27122181784819743,2.9142822869033838,3.271136182621361,29.499298403814883,1.3600232051658168e-15,9.825473767932635e-15,-3.1213063432691443e-16,2.425648882309339e-07
0.6669504876219055,1.4993616746058973,2.8172987021634093,0.27146336114757463,2.915247828446344,3.2714625277360687,29.49552147355098,1.0824674490095276e-15,-2.1371793224034263e-15,4.369659853215465e-16,-1.5937867559046026e-07
0.6669767441860465,1.499302649930265,2.8172751752959595,0.2717061554082756,2.91621542437477,3.2717907546752363,29.49173492647696,-1.1102230246251565e-16,-2.4424906541753444e-15,6.866343208888593e-16,1.0017614321400359e-07
0.6670030007501875,1.4992436299016438,2.8172516237923024,0.27195000844183614,2.917184711453683,3.2721204552172156,29.487941361088623,-2.220446049250313e-16,-1.4155343563970746e-15,-6.03382661347003e-16,-2.599856208651552e-07
0.6670292573143286,1.499184614519485,2.8172280475907305,0.2721947371402877,2.91815534348154,3.2724512403938038,29.484143230891753,1.0824674490095276e-15,6.522560269672795e-15,-4.369154615106524e-16,2.9617598928943778e-08
0.6670555138784696,1.4991256037832397,2.8172044466454857,0.2724401676586543,2.919126991760298,3.2727827410217025,29.480342805285147,1.4432899320127035e-15,-2.525757381022231e-15,2.4965638961904335e-16,-1.3481089911060451e-08
0.6670817704426106,1.4990665976923596,2.817180820946591,0.2726860623864569,2.920099205031258,3.273114450324775,29.476543361586074,-1.3877787807814457e-16,-1.4155343563970746e-15,-2.0803901572194657e-16,-1.9326091449389793e-08
0.6671080270067516,1.499007596246296,2.817157170520731,0.2729321666202617,2.92107149522563,3.273445820346046,29.472748286642812,-4.163336342344337e-16,4.801714581503802e-15,3.744558986546744e-16,-6.7080718757495106e-09
0.6671342835708927,1.4989485994445009,2.8171334953841476,0.2731787201665548,2.922044317126166,3.2737773625285547,29.468954351303573,3.608224830031759e-16,-8.409939411535561e-15,1.1649294083056476e-15,5.667302838130439e-08
0.6671605401350338,1.498889607286425,2.8171097955217714,0.2734261515807838,2.923018487589577,3.274109994885735,29.465155821775333,-1.6653345369377348e-16,-4.191091917959966e-15,8.320607087748374e-17,-5.209545572704144e-10
0.6671867966991748,1.498830619771521,2.817086070855899,0.273674865908713,2.923994778874347,3.2744445850852246,29.461347282234854,-6.938893903907228e-16,1.2490009027033011e-15,-8.32029042117825e-17,7.291835174561001e-08
0.6672130532633158,1.4987716368992403,2.8170623212635735,0.2739252698895955,2.9249739672205735,3.2747820050005787,29.457523263319786,8.881784197001252e-16,-6.2727600891321345e-15,6.239980759543691e-17,-6.279526726382656e-08
0.6672393098274568,1.4987126586690354,2.8170385465721814,0.2741777804336595,2.9259568484740694,3.275123148236993,29.453678167753523,-1.1102230246251565e-16,6.022959908591474e-15,-2.703889130513004e-16,1.057562715733873e-07
0.6672655663915978,1.4986536850803571,2.8170147465704507,0.2744325618282098,2.926943741304003,3.2754683722838,29.449809854689676,-1.4432899320127035e-15,6.2727600891321345e-15,-3.743704787887391e-16,-1.086982063802644e-07
0.667291822955739,1.4985947161326587,2.8169909210516555,0.274689323835895,2.9279340955368154,3.2758170588672852,29.445922126400106,-1.0547118733938987e-15,5.079270337660091e-15,-2.495708903005731e-16,-6.013767261947578e-10
0.66731807951988,1.498535751825392,2.8169670698429563,0.27494782982663635,2.928927456852477,3.276168697522045,29.442018240264694,1.1657341758564144e-15,-4.052314039881821e-15,-3.5354542892280627e-16,-5.3326351667770666e-08
0.667344336084021,1.4984767921580089,2.8169431928125763,0.27520784196006987,2.9299233682896575,3.27652277497578,29.438101417192165,5.273559366969494e-16,9.686695889854491e-15,4.159201433859063e-16,6.484804027095947e-09
0.667370592648162,1.4984178371299623,2.816919289842346,0.2754691296983887,2.9309213865063715,3.276878793428283,29.43417476592147,-7.494005416219807e-16,5.745404152435185e-15,-2.287474848066964e-16,-1.1471033067866898e-07
0.667396849212303,1.4983588867407045,2.816895360849453,0.27573143950154805,2.9319210235956086,3.2772362051835464,29.430241752813572,1.1102230246251565e-15,-1.1102230246251565e-15,-1.2476667663077026e-15,1.0126833621670883e-07
0.6674231057764441,1.498299940989687,2.8168714057836732,0.27599466153412194,2.932922067975463,3.277594772890933,29.426303861924595,0.0,-2.1094237467877974e-15,0.0,-4.524915908632465e-08
0.6674493623405852,1.4982409998763642,2.8168474245742563,0.27625900421267563,2.933924921051016,3.2779549473231744,29.422358245635337,-8.049116928532385e-16,-5.828670879282072e-16,2.0792891013816752e-16,1.0464422411926577e-07
0.6674756189047262,1.4981820634001877,2.8168234171461077,0.2765245611235025,2.934929763599853,3.2783169314847083,29.418403682322676,-4.440892098500626e-16,-5.88418203051333e-15,1.663369257003827e-16,9.502957754037311e-09
0.6675018754688672,1.4981231315606105,2.8167993834061007,0.2767913221449528,2.935936576753951,3.2786807042791946,29.414440306289677,1.1102230246251565e-15,4.3576253716537394e-15,5.613662315692799e-16,-9.11323944641218e-08
0.6675281320330082,1.4980642043570855,2.8167753232703303,0.27705929323111356,2.9369453726225974,3.27904627938167,29.410468038000246,6.38378239159465e-16,-8.881784197001252e-16,2.7027740490297755e-16,5.293018989771525e-08
0.6675543885971492,1.4980052817890657,2.816751236645127,0.2773284771144089,2.9379561571143196,3.2794136634947137,29.406486856302323,5.273559366969494e-16,-7.743805596760467e-15,-1.6631839046576473e-16,6.629109983169457e-09
0.6675806451612903,1.4979463638560038,2.816727123437694,0.2775988931020701,2.93896896766919,3.279782898721601,29.40249648172292,3.608224830031759e-16,4.524158825347513e-15,-6.236708853810113e-16,-1.121765008660347e-08
0.6676069017254314,1.4978874505573534,2.816702983556236,0.27787072885791075,2.939984161713645,3.280154386149565,29.398494454716456,-7.494005416219807e-16,1.887379141862766e-15,3.1390275202017777e-15,-3.043924223788963e-09
0.6676331582895724,1.4978285418925676,2.8166788168817574,0.2781439828989371,2.941001736798914,3.2805281230170875,29.39448078623616,-4.163336342344337e-16,-9.547918011776346e-15,-6.236248632456505e-16,-4.323994040600354e-08
0.6676594148537134,1.4977696378610996,2.8166546233075653,0.27841844945948985,2.9420213018194294,3.2809036705989727,29.390458223650214,1.3877787807814457e-16,8.326672684688674e-16,-1.0185498028067127e-15,2.800149384585282e-08
0.6676856714178544,1.4977107384624029,2.8166304027562963,0.27869394329802183,2.9430425045078996,3.2812806338659355,29.386429246345962,-1.0547118733938987e-15,2.914335439641036e-15,5.612211200438479e-16,-3.620556210393033e-08
0.6677119279819955,1.4976518436959303,2.816606155170055,0.278970266753852,2.9440649685101277,3.2816585908913356,29.382396478927227,8.881784197001252e-16,2.6922908347160046e-15,2.9099287926623407e-16,5.924643758925541e-08
0.6677381845461365,1.4975929535611368,2.8165818805193483,0.2792472488959922,2.9450883687377107,3.2820371773567123,29.37836222350873,1.3877787807814457e-16,-6.661338147750939e-16,3.7412001773792893e-16,-1.5158370558765455e-08
0.6677644411102776,1.497534068057475,2.816557578815735,0.27952455421884703,2.9461120615865055,3.2824156718778195,29.374330958920446,1.4988010832439613e-15,-2.220446049250313e-15,1.454858070042859e-16,9.26756283381458e-08
0.6677906976744186,1.4974751871843983,2.816533250074852,0.2798021312574086,2.947135944952935,3.2827939604806224,29.370303374973517,-3.608224830031759e-16,-5.35682609381638e-15,-3.740927313374442e-16,-4.625638416744238e-08
0.6678169542385596,1.4974163109413616,2.8165088943016525,0.28008037669326186,2.9481607787728383,3.2831728958243027,29.366274199992056,1.5265566588595902e-15,2.3592239273284576e-15,1.8703956458939606e-16,-1.7950828601343005e-09
0.6678432108027007,1.497357439327818,2.816484511455065,0.2803597209866881,2.949187388698308,3.283553403994021,29.362237655574695,-2.220446049250313e-16,-3.885780586188048e-15,-4.571912331864016e-16,4.221014643368548e-08
0.6678694673668417,1.4972985723432215,2.816460101430256,0.2806405891614969,2.950216590529677,3.283936399757649,29.358188063544482,1.4155343563970746e-15,-1.0852430065710905e-14,-4.156133412331359e-17,-4.577884316070424e-08
0.6678957239309827,1.497239709987027,2.816435664065513,0.28092341532232173,2.9512492178102496,3.284322817520285,29.354119624674134,4.718447854656915e-16,3.219646771412954e-15,-4.779380670615965e-16,2.447063033872432e-07
0.6679219804951237,1.4971808522586878,2.816411199163055,0.28120857128175597,2.952285986673553,3.284713459813955,29.35002736791109,-1.1102230246251565e-16,-6.522560269672795e-15,-2.077916638475685e-17,6.41185315952697e-09
0.6679482370592648,1.4971219991576583,2.816386706497401,0.2814959857493485,2.9533267664126486,3.2851081797475707,29.345912218087847,-5.551115123125783e-17,7.827072323607354e-15,3.324546934426411e-16,-8.093569198175388e-08
0.6679744936234058,1.4970631506833931,2.8163621858690173,0.28178533864717037,2.954370942779582,3.285506288518513,29.34177849116334,4.163336342344337e-16,1.6930901125533637e-15,-1.0388835913631169e-16,6.401416396961679e-08
0.6680007501875469,1.4970043068353462,2.8163376371071456,0.28207639774822096,2.9554180664234853,3.285907282338372,29.337629331272453,5.551115123125783e-17,1.942890293094024e-16,2.70100049022531e-16,-4.194860198092343e-08
0.6680270067516879,1.4969454676129728,2.8163130600790347,0.2823689124696975,2.956467652862117,3.286310618207455,29.333468128106325,-1.6653345369377348e-16,4.773959005888173e-15,4.362998514814379e-16,9.858686145225448e-08
0.6680532633158289,1.4968866330157269,2.8162884546790736,0.2826626409175456,2.9575192339083936,3.2867157715345914,29.329298159966974,-1.4710455076283324e-15,1.4710455076283324e-15,3.116316224561206e-16,-2.4127727482614603e-08
0.6680795198799699,1.4968278030430633,2.8162638208416317,0.28295733262066836,2.958572324479981,3.2871221989473667,29.32512278874767,-3.885780586188048e-16,9.409140133698202e-15,1.869723101638542e-16,-3.398750658689664e-08
0.668105776444111,1.496768977694437,2.816239158508722,0.283253051710125,2.9596270488568264,3.287530039953879,29.32094114744818,9.43689570931383e-16,-1.1102230246251565e-16,-4.778011329562528e-16,3.375938767424813e-08
0.6681320330082521,1.4967101569693022,2.816214467594539,0.2835500242847837,2.960683845530701,3.2879397860524735,29.316750240753144,-1.6653345369377348e-15,-8.465450562766819e-15,-4.154645003660333e-17,-1.9723576494268258e-08
0.6681582895723931,1.4966513408671147,2.8161897480062517,0.2838482478145143,2.9617427100815967,3.2883514324356935,29.312550072996125,-3.0531133177191805e-16,-2.914335439641036e-15,-2.7004236062344266e-16,5.301435401783294e-10
0.6681845461365341,1.496592529387329,2.8161649996549727,0.2841477294812352,2.9628036569452676,3.288764995416817,29.30834056533005,2.7755575615628914e-17,6.106226635438361e-16,-2.2848930594118114e-16,1.8898163645086896e-08
0.6682108027006751,1.4965337225294004,2.8161402224402816,0.2844484758462173,2.963866699253998,3.2891804898660584,29.304121609304175,2.498001805406602e-16,2.7755575615628914e-17,-1.433200548404915e-15,-9.446955212544239e-08
0.6682370592648161,1.4964749202927838,2.8161154162722033,0.28475047451667945,2.964931813864882,3.289597889998507,29.299893418131894,-6.38378239159465e-16,3.2751579226442118e-15,4.1540582691673034e-17,2.1782689096916386e-08
0.6682633158289573,1.4964161226769346,2.816090581046131,0.28505384962288827,2.965999239220969,3.2900174630111314,29.295654340413854,8.881784197001252e-16,1.7763568394002505e-15,9.346302811333025e-16,-2.7998670770745804e-08
0.6682895723930983,1.4963573296813084,2.8160657166470267,0.28535874649596876,2.9670692543844406,3.290439521512,29.291402415382223,-7.771561172376096e-16,7.494005416219807e-15,-5.815273467884261e-16,6.030595361972146e-08
0.6683158289572393,1.4962985413053609,2.8160408229574667,0.28566501914073994,2.9681415800656024,3.290863752809731,29.28713961571153,-1.4155343563970746e-15,-7.93809462606987e-15,1.1422459059226258e-15,-2.4877013171664686e-08
0.6683420855213803,1.4962397575485464,2.8160158998766462,0.28597245725653,2.969215813458661,3.291289706009891,29.2828687500528,-1.0824674490095276e-15,6.078471059822732e-15,3.3227812007079163e-16,-4.1703514863655755e-08
0.6683683420855213,1.496180978410322,2.815990947338366,0.2862808599067773,2.970291569428382,3.2917169501250796,29.27859248890946,-2.498001805406602e-16,2.220446049250313e-16,4.77633161318417e-16,3.6102799250148365e-08
0.6683945986496624,1.496122203890142,2.8159659652895783,0.2865900308763616,2.971368471773377,3.292145064297453,29.274313430830667,-1.3877787807814457e-16,6.106226635438361e-16,4.56850623509629e-16,-1.0668360861387782e-08
0.6684208552138035,1.4960634339874637,2.8159409537154345,0.28689972473532427,2.9724460483502635,3.292573520379499,29.270034897510662,-3.608224830031759e-16,-1.609823385706477e-15,-1.9311652032983235e-15,-2.669944421107573e-08
0.6684471117779445,1.496004668701742,2.8159159126412256,0.2872096389442447,2.973523712213636,3.293001661874111,29.265760874645224,1.1102230246251565e-16,6.938893903907228e-15,-6.22934958364125e-16,2.0337528328084886e-09
0.6684733683420855,1.4959459080324329,2.8158908420800617,0.28752000892841467,2.97460191556056,3.293429995569715,29.261488296753534,-9.992007221626409e-16,3.3861802251067274e-15,4.983307572291649e-16,4.227790578736901e-08
0.6684996249062265,1.4958871519789927,2.8158657420131807,0.2878313056955712,2.975681568355226,3.293859540447332,29.257210824843845,-5.828670879282072e-16,-3.9968028886505635e-15,3.944982551181141e-16,-6.112503836419592e-10
0.6685258814703676,1.495828400540877,2.815840612361771,0.2881439744178922,2.9767635308891713,3.294291259633158,29.252922531152365,3.608224830031759e-16,3.219646771412954e-15,-5.813458598327737e-16,-9.27335828126985e-08
0.6685521380345086,1.4957696537175431,2.8158154529893484,0.28845846220901045,2.9778486680347527,3.294726121108786,29.248617437712916,3.885780586188048e-16,4.6351811278100286e-15,-5.605642742537038e-16,3.8486689613037584e-08
0.6685783945986497,1.4957109115084464,2.815790263695742,0.2887752288379422,2.9789378693164204,3.295165120188711,29.244289430527324,8.881784197001252e-16,-2.942091015256665e-15,8.096762314510711e-16,7.636897003671095e-09
0.6686046511627907,1.4956521739130435,2.8157650442459814,0.28909447000999616,2.9800315187263084,3.2956086862655702,29.23993587304433,-7.771561172376096e-16,-9.048317650695026e-15,2.0760219811909854e-16,-2.2198496485437147e-08
0.6686309077269317,1.4955934409307912,2.815739794420051,0.28941587435126565,2.981129018197781,3.2960561498582486,29.23556090208549,-1.27675647831893e-15,1.8596235662471372e-15,-8.926590241724277e-16,-1.8015090530454358e-09
0.6686571642910728,1.4955347125611451,2.81571451401911,0.28973917845544117,2.982229855393773,3.2965069376124165,29.231168097908665,5.828670879282072e-16,-1.0824674490095276e-15,5.604877659921283e-16,-3.2191798005065664e-08
0.6686834208552138,1.4954759888035631,2.81568920288305,0.290064120591728,2.983333520764081,3.2969604794302425,29.226760988313423,-1.1102230246251565e-16,1.4710455076283324e-15,-4.774363388047181e-16,1.1328077420547089e-08
0.6687096774193548,1.4954172696575012,2.815663860889936,0.2903904464592176,2.984439518796813,3.2974162210842914,29.222342999799608,2.498001805406602e-16,4.3298697960381105e-15,1.8681658928841085e-16,-3.171238061039361e-08
0.6687359339834958,1.4953585551224164,2.8156384879487626,0.29071787675793886,2.9855473048658867,3.2978735535590475,29.217917925054458,-6.661338147750939e-16,7.438494264988549e-15,5.39674135460048e-16,-2.071496446598431e-08
0.6687621905476369,1.4952998451977657,2.815613084000073,0.29104629293218875,2.9866566477475884,3.2983322185400534,29.213487334368978,1.0547118733938987e-15,-3.941291737419306e-15,5.604119409409169e-16,-8.057337297362466e-09
0.6687884471117779,1.4952411398830057,2.815587648961786,0.29137592614707336,2.9877679988473864,3.2987927212134354,29.209048127870375,-1.3322676295501878e-15,-4.440892098500626e-15,-3.1132949544710656e-16,1.3340649218651635e-07
0.668814703675919,1.4951824391775936,2.815562182735212,0.2917068745077694,2.9888815500766763,3.2992552764579,29.204599011234947,8.049116928532385e-16,9.46465128492946e-15,1.328294602949722e-15,-4.404321451989546e-08
