u,x,phi,f,h,phiprime,A0prime,X,f2X,f2F,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f3phi,f3phiX,f4phi,f4phiX
0.6894261065266316,1.4504817710458595,0.793387920626803,0.3109220478853689,0.3334044004572863,-1.3042453792164643,1.4504817710458595,-0.2835697794470451,120.34079141232691,-83.63597945690165,0.0,-110.40542051219269,97.84007001395558,3.646297511499313,43.65611394809026,5.695583573315937,4.99595612016896,-37.50544887510456,13.057885594733063,-37.4053514865474,-13.412300276774436,15.210555615623885,0.5925335064927073,-7.202937344717811e-15,0.0,0.0,-804.0446121410831,-284.9218236041546,373.1884553094837,5.647562758289109
0.6894523630907726,1.4504265320334264,0.7934599682686762,0.3108970673998297,0.3334378629180692,-1.3043327796880415,1.4504265320334262,-0.2836362506164832,120.46432578639408,-83.77095138221364,0.0,-110.41017326132999,97.96296694205697,3.6426030061501455,43.68634695979987,5.685909822810355,4.993210814624908,-37.55842598229744,13.03983617432166,-37.43327570110591,-13.43061027656956,15.234648970451564,0.5929405823914403,-0.0,0.0,0.0,-729.9171930930391,-285.15361475009973,338.0718876714126,5.652246589717991
0.6894786196549137,1.4503712972281912,0.793532015243328,0.3108720901559879,0.3334714166671746,-1.3044199133550172,1.4503712972281912,-0.2837026935700031,120.60808870812639,-83.92623344243815,0.0,-110.41505151739108,98.1037774994883,3.63890486316874,43.716634628399454,5.676225632088073,4.990466620491845,-37.61986270206622,13.021770588075489,-37.46124971922951,-13.448919517363612,15.262739918067382,0.5933480015110815,2.159145839264493e-14,0.0,0.0,-964.4093680297666,-285.44026467810284,448.9165259454898,5.658459103510868
0.6895048762190548,1.4503160666296744,0.7936040615359053,0.3108471161584242,0.3335050617426688,-1.3045067799173296,1.4503160666296744,-0.2837691081830523,120.78643578547482,-84.11626823386774,0.0,-110.42007882773586,98.27522986839536,3.6352020850152655,43.74699403455404,5.66652719029044,4.987723444362716,-37.69577725687886,13.003680989006844,-37.48929742092288,-13.467241191038372,15.297674423777753,0.5937559917245329,-0.0,0.0,0.0,-1060.5793602558765,-285.81755562854346,494.3342927087282,5.6673148745635045
0.6895311327831958,1.4502608402373949,0.7936761071315482,0.3108221454117199,0.3335387981825395,-1.304593379219681,1.4502608402373944,-0.283835494393808,120.96393354223272,-84.30542988000586,0.0,-110.42526151206768,98.44591828711259,3.631494406794424,43.777429807850226,5.656813480818895,4.984981261217654,-37.771315158335355,12.98556530104731,-37.517425105697136,-13.485580327320791,15.332426637044623,0.5941646133930124,-7.191375776461396e-15,0.0,0.0,-1033.8942910098892,-286.1909635905267,481.64546407776174,5.676078398883819
0.6895573893473368,1.4502056180508716,0.7937481520153885,0.3107971779204564,0.3335726260246968,-1.304679710997959,1.4502056180508711,-0.2839018520928716,121.14221648851827,-84.49536147871598,0.0,-110.43059924717302,98.61729095307373,3.627781854428832,43.80794187066015,5.647084584622411,4.982240079537249,-37.84716133809604,12.967423747958287,-37.54563234622174,-13.503925712871654,15.367320514972231,0.5945738626494006,-2.1565470271676525e-14,0.0,0.0,-1038.6250760951868,-286.56682705934554,483.8146116512943,5.684928150267208
0.6895836459114778,1.4501504000696248,0.7938201961725471,0.3107722136892168,0.3336065453069698,-1.304765775043228,1.4501504000696246,-0.2839681811946079,121.31853761220322,-84.68330030630443,0.0,-110.43609273403197,98.78691419574187,3.6240643979065794,43.83853068958235,5.637340388905493,4.979499891514726,-37.922164503592406,12.94925609206452,-37.573919730102354,-13.522288841874886,15.40181143490258,0.5949837446537495,-1.437121257813935e-14,0.0,0.0,-1016.7858935293718,-286.9377336065894,473.4155858687449,5.693587191545367
0.6896099024756188,1.450095186293174,0.7938922395881366,0.3107472527225845,0.3336405560671096,-1.3048515711029938,1.450095186293174,-0.2840344815941827,121.49966181806212,-84.87604933875465,0.0,-110.44174117363451,98.96078074783767,3.620342089730073,43.86919573560112,5.6275810736543255,4.976760709311969,-37.999159405212545,12.931062746793016,-37.60228622561135,-13.540662974744407,15.43724032697953,0.5953942474240052,-0.0,0.0,0.0,-1148.0630205675695,-287.3191004059866,535.4457436645058,5.702646793915514
0.6896361590397599,1.4500399767210386,0.7939642822472611,0.3107222950251436,0.3336746583427868,-1.304937099002477,1.4500399767210388,-0.2841007532203505,121.71418737336438,-85.10237539002613,0.0,-110.44755498564074,99.1642256479816,3.616614498041045,43.899944690307564,5.617804967281328,4.974022503425148,-38.09012972180224,12.912840319213938,-37.630742394144335,-13.55905372984432,15.479275764614224,0.5958054882702807,-1.4359688688018683e-14,0.0,0.0,-1313.911699633132,-287.7880961011134,613.8246304990479,5.714689133853974
0.689662415603901,1.449984771352739,0.7940363241350152,0.3106973406014792,0.3337088521715938,-1.3050223584701015,1.449984771352739,-0.2841669959594841,121.93320888406916,-85.33321126993961,0.0,-110.45355103273948,99.37164686219936,3.612880921877633,43.93078970387056,5.60800937005025,4.971285221435753,-38.18296314315613,12.89458327193036,-37.65930528091055,-13.577459580906378,15.52218771745224,0.5962176543379369,-7.176966202465507e-15,0.0,0.0,-1183.621325092731,-288.268482828986,552.1132650785164,5.727086663808056
0.689688672168042,1.4499295701877948,0.7941083652364836,0.3106723894561772,0.333743137591042,-1.3051073492944687,1.4499295701877946,-0.2842332097239108,122.11218067761939,-85.52374540604873,0.0,-110.45971483668264,99.5435872344506,3.609141979435236,43.9617203006809,5.598196650102636,4.968548909926379,-38.25899510145988,12.876296498174336,-37.68795985999557,-13.59588565352502,15.557146981988783,0.5966305766571782,7.174089949679549e-15,0.0,0.0,-916.3994619160657,-288.64301104586696,425.62857592089335,5.7358457189416265
0.689714928732183,1.449874373225726,0.7941804055367434,0.3106474415938242,0.3337775146385638,-1.305192071246834,1.449874373225726,-0.2842993944181633,122.25146297455522,-85.67432972554019,0.0,-110.46602390610167,99.68036599355402,3.605398621548275,43.99272030453243,5.588370454211669,4.965813639073054,-38.3183777962617,12.857987523246804,-37.71668303661474,-13.614316114002564,15.584225747948063,0.597043997147524,-2.1513646760316662e-14,0.0,0.0,-713.29270795863,-288.9129309241619,329.47755779580183,5.741028548494876
0.689741185296324,1.4498191804660523,0.794252445020861,0.3106224970190077,0.3338119833515105,-1.3052765240948732,1.4498191804660523,-0.2843655499449688,122.35695552960628,-85.7908893662586,0.0,-110.47245657241102,99.78720726668129,3.601651769842256,44.023774010357435,5.578534313264499,4.963079477935643,-38.36358392138374,12.839663602215763,-37.74545249842989,-13.63275619702907,15.604594029294876,0.5974576663350054,-0.0,0.0,0.0,-516.6419374419605,-289.0919806302992,236.38378951364504,5.743026642676554
0.6897674418604651,1.449763991908294,0.7943244836738957,0.3105975557363155,0.3338465437671546,-1.305360707657221,1.449763991908294,-0.2844316762290175,122.4187270959427,-85.86342415093074,0.0,-110.47899244816675,99.85531862197092,3.5979022796448703,44.0548666191874,5.568691517244317,4.960346481836147,-38.39045485766541,12.821331460610184,-37.77424732686598,-13.651193587340638,15.616284539775434,0.5978713478490548,-2.149641760350956e-14,0.0,0.0,-158.55503782804522,-289.15715506461254,66.91559061262794,5.741115288181638
0.6897936984246061,1.4497088075519715,0.7943965214808971,0.3105726177503364,0.3338811959226875,-1.3054446216479438,1.4497088075519713,-0.2844977731491897,122.41949738362786,-85.87453625648683,0.0,-110.48560082069734,99.8694009317616,3.594151465590876,44.085975739131854,5.558847085661881,4.957614758821983,-38.391754281067875,12.803001364279112,-37.80303604825727,-13.669618801036677,15.615874041874052,0.598284706192881,7.162603847575024e-15,0.0,0.0,51.436966697369435,-289.06116341699965,-32.47824830608816,5.734218577498553
0.6898199549887472,1.4496536273966047,0.7944685584269047,0.3105476830656605,0.3339159398552192,-1.3055282658770222,1.449653627396605,-0.2845638406259151,122.43367305116192,-85.89907760158167,0.0,-110.49226062287022,99.89531861791542,3.590400252261098,44.11708592474963,5.549004509933908,4.954884403853188,-38.3986458158929,12.784680436661564,-37.83179708198907,-13.688035555215071,15.618107180716787,0.5986975365365569,7.159737054652185e-15,0.0,0.0,-309.5675843803284,-288.9994155990097,138.28132332021008,5.728677536683881
0.6898462115528882,1.4495984514417144,0.7945405944969508,0.3105227516868775,0.3339507756017812,-1.3056116401312974,1.4495984514417142,-0.2846298785693016,122.53671149587544,-86.01298167719932,0.0,-110.4990084047225,99.99986592899022,3.586647090539323,44.14822391555237,5.539157851487452,4.952155288802292,-38.442729503030606,12.766356524542362,-37.86056776602775,-13.706443193106796,15.637934422648584,0.59911023043707,-7.15687215662967e-15,0.0,0.0,-862.4804407299222,-289.1711920298446,399.8301992433002,5.730482464445285
0.6898724681170292,1.4495432796868206,0.7946126296760583,0.3104978236185788,0.3339857031993229,-1.3056947441795277,1.4495432796868206,-0.2846958868813284,122.72430400737306,-86.21193389554634,0.0,-110.50589340198142,100.17922866404979,3.582889876313409,44.17942559774056,5.529299078702708,4.949427224548636,-38.522197674748526,12.748013177380846,-37.88939828682318,-13.724863180951424,15.674499915664718,0.5995233020995167,-7.154009154706237e-15,0.0,0.0,-1318.830691213817,-289.565839393246,615.6833330385062,5.739275572107541
0.6898987246811703,1.4494881121314434,0.7946846639492416,0.3104728988653555,0.3340207226847134,-1.3057775777593448,1.4494881121314431,-0.284761865450151,122.99474496116528,-86.49423756843959,0.0,-110.51296323331496,100.43189659092681,3.579126583421875,44.21072589717101,5.519420443732405,4.946700038699344,-38.6363327496087,12.72963461387576,-37.918337155512354,-13.743293749316882,15.72746356286761,0.5999372504191418,-2.145344415179383e-14,0.0,0.0,-1853.000822110648,-290.1780649347748,868.3509034625434,5.754969570093321
0.6899249812453113,1.449432948775104,0.7947566973015033,0.3104479774318012,0.3340558340947391,-1.3058601406979813,1.449432948775104,-0.2848278142027535,123.35549295502719,-86.86741791423265,0.0,-110.52026668101472,100.76446835328368,3.57535513617286,44.24216053113472,5.509514014140291,4.943973554099845,-38.78825392461656,12.71120468827336,-37.94743392444878,-13.761767824200838,15.79830069872788,0.6003525856411163,-1.4296577689108914e-14,0.0,0.0,-2280.4021562040825,-291.0273590041251,1070.4874419858552,5.7781080957914055
0.6899512378094523,1.449377789617323,0.794828729717841,0.3104230593225081,0.3340910374661071,-1.3059424327406248,1.4493777896173232,-0.2848937330300938,123.74851270021333,-87.27308857693089,0.0,-110.52784564702867,101.1255991083546,3.571573748744811,44.27376006518592,5.4995729811228005,4.941247610806851,-38.95366257581519,12.692709545631034,-37.97673096702497,-13.780277106257326,15.875512913802268,0.6007697339649456,-0.0,0.0,0.0,-2179.5053159509152,-291.9611517842447,1022.6341130019811,5.803578150821149
0.6899774943735933,1.449322634657621,0.7949007611832415,0.3103981445420705,0.3341263328354431,-1.3060244536988956,1.449322634657621,-0.2849596218518634,124.08910939703875,-87.62601275624417,0.0,-110.53569000945762,101.44036001639968,3.5677828378137875,44.30551758356737,5.489598956703987,4.938522231539519,-39.09710341304185,12.674152616913808,-38.00621783443032,-13.79882742577174,15.942323119199028,0.6011885623044975,-0.0,0.0,0.0,-1799.7235434207405,-292.7551034456602,842.819351575638,5.8244953436500895
0.6900037509377344,1.4492674838955182,0.7949727916826832,0.3103732330950829,0.3341617202392889,-1.3061062033013937,1.449267483895518,-0.2850254805512813,124.37418876537363,-87.92306256101594,0.0,-110.54376598608239,101.70601270184818,3.5639838800787587,44.3374082918894,5.479597543753999,4.935797560628187,-39.217282813401226,12.655545393870764,-38.03585966937742,-13.817406656540404,15.99811963412302,0.6016087203863667,-7.139722627882792e-15,0.0,0.0,-1525.8029560530147,-293.40347441845125,713.1035174441962,5.841172222926991
0.6900300075018755,1.4492123373305357,0.7950448212011347,0.3103483249861406,0.3341971997141081,-1.306187681356943,1.4492123373305354,-0.2850913090463273,124.61577584796996,-88.17632900040249,0.0,-110.5520480478151,101.9331946052588,3.5601779992177285,44.36941336377492,5.46957298906727,4.933073715683417,-39.31923601565633,12.636896564447405,-38.06563015580496,-13.836015380925078,16.0452854631011,0.6020299624215545,-7.136871026426118e-15,0.0,0.0,-1276.8362140083027,-293.9344346928491,595.2004491580664,5.854548497974911
0.6900562640660165,1.4491571949621946,0.7951168497235575,0.3103234202198397,0.3342327712962795,-1.3062688876577877,1.4491571949621949,-0.2851571072475016,124.80865578661536,-88.38055222228114,0.0,-110.5605092286944,102.11729375863925,3.5563663864460366,44.40151298100466,5.459529787604507,4.930350824379994,-39.40078219507185,12.618215329987514,-38.09550153890547,-13.854638701598892,16.082788922359764,0.6024520265154403,-0.0,0.0,0.0,-945.7831410045424,-294.33628562059783,438.45518016449944,5.864232498840759
0.6900825206301575,1.449102056790016,0.7951888772349028,0.3102985188007763,0.3342684350221021,-1.306349821935819,1.449102056790016,-0.2852228750387091,124.94954103466435,-88.5324116118016,0.0,-110.56912194513029,102.25540402304438,3.5525502520892047,44.433686902268924,5.449472511836237,4.9276290121911845,-39.460547716754235,12.599511030125536,-38.12544558488145,-13.873272702378436,16.1099802669945,0.6028746467445408,-0.0,0.0,0.0,-752.5940718549273,-294.6002782123348,346.96027577464486,5.870011923463457
0.6901087771942985,1.449046922813521,0.7952609037201138,0.3102736207335484,0.3343041909277909,-1.3064304840284826,1.449046922813521,-0.285288612349691,125.09011464452888,-88.68392194269092,0.0,-110.57786562327618,102.39321978666274,3.54873051400454,44.465919992076905,5.4394046125867295,4.924908381679928,-39.52015918028523,12.58079071331896,-38.15544108787973,-13.891915390434686,16.137094752358234,0.6032976240159061,-2.8513310595201763e-14,0.0,0.0,-940.9368725125626,-294.8626207063859,436.02862594260955,5.875742328231209
0.6901350337584395,1.4489917930322302,0.7953329291641251,0.3102487260227534,0.3343400390494802,-1.306510873649726,1.4489917930322298,-0.2853543190560126,125.2735227375826,-88.87851981940724,0.0,-110.58675887084321,102.5688886753656,3.5449063571901576,44.49822596031023,5.429323007792404,4.922188842073312,-39.59766886494347,12.562048103592304,-38.18550697885979,-13.91056243475045,16.172675441821376,0.6037211357185248,1.4250967338706147e-14,0.0,0.0,-1125.856839313249,-295.2375396476668,523.4695833881761,5.884678328090889
0.6901612903225807,1.4489366674456647,0.7954049535518612,0.3102238346729902,0.3343759794232212,-1.3065909906083837,1.4489366674456647,-0.2854199950744267,125.46567281917947,-89.08189175219604,0.0,-110.5958172463512,102.75227333533206,3.541077134731367,44.53061618722569,5.419225218988438,4.919470339165663,-39.67881236186833,12.543278194094942,-38.21565870406496,-13.929226633966865,16.20997109712423,0.6041453253936511,-0.0,0.0,0.0,-1100.0608983669765,-295.6340697784941,511.1831275337917,5.894216729361588
0.6901875468867217,1.4488815460533466,0.7954769768682389,0.3101989466888583,0.3344120120849815,-1.3066708347066902,1.4488815460533466,-0.2854856403185606,125.65393772542976,-89.28132594438966,0.0,-110.60503902084187,102.9322113307035,3.537242900265348,44.56308968526422,5.409111463950364,4.9167528653207455,-39.75830681388625,12.524481462576096,-38.245894673302026,-13.947906024355415,16.246481479437865,0.6045701763141488,-0.0,0.0,0.0,-1101.5893755756333,-296.0206882476936,511.82942277702756,5.903430834587204
0.6902138034508627,1.4488264288547967,0.7955489990981672,0.310174062074957,0.3344481370706489,-1.3067504056980297,1.4488264288547967,-0.2855512546804521,125.84449155821267,-89.4830375693222,0.0,-110.61442520470428,103.1141597298429,3.5334036351178923,44.595647102023634,5.39898164992518,4.914036426482292,-39.83873484075432,12.505657742316734,-38.276215563043536,-13.966589722948166,16.28342887426699,0.6049956920666901,-7.11696318425455e-15,0.0,0.0,-1083.4504902198685,-296.412830411222,503.1651454918639,5.9128015683702495
0.6902400600150037,1.4487713158495366,0.7956210202265439,0.3101491808358877,0.3344843544160253,-1.306829703341784,1.4487713158495366,-0.2856168380545008,126.03272657422684,-89.68238735766246,0.0,-110.62397583831944,103.29404666488836,3.529559341098796,44.628288596098535,5.388835777431797,4.911321021675479,-39.91816910229497,12.486807073414,-38.30662133041394,-13.98529627428274,16.31990102957606,0.6054218696889314,-0.0,0.0,0.0,-1149.5372451420108,-296.7984731586298,534.3678066733802,5.921905170192452
0.6902663165791447,1.4487162070370876,0.7956930402382598,0.3101243029762514,0.3345206641568311,-1.3069087274571467,1.4487162070370874,-0.2856823903610005,126.24956998854643,-89.91051433075275,0.0,-110.63369517014975,103.49919703718308,3.525709852724958,44.66101716011465,5.3786732021023065,4.908606639624953,-40.00954281483623,12.46792815041315,-38.33711598668705,-14.004015075782837,16.362019485693786,0.6058487501145039,-0.0,0.0,0.0,-1364.3205871504204,-297.2577556036208,635.9477050191246,5.933511412288866
0.6902925731432858,1.4486611024169709,0.7957650591181976,0.3100994285006495,0.3345570663287032,-1.306987477803281,1.4486611024169709,-0.2857479114937571,126.48865369004159,-90.1610130330172,0.0,-110.64360479016071,103.7239876098727,3.521854270985024,44.69384875341717,5.368490459245874,4.905893220181309,-40.11019237034428,12.449014020885793,-38.36772133930284,-14.022752924085973,16.408522979179192,0.6062765732553179,-7.108459903699495e-15,0.0,0.0,-1326.7112480320584,-297.7734713423722,618.0567932249035,5.947082611314499
0.6903188297074269,1.4486060019887088,0.7958370768512297,0.3100745574136847,0.3345935609671958,-1.3070659541804603,1.4486060019887088,-0.2858134013642988,126.693480957191,-90.3769969822172,0.0,-110.65369930816715,103.91850871850384,3.517992848260455,44.7267793150704,5.358288494740538,4.903180790058997,-40.19649393165335,12.430066624335584,-38.39843151668328,-14.041506929362768,16.448229508513066,0.6067052734833882,-0.0,0.0,0.0,-1054.8844820382144,-298.199191167611,489.3057609953978,5.957560557244129
0.6903450862715679,1.4485509057518229,0.7959090934222209,0.3100496897199604,0.3346301481077784,-1.30714415632194,1.448550905751823,-0.2858788598545936,126.85467477009152,-90.54901561342307,0.0,-110.6639539030877,104.07447721593533,3.514126616929545,44.75979090919332,5.348071276948144,4.900469413986589,-40.264528448926974,12.411094025900423,-38.429221431049015,-14.06027199388185,16.479284378972398,0.6071345736300096,-1.4205601245237528e-14,0.0,0.0,-811.35951999406,-298.51223180882926,373.95557341568957,5.964176594179917
0.6903713428357089,1.4484958137058348,0.795981108816026,0.3100248254240803,0.3346668277858375,-1.3072220840406292,1.448495813705835,-0.2859442868811923,126.97735368025297,-90.68221436515928,0.0,-110.67434616445328,104.19641495251643,3.510256526509842,44.79286719704187,5.337842439294554,4.897759159512562,-40.31643787842141,12.392103590084696,-38.46006823293144,-14.07904689350496,16.50270179935547,0.6075642211715203,-7.099973857489056e-15,0.0,0.0,-625.7460037932277,-298.7236411429541,286.0240709517049,5.9672775377556215
0.6903975993998499,1.4484407258502665,0.7960531230174926,0.3099999645306487,0.3347036000366754,-1.3072997371158304,1.4484407258502665,-0.2860096823456975,127.06314134630726,-90.77822010159963,0.0,-110.68485303002345,104.28575574948232,3.50638354165212,44.82599130811004,5.327605686931324,4.895050086480726,-40.35290265099154,12.37310278341804,-38.49094853205309,-14.0978180875105,16.51880423086665,0.6079939572408476,-0.0,0.0,0.0,-308.5570565461377,-298.8367158170459,135.81039543816277,5.967005959820321
0.690423855963991,1.4483856421846393,0.7961251360114593,0.3099751070442705,0.3347404648955127,-1.307377115332765,1.448385642184639,-0.2860750461520522,127.08283875342508,-90.80761937937162,0.0,-110.6954487192565,104.3167200153179,3.502508760623847,44.85914480377761,5.317365198142357,4.892342285761524,-40.361720777710886,12.354100135341412,-38.52183633205165,-14.116586323469852,16.521815765574516,0.608423501297677,7.0943260831528855e-15,0.0,0.0,40.855575292921,-298.77851650348515,-29.647846341255754,5.96127677028149
0.690450112528132,1.448330562708476,0.7961971477827556,0.3099502529695514,0.3347774223974828,-1.3074542184539797,1.4483305627084757,-0.2861403781940209,127.08277698488374,-90.81705861665743,0.0,-110.70609782961824,104.33020833653188,3.49863369502824,44.892301175059316,5.307126738767374,4.889635875116968,-40.362257446345005,12.3351071366354,-38.552695685608846,-14.135336937716785,16.52090452682978,0.608852496232958,-0.0,0.0,0.0,-169.36568523723665,-298.66964365851595,69.8268792570878,5.954193365842737
0.6904763690922731,1.4482754874212982,0.796269158316203,0.3099254023110975,0.3348144725776369,-1.307531046282132,1.4482754874212984,-0.2862056783826707,127.16453862082679,-90.90884450631836,0.0,-110.71682404236364,104.41589851244277,3.4947573673531096,44.92547795547879,5.296886530408647,4.886930793880371,-40.39696419639817,12.31611619975911,-38.583550496728,-14.154081581935657,16.53616662550034,0.6092812001632035,-1.4177371982594023e-14,0.0,0.0,-758.0617739325951,-298.771945266818,348.46059038162105,5.953867654582854
0.6905026256564141,1.4482204163226284,0.7963411675966151,0.3099005550735154,0.3348516154709413,-1.3076075985919249,1.4482204163226284,-0.2862709466165816,127.3399129646623,-91.09486746192988,0.0,-110.7276802697486,104.58419621032849,3.490877527985866,44.958713991818364,5.286635990475298,4.884226850086876,-40.47076310658363,12.297109998897046,-38.61445412911494,-14.172827352957114,16.569931307742856,0.609710153243198,7.085868828972761e-15,0.0,0.0,-1254.7248282518524,-299.11803554403906,583.5125150631893,5.961128496056096
0.6905288822205551,1.4481653494119884,0.7964131756087952,0.3098757112614125,0.3348888511122783,-1.3076838751460345,1.4481653494119886,-0.2863361827888127,127.59992946621634,-91.36610986920464,0.0,-110.7387171577383,104.82718190305201,3.486992034297465,44.992046493576986,5.276366934855737,4.881523868158521,-40.579901061068085,12.278072061543302,-38.64545751883002,-14.191589303740551,16.620420934273138,0.6101398728970562,-0.0,0.0,0.0,-1777.398517541005,-299.68605208190144,830.8675792750875,5.975353342656351
0.6905551387846962,1.4481102866889006,0.7964851823375391,0.3098508708793967,0.3349261795364439,-1.307759875748823,1.4481102866889006,-0.2864013868104199,127.95543873786855,-91.7335166213418,0.0,-110.74998587007052,105.15442865256588,3.483098722290769,45.02551304550529,5.266071101463682,4.878821670740914,-40.728906300468324,12.25898578544347,-38.67661200071672,-14.21038279458982,16.689778454400436,0.6105708795200063,-3.540120138956271e-14,0.0,0.0,-2321.830681901236,-300.50106263172427,1088.510375006248,5.997382721569093
0.6905813953488372,1.4480552281528876,0.796557187767634,0.3098260339320764,0.3349636007781519,-1.3078356001887892,1.4480552281528876,-0.2864665585852652,128.3745874910131,-92.16502099630108,0.0,-110.76153707221923,105.53783024236165,3.479195450439157,45.05915101247209,5.255740311755067,4.876120085550373,-40.904467973215866,12.239834799161608,-38.70796837831507,-14.229218836097116,16.771700986293677,0.6110036880187567,-1.4154857781999732e-14,0.0,0.0,-2398.4099375158034,-301.48082183796663,1124.6390349570838,6.024374732170739
0.6906076519129782,1.4480001738034718,0.7966291918838588,0.3098012004240606,0.3350011148720295,-1.3079110482256495,1.4480001738034718,-0.2865316980043454,128.75698812739913,-92.55951374808755,0.0,-110.77338040123188,105.8888173935185,3.475281803699972,45.09296767143431,5.245373003800858,4.87341906489853,-41.06465197891826,12.220616057839266,-38.73953601148564,-14.248098399460249,16.84633458887673,0.6114383662873414,-1.41492388633951e-14,0.0,0.0,-2013.6819157478722,-302.36465688580444,942.366131055959,6.04800536783322
0.6906339084771193,1.4479451236401757,0.7967011946709831,0.309776370359959,0.3350387218526188,-1.307986219635888,1.4479451236401757,-0.2865968049657441,129.0741428096288,-92.8882790434665,0.0,-110.78547809457504,106.18224685166143,3.471359390434614,45.12693534810063,5.2349753120437645,4.870718738005551,-41.197557155087104,12.201341967258177,-38.77127659286509,-14.26701376036801,16.90804533095073,0.6118745202091234,-0.0,0.0,0.0,-1689.1976801546687,-303.0785848118864,788.6252750457036,6.0665396632296105
0.6906601650412603,1.4478900776625212,0.796773196113769,0.3097515437443815,0.335076421754377,-1.3080611142381644,1.4478900776625212,-0.2866618793857741,129.34605675425314,-93.17145730908308,0.0,-110.79780302119536,106.43576794754719,3.467429406985381,45.161034018355345,5.224551743874353,4.868019230991838,-41.31154170741634,12.182021657797351,-38.80316243223572,-14.285954335349835,16.960790921378667,0.612311893512463,-7.0690063002507536e-15,0.0,0.0,-1443.7803220900241,-303.6718186156558,672.3256111075438,6.081735257345039
0.6906864216054013,1.4478350358700316,0.7968451961969686,0.3097267205819392,0.3351142146116758,-1.308135731761601,1.4478350358700316,-0.2867269211412525,129.56860247686797,-93.40488133067723,0.0,-110.8103260869262,106.64574030633489,3.463493126988986,45.19524223695657,5.214107106671449,4.865320672122436,-41.404884266168786,12.16266484463441,-38.83516398691168,-14.304919167668704,17.003756863478817,0.6127502088976956,1.4132405261423024e-14,0.0,0.0,-1113.7950079334196,-304.1333334262437,515.9912977972242,6.093161821240916
0.6907126781695424,1.4477799982622297,0.7969171949053276,0.309701900877243,0.3351521004588015,-1.308210072056397,1.4477799982622297,-0.2867919301618111,129.73402991944403,-93.58073461532761,0.0,-110.82301912825207,106.80533172452213,3.459551782799416,45.22953927116059,5.203646048517136,4.862623186193204,-41.474351915584016,12.14328090808627,-38.86725269162813,-14.323893065138252,17.03541285566496,0.6131892000579022,-0.0,0.0,0.0,-818.3994148049659,-304.44743102575404,376.04295041181433,6.100364015104399
0.6907389347336834,1.447724964838638,0.7969891922235819,0.3096770846349047,0.3351900793299558,-1.3082841348519592,1.447724964838638,-0.2868569063238761,129.87555453374836,-93.73246795351653,0.0,-110.83585352479267,106.94382852926124,3.4556066276777173,45.26390368915813,5.193173305772809,4.859926893635238,-41.53381410379641,12.123879313585771,-38.89939942808669,-14.342876475758125,17.062326642463873,0.6136285933794862,-0.0,0.0,0.0,-911.2428289842367,-304.6981232725562,419.9306207071678,6.105745547516802
0.6907651912978244,1.4476699355987794,0.7970611881364588,0.3096522718595368,0.3352281512592518,-1.30835791994951,1.4476699355987794,-0.2869218495350975,130.06003017901904,-93.92742940250416,0.0,-110.8488369063595,107.12017392493334,3.45165733126764,45.29834144320433,5.182687616486472,4.8572317628276,-41.61117989181127,12.104457590286367,-38.93161194898119,-14.36186674728333,17.09771307735912,0.6140684629214491,1.4115606436691052e-14,0.0,0.0,-1170.7892006830107,-305.0586982123725,542.7445283173437,6.114328850437362
0.6907914478619654,1.447614910542177,0.7971331826286783,0.3096274625557519,0.3352663162807198,-1.3084314271526556,1.447614910542177,-0.2869867597039222,130.26679421265408,-94.14480991737567,0.0,-110.8619938851577,107.31615452269241,3.447702848436478,45.33287080887188,5.17218500228693,4.854537699662691,-41.697822689986346,12.085007807939265,-38.963914779482735,-14.380871859488368,17.13748676607801,0.6145090366533231,-7.055007283705946e-15,0.0,0.0,-1177.4704921921839,-305.47691131432026,545.819161555155,6.124520488676449
0.6908177044261065,1.4475598896683537,0.7972051756849513,0.3096026567281634,0.3353045744283016,-1.308504656188515,1.4475598896683537,-0.2870516367049856,130.4670254076106,-94.3555747058587,0.0,-110.8753240160904,107.50636296658158,3.4437432041978298,45.367491335500794,5.161665557553588,4.851844701336381,-41.781711750916976,12.065530143246011,-38.996307253633695,-14.399888734483657,17.175950972205534,0.6149503044058232,-1.4104426572946644e-14,0.0,0.0,-1167.0985062890286,-305.87817603985314,540.8205159607386,6.134162169450745
0.6908439609902475,1.4475048729768325,0.7972771672899795,0.3095778543813852,0.3353429257358541,-1.3085776069157704,1.4475048729768325,-0.2871164804703834,130.67207867362464,-94.57116276441661,0.0,-110.8888281909187,107.70080748481365,3.439778368422936,45.4022038261186,5.151129156051165,4.849152766514334,-41.86758605249928,12.046024391482751,-39.02879011232058,-14.418923177389628,17.215349679414505,0.6153922707228938,-7.049421226619777e-15,0.0,0.0,-1162.588262873465,-306.2912494081253,538.594870074399,6.144171254038892
0.6908702175543886,1.4474498604671364,0.7973491574284595,0.3095530555200312,0.3353813702371474,-1.3086502790742798,1.4474498604671364,-0.2871812908798234,130.87161603100196,-94.78115864606198,0.0,-110.9025072411447,107.89037817331166,3.435808315350748,45.437008991404745,5.1405756879270905,4.84646189436163,-41.9511315048227,12.02649037508546,-39.06136404574939,-14.437964106406618,17.25363994019287,0.6158349398732537,7.046631106045452e-15,0.0,0.0,-1171.0117469189533,-306.6904580870164,542.4956270066748,6.153638111591372
