u,x,phi,A0prime,f3,f4,N4,tilde_f3_reserve,JAres,alpha4,alpha6,alpha7,Codd,odd_angular_margin_lb
0.6671927043388104,1.4988173484166054,0.7334191040628468,0.01870075270635339,0.11596193749848485,-0.3697987071419022,-0.014901925580130513,0.0,5.637851296924623e-17,2.4196615166816406,-0.0370565387313162,0.33455577186369395,0.05483015831200598,1.3382230874547758
0.6672170229280261,1.4987627198292748,0.7334824376066587,0.018701318315211362,0.11594622163225216,-0.3697579581268,-0.014901741972926034,0.0,5.117434254131581e-17,2.4187339427354893,-0.0370565785627567,0.334604175345566,0.054825932018553666,1.338416701382264
0.6672413388993238,1.4987081011041556,0.7335457711504705,0.018701872682113006,0.11593082745282829,-0.36971710149481124,-0.014901561058865765,0.0,-1.3791051634015616e-16,2.417805493595426,-0.03705662023995705,0.33465256165204,0.05482169369957466,1.33861024660816
0.6672643726700515,1.4986563661394214,0.7336057713498711,0.01870238750184361,0.11591647122060139,-0.3696783258513348,-0.01490139185781824,0.0,-6.938893903907228e-17,2.416924936212378,-0.03705666142998477,0.3346983854583088,0.05481767180026349,1.3387935418332353
0.6672886835504531,1.498601766598655,0.733669104893683,0.018702919976645156,0.11590144559623664,-0.3696373714203035,-0.014901215360698458,0.0,1.9949319973733282e-17,2.4159944401081455,-0.03705670671436887,0.33474673829661883,0.054813426667609196,1.3389869531864753
0.6673129918202858,1.4985471768985283,0.7337324384374948,0.018703441209643942,0.11588643646921339,-0.36959644165094185,-0.0149010408099497,0.0,-3.2959746043559335e-17,2.4150624818457294,-0.037056753858575625,0.3347950739458236,0.05480918916383664,1.3391802957832943
0.6673372974820444,1.4984925970317229,0.7337957719813065,0.018703951200911784,0.11587132673761978,-0.3695555873135029,-0.014900867987401778,0.0,-7.546047120499111e-17,2.414128898650171,-0.03705680286768326,0.3348433924040553,0.054804966835250574,1.3393735696162212
0.6673603214949235,1.4984408988534792,0.7338557721807072,0.01870442398081191,0.11585681340692919,-0.369516998767159,-0.014900705657343178,0.0,9.280770596475918e-17,2.413243038708244,-0.03705685102222051,0.3348891519262421,0.05480098757050136,1.3395566077049683
0.6673846220849637,1.4983863381147722,0.733919105724519,0.018704912080531905,0.11584121378091514,-0.3694764188110504,-0.01490053545633453,0.0,-7.719519468096792e-17,2.412306083010251,-0.03705690367661072,0.3349374368934704,0.05479681375678039,1.3397497475738815
0.6674089200742869,1.4983317871878212,0.7339824392683308,0.018705388938790975,0.11582540643125237,-0.3694359607691663,-0.014900366504980098,0.0,6.505213034913027e-17,2.411367315259093,-0.037056958205525584,0.33498570461595073,0.0547926620496165,1.339942818463803
0.6674332154653907,1.4982772460653095,0.7340457728121427,0.01870585455570043,0.11580950548212829,-0.3693955751512863,-0.014900199185859036,0.0,-9.020562075079397e-17,2.4104272004328333,-0.03705701460884468,0.3350339550448437,0.054788525105332365,1.3401358201793747
0.6674562297572677,1.4982255845655492,0.7341057730115433,0.018706285297122278,0.11579445843145658,-0.3693573370765368,-0.014900042525136024,0.0,4.597017211338539e-17,2.409535122205979,-0.037057069772481,0.33507964998095346,0.054784612859340436,1.3403185999238139
0.6674805200958503,1.4981710625149027,0.7341691065553552,0.01870672902333985,0.11577870238780927,-0.36931695058740327,-0.014899879481577864,0.0,4.336808689942018e-18,2.4085924775452727,-0.03705712982561481,0.3351278665926664,0.054780483596906196,1.3405114663706656
0.667504807843578,1.4981165502471383,0.734232440099167,0.0187071615085942,0.11576318858796392,-0.3692764908408724,-0.014899719196431195,0.0,9.540979117872439e-18,2.4076487248258878,-0.03705719175280549,0.3351760657667913,0.054776347466292195,1.3407042630671653
0.6675290930029508,1.4980620477549424,0.7342957736429788,0.018707582753036148,0.11574799426619949,-0.3692359243317123,-0.014899561709513143,0.0,-1.3010426069826053e-17,2.406704160412369,-0.03705725555476236,0.3352242474618934,0.05477219949018821,1.3408969898475736
0.667552097610711,1.498010422825694,0.7343557738423795,0.01870797145791478,0.11573382585086064,-0.369197424122108,-0.01489941475436812,0.0,-6.678685382510707e-17,2.4058082690846723,-0.03705731773183622,0.3352698771456105,0.05476826331808767,1.341079508582442
0.6675763777367805,1.497955939349147,0.7344191073861912,0.01870837081282418,0.11571899768766004,-0.3691567607093074,-0.014899261778740711,0.0,-2.862293735361732e-17,2.404861619112577,-0.0370573851974382,0.3353180247808514,0.054764108779827236,1.3412720991234055
0.6676006552818674,1.4979014656266183,0.734482440930003,0.018708758927423838,0.11570418604793575,-0.36911612190944165,-0.014899110774931123,0.0,-1.5612511283791264e-17,2.4039134428851114,-0.037057454551837996,0.33536615492288835,0.05475996193310383,1.3414646196915534
0.6676249302484747,1.4978470016507963,0.7345457744738149,0.018709135801903972,0.11568927467788104,-0.3690755581484097,-0.014898961509171062,0.0,-1.1449174941446927e-16,2.402963815567171,-0.037057525800101174,0.3354142675696789,0.05475583028063706,1.3416570702787156
0.6676479252090425,1.497795413184123,0.7346057746732155,0.01870948247275688,0.11567495084852121,-0.36903724421079753,-0.014898821491025964,0.0,9.194034422677078e-17,2.4020624358737246,-0.03705759505001647,0.3354598318317735,0.054751936896410794,1.341839327327094
0.6676721951615852,1.4977409681677507,0.7346691082170274,0.018709837459166944,0.11565955345146449,-0.3689969531939589,-0.014898674796593347,0.0,-1.9081958235744878e-17,2.401109412449871,-0.037057669999931424,0.33550791039456124,0.05474785368193605,1.342031641578245
0.6676964625430283,1.497686532876542,0.7347324417608392,0.018710181206076384,0.11564395001287688,-0.3689567833726206,-0.014898529304806118,0.0,-1.0321604682062002e-16,2.400154518786291,-0.037057746853327946,0.33555597140802307,0.05474379255096643,1.3422238856320923
0.6677207273558772,1.4976321073031884,0.734795775304651,0.018710513713714794,0.11562825381465354,-0.3689166855992021,-0.014898385440232377,0.0,3.642919299551295e-17,2.3991980552031813,-0.03705782561010471,0.33560401482336133,0.0547397462034151,1.3424160592934453
0.6677437127062161,1.4975805551911876,0.7348557755040517,0.01871081835364129,0.11561340074314504,-0.368878720182326,-0.01489825103300736,0.0,-2.3418766925686896e-17,2.398290778632579,-0.03705790197744717,0.33564951336048965,0.05473591984534579,1.3425980534419586
0.6677679725242583,1.4975261485211055,0.7349191090478635,0.018711128974975035,0.1155978486515418,-0.36883862178654886,-0.014898111554629908,0.0,-5.204170427930421e-17,2.3973317155041896,-0.037057984440521385,0.33569752236572736,0.05473188134738744,1.3427900894629095
0.667792229781095,1.49747175154734,0.7349824425916752,0.018711428357772716,0.11558253714609926,-0.3687984507640354,-0.014897974953260607,0.0,1.3877787807814457e-16,2.3963719512544555,-0.037058068806685794,0.33574551362897204,0.05472783613242484,1.3429820545158881
0.6678164844792335,1.497417364262586,0.735045776135487,0.01871171650230333,0.11556754287689901,-0.36875817384732706,-0.014897841251561598,0.0,1.2923689896027213e-16,2.3954110105971176,-0.037058155076664774,0.3357934871088026,0.05472377925462049,1.3431739484352103
0.6678394602563462,1.4973658483973915,0.7351057763348877,0.018711979114984182,0.11555356242542913,-0.36871994858619594,-0.014897716872956313,0.0,-1.3183898417423734e-16,2.3944999105050635,-0.03705823856602227,0.3358389192550459,0.054719929528055,1.3433556770201835
0.667863709978957,1.4973114799597478,0.7351691098786995,0.018712245375278148,0.11553893186151534,-0.3686795756875149,-0.014897587759627313,0.0,3.122502256758253e-17,2.3935368581313243,-0.03705832855618792,0.33588685808183205,0.054715866343045254,1.3435474323273282
0.667887957150266,1.4972571211895846,0.7352324434225114,0.01871250039815599,0.11552431785449617,-0.3686392273514933,-0.014897460636035045,0.0,7.546047120499111e-17,2.392572537139734,-0.03705842046416621,0.33593477911054553,0.05471181091246524,1.3437391164421821
0.6679122017727839,1.4972027720795982,0.7352957769663232,0.018712744183926027,0.11550960502239073,-0.36859895364948403,-0.014897335253721953,0.0,7.28583859910259e-17,2.3916066321889278,-0.03705851429500886,0.33598268233896544,0.05470777069324403,1.3439307293558618
0.6679351680137124,1.4971512923533776,0.7353557771657239,0.01871296477362292,0.11549547090799657,-0.36856091381039435,-0.014897217851674175,0.0,6.331740687315346e-17,2.3906899843166443,-0.037058604965685776,0.33602804792315993,0.05470396390413904,1.3441121916926397
0.6679594076800023,1.497096962034357,0.7354191107095357,0.018713186677526743,0.11548027602144623,-0.36852091117227354,-0.014897094962578942,0.0,1.734723475976807e-17,2.38972055355963,-0.037058702554621806,0.3360759164730631,0.05469997203990576,1.3443036658922525
0.6679836448049048,1.49704264135399,0.7354824442533475,0.018713397345289574,0.11546487682466375,-0.36848102899617724,-0.01489697320078134,0.0,-9.540979117872439e-18,2.388749379695403,-0.037058802076033945,0.3361237671682985,0.05469600223275794,1.344495068673194
0.6680078793909334,1.4969883303049742,0.7355457777971592,0.018713596777259114,0.1154493857328669,-0.3684412184807458,-0.014896853049985953,0.0,-6.158268339717665e-17,2.387776795232641,-0.03705890352984039,0.3361715999601209,0.05469204722859704,1.3446863998404837
0.6680308361327594,1.4969368866099282,0.7356057779965599,0.018713775348814205,0.11543472699611877,-0.36840352515907915,-0.014896741147053775,0.0,1.0668549377257364e-16,2.386853893765498,-0.0370590014264134,0.3362168986776192,0.054688307464641234,1.344867594710477
0.6680550657818805,1.496882594295751,0.7356691115403717,0.018713952901590045,0.11541937923655159,-0.368363714258711,-0.014896625520465894,0.0,-4.7704895589362195e-17,2.3858788354788243,-0.037059106643074595,0.3362646964649858,0.05468436047610088,1.3450587858599432
0.668079292899539,1.4968283115914098,0.7357324450841836,0.01871411921965523,0.11540427040132836,-0.36832383136165564,-0.014896512928772261,0.0,2.688821387764051e-17,2.384902548938042,-0.037059213791898,0.3363124762052314,0.05468040692216141,1.3452499048209257
0.6681035174882515,1.496774038489604,0.7357957786279954,0.01871427430339669,0.11538947657686867,-0.3682838434325301,-0.014896403360758865,0.0,-1.1709383462843448e-16,2.3839254128749583,-0.037059322873622916,0.3363602378569575,0.05467644188635971,1.34544095142783
0.6681264647680963,1.4967226307179666,0.7358557788273961,0.018714410862232106,0.11537568448273197,-0.368245892537309,-0.014896301885472663,0.0,7.892991815694472e-17,2.3829988399183177,-0.037059428000932426,0.3364054690423819,0.054672679308567715,1.3456218761695276
0.6681506844392421,1.4966683762948902,0.7359191123712079,0.01871454406975431,0.11536125194330901,-0.36820580953373994,-0.014896196978687479,0.0,-2.7755575615628914e-17,2.3820195541227682,-0.03705954085945972,0.3364531954464903,0.05466870821893355,1.3458127817859613
0.6681749015888614,1.496614131452839,0.7359824459150197,0.018714666044151125,0.1153468359898989,-0.3681657510445018,-0.014896094081770334,0.0,9.80118763926896e-17,2.3810388453707136,-0.03705965566485209,0.3365009037469483,0.054664744947033085,1.3460036149877932
0.6681991162194733,1.4965598961845157,0.7360457794588315,0.01871477678584873,0.11533232210032017,-0.36812576679264025,-0.014895992934543864,0.0,-6.245004513516506e-17,2.380056742763139,-0.037059772422147114,0.33654859394136094,0.054660796904494546,1.3461943757654438
0.6682220540744979,1.4965085242285543,0.7361057796582322,0.018714871337966156,0.11531837805824907,-0.3680880004884442,-0.014895898489194878,0.0,1.3010426069826053e-17,2.3791245010258986,-0.03705988483939421,0.3365937574216682,0.05465707741638444,1.3463750296866728
0.6682462638069046,1.4964543075828682,0.7361691132020439,0.018714960206720668,0.11530338602774082,-0.36804828564928244,-0.014895799759409679,0.0,6.938893903907228e-17,2.378138895576842,-0.03706000541129633,0.3366414123416882,0.05465317764979061,1.3465656493667528
0.6682704710277311,1.4964001004894067,0.7362324467458558,0.018715037844089913,0.11528819139286842,-0.36800869054958035,-0.014895702067133785,0.0,-1.3444106938820255e-16,2.3771513019447683,-0.037060127944705784,0.33668904910100594,0.05464929991626856,1.3467561964040238
0.6682946757394994,1.4963459029408743,0.7362957802896676,0.018715104250539315,0.11527290571927724,-0.36796916673109525,-0.014895605964439493,0.0,-1.2923689896027213e-16,2.376162323958767,-0.03706025243956026,0.33673666765093696,0.0546454370054326,1.3469466706037478
0.6683176042069052,1.4962945666928875,0.7363557804890682,0.018715156802519513,0.11525844160023427,-0.36793174497751757,-0.014895516886083105,0.0,4.5102810375396984e-17,2.3752241025914067,-0.03706037219130985,0.336781763120247,0.05464178454694224,1.347127052480988
0.6683418040398512,1.496240387710916,0.7364191140328801,0.018715201339603388,0.11524329846842717,-0.3678922210178304,-0.014895425461936248,0.0,4.683753385137379e-17,2.3742325578540893,-0.0370605005056479,0.3368293460700558,0.05463792981912562,1.3473173842802233
0.6683660013711745,1.496186218252376,0.7364824475766919,0.018715234647196894,0.11522839260364551,-0.36785262569018756,-0.014895337252539552,0.0,-2.862293735361732e-17,2.373239948684682,-0.037060630781256966,0.33687691066695635,0.05463406867670208,1.3475076426678254
0.6683901962033995,1.4961320583099749,0.7365457811205037,0.018715256725804624,0.11521379951795122,-0.3678129261931826,-0.014895252176065833,0.0,-3.2959746043559335e-17,2.372246586142912,-0.03706076301889151,0.33692445686957934,0.054630196234501854,1.3476978274783173
0.6684131153204274,1.4960807576622952,0.7366057813199044,0.01871526728480706,0.11520019606101708,-0.36777524914080717,-0.014895173901931527,0.0,-8.760353553682876e-17,2.37130432233511,-0.03706089011023687,0.33696948366316726,0.05462652151780295,1.347877934652669
0.6684373052932333,1.496026616230396,0.7366691148637162,0.018715267497928064,0.11518596184331138,-0.3677354554819231,-0.014895093491737791,0.0,1.0928757898653885e-16,2.3703088363985922,-0.037061026181360715,0.33701699402233676,0.054622643275591444,1.348067976089347
0.6684614927743843,1.4959724842931452,0.7367324484075279,0.018715256483608226,0.115171744241529,-0.36769568628909804,-0.014895015106203125,0.0,-8.760353553682876e-17,2.3693116472769526,-0.03706116422843745,0.3370644859716299,0.05461877291430935,1.3482579438865196
0.6684856777664079,1.4959183618432506,0.7367957819513398,0.018715234242391302,0.11515742959974774,-0.36765599093535256,-0.014894938493417637,0.0,3.382710778154774e-17,2.3683131878644565,-0.03706130425648987,0.33711195950847805,0.0546149178000213,1.3484478380339122
0.6685085875703398,1.4958670966882397,0.7368557821507404,0.018715202816153593,0.1151436759230594,-0.3676184976399819,-0.014894867319979627,0.0,-1.3617579286417936e-16,2.367365478077282,-0.03706143874652214,0.33715691745145654,0.05461128632447203,1.3486276698058262
