u,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,M1,M2,C1,C2,Disc,cV,cminus,cplus
0.6668717179294823,1196.3244002166903,165224.95003116876,-50352036.56895943,22973.03976352459,-1291001.25354501,-45311.62679851039,-284655.64533198305,2300.3045596894194,288187.6156102587,1599978793.503283,76652186617.1131,1.0000000000000002,5663.151322259655,282524.4642879991
0.6668979744936234,-602.6418431143102,370950.8177574761,-45063605.36835551,29617.152817491035,-1212057.1069085386,-45436.9119478118,-285040.31943305145,2304.321252434496,288584.4851187385,1606483192.1654778,76855072282.58548,1.0000000000000004,5678.505611524248,282905.9795072143
0.6669242310577644,1864.4324966883578,1098993.677699198,-27499149.123498738,58944.47086173089,-852796.4415590104,-45598.37594057451,-285555.32860891207,2309.7744212249936,289114.90805796406,1614994266.8436303,77127452993.99048,0.9999999999999998,5698.30507401537,283416.60298394866
0.6669504876219055,6413.64627078909,1034550.9723219872,-29917465.73281759,52297.26906937276,-940043.9808816651,-45776.56170846308,-286121.31521743006,2315.8312581080713,289697.8543312296,1624394495.4613662,77427268822.27286,1.0000000000000004,5720.147951649822,283977.70637957973
0.6669767441860465,565.0395952356048,425523.0251461379,-44234357.36354467,32638.41932452729,-1188093.3126805008,-45930.507164279414,-286608.8494093044,2320.9504074787,290200.16308916284,1632525998.6767924,77686030662.26955,1.0,5739.012140075967,284461.1509490869
0.6670030007501875,-6253.821672594437,-69971.49592661858,-55575059.05098602,17315.13718943004,-1381923.6718133595,-46065.840305525824,-287019.3218138083,2325.326747178968,290623.75491569814,1639580977.5635674,77903843011.0455,1.0,5755.577876779018,284868.1770389191
0.6670292573143286,-1677.6328403562366,-285252.1118302122,-61707337.02907914,7698.944088863471,-1504447.5764537342,-46181.410927813726,-287365.2232230964,2328.9163985057085,290981.0168142867,1645587931.4009845,78087600420.67226,1.0000000000000002,5769.715018442395,285211.30179584434
0.6670555138784696,-2062.8646132326103,-842817.2863224503,-75564635.1633916,-14013.07054041866,-1776784.8969788365,-46282.532007761096,-287651.21003111853,2331.9481472540006,291277.0606866841,1650751746.8987403,78239319094.67929,1.0000000000000004,5782.069020778115,285494.991665906
0.6670817704426106,-2381.7111443071044,-1353120.1144733466,-88240857.57449394,-35177.25772820331,-2041389.6378979373,-46345.162419274406,-287815.1006761863,2333.5110576042503,291447.5217180837,1653873767.823982,78326162844.31694,1.0000000000000002,5789.702420507179,285657.81929757656
0.6671080270067516,-2111.8580105192086,-903556.9260117617,-77169548.61990882,-15149.878279731201,-1794519.1368805463,-46407.60286174432,-287966.96773479047,2335.0350118112146,291605.97357618203,1656919623.744385,78406365330.33543,1.0000000000000004,5797.303572787729,285808.6700033943
0.6671342835708927,542.052402266243,94216.97202489711,-52871316.814241424,19751.397511274132,-1363965.691728591,-46512.89278624225,-288270.5326306624,2338.2138005886263,291919.9837488724,1662345770.141996,78567893831.37396,1.0000000000000007,5810.166837643919,286109.81691122847
0.6671605401350338,1640.3843385370274,916857.9325465783,-32705546.38586113,50254.493759839854,-989076.6780275789,-46661.35291154432,-288733.9240803405,2343.078322837196,292397.6903271874,1670222142.613426,78815520738.2201,1.0000000000000007,5828.334782833816,286569.3555443536
0.6671867966991748,1665.4531229802233,1735297.4415881848,-12497781.997294188,81735.92072919,-603035.2680618847,-46852.605273109715,-289340.77917354467,2349.5657530935373,293022.7435992431,1680452220.1010835,79140519386.02344,1.0000000000000004,5851.7477189854835,287170.99588025763
0.6672130532633158,5683.908659589128,2735108.2416444235,11578984.22806108,116602.20101405216,-175997.4105737987,-47089.00862569977,-290109.08297730103,2357.780756735497,293813.3266119437,1693245276.7945008,79553289787.59871,0.9999999999999994,5880.69957269443,287932.6270392493
0.6672393098274568,7335.048688237788,3070090.4790111864,19474347.238808185,128681.1972338276,-33149.504996762145,-47364.29285509996,-291017.3376453344,2367.507403286403,294747.3491813069,1708279001.4251418,80042883843.7067,1.0000000000000004,5914.419110756775,288832.9300705501
0.6672655663915978,939.1701125570689,2357551.5377641013,2574018.4701128304,105334.77654542075,-330445.88910289295,-47629.81139590312,-291885.6795982774,2376.81221966202,295640.61812191195,1722786569.3193398,80512228806.2288,0.9999999999999997,5946.9246593804855,289693.69346253143
0.667291822955739,-3205.2049086866027,1699129.109839025,-13310505.432658762,82955.909942397,-614873.3776094988,-47861.428522530114,-292625.1250084925,2384.7542143035243,296401.98409980256,1735372759.1000552,80912645141.89938,1.0000000000000002,5975.251463062188,290426.7326367404
0.66731807951988,1635.5683152615675,1379682.6567317685,-22144325.147071123,67232.14160846124,-816042.1457079393,-48070.82641557518,-293290.89135191304,2391.862402629223,297087.640051123,1746767334.1234257,81273996534.65192,1.0000000000000009,6000.847088755603,291086.7929623674
0.667344336084021,1190.3645598473086,880141.2198867919,-34628750.03951225,49570.36414762765,-1040720.9079074517,-48255.575709525976,-293869.41810836334,2397.9965188090478,297683.85354399367,1756790374.0018785,81588515164.79436,1.0000000000000002,6023.409796085791,291660.4437479079
0.667370592648162,2352.0064844263543,346133.2300208397,-48207685.676105365,28374.588223058818,-1308808.7808604997,-48416.31291323387,-294356.8090349286,2403.1904667221693,298186.7769526322,1765429208.041988,81853637117.23087,1.0000000000000004,6043.015253077989,292143.76169955416
0.667396849212303,3820.593920843472,183276.71064969152,-52583875.66455674,19267.07159336857,-1425820.4079190847,-48550.15103431553,-294758.6292782174,2407.370762204056,298601.6778957894,1772608401.6380281,82072528435.62865,1.0000000000000002,6059.322239549394,292542.35565624
0.6674231057764441,6149.609045230231,658206.2559416499,-41220358.48947999,38883.689530804986,-1185517.0600396742,-48693.52669240298,-295190.5393257144,2411.896145715171,299047.5492991056,1780322598.159137,82308146349.16444,1.0,6076.792850383848,292970.75644872175
0.6674493623405852,8086.754859888897,943924.8839985887,-34520526.70521811,47520.22481598958,-1082562.8843826496,-48863.48080188307,-295709.21579653583,2417.4228159498575,299582.6048582751,1789529714.3754761,82591618276.16748,1.0,6097.514918884088,293485.089939391
0.6674756189047262,7278.926904247259,863505.9114337219,-36512697.56346795,43632.351365229435,-1135486.901696819,-49030.5012985986,-296226.8589840801,2422.843515642933,300116.3523854303,1798646926.4382262,82875237263.38287,1.0000000000000004,6117.878444496921,293998.47394093336
0.6675018754688672,11509.648995655763,989030.0478129191,-34156575.58504206,47373.9786057576,-1093440.7342243567,-49199.80347040633,-296744.8918835614,2428.333106279267,300650.7114438789,1807866384.9441013,83159384751.93411,1.0000000000000002,6138.511010004906,294512.200433874
0.6675281320330082,6510.715650436236,840426.0808709934,-37200338.23354542,43872.25475524833,-1141679.3537201586,-49370.63352880572,-297273.4265544516,2433.8838068813943,301195.7047821724,1817226227.8216236,83449947667.94305,1.0000000000000002,6159.32942374979,295036.37535842264
0.6675543885971492,36.134993370069424,762257.0345773203,-38256120.00764033,44602.54158350901,-1137076.6396593484,-49537.97733891874,-297780.42249077396,2439.2591012674266,301718.8828322377,1826345580.3027103,83728901936.32274,1.0000000000000004,6179.707230294851,295539.1756019428
0.6675806451612903,1304.0342702273629,1172625.5502049588,-28344200.337755084,59969.37909352202,-950375.7750872455,-49718.70159796205,-298334.19882472657,2445.128579671371,302290.0665352718,1836257012.9194772,84034256274.22116,0.9999999999999998,6201.71997393723,296088.34656133456
0.6676069017254314,5008.987666491681,1275561.0576889291,-26484894.640849054,61290.15774297957,-939202.951234014,-49916.691384893806,-298947.2109217543,2451.656812412987,302922.0462836884,1847183943.9519267,84373030348.88934,0.9999999999999998,6225.842874725931,296696.20340896246
0.6676331582895724,5105.138452091953,849216.4898333009,-37255435.18223494,44414.15345289746,-1154536.8867822362,-50099.297799156855,-299509.561281537,2457.590722595485,303501.9742585522,1857264713.8066943,84684389523.6121,1.0,6248.075196548685,297253.8990620035
0.6676594148537134,5910.919846886682,442555.25870522764,-47634689.07851951,30068.329294244046,-1337803.2471933998,-50260.35517166361,-299992.33109342895,2462.68124056463,304000.3874986995,1866086480.6691139,84951889676.68298,1.0000000000000004,6267.656479285215,297732.73101941426
0.6676856714178544,8555.920829041366,169208.11705558002,-54965174.527252376,16000.033794333576,-1517161.921746562,-50402.06777595226,-300407.2548385878,2467.0380278217135,304429.1951410851,1873795909.3704116,85181951216.76721,1.0,6284.861724170914,298144.33341691416
0.6677119279819955,11339.489673262986,-163891.51835045498,-63800359.5560758,3328.3020602535253,-1678636.549517713,-50523.82713271185,-300762.3152966269,2470.6504462699927,304796.31284400425,1880417176.3071196,85379123618.07162,0.9999999999999998,6299.624928636651,298496.6879153676
0.6677381845461365,12166.90387183163,-851724.2674382254,-81172338.23428947,-23198.90324974127,-2012476.6684351112,-50622.25756503447,-301025.36102697934,2473.3639903073845,305069.30958275724,1885615208.0159302,85524822817.23645,1.0000000000000004,6311.518098483415,298757.79148427385
0.6677644411102776,9765.106360459875,-1041562.6096861986,-85591805.0954962,-30574.666612981942,-2106384.4205141347,-50684.85084963539,-301171.7132650694,2474.7061618342336,305222.36975619395,1888777167.4014633,85605586329.98093,1.0000000000000004,6319.023151997535,298903.3466041964
0.6677906976744186,12555.53875728653,-147726.16231919453,-63775614.61967355,3324.0843362131272,-1685661.0561762252,-50773.62452096989,-301403.8837751322,2477.0521030701143,305463.61452800233,1893437290.6580014,85734270637.87999,1.0000000000000004,6329.731938990852,299133.88258901145
0.6678169542385596,3179.824958310055,570825.1772905691,-44465032.37837744,35170.47389189596,-1291743.3339501424,-50912.162667432975,-301812.1973297049,2481.274529902101,305885.5310281408,1901035490.9134746,85961816128.71379,1.0000000000000002,6346.537622018397,299538.99340612243
0.6678432108027007,-1333.5538300643384,1289756.137556484,-25921855.514035314,65375.61648567347,-919322.9523762409,-51094.657061197475,-302359.71089055395,2487.100388099436,306450.7001419627,1911135836.8084555,86267488270.2653,1.0000000000000004,6368.712265377457,300081.9878765852
0.6678694673668417,3387.356801372691,2349494.530922818,-328569.3151445687,101004.8312244616,-480284.94047963247,-51324.81644673262,-303078.33560389484,2494.749432677238,307191.28936408705,1924099804.1980698,86670089044.37798,1.0,6396.723962173797,300794.56540191325
0.6678957239309827,6961.484861555742,3205937.810797047,20339847.424277812,133844.0332488941,-77268.20006163418,-51605.00602921643,-303968.3365991639,2504.246846828536,308107.84169759793,1940039905.400906,87170282493.94844,1.0000000000000004,6430.851433862641,301676.9902637353
0.6679219804951237,9280.054320586612,3110300.6623214316,17394216.498052925,127058.29188220642,-170123.53390635364,-51911.815793527676,-304942.2047656494,2514.735912336088,309110.68958790763,1957558352.9051716,87719185005.89111,1.0000000000000004,6468.220939539053,302642.4686483686
0.6679482370592648,10155.739993997733,2441373.5760612227,358119.4487428069,100216.71110132679,-512817.7523197825,-52183.30014834075,-305806.44769412914,2523.8843037791016,310000.6980612807,1973129314.0521946,88207915542.27255,1.0000000000000002,6501.2618766509695,303499.43618462974
0.6679744936234058,13326.005886023573,1997046.7390069133,-11407532.218286008,83843.87566623208,-724043.1112636509,-52429.40237143448,-306570.9169343555,2532.0528800138222,310788.63889084064,1987158903.6413517,88640942449.05594,1.0,6531.175543835387,304257.46334700525
0.6680007501875469,16927.44983365698,1617550.2074446138,-21607077.23334208,65451.425655189334,-959883.5546322232,-52648.571535109986,-307246.70391252206,2539.187684670642,311485.4585189122,1999650378.2215557,89024589355.85074,1.0000000000000002,6557.785853753507,304927.6726651587
0.6680270067516879,17868.029520132754,1076966.411140007,-35409298.41345227,45635.81639033188,-1212957.2016930801,-52842.321797924706,-307837.9552869983,2545.384039598116,312095.404026172,2010674129.7713032,89360844695.17432,1.0,6581.280453614716,305514.1235725573
0.6680532633158289,17113.03894823673,533502.2528152177,-49002709.08726898,24998.61232353485,-1475576.9830606438,-53005.503870634,-308317.9488912263,2550.400616712021,312591.33247449977,2019848855.8763776,89633945714.67775,1.0,6601.0222827334655,305990.3101917663
0.6680795198799699,11785.394554912375,562970.4275198989,-47533609.759203166,30008.239044382528,-1416890.1835938306,-53153.9912643316,-308747.17949085834,2554.839923883016,313035.18048736005,2028156701.9862661,89878397414.809,1.0,6618.959984086745,306416.2205032733
0.668105776444111,3364.0656776210526,848571.4656875553,-39180388.98809901,45037.95613633006,-1233396.1302972194,-53327.14803508091,-309253.1627954224,2560.1884201077632,313558.04467000277,2037907192.713565,90167018606.42119,1.0000000000000004,6639.904675394442,306918.13999460835
0.6681320330082521,7086.947263777169,957817.4582421491,-37152423.35378626,46825.32548699863,-1215941.8033284273,-53511.30691902023,-309803.1849574496,2565.9441607899407,314125.95284136303,2048383164.3646164,90481581591.03577,1.0000000000000004,6662.193850380572,307463.75899098243
0.6681582895723931,10198.510420275707,1003892.0601647822,-36608797.37492606,46599.63112635829,-1223681.9622290519,-53695.46494042646,-310344.75978694664,2571.6757485483317,314685.43370175426,2058823018.9545038,90791630108.24316,1.0000000000000007,6684.4693930602225,308000.964308694
0.6681845461365341,13186.24443898219,1095985.4651047392,-34895396.13661182,49085.2632637019,-1197505.309444325,-53881.0242101416,-310899.6543314742,2577.465550174638,315258.352369639,2069428764.0048902,91110113682.7999,1.0000000000000004,6706.916657936003,308551.435711703
0.6682108027006751,13391.564087959152,1052541.7517888732,-36140900.10851112,46509.48276713425,-1234786.0844446097,-54068.68554841952,-311452.4542661322,2583.313486117928,315829.38475499424,2080119962.5315945,91427720424.59181,1.0000000000000002,6729.606783223135,309099.7779717711
0.6682370592648161,13163.929074979358,1340374.8675988633,-29016902.887556195,56394.980301969495,-1115904.8255703838,-54256.12757654753,-312013.4767448817,2589.152900496387,316408.6158360711,2090883403.2810001,91750878562.17441,1.0000000000000002,6752.270491847041,309656.345344224
0.6682633158289573,16643.892859913554,1721257.3107495196,-20155882.954594105,71183.36245091743,-936220.1852020086,-54469.90800222066,-312658.2940623861,2595.9627996047557,317074.05714910716,2103229904.7292771,92123038098.07816,1.0000000000000007,6778.142427746556,310295.9147213606
