u,x,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,Mcal1,Mcal2,cond55,cond56,disc,cV,cminus,cplus
0.6808927231807952,1.4686601368399017,380878.58430036926,-8189472.821955892,-102727967.75729346,-174580.9841278389,-1475458.2237847042,-60715.68372862686,782892.8442093002,-1357.1171123742818,-774297.1199731276,-5512689058.678429,621586786233.3937,1.0000000000000002,-781352.4368806761,7055.316907548462
0.6809189797449362,1.4686035045969603,387305.84988314495,-8211353.266154866,-103919429.09879959,-177910.00765501882,-1425302.239661847,-60583.708661124896,785526.5103759762,-1455.3979830516892,-776850.6017117251,-5515959409.654628,625560695018.4879,1.0,-783887.2759617151,7036.674249990028
0.6809452363090772,1.4685468767213838,406682.3473783543,-8153816.951327606,-110208346.98188566,-167533.42061000597,-1575394.8960870267,-60451.646721210025,771465.4876702063,-1149.814434051453,-763113.2636960306,-5408077360.963768,603974162672.6626,1.0000000000000004,-770135.5050104219,7022.241314391256
0.6809714928732182,1.468490253212667,386564.6163706082,-8364141.75278339,-100239494.26391709,-179201.91352885478,-1403665.2743108468,-60328.29179167051,813542.237828933,-1493.1137286565483,-804863.772990034,-5690084938.183087,670566032824.4852,1.0000000000000004,-811872.3683798952,7008.595389861264
0.6809977494373594,1.468433634070304,359475.58605625486,-9912192.218119493,-49546169.39087373,-236471.78436515693,-562605.9521191523,-60161.82991356981,1136052.5950012521,-3177.6455171134444,-1125711.7843744848,-7943540166.104078,1299001182144.0027,1.0000000000000002,-1132724.5573514192,7012.772976934444
0.6810240060015004,1.468377019293791,383010.23229276756,-10031622.127464423,-51383891.77990177,-232248.6288991341,-618584.3076827251,-59943.935656670816,1159320.9674758497,-3055.277465013446,-1149130.825650482,-8081550736.959384,1352827857407.996,1.0,-1156121.054489905,6990.228839422925
0.6810502625656414,1.4683204088826225,387679.2593221912,-8267358.929652584,-104421441.99664597,-173778.61269675067,-1471087.0893016257,-59782.195720244126,788320.0239264149,-1340.6105980957766,-779866.1570049891,-5458147076.059331,630023811145.9677,1.0000000000000002,-786803.2748973509,6937.117892361886
0.6810765191297824,1.4682638028362935,393591.57845593075,-6467665.089066355,-158944759.89750218,-121954.48359738891,-2230254.3044458684,-59686.25541881255,410013.842270205,178.53387273611577,-403092.8929029112,-2795104898.391491,173664299902.4038,1.0000000000000002,-409911.6906156418,6818.797712730651
0.6811027756939234,1.4682072011542997,400568.0767226805,-5130258.037231883,-200312062.55118123,-74097.3917204942,-2934963.576985335,-59656.836555912625,128417.07551902921,1580.9107769551154,-122904.36171219028,-824133549.590957,18402016326.24473,1.0000000000000002,-129279.19672411916,6374.835011928888
0.6811290322580645,1.4681506038361354,407535.52347937983,-3208087.936500519,-258969544.3344425,-18607.520467620678,-3754918.3975229305,-59686.32266015066,-275136.7081480489,3205.624148175558,279025.8526085141,2007594482.0698912,69825048495.62865,1.0000000000000002,7390.7778055773815,271635.0748029367
0.6811552888222056,1.468094010881297,395235.791327323,-396812.5423479663,-339793802.6616032,67785.12818942031,-5033330.024366621,-59807.705860379174,-864055.5845011336,5732.746908615428,865429.6677016495,6152210728.831172,724359666822.8628,1.0,7168.224528513616,858261.4431731359
0.6811815453863466,1.4680374222892794,374146.98455482844,-973766.4075032626,-319453734.2417246,45740.80503736429,-4724614.690828145,-60002.58045847306,-746538.9270247655,5095.1101571752615,748571.4311926588,5343650243.669904,538984586623.14594,1.0000000000000002,7207.8673736581695,741363.5638190007
0.6812078019504876,1.4679808380595782,380281.2608303308,-4955204.634003892,-204825282.01464134,-77822.16964124817,-2920321.6988403173,-60076.37082786337,80101.77890966869,1497.9051872746413,-74465.67785849056,-481694888.09797645,7471916731.316397,1.0000000000000002,-80452.96367257636,5987.285814085801
0.6812340585146286,1.4679242581916891,380857.2951676836,-8677059.035771908,-96250429.75852807,-188207.73928771532,-1300915.4688165267,-60004.902680478226,852422.8784861809,-1714.1971438334378,-843585.5341373682,-5913542109.865899,735290721845.2925,1.0000000000000004,-850538.2398859758,6952.705748607696
0.6812603150787697,1.4678676826851076,387462.81997704355,-12250031.81277799,6983458.28580031,-295947.6306757863,287406.8716100282,-59792.24521640396,1593439.2601715208,-4847.8273124046045,-1581495.8986913767,-11073601335.300432,2545423682918.8467,1.0000000000000002,-1588467.1485190012,6971.2498276245315
0.6812865716429107,1.4678111115393295,403363.33804988797,-16363832.492436305,124460200.8384902,-415280.5127014761,2054316.074423068,-59439.14995648667,2446526.1658649803,-8316.885745308546,-2431158.010170543,-16927921600.051468,5978240956816.601,0.9999999999999998,-2438101.0863599414,6943.076189398067
0.6813128282070517,1.4677545447538511,429373.4820417106,-17968099.398893733,166245615.06336617,-459214.4888468796,2719686.1199778835,-58957.53650284762,2778232.322739663,-9597.137141626783,-2761643.40383033,-19068547460.97013,7702948479763.451,1.0000000000000002,-2768531.0086292415,6887.604798911605
0.6813390847711928,1.4676979823281675,404897.58307123644,-15644682.382865263,103382108.89789721,-392450.5491392897,1755886.285766899,-58506.50973681816,2294896.2534176004,-7667.805884287064,-2280292.5018396396,-15618625570.783617,5262208396229.218,0.9999999999999996,-2287121.44640458,6828.944564940641
0.6813653413353338,1.4676414242617757,379313.46597211424,-13095349.947367439,33890145.66737373,-322936.18069479684,746193.5539158361,-58156.496549656265,1764928.095261809,-5659.269164098022,-1752376.7194066956,-11920639685.405392,3118506725460.1943,1.0000000000000002,-1759153.0709829372,6776.351576241548
0.6813915978994749,1.46758487055417,405345.475725043,-11219543.33230141,-27165726.448215254,-256589.2742604539,-221589.2864357673,-57885.49835092462,1374696.7176038981,-3743.4280230965496,-1364095.6411602297,-9232433104.892056,1897686650651.9062,1.0000000000000002,-1370830.560392152,6734.919231922366
0.6814178544636159,1.4675283212048484,410380.36424792866,-8995979.683342164,-94124968.64932336,-191598.77245815838,-1174128.799288399,-57699.66994931457,912612.8520875961,-1867.7176045266974,-903911.8423477119,-6085317000.190684,841397886737.1975,1.0000000000000002,-910594.6370323184,6682.79468460643
0.6814441110277569,1.4674717762133065,415256.0352118206,-6563470.903536022,-167442331.13580832,-114307.16639761374,-2312991.958836491,-57595.08210651901,407478.5009204398,361.951208390611,-401021.88801778294,-2675143185.6269703,171519127411.8551,1.0000000000000007,-407585.282962234,6563.394944451022
0.6814703675918979,1.4674152355790402,418570.4624294151,-6370066.38640818,-174567512.4643293,-104075.06958231269,-2467305.915489327,-57568.18140207402,365164.28177115804,658.5520264547139,-359009.7979516602,-2390687233.0656853,138450783957.55463,1.0000000000000002,-365549.7752540782,6539.977302418061
0.681496624156039,1.4673586993015462,424686.03020350717,-8371165.096359707,-117488439.66856582,-168669.61130104153,-1515649.5986036463,-57485.25730878362,776007.8955296426,-1199.3470450184013,-768007.6691434869,-5142364412.313288,610405237512.4648,1.0000000000000002,-774646.0101981295,6638.341054642573
0.6815228807201801,1.4673021673803206,409005.3079135481,-8866803.72677251,-99949237.27740997,-185763.14999021176,-1261550.6491586862,-57348.48419230227,876138.4979924166,-1690.8208552606538,-867665.3201791893,-5797158238.25872,776031740794.6901,1.0000000000000007,-874295.9788786541,6630.658699464693
0.6815491372843211,1.4672456398148606,394310.8990252131,-8705566.014259318,-101994221.16141704,-180594.58897658993,-1336005.7584982459,-57216.999648379766,840814.1877015847,-1542.3764880173826,-832507.3445774217,-5546392709.280998,715254049612.4739,1.0000000000000004,-839117.1400925855,6609.795515163743
0.6815753938484621,1.4671891166046624,411883.1132748002,-8794572.057458386,-103687999.9314948,-184506.60040129832,-1276308.1910983066,-57083.760500601864,857049.7572893779,-1654.568710957603,-848648.8132154032,-5638934418.603972,742760545846.3282,1.0000000000000007,-855242.1904848376,6593.377269434335
0.6816016504126031,1.4671325977492229,414524.8110148858,-8640474.718436621,-109330126.52049968,-174810.4025979903,-1417877.7788308896,-56949.79706248604,823190.5283173374,-1376.7702274073463,-815085.553012973,-5402161328.934147,685973104046.2007,1.0000000000000009,-821660.2429475316,6574.689934558643
0.6816279069767441,1.4670760832480385,417124.80541299836,-9868743.328626515,-74062000.1984979,-208234.39639831695,-921630.4049969148,-56816.39648318203,1073581.133142727,-2332.8109693065535,-1064538.2141784108,-7047309942.202383,1161430849214.9697,1.0000000000000007,-1071117.6129827844,6579.3988043735735
0.6816541635408851,1.467019573100606,435131.7570608082,-11029898.866265135,-44027078.87978778,-246704.62720045506,-347459.64306849544,-56615.09434854866,1310099.5515492423,-3433.1340653296347,-1299982.4171717474,-8576438860.415573,1724260040397.3616,1.0000000000000002,-1306546.6214029035,6564.204231156036
0.6816804201050263,1.4669630673064225,438479.6991257201,-9773309.362409286,-82331642.33443916,-201241.36622197696,-1015133.8224002167,-56420.64884965556,1050111.4181144603,-2136.6313641254314,-1041316.0743010611,-6842094714.18355,1111707545454.507,1.0,-1047845.7516921603,6529.677391099103
0.6817066766691673,1.4669065658649851,418363.6383622369,-7689200.229130346,-140156285.34807378,-146790.5660380097,-1819851.2222889687,-56300.71584460761,620466.2870805532,-584.216473611128,-613239.8439842603,-4004295049.467341,392080286447.70935,1.0000000000000004,-619701.4954069948,6461.651422734547
0.6817329332333083,1.466850068775791,412401.72124005546,-6069094.467700858,-187510139.46216744,-93316.6266034256,-2613926.9809210664,-56240.520123276365,286153.34401163284,939.4447017792594,-280459.99618577526,-1811397691.266498,85903400225.59106,1.0,-286776.407316716,6316.411130940716
0.6817591897974493,1.466793576038337,427664.2958196608,-4431802.751050764,-240189089.09298518,-47014.938002142575,-3305431.854267934,-56250.8763581573,-51517.93022070509,2258.210416040818,55891.39897546535,403769237.1277623,1508771530.9236002,1.0,8524.245300908766,47367.15367455658
0.6817854463615903,1.4667370876521204,433623.38973883976,-1510555.7016017989,-329116306.98776096,41847.58468736152,-4632229.731458027,-56321.691349529414,-651799.0198370507,4785.294338395576,653651.4150608536,4345867796.157733,409876701226.42535,1.0000000000000007,6717.639361868554,646933.775698985
0.6818117029257315,1.4666806036166384,425722.5403148368,-67733.36908462824,-371400563.7235985,93130.3344982875,-5408056.347164977,-56515.782839662155,-949621.3866827184,6245.299000778874,950034.3066313385,6320177445.3672905,877284473995.019,1.0000000000000009,6699.826603583235,943334.4800277553
0.6818379594898725,1.4666241239313889,429993.51867226255,-3209083.077704715,-280287485.2500136,-9182.908431276184,-3903569.873072726,-56666.67693075719,-310791.8759069282,3350.4478246457966,314115.0755904371,2118046219.4239328,90196095835.4903,1.0000000000000004,6894.213515044947,307220.86207539216
0.6818642160540135,1.4665676485958687,430148.9523645885,-7629695.624403965,-149917005.77277896,-139341.56464680476,-1976829.4053646545,-56661.98472200902,588933.8350586463,-331.65987491884323,-581931.4285147295,-3815708373.6446576,353907020987.77234,1.0000000000000002,-588416.139113244,6484.710598514532
0.6818904726181545,1.4665111776095758,409320.60049004626,-11358681.807829035,-35056216.373587005,-255722.46547480347,-245835.7718246926,-56512.639716024794,1347186.5616890376,-3621.9204035986427,-1336913.821966049,-8776509596.325125,1822444605749.1692,0.9999999999999998,-1343446.6527104764,6532.830744427396
0.6819167291822955,1.4664547109720076,400998.3789185001,-15711400.394446712,95979619.57479413,-384431.2049816964,1677056.93717284,-56218.21431729376,2232212.2320865397,-7258.364310899597,-2218340.0376652423,-14492922395.63776,4979004212291.18,1.0000000000000002,-2224854.137690999,6514.10002575675
0.6819429857464365,1.466398248682662,426190.9131328145,-19090094.934379883,191051634.24250236,-488366.51164739655,3240822.87626916,-55773.57753080183,2918522.0511956266,-10194.201212470929,-2901768.659270528,-18796266209.90079,8495446416764.28,1.0000000000000004,-2908231.784496688,6463.125226160046
0.6819692423105777,1.466341790741036,445845.1753943149,-18173930.861603208,159742161.40321872,-447718.10694330034,2657806.8205640046,-55273.189762894675,2730656.2679870063,-9054.498483717225,-2715103.7469392824,-17432154996.502247,7441516976629.739,0.9999999999999998,-2721509.07373563,6405.326796347741
0.6819954988747187,1.466285337146629,451104.4668142949,-15117286.927905519,67709555.79144016,-352104.07628280733,1251407.0215657514,-54889.32967125392,2107639.7106528254,-6367.789524771898,-2094821.341224349,-13355860488.058174,4441699893601.214,1.0000000000000004,-2101177.710047506,6356.368823156925
0.6820217554388597,1.466228887898937,469103.36650444637,-12859421.364743149,-3651895.983890938,-287224.46449332935,296711.5292901795,-54585.44883980089,1647111.3393233637,-4546.73393203525,-1636152.048609039,-10367783245.825361,2718464659150.8564,1.0,-1642464.3822934676,6312.333684428595
0.6820480120030007,1.4661724429974594,451857.8062338907,-10731230.163375827,-63551494.84054579,-223064.00988967507,-652031.8426843743,-54368.63188956184,1213142.2944817143,-2746.9678303216065,-1204010.549804167,-7592405051.856739,1480011024247.1592,1.0000000000000009,-1210283.7933965228,6273.24359235575
0.6820742685671417,1.4661160024416937,432005.71898805216,-8026937.78800613,-140249275.03439444,-151266.9076772537,-1719338.3385272636,-54226.284594527526,662627.8588041547,-734.284483218837,-655527.8219506862,-4106971002.0573163,446144609359.6398,1.0000000000000007,-661734.1975876553,6206.375636969111
0.6821005251312828,1.466059566231138,433785.8266893158,-6425950.967432836,-189089675.45731428,-93986.56807255988,-2575614.623353177,-54177.24835540213,335876.0920544399,871.0221663711965,-330389.4275309284,-2055010562.8145216,117377216075.47267,1.0,-336496.50598862855,6107.078457700147
0.6821267816954238,1.466003134365291,439991.5397444321,-7988188.9121447895,-144604789.549887,-148285.29571748586,-1768571.768898096,-54133.79792302373,649593.2409184433,-645.8673172548129,-642597.0951901969,-4016144139.7450237,428995603305.8591,1.0000000000000002,-648787.3272906244,6190.232100427558
0.6821530382595649,1.4659467068436507,451093.40466068627,-9538133.027005032,-101412220.7552998,-189759.1856426595,-1148440.2256207895,-54003.77915593135,960715.2549026634,-1804.1669432262513,-952578.3686938339,-5952341622.026968,931214914991.5138,1.0,-958786.5716433441,6208.202949510189
0.6821792948237059,1.4658902836657155,456070.1595805816,-9330437.257466126,-109265262.92555138,-176227.29119034793,-1348509.6614064947,-53876.52337382341,916439.2901556592,-1426.5077000564936,-908697.2914756414,-5664425948.030917,848388471327.2905,0.9999999999999998,-914888.6742172381,6191.382741596724
0.6822055513878469,1.465833864830984,474925.6340629382,-9405534.749465918,-111799506.333073,-180372.79205180358,-1285025.677892268,-53748.39591686028,929219.3760759261,-1541.718423985882,-921379.4902254193,-5727299012.201367,871849361056.8589,1.0000000000000007,-927554.1154219192,6174.625196499866
0.682231807951988,1.4657774503389542,453289.8232301852,-9271384.362328732,-111551897.40767923,-177505.96946361443,-1326156.9520884808,-53619.20871314289,899788.2411414458,-1461.7227233500216,-892045.7917343115,-5528437966.93433,817859446418.632,1.0000000000000004,-898200.805107156,6155.013372844609
0.682258064516129,1.4657210401891254,428449.9430585986,-9737555.69936598,-92615064.16103572,-196533.2745953228,-1039909.1461509449,-53491.44475777988,991399.420597856,-1990.1524448577038,-983145.8084917569,-6076588272.808171,990882033846.1431,0.9999999999999998,-989288.192801028,6142.3843092710595
0.68228432108027,1.4656646343809958,443282.8273363842,-11519349.525923755,-43082437.119350344,-249439.3013292225,-244312.3194943408,-53318.30218874696,1347961.0347160248,-3459.120482751475,-1338261.0263657295,-8249418629.095168,1823940249205.8364,1.0000000000000002,-1344397.1733264402,6136.146960710757
0.682310577644411,1.4656082329140647,461863.0885670727,-11277722.261267157,-54851690.29908206,-234705.21631401035,-458454.8659873514,-53104.40341832387,1297172.9790456744,-3051.6902424617897,-1287907.732005293,-7906785846.465814,1690333469544.8809,1.0000000000000002,-1294017.9915981297,6110.259592836723
0.6823368342085521,1.4655518357878303,470352.97167477786,-9133620.098891625,-121450814.51042955,-167287.49952238332,-1464497.8463500012,-52956.662275515584,863837.1618750596,-1184.8773673443532,-856458.3074303247,-5236047956.918064,754465024194.0889,1.0,-862528.8843719085,6070.576941583771
0.6823630907726932,1.465495443001792,471517.9325074681,-7118587.664133571,-182762843.85406116,-109668.84870225524,-2328362.6256647073,-52874.99403477629,456626.96439822146,409.5536244173195,-450854.3863056372,-2738849776.2539077,214225076756.04837,1.0000000000000007,-456849.4677700475,5995.081464410265
0.6823893473368342,1.4654390545554488,482813.1483599113,-5564715.888751621,-232718323.32820594,-58850.476923254624,-3094426.373800881,-52862.89521889092,142177.23630279815,1815.033800829543,-137813.84797794884,-819185979.3628159,22269400611.940456,1.0000000000000002,-143521.60185456005,5707.753876611212
0.6824156039009752,1.4653826704482995,464850.8196956558,-3079064.9252661774,-304218323.48089933,10144.269926790817,-4136883.3267686684,-52909.1086057801,-358905.742407092,3720.789508682208,361366.4783011541,2246981940.299832,121597803878.57915,1.0000000000000002,6328.855868582148,355037.62243257195
0.6824418604651162,1.4653262906798434,450044.4588976083,-54077.80320179967,-392877572.8602159,98152.37147201352,-5470802.728100672,-53062.55289775989,-967802.2908676855,6149.730560075087,967849.7088834312,5991157661.678443,912768428339.0287,1.0000000000000002,6230.279336704407,961619.4295467268
0.6824681170292572,1.4652699152495796,449714.6039516242,-1522730.6605203594,-350078438.11917466,50137.70449637195,-4766612.660652741,-53258.45045031188,-676880.9404451567,4833.364397331013,678265.2934193922,4220973472.3554573,443159914367.8724,1.0000000000000002,6281.360709524422,671983.9327098678
0.6824943735933984,1.4652135441570076,454165.1414451575,-6344637.367986046,-207378847.03959593,-88667.54481231676,-2692175.225635442,-53318.5583831155,284634.54900588206,1021.1825709064171,-279433.30793924455,-1696847576.4174018,84870363891.53827,1.0000000000000007,-285379.2468783185,5945.938939073967
0.6825206301575394,1.4651571774016268,463042.2479399665,-10554263.674724158,-83617235.46272685,-210614.38000475604,-861209.7097922935,-53230.89879612723,1123271.824531497,-2325.5238594186226,-1114736.4160982722,-6837269018.08471,1269986353447.9592,1.0000000000000002,-1120836.5641810398,6100.148082767613
0.6825468867216804,1.4651008149829363,475351.99026078056,-14860592.736772062,42671734.78798213,-332984.04987527686,984986.9731367449,-52997.315361016175,1980682.0132120615,-5681.34733030084,-1968820.3344269628,-12030803947.684362,3924376725043.835,1.0000000000000002,-1974912.1516945618,6091.817267599166
0.6825731432858214,1.4650444569004364,493612.9097713676,-19503050.81391081,178153213.6394766,-467925.82201298774,3029729.982300275,-52617.440760285725,2904647.711673555,-9379.216728931082,-2889134.7573436224,-17516792239.459324,8417166815048.829,1.0000000000000004,-2895185.075986375,6050.318642752478
0.6825993998499624,1.464988103153626,467240.9489164425,-20530959.726372622,215339436.30296022,-503862.79777341295,3592995.679113033,-52113.7332070854,3107733.1250924184,-10366.759244730707,-3091293.629442854,-18550270900.293156,9630297387035.145,1.0000000000000004,-3097282.837362944,5989.2079200900625
0.6826256564141036,1.464931753742005,445900.6854779379,-17460115.08695009,127983848.95680186,-413305.7712227279,2250704.2281200495,-51669.86952077131,2494473.2824781034,-7897.141544446262,-2480557.401791774,-14758021301.177753,6212197108788.668,1.0000000000000004,-2486492.6781875747,5935.2763958005235
0.6826519129782446,1.4648754086650733,470804.37430610077,-14627303.13708132,37000144.53416884,-329635.55281511764,1005273.0162713954,-51331.337790790145,1928843.840438976,-5616.884909562623,-1917249.9185357448,-11329100913.016382,3721163653777.3853,1.0000000000000002,-1923140.855168166,5890.936632421333
0.6826781695423856,1.4648190679223303,487433.59908571036,-12588289.305049295,-28468030.53145152,-257523.11664078681,-71610.89333705697,-51076.5812580051,1521297.7685504984,-3653.467959223278,-1511699.1919030424,-8888641861.721493,2320789014247.1973,1.0,-1517556.3988368567,5857.206933814334
0.6827044261065266,1.464762731513277,500120.95112921594,-9732777.12296186,-117899246.28653182,-179030.90351961082,-1249964.347804494,-50907.263007787464,951805.6246026288,-1518.063163032841,-944364.4230379685,-5525429100.028521,913925879899.9492,1.0000000000000002,-950179.5650419795,5815.142004011024
0.6827306826706676,1.4647063994374123,507327.47248810326,-7116338.895842808,-199193138.97313145,-95877.7575793569,-2504915.4627598627,-50828.92408270396,429977.81771580596,742.7487915612177,-424808.8056455293,-2470862547.800084,190345971545.18143,1.0000000000000002,-430547.6880421253,5738.882396596047
0.6827569392348087,1.4646500716942363,489419.1140006804,-9300646.451269915,-130026597.42511952,-160997.6217174013,-1525439.6799258469,-50790.6789072074,860222.4192469924,-1022.6627028305805,-853294.7068978946,-4977271199.122516,748020941616.454,1.0,-859088.3730159092,5793.666118014546
0.6827831957989497,1.46459374828325,475843.638376886,-12207712.863283806,-39716508.48185703,-255233.30917178537,-99185.89840562106,-50613.437564559776,1433575.3986770995,-3577.3345384117997,-1424115.879485028,-8280903537.015949,2061229652349.4788,1.0000000000000009,-1429907.0973566812,5791.217871653265
0.6828094523630908,1.464537429203953,473990.96854872315,-10429437.046931742,-93451088.129693,-198358.10883545072,-952700.1044615676,-50433.2343599958,1079333.636537715,-2038.2670466121106,-1071436.3832657055,-6203683039.842093,1172790655544.8643,1.0000000000000007,-1077195.4892975064,5759.1060318009695
0.6828357089272318,1.4644811144558458,487617.4505202069,-7898818.502310281,-173691577.45651308,-126955.36348005703,-2030913.9625213323,-50334.43134481557,576434.7196860573,-107.0788849946013,-570482.3878240794,-3285330207.7357025,338591475648.4061,0.9999999999999998,-576184.2620750422,5701.874250962865
0.6828619654913728,1.464424804038429,498714.53744998964,-6355079.540065222,-223755087.34096712,-69920.50690276228,-2896626.0524019217,-50302.92325914248,268775.53092758276,1434.4146831906185,-264370.60773211304,-1511699675.2897923,75938616933.80595,1.0000000000000002,-269970.11519681057,5599.507464697526
0.6828882220555139,1.4643684979512024,506905.8969196416,-4146407.9032361666,-293447560.97128254,-9537.576523569529,-3817036.673068341,-50337.4354273273,-169924.18333291155,3064.744556727848,172700.52411026912,1024850341.8792483,25726069660.444653,1.0000000000000007,6153.520131842175,166547.00397842695
0.6829144786196549,1.4643121961936671,512564.3663609414,-608412.4393315093,-403082499.5314947,96762.48140280238,-5438087.828671991,-50456.77943620916,-870561.8431337853,5930.693906025397,870483.8189109679,5088044696.778551,737389900198.7085,1.0000000000000002,5884.861010163673,864598.9579008042
0.6829407351837959,1.4642558987653236,490855.68426046334,-432387.1457670236,-404931372.45461637,100389.43619368132,-5510948.087530358,-50675.83203784404,-908477.7663677854,6033.178867506506,908320.3942340363,5329931647.913382,803726211989.8217,0.9999999999999998,5906.303662142076,902414.0905718943
0.682966991747937,1.4641996056656728,476878.7606021563,-5023843.519564348,-263955816.14006943,-41788.04249250643,-3370873.0849877233,-50791.96541289767,-7812.964918764472,2217.7657956644416,11482.196835388128,92325965.90966982,-237463019.47208214,0.9999999999999998,5741.098417694064,5741.098417694064
0.682993248312078,1.4641433168942148,471279.0771664599,-9790562.020985618,-119091809.829969,-179463.64907494845,-1288320.2723881884,-50750.312087679114,926853.3378213043,-1474.0735212018424,-919499.367619103,-5339625481.29923,866837588977.1273,1.0000000000000007,-925270.2496756385,5770.8820565354545
0.683019504876219,1.4640870324504514,476313.11778033094,-14136864.074160727,11036850.013945526,-306577.2104316745,643828.2568462442,-50559.36272220954,1778293.1499290704,-4879.746264753021,-1767557.8983943318,-10234601263.402838,3165199329229.7983,1.0,-1773329.303200496,5771.404806163977
0.6830457614403601,1.4640307523338825,492035.20377749996,-19298655.455174956,163903104.224773,-446729.47476021707,2783549.941776598,-50222.0056178969,2789270.568475828,-8631.58239772503,-2774824.810963879,-15954376815.029047,7763470238800.843,1.0,-2780562.6341723744,5737.823208495276
0.6830720180045011,1.46397447654401,527838.289932494,-21961909.1397389,236749091.25034603,-524172.6659599965,3981122.5799798854,-49742.80229736223,3309568.0597933303,-10704.911688303831,-3293106.697058217,-18739089950.81833,10919508078012.953,1.0000000000000007,-3298787.296704499,5680.599646281684
0.6830982745686421,1.4639182050803343,552951.4933576086,-19573509.137148157,158704765.76143843,-444151.909470383,2789031.679379773,-49264.16635959966,2839480.988245357,-8573.19972169714,-2825208.9634391116,-15926357495.569036,8045511117078.976,1.0000000000000002,-2830834.9916401906,5626.028201078996
0.6831245311327832,1.4638619379423572,504055.347703205,-16240327.55585759,68729143.72028859,-354991.272278246,1451033.5036379148,-48909.01443789492,2184661.713758382,-6198.921545542563,-2172807.279871522,-12157153845.677113,4769720090845.391,1.0,-2178388.08245834,5580.802586818114
0.6831507876969242,1.4638056751295794,488962.0894681357,-13848571.313972099,-690540.2378055215,-291223.89856387104,493421.6424158637,-48625.97369324794,1714507.4831220675,-4502.901223214971,-1704384.022062488,-9475977090.181036,2942828803022.6274,1.0000000000000002,-1709925.7696974496,5541.7476349617355
0.6831770442610652,1.4637494166415024,509828.6212225261,-11226031.415979668,-85686007.08771811,-210554.4884391478,-726503.1593853529,-48432.718770838685,1199558.3804086822,-2358.9066925210145,-1191603.4721340972,-6595291202.937324,1446299999613.7856,0.9999999999999998,-1197112.803571586,5509.331437488785
0.6832033008252063,1.4636931624776273,517304.7053277569,-8164532.576560823,-181254319.93415162,-121299.59813309446,-2083190.0053240638,-48322.676783161245,599170.0054278087,11.153900195493009,-593600.0915863193,-3269051595.9725223,365437275115.1767,1.0000000000000002,-599057.0867017119,5456.99511539255
0.6832295573893473,1.4636369126374562,518591.3534907638,-7462384.940772644,-203829279.00027966,-93227.78755897105,-2514221.7766749524,-48298.79319847664,459318.97253719927,757.3116873622195,-454500.195574173,-2498609643.3502517,216564866350.36252,0.9999999999999994,-459932.74988558446,5432.554311411455
0.6832558139534883,1.4635806671204905,533439.1378081293,-9846519.322973695,-135513542.6949164,-164917.5313305083,-1424747.8655472044,-48235.845855139545,921045.4543656375,-1139.3999569583361,-914339.4525294865,-5032743303.549345,856147607666.1185,1.0000000000000004,-919810.9500186685,5471.497489182104
0.6832820705176293,1.463524425926231,540208.6282138596,-10771866.803493762,-109582508.86299424,-189830.66087154736,-1043442.5439689485,-48106.448732665165,1098454.1851721988,-1797.7797236245501,-1091106.953249581,-5990210864.668719,1214475226888.258,1.0000000000000002,-1096569.6349378335,5462.681688252604
0.6833083270817704,1.4634681890541803,507040.8660352421,-10490221.15320078,-111125774.22779338,-183736.25300564707,-1134370.3686965227,-47983.568294994926,1040942.0376888134,-1636.2417290352826,-1033772.7336111057,-5657412608.184758,1091315715190.5171,1.0,-1039216.6538822541,5443.920271148498
0.6833345836459115,1.4634119565038397,508241.34267851926,-10595052.104211539,-108860310.55875407,-193408.23931878048,-984743.8410348857,-47855.941028468515,1058622.0491801726,-1890.7600769928524,-1051215.1559155516,-5733252322.234845,1127986313315.4968,1.0000000000000007,-1056641.078152325,5425.922236773302
0.6833608402100525,1.4633557282747114,515798.0676034013,-10391521.987668356,-117497377.44611992,-179853.06002077664,-1189507.2844236614,-47727.71154111276,1016382.1096287448,-1533.2035513088722,-1009349.7631605986,-5489922292.096852,1040746633560.7439,1.0000000000000002,-1014759.8337110067,5410.07055040804
0.6833870967741935,1.463299504366297,518911.4772254333,-11681449.765412867,-79492033.57941882,-215288.0783798489,-646398.1406282939,-47602.89368845334,1263817.8439693435,-2464.3267298840888,-1255870.96323912,-6813287896.782684,1604465027894.2861,1.0000000000000002,-1261272.877462859,5401.914223738946
0.6834133533383345,1.4632432847780987,536093.2776518873,-13336333.15130383,-33465009.04149451,-266203.8752897124,136982.60115177883,-47409.45567189193,1581850.1612831498,-3801.7948969714557,-1572590.2937420148,-8493637233.214089,2507014780904.4526,1.0000000000000007,-1577972.919216621,5382.625474606175
0.6834396099024755,1.4631870695096183,564268.8212543417,-12097918.510663081,-78386544.3559003,-214894.27828614926,-640740.6061854656,-47214.19581925656,1339413.4429304365,-2456.4188972241086,-1331523.6293952456,-7163677613.279851,1801609886091.0066,0.9999999999999997,-1336882.1254636967,5358.496068451088
0.6834658664666167,1.4631308585603582,547809.292632408,-9505384.534360478,-154494192.67824054,-148530.8543206412,-1653399.400639393,-47097.14991254832,835131.775335982,-717.5107901485306,-828996.5366308672,-4441691291.726699,705002022912.8794,1.0000000000000007,-834320.2612222128,5323.724591345701
