u,x,R,K11,K13,K33,K12,K23,K22,M11,M13,M33,eq46_11,eq46_13,eq46_33,kinetic_residual,kinetic_scaled,projected_residual,projected_scaled,literal_residual,literal_scaled,predicted_residual,prediction_scaled,rank1_scaled,null_quadratic_B1,null_quadratic_B2,alpha7_scaled,m5_minus_shortcut_B1,m5_minus_shortcut_B2,projected_eq47_m5_minus_B1,projected_eq47_m5_minus_B2,m5_plus_shortcut_B1,m5_plus_shortcut_B2,projected_eq47_m5_plus_B1,projected_eq47_m5_plus_B2,leading_eps_power,action_root0,action_root1,action_root2,action_B1,action_B2,vector_factor_remainder,literal_shortcut_B1,literal_shortcut_B2
0.6842010502625656,1.4615587035656332,-0.14790677972539804,2.005544835225293,31.101426395560146,482.31219110580696,11.704306282687421,749.0532405463962,59.46398247360645,-0.2966336772718283,-4.600111830042274,-71.33724300876065,3.0382551413714684e-09,1.523545380920152e-09,1.9920667123982938e-16,7.275957614183426e-12,4.122006533374709e-16,5.249723926681327e-06,2.0107908400848483e-09,20262.270350265066,1.1479067800228075,20262.270345015346,2.590884310200951e-10,2.3506045220546274e-16,-19713423.58459796,-121335004202.64052,1.191230449299426e-12,-19239424.072037045,-96390011898.35963,554939.7849839065,-19832116415.66936,-19170442.367375698,-1087309752239.2931,1883147.0632681728,12998072824.697447,3,-19719576.607384283,0.9999999993391843,6153.022786361634,-19713423.58459792,-121335004202.62622,-80.16705003008246,-19239423.636343554,-96390011615.47693
0.6842273068267066,1.4615026176575392,-0.14790617689053365,2.00561927894217,31.118716711194,482.8306847261151,11.713473329367362,749.8951405069893,59.48961375062988,-0.2966434803460399,-4.60265041462159,-71.4136406632783,1.684698200715289e-09,8.409666135522329e-10,3.979871235582976e-16,3.637978807091713e-12,2.0576628524527327e-16,-2.902602773247054e-06,1.1099804938906736e-09,20295.15349651337,1.1479061767263607,20295.15349941597,1.4301943609781168e-10,5.869982854195087e-16,21605349.36764427,94413265008.05,3.671065252250858e-12,21984589.98028793,110563659417.0272,654606.6255323788,-10990237332.504208,22053442.41300416,1225688228781.9219,1973265.7028086893,740821806.5749542,3,1.0000000004691358,4370.786474014209,21600978.581170253,21605349.367644265,94413265008.05974,-44.28251548111439,21984589.391441084,110563659833.9922
0.6842535633908476,1.4614465360537656,-0.14790557375799138,2.005693896111697,31.136012752899962,483.3495739445375,11.722648428103422,750.737799561384,59.51524673111489,-0.29665330471818624,-4.605189844442088,-71.4900960599475,5.963578935527087e-09,2.972360091515809e-09,0.0,-1.4551915228366852e-11,8.217314892719409e-16,1.0276312877977034e-05,3.923399658796894e-09,20328.08140617868,1.147905574338284,20328.08139590237,5.055229418065749e-10,1.05542336153635e-15,-20825400.502842426,-105413923152.78723,5.455320629977906e-13,-20746257.54626259,-104590452016.98335,961413.1788615035,4341969163.207979,-20677225.15779796,-1175634246297.8416,2287629.9018709525,-56795784550.65577,3,-20830461.06884724,0.9999999986430808,5060.566004966605,-20825400.50284227,-105413923152.76042,-143.0099140778184,-20746257.20460513,-104590453203.70876
0.6842798199549888,1.4613904587538165,-0.1479049703299412,2.0057687872822143,31.15333165319952,483.86936682233244,11.731838369959489,751.5820136890009,59.54091429391852,-0.2966631799844358,-4.607732539473354,-71.56668434342453,2.3638719588399305e-08,1.1800150690996814e-08,1.9856801870279299e-16,0.0,0.0,-4.0864971651899396e-05,1.5576626859946313e-08,20361.08666046549,1.1479049680260807,20361.086701330467,2.00701349314304e-09,4.685556516931402e-16,10623733.459123177,49754876195.187874,7.716828736663441e-13,10450641.614213524,52420653767.037094,1218476.4618832602,2475226661.680284,10520032.639659943,579898175938.8408,2559565.3166666934,-122795404568.27841,3,1.0000000087279504,4685.436593715998,10619048.022529148,10623733.45912287,49754876195.278305,-434.1653682924807,10450641.632374056,52420654725.6476
0.6843060765191298,1.461334385757197,-0.14790436660855455,2.005844048136142,31.17068981845497,484.3905510307082,11.741049653631139,752.428546843627,59.56664790520573,-0.2966730934404408,-4.610281134152626,-71.64347764136566,4.9462732311788416e-11,4.2877329178320476e-11,5.950655321202712e-16,-7.275957614183426e-12,4.0953325813279506e-16,-1.487383087805938e-07,5.6603183702534536e-11,20394.20083877718,1.147904366600183,20394.200838925917,7.29318911305662e-12,2.340169717597309e-16,11010088.2563458,33851679535.08506,3.4175988278408155e-13,10574662.128638003,52698355455.22352,1484602.526557551,-13763734364.320679,10644566.247465188,588649540793.7501,2846273.4845154155,-208945349121.02435,3,1.0000000000368725,3075.464721985684,11007012.791623827,11010088.256345816,33851679535.08464,-1.2477932646870613,10574662.315849647,52698353562.86127
0.6843323330832708,1.4612783170634116,-0.14790376259600488,2.0059197746060824,31.188103749696644,484.9136180896653,11.750288816072208,753.2781689059902,59.59247917388846,-0.2966830751204601,-4.612837947395546,-71.72054864950361,2.362625289599598e-08,1.1832378346478214e-08,3.962840492102218e-16,-7.275957614183426e-12,4.088663468066955e-16,4.111455973543343e-05,1.5620956405696506e-08,20427.45558261678,1.147903764906403,20427.455541502222,2.012710741893546e-09,5.843892929016286e-16,-52577870.2812255,-316073512010.8276,1.0073131780325947e-12,-53291373.674709536,-264197788226.4425,1765519.2049179482,-46895105003.920876,-53220474.64869447,-3043100986063.0664,3176622.763084348,-329482906095.5358,3,-52583881.12533265,0.999999995948978,6010.844107482725,-52577870.28122519,-316073512010.5649,-1280.2077884823084,-53291373.79284366,-264197781463.7305
0.6843585896474118,1.461222252671965,-0.14790315829446607,2.0059960631129865,31.205590108967115,485.4390653876463,11.75956245599746,754.1316588505405,59.61843998886425,-0.2966931550284257,-4.615405319765397,-71.79797093034674,5.958175512150356e-09,2.9885545110300554e-09,3.9585672216247895e-16,-1.8189894035458565e-11,1.0204953925650216e-15,-1.0402031421108404e-05,3.945677565609164e-09,20460.882972971296,1.1479031577108878,20460.88298337333,5.083863093202395e-10,2.3349381593129435e-16,73856857.97246468,292960422696.6718,4.153207908996824e-13,73063631.52807513,357326821245.75055,1844270.3539448106,-59462627218.86653,73133933.72527139,4170981728919.802,3186092.4913722924,-333289566453.51385,3,1.0000000020656976,3966.810480771599,73852891.16198388,73856857.97246462,292960422696.7942,-605.0151281952858,73063631.93306865,357326817730.0337
0.6843848462115528,1.461166192582362,-0.1479025537061145,2.0060729410712055,31.223153828490727,485.96704289178234,11.768872530533823,754.9892515531573,59.64453971722661,-0.29670331040329556,-4.617984189904524,-71.87576666070343,1.6914925275670515e-09,8.471012407765448e-10,5.93142391744594e-16,-1.8189894035458565e-11,1.0188212885967942e-15,2.9534476198023185e-06,1.1184625366234058e-09,20494.49304962356,1.1479025538715377,20494.49304667012,1.4410906167246504e-10,6.996935966129584e-16,-77517666.74635686,-416141406196.5618,1.7997453865106866e-12,-78128020.25760075,-378399854882.4342,1657059.0131172503,-32868530171.088966,-78057829.26010145,-4506151168851.124,2966951.480761058,-250159808918.0757,3,-77523034.71740833,0.9999999996579946,5367.971051617136,-77517666.7463567,-416141406196.5317,-142.29612377285957,-78128020.18430462,-378399855237.3216
0.684411102775694,1.4611101367941073,-0.14790194883312774,2.0061503370053417,31.240782818204792,486.49719469734873,11.778214260036295,755.8503898174821,59.6707550780691,-0.2967135454096476,-4.620572654786963,-71.95388319758742,3.081496050861997e-09,1.5361771565189925e-09,5.924984483260722e-16,0.0,0.0,-5.3650378504244145e-06,2.028390100835798e-09,20528.26306444934,1.147901948533125,20528.263069814377,2.613487788974868e-10,2.329680511550402e-16,51327883.784772664,225951447160.144,5.669638393266993e-13,50899732.428299405,244184511931.21548,1471463.9647409287,-13377828789.617397,50971091.20278488,2932046475789.0176,2844836.796994916,-207800977115.62463,3,1.0000000009440748,4402.496508197817,51323481.28826424,51327883.78477243,225951447160.1877,-213.26661447435617,50899732.31941942,244184513619.36783
0.684437359339835,1.4610540853067062,-0.14790134367768415,2.0062281965030433,31.25846787253684,487.0292499335516,11.78758399876878,756.7146497026285,59.69706836419788,-0.29672384245546685,-4.623169427119212,-72.03228047550692,1.1901268750559423e-08,5.940792933438411e-09,3.9456906324197534e-16,2.546585164964199e-11,1.4216533099228075e-15,2.0783386389666703e-05,7.844760416695683e-09,20562.175849789022,1.1479013448379347,20562.175829005635,1.0107581732102855e-09,1.3962270827341293e-15,-34516198.77050982,-173722377257.30606,2.550760956782869e-13,-34797761.686656594,-166098953438.49582,1322698.2456266754,-2779549585.4354377,-34725844.978371404,-2030133594935.8918,2718627.102299794,-167074549617.1592,3,-34521231.10486471,0.9999999975976724,5032.334354750845,-34516198.770509966,-173722377257.22128,-417.25515531748533,-34797761.52309955,-166098953612.9253
0.684463615903976,1.460998038119664,-0.14790073824196426,2.0063064627036855,31.276199328375277,487.5629235176987,11.796977920533395,757.581585072242,59.72346101048369,-0.29673420694921365,-4.625772970415192,-72.11091632767807,8.184210292184803e-11,7.472527678466872e-11,9.853469792719513e-16,-1.0913936421275139e-11,6.082727724770232e-16,2.618658072606195e-07,9.867915239614757e-11,20596.21314998134,1.1479007382565591,20596.213149719475,1.271424754669068e-11,5.81101834113305e-16,22670592.427209146,105792292574.76367,3.2473217156658207e-12,22549568.572102018,106996683463.76791,1160509.5429221392,3637069989.7807107,22621886.572148453,1303585394181.006,2570679.52390698,-123491521875.61333,3,0.999999999972071,4667.459754087524,22665924.967455026,22670592.42720912,105792292574.76328,2.9540775008499622,22549568.376522593,106996684663.84964
0.684489872468117,1.460941995232485,-0.14790013252815,2.0063850812928563,31.293967899588623,488.09794093437023,11.806392351006991,758.4507663878513,59.74991518446469,-0.29674462330943985,-4.6283819693615875,-72.18975015091053,1.3087763139935789e-08,6.550721662570545e-09,3.9370837786513003e-16,-2.9103830456733704e-11,1.6193752743490554e-15,-2.299564948771149e-05,8.651162491107851e-09,20630.35747816516,1.147900131248642,20630.357501160805,1.1146508657660823e-09,1.0447958295933265e-15,-18818418.491965566,-89371473055.85466,1.8787417465138654e-12,-18766853.142302226,-89004722000.0219,986858.927892338,4483421622.708648,-18694299.139931705,-1106187745044.841,2402648.6980087426,-79466544575.63089,3,-18823166.44302514,1.0000000028682694,4747.951059475786,-18818418.491965655,-89371473055.90417,256.2874826230109,-18766852.665134445,-89004724377.77153
0.684516129032258,1.460885956644675,-0.1478995265384248,2.0064639945220204,31.31176367383615,488.63400840627736,11.815823367712897,759.3217340113061,59.77641187580242,-0.29675507198016715,-4.630995044464451,-72.26873849386108,9.523126909295576e-09,4.755141270977134e-09,3.932780621709385e-16,0.0,0.0,1.672105236139032e-05,6.280206189932369e-09,20664.590091292997,1.1478995274672643,20664.590074571945,8.091645051881803e-10,6.957390436329724e-16,6347842.5157172885,30034956737.628345,3.989475562884814e-12,6364989.576776558,30067289571.008213,1023609.8964958829,4821527902.605265,6437477.944846237,362970510588.1309,2425417.0720747565,-84130737020.60852,3,0.9999999966766067,4735.054059729946,6343107.461657699,6347842.515717426,30034956737.604504,99.79687794111669,6364988.9560333565,30067292139.19132
0.684542385596399,1.460829922355739,-0.14789892027497312,2.006543209209399,31.32958785980818,489.1711631030257,11.825271455872839,760.1945464235681,59.80295336946658,-0.2967655822482465,-4.633612153832248,-72.34788685259024,2.7365359704256312e-08,1.365959967693225e-08,5.892717258276028e-16,7.275957614183426e-12,4.0350252871465774e-16,-4.811521193914814e-05,1.8041535614322184e-08,20698.91332894047,1.1478989176066494,20698.913377055684,2.3245284412841476e-09,4.632984147647586e-16,7619663.811170808,33711769362.382664,3.914252725334111e-12,7484808.929731558,35256292441.82764,1178916.8398099616,3291368305.180615,7556814.940760784,429583368578.816,2533913.039216315,-111005574058.24623,3,1.000000010897035,4426.883849330456,7615236.927321098,7619663.811170437,33711769362.465683,-367.2752970242873,7484809.266961749,35256291251.61378
0.6845686421605401,1.4607738923651823,-0.14789831373998127,2.0066227745946126,31.347449036008392,489.7096621778687,11.834740018888533,761.069606444519,59.8295560516221,-0.296776121399085,-4.636234877709409,-72.42723325828258,1.1037615541956726e-08,5.4427281734590015e-09,1.1772523187120534e-15,1.4551915228366852e-11,8.056644819714917e-16,1.9204655018256744e-05,7.189146711912159e-09,20733.34414212521,1.1478983148032438,20733.344122920556,9.262689859565595e-10,1.9667750841881786e-15,-22241240.887402743,-107132203226.65196,7.029362357377971e-13,-22381559.41411412,-105441591451.39597,1185302.8198054456,3131877214.361034,-22309286.44684947,-1329228380967.8816,2546557.906722018,-113696610135.42213,3,-22246056.67137787,0.9999999977657142,4815.783975075958,-22241240.8874028,-107132203226.60347,-239.3142726160586,-22381559.28496015,-105441591724.29321
0.6845948987246812,1.4607178666725111,-0.14789770693563659,2.0067026906589644,31.36534726761781,490.24950920617016,11.844229087884619,761.9469199253539,59.85622000739559,-0.2967867179229653,-4.638863004979867,-72.50677823791385,2.8731297081785855e-08,1.441285472371056e-08,3.9198693034111775e-16,-1.4551915228366852e-11,8.043241758615304e-16,5.0943206588272005e-05,1.903863446235406e-08,20767.882732415394,1.1478977097514071,20767.882681472187,2.4529802698065933e-09,1.6178491369444242e-15,26757542.993834704,123466955661.52812,2.4839927641825025e-15,26629931.796378955,124830831188.24547,1173338.9212553485,3447794536.5172915,26702754.84491785,1564131120975.777,2561384.4616972664,-116975992558.52534,3,0.9999999916732103,4615.081985356789,26752927.911849502,26757542.993834864,123466955661.30269,1027.8605810292065,26629931.437774613,124830830945.86017
0.6846211552888222,1.46066184527723,-0.14789709986412858,2.0067829582944317,31.38328278590714,490.79071274219586,11.853738759154458,762.8265005125764,59.88294564221944,-0.296797390267257,-4.64149642470584,-72.58652305481938,3.59799459088352e-08,1.7999723920583637e-08,0.0,1.0913936421275139e-11,6.022380989153451e-16,-6.37308417026361e-05,2.3778081066611785e-08,20802.529680977746,1.1478970963474193,20802.529744708583,3.0636099302598557e-09,9.234288380898328e-16,-36449866.11040391,-172467514023.03467,1.7014535144421021e-12,-36577301.3354345,-171106993676.30005,1174110.8824410539,3439959317.9762783,-36503955.67406159,-2179782329849.9163,2586846.486803133,-123184958674.59084,3,-36454597.13276082,1.0000000079670046,4731.02235624598,-36449866.11040455,-172467514023.32224,1373.7590861916542,-36577301.64959832,-171106994827.90475
0.6846474118529632,1.460605828178845,-0.14789649252764744,2.006863578516851,31.401255822243733,491.3332813298234,11.863269130906168,763.7083618343304,59.909733353443066,-0.29680808993265745,-4.644135552369264,-72.66646897078071,1.916569121189827e-08,9.625893044105232e-09,1.9556275289661048e-16,-3.637978807091713e-12,2.0041108576038617e-16,-3.414078082641936e-05,1.2716779798079798e-08,20837.285970803045,1.1478964906468803,20837.286004943824,1.638446554607789e-09,1.1529650757361375e-16,47313974.57703578,218771919023.53748,1.1655517608312692e-12,47198526.18700965,219855795765.76062,1162954.9568453159,3707390811.135301,47272182.28507425,2798067708864.293,2584871.4072775594,-121869854359.96288,3,1.0000000052332956,4624.285002290097,47309350.292033404,47313974.577035695,218771919023.78638,-1144.6505220234394,47198526.74870485,219855795058.21512
0.6846736684171042,1.4605498153768617,-0.14789588492838526,2.0069445489355013,31.419266055095388,491.8772070531161,11.872820079337613,764.5924917594109,59.936582494308446,-0.2968188343843822,-4.646780201300957,-72.74661481322323,1.9145121488792733e-08,9.529662728229007e-09,5.860418970018746e-16,7.275957614183426e-12,4.0015242164256e-16,3.385787158549647e-05,1.2590380252104379e-08,20872.151125561246,1.147895886790451,20872.151091703374,1.6221553704054734e-09,9.213149146751692e-16,-61852045.54383571,-292692442806.8296,1.4240640254884786e-12,-62068962.467310585,-288301571733.1745,1266716.0442403732,375951313.1669196,-61994783.08183423,-3716237658475.265,2712818.1685162676,-157916209194.30676,3,-61856777.32029552,0.9999999956771485,4731.77645985757,-61852045.54383568,-292692442806.55865,-1264.998522721231,-62068962.65290137,-288301567180.9956
0.6846999249812453,1.4604938068707851,-0.14789527706853575,2.007025904892296,31.43731968725198,492.42267711114414,11.882394061643549,765.4791835657936,59.96350488629026,-0.2968296414053376,-4.649431190615294,-72.82698826618275,3.6662230642206896e-08,1.831988161423063e-08,3.9026341891995597e-16,-7.275957614183426e-12,3.9948259174692904e-16,6.520124452435994e-05,2.420523302178536e-08,20907.13733230647,1.1478952806483755,20907.137267105227,3.1186116594676905e-09,1.1503213053740486e-16,56132657.913426176,249986721893.27966,3.405821449416749e-13,55847934.36818045,257797778891.04895,1335784.724341684,-3072335716.061374,55921930.01820035,3336175868051.5405,2751714.32279216,-169073839719.8188,3,0.9999999896161731,4453.85214214845,56128204.061284535,56132657.913426675,249986721892.71463,2595.2359873875976,55847934.07132754,257797774272.09973
