u,x,L,mode,root_re,root_im,psi_coordinate_weight,scalar_coordinate_weight,vector_coordinate_weight,positive
0.7066766691672918,1.4150743099787686,12,0,-20918.87222763944,0.0,0.9941799687171745,0.0058198777297867755,1.5355303865271076e-07,False
0.7066766691672918,1.4150743099787686,12,1,-1091.135024641319,0.0,0.9923256064477168,0.0075610297719136705,0.00011336378036953527,False
0.7066766691672918,1.4150743099787686,12,2,391.28311273974094,0.0,0.9306245419563707,0.06918677311987581,0.000188684923753513,True
0.7066504126031508,1.415126889003307,12,0,-21372.758456534422,0.0,0.9942356688106854,0.005764195011050467,1.361782640053507e-07,False
0.7066504126031508,1.415126889003307,12,1,-904.0964807908559,0.0,0.9915855394153791,0.008288122272614277,0.0001263383120065511,False
0.7066504126031508,1.415126889003307,12,2,392.59969599000425,0.0,0.9325211777785428,0.06731134489772961,0.00016747732372761014,True
0.7066241560390097,1.415179471935282,12,0,-21867.124946150016,0.0,0.9942355230347313,0.005764342949465688,1.3401580304012932e-07,False
0.7066241560390097,1.415179471935282,12,1,-1051.1816232722276,0.0,0.991767051257661,0.008104141073684592,0.00012880766865441503,False
0.7066241560390097,1.415179471935282,12,2,405.3013887913991,0.0,0.934648763051994,0.06519568032524325,0.0001555566227628236,True
0.7065978994748687,1.4152320587751288,12,0,-22360.731352898394,0.0,0.9942548602435651,0.005745013523267029,1.2623316783013812e-07,False
0.7065978994748687,1.4152320587751288,12,1,-880.164323229499,0.0,0.9911591509684725,0.008712421091191448,0.0001284279403360903,False
0.7065978994748687,1.4152320587751288,12,2,391.453574476947,0.0,0.9317353153245351,0.06808778622382979,0.00017689845163506435,True
0.7065716429107276,1.4152846495232838,12,0,-22860.61002576215,0.0,0.9942540127672669,0.0057458629615755015,1.242711575504973e-07,False
0.7065716429107276,1.4152846495232838,12,1,-1080.1023256866113,0.0,0.9914720994396585,0.008394742946238362,0.00013315761410310172,False
0.7065716429107276,1.4152846495232838,12,2,412.7894863795062,0.0,0.9350788169786282,0.06476687987859125,0.00015430314278062196,True
0.7065453863465866,1.415337244180182,12,0,-23386.84243329529,0.0,0.9942758976706695,0.005723986467223513,1.1586210700146426e-07,False
0.7065453863465866,1.415337244180182,12,1,-866.3416772273946,0.0,0.9908170421802242,0.009048269020593051,0.000134688799182789,False
0.7065453863465866,1.415337244180182,12,2,394.02235514917254,0.0,0.9327192319750581,0.06711047987015886,0.00017028815478298647,True
0.7065191297824456,1.41538984274626,12,0,-23919.652105046924,0.0,0.9943432861807244,0.005656616375083889,9.74441917718773e-08,False
0.7065191297824456,1.41538984274626,12,1,-814.1277052513209,0.0,0.99042574318474,0.009398479049270629,0.00017577776598942817,False
0.7065191297824456,1.41538984274626,12,2,443.3198276033734,0.0,0.9409639408590695,0.058940029772832546,9.60293680980037e-05,True
0.7064928732183046,1.4154424452219527,12,0,-24490.90747882025,0.0,0.9943603919310938,0.0056395172354749105,9.083343122250555e-08,False
0.7064928732183046,1.4154424452219527,12,1,-625.7176955204709,0.0,0.989986668753637,0.009829679496961893,0.00018365174940110837,False
0.7064928732183046,1.4154424452219527,12,2,432.03724598041964,0.0,0.9408691095401451,0.05903724162920509,9.364883064968824e-05,True
0.7064666166541635,1.4154950516076965,12,0,-25066.52077455391,0.0,0.9942932612471925,0.005706635231998552,1.0352080887133714e-07,False
0.7064666166541635,1.4154950516076965,12,1,-993.1390366470902,0.0,0.9907153748500804,0.009137598542125036,0.00014702660779448087,False
0.7064666166541635,1.4154950516076965,12,2,416.6838879714819,0.0,0.9363551772705108,0.06350087995403011,0.0001439427754591304,True
0.7064403600900224,1.4155476619039278,12,0,-25681.7315749991,0.0,0.9942297750865249,0.005770109573033769,1.1534044129167251e-07,False
0.7064403600900224,1.4155476619039278,12,1,-1149.9825279302904,0.0,0.9911927500760412,0.008688942141302794,0.00011830778265601203,False
0.7064403600900224,1.4155476619039278,12,2,392.07498274467224,0.0,0.9278460723326526,0.07192214736096464,0.0002317803063827315,True
0.7064141035258814,1.4156002761110815,12,0,-26362.11254249124,0.0,0.9941772527208788,0.005822622526195629,1.247529256120505e-07,False
0.7064141035258814,1.4156002761110815,12,1,-1419.8672344879915,0.0,0.9919982718582889,0.007895247084824114,0.00010648105688695776,False
0.7064141035258814,1.4156002761110815,12,2,383.9903380152724,0.0,0.9260007135511604,0.07373476484133644,0.0002645216075030851,True
0.7063878469617404,1.415652894229595,12,0,-27018.545221820506,0.0,0.9941171629074448,0.0058827007359056474,1.3635664962976283e-07,False
0.7063878469617404,1.415652894229595,12,1,-1615.3088861464878,0.0,0.9926524208194293,0.007255892184241172,9.168699632951362e-05,False
0.7063878469617404,1.415652894229595,12,2,375.9183225653562,0.0,0.9182072463895364,0.08143964043976656,0.00035311317069705535,True
0.7063615903975994,1.4157055162599037,12,0,-27717.0351597859,0.0,0.9940305498093279,0.005969294491607723,1.5569906435330034e-07,False
0.7063615903975994,1.4157055162599037,12,1,-1955.3899042988514,0.0,0.9937502696812365,0.006171870742420648,7.785957634282496e-05,False
0.7063615903975994,1.4157055162599037,12,2,365.5266140278917,0.0,0.9108725366495665,0.08868377550878236,0.0004436878416511211,True
0.7063353338334584,1.415758142202444,12,0,-28419.41503807308,0.0,0.9940222969401133,0.00597754957393231,1.5348595439758117e-07,False
0.7063353338334584,1.415758142202444,12,1,-2027.9395135224527,0.0,0.9938686331880179,0.006054104503942954,7.72623080391867e-05,False
0.7063353338334584,1.415758142202444,12,2,364.36911621169486,0.0,0.9114764502721473,0.08807812774102626,0.00044542198682634546,True
0.7063090772693172,1.4158107720576525,12,0,-29065.27710883332,0.0,0.9941290292465272,0.00587084959365268,1.2115981995980637e-07,False
0.7063090772693172,1.4158107720576525,12,1,-1602.6101907307159,0.0,0.9923417649213564,0.007563489847406333,9.474523123730607e-05,False
0.7063090772693172,1.4158107720576525,12,2,373.90875057820494,0.0,0.9189009402642931,0.08074122866362436,0.0003578310720825286,True
0.7062828207051762,1.4158634058259647,12,0,-29777.667222281412,0.0,0.9942387564780859,0.0057611518489590445,9.167295507796618e-08,False
0.7062828207051762,1.4158634058259647,12,1,-1166.4385856990243,0.0,0.990650663493228,0.00922018317026812,0.00012915333650406028,False
0.7062828207051762,1.4158634058259647,12,2,392.86084485549145,0.0,0.9311469923696487,0.06863645277291924,0.00021655485743204397,True
0.7062565641410352,1.415916043507818,12,0,-30532.956526285532,0.0,0.9943239099680237,0.005676019398975665,7.06330005633705e-08,False
0.7062565641410352,1.415916043507818,12,1,-763.3528774313356,0.0,0.9893621093066436,0.01045544598319909,0.00018244471015728994,False
0.7062565641410352,1.415916043507818,12,2,429.026567357655,0.0,0.9401783515633972,0.059708061330512076,0.00011358710609070069,True
0.7062303075768942,1.4159686851036484,12,0,-31319.95374411454,0.0,0.9944146378621898,0.005585310866136522,5.1271673705189825e-08,False
0.7062303075768942,1.4159686851036484,12,1,-324.8951047967285,0.0,0.9898984975786487,0.009745854019965522,0.0003556484013857386,False
0.7062303075768942,1.4159686851036484,12,2,521.4229007606658,0.0,0.9508686580722856,0.04911245692081232,1.8885006901963755e-05,True
0.7062040510127532,1.4160213306138925,12,0,-32190.290636096564,0.0,0.9944817212148627,0.005518240674382638,3.811075475531303e-08,False
0.7062040510127532,1.4160213306138925,12,1,-60.292980135725536,0.0,0.9946636399214343,0.004375806480601426,0.0009605535979643751,False
0.7062040510127532,1.4160213306138925,12,2,712.8121458435465,0.0,0.9565038251836189,0.04349488268367689,1.292132704254341e-06,True
0.7061777944486122,1.4160739800389872,12,0,-33110.09734809779,0.0,0.9944546270237878,0.005545333278768654,3.969744355356193e-08,False
0.7061777944486122,1.4160739800389872,12,1,-85.14723759925923,0.0,0.99365559485113,0.005570558614324705,0.000773846534545161,False
0.7061777944486122,1.4160739800389872,12,2,662.9210136675009,0.0,0.9562644869252832,0.043735434382960736,7.869175611333846e-08,True
0.706151537884471,1.4161266333793692,12,0,-34062.867120296076,0.0,0.9943784135282208,0.005621537386305551,4.9085473721517264e-08,False
0.706151537884471,1.4161266333793692,12,1,-385.4845157421541,0.0,0.9897389180204159,0.009928268427633953,0.0003328135519501888,False
0.706151537884471,1.4161266333793692,12,2,517.346924118537,0.0,0.9501976565264406,0.04977827920556776,2.4064267991621667e-05,True
0.70612528132033,1.4161792906354749,12,0,-35059.28595527911,0.0,0.9943316284473063,0.005668317536280157,5.401641360997511e-08,False
0.70612528132033,1.4161792906354749,12,1,-495.09729096585914,0.0,0.9891985738217575,0.010557290676754698,0.0002441355014878436,False
0.70612528132033,1.4161792906354749,12,2,463.5614595554076,0.0,0.9457706754206912,0.054169300835260135,6.002374404861933e-05,True
0.706099024756189,1.416231951807741,12,0,-36130.933044512996,0.0,0.9942902570033084,0.005709684838616465,5.815807508980164e-08,False
0.706099024756189,1.416231951807741,12,1,-726.4124233995873,0.0,0.9894339097824866,0.010364525575916949,0.00020156464159644432,False
0.706099024756189,1.416231951807741,12,2,441.46569853426047,0.0,0.9426071480429865,0.057298635178754706,9.421677825881572e-05,True
0.706072768192048,1.4162846168966048,12,0,-37239.26793034526,0.0,0.9942409211205742,0.005759015103662679,6.37757631953496e-08,False
0.706072768192048,1.4162846168966048,12,1,-868.6863563170873,0.0,0.989755432678861,0.010085289474614501,0.0001592778465244311,False
0.706072768192048,1.4162846168966048,12,2,409.05815482474674,0.0,0.9361132478507959,0.06372312874271588,0.00016362340648828235,True
0.706046511627907,1.4163372859025032,12,0,-38395.11594414753,0.0,0.9941912903322537,0.005808639898388849,6.976935745235431e-08,False
0.706046511627907,1.4163372859025032,12,1,-1168.815450784828,0.0,0.9906699254372751,0.009193959348034509,0.00013611521469039767,False
0.706046511627907,1.4163372859025032,12,2,396.85325141391036,0.0,0.9325024561359365,0.06728399219547486,0.00021355166858864991,True
0.7060202550637659,1.4163899588258737,12,0,-39613.684058581835,0.0,0.9941875174172528,0.005812415765178816,6.681756852863626e-08,False
0.7060202550637659,1.4163899588258737,12,1,-1073.4316053044497,0.0,0.9904662104165604,0.00939766230611663,0.00013612727732304893,False
0.7060202550637659,1.4163899588258737,12,2,389.2283567640337,0.0,0.9314478185488674,0.06832790097397139,0.00022428047716131322,True
0.7059939984996249,1.416442635667152,12,0,-40873.38656265068,0.0,0.9942113083418707,0.005788632658812315,5.8999316936626235e-08,False
0.7059939984996249,1.416442635667152,12,1,-928.9382898056559,0.0,0.9899917935253926,0.009847503639830278,0.00016070283477721676,False
0.7059939984996249,1.416442635667152,12,2,411.4203542820686,0.0,0.9372368361987319,0.06260357357479261,0.00015959022647551728,True
0.7059677419354838,1.4164953164267764,12,0,-42203.42597994455,0.0,0.9942065384741933,0.005793404975888497,5.654991815717414e-08,False
0.7059677419354838,1.4164953164267764,12,1,-845.49291044769,0.0,0.9898953557019504,0.00994082370087562,0.0001638205971739904,False
0.7059677419354838,1.4164953164267764,12,2,404.0168149035739,0.0,0.9374581714263275,0.06238535702836559,0.00015647154530693748,True
0.7059414853713428,1.416548001105184,12,0,-43653.41740809897,0.0,0.9941923114711797,0.005807632825282283,5.570353804382321e-08,False
0.7059414853713428,1.416548001105184,12,1,-899.3945314797177,0.0,0.9900657917236957,0.009772824146994347,0.0001613841293099392,False
0.7059414853713428,1.416548001105184,12,2,405.6244420799583,0.0,0.9374840211521427,0.06235597789657185,0.00016000095128535565,True
0.7059152288072018,1.4166006897028114,12,0,-45198.30814538559,0.0,0.9941829164663649,0.005817029529063934,5.4004571159196373e-08,False
0.7059152288072018,1.4166006897028114,12,1,-868.4488800519493,0.0,0.9900710207950202,0.00976738211723863,0.0001615970877411947,False
0.7059152288072018,1.4166006897028114,12,2,402.34045062701097,0.0,0.9375024385904538,0.06233626129829369,0.00016130011125245356,True
0.7058889722430608,1.4166533822200966,12,0,-46778.01915642161,0.0,0.9941673310599045,0.005832615466362994,5.3473732371075294e-08,False
0.7058889722430608,1.4166533822200966,12,1,-893.7338852607539,0.0,0.9902215552408804,0.00962209606775771,0.000156348691361991,False
0.7058889722430608,1.4166533822200966,12,2,397.3620082268725,0.0,0.9364888640109227,0.0633372665515423,0.0001738694375351395,True
0.7058627156789197,1.4167060786574772,12,0,-48494.63224745016,0.0,0.9941728069476031,0.005827143674769517,4.9377627341146104e-08,False
0.7058627156789197,1.4167060786574772,12,1,-790.1559254384872,0.0,0.9900787309557736,0.009746851399808224,0.00017441764441811382,False
0.7058627156789197,1.4167060786574772,12,2,405.97805732883285,0.0,0.9401173597575468,0.0597468900482287,0.00013575019422437475,True
0.7058364591147787,1.41675877901539,12,0,-50339.456662445155,0.0,0.9941867945149422,0.0058131614174199075,4.4067637860260175e-08,False
0.7058364591147787,1.41675877901539,12,1,-574.7537122500595,0.0,0.9898238508649898,0.00996550986989143,0.00021063926511867993,False
0.7058364591147787,1.41675877901539,12,2,427.8575272254769,0.0,0.9446355211126577,0.055276215081585874,8.82638057563962e-05,True
0.7058102025506376,1.4168114832942726,12,0,-52288.98439792341,0.0,0.994161007645764,0.005838947153889788,4.520034625351791e-08,False
0.7058102025506376,1.4168114832942726,12,1,-683.0240226476811,0.0,0.9900969465584865,0.009714684771327087,0.00018836867018650312,False
0.7058102025506376,1.4168114832942726,12,2,410.79867725645823,0.0,0.9424068530478085,0.05747931406428583,0.00011383288790568951,True
0.7057839459864966,1.4168641914945632,12,0,-54454.21263381412,0.0,0.9941148530182461,0.005885097438500794,4.954325302137801e-08,False
0.7057839459864966,1.4168641914945632,12,1,-943.3162771620089,0.0,0.9907845691442095,0.009069205184610038,0.0001462256711803,False
0.7057839459864966,1.4168641914945632,12,2,383.2376139959898,0.0,0.9352015414765443,0.06459975555431326,0.00019870296914247052,True
0.7057576894223556,1.4169169036166989,12,0,-56759.272484875015,0.0,0.9940756559498292,0.005924291152704397,5.2897466366961384e-08,False
0.7057576894223556,1.4169169036166989,12,1,-1168.9351170465306,0.0,0.9915819531485399,0.008295187050482563,0.00012285980097751108,False
0.7057576894223556,1.4169169036166989,12,2,367.64309826642034,0.0,0.9288532695035137,0.07086686609521645,0.00027986440126988245,True
0.7057314328582145,1.416969619661118,12,0,-59219.279123618886,0.0,0.9940420679706036,0.005957876622576987,5.5406819510399654e-08,False
0.7057314328582145,1.416969619661118,12,1,-1370.4562329462742,0.0,0.992359960619556,0.007531715362655127,0.00010832401778887431,False
0.7057314328582145,1.416969619661118,12,2,354.11255850776104,0.0,0.9239040534245705,0.07574859142649394,0.0003473551489355327,True
0.7057051762940735,1.4170223396282575,12,0,-61925.21718886104,0.0,0.9940009745413556,0.005998966212452876,5.924619146252186e-08,False
0.7057051762940735,1.4170223396282575,12,1,-1628.3950557591093,0.0,0.9932986327619711,0.006609655336666979,9.17119013619758e-05,False
0.7057051762940735,1.4170223396282575,12,2,347.7345641662913,0.0,0.9144774658110806,0.0850518325320528,0.00047070165686667565,True
0.7056789197299325,1.417075063518556,12,0,-64813.37360359144,0.0,0.9939622009075094,0.006037736220819483,6.287167110713595e-08,False
0.7056789197299325,1.417075063518556,12,1,-1925.5779147913945,0.0,0.994295921370464,0.005623361145938299,8.071748359776567e-05,False
0.7056789197299325,1.417075063518556,12,2,334.47477707948184,0.0,0.9089220302721551,0.09052798286378268,0.0005499868640621757,True
0.7056526631657914,1.417127791332451,12,0,-67861.40036897562,0.0,0.9939729172378287,0.006027025190856864,5.7571314533369944e-08,False
0.7056526631657914,1.417127791332451,12,1,-1742.870412052659,0.0,0.9938825959058393,0.006032561313963672,8.484278019706909e-05,False
0.7056526631657914,1.417127791332451,12,2,336.50313398398066,0.0,0.910156102577102,0.08930793551937281,0.0005359619035252551,True
0.7056264066016504,1.417180523070381,12,0,-71110.14624720294,0.0,0.9940123216305948,0.0059876304838790955,4.7885526085145556e-08,False
0.7056264066016504,1.417180523070381,12,1,-1303.245661820644,0.0,0.9926116560933966,0.00728117298147228,0.00010717092513109733,False
0.7056264066016504,1.417180523070381,12,2,342.68578985494446,0.0,0.9241050163068711,0.0755348045023954,0.0003601791907335342,True
0.7056001500375093,1.4172332587327832,12,0,-74609.91542834976,0.0,0.9940417846252282,0.00595817477992074,4.059485095808948e-08,False
0.7056001500375093,1.4172332587327832,12,1,-875.3899923277576,0.0,0.9914787006222924,0.008383148215497484,0.0001381511622101575,False
0.7056001500375093,1.4172332587327832,12,2,355.7042552833004,0.0,0.9348276586033969,0.06494855420763697,0.00022378718896614897,True
0.7055738934733683,1.4172859983200965,12,0,-78551.63672377107,0.0,0.9940666572304252,0.005933308240209596,3.452936529683073e-08,False
