u,x,R,K11,K13,K33,K12,K23,K22,M11,M13,M33,eq46_11,eq46_13,eq46_33,kinetic_residual,kinetic_scaled,projected_residual,projected_scaled,literal_residual,literal_scaled,predicted_residual,prediction_scaled,rank1_scaled,null_quadratic_B1,null_quadratic_B2,alpha7_scaled
0.61,1.639344262295082,-0.14426544646750297,2.397309738660651,18.275257757966756,139.31660174488667,11.455983203638718,285.4814264402869,53.22152310793216,-0.3458489597687716,-2.6364882197617714,-20.09857175106137,1.6050691975008853e-16,0.0,3.5352896940180706e-16,-3.183231456205249e-12,8.790450815234148e-16,7.958078640513122e-13,1.5233118931937507e-15,4143.657521104136,1.1442654464675033,4143.657521104135,2.1949079940626475e-16,3.40394993854684e-16,-2229.340129345712,-88530.30730301334,8.209190365734824e-11
0.610026256564141,1.6392737021391723,-0.14426902009119094,2.397885262042128,18.301211780209126,139.679057178417,11.4835305618709,286.44358609397887,53.32817221518434,-0.3459405570459264,-2.6402978900121314,-20.15136070639163,0.0,3.363932619345631e-16,1.057808571013364e-15,4.547473508864641e-12,1.2499047609849605e-15,3.410605131648481e-13,6.497781506703116e-16,4163.143639663122,1.144269020091191,4163.143639663122,0.0,1.5274359459971176e-15,-5384.121667112987,-79365.11570679159,1.4275870241639875e-11
0.610052513128282,1.6392031480570586,-0.1442725922704574,2.3984582678644317,18.32717956633008,140.04225771064887,11.511076896536771,287.40782385705444,53.434871277446575,-0.34603179175731247,-2.6441097050405977,-20.204259547322746,6.416884523742285e-16,1.679541544753129e-16,8.791991783908918e-16,4.092726157978177e-12,1.1196574999623828e-15,0.0,0.0,4182.702630402726,1.1442725922704573,4182.702630402727,2.1744187482086398e-16,1.1846415494702406e-15,-5722.041052005011,-139095.84607987158,1.3913811196726952e-12
0.6100787696924231,1.6391326000479565,-0.1442761630049104,2.3990289673455125,18.353168961739,140.40631252187262,11.538628171337782,288.3743925819035,53.54164846664117,-0.34612269434624304,-2.6479247967805164,-20.25728403232408,1.6037998125522325e-16,6.708486742372878e-16,3.507591316912491e-16,-1.3642420526593924e-12,3.714762736713897e-16,-2.2737367544323206e-13,4.291264127703327e-16,4202.340154859968,1.1442761630049103,4202.340154859968,0.0,1.3500444014154239e-15,-6416.54066577973,-196262.72664584342,2.4111381601202162e-12
0.6101050262565642,1.6390620581110824,-0.14427973229415775,2.399597572568185,18.37918794954323,140.77133330448737,11.566190465599773,289.3435514607053,53.64853248586165,-0.34621329538384854,-2.6517443171441073,-20.310450283863105,1.603380111954173e-16,0.0,6.996819133297452e-16,-5.9117155615240335e-12,1.6022162230592926e-15,3.410605131648481e-13,6.406689966812946e-16,4222.062043051465,1.144279732294158,4222.062043051464,2.1541481212237175e-16,8.41390408961261e-16,-6807.359593259534,-246930.86207498593,3.083107903274722e-12
0.6101312828207052,1.638991522245652,-0.14428330013780802,2.40016420389059,18.40524106553078,141.1373847385912,11.593767173959595,290.315450288079,53.75553950415461,-0.34630361220996886,-2.655568920766686,-20.36376764290343,4.808885839539028e-16,3.344588094681045e-16,5.233874803180517e-16,-3.637978807091713e-12,9.813777066975247e-16,6.821210263296962e-13,1.2753265265629198e-15,4241.8717755663965,1.144283300137808,4241.8717755663965,0.0,1.6780201463147982e-16,-6451.905580284059,-208661.52029991953,9.243982930643315e-14
0.6101575393848462,1.6389209924508816,-0.14428686653546913,2.400728761241,18.43132432746021,141.50441397153907,11.621355031752904,291.2899643308524,53.86265467910943,-0.34639363036105797,-2.659398033308139,-20.41722849289124,4.5191779741728665e-14,2.1708520709362218e-14,5.220170328265854e-16,-9.094947017729282e-13,2.4419985283637737e-16,-1.716671249596402e-11,3.1945195934749565e-14,4261.766869776421,1.1442868665354646,4261.7668697764375,3.8413421315961116e-15,1.6732741748691607e-16,-5924.622574297358,-148235.74896751513,1.9418477733097968e-12
0.6101837959489872,1.6388504687259875,-0.1442904314867495,2.401291069068943,18.457430746823164,141.87232616738342,11.648948414028212,292.2668703826056,53.9698522005752,-0.3464833244810692,-2.6632306465965465,-20.4708191587206,4.807993720749079e-13,2.3845008350934353e-13,6.942005888976918e-16,8.185452315956354e-12,2.187551999563006e-15,1.8496848497306928e-10,3.425909684199289e-13,4281.742680590637,1.1442904314867988,4281.742680590452,4.311969173132009e-14,2.3359617719136037e-15,-5498.400175392303,-117983.12704435349,4.0102122816701803e-13
0.6102100525131283,1.638779951070186,-0.14429399499125733,2.401851006456586,18.48355538012599,142.24105432509896,11.676543286847398,293.2460099452326,54.07711369504555,-0.3465726770962676,-2.6670660474371903,-20.52452998033698,2.523505877543645e-12,1.2509784813185885e-12,6.923839293185449e-16,5.002220859751105e-12,1.3306096702337616e-15,-9.787299859453924e-10,1.804273826146108e-12,4301.795950743614,1.144293994990997,4301.795950744594,2.2770159371224907e-13,1.4974477378404482e-15,-5200.659871455339,-87350.67973014423,1.7158654428457115e-13
0.6102363090772693,1.638709439482694,-0.1442975570486007,2.4024084389298004,18.509692686113723,142.61052274982572,11.704135143906274,294.2272038247619,54.18441858202078,-0.3466616687670153,-2.6709034363399815,-20.57835004222376,1.0088549917490014e-11,5.024325312800644e-12,8.632163588214927e-16,-1.8189894035458565e-12,4.816062558785784e-16,3.9481165003962815e-09,7.244241688892947e-12,4321.922951311269,1.144297557049646,4321.922951307321,9.135092283860418e-13,8.295675940120649e-16,-4628.604866874182,-60454.26839662125,2.052208442933059e-12
0.6102625656414103,1.638638933962728,-0.14430111765838846,2.402963233250042,18.535837098677987,142.98065496575833,11.731719453544484,295.21027062774056,54.29174616451657,-0.34675028024999816,-2.6747420100730768,-20.632268315087323,6.5636780418480516e-15,8.467564205092966e-15,6.887684135442501e-16,9.094947017729282e-13,2.3968380227998693e-16,7.16227077646181e-12,1.3080355672804103e-14,4342.119883960324,1.1443011176583902,4342.119883960317,1.675669444563385e-15,3.3089162749378875e-16,-4333.925842819611,-43926.58742637769,2.4968866403089793e-12
0.6102888222055514,1.638568434509505,-0.1443046768202285,2.4035152675864193,18.561983431892013,143.3513793618728,11.759291976896447,296.1950400062134,54.39907711229316,-0.34683849392503896,-2.6785810202680604,-20.686274470549023,1.0078765153563128e-11,5.0594961714354055e-12,1.717425573105726e-16,4.092726157978177e-12,1.0735704544716499e-15,-4.014623300463427e-09,7.297637019374337e-12,4362.383171041596,1.1443046768191754,4362.383171045611,9.202560747692129e-13,1.1548603460436114e-15,-3833.217331002292,-27809.657972361976,2.340546968706066e-13
0.6103150787696924,1.6384979411222422,-0.14430823453372943,2.40406440040201,18.588125649141,143.72261204420113,11.786847802809078,297.1813124649457,54.506388967791466,-0.3469262893265292,-2.682419595722074,-20.740356406674778,2.518373602999697e-12,1.2686514893151793e-12,1.7129472652924836e-16,-9.094947017729282e-13,2.3746554415836347e-16,1.0115854820469394e-09,1.830256272921993e-12,4382.708574384751,1.1443082345339934,4382.70857438374,2.3076097605085954e-13,1.1516142543514656e-15,-3344.958861978061,-20674.74666737996,1.5505220621507284e-12
0.6103413353338334,1.6384274538001562,-0.1443117907985,2.4046105088518024,18.614258380782484,144.0942779676945,11.814382537554657,298.16890886767567,54.6136616790227,-0.34701364870546225,-2.686256961316055,-20.79450329733483,4.792647485459859e-13,2.4285355372330983e-13,3.4169738300561767e-16,-2.7284841053187847e-12,7.091008623658048e-16,-1.9394974515307695e-10,3.4928021257031335e-13,4403.0922798564725,1.1443117907984497,4403.092279856667,4.420344925992386e-14,1.6405471429548907e-16,-3492.8827789691727,-22253.661740929878,3.277455785071024e-13
0.6103675918979745,1.6383569725424645,-0.14431534561414838,2.405153657082338,18.640383666810692,144.46640538858833,11.84189759781639,299.15789216407313,54.720902214074265,-0.34710058127695487,-2.6900934112561727,-20.84871922328779,4.525966433317601e-14,2.278148063664866e-14,1.7040440905512116e-16,-2.2737367544323206e-12,5.881882699125243e-16,1.8758328224066645e-11,3.362465166907678e-14,4423.5357845044655,1.1443153456141533,4423.535784504446,4.317674744293054e-15,0.0,-4095.3574361578767,-35731.80094792796,1.5971895817716054e-12
0.6103938484621155,1.6382864973483848,-0.14431889898028322,2.4056940155195603,18.6665078408725,144.83908291142413,11.869397772769403,300.1484671165139,54.82813322704324,-0.3471871116032391,-2.693929859401541,-20.90301697509067,4.796648496678231e-16,8.2424048328548e-16,6.798470638059821e-16,-2.2737367544323206e-12,5.854757744298205e-16,3.410605131648481e-13,6.085229778289207e-16,4444.043721427923,1.1443188989802833,4444.043721427923,0.0,4.894127636706999e-16,-4201.98853354744,-41941.98044337462,2.2212705777638538e-12
0.6104201050262565,1.6382160282171343,-0.14432245089651305,2.40623165383081,18.69263326707748,145.21234391591952,11.896884740097608,301.1407091385752,54.93536290503134,-0.3472732497056324,-2.697766646814314,-20.95740137437286,1.5984862432770757e-16,4.938409447397569e-16,0.0,-4.092726157978177e-12,1.0490031938746064e-15,0.0,0.0,4464.617891817103,1.144322450896513,4464.617891817103,0.0,8.134094693333698e-16,-4081.562471692044,-36016.768129522585,2.0051158533177668e-12
0.6104463615903976,1.6381455651479309,-0.1443260013624467,2.406766539980574,18.718758233698175,145.58616466991054,11.924356977904825,302.134559534701,55.04258455014256,-0.34735899092832734,-2.7016035263400306,-21.0118690005029,3.19618335387851e-16,8.218993007676583e-16,1.6908127871516188e-16,-8.640199666842818e-12,2.2043786625403147e-15,3.410605131648481e-13,6.029055498254799e-16,4485.25714014007,1.1443260013624468,4485.25714014007,0.0,1.2978249159089269e-15,-3992.558608267993,-35304.22666698076,7.047905693397466e-13
0.6104726181545386,1.6380751081399922,-0.1443295503776926,2.407298678490392,18.744882490573662,145.96054188247172,11.951814111265973,303.13000755451714,55.149796800172574,-0.34744433589133167,-2.7054404617471803,-21.0664193827815,4.793097382536096e-16,3.282934635813561e-16,5.059303549758845e-16,8.640199666842818e-12,2.1942566739693e-15,-4.547473508864641e-13,8.001631894826085e-16,4505.961365971929,1.1443295503776922,4505.961365971931,4.036850864462533e-16,1.6177624335204212e-15,-4011.924634417608,-34181.94546570172,8.211419589045957e-13
0.6104988747186797,1.6380046571925362,-0.14433309794185956,2.4078280641003564,18.77100538893825,146.3354666244403,11.979255451930525,304.1270291524729,55.25699683496308,-0.34752928380295506,-2.709277359268797,-21.121051236673065,6.389234383221873e-16,3.278285320849668e-16,1.6820723736666222e-16,-2.7284841053187847e-12,6.897461411627987e-16,2.2737367544323206e-13,3.982374515376481e-16,4526.730173018279,1.1443330979418598,4526.730173018278,2.0091648209871238e-16,1.1292839663523164e-15,-3938.8145604163683,-33560.57348462662,2.2820650712836493e-12
0.6105251312828207,1.637934212304781,-0.14433664405455637,2.4083546996264404,18.79712660228425,146.7109344637266,12.006680564217687,305.1256108076321,55.36418300835384,-0.3476138350370995,-2.713114171642336,-21.17576392660226,3.1938401545688377e-16,4.910473888180397e-16,3.3554526685456383e-16,9.094947017729282e-13,2.288628050088715e-16,0.0,0.0,4547.563396209745,1.1443366440545564,4547.563396209745,0.0,1.126147553849385e-15,-3837.3517099038936,-29916.750211325158,5.573342328087282e-14
0.6105513878469617,1.6378637734759451,-0.14434018871539192,2.4088785667845283,18.823244939696934,147.086928725004,12.034088333007734,306.12571013211704,55.47135051104423,-0.3476979869221419,-2.716950726831901,-21.23055504973449,6.386134325671335e-16,1.6345133000181145e-16,6.693586051759737e-16,-4.547473508864641e-12,1.1390832872927025e-15,-1.1368683772161603e-13,1.972914296133304e-16,4568.460227066086,1.144340188715392,4568.460227066086,0.0,1.604320761064144e-15,-3827.478566621732,-30542.486909127707,1.9757723812264643e-12
0.6105776444111027,1.6377933407052463,-0.14434373192397498,2.409399683636484,18.8493606872352,147.46345354426185,12.06147880308519,307.1273336708782,55.578499931028006,-0.3477817420325348,-2.7207870659765905,-21.28542520697647,1.5961490935905653e-16,1.6322086186140503e-16,0.0,1.3642420526593924e-12,3.4016531964266915e-16,-1.1368683772161603e-13,1.9638615125423453e-16,4589.420942228369,1.144343731923975,4589.420942228368,1.981719945112134e-16,1.5998782749933428e-16,-4233.964186250296,-45755.86932593312,6.357592317220129e-14
0.6106039009752438,1.6377229139919036,-0.1443472736799144,2.4099181890624894,18.875479109778116,147.84058365162682,12.088855934560572,308.1306543558123,55.6856500838594,-0.34786512038280687,-2.7246239488986475,-21.340385189359644,0.0,4.889730306043587e-16,4.994352698804925e-16,-2.2737367544323206e-12,5.643580824004713e-16,3.410605131648481e-13,5.864586853769593e-16,4610.449530434985,1.1443472736799143,4610.449530434986,1.972681179501209e-16,1.5954537635683363e-16,-4574.858456630369,-59193.942528898595,2.335769566596381e-12
0.6106301575393849,1.637652493335135,-0.14435081398281926,2.410434161618042,18.90160305365448,148.21835986513602,12.11622179114324,309.1357654540043,55.792810947035775,-0.3479481332815753,-2.7284617863751013,-21.395440893730804,4.722341979387878e-14,2.3925976963997316e-14,4.981501007312496e-16,-1.8189894035458565e-12,4.494311415235665e-16,-1.944044925039634e-11,3.327515233550961e-14,4631.548222309078,1.1443508139828145,4631.548222309098,4.320128492374592e-15,1.5910466514554576e-16,-4216.657015851287,-46164.541332837274,3.4892034948636203e-13
0.6106564141035259,1.6375820787341602,-0.14435435283229822,2.4109475371627074,18.927729493085934,148.59673976358994,12.143573819494446,310.14256401473665,55.89997099834403,-0.34803077143960204,-2.7323001415597834,-21.45058620156247,4.132663104621197e-13,2.0462917184568591e-13,3.312463021212651e-16,-1.3642420526593924e-12,3.3554094206809195e-16,1.7325874068774283e-10,2.952020414108399e-13,4652.714871858739,1.144354352832341,4652.714871858565,3.733594102000743e-14,6.346629425485356e-16,-3806.6944946184935,-30549.313075311373,1.8499183049469998e-12
0.6106826706676669,1.637511670188197,-0.14435789022796058,2.41145819720248,18.95385310578638,148.97564800106875,12.170907656583323,311.15086917993557,56.007110290788525,-0.3481130177216128,-2.736138246039882,-21.505810240777585,1.5555617075313414e-12,7.740330536436057e-13,3.3039570599987266e-16,9.094947017729282e-13,2.2267855308219657e-16,-6.592699719476514e-10,1.1181523636190756e-12,4673.945576204851,1.1443578902277993,4673.9455762055095,1.4088186380171225e-13,1.4240580044875799e-15,-3467.0433488882895,-23144.834977534414,2.1341011677450152e-13
0.6107089272318079,1.6374412676964654,-0.14436142616941527,2.4119660512458108,18.979969669810657,149.35502449583157,12.198219801011845,312.1605357959859,56.11421288884048,-0.34819485902856007,-2.7399754901920224,-21.561104341786194,4.302576303402166e-12,2.156931412649408e-12,1.647741981339617e-16,-2.7284841053187847e-12,6.650083523772693e-16,1.845478436734993e-09,3.1157563088211513e-12,4695.237211506543,1.144361426169865,4695.237211504697,3.930290775032336e-13,7.889675968284609e-16,-3155.515850096259,-19140.853904541644,1.347087510370526e-12
0.6107351837959489,1.637370871258184,-0.14436496065627144,2.4124710028376146,19.006074660784243,149.73480451637147,12.225506509642667,313.1714074485224,56.22126173011922,-0.3482762813996989,-2.743811220670964,-21.616459162880467,2.6843692941393252e-11,1.3371662734585187e-11,1.643522489983549e-16,-1.8189894035458565e-12,4.413335340110176e-16,1.149021500168601e-08,1.93109267760191e-11,4716.5863837938805,1.1443649606590593,4716.58638378239,2.4362017627156266e-12,0.0,-2688.38039055767,-18765.232661903407,1.2206673282098994e-12
0.6107614403600901,1.6373004808725715,-0.14436849368813828,2.4129729520928196,19.032163354278325,150.11492011535861,12.252763878216653,314.183319832901,56.32823900049943,-0.34835727041505676,-2.747644755039723,-21.671864897169527,3.2139863482094073e-11,1.6022411761423078e-11,3.2786414050269433e-16,-2.7284841053187847e-12,6.590118538043966e-16,-1.3831026990374085e-08,2.3139491021029397e-11,4737.989502952606,1.1443684936847978,4737.989502966437,2.919104384085609e-12,3.1385848437415445e-16,-2406.0746483898624,-21291.059995770498,1.5459623544873443e-12
0.6107876969242311,1.6372300965388489,-0.14437202526462506,2.413471820714009,19.058231877095224,150.49531515709754,12.27998866920877,315.19613627942334,56.43512999284279,-0.3484378146824801,-2.7514755340316954,-21.72731344206818,1.979273949299208e-11,9.950656521116001e-12,8.175685614038627e-16,0.0,0.0,-8.6290583567461e-09,1.437114617728863e-11,4759.443581592804,1.14437202526255,4759.443581601433,1.813087093579541e-12,6.260009163006588e-16,-2056.3428179868533,-34385.58958083912,4.2099293632862954e-13
0.6108139534883721,1.6371597182562343,-0.14437555538534078,2.4139674852507156,19.0842744014038,150.8759051865397,12.307176102029832,316.2096528681076,56.54191280827147,-0.3485178963541429,-2.755302715872835,-21.78279260557268,3.18020354622562e-11,1.5940003406064404e-11,3.261945098712101e-16,0.0,0.0,1.3887984096072614e-08,2.3025042961018802e-11,4780.944099765634,1.144375555388665,4780.944099751746,2.904862262822403e-12,9.36440388312794e-16,-1193.7571986084217,-56430.51813356483,4.434813097774156e-13
0.6108402100525131,1.6370893460239484,-0.14437908404989502,2.4144597969723653,19.110283958307917,151.25658891695392,12.334320492523014,317.22362549009455,56.6485613412067,-0.34859749397195794,-2.7591252937951882,-21.838287764341302,2.8090659801000446e-11,1.4030264051125904e-11,3.253655888353625e-16,-9.094947017729282e-13,2.1672250563956744e-16,-1.2279656402824912e-08,2.0266827563434412e-11,4802.48560567792,1.144379084046969,4802.4856056902,2.5570086974936867e-12,4.669465435504244e-16,-1515.4554062218758,-51164.2166643118,2.334657253303175e-12
0.6108664666166541,1.6370189798412105,-0.14438261125789664,2.4149488159943466,19.136262369630053,151.6373908440536,12.361423080681359,318.2381074005976,56.75508172884944,-0.34867661610703354,-2.7629435306449213,-21.893802454398728,1.1356111176969893e-12,5.463228645603291e-13,0.0,9.094947017729282e-13,2.157535159883528e-16,4.802132025361061e-10,7.889998348781765e-13,4824.069341221842,1.1443826112580104,4824.069341221361,9.954525289109497e-14,1.5522653286698053e-16,-2059.3954533812303,-26856.418212537985,1.02563446138506e-12
0.6108927231807952,1.6369486197072405,-0.14438613700895545,2.4154347364515782,19.162217199148007,152.01841823586122,12.388489635489252,319.2533479996843,56.86150119858904,-0.3487552907859627,-2.766758517941511,-21.949352163287752,2.1576996420006212e-11,1.0830173703672889e-11,1.6185961446018125e-16,-7.275957614183426e-12,1.7183282738827262e-15,9.567202141624875e-09,1.5648597806205002e-11,4845.700995385569,1.144386137011215,4845.700995376001,1.9745098328936195e-12,1.2384505227872932e-15,-2687.2874397938226,-16162.409752122714,4.280182931813571e-13
0.6109189797449363,1.6368782656212586,-0.14438966130268072,2.4159177691028315,19.188156823766306,152.3997906725848,12.415526573684703,320.26962629480107,56.96784999264167,-0.3488335484176127,-2.7705714647994126,-22.004954157813945,4.950488310217837e-12,2.499850808687117e-12,6.458025139832309e-16,0.0,0.0,-2.2178028302732855e-09,3.6113109701901956e-12,4867.386958869504,1.1443896613021591,4867.3869588717225,4.557388998178957e-13,4.631641397153337e-16,-3328.0292471543194,-20162.47617612381,2.1831941080585006e-13
0.6109452363090773,1.636807917582485,-0.144393184138682,2.4163981083315393,19.214089027758003,152.78161983892664,12.442539851636909,321.2872030507766,57.07415620441571,-0.3489114170090978,-2.7743834950404618,-22.06062456640824,1.2008726257375773e-12,5.871283564946803e-13,1.6104320474272632e-16,1.8189894035458565e-12,4.257685303738656e-16,-5.235278877080418e-10,8.486654399873447e-13,4889.133242445755,1.1443931841385593,4889.133242446279,1.0714965664529297e-13,6.158863584346947e-16,-3893.6264670418805,-36996.526345335944,1.8223046814688007e-12
0.6109714928732183,1.6367375755901403,-0.1443967055165686,2.4168759517764737,19.24002183902255,153.16402155186017,12.469535624466047,322.3063492799911,57.18044885369012,-0.34898892507590723,-2.7781957676329467,-22.11638011575732,8.128426567059894e-12,4.05262792078955e-12,0.0,-4.547473508864641e-12,1.0596967617085367e-15,3.6295659811003134e-09,5.857453376979335e-12,4910.946121588477,1.1443967055174142,4910.946121584848,7.38937827910887e-13,6.142272230073291e-16,-4543.794669039903,-67402.5209365984,1.9899327745218328e-13
0.6109977494373593,1.636667239643445,-0.14440022543595027,2.4173514910030933,19.26596312869652,153.54710999113817,12.496519930238577,323.32733256488507,57.286756413278255,-0.34906610025472606,-2.782009419040598,-22.172237297759,1.1605517670010038e-11,5.79261491235228e-12,1.6023253003699277e-16,-1.8189894035458565e-12,4.2199936194385057e-16,5.210836206970271e-09,8.371844943515125e-12,4932.831826799436,1.1444002254371592,4932.831826794225,1.0564732032513235e-12,1.5314356093023675e-16,-5206.706510129827,-114229.08073620374,6.91112408069113e-13
0.6110240060015003,1.6365969097416193,-0.14440374389643648,2.4178249295701697,19.291921388345983,153.93100894210943,12.52349930236288,324.350443734799,57.39310966656239,-0.3491429719208656,-2.7858256754137756,-22.22821399299644,1.3734258348172042e-11,6.864365431760899e-12,1.5982902089748967e-16,-3.637978807091713e-12,8.402597401965422e-16,-6.202071745065041e-09,9.92000116950686e-12,4954.7971512625445,1.1444037438950039,4954.797151268747,1.2518683765899612e-12,7.636585666275621e-16,-5735.149750833315,-171600.17240277166,2.302102453262736e-12
0.6110502625656414,1.636526585883884,-0.1444072608976371,2.4182964269940976,19.31790330769232,154.3158167211154,12.550478860563793,325.3759136041732,57.499532792492325,-0.34921956306014257,-2.7896455029516445,-22.284324405878053,1.768881690038537e-12,8.577264244293527e-13,4.782797468874643e-16,-9.094947017729282e-13,2.0913486483166364e-16,7.78982212068513e-10,1.2404086236014795e-12,4976.847553825219,1.1444072608978162,4976.847553824439,1.5661258477172403e-13,1.218569213950807e-15,-5916.143075671171,-170074.89894820444,1.0697508938108067e-12
0.6110765191297824,1.6364562680694603,-0.14441077643916167,2.418765995486562,19.3439092432507,154.70154016939046,12.577458729319707,326.4037560364906,57.60602669461243,-0.3492958754301326,-2.7934689531974044,-22.340569532195826,7.797557391098432e-12,3.900111570161305e-12,3.1805041260748095e-16,-2.7284841053187847e-12,6.246283016331827e-16,3.556806404958479e-09,5.638464549602138e-12,4998.983563997577,1.144410776439976,4998.98356399402,7.115514050199118e-13,6.076474647604294e-16,-5029.956845254729,-113016.75376813063,5.132497038302883e-14
0.6111027756939235,1.636385956297569,-0.14441429052061983,2.419233463937135,19.369931533930735,155.08806951544136,12.604432695898169,327.4337077587537,57.71256278928997,-0.34937188430993815,-2.797294919858735,-22.396933527285032,3.353245045344459e-11,1.6749621840664627e-11,0.0,1.8189894035458565e-12,4.145777359221288e-16,-1.5341584003181197e-08,2.4212288371038816e-11,5021.199373108891,1.1444142905171233,5021.199373124233,3.055317164185861e-12,3.0300794439146668e-16,-4795.641254151787,-80758.18066771897,1.8831725099413956e-12
0.6111290322580645,1.636315650567432,-0.14441780314162161,2.4196987098562435,19.395964548145557,155.47532394033874,12.631396140626828,328.46557389098746,57.81911994589996,-0.34944757194201026,-2.8011225898561096,-22.453404726195675,1.274009232344904e-13,5.453766598493248e-14,6.329042249268612e-16,-1.8189894035458565e-12,4.127466426115501e-16,5.1159076974727213e-11,8.03813592986537e-14,5043.490708906871,1.1444178031416332,5043.49070890682,1.0098502453734658e-14,3.021951035165641e-16,-4252.572667846093,-56344.038579444874,3.4184744573172057e-13
0.6111552888222055,1.63624535087827,-0.1444213143017767,2.420161613613118,19.42200270877245,155.8632229755978,12.658344482588682,329.4991600391935,57.92567721212681,-0.34952292104949145,-2.8049511576186914,-22.509971513446736,3.21116112277716e-11,1.6081217350388698e-11,9.46970637438139e-16,-7.275957614183426e-12,1.6437035389830035e-15,1.4862621355860028e-08,2.3248634537144475e-11,5065.853286903664,1.1444213143051345,5065.8532868888005,2.934129961777874e-12,1.0548487925358738e-15,-3797.419901808405,-35426.33822504638,3.8607876599056446e-13
0.6111815453863466,1.6361750572293037,-0.1444248240006951,2.42062204952287,19.448040102422134,156.25168080244987,12.685272871198288,330.53425874124065,58.03221237915983,-0.34959791347451685,-2.808779768950801,-22.566621499706628,7.288263869172882e-14,8.695913724441695e-15,7.871611793654374e-16,-2.7284841053187847e-12,6.136736595498595e-16,7.844391802791506e-12,1.2216125471597133e-14,5088.282499054285,1.144424824000697,5088.282499054277,1.608686687006414e-15,0.0,-3339.5741396447406,-23183.30424157606,4.1371582052264006e-13
0.6112078019504876,1.636104769619756,-0.14442833223798665,2.4210798992533595,19.474071067403088,156.6406148162313,12.712176650376183,331.57066982353945,58.13870414231549,-0.3496725320754093,-2.8126076061035423,-22.623342758641144,3.2412835555225634e-11,1.6182228523032372e-11,3.1407504334818213e-16,-4.547473508864641e-12,1.0182914849381824e-15,-1.5090222404978704e-08,2.3396192104217917e-11,5110.77388017926,1.1444283322346076,5110.773880194351,2.9526518773009336e-12,1.1991035166703006e-15,-2928.976284864299,-17115.713276523333,1.242020178956728e-12
0.6112340585146286,1.636034488048848,-0.1444318390132613,2.421535046491284,19.50008996213592,157.02994226012447,12.739051176134446,332.6081924079013,58.245131250859245,-0.3497467599998426,-2.816433854155127,-22.680123340776007,1.2380014030837796e-13,7.127038419740498e-14,3.1328874410600473e-16,6.366462912410498e-12,1.4193501880912633e-15,-6.74162947689183e-11,1.0406226752360027e-13,5133.322924808102,1.1444318390132462,5133.322924808169,1.3110924233100292e-14,2.989764332765648e-16,-2250.612870633111,-18339.113236467227,1.078301850137999e-12
0.6112603150787697,1.6359642125158014,-0.1444353443261292,2.421987345708689,19.526089772328334,157.4195597976849,12.765890713342872,333.64657624688545,58.351467380110186,-0.34982057621920043,-2.8202574996566194,-22.73694832304632,3.362225961878431e-11,1.6830704036710522e-11,6.250115236791821e-16,0.0,0.0,1.5836576494621113e-08,2.4337310310247425e-11,5155.923964954985,1.1444353443296444,5155.923964939149,3.0714420644891118e-12,0.0,-2181.0150875055333,-20551.579997039582,5.245546342727575e-13
0.6112865716429107,1.6358939430198385,-0.14443884817620048,2.422436791594535,19.552069674104445,157.80945445821203,12.792694425621486,334.68578604718,58.45770897775029,-0.34989397995953725,-2.8240784231804934,-22.79381583325872,5.635930451181951e-12,2.8228130424997307e-12,3.1172610192074077e-16,9.094947017729282e-13,2.009936738490903e-16,-2.6686848286772147e-09,4.0831514162466855e-12,5178.576265541214,1.144438848175611,5178.576265543881,5.151122284417759e-13,8.921666169692156e-16,-2649.0597657604994,-15366.312463093349,3.0316704325221672e-12
0.6113128282070518,1.6358236795601806,-0.1444423505630852,2.4228835182997104,19.578035098325028,158.19970519269205,12.819466431693385,335.7260056283475,58.563875530330016,-0.3499669905274086,-2.8278974089938975,-22.850737276419554,1.0402660621543562e-11,5.21666713050272e-12,0.0,-3.637978807091713e-12,8.004671335969155e-16,-4.9524260248290375e-09,7.54408877006423e-12,5201.284153384514,1.1444423505619956,5201.284153389466,9.521107682468083e-13,0.0,-3144.2077915576906,-18977.59591023336,1.8156630516261532e-12
0.6113390847711928,1.635753422136051,-0.14444585148639336,2.4233276580215346,19.60399146039992,158.59039115379005,12.846210841731835,336.7674195914918,58.669986490491326,-0.35003962699230795,-2.831715239034083,-22.90772408776938,3.257025593873442e-12,1.6360185421526039e-12,3.101760493699435e-16,4.547473508864641e-12,9.962261470294247e-16,1.559783413540572e-09,2.365630891534969e-12,5224.051996109924,1.144445851486735,5224.051996108365,2.9857731406618085e-13,2.958156709093537e-16,-2905.224683383325,-16709.84162363191,3.171609236700134e-12
0.6113653413353338,1.6356831707466717,-0.14444935094573536,2.4237691865840585,19.629937180122695,158.98148876074887,12.872926224730632,337.80996767765527,58.77603554650656,-0.35011188584531727,-2.835531684770335,-22.964772863876902,2.7908429375753768e-12,1.3918450741105619e-12,3.094055142508153e-16,-2.7284841053187847e-12,5.95137062622194e-16,-1.3330918591236696e-09,2.0129827371491217e-12,5246.878508353538,1.1444493509454448,5246.878508354871,2.541166582523306e-13,1.0326197122056924e-15,-2864.5148637846605,-16107.096373927216,4.838398510396377e-12
