u,x,bestK_grid,lambda_grid
0.6705476369092273,1.4913183567528865,6.04750938969377,150.0
0.6705738934733683,1.491259963641449,5.1853045225926016,150.0
0.6706001500375094,1.4912015751026388,2.815929936869296,150.0
0.6706264066016504,1.49114319113592,4.1728578841799875,90.0
0.6706526631657914,1.491084811740755,-0.05933054327826333,0.0
0.6706789197299324,1.4910264369166066,1.2027803071455478,18.0
0.6707051762940734,1.4909680666629386,-0.061653133739137986,0.0
0.6707314328582146,1.4909097009792134,2.4456326837115334,48.0
0.6707576894223556,1.490851339864895,-0.06331632322666082,0.0
0.6707839459864966,1.4907929833194469,3.531783195158511,80.0
0.6708102025506376,1.4907346313423322,2.0688408714054813,150.0
0.6708364591147786,1.4906762839330148,-0.06676779683477835,0.0
0.6708627156789198,1.490617941090958,1.904973546420261,36.0
0.6708889722430608,1.4905596028156256,-0.06913388890306237,0.0
0.6709152288072018,1.490501269106482,2.480054073747087,50.0
0.6709414853713428,1.4904429399629906,-0.07205987135072202,0.0
0.6709677419354838,1.4903846153846154,1.6024515330657492,28.0
0.6709939984996249,1.4903262953708207,-0.0744999308344974,0.0
0.671020255063766,1.4902679799210703,5.641170555083313,150.0
0.671046511627907,1.4902096690348294,5.780103972852897,140.0
0.671072768192048,1.4901513627115612,-0.0762197970351065,0.0
0.671099024756189,1.490093060950731,2.5210525647372943,50.0
0.6711252813203301,1.4900347637518023,-0.07658048090123473,0.0
0.6711515378844711,1.489976471114241,1.1116886442730356,16.0
0.6711777944486121,1.4899181830375106,-0.07922743517664746,0.0
0.6712040510127532,1.4898598995210766,3.3335435445642188,70.0
0.6712303075768942,1.4898016205644036,1.0328831748958214,120.0
0.6712565641410353,1.4897433461669565,6.519137649442382,150.0
0.6712828207051763,1.4896850763282,6.931369286395995,150.0
0.6713090772693173,1.4896268110476,-0.09235921742368836,0.0
0.6713353338334583,1.489568550324621,1.2601283153792908,20.0
0.6713615903975994,1.4895102941587286,-0.09589029756070445,0.0
0.6713878469617404,1.4894520425493878,2.5822061747224203,52.0
0.6714141035258815,1.489393795496064,-0.0982924922109065,0.0
0.6714403600900225,1.4893355529982235,3.3142669857944043,70.0
0.6714666166541635,1.4892773150553311,1.8079486670071734,150.0
0.6714928732183045,1.489219081666853,-0.10332390902411456,0.0
0.6715191297824455,1.4891608528322544,1.8394145671157407,34.0
0.6715453863465867,1.4891026285510014,-0.10681878341923663,0.0
0.6715716429107277,1.4890444088225605,2.6230777388258435,54.0
0.6715978994748687,1.4889861936463966,-0.11110832541633608,0.0
0.6716241560390097,1.4889279830219766,1.7336399944497003,32.0
0.6716504126031507,1.4888697769487664,-0.11489017835804244,0.0
0.6716766691672919,1.4888115754262323,2.8185141698004235,150.0
0.6717029257314329,1.4887533784538407,3.6317636524062142,80.0
0.6717291822955739,1.4886951860310582,-0.11773885209695802,0.0
0.6717554388597149,1.488636998157351,2.669892195046388,56.0
0.6717816954238559,1.488578814832186,-0.11818198335037658,0.0
0.6718079519879969,1.4885206360550296,1.252072103075855,20.0
0.671834208552138,1.4884624618253486,-0.12193264568614991,0.0
0.6718604651162791,1.48840429214261,7.555466304076875,150.0
0.6718867216804201,1.4883461270062806,7.454892457467956,150.0
0.6719129782445611,1.4882879664158275,0.19258655037010958,48.0
0.6719392348087021,1.488229810370718,2.756748597159552,58.0
0.6719654913728432,1.4881716588704186,-0.14196415205506646,0.0
0.6719917479369842,1.4881135119143971,1.0108565191831131,16.0
0.6720180045011253,1.488055369502121,-0.14764227401209287,0.0
0.6720442610652663,1.4879972316330576,2.7445605049122515,58.0
0.6720705176294073,1.487939098306674,0.15008195214380776,46.0
0.6720967741935484,1.4878809695224382,7.54351462227079,150.0
0.6721230307576894,1.487822845279818,7.499174782477148,150.0
0.6721492873218304,1.4877647255782809,-0.16016008691393316,0.0
0.6721755438859714,1.4877066104172945,1.2215402700935905,20.0
0.6722018004501125,1.4876484997963273,-0.16340327095283647,0.0
0.6722280570142536,1.487590393714847,2.7968896028401837,58.0
0.6722543135783946,1.4875322921723215,-0.16041116849880804,1.0
0.6722805701425356,1.4874741951682195,4.414769556848964,100.0
0.6723068267066766,1.4874161027020092,4.912570864088367,150.0
0.6723330832708176,1.4873580147731584,-0.17064278669768604,0.0
0.6723593398349588,1.487299931381136,1.5263679488186734,28.0
0.6723855963990998,1.4872418525254103,-0.18214182088134204,0.0
0.6724118529632408,1.48718377820545,2.849461108652359,60.0
0.6724381095273818,1.487125708420724,-0.19473954397814952,0.0
0.6724643660915228,1.4870676431707006,2.406701408270896,50.0
0.672490622655664,1.4870095824548486,-0.045763042390161865,28.0
0.672516879219805,1.4869515262726376,-0.17829567933582474,1.0
0.672543135783946,1.486893474623536,2.0046045841599085,40.0
0.672569392348087,1.4868354275070133,-0.21373761751538478,0.0
0.672595648912228,1.4867773849225383,2.8981487135374744,60.0
0.6726219054763691,1.48671934686958,-0.22168417642769742,0.0
0.6726481620405101,1.4866613133476088,1.7504143691921796,32.0
0.6726744186046512,1.4866032843560937,-0.20160229751875167,1.0
0.6727006751687922,1.4865452598945033,0.8700510638973249,110.0
0.6727269317329332,1.486487239962308,2.8647706060618825,60.0
0.6727531882970742,1.486429224558978,-0.21219960528807577,1.0
0.6727794448612153,1.4863712136839815,2.9470656473243784,60.0
0.6728057014253563,1.48631320733679,-0.2540262467705737,0.0
0.6728319579894974,1.4862552055168723,1.4325138611054677,26.0
0.6728582145536384,1.486197208223699,-0.24294551225243538,1.0
0.6728844711177794,1.48613921545674,5.576869930696623,150.0
0.6729107276819204,1.486081227215465,4.665944670511037,110.0
0.6729369842460615,1.486023243499345,-0.20153994284704804,1.0
0.6729632408102025,1.48596526430785,3.009934069235499,70.0
0.6729894973743435,1.4859072896404506,-0.2727257039700253,0.0
0.6730157539384846,1.4858493194966171,1.2501976137449817,22.0
0.6730420105026256,1.48579135387582,-0.2839267980891378,1.0
0.6730682670667667,1.48573339277753,7.937041855229428,150.0
0.6730945236309077,1.485675436201218,7.72120017138473,150.0
0.6731207801950487,1.4856174841463552,-0.15958585150403964,18.0
0.6731470367591897,1.4855595366124117,3.07921276747492,70.0
0.6731732933233308,1.485501593598859,-0.3398849676298108,0.0
0.6731995498874719,1.4854436551051675,1.1274006365981215,18.0
0.6732258064516129,1.4853857211308097,-0.33107121797734157,1.0
0.6732520630157539,1.485327791675256,7.340481694624037,150.0
0.6732783195798949,1.4852698667379776,7.808858616326654,150.0
0.6733045761440359,1.485211946318446,0.2812542977248735,60.0
0.6733308327081771,1.4851540304161328,3.157303523190872,70.0
0.6733570892723181,1.4850961190305096,-0.3781682584445103,1.0
0.6733833458364591,1.485038212161048,1.0544381803567353,18.0
0.6734096024006001,1.48498030980722,-0.3724762057520427,1.0
0.6734358589647411,1.4849224119684972,5.2585290555587845,130.0
0.6734621155288822,1.484864518644351,6.6950586307681075,150.0
0.6734883720930233,1.4848066298342542,1.3404287363613856,150.0
0.6735146286571643,1.4847487455376784,3.230034995190012,70.0
0.6735408852213053,1.484690865754096,-0.4061509011980488,1.0
0.6735671417854463,1.4846329904829791,1.0117611537548206,16.0
0.6735933983495874,1.4845751197238,-0.39900705605943576,1.0
0.6736196549137284,1.4845172534760311,4.312932783048582,100.0
0.6736459114778695,1.484459391739145,5.717091609348444,150.0
0.6736721680420105,1.4844015345126145,2.443638762483856,150.0
0.6736984246061515,1.4843436817959113,3.301818304899396,70.0
0.6737246811702926,1.4842858335885087,-0.43819467586017197,1.0
0.6737509377344336,1.4842279898898798,0.9847519939642069,16.0
0.6737771942985746,1.484170150699497,-0.4430429183032061,1.0
0.6738034508627156,1.484112316016834,4.0051133446035205,90.0
0.6738297074268567,1.4840544858413631,5.339846778685216,150.0
0.6738559639909978,1.4839966601725576,2.89946825707979,150.0
0.6738822205551388,1.483938839009891,3.3817495618588764,80.0
0.6739084771192798,1.4838810223528365,-0.46611536334093856,1.0
0.6739347336834208,1.4838232102008673,0.9791777094188893,16.0
0.6739609902475618,1.4837654025534568,-0.46693851971060796,1.0
0.6739872468117029,1.4837075994100788,4.139836040341237,100.0
0.674013503375844,1.4836498007702068,5.69870314594813,150.0
0.674039759939985,1.4835920066333146,2.753719343073642,150.0
0.674066016504126,1.483534216998876,3.4797202536132543,80.0
0.674092273068267,1.483476431866365,-0.48784130860858044,1.0
0.674118529632408,1.483418651235255,0.9910700985716495,16.0
0.6741447861965492,1.4833608751050202,-0.4836622130034385,1.0
0.6741710427606902,1.4833031034751354,4.813060970382953,120.0
0.6741972993248312,1.4832453363450744,6.699581706934783,150.0
0.6742235558889722,1.4831875737143112,1.9699413380032302,150.0
0.6742498124531132,1.4831298155823205,3.581634287318752,80.0
0.6742760690172542,1.4830720619485769,-0.48847450354304495,1.0
0.6743023255813954,1.483014312812554,1.0342287780080393,18.0
0.6743285821455364,1.4829565681737271,-0.4831013014804924,1.0
0.6743548387096774,1.4828988280315716,6.634670173091002,150.0
0.6743810952738184,1.482841092385561,7.8647245595079776,150.0
0.6744073518379594,1.4827833612351708,0.6756331541640131,100.0
0.6744336084021005,1.4827256345798758,3.660933494025136,80.0
0.6744598649662416,1.4826679124191513,-0.5141286484901186,1.0
0.6744861215303826,1.482610194752472,1.091456406044471,20.0
0.6745123780945236,1.4825524815793134,-0.4937867418161707,1.0
0.6745386346586646,1.4824947728991504,8.133794466410066,150.0
0.6745648912228057,1.4824370687114583,7.884040538810746,150.0
0.6745911477869467,1.4823793690157134,-0.08769149799868055,36.0
0.6746174043510877,1.4823216738113905,3.7801851983306807,90.0
0.6746436609152288,1.4822639830979651,-0.5142388726700056,1.0
0.6746699174793698,1.4822062968749132,1.2049363599728642,22.0
0.6746961740435109,1.4821486151417105,-0.4831859863623951,1.0
0.6747224306076519,1.4820909378978324,6.967605406205901,150.0
0.6747486871717929,1.4820332651427557,4.905280275131323,120.0
0.6747749437359339,1.4819755968759556,-0.33893274119116523,3.0
0.674801200300075,1.4819179330969086,3.9018525552728263,90.0
0.6748274568642161,1.4818602738050903,-0.5076217197068532,1.0
0.6748537134283571,1.4818026189999778,1.3924558309307746,26.0
0.6748799699924981,1.4817449686810469,-0.43826270824436325,2.0
0.6749062265566391,1.4816873228477745,2.729102414315923,150.0
0.6749324831207801,1.481629681499636,2.9083105330772048,70.0
0.6749587396849213,1.481572044636109,-0.39059644189842246,2.0
0.6749849962490623,1.48151441225667,4.016161107690026,90.0
0.6750112528132033,1.4814567843607953,-0.47694979391667425,2.0
0.6750375093773443,1.4813991609479622,1.7236422231693214,34.0
0.6750637659414853,1.4813415420176472,-0.3936652908681307,3.0
0.6750900225056264,1.4812839275693277,-0.33853201529795646,12.0
0.6751162790697675,1.4812263176024802,1.9772340639664545,40.0
0.6751425356339085,1.4811687121165824,-0.46951842400147553,2.0
0.6751687921980495,1.4811111111111113,4.153692745807953,100.0
0.6751950487621905,1.481053514585544,-0.4420850432139685,2.0
0.6752213053263316,1.480995922539358,2.4606403581814758,54.0
0.6752475618904726,1.480938334972031,0.7051312636257313,100.0
0.6752738184546137,1.4808807518830405,-0.46722887724176493,2.0
0.6753000750187547,1.480823173271864,1.4525279799547117,28.0
0.6753263315828957,1.4807655991379791,-0.5555653812038351,2.0
0.6753525881470367,1.4807080294808637,4.29182100602517,100.0
0.6753788447111778,1.4806504642999956,-0.38213233091149423,6.0
0.6754051012753188,1.4805929035948528,4.97440743531772,120.0
0.6754313578394598,1.4805353473649137,7.444540039907295,150.0
0.6754576144036009,1.480477795609656,-0.6054594199840378,2.0
0.6754838709677419,1.480420248328558,1.1218658310500067,20.0
0.6755101275318829,1.480362705521098,-0.6610402379763454,2.0
0.675536384096024,1.4803051671867538,4.44718911069582,110.0
0.675562640660165,1.480247633325005,2.119431818670315,150.0
0.675588897224306,1.4801901039353291,7.552893868803972,150.0
0.675615153788447,1.4801325790172055,4.891702742491576,120.0
0.6756414103525881,1.480075058570112,-0.7897084410213375,2.0
0.6756676669167292,1.480017542593528,0.9005675682597608,16.0
0.6756939234808702,1.4799600310869323,-0.8112465418725939,2.0
0.6757201800450112,1.4799025240498038,4.468787928079658,110.0
0.6757464366091522,1.4798450214816214,6.884889928699113,150.0
0.6757726931732932,1.4797875233818645,3.3367430402924345,150.0
0.6757989497374344,1.4797300297500111,4.651437965452601,110.0
0.6758252063015754,1.4796725405855418,-0.7272132877534158,2.0
0.6758514628657164,1.4796150558879355,1.0841700943249377,20.0
0.6758777194298574,1.4795575756566717,-0.6789785475610043,2.0
0.6759039759939984,1.4795000998912298,7.584561486917568,150.0
0.6759302325581396,1.4794426285910889,4.917680337491796,120.0
0.6759564891222806,1.4793851617557294,-0.41485131071630865,12.0
0.6759827456864216,1.4793276993846307,4.850476128613858,120.0
0.6760090022505626,1.479270241477273,-0.6261806285961152,2.0
0.6760352588147036,1.4792127880331354,1.542704572606415,32.0
0.6760615153788447,1.4791553390516985,-0.5195285817810222,3.0
0.6760877719429857,1.479097894532442,-0.363300375633792,22.0
0.6761140285071268,1.4790404544748463,1.953022649493161,42.0
0.6761402850712678,1.4789830188783917,-0.5831936013366807,3.0
0.6761665416354088,1.4789255877425584,5.049579683804668,120.0
0.6761927981995499,1.4788681610668264,-0.5020338221137747,3.0
0.6762190547636909,1.4788107388506768,3.0737413425906284,70.0
0.6762453113278319,1.4787533210935897,4.488899607718344,150.0
0.676271567891973,1.478695907795046,-0.6633045192529238,2.0
0.676297824456114,1.4786384989545265,1.1910058153458698,24.0
0.6763240810202551,1.478581094571511,-0.7557118022619226,2.0
0.6763503375843961,1.4785236946454814,5.252425497692561,130.0
0.6763765941485371,1.4784662991759188,2.3994051528154743,150.0
0.6764028507126781,1.4784089081623033,7.911099465026196,150.0
0.6764291072768192,1.478351521604117,5.066249383871688,130.0
0.6764553638409603,1.47829413950084,-0.9710196524593955,2.0
0.6764816204051013,1.4782367618519543,0.8585186492145225,16.0
0.6765078769692423,1.4781793886569414,-0.9755410198578633,2.0
0.6765341335333833,1.4781220199152825,5.498859305565703,140.0
0.6765603900975243,1.478064655626459,8.164909505650243,150.0
0.6765866466616653,1.4780072957899524,1.9806571510034898,150.0
0.6766129032258065,1.4779499404052443,5.580194555588339,140.0
0.6766391597899475,1.477892589471817,-0.7928621547074448,2.0
0.6766654163540885,1.477835242989152,1.24225973602824,24.0
0.6766916729182295,1.4777779009567311,-0.6980934829669445,3.0
0.6767179294823705,1.4777205633740365,1.932195915882453,150.0
0.6767441860465117,1.4776632302405497,2.483970767532709,56.0
0.6767704426106527,1.477605901555754,-0.6037288224972539,3.0
0.6767966991747937,1.4775485773191306,5.838010719707001,150.0
0.6768229557389347,1.4774912575301622,-0.5985370428175116,4.0
0.6768492123030757,1.4774339421883314,2.585513996632106,58.0
0.6768754688672167,1.4773766312931202,2.75356452668693,150.0
0.6769017254313578,1.4773193248440115,-0.7361218050355696,3.0
0.6769279819954989,1.4772620228404878,1.2028989821122629,24.0
0.6769542385596399,1.477204725282032,-0.8551330583389486,3.0
0.6769804951237809,1.4771474321681268,6.043888916678547,150.0
0.6770067516879219,1.4770901434982548,3.3649986641661784,150.0
0.677033008252063,1.477032859271899,7.996636542972417,150.0
0.677059264816204,1.4769755794885433,5.861418953281753,150.0
0.6770855213803451,1.4769183041476697,-1.0758825618682735,2.0
0.6771117779444861,1.476861033248762,0.8768130387033986,16.0
0.6771380345086271,1.4768037667913032,-1.059989944099784,2.0
0.6771642910727682,1.4767465047747768,7.903079453371725,150.0
0.6771905476369092,1.476689247198666,7.61096185292417,150.0
0.6772168042010502,1.476631994062455,0.17978869333561676,70.0
0.6772430607651913,1.4765747453656268,6.456118583101165,150.0
0.6772693173293323,1.4765175011076652,-0.7986337527662346,3.0
0.6772955738934734,1.4764602612880535,1.5221697161515175,32.0
0.6773218304576144,1.4764030259062766,-0.6407959854040771,4.0
0.6773480870217554,1.4763457949618175,-0.5947325227822808,6.0
0.6773743435858964,1.476288568454161,1.6567247122715276,36.0
0.6774006001500374,1.4762313463827903,-0.7788957509183932,3.0
0.6774268567141786,1.47617412874719,6.706667607312966,150.0
0.6774531132783196,1.4761169155468443,-0.12954208811874104,50.0
0.6774793698424606,1.4760597067812375,6.773871887081046,150.0
0.6775056264066016,1.4760025024498542,8.228154055044893,150.0
0.6775318829707426,1.4759453025521787,-1.1337259659555567,3.0
0.6775581395348838,1.4758881070876952,0.8722319310517842,18.0
0.6775843960990248,1.475830916055889,-1.1775778392220806,3.0
0.6776106526631658,1.4757737294562443,6.583416133605653,150.0
0.6776369092273068,1.4757165472882463,8.286211250557097,150.0
