u,x,M11_1,M13_1,M33_1,M12_0,M23_0,M22_0,Mcal1,Mcal2,cond55,cond56,disc,cV,cminus,cplus
0.6158552138034509,1.6237582756247448,-52.36674892383775,14507.16466055546,-320998.28313889133,-2146.8447352748985,24501.935579704623,-1134.6575177897776,-2022.8691218534887,-67.03160498585383,2304.438786145762,381429.99300246336,3784718.1470831,0.5448628745260411,179.50178925830278,2124.9369968874594
0.6158289572393099,1.6238275063954195,-53.23370583398823,15373.27969574065,-343480.8416380974,-2214.45718091407,25376.461193627467,-1148.5014247754552,-2158.842043225786,-69.37808242921038,2445.037816475011,413668.8409916941,4323534.560026113,0.5458934792127227,182.86336912537809,2262.174447349633
0.6158027006751687,1.6238967430698106,-54.11325849913329,14995.790561007638,-331789.86247079936,-2199.7203557116804,25119.66237577726,-1162.58154981179,-2104.946044641869,-69.10367905083712,2393.183140833717,406064.4727441823,4103067.654594006,0.5469310945141075,183.79005301648385,2209.393087817233
0.6157764441110277,1.6239659856486728,-54.99254141616561,14108.55584465409,-306229.54254781123,-2151.062240444376,24399.077461182653,-1176.3677634549579,-1972.567481615622,-67.73975855371391,2261.692526406763,381175.2066610999,3590552.257359807,0.5479756526310076,183.40863235903316,2078.28389404773
0.6157501875468867,1.6240352341327615,-55.87271576790176,13427.603983373614,-286427.56721723115,-2116.250731183727,23869.275500198295,-1189.829327743732,-1871.3852602699162,-66.81289850160076,2161.7660048901575,362370.55831293005,3223750.0266470327,0.549026923537287,183.14278018601226,1978.6232247041453
0.6157239309827457,1.6241044885228324,-56.75384976144837,12738.757718384619,-266515.3642219309,-2080.7119255454213,23330.93734613876,-1203.042823194054,-1768.5623350746541,-65.85750340351295,2060.1156406033947,342680.97220105445,2873352.5638545174,0.5500847375700034,182.50950842583188,1877.6061321775628
0.6156976744186047,1.624173748819641,-57.63370946210156,12011.643898066637,-245663.56564747595,-2042.5081841881922,22757.328384299857,-1215.944224565217,-1659.3661603596888,-64.81002243343008,1951.9336213203323,321046.5512601682,2525858.6570000337,0.5511489067415458,181.31930122594645,1770.614320094386
0.6156714178544636,1.6242430150239435,-58.51468297402018,11351.070181131461,-226724.98844983123,-2008.2714551128552,22238.911927786707,-1228.5681414414335,-1560.0198552446993,-63.8845865259308,1853.6640053081533,301096.628990433,2231683.728613333,0.5522192397003629,179.89095266864888,1673.7730526395044
0.6156451612903225,1.6243122871364948,-59.394665690715165,10471.51997057405,-201966.20231345718,-1959.2053447495696,21520.953574153205,-1240.8665865638293,-1426.196120094166,-62.472994386252864,1720.3626347473842,272879.4047532202,1868129.9760220808,0.5532955583590256,176.7835605691206,1543.5790741782635
0.6156189047261815,1.624381565158051,-60.272149126072705,9974.729855013464,-187671.558750111,-1935.4402790756405,21146.283753461394,-1252.7946761898809,-1351.457498559871,-61.87373713137165,1646.8825342783289,257533.2593971328,1682089.0441224799,0.5543776410171121,174.96438934734988,1471.918144930979
0.6155926481620405,1.6244508490893692,-61.15958538055466,10599.335517458287,-203674.483299352,-1986.1494515219483,21777.35291701479,-1264.8403355755963,-1451.7220629762985,-63.69551979157728,1750.8416734623227,282114.44037402736,1936988.8040362373,0.5554653595797295,179.54211093976357,1571.299562522559
0.6155663915978995,1.6245201389312047,-62.07033459271205,11693.047439713666,-232204.48384208226,-2068.4661267943316,22832.516231685717,-1277.5124024141398,-1625.9892918166329,-66.56039653593044,1929.956006556882,324299.6237383224,2427531.6922916975,0.5565589212869451,185.9510954806908,1744.004911076191
0.6155401350337584,1.6245894346843144,-63.005964726636776,12706.379369049613,-258408.44393428596,-2145.5593257630217,23814.203024794966,-1290.8611933263662,-1788.4027912685226,-69.27168456536111,2097.1811762221946,364527.1974590147,2940060.096064649,0.5576586488675048,191.260415997598,1905.9207602245965
0.6155138784696174,1.624658736349454,-63.967350669158485,13726.825408877374,-284653.42981220945,-2223.5598660335154,24805.251887288392,-1304.8803025566629,-1952.690001052144,-72.02952615769236,2266.4429152018065,406008.4208250216,3512729.8045683764,0.5587648687033299,196.10756316645723,2070.3353520353494
0.6154876219054763,1.624728043927381,-64.95570005871087,14743.765112141815,-310651.2838601816,-2301.89593374889,25797.906901060738,-1319.584823356988,-2117.1831812549394,-74.81561699539287,2436.0573131464553,448414.4244500785,4140717.535134013,0.5598779057294625,200.59100060432104,2235.4663125421343
0.6154613653413353,1.6247973574188517,-65.96936534930542,15774.709434834833,-336871.7343406047,-2381.5858644705863,26805.786239823054,-1334.982746508507,-2284.6674669605404,-77.66388621407063,2608.844236576409,492474.1614661995,4836171.604853149,0.5609980889659275,204.85724925441832,2403.9869873219905
0.6154351087771943,1.624866676824623,-67.01217696691853,16897.612980155685,-365382.6574925745,-2468.3496686535973,27904.9439464085,-1351.1169550049647,-2467.540400694329,-80.76363469802938,2797.3977519483583,541277.8097628325,5660322.943554399,0.5621257514858273,209.1272152960173,2588.270536652341
