u,x,phi,f,h,phiprime,A0prime,a1,c2,c4,F_tensor,G_tensor,H_tensor
0.6245723930982745,1.601095423125199,0.6344916130558219,0.3743127384434305,0.4023360013823348,-0.7951212053089853,1.601068317027996,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6245461365341335,1.6011627348291937,0.6344380985260734,0.3743372502290082,0.4023825708408065,-0.7949300631199328,1.601134018433356,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6245198799699925,1.6012300521931326,0.6343845923617947,0.3743617605901049,0.4024291341332467,-0.794738977891303,1.6011996464963134,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6244936234058515,1.6012973752177309,0.6343310945607467,0.3743862695269327,0.4024756912489902,-0.7945479496399532,1.6012651982232526,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6244673668417104,1.6013647039037018,0.634277605120689,0.3744107770397048,0.4025222421773891,-0.7943569783525656,1.601330670543951,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6244411102775693,1.6014320382517602,0.6342241240393812,0.374435283128634,0.4025687869078124,-0.7941660640393198,1.6013960603130897,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6244148537134283,1.6014993782626197,0.6341706513145822,0.3744597877939346,0.4026153254296446,-0.7939752066952908,1.6014613643083435,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6243885971492873,1.6015667239369946,0.6341171869440501,0.374484291035821,0.402661857732288,-0.7937844063174206,1.6015265792297046,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6243623405851463,1.6016340752756,0.6340637309255419,0.3745087928545088,0.4027083838051616,-0.793593662922609,1.6015917016999697,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6243360840210053,1.6017014322791503,0.6340102832568134,0.3745332932502143,0.4027549036377015,-0.7934029765127065,1.601656728262764,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6243098274568643,1.60176879494836,0.6339568439356207,0.374557792223154,0.4028014172193588,-0.7932123470615933,1.6017216553836535,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6242835708927231,1.6018361632839446,0.6339034129597189,0.3745822897735454,0.4028479245396031,-0.7930217746030055,1.6017864794485317,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6242573143285821,1.6019035372866182,0.6338499903268616,0.3746067859016067,0.4028944255879204,-0.7928312591133468,1.6018511967641118,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6242310577644411,1.6019709169570966,0.6337965760348033,0.3746312806075561,0.4029409203538111,-0.7926408006133475,1.601915803556461,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6242048012003001,1.602038302296095,0.6337431700812949,0.3746557738916143,0.4029874088267963,-0.7924503991091528,1.6019802959712424,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6241785446361591,1.6021056933043278,0.6336897724640894,0.3746802657540005,0.4030338909964102,-0.7922600545689724,1.602044670073092,0.0,0.0,0.0,-0.0,-0.0,1.0
0.624152288072018,1.602173089982512,0.6336363831809372,0.374704756194936,0.4030803668522054,-0.7920697670348579,1.6021089218455746,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6241260315078769,1.6022404923313622,0.6335830022295893,0.3747292452146423,0.4031268363837505,-0.791879536470008,1.6021730471906297,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6240997749437359,1.6023079003515943,0.6335296296077951,0.3747537328133415,0.4031732995806302,-0.7916893629135127,1.6022370419291838,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6240735183795949,1.602375314043924,0.633476265313303,0.374778218991257,0.4032197564324476,-0.7914992463379438,1.6023009017993064,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6240472618154539,1.6024427334090676,0.633422909343862,0.3748027037486113,0.4032662069288193,-0.7913091867419025,1.6023646224575785,0.0,0.0,0.0,-0.0,-0.0,1.0
0.6240210052513128,1.6025101584477413,0.6333695616972195,0.3748271870856295,0.403312651059381,-0.7911191841464186,1.6024281994777425,0.0,0.0,0.0,-0.0,-0.0,1.0
