u,x,cminus,cplus,c55,c56,disc,cV,delta_a9
0.6287209302325582,1.5905307934159425,17.275995342081707,89.68762199872845,106.96361734081015,1549.442939892417,5243.443675061592,0.42972730333564174,0.0
0.6286946736684171,1.5905972197362923,17.24522208944319,88.93443607768414,106.17965816712733,1533.694101559052,5139.343402251801,0.429727241404803,0.0
0.628668417104276,1.5906636516052817,17.371356776196784,93.08313466096234,110.45449143715913,1616.9803420423461,5732.273310472076,0.42972719232216355,0.0
0.628642160540135,1.5907300890236045,17.439231198586747,95.6409269218189,113.08015812040566,1667.9042366367396,6115.505213988988,0.42972716383051596,0.0
0.628615903975994,1.5907965319919566,17.42278424985154,95.26944246579393,112.69222671564546,1659.8589416851719,6060.102195389749,0.4297271611975444,0.0
0.628589647411853,1.5908629805110337,17.415106754302265,95.21404111032234,112.6291478646246,1658.1626904447878,6052.6741869323205,0.429727183640309,0.0
0.628563390847712,1.5909294345815306,17.426862215742474,95.86488891079595,113.29175112653843,1670.6242103758998,6152.524031813923,0.42972723193670725,0.0
0.6285371342835708,1.5909958942041442,17.41363106412534,95.60597083766602,113.01960190179136,1664.8471036946423,6114.041999260832,0.4297273064727287,0.0
0.6285108777194298,1.5910623593795694,17.39964156378708,95.3217975391714,112.72143910295848,1658.5651103974635,6071.862391852123,0.4297274079898055,0.0
0.6284846211552888,1.5911288301085025,17.503791299609865,99.50009711942235,117.00388841903222,1741.628934269282,6723.394168096215,0.4297275355201164,0.0
0.6284583645911478,1.5911953063916393,17.60355800146901,104.00804349393186,121.61160149540088,1830.9116262647412,7465.735113217224,0.42972769772350605,0.0
0.6284321080270068,1.5912617882296765,17.542654875914067,101.66454653845686,119.20720141437093,1783.466053040453,7076.492656884586,0.4297279026792095,0.0
0.6284058514628656,1.5913282756233105,17.383182637474526,95.67218272636927,113.05536536384379,1663.0870256583128,6129.16753491896,0.4297281461635699,0.0
0.6283795948987246,1.5913947685732366,17.23697467682792,90.8990959661661,108.13607064299401,1566.825415315356,5426.108112845169,0.4297284165205791,0.0
0.6283533383345836,1.5914612670801522,17.057266164311343,85.74612643072204,102.80339259503339,1462.5945010875175,4718.159524698494,0.42972870414454084,0.0
0.6283270817704426,1.5915277711447535,16.87628217560586,81.24713996825179,98.12342214385764,1371.149660065162,4143.6073329610435,0.4297289988841288,0.0
0.6283008252063016,1.591594280767738,16.66226054696693,76.61747376316433,93.27973431013126,1276.6203102922468,3594.627591799692,0.4297292904243036,0.0
0.6282745686421605,1.5916607959498026,16.15961779754937,67.96955292025646,84.12917071780583,1098.36199706165,2684.2693774191184,0.42972957020857533,0.0
0.6282483120780195,1.5917273166916432,15.888195042627277,64.31748436989035,80.20567941251763,1021.8887363199492,2345.396064743757,0.42972982025807926,0.0
0.6282220555138784,1.5917938429939578,16.37462978538596,71.46950105736138,87.84413084274735,1170.2866207605432,3035.444840475543,0.4297300341590143,0.0
0.6281957989497374,1.5918603748574431,16.887345983019642,82.03018467479863,98.91753065781828,1385.2721096543205,4243.589432823137,0.4297302261428597,0.0
0.6281695423855964,1.5919269122827968,17.221902845255286,91.69446727407295,108.91637011932823,1579.153206841525,5546.162852604397,0.42973041779549837,0.0
0.6281432858214554,1.5919934552707165,17.468088892004864,101.07968977000132,118.54777866200618,1765.6690060786577,6990.899801381376,0.4297306287048689,0.0
0.6281170292573143,1.5920600038218995,17.67084420391201,111.02399854473136,128.69484274864337,1961.8877811793018,8714.811425380838,0.42973087894693063,0.0
0.6280907726931733,1.5921265579370436,17.848256481022553,122.14541725582941,139.99367373685197,2180.082735163561,10877.897745685912,0.42973118822523215,0.0
0.6280645161290322,1.5921931176168465,17.904762228258782,126.74726944357988,144.65203167183867,2269.379722468348,11846.691376917226,0.42973157827301545,0.0
0.6280382595648912,1.592259682862006,17.79449909315756,119.74623667143595,137.5407357645935,2130.824299858898,10394.15679523014,0.42973205820510374,0.0
0.6280120030007502,1.5923262536732206,17.657053241657948,112.05663505306676,129.7136882947247,1978.5899712130338,8911.281046168864,0.42973261501827104,0.0
0.6279857464366091,1.5923928300511885,17.588872903750662,108.8594022124181,126.44827511616876,1914.7141898924956,8330.309520284321,0.4297332338322717,0.0
0.6279594898724681,1.5924594119966071,17.49926389212778,104.85359256129485,122.35285645342263,1834.860686267745,7630.778737240865,0.4297339083112499,0.0
0.6279332333083271,1.592525999510176,17.39876012362639,100.69973732317321,118.0984974467996,1752.0505741980776,6939.05280239942,0.4297346296963475,0.0
0.627906976744186,1.5925925925925926,17.291892768999872,96.67171238463624,113.96360515363611,1671.6368843507266,6301.1557622109685,0.4297353898725494,0.0
0.627880720180045,1.5926591912445562,17.15209566068266,91.88317830768175,109.03527396836441,1575.989063940919,5584.734713592608,0.42973618079136666,0.0
0.6278544636159039,1.5927257954667655,17.120898126591314,91.03643724444129,108.1573353710326,1558.6255678699026,5463.50692308241,0.42973699312096314,0.0
0.6278282070517629,1.5927924052599192,17.228979876891415,94.99557916207401,112.22455903896542,1636.6769217770188,6047.643964382161,0.4297378253201004,0.0
0.6278019504876219,1.5928590206247162,17.29184552862027,97.62501122426973,114.91685675289,1688.116613819892,6453.4175106846715,0.4297386848381677,0.0
0.6277756939234809,1.5929256415618558,17.284032252793374,97.56553691527981,114.84956916807319,1686.3258868047985,6445.119990872833,0.4297395770923489,0.0
0.6277494373593399,1.5929922680720372,17.283790967185844,97.81040317955245,115.09419414673829,1690.5345629715541,6484.53527440087,0.4297405019369657,0.0
0.6277231807951987,1.59305890015596,17.299258225536597,98.70043847045994,115.99969669599653,1707.4443720741733,6626.1521452664965,0.4297414607005542,0.0
0.6276969242310577,1.5931255378143228,17.29441230415356,98.76467643314953,116.05908873730309,1708.0770353212065,6637.403937248366,0.42974245433402614,0.0
0.6276706676669167,1.5931921810478258,17.28846490357303,98.78673822324006,116.0752031268131,1707.871056710942,6641.968554087152,0.42974348414145463,0.0
0.6276444111027757,1.5932588298571684,17.3745852912408,102.775457302267,120.1500425935078,1785.6809487445146,7293.308940243681,0.42974454979533144,0.0
0.6276181545386347,1.5933254842430509,17.45513356333023,106.94156019567737,124.39669375900759,1866.6792166864677,8007.820551426447,0.429745659607674,0.0
0.6275918979744937,1.5933921442061727,17.40209894706245,104.71171086097564,122.1138098080381,1822.2035533188916,7622.9683325581345,0.4297468210890075,0.0
0.6275656414103525,1.5934588097472342,17.26533041377288,98.96243647361649,116.22776688738938,1708.6191642689976,6674.417138553336,0.429748030199894,0.0
0.6275393848462115,1.5935254808669352,17.14067592702343,94.36179280282465,111.50246872984809,1617.4249103261498,5963.1008915461525,0.42974927570143356,0.0
0.6275131282820705,1.5935921575659764,16.988862410585384,89.36995736309056,106.35881977367595,1518.2939092814274,5239.022906523572,0.42975054824715087,0.0
0.6274868717179295,1.5936588398450575,16.836578635612916,84.97945537093173,101.81603400654464,1430.7632827642503,4643.451649764854,0.4297518380512557,0.0
0.6274606151537885,1.5937255277048796,16.67055579857837,80.74880545790691,97.41936125648527,1346.127467054587,4106.022079403237,0.4297531349987613,0.0
0.6274343585896474,1.5937922211461435,16.247594576026458,71.928606000921,88.17620057694745,1168.666828721708,3100.375033299236,0.4297544311573067,0.0
0.6274081020255063,1.5938589201695494,15.941031515182843,66.96985248101862,82.91088399620146,1067.5685289670637,2603.940569163321,0.42975570833798693,0.0
0.6273818454613653,1.5939256247757982,16.32957882291489,73.58805835633541,89.91763717925029,1201.6619993550396,3278.5334784791357,0.4297569574533248,0.0
0.6273555888972243,1.5939923349655911,16.803153132803956,84.6823143402721,101.48546747307606,1422.9298954998324,4607.580526229448,0.4297581917067769,0.0
0.6273293323330833,1.594059050739629,17.109744886279735,94.77153052522547,111.8812754115052,1621.5167097688802,6031.3529486295565,0.4297594337626047,0.0
0.6273030757689422,1.5941257720986135,17.33274003059647,104.45518605007247,121.78792608066894,1810.4945846534927,7590.32060041651,0.4297607039951154,0.0
0.6272768192048012,1.5941924990432454,17.516581841486925,114.71406349161992,132.23064533310685,2009.3982815204877,9447.35043912794,0.42976202334299884,0.0
0.6272505626406601,1.5942592315742263,17.679202084317225,126.3169498515715,143.99615193588872,2233.1828831004973,11802.160239941559,0.42976341214962777,0.0
0.6272243060765191,1.594325969692258,17.739013827886218,131.85893298361654,149.59794681150277,2339.047435526696,13023.355948110428,0.42976489342653645,0.0
0.6271980495123781,1.594392713398042,17.64355127462077,124.99873418865653,142.6422854632773,2205.4215759202534,11525.135298506073,0.42976647783375044,0.0
0.627171792948237,1.5944594626922803,17.512782682432785,116.61913137637676,134.13191405880954,2042.3255044085643,9822.06835144561,0.42976815303767635,0.0
0.627145536384096,1.5945262175756745,17.45940506506568,113.86550934845792,131.3249144135236,1988.0240506547498,9294.1369431003,0.42976990235199164,0.0
0.627119279819955,1.5945929780489263,17.3941285950237,110.58972760010688,127.98385619513058,1923.6119431649006,8685.419673916262,0.42977172073739656,0.0
0.627093023255814,1.5946597441127388,17.3138791139925,106.72664292041199,124.04052203440449,1847.8521937662563,7994.64233150256,0.42977360041279183,0.0
0.6270667666916729,1.5947265157678134,17.237443784712042,103.34606112998453,120.58350491469658,1781.4219190995225,7414.693981114563,0.42977553415185504,0.0
0.6270405101275318,1.5947932930148534,17.13589664378903,99.12169005923607,116.2575867030251,1698.5390360127599,6721.670321960359,0.4297775149353267,0.0
0.6270142535633908,1.5948600758545604,17.087426477350007,97.3742155687664,114.46164204611641,1663.8747493209262,6445.968502609579,0.42977953452796525,0.0
0.6269879969992498,1.5949268642876373,17.145195064696843,100.07511250869791,117.22030757339476,1715.8073250831092,6877.371207268833,0.4297815896932495,0.0
0.6269617404351088,1.594993658314787,17.203427430724773,103.02187431540077,120.22530174612554,1772.3293385622455,7364.805825697955,0.4297836854121834,0.0
0.6269354838709678,1.595060457936712,17.208276269818796,103.59277490841191,120.80105117823071,1782.6530901811052,7462.281605041095,0.429785827859677,0.0
0.6269092273068267,1.5951272631541158,17.21286766227557,104.15920249511662,121.37207015739219,1792.8785683566055,7559.665140864509,0.4297880179448645,0.0
0.6268829707426856,1.5951940739677013,17.229175705349576,105.32664367726159,122.55581938261116,1814.6912503702868,7761.163863062063,0.42979025767785933,0.0
0.6268567141785446,1.5952608903781715,17.23498012343699,105.99233143999248,123.22731156342947,1826.7757256050159,7877.867412730455,0.4297925488015646,0.0
0.6268304576144036,1.5953277123862295,17.234318391456874,106.33975057103748,123.57406896249435,1832.693119009368,7939.778043909838,0.42979489342638827,0.0
0.6268042010502626,1.5953945399925795,17.281960985924684,109.26315066205862,126.5451116479833,1888.281506940908,8460.539254236928,0.429797292230231,0.0
0.6267779444861216,1.5954613731979246,17.341483396050492,113.10971853378716,130.45120192983765,1961.4903058856146,9171.55486139682,0.42979975122744224,0.0
0.6267516879219804,1.5955282120029686,17.315250618931152,112.02717485204388,129.34242547097503,1939.778608693961,8970.348591938886,0.42980227768535795,0.0
0.6267254313578394,1.595595056408415,17.218920450542306,107.12785693933677,124.34677738987907,1844.6260466755166,8083.616860546073,0.42980486960339587,0.0
0.6266991747936984,1.595661906414968,17.12964610443869,103.03727465600272,120.16692076044141,1764.9920504231766,7380.1206433535,0.42980751747389956,0.0
0.6266729182295574,1.5957287620233314,17.029004226945666,98.79489573754194,115.82389996448761,1682.378697115258,6685.6610145226,0.4298102129760754,0.0
0.6266466616654164,1.5957956232342096,16.92052679846661,94.65050386276432,111.57103066123094,1601.5363870982712,6041.949334416248,0.42981294781912416,0.0
0.6266204051012753,1.595862490048307,16.836221852149457,91.7623719311558,108.59859378330525,1544.931651512391,5613.927965661782,0.42981571284984915,0.0
0.6265941485371342,1.5959293624663276,16.576246280107142,83.66479986904159,100.24104614914873,1386.8483276051095,4500.874022655328,0.42981850195443866,0.0
0.6265678919729932,1.595996240488976,16.199409384203907,74.59484678976877,90.79425617397267,1208.3924610994327,3410.027109787243,0.42982129917260503,0.0
0.6265416354088522,1.5960631241169567,16.35937427426364,78.25311350107138,94.61248777533503,1280.1719718904599,3830.83495547608,0.4298240867970093,0.0
0.6265153788447112,1.5961300133509748,16.78414924714729,90.66538774212611,107.4495369892734,1521.7413994143233,5458.43740155194,0.4298268725718205,0.0
0.6264891222805701,1.596196908191735,17.05985056731261,102.12674323036018,119.18659379767278,1742.266978436249,7236.376227346457,0.4298296815135302,0.0
0.6264628657164291,1.5962638086399423,17.252878223978,112.81084347764448,130.06372170162248,1946.3117448640435,9131.32472342093,0.4298325365212641,0.0
0.626436609152288,1.596330714696302,17.408983395344478,123.95396332181059,141.36294671715507,2157.912489256539,11351.832747531067,0.42983546077749557,0.0
0.626410352588147,1.5963976263615187,17.547189817489652,136.61172700843247,154.15891682592212,2397.1519051120417,14176.364016493406,0.4298384767380459,0.0
0.626384096024006,1.5964645436362983,17.623005539662778,145.5864100821626,163.20941562182537,2565.670111377568,16374.632902107463,0.429841609838369,0.0
0.626357839459865,1.596531466521346,17.5640743437146,140.40772385289284,157.97179819660744,2466.1317001839593,15090.562224733827,0.42984487700447394,0.0
0.6263315828957239,1.5965983950173674,17.43972565366247,129.71525553149485,147.1549811851573,2262.198469563994,12605.794609348028,0.4298482699461123,0.0
0.6263053263315829,1.596665329125068,17.393974049190284,126.75983261041392,144.15380665960421,2204.8572389052442,11960.891018833576,0.42985176683927584,0.0
0.6262790697674419,1.5967322688451542,17.359566632817845,124.85310604849091,142.21267268130876,2167.395813763051,11554.86101610886,0.4298553632446645,0.0
0.6262528132033008,1.5967992141783311,17.302609050789556,121.29142267684887,138.59403172763842,2098.6580677915863,10813.6733593553,0.4298590533217356,0.0
0.6262265566391598,1.596866165125305,17.255667264735003,118.63494527676946,135.89061254150445,2047.1251416659784,10277.758010241372,0.429862830915046,0.0
0.6262003000750187,1.5969331216867833,17.19931956154555,115.50894022765782,132.70825978920337,1986.6751751909505,9664.78151551489,0.4298666903331507,0.0
0.6261740435108777,1.5970000838634704,17.144484076584853,112.61523521153669,129.75971928812154,1930.7301068650484,9114.664322271907,0.4298706254001563,0.0
0.6261477869467367,1.5970670516560734,17.132603875289135,112.36315870234955,129.4957625776387,1925.073488223602,9068.85857266976,0.42987463081068367,0.0
