u,x,S_SVT,T_H,v1_target,v4_target,c2_target
0.7126642857142856,1.4031852304731742,0.4343813680086964,0.5656186319913036,350.0641509355154,0.0,-25.816192391670405
0.7126678571428571,1.403178198619874,0.4329592211421018,0.5670407788578982,348.95513853014137,0.0,-25.734759242538743
0.7126714285714285,1.403171166837052,0.4315373590119611,0.5684626409880389,347.84597717199125,0.0,-25.65330937055682
0.712675,1.4031641351247064,0.4301157881444084,0.5698842118555916,346.7366737469204,0.0,-25.571843356117423
0.7126785714285714,1.4031571034828365,0.4286945150950187,0.5713054849049812,345.6272351657223,0.0,-25.490361781384745
0.7126821428571428,1.4031500719114414,0.427273546449409,0.5727264535505909,344.5176683646022,0.0,-25.40886523032769
0.7126857142857143,1.4031430404105196,0.4258528888238393,0.5741471111761607,343.4079803056496,0.0,-25.327354288753167
0.7126892857142857,1.4031360089800704,0.4244325488658113,0.5755674511341887,342.2981779773025,0.0,-25.245829544338747
0.7126928571428571,1.4031289776200928,0.4230125332546678,0.5769874667453322,341.18826839481886,0.0,-25.164291586665822
0.7126964285714286,1.4031219463305855,0.4215928487021898,0.5784071512978102,340.07825860074524,0.0,-25.082741007252608
0.7127,1.4031149151115476,0.4201735019531942,0.5798264980468057,338.9681556653813,0.0,-25.001178399586717
0.7127035714285714,1.403107883962978,0.4187544997861284,0.5812455002138716,337.85796668724777,0.0,-24.919604359158143
0.7127071428571429,1.4031008528848756,0.4173358490136661,0.5826641509863338,336.74769879355273,0.0,-24.838019483491884
0.7127107142857142,1.4030938218772395,0.4159175564833451,0.5840824435166548,335.6373591406902,0.0,-24.756424372183165
0.7127142857142856,1.4030867909400684,0.4144996290779832,0.5855003709220168,334.52695491456547,0.0,-24.674819626919763
0.7127178571428571,1.403079760073361,0.4130820737165351,0.5869179262834648,333.4164933312689,0.0,-24.593205851529945
0.7127214285714285,1.403072729277117,0.4116648973545062,0.5883351026454938,332.30598163739535,0.0,-24.511583652004436
0.7127249999999999,1.4030656985513348,0.4102481069845861,0.5897518930154139,331.195427110546,0.0,-24.429953636531682
0.7127285714285714,1.4030586678960133,0.4088317096372378,0.5911682903627622,330.0848370597865,0.0,-24.34831641552988
0.7127321428571428,1.403051637311152,0.4074157123812832,0.5925842876187167,328.97421882610416,0.0,-24.26667260167912
0.7127357142857143,1.403044606796749,0.4060001223244904,0.5939998776755095,327.8635797828742,0.0,-24.18502280995382
0.7127392857142857,1.4030375763528038,0.4045849466141579,0.5954150533858421,326.7529273363107,0.0,-24.103367657654424
0.7127428571428571,1.403030545979315,0.4031701924376976,0.5968298075623024,325.6422689259269,0.0,-24.02170776443948
0.7127464285714286,1.4030235156762825,0.4017558670232168,0.5982441329767831,324.5316120249881,0.0,-23.940043752357322
0.71275,1.403016485443704,0.400341977640099,0.599658022359901,323.42096414097466,0.0,-23.85837624587833
0.7127535714285714,1.403009455281579,0.3989285315995833,0.6010714684004167,322.3103328160247,0.0,-23.776705871925866
0.7127571428571429,1.4030024251899065,0.3975155362553421,0.6024844637446579,321.19972562739514,0.0,-23.695033259908424
0.7127607142857143,1.402995395168685,0.3961029990040566,0.6038970009959433,320.0891501879091,0.0,-23.61335904175076
0.7127642857142856,1.4029883652179145,0.3946909272860365,0.6053090727139635,318.9786141464398,0.0,-23.531683851927802
0.7127678571428571,1.4029813353375926,0.393279328585617,0.606720671414383,317.8681251882266,0.0,-23.450008327485996
0.7127714285714285,1.4029743055277188,0.3918682104319942,0.6081317895680057,316.7576910355239,0.0,-23.368333108089352
0.7127749999999999,1.4029672757882925,0.3904575803996195,0.6095424196003805,315.6473194479109,0.0,-23.286658836040402
0.7127785714285714,1.4029602461193118,0.3890474461088113,0.6109525538911886,314.53701822277594,0.0,-23.2049861563139
0.7127821428571428,1.4029532165207763,0.3876378152263219,0.6123621847736781,313.4267951957512,0.0,-23.12331571658712
0.7127857142857142,1.4029461869926847,0.3862286954659029,0.6137713045340971,312.316658241163,0.0,-23.041648167270967
0.7127892857142857,1.402939157535036,0.3848200945888669,0.6151799054111331,311.20661527246676,0.0,-22.959984161540227
0.7127928571428571,1.402932128147829,0.3834120204046506,0.6165879795953494,310.09667424269094,0.0,-22.878324355364196
0.7127964285714286,1.4029250988310629,0.3820044807713721,0.6179955192286278,308.98684314486934,0.0,-22.796669407536708
0.7128,1.4029180695847363,0.3805974835963899,0.6194025164036101,307.877130012481,0.0,-22.715019979706486
0.7128035714285714,1.4029110404088485,0.3791910368368574,0.6208089631631426,306.7675429198819,0.0,-22.633376736406987
0.7128071428571429,1.402904011303398,0.3777851485002764,0.6222148514997236,305.65808998274093,0.0,-22.55174034508645
0.7128107142857143,1.402896982268384,0.376379826645049,0.623620173354951,304.5487793584649,0.0,-22.470111476137326
0.7128142857142857,1.4028899533038055,0.3749750793810259,0.6250249206189741,303.4396192466345,0.0,-22.388490802926185
0.7128178571428571,1.402882924409662,0.3735709148700975,0.6264290851299025,302.3306178894586,0.0,-22.30687900182529
0.7128214285714285,1.4028758955859513,0.3721673413265642,0.6278326586734357,301.2217835720697,0.0,-22.225276752232105
0.7128249999999999,1.402868866832673,0.3707643670179408,0.6292356329820592,300.1131246231476,0.0,-22.143684736613306
0.7128285714285714,1.4028618381498257,0.3693620002653215,0.6306379997346785,299.00464941520676,0.0,-22.062103640523752
0.7128321428571428,1.4028548095374087,0.3679602494439622,0.6320397505560378,297.89636636504684,0.0,-21.9805341526376
0.7128357142857142,1.4028477809954207,0.3665591229838154,0.6334408770161846,296.78828393417393,0.0,-21.89897696477714
0.7128392857142857,1.4028407525238609,0.365158629370063,0.634841370629937,295.68041062921276,0.0,-21.817432771941014
0.7128428571428571,1.402833724122728,0.3637587771436469,0.6362412228563531,294.57275500232106,0.0,-21.735902272332606
0.7128464285714285,1.402826695792021,0.3623595749017964,0.6376404250982036,293.4653256516006,0.0,-21.65438616738799
0.71285,1.4028196675317388,0.3609610312985538,0.6390389687014462,292.35813122150523,0.0,-21.572885161803946
0.7128535714285714,1.4028126393418805,0.3595631550452963,0.6404368449547037,291.2511804032468,0.0,-21.491399963565478
0.7128571428571429,1.402805611222445,0.3581659549112554,0.6418340450887445,290.1444819351998,0.0,-21.40993128397343
0.7128607142857143,1.402798583173431,0.3567694397240347,0.6432305602759653,289.0380446033031,0.0,-21.328479837671804
0.7128642857142857,1.4027915551948378,0.3553736183701221,0.6446263816298778,287.9318772414579,0.0,-21.247046342674732
0.7128678571428572,1.402784527286664,0.3539784997954018,0.6460215002045981,286.8259887319249,0.0,-21.165631520393447
0.7128714285714285,1.402777499448909,0.3525840930057058,0.6474159069942942,285.72038800575103,0.0,-21.08423609566547
0.7128749999999999,1.4027704716815712,0.3511904070671438,0.6488095929328562,284.61508404302657,0.0,-21.002860796771007
0.7128785714285714,1.40276344398465,0.3497974511068662,0.6502025488931338,283.51008587347565,0.0,-20.92150635547423
0.7128821428571428,1.402756416358144,0.3484052343133889,0.6515947656866111,282.4054025767074,0.0,-20.840173507039324
0.7128857142857142,1.402749388802052,0.347013765937131,0.6529862340628689,281.3010432826343,0.0,-20.758862990258844
0.7128892857142857,1.4027423613163736,0.3456230552909074,0.6543769447090926,280.1970171718449,0.0,-20.67757554747893
0.7128928571428571,1.4027353339011073,0.344233111750416,0.655766888249584,279.0933334759914,0.0,-20.596311924625088
0.7128964285714285,1.402728306556252,0.3428439447547241,0.6571560552452759,277.9900014781565,0.0,-20.51507287122701
0.7129,1.402721279281807,0.3414555638067478,0.6585444361932522,276.887030513225,0.0,-20.433859140443346
0.7129035714285714,1.4027142520777705,0.3400679784737309,0.6599320215262691,275.7844299682558,0.0,-20.352671489086536
0.7129071428571429,1.402707224944142,0.3386811983877179,0.6613188016122821,274.68220928284063,0.0,-20.27151067764684
0.7129107142857143,1.4027001978809208,0.3372952332460245,0.6627047667539755,273.5803779494681,0.0,-20.19037747031653
0.7129142857142857,1.4026931708881052,0.3359100928117037,0.6640899071882963,272.4789455138854,0.0,-20.10927263501381
0.7129178571428572,1.4026861439656944,0.334525786914008,0.665474213085992,271.3779215754465,0.0,-20.02819694340612
0.7129214285714285,1.4026791171136874,0.3331423254488902,0.6668576745511098,270.27731578750087,0.0,-19.94715117093597
0.7129249999999999,1.4026720903320828,0.331759718379286,0.668240281620714,269.1771378576038,0.0,-19.866136096833888
0.7129285714285714,1.4026650636208795,0.3303779757358216,0.6696220242641784,268.0773975480663,0.0,-19.78515250415616
0.7129321428571428,1.4026580369800774,0.3289971076170874,0.6710028923829126,266.9781046761541,0.0,-19.704201179797025
0.7129357142857142,1.4026510104096743,0.3276171241901223,0.6723828758098777,265.87926911446743,0.0,-19.62328291451357
0.7129392857142857,1.4026439839096698,0.3262380356908502,0.6737619643091498,264.78090079126395,0.0,-19.542398502947172
0.7129428571428571,1.4026369574800626,0.3248598524245123,0.6751401475754877,263.68300969079326,0.0,-19.46154874364519
0.7129464285714285,1.4026299311208517,0.3234825847660953,0.6765174152339046,262.58560585361977,0.0,-19.380734439081994
0.71295,1.402622904832036,0.3221062431607537,0.6778937568392462,261.48869937694377,0.0,-19.299956395679896
0.7129535714285714,1.4026158786136145,0.3207308381242283,0.6792691618757717,260.3923004149182,0.0,-19.219215423829592
0.7129571428571428,1.402608852465586,0.3193563802432597,0.6806436197567403,259.2964191789609,0.0,-19.138512337910377
0.7129607142857143,1.4026018263879496,0.3179828801759955,0.6820171198240045,258.2010659380615,0.0,-19.057847956309896
0.7129642857142857,1.4025948003807045,0.316610348652395,0.683389651347605,257.1062510190865,0.0,-18.977223101443748
0.7129678571428572,1.4025877744438489,0.3152387964746264,0.6847612035253736,256.01198480708035,0.0,-18.896638599774626
0.7129714285714286,1.4025807485773822,0.3138682345174595,0.6861317654825405,254.91827774555432,0.0,-18.816095281830957
0.7129749999999999,1.4025737227813038,0.3124986737286963,0.6875013262713037,253.8251403368162,0.0,-18.735593982228014
0.7129785714285714,1.402566697055612,0.3111301251293825,0.6888698748706175,252.73258314211733,0.0,-18.655135539675854
0.7129821428571428,1.4025596714003057,0.3097625998144387,0.6902374001855612,251.64061678213866,0.0,-18.574720797012056
0.7129857142857142,1.402552645815384,0.3083961089528622,0.6916038910471378,250.54925193712728,0.0,-18.494350601208993
0.7129892857142857,1.4025456203008462,0.3070306637881334,0.6929693362118666,249.4584993472042,0.0,-18.414025803393265
0.7129928571428571,1.4025385948566906,0.3056662756385753,0.6943337243614247,248.3683698126293,0.0,-18.333747258862203
0.7129964285714285,1.4025315694829168,0.3043029558977074,0.6956970441022926,247.27887419406088,0.0,-18.25351582710001
0.713,1.402524544179523,0.3029407160345917,0.6970592839654083,246.19002341281285,0.0,-18.173332371793464
0.7130035714285714,1.4025175189465091,0.3015795675941747,0.6984204324058253,245.10182845110194,0.0,-18.093197760847204
0.7130071428571428,1.4025104937838733,0.3002195221976214,0.6997804778023786,244.01430035229583,0.0,-18.013112866398668
0.7130107142857143,1.4025034686916145,0.2988605915426434,0.7011394084573566,242.92745022114946,0.0,-17.93307856483244
0.7130142857142857,1.402496443669732,0.2975027874038222,0.7024972125961778,241.8412892240393,0.0,-17.853095736794415
0.7130178571428571,1.4024894187182249,0.2961461216329218,0.7038538783670781,240.755828589191,0.0,-17.77316526720519
0.7130214285714286,1.4024823938370916,0.2947906061591997,0.7052093938408003,239.67107960690296,0.0,-17.69328804527341
0.713025,1.4024753690263314,0.2934362529897067,0.7065637470102932,238.58705362976002,0.0,-17.61346496450825
0.7130285714285713,1.4024683442859434,0.2920830742096246,0.7079169257903754,237.503762072879,0.0,-17.53369692273425
0.7130321428571428,1.402461319615926,0.2907310819823848,0.7092689180176152,236.4212164139772,0.0,-17.453984822093044
0.7130357142857142,1.4024542950162786,0.2893802885502013,0.7106197114497986,235.33942819377197,0.0,-17.374329569069534
0.7130392857142857,1.402447270487,0.2880307062341762,0.7119692937658237,234.2584090160399,0.0,-17.294732074492824
0.7130428571428571,1.402440246028089,0.2866823474346055,0.7133176525653945,233.17817054783228,0.0,-17.215193253548843
0.7130464285714285,1.4024332216395448,0.2853352246312393,0.7146647753687607,232.098724519656,0.0,-17.135714025790296
0.71305,1.402426197321366,0.2839893503835307,0.7160106496164693,231.0200827256458,0.0,-17.056295315145846
0.7130535714285714,1.402419173073552,0.2826447373308786,0.7173552626691214,229.94225702372796,0.0,-16.976938049928915
0.7130571428571428,1.4024121488961014,0.2813013981928627,0.7186986018071373,228.8652593357806,0.0,-16.897643162845945
0.7130607142857143,1.4024051247890132,0.2799593457694697,0.7200406542305303,227.7891016477844,0.0,-16.818411591004114
0.7130642857142857,1.4023981007522863,0.2786185929413116,0.7213814070586884,226.7137960099677,0.0,-16.739244275918495
0.7130678571428571,1.40239107678592,0.2772791526698358,0.7227208473301642,225.6393545369431,0.0,-16.660142163518735
0.7130714285714286,1.4023840528899127,0.2759410379975267,0.7240589620024733,224.56578940783967,0.0,-16.581106204155084
0.713075,1.402377029064264,0.2746042620480982,0.7253957379519018,223.4931128664229,0.0,-16.502137352603956
0.7130785714285715,1.402370005308972,0.273268838026679,0.726731161973321,222.42133722121457,0.0,-16.423236568072898
0.7130821428571428,1.4023629816240366,0.2719347792200282,0.7280652207799718,221.3504748456281,0.0,-16.34440481420735
0.7130857142857142,1.402355958009456,0.2706020989965364,0.7293979010034636,220.28053817794057,0.0,-16.265643059084702
0.7130892857142856,1.4023489344652291,0.2692708108066318,0.7307291891933682,219.21153972158262,0.0,-16.186952275232123
0.7130928571428571,1.4023419109913555,0.2679409281827621,0.7320590718172378,218.14349204508918,0.0,-16.108333439619418
0.7130964285714285,1.402334887587834,0.2666124647395748,0.7333875352604252,217.0764077822106,0.0,-16.029787533663434
0.7131,1.4023278642546628,0.2652854341740452,0.7347145658259547,216.0102996319809,0.0,-15.951315543229342
0.7131035714285714,1.4023208409918415,0.2639598502655974,0.7360401497344026,214.94518035877562,0.0,-15.872918458631522
0.7131071428571428,1.402313817799369,0.2626357268762118,0.7373642731237882,213.88106279236493,0.0,-15.79459727463352
0.7131107142857143,1.402306794677244,0.261313077950526,0.738686922049474,212.8179598279572,0.0,-15.716352990447565
0.7131142857142857,1.4022997716254657,0.2599919175159237,0.7400080824840762,211.75588442623211,0.0,-15.638186609733372
0.7131178571428571,1.402292748644033,0.258672259682613,0.741327740317387,210.6948496133661,0.0,-15.56009914059623
0.7131214285714286,1.4022857257329446,0.2573541186436958,0.7426458813563042,209.63486848105092,0.0,-15.482091595584471
0.713125,1.4022787028922,0.2560375086752255,0.7439624913247744,208.5759541864985,0.0,-15.404164991686297
0.7131285714285714,1.4022716801217974,0.2547224441362544,0.7452775558637456,207.51811995244233,0.0,-15.326320350325817
0.7131321428571428,1.4022646574217363,0.2534089394689103,0.7465910605310897,206.46137906715728,0.0,-15.248558697360853
0.7131357142857142,1.4022576347920153,0.2520970091982589,0.747902990801741,205.4057448843092,0.0,-15.170881063068004
0.7131392857142856,1.4022506122326337,0.250786667932563,0.749213332067437,204.35123082312182,0.0,-15.093288482151069
0.7131428571428571,1.40224358974359,0.249477930363121,0.750522069636879,203.29785036820644,0.0,-15.015781993724584
0.7131464285714285,1.402236567324883,0.2481708112643009,0.751829188735699,202.2456170695465,0.0,-14.938362641308869
0.71315,1.4022295449765128,0.2468653254935173,0.7531346745064826,201.19454454243507,0.0,-14.861031472821674
0.7131535714285714,1.4022225226984772,0.2455614879912003,0.7544385120087996,200.14464646740993,0.0,-14.783789540569149
0.7131571428571428,1.4022155004907757,0.2442593137807519,0.7557406862192481,199.09593659017224,0.0,-14.706637901236238
0.7131607142857143,1.4022084783534066,0.2429588179684877,0.7570411820315123,198.04842872149698,0.0,-14.629577615875958
0.7131642857142857,1.4022014562863696,0.24166001574357,0.75833998425643,197.00213673713256,0.0,-14.552609749898288
0.7131678571428571,1.4021944342896633,0.2403629223779246,0.7596370776220753,195.9570745776911,0.0,-14.47573537305784
0.7131714285714286,1.4021874123632867,0.2390675532261482,0.7609324467738517,194.91325624852638,0.0,-14.398955559441122
0.713175,1.4021803905072387,0.2377739237254013,0.7622260762745987,193.87069581960208,0.0,-14.32227138745274
0.7131785714285714,1.4021733687215183,0.2364820493952876,0.7635179506047124,192.8294074253478,0.0,-14.245683939800845
0.7131821428571429,1.4021663470061243,0.235191945837722,0.7648080541622779,191.7894052645053,0.0,-14.169194303481788
0.7131857142857142,1.4021593253610565,0.2339036287368239,0.7660963712631761,190.7507035999944,0.0,-14.092803569766318
0.7131892857142856,1.4021523037863122,0.2326171138585968,0.7673828861414032,189.71331675860836,0.0,-14.016512834172845
0.7131928571428571,1.4021452822818914,0.2313324170509959,0.7686675829490041,188.6772591310164,0.0,-13.94032319646401
0.7131964285714285,1.402138260847793,0.2300495542435801,0.7699504457564199,187.64254517143644,0.0,-13.864235760618225
0.7132,1.4021312394840155,0.2287685414473503,0.7712314585526496,186.60918939745426,0.0,-13.788251634812356
0.7132035714285714,1.4021242181905589,0.2274893947545345,0.7725106052454654,185.57720638979868,0.0,-13.712371931401327
0.7132071428571428,1.4021171969674209,0.2262121303383579,0.773787869661642,184.5466107921076,0.0,-13.63659776689641
0.7132107142857143,1.402110175814601,0.2249367644527975,0.7750632355472025,183.5174173106764,0.0,-13.560930261943055
0.7132142857142857,1.402103154732098,0.2236633134323237,0.7763366865676763,182.4896407141992,0.0,-13.485370541297462
0.7132178571428571,1.4020961337199114,0.2223917936916257,0.7776082063083742,181.46329583349348,0.0,-13.409919733802472
0.7132214285714286,1.4020891127780393,0.2211222217253228,0.7788777782746772,180.43839756121642,0.0,-13.334578972362236
0.713225,1.4020820919064811,0.2198546141076592,0.7801453858923407,179.41496085156294,0.0,-13.25934939391625
0.7132285714285714,1.4020750711052357,0.218588987492185,0.781411012507815,178.393000719956,0.0,-13.18423213941221
0.7132321428571429,1.4020680503743022,0.2173253586114196,0.7826746413885803,177.37253224271936,0.0,-13.109228353777976
0.7132357142857143,1.402061029713679,0.2160637442765011,0.7839362557234989,176.35357055674083,0.0,-13.034339185892485
0.7132392857142856,1.402054009123366,0.2148041613768577,0.7851958386231422,175.3361308591506,0.0,-12.959565788558155
0.7132428571428571,1.402046988603361,0.2135466268796684,0.7864533731203316,174.3202284068307,0.0,-12.884909318460515
0.7132464285714285,1.4020399681536635,0.2122911578296965,0.7877088421703035,173.30587851622366,0.0,-12.81037093615006
0.7132499999999999,1.4020329477742728,0.2110377713487182,0.7889622286512817,172.29309656281424,0.0,-12.735951806000067
0.7132535714285714,1.4020259274651874,0.2097864846351274,0.7902135153648726,171.28189798075348,0.0,-12.661653096174584
0.7132571428571428,1.4020189072264062,0.2085373149634869,0.7914626850365131,170.2722982624381,0.0,-12.587475978593533
0.7132607142857142,1.402011887057928,0.20729027968406,0.79270972031594,169.26431295807348,0.0,-12.513421628896367
0.7132642857142857,1.4020048669597525,0.2060453962223272,0.7939546037776728,168.2579576752243,0.0,-12.439491226405028
0.7132678571428571,1.401997846931878,0.2048026820784838,0.7951973179215162,167.25324807835062,0.0,-12.36568595408534
0.7132714285714286,1.4019908269743036,0.2035621548269204,0.7964378451730796,166.25019988832705,0.0,-12.292006998507878
0.713275,1.401983807087028,0.2023238321156858,0.7976761678843142,165.2488288819492,0.0,-12.218455549807308
0.7132785714285714,1.4019767872700508,0.2010877316659318,0.7989122683340681,164.24915089142402,0.0,-12.14503280164094
0.7132821428571429,1.4019697675233702,0.1998538712713393,0.8001461287286606,163.25118180384533,0.0,-12.071739951145853
0.7132857142857143,1.4019627478469858,0.1986222687975269,0.801377731202473,162.2549375606535,0.0,-11.99857819889526
0.7132892857142857,1.401955728240896,0.1973929421814395,0.8026070578185605,161.26043415708,0.0,-11.925548748853323
0.7132928571428571,1.4019487087051004,0.1961659094307587,0.8038340905692413,160.26768764160772,0.0,-11.852652808331547
0.7132964285714285,1.401941689239597,0.1949411886231006,0.8050588113768994,159.27671411525964,0.0,-11.779891587932289
0.7132999999999999,1.4019346698443853,0.1937187979055777,0.8062812020944222,158.28752973118145,0.0,-11.707266301513988
0.7133035714285714,1.4019276505194644,0.1924987554939611,0.8075012445060389,157.3001506938998,0.0,-11.634778166132616
0.7133071428571428,1.401920631264833,0.1912810796720101,0.8087189203279899,156.31459325871674,0.0,-11.562428401992925
0.7133107142857142,1.40191361208049,0.1900657887907483,0.8099342112092517,155.33087373105883,0.0,-11.490218232396733
0.7133142857142857,1.4019065929664345,0.1888529012677173,0.8111470987322826,154.34900846580908,0.0,-11.418148883689595
0.7133178571428571,1.4018995739226652,0.1876424355862106,0.8123575644137894,153.3690138666215,0.0,-11.346221585206461
0.7133214285714286,1.4018925549491814,0.1864344102944884,0.8135655897055115,152.39090638521998,0.0,-11.274437569216156
0.713325,1.401885536045982,0.1852288440049706,0.8147711559950294,151.41470252067964,0.0,-11.202798070864418
0.7133285714285714,1.4018785172130654,0.1840257553934098,0.8159742446065902,150.44041881869072,0.0,-11.131304328115814
0.7133321428571429,1.4018714984504312,0.1828251631980441,0.8171748368019559,149.46807187080591,0.0,-11.059957581694627
0.7133357142857143,1.4018644797580782,0.1816270862187277,0.8183729137812723,148.49767831366998,0.0,-10.988759075024019
0.7133392857142857,1.401857461136005,0.1804315433160415,0.8195684566839585,147.52925482823173,0.0,-10.917710054164306
0.7133428571428571,1.401850442584211,0.179238553410418,0.8207614465895819,146.56281813896797,0.0,-10.846811767751964
0.7133464285714285,1.4018434241026951,0.1780481354810619,0.8219518645189381,145.59838501294126,0.0,-10.776065466926529
0.7133499999999999,1.4018364056914558,0.1768603085652166,0.8231396914347834,144.63597225913742,0.0,-10.705472405277881
0.7133535714285714,1.4018293873504926,0.1756750917570405,0.8243249082429595,143.6755967274867,0.0,-10.635033838770639
0.7133571428571428,1.401822369079804,0.1744925042066452,0.8255074957933548,142.7172753080157,0.0,-10.564751025677834
0.7133607142857142,1.401815350879389,0.1733125651190752,0.8266874348809248,141.7610249299515,0.0,-10.494625226511374
0.7133642857142857,1.4018083327492463,0.1721352937532653,0.8278647062467347,140.80686256080736,0.0,-10.424657703951008
0.7133678571428571,1.401801314689376,0.1709607094209739,0.829039290579026,139.85480520544846,0.0,-10.354849722772038
0.7133714285714285,1.4017942966997758,0.1697888314856969,0.8302111685143031,138.90486990514202,0.0,-10.285202549771506
0.713375,1.401787278780445,0.1686196793615543,0.8313803206384457,137.95707373658422,0.0,-10.215717453693289
0.7133785714285714,1.401780260931383,0.1674532725121573,0.8325467274878426,137.0114338109115,0.0,-10.14639570515168
0.7133821428571429,1.401773243152588,0.1662896304494509,0.8337103695505491,136.06796727269187,0.0,-10.077238576553519
0.7133857142857143,1.4017662254440597,0.1651287727325322,0.8348712272674678,135.1266912988954,0.0,-10.008247342019166
0.7133892857142857,1.4017592078057963,0.1639707189664473,0.8360292810335527,134.18762309784802,0.0,-9.939423277301788
0.7133928571428572,1.4017521902377972,0.1628154888009613,0.8371845111990387,133.25077990816274,0.0,-9.870767659705557
0.7133964285714285,1.4017451727400616,0.1616631019293443,0.8383368980706557,132.31617899768338,0.0,-9.80228176800439
0.7133999999999999,1.4017381553125878,0.1605135780869504,0.8394864219130496,131.38383766226067,0.0,-9.73396688234859
0.7134035714285714,1.401731137955375,0.1593669370501336,0.8406330629498664,130.453773224801,0.0,-9.665824284191546
0.7134071428571428,1.4017241206684223,0.1582231986347786,0.8417768013652214,129.52600303400274,0.0,-9.597855256193565
0.7134107142857142,1.4017171034517284,0.1570823826949886,0.8429176173050114,128.6005444632194,0.0,-9.53006108213488
0.7134142857142857,1.4017100863052925,0.1559445091217113,0.8440554908782887,127.67741490927293,0.0,-9.462443046825346
0.7134178571428571,1.4017030692291137,0.1548095978413403,0.8451904021586597,126.75663179124638,0.0,-9.39500243601237
0.7134214285714285,1.40169605222319,0.1536776688142911,0.8463223311857089,125.838212549256,0.0,-9.327740536287427
0.713425,1.4016890352875215,0.1525487420335538,0.8474512579664462,124.92217464320429,0.0,-9.26065863499161
0.7134285714285714,1.4016820184221066,0.1514228375232177,0.8485771624767823,124.00853555150988,0.0,-9.193758020118842
0.7134321428571428,1.401675001626944,0.1502999753369742,0.8497000246630257,123.09731276981996,0.0,-9.127039980218434
0.7134357142857143,1.4016679849020337,0.1491801755565898,0.8508198244434102,122.18852380969793,0.0,-9.06050580429579
0.7134392857142857,1.401660968247373,0.1480634582903579,0.8519365417096421,121.28218619729397,0.0,-8.994156781711348
0.7134428571428572,1.4016539516629622,0.1469498436715222,0.8530501563284778,120.37831747199236,0.0,-8.927994202078933
0.7134464285714286,1.4016469351488,0.1458393518566744,0.8541606481433256,119.476935185038,0.0,-8.862019355161545
0.7134499999999999,1.401639918704885,0.1447320030241613,0.8552679969758387,118.57805689817012,0.0,-8.796233530768381
0.7134535714285714,1.401632902331216,0.1436278173722932,0.8563721826277068,117.6817001820949,0.0,-8.73063801863999
0.7134571428571428,1.4016258860277924,0.1425268151178705,0.8574731848821294,116.78788261521643,0.0,-8.665234108352292
0.7134607142857142,1.4016188697946128,0.1414290164943391,0.8585709835056609,115.89662178206584,0.0,-8.600023089198594
0.7134642857142857,1.4016118536316766,0.1403344417500921,0.8596655582499079,115.0079352718498,0.0,-8.535006250080535
0.7134678571428571,1.4016048375389822,0.139243111146711,0.8607568888532889,114.12184067694913,0.0,-8.470184879395186
0.7134714285714285,1.401597821516529,0.1381550449571794,0.8618449550428205,113.2383555913959,0.0,-8.405560264920954
0.713475,1.4015908055643156,0.1370702634640695,0.8629297365359304,112.3574976093278,0.0,-8.341133693701584
0.7134785714285714,1.401583789682341,0.1359887869577044,0.8640112130422956,111.47928432342331,0.0,-8.276906451929058
0.7134821428571428,1.4015767738706044,0.1349106357342896,0.8650893642657104,110.60373332331163,0.0,-8.212879824824563
0.7134857142857143,1.401569758129105,0.1338358300940214,0.8661641699059786,109.73086219396413,0.0,-8.149055096518275
0.7134892857142857,1.4015627424578403,0.1327643903391656,0.8672356096608344,108.86068851406145,0.0,-8.085433549927222
0.7134928571428572,1.401555726856811,0.1316963367721102,0.8683036632278898,107.99322985434033,0.0,-8.02201646663227
0.7134964285714286,1.4015487113260152,0.1306316896933909,0.8693683103066091,107.12850377591724,0.0,-7.958805126752661
0.7135,1.401541695865452,0.1295704693996885,0.8704295306003115,106.26652782859057,0.0,-7.895800808819856
0.7135035714285713,1.4015346804751203,0.1285126961818338,0.8714873038181662,105.40731954914826,0.0,-7.833004789651296
0.7135071428571428,1.401527665155019,0.127458390322618,0.8725416096773819,104.55089645951796,0.0,-7.770418344213137
0.7135107142857142,1.4015206499051471,0.1264075720949078,0.8735924279050922,103.6972760651648,0.0,-7.708042745500778
0.7135142857142857,1.4015136347255035,0.1253602617594006,0.8746397382405994,102.84647585319686,0.0,-7.645879264398401
0.7135178571428571,1.4015066196160877,0.1243164795625201,0.8756835204374799,101.99851329058541,0.0,-7.583929169546909
0.7135214285714285,1.4014996045768973,0.1232762457342487,0.8767237542657512,101.1534058223331,0.0,-7.522193727207893
0.713525,1.4014925896079324,0.1222395804859348,0.8777604195140651,100.31117086962345,0.0,-7.460674201126921
0.7135285714285714,1.401485574709192,0.1212065040080704,0.8787934959919296,99.47182582794508,0.0,-7.39937185239436
0.7135321428571428,1.401478559880674,0.1201770364680429,0.8798229635319571,98.63538806519581,0.0,-7.338287939305146
0.7135357142857143,1.4014715451223785,0.1191511980078581,0.8808488019921419,97.80187491976451,0.0,-7.277423717217324
0.7135392857142857,1.401464530434304,0.1181290087418364,0.8818709912581636,96.97130369858989,0.0,-7.216780438408346
0.7135428571428571,1.401457515816449,0.1171104887542807,0.8828895112457192,96.14369167519784,0.0,-7.156359351930334
0.7135464285714286,1.4014505012688132,0.1160956580971186,0.8839043419028814,95.31905608771841,0.0,-7.096161703464011
0.71355,1.4014434867913952,0.1150845367875142,0.8849154632124857,94.49741413687738,0.0,-7.0361887351705175
