u,x,phi,f,h,A0prime,phiprime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,selected_member,construction,T_H,S_SVT
0.710075,1.4083019399359222,0.8485435410708433,0.2926446783210109,0.3894174278340531,1.4083019399359225,-1.277108163594696,3.81902126545195e-30,-17.410444614786915,-0.2377079952049274,0.16879050469519893,702.4988797966138,6.170185642218902,-666.0045898280929,-0.21672181652735162,6.993329759683256,0.28838813277532777,-2.610005598292633e-29,118.98692103127087,1.6245502673678685,-0.5767762655506556,-3.351166844891921e-29,-43.55711377535749,0.0,6.422396086172239,-17.022775642095496,331.3160562886294,0.28838813277532777,3.7425849920026364,374.23957319675503,3.298210750925011,166.12645817677668,-29.978999459172265,0.0,1365.0168246541077,651.1071085431203,916.9554040673455,-946.2576624118494,0.0,0.0,20.80680109397358,322.8375185956926,-22.047145406086184,0.010000642780203213,-2.2491826363999587,-10.40340054698679,26.71529264843306,647.0619418235351,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.0756905852052905e-29,1.0
0.7100785714285714,1.4082948567059983,0.8485525870418523,0.2926418141895625,0.3894322045689237,1.4082948567059983,-1.2770856416638117,7.912725475436581e-29,-17.41542137451937,-0.23771014631094653,0.16879288110650223,702.7204019495709,6.171732486409323,-666.3628669355793,-0.21671664429157456,6.995403263635464,0.28839501554809727,-5.407788664843459e-28,119.02209821146488,1.624580868384213,-0.5767900310961946,-6.943170704957122e-28,-43.596596633602,0.0,6.43011342766382,-17.024680554097593,331.4841431728013,0.28839501554809727,3.7484175660498202,374.3537650637267,3.299192247605413,166.1720931388326,-30.004033477896584,0.0,1365.414851789987,651.4691099153868,917.4605967966738,-946.7713135906503,0.0,0.0,20.812911908614225,323.01375992479285,-22.053175122851528,0.010000123075016144,-2.249744847047487,-10.406455954307113,26.72212475551781,647.213288135456,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,6.372450786356833e-28,1.0
0.7100821428571428,1.4082877735473265,0.848561632762268,0.2926389501795022,0.3894469829258087,1.4082877735473265,-1.2770631000528225,1.25968508998347e-27,-17.420399571831112,-0.23771229780420838,0.16879525780816826,702.9193774910308,6.17327963550022,-666.7213300061862,-0.21671147191850437,6.997477335695321,0.28840189883211886,-8.609141615360616e-27,119.0572858555454,1.6246114719726565,-0.5768037976642378,-1.1053033911399464e-26,-43.636091994863804,0.0,6.437832760594105,-17.02658589492728,331.65231984179405,0.28840189883211886,3.754252078682142,374.46178988107937,3.3001740382519498,166.21774058697443,-30.02907624076641,0.0,1365.791449276141,651.8313044532242,917.9660564768807,-947.2852339680754,0.0,0.0,20.819024379756446,323.1900934669614,-22.059206419258924,0.009999601366095928,-2.250307182833568,-10.409512189878223,26.728958359554884,647.3520074941116,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0144536359963336e-26,1.0
0.7100857142857142,1.4082806904599043,0.8485706782319534,0.2926360862908692,0.3894617629037735,1.4082806904599046,-1.2770405360633885,1.5924454847437546e-26,-17.42537904452979,-0.2377144496842949,0.16879763479995474,703.0934206295725,6.1748270231258084,-667.0799660174414,-0.21670629940844152,6.99955190225695,0.28840878262704256,-1.0883452513324785e-25,119.09248285502935,1.6246420781311048,-0.5768175652540852,-1.3972427186110875e-25,-43.67559848027834,0.0,6.445553809827163,-17.028491604178292,331.8205801805236,0.28840878262704256,3.7600883268279817,374.5621694978029,3.3011560923472874,166.2633989071752,-30.054126892542794,0.0,1366.1401684530565,652.1936792323403,918.4717649029056,-947.7994050446822,0.0,0.0,20.825138298387813,323.3665128113478,-22.06523908459721,0.00999910150725849,-2.2508696222771967,-10.412569149193907,26.735793192017667,647.4733377530097,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.282403244016617e-25,1.0
0.7100892857142856,1.408273607443732,0.8485797234507709,0.2926332225237029,0.3894765445018817,1.408273607443732,-1.277017961057607,1.6434250666562565e-25,-17.430359630422597,-0.2377166019507878,0.1688000120816192,703.2523711456641,6.176374582920149,-667.4387619468392,-0.21670112676168676,7.001626889714279,0.28841566693251786,-1.123197866201004e-24,119.1276881014303,1.624672686857459,-0.5768313338650358,-1.441932579789044e-24,-43.71511471097736,0.0,6.453276300226344,-17.030397621444166,331.9889180738905,0.28841566693251786,3.7659261074151735,374.65342576287685,3.3021383793740027,166.3090664854035,-30.079184577984456,0.0,1366.4545606611857,652.5562213284086,918.9777038700084,-948.3138083213536,0.0,0.0,20.831253455495318,323.5430115473436,-22.071272908154636,0.009998647352319801,-2.2514321438973153,-10.415626727747659,26.742628984419724,647.572516765645,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.3234262928074546e-24,1.0
0.7100928571428571,1.4082665244988082,0.8485887684188114,0.2926303588779701,0.3894913277210544,1.4082665244988084,-1.276995429015083,1.4173771221634095e-24,-17.435341377568488,-0.2377187546040753,0.16880238965337546,703.44830449855,6.177922334280696,-667.7977218172067,-0.21669595397806837,7.00370231982201,0.28842255174882303,-9.68715014882179e-24,119.16290192389509,1.6247032981533593,-0.5768451034976461,-1.2435642586495228e-23,-43.75464109339127,0.0,6.461000311911643,-17.032303964810623,332.1573354191166,0.28842255174882303,3.771765480365732,374.73467604583254,3.3031209083801523,166.35474379763068,-30.104249550379276,0.0,1366.7313975376585,652.9189347517653,919.4838790223328,-948.8284495292411,0.0,0.0,20.837369912880554,323.71959166086583,-22.077307951746818,0.009998216989910786,-2.2519947539670806,-10.418684956440277,26.749465815839482,647.6494173707949,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.1413664051632403e-23,1.0
0.7100964285714285,1.4082594416251315,0.8485978131364179,0.2926274953535568,0.3895061125642676,1.4082594416251315,-1.2769729159086503,1.0421548485832428e-23,-17.44032459871492,-0.23772090764543893,0.16880476751594237,703.664240795665,6.1794704046412114,-668.156871063271,-0.21669078105689135,7.005778334381143,0.2884294370769327,-7.122740396006822e-23,119.19812646124711,1.6247339120245845,-0.5768588741538656,-9.143297064245121e-23,-43.79418028414825,0.0,6.468726373227194,-17.03421075090976,332.3258441752093,0.2884294370769327,3.777606837121743,374.8077061367543,3.3041037382350864,166.40043395185631,-30.129323460095833,0.0,1366.9788611964896,653.281844781712,919.9903259561296,-949.3433648316894,0.0,0.0,20.843488073253372,323.8962656828754,-22.083344620643135,0.009997743917391074,-2.2525574937402237,-10.421744036626686,26.756304202818185,647.713532318566,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,8.391927687557663e-23,1.0
0.7101,1.4082523588227012,0.8486068576034688,0.2926246319504977,0.3895208990307116,1.4082523588227012,-1.2769503740586037,6.645294765831885e-23,-17.445309204915276,-0.23772306107451563,0.16880714566910857,703.8579966450902,6.181018757638888,-668.5162025142466,-0.2166856079984242,7.007854892998412,0.2884363229165391,-4.5418560099310315e-22,119.23336110550598,1.6247645284692904,-0.5768726458330782,-5.830054156233375e-22,-43.83373153126356,0.0,6.476454334626523,-17.0361179461829,332.49444097201706,0.2884363229165391,3.783450067034074,374.8747981467858,3.3050868522268755,166.44613606381532,-30.154405840926913,0.0,1367.205246388268,653.6449443004061,920.49703464358,-949.8585440393017,0.0,0.0,20.84960782190194,324.0730300815308,-22.089382799750634,0.009997260159556738,-2.253120351479428,-10.42480391095097,26.763143997901462,647.7687224500485,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,5.35098260820611e-22,1.0
0.7101035714285714,1.4082452760915158,0.8486159018198267,0.292621768668832,0.3895356871194507,1.4082452760915158,-1.2769278146182905,3.729333894362597e-22,-17.450295093439983,-0.23772521489088788,0.16880952411263192,704.0393090033567,6.182567351289639,-668.875707881332,-0.21668043480296748,7.009931949029167,0.2884432092672917,-2.548910754489153e-21,119.26860515444552,1.6247951474853808,-0.5768864185345837,-3.271729340978283e-21,-43.87329396575339,0.0,6.484184023287546,-17.03802551192229,332.66312191381354,0.2884432092672917,3.789295042218877,374.93822052942096,3.306070231050049,166.49184911224538,-30.17949615401659,0.0,1367.4187340717197,654.0082250791963,921.0039934927751,-950.3739753735927,0.0,0.0,20.85572902636101,324.2498807744054,-22.095422356115787,0.009996800913594114,-2.2536833136284975,-10.427864513180506,26.76998503087809,647.8185948296236,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.002896513533945e-21,1.0
0.7101071428571428,1.4082381934315749,0.8486249457853542,0.292618905508599,0.3895504768295496,1.4082381934315749,-1.2769052340929878,1.8656486373955006e-21,-17.45528216155948,-0.23772736909413814,0.16881190284627026,704.2055729043367,6.184116143609375,-669.2353788757257,-0.21667526147082158,7.012009455828755,0.2884500961288403,-1.2751388154213629e-20,119.30385790583972,1.624825769070759,-0.5769001922576807,-1.6366797746460608e-20,-43.912866718633914,0.0,6.491915266388175,-17.039933409420186,332.83188310487236,0.2884500961288403,3.795141634792302,375.00024173815353,3.307053855399138,166.53757207588427,-30.20459386050895,0.0,1367.62750520557,654.3716788894309,921.5111909120387,-950.8896470563142,0.0,0.0,20.861851554165323,324.4268136792371,-22.101463156785066,0.009996401376689536,-2.2542463666312385,-10.430925777082662,26.77682713156268,647.8667565216725,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.5022034598187826e-20,1.0
0.7101107142857143,1.4082311108428769,0.8486339894999142,0.2926160424698381,0.3895652681600728,1.4082311108428769,-1.2768826352786717,8.412805987200495e-21,-17.460270306544196,-0.2377295236838488,0.16881428186978137,704.3574686755214,6.185665092614009,-669.5952072086263,-0.21667008800228696,7.014087366752527,0.28845698350083454,-5.750064725223754e-20,119.33911865746248,1.6248563932233289,-0.576913967001669,-7.380104179019085e-20,-43.952448920921306,0.0,6.499647891106329,-17.041841599968834,333.0007206494672,0.28845698350083454,3.8009897168705002,375.06313022647737,3.308037705968674,166.58330393346964,-30.229698421548065,0.0,1367.8397407485427,654.7352975024585,922.0186153099286,-951.4055473094553,0.0,0.0,20.867975272849634,324.60382471392796,-22.107505068804954,0.009996096746029337,-2.2548094969314554,-10.433987636424817,26.78367012979576,647.9168145905763,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,6.77375647092801e-20,1.0
0.7101142857142857,1.4082240283254206,0.8486430329633691,0.2926131795525888,0.389580061110085,1.4082240283254204,-1.2768600104355867,3.4529582571402004e-20,-17.465259425664563,-0.23773167865960235,0.1688166611829231,704.4948771343709,6.187214156319453,-669.9551845912324,-0.21666491439766417,7.016165635155831,0.288463871382924,-2.360083871703162e-19,119.37438670708772,1.624887019940994,-0.5769277427658479,-3.029009981183183e-19,-43.992039703631725,0.0,6.5073817246199175,-17.043750044860488,333.16963065187167,0.288463871382924,3.806839160569623,375.12915444788626,3.309021763453186,166.62904366373925,-30.254809298278023,0.0,1368.0636216593641,655.0990726896276,922.5262550952348,-951.9216643552413,0.0,0.0,20.874100049948684,324.780909796544,-22.11354795922193,0.009995922218799849,-2.255372690972954,-10.437050024974342,26.790513855443717,647.9723761007161,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,2.780160277338989e-19,1.0
0.7101178571428571,1.408216945879205,0.8486520761756524,0.2926103167568677,0.3895948556792256,1.408216945879205,-1.2768374176323292,1.3010556120784412e-19,-17.470249403805816,-0.23773383402123072,0.16881904078559445,704.6123460437277,6.188763287637738,-670.315301783347,-0.21665974065710727,7.018244208794081,0.288470759774953,-8.89275276060655e-19,119.40966126802289,1.624917649222815,-0.576941519549906,-1.1412820652500067e-18,-44.03163809465539,0.0,6.515116573364457,-17.045658700532652,333.3386087714541,0.288470759774953,3.81268982291956,375.1996009930066,3.310006006227119,166.67479012143724,-30.279925887769377,0.0,1368.3039943081217,655.4629952833486,923.034097354753,-952.4379850714948,0.0,0.0,20.880225737081872,324.9580643798198,-22.119591679012604,0.009995918633409859,-2.255935933559657,-10.440112868540936,26.797358117933783,648.0357418793019,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0475244388725516e-18,1.0
0.7101214285714286,1.4082098635042295,0.8486611191371676,0.2926074540825421,0.389609651870957,1.40820986350423,-1.2768148616175419,4.534528069375343e-19,-17.475240138594092,-0.23773598977022403,0.16882142067863315,704.7319515478854,6.190312444385719,-670.6755508725381,-0.2166545667797978,7.020323041298649,0.2884776486780612,-3.0993933796955715e-18,119.44494164191117,1.6249482810755485,-0.5769552973561224,-3.977562215833447e-18,-44.07124323834767,0.0,6.522852265527437,-17.047567527216266,333.5076513055417,0.2884776486780612,3.8185415786027477,375.2690908292887,3.3109904151062226,166.72054228289193,-30.30504765919253,0.0,1368.5427408542835,655.827057469587,923.5421310816279,-952.9544982658152,0.0,0.0,20.886352202502575,325.13528458771617,-22.12563609532867,0.009996135395477435,-2.256499211126563,-10.443176101251288,26.804202747806112,648.1000013376039,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.6508180873686274e-18,1.0
0.710125,1.408202781200493,0.84867016184789,0.2926045915296152,0.3896244496852613,1.4082027812004927,-1.2767922830585554,1.4716450361300653e-18,-17.480231767697934,-0.23773814590656342,0.16882380086202245,704.8779155379993,6.19186168270051,-671.0359429917647,-0.2166493927658026,7.022402195035417,0.28848453809220886,-1.005893322085394e-17,119.48022876997985,1.624978915498944,-0.5769690761844177,-1.2908497951166505e-17,-44.110856295806165,0.0,6.530589032031533,-17.049476577149306,333.67676348734227,0.28848453809220886,3.8243945983977445,375.33794817586937,3.3119750159675387,166.766301517233,-30.33017533429238,0.0,1368.7805458572934,656.1912703052891,924.0503718433923,-953.4712197552104,0.0,0.0,20.892479623379852,325.3125758998036,-22.131681386159435,0.009996537526016865,-2.257062541794792,-10.446239811689926,26.811047972293323,648.1652345706539,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.1848161401447537e-17,1.0
0.7101285714285714,1.4081956989679938,0.8486792043076824,0.2926017290981265,0.3896392491212032,1.4081956989679938,-1.2767696852756245,4.473930832123839e-18,-17.485224462794516,-0.2377403024298319,0.16882618133552038,705.0473599382341,6.1934110726822205,-671.3964919387325,-0.21664421861542194,7.024481747764428,0.2884914280170457,-3.058034418156249e-17,119.51552382560959,1.6250095524909072,-0.5769828560340915,-3.9241866672104027e-17,-44.1504787128579,0.0,6.538327160818152,-17.051385915720495,333.8459517987458,0.2884914280170457,3.8302490948282064,375.4080432018166,3.3129598410670344,166.81206953317027,-30.35530981168074,0.0,1369.023295283151,656.555647483726,924.5588389197293,-953.9881691304292,0.0,0.0,20.898608220624027,325.48994510240124,-22.137727773567164,0.009997076709091432,-2.2576259481800545,-10.449304110312013,26.81789407478711,648.2335268522387,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,3.601860991229017e-17,1.0
0.7101321428571428,1.4081886168067312,0.8486882465164073,0.2925988667881153,0.389654050177847,1.408188616806731,-1.2767470667304022,1.2808320612669373e-17,-17.490218395560845,-0.23774245933961272,0.16882856209888497,705.241984978505,6.194960684430919,-671.7572115111362,-0.21663904432895634,7.026561777245659,0.28849831845222124,-8.754866781555519e-17,119.55082798218001,1.625040192049341,-0.5769966369044425,-1.123415297300845e-16,-44.190111935328616,0.0,6.546066939828461,-17.053295608318514,334.0152227216367,0.28849831845222124,3.836105280417606,375.48124607619565,3.3139449226606437,166.85784803941218,-30.38045198996863,0.0,1369.2768750978478,656.9202026981582,925.0675515899167,-954.5053659818088,0.0,0.0,20.904738215145226,325.66739898154856,-22.14377547961393,0.009997704628764427,-2.2581894528980406,-10.452369107572613,26.824741338635935,648.3069634561432,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.0311448104937159e-16,1.0
0.7101357142857142,1.4081815347167042,0.8486972884739278,0.2925960045996209,0.3896688528542584,1.4081815347167037,-1.2767244303204848,3.4695335258391794e-17,-17.49521373767439,-0.23774461663548888,0.16883094315187427,705.4578724666733,6.196510588046811,-672.1181155067035,-0.2166338699067057,7.028642361239279,0.2885052093973853,-2.371552201104653e-16,119.58614241307397,1.6250708341721503,-0.5770104187947707,-3.0430352350278006e-16,-44.229757409047764,0.0,6.553808657004342,-17.055205720332197,334.18458273791515,0.2885052093973853,3.84196336768996,375.5594269680785,3.3149302930043936,166.90363874467124,-30.405602767769405,0.0,1369.5471712673982,657.2849496418793,925.5765291328929,-955.0228298993418,0.0,0.0,20.910869827854157,325.8449443230292,-22.149824726362365,0.00999837296909925,-2.2587530785644927,-10.455434913927078,26.831590047145895,648.3876296561582,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,2.7931119585707753e-16,0.9999999999999996
0.7101392857142856,1.4081744526979114,0.8487063301801063,0.2925931425326827,0.3896836571495016,1.4081744526979103,-1.276701765943276,8.930463515476633e-17,-17.50021066081217,-0.2377467743170436,0.16883332449424643,705.7089992068719,6.19806085362996,-672.4792177231291,-0.21662869534897053,7.030723577505271,0.2885121008521876,-6.104355935598204e-16,119.62146829167108,1.6251014788572404,-0.5770242017043753,-7.832450184661943e-16,-44.269416579841135,0.0,6.561552600286965,-17.05711631715022,334.35403832946605,0.2885121008521876,3.847823569168744,375.6444560465311,3.3159159843542203,166.94944335765604,-30.43076304369411,0.0,1369.8400697577947,657.64990200815,926.085790827161,-955.540580472578,0.0,0.0,20.91700327966095,326.0225879123372,-22.155875735874567,0.009999033414159399,-2.2593168477951027,-10.458501639830475,26.83844048357944,648.4776107260691,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,7.189207843449167e-16,0.9999999999999992
0.7101428571428571,1.408167370750352,0.8487153716348086,0.2925902805873391,0.3896984630626651,1.40816737075035,-1.276679112309623,2.1926239968071385e-16,-17.505209332566547,-0.23774893238387038,0.1688357061257652,705.9416503060886,6.199611549609962,-672.8405316310067,-0.21662352065604504,7.032805501952417,0.2885189928162858,-1.4987674721010687e-15,119.65680676343877,1.625132126102562,-0.5770379856325716,-1.92298346816316e-15,-44.30909085895153,0.0,6.569299050718589,-17.0590274626262,334.52359582463816,0.2885189928162858,3.8536860922896365,375.73821852934424,3.3169020281988604,166.99526354641145,-30.455933694886983,0.0,1370.1615071053482,658.0150731657814,926.5953554939575,-956.0586368263886,0.0,0.0,20.923138786216423,326.20033637385296,-22.161928724923396,0.009999638511427565,-2.2598807826664693,-10.461569393108212,26.8452929244064,648.57904967116,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,1.7650661344185805e-15,0.9999999999999982
0.7101464285714285,1.408160288874025,0.8487244128383186,0.2925874187634951,0.3897132705962393,1.4081602888740197,-1.2766565031320374,5.15279120414856e-16,-17.51020935189231,-0.23775109083703594,0.16883808804702924,706.1140974819903,6.201162511841498,-673.2020251836032,-0.21661834582735806,7.034887952777274,0.2885258852904902,-3.522223324900688e-15,119.69215508815711,1.6251627759129137,-0.5770517705809804,-4.518993100052418e-15,-44.348776846565876,0.0,6.577047329612781,-17.060939006527477,334.6932401861814,0.2885258852904902,3.859550436804209,375.8440655329509,3.317888349224114,167.04109531780813,-30.481112612022397,0.0,1370.5224336959795,658.3804313368993,927.1051783803698,-956.5769534804838,0.0,0.0,20.929275831006322,326.37817395117526,-22.16798317397437,0.01000026634190726,-2.2604448302067097,-10.464637915503161,26.852146706456406,648.7011903418236,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,4.1479082605817055e-15,0.999999999999996
0.71015,1.408153207068929,0.848733453790799,0.2925845570610946,0.3897280797517264,1.4081532070689162,-1.2766338907048929,1.162698645307719e-15,-17.51521053359926,-0.23775324967717934,0.1688404702583947,706.2975230697123,6.2027136643726015,-673.5636836852957,-0.2166131708625897,7.0369708459962625,0.28853277827527607,-7.947778554888802e-15,119.72751200090134,1.6251934282911047,-0.5770655565505521,-1.0196568572238287e-14,-44.38847298168061,0.0,6.584797125178982,-17.062850878448938,334.8629645192997,0.28853277827527607,3.86541637336342,375.96244389856014,3.3188749126654744,167.08693682659845,-30.506298826905123,0.0,1370.9243346220803,658.7459619591774,927.615238976514,-957.0955095889955,0.0,0.0,20.935414175453737,326.5560934226943,-22.1740388430698,0.010000967258821348,-2.2610089659327275,-10.467707087726868,26.859001523306326,648.8470878989447,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,9.359303699330872e-15,0.9999999999999908
0.7101535714285714,1.4081461253350631,0.8487424944921126,0.292581695480177,0.3897428905281911,1.408146125335035,-1.2766112537785403,2.526211574012293e-15,-17.52021311956203,-0.23775540890388427,0.16884285275961983,706.5212745254075,6.204265105886676,-673.9255266536255,-0.21660799576204004,7.039054291172841,0.28853967177029327,-1.7268418280400555e-14,119.76287915513227,1.6252240832350373,-0.5770793435405865,-2.21536016052961e-14,-44.42818132140887,0.0,6.592548847415161,-17.06476316821259,335.0327779878781,0.28853967177029327,3.8712842049890335,376.0917887416471,3.3198617639736394,167.13279047882943,-30.531493617169566,0.0,1371.3619958768681,659.1116844070832,928.1255645608826,-957.6143328687529,0.0,0.0,20.941554130863743,326.7341043901996,-22.180096045270957,0.01000170506515762,-2.2615732217253584,-10.470777065431871,26.86585777418945,649.0131094243927,v5=c3=e3=0; a5 holonomic; v12=+v6/(2h),inner action-partition quadratic candidate; principal slots weighted at action level; LO completion exact,2.0334610928541006e-14,0.9999999999999796
