u,x,phi,T_H,S_SVT,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,f3phi_holonomic,f3phiX_holonomic,f4phi_holonomic,f4phiX_holonomic
0.5572112959315285,1.7946513419621746,0.5183621072770606,1.0,0.0,0.4337597863755591,0.4902920560993257,-0.46410603253977195,0.0,-0.0528030839382717,0.0,-0.07584909711321282,-0.41381112664005226,0.23058023414598938,-2.0996268447100688,3.1400437805473302e-12,-0.4659520634778873,-0.2351457985883391,0.1891540908152997,0.2657925439247009,0.0,0.34972858017566866,1.908019782552019,-0.5315850878494018,0.0,0.0,0.0,-0.0,-0.1989615733906852,0.2417765376115042,0.2657925439247009,-0.0,-0.047099927110611395,0.07159157217925509,0.7684737884470364,0.0,0.0,-0.10349471399265231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.265792543924701,0.0,0.0,-0.0,-0.035795786089627545,0.16831691442658175,-0.0,-0.0,-0.0,-0.0
0.5572378763464673,1.7945657365513354,0.5184018407681595,1.0,0.0,0.4337370854422221,0.4902699630845789,-0.4641884312978124,0.0,-0.0528194550332942,0.0,-0.07566943254699417,-0.4137712368688466,0.23056900532604716,-2.109048066157192,-2.5451862839531714e-12,-0.46599344891040945,-0.23514494328328917,0.18918226365963992,0.265793510705878,0.0,0.3489184350922838,1.9079357092418368,-0.531587021411756,0.0,0.0,0.0,-0.0,-0.1989687190894544,0.24177794326041896,0.265793510705878,-0.0,-0.04699284404912418,0.07159491584081543,0.7665920678502666,0.0,0.0,-0.10324573854449426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.265793510705878,0.0,0.0,-0.0,-0.03579745792040771,0.1683411710064973,-0.0,-0.0,-0.0,-0.0
0.5572644567614061,1.7944801393069143,0.5184415775957948,1.0,0.0,0.4337143843905488,0.4902478616850229,-0.46427178363785676,0.0,-0.0528360439062257,0.0,-0.0754877224296455,-0.4137313473029853,0.23055777449996273,-2.1288281019133968,5.357936316841005e-13,-0.46603557993827643,-0.23514408987681903,0.18921077190754243,0.26579447534803374,0.0,0.34809877258611155,1.9078516285981912,-0.5315889506960675,0.0,0.0,0.0,-0.0,-0.1989759453321615,0.24177949484840078,0.26579447534803374,-0.0,-0.04688446944657698,0.07159825853991576,0.7646883930198929,0.0,0.0,-0.10299378338461651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26579447534803374,0.0,0.0,-0.0,-0.03579912926995788,0.16836543218022956,-0.0,-0.0,-0.0,-0.0
0.557291037176345,1.794394550227743,0.5184813177443537,1.0,0.0,0.4336916832254482,0.4902257519229129,-0.4643550258237933,0.0,-0.0528526084977016,0.0,-0.0753062981380572,-0.41369145795420753,0.23054654167429464,-2.1036108715016653,-2.426947531830592e-13,-0.4660776202212829,-0.23514323836515597,0.18923924306765022,0.2657954378553859,0.0,0.3472803424681323,1.9077675406524046,-0.5315908757107718,0.0,0.0,0.0,-0.0,-0.19898315864417487,0.2417810246210625,0.2657954378553859,-0.0,-0.04677625106467498,0.07160160027836707,0.7627881431858929,0.0,0.0,-0.10274226714659618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2657954378553859,0.0,0.0,-0.0,-0.03580080013918353,0.16838969794429282,-0.0,-0.0,-0.0,-0.0
0.5573176175912837,1.7943089693126535,0.5185210612176188,1.0,0.0,0.4336689819456837,0.4902036337909075,-0.4644373977265115,0.0,-0.0528689757375076,0.0,-0.07512681889903067,-0.41365156881883225,0.23053530684700857,-2.1071304547337864,2.8955726705248708e-12,-0.46611898632737125,-0.23514238874995938,0.18926741509838707,0.2657963982260123,0.0,0.3464707969750079,1.9076834453917269,-0.5315927964520246,0.0,0.0,0.0,-0.0,-0.19899029584615957,0.24178241921943824,0.2657963982260123,-0.0,-0.046669219674088325,0.07160494105531212,0.760909366511776,0.0,0.0,-0.10249362036381182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2657963982260123,0.0,0.0,-0.0,-0.03580247052765606,0.16841396830147562,-0.0,-0.0,-0.0,-0.0
0.5573441980062226,1.7942233965604777,0.5185608079398509,1.0,0.0,0.4336462805753417,0.4901815074011826,-0.46452089517848716,0.0,-0.0528856000069127,0.0,-0.07494494645247156,-0.4136116799556792,0.23052407005090442,-2.1355921566247904,-3.468780818138839e-12,-0.4661612202630591,-0.2351415410110882,0.1892959775335712,0.2657973564826335,0.0,0.34565012919302845,1.9075993429802671,-0.531594712965267,0.0,0.0,0.0,-0.0,-0.19899752687374186,0.24178398354908784,0.2657973564826335,-0.0,-0.0465606804094133,0.07160828088071411,0.7590048491330641,0.0,0.0,-0.10224148432051272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2657973564826335,0.0,0.0,-0.0,-0.035804140440357055,0.16843824322911563,-0.0,-0.0,-0.0,-0.0
0.5573707784211613,1.7941378319700472,0.5186005580913473,1.0,0.0,0.4336235790566013,0.4901593724867533,-0.46460448392264286,0.0,-0.0529022458473038,0.0,-0.07476289789295265,-0.41357179122453797,0.23051283120785476,-2.109508864371978,1.5826229216031606e-12,-0.4662035275133867,-0.23514069519713657,0.1893245763506594,0.26579831257027386,0.0,0.34482856331571293,1.9075152330245124,-0.5315966251405477,0.0,0.0,0.0,-0.0,-0.1990047628368566,0.24178555814390393,0.26579831257027386,-0.0,-0.04645201037855662,0.07161161973007922,0.7570987495005056,0.0,0.0,-0.10198911189111237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2657983125702739,0.0,0.0,-0.0,-0.03580580986503961,0.1684625227856001,-0.0,-0.0,-0.0,-0.0
0.5573973588361002,1.7940522755401946,0.5186403115002198,1.0,0.0,0.433600877444484,0.4901372292995312,-0.4646869330716645,0.0,-0.052918632945111,0.0,-0.07458339323369025,-0.41353190275793406,0.23050159039173948,-2.10356133384813,-4.877209747178313e-13,-0.4662449488041724,-0.23513985126283485,0.18935278094749244,0.2657992665400587,0.0,0.34401864531853726,1.9074311158924282,-0.5315985330801174,0.0,0.0,0.0,-0.0,-0.1990118997849869,0.24178695647296317,0.2657992665400587,-0.0,-0.046344899720355714,0.0716149576261317,0.7552206109354459,0.0,0.0,-0.10174048406945291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2657992665400587,0.0,0.0,-0.0,-0.03580747881306585,0.16848680691824985,-0.0,-0.0,-0.0,-0.0
0.557423939251039,1.793966727269753,0.5186800682345545,1.0,0.0,0.4335781757169932,0.4901150777398091,-0.4647702675267584,0.0,-0.0529352224382724,0.0,-0.0744020271516715,-0.4134920145033177,0.23049034757328707,-2.130362695469314,2.852162950262027e-13,-0.4662870471593855,-0.235139009226369,0.18938129101401857,0.265800218371385,0.0,0.343200056269601,1.9073469914371972,-0.53160043674277,0.0,0.0,0.0,-0.0,-0.19901910913459478,0.24178848609168727,0.265800218371385,-0.0,-0.04623661122886735,0.07161829455955321,0.7533225262002979,0.0,0.0,-0.10148914640657958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26580021837138507,0.0,0.0,-0.0,-0.035809147279776604,0.16851109564975844,-0.0,-0.0,-0.0,-0.0
0.5574505196659778,1.7938811871575546,0.5187198282993287,1.0,0.0,0.4335554738725178,0.4900929177983675,-0.4648538190936782,0.0,-0.0529518621763277,0.0,-0.0742201835958958,-0.41345212645603785,0.23047910274992187,-2.112861189797674,-1.2437828544875629e-12,-0.4663293281148147,-0.23513816908974888,0.18940988618500065,0.2658011680619349,0.0,0.34237917899161124,1.907262859643234,-0.5316023361238698,0.0,0.0,0.0,-0.0,-0.19902633571532635,0.24179004801366671,0.2658011680619349,-0.0,-0.04612800469890044,0.07162163052931772,0.7514196025709843,0.0,0.0,-0.10123713447439442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26580116806193493,0.0,0.0,-0.0,-0.03581081526465886,0.16853538898331535,-0.0,-0.0,-0.0,-0.0
0.5574771000809166,1.793795655202433,0.5187595917125332,1.0,0.0,0.4335327719051828,0.4900707494482308,-0.464936479796525,0.0,-0.0529682997203138,0.0,-0.07404039257404604,-0.41341223860192233,0.2304678559137596,-2.101619368510135,2.7094992915976945e-12,-0.466370896553499,-0.235137330858088,0.189438164468599,0.26580211560588185,0.0,0.3415676847158364,1.9071787204697825,-0.5316042312117637,0.0,0.0,0.0,-0.0,-0.19903348247042293,0.2417914681383745,0.26580211560588185,-0.0,-0.04602065259922139,0.07162496553274902,0.7495392423052615,0.0,0.0,-0.10098813963937503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26580211560588185,0.0,0.0,-0.0,-0.03581248276637451,0.16855968692599452,-0.0,-0.0,-0.0,-0.0
0.5575036804958554,1.7937101314032209,0.5187993583743308,1.0,0.0,0.4335100698468423,0.4900485728364427,-0.46501967292305874,0.0,-0.052984859345469,0.0,-0.07385943542477846,-0.41337235101818537,0.23045660710786298,-2.1342288726244223,-2.731592729787735e-12,-0.4664128944324539,-0.23513649450498406,0.18946663800481267,0.26580306103302576,0.0,0.34075072558694086,1.907094574131708,-0.5316061220660515,0.0,0.0,0.0,-0.0,-0.19904067393861108,0.24179296985108023,0.26580306103302576,-0.0,-0.0459125545067276,0.07162829958300486,0.7476465584124556,0.0,0.0,-0.1007374623782813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26580306103302576,0.0,0.0,-0.0,-0.03581414979150243,0.1685839894476062,-0.0,-0.0,-0.0,-0.0
0.5575302609107942,1.793624615758752,0.5188391284436468,1.0,0.0,0.4334873676465561,0.490026387726951,-0.46510375761017764,0.0,-0.0530016229254695,0.0,-0.07367661335041685,-0.41333246358098447,0.23044535626320758,-2.1228941552027925,1.0156320229270932e-12,-0.4664555694289206,-0.23513566007348843,0.18949541750662885,0.2658040042946548,0.0,0.3399250767117582,1.9070104202805516,-0.5316080085893096,0.0,0.0,0.0,-0.0,-0.1990479374194827,0.24179460213998802,0.2658040042946548,-0.0,-0.04580327578399679,0.07163163265840684,0.7457339122932017,0.0,0.0,-0.10048407244005131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2658040042946548,0.0,0.0,-0.0,-0.03581581632920342,0.16860829659994667,-0.0,-0.0,-0.0,-0.0
0.557556841325733,1.7935391082678602,0.5188789018394576,1.0,0.0,0.4334646653301396,0.4900041942392344,-0.46518653315699166,0.0,-0.0530180889180639,0.0,-0.07349667542616974,-0.4132925763530293,0.23043410341476936,-2.1010617163871377,-3.2462921240039577e-13,-0.46649723729768444,-0.23513482754217474,0.18952374825745294,0.26580494541494387,0.0,0.3391126488715867,1.9069262590908227,-0.5316098908298877,0.0,0.0,0.0,-0.0,-0.1990550886900988,0.24179603455803494,0.26580494541494387,-0.0,-0.0456957687843601,0.07163496476959896,0.7438529033026188,0.0,0.0,-0.10023492308439375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26580494541494387,0.0,0.0,-0.0,-0.03581748238479948,0.16863260835874383,-0.0,-0.0,-0.0,-0.0
0.5575834217406718,1.7934536089293796,0.5189186785280996,1.0,0.0,0.4334419629082775,0.4899819924223327,-0.4652696876685746,0.0,-0.0530346420513557,0.0,-0.07331598198050406,-0.4132526893601,0.23042284857693945,-2.1258499034654332,2.6645352591003757e-15,-0.4665391843864048,-0.23513399690241055,0.18955220741738715,0.2658058844036061,0.0,0.33829664986091235,1.9068420906332513,-0.5316117688072122,0.0,0.0,0.0,-0.0,-0.19906226774661562,0.24179751820336448,0.2658058844036061,-0.0,-0.04558777087673915,0.07163829592082953,0.7419639811451236,0.0,0.0,-0.09998468500175672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2658058844036061,0.0,0.0,-0.0,-0.035819147960414764,0.16865692471477325,-0.0,-0.0,-0.0,-0.0
0.5576100021556106,1.7933681177421434,0.5189584585648582,1.0,0.0,0.4334192603632385,0.4899597821928983,-0.4653534513405532,0.0,-0.0530513348350933,0.0,-0.07313396573748975,-0.41321280255860027,0.230411591725427,-2.122971712352459,6.764588889041079e-13,-0.4665816207578574,-0.2351331681696207,0.18958088807253595,0.2658068212431589,0.0,0.33747446145424126,1.9067579147834652,-0.5316136424863178,0.0,0.0,0.0,-0.0,-0.1990694986452658,0.24179909622261897,0.2658068212431589,-0.0,-0.045478929160257864,0.07164162610432126,0.7400610459083758,0.0,0.0,-0.0997325360403899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2658068212431589,0.0,0.0,-0.0,-0.03582081305216063,0.16868124568712162,-0.0,-0.0,-0.0,-0.0
0.5576365825705494,1.7932826347049873,0.5189982419537803,1.0,0.0,0.4333965576935399,0.489937563545663,-0.4654365385605353,0.0,-0.0530678741585457,0.0,-0.07295353841215034,-0.4131729159456109,0.2304003328586193,-2.1015112548913955,2.333688797762079e-13,-0.4666235069768578,-0.23513234134490446,0.1896093246739689,0.26580775593231437,0.0,0.3366595194036437,1.9066737315332836,-0.5316155118646287,0.0,0.0,0.0,-0.0,-0.19907666733847015,0.24180056408371037,0.26580775593231437,-0.0,-0.045371054243519615,0.0716449553193458,0.7381756093970704,0.0,0.0,-0.09948272266769154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26580775593231437,0.0,0.0,-0.0,-0.0358224776596729,0.16870557127828395,-0.0,-0.0,-0.0,-0.0
0.5576631629854882,1.7931971598167449,0.5190380286263931,1.0,0.0,0.4333738549210811,0.489915336580068,-0.46551951863113933,0.0,-0.0530843898074322,0.0,-0.07277331458620545,-0.41313302957350734,0.23038907200573935,-2.1282783254475577,-6.914468997365475e-13,-0.46666533284595035,-0.23513151641057714,0.18963773780796797,0.2658086884910189,0.0,0.335845431189926,1.906589541026836,-0.5316173769820378,0.0,0.0,0.0,-0.0,-0.1990838263739878,0.24180201601641527,0.2658086884910189,-0.0,-0.0452632847101192,0.07164828357476427,0.7362927407969502,0.0,0.0,-0.09923323309030507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2658086884910189,0.0,0.0,-0.0,-0.035824141787382136,0.16872990146817382,-0.0,-0.0,-0.0,-0.0
0.557689743400427,1.7931116930762516,0.5190778186555869,1.0,0.0,0.4333511520224393,0.489893101187571,-0.4656038162718551,0.0,-0.0531012067312805,0.0,-0.07259033261828857,-0.4130931433853638,0.23037780913505934,-2.1339994705522205,-3.256284131225584e-13,-0.46670815956446343,-0.23513069338656795,0.18966660119151685,0.26580961889669813,0.0,0.3350185284128645,1.9065053431032462,-0.5316192377933963,0.0,0.0,0.0,-0.0,-0.1990910938269423,0.24180366376090173,0.26580961889669813,-0.0,-0.04515377834806589,0.07165161086048433,0.7343802285838364,0.0,0.0,-0.09897972582120329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26580961889669813,0.0,0.0,-0.0,-0.035825805430242164,0.16875423628133573,-0.0,-0.0,-0.0,-0.0
0.5577163238153658,1.7930262344823422,0.5191176120845561,1.0,0.0,0.4333284489836144,0.4898708573048057,-0.4656870827836872,0.0,-0.0531177892421691,0.0,-0.07240960450363317,-0.41305325734780246,0.23036654422797861,-2.103270401376368,2.208788707491749e-12,-0.46675019932196804,-0.23512987228452414,0.18969511480364865,0.2658105471361396,0.0,0.3342019416148291,1.9064211376688143,-0.5316210942722792,0.0,0.0,0.0,-0.0,-0.19909827267064598,0.24180515402459773,0.2658105471361396,-0.0,-0.04504565260234472,0.07165493717049312,0.7324924920634667,0.0,0.0,-0.09872953502666348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2658105471361396,0.0,0.0,-0.0,-0.03582746858524656,0.16877857573271507,-0.0,-0.0,-0.0,-0.0
0.5577429042303047,1.7929407840338518,0.5191574087807985,1.0,0.0,0.4333057458470228,0.4898486051256032,-0.46577007835856615,0.0,-0.053134310708366,0.0,-0.07222953872402381,-0.4130133715627667,0.23035527734136743,-2.1188683130850396,-2.2112311981459243e-12,-0.4667920132554549,-0.23512905306967397,0.18972353066790656,0.26581147324860727,0.0,0.3333883264475529,1.9063369250062043,-0.5316229464972145,0.0,0.0,0.0,-0.0,-0.19910542387171065,0.2418065961112536,0.26581147324860727,-0.0,-0.044937917702464136,0.07165826252225282,0.7306122204974256,0.0,0.0,-0.09848032835758336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581147324860727,0.0,0.0,-0.0,-0.03582913126112641,0.1688029197819637,-0.0,-0.0,-0.0,-0.0
0.5577694846452435,1.7928553417296165,0.5191972088403705,1.0,0.0,0.4332830425817979,0.4898263445075886,-0.46585396719529926,0.0,-0.0531510367437148,0.0,-0.07204755455638172,-0.41297348595552774,0.2303440084335644,-2.1326505493392074,9.903189379656396e-13,-0.466834532314643,-0.23512823576804964,0.1897522642647504,0.26581239720462707,0.0,0.3325657709892033,1.9062527049050806,-0.5316247944092541,0.0,0.0,0.0,-0.0,-0.19911265111102552,0.2418081759335654,0.26581239720462707,-0.0,-0.044828968003737035,0.0716615869025784,0.7287114855325206,0.0,0.0,-0.09822834069828912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581239720462707,0.0,0.0,-0.0,-0.0358307934512892,0.16882726846091894,-0.0,-0.0,-0.0,-0.0
0.5577960650601823,1.792769907568471,0.5192370122516511,1.0,0.0,0.4332603391915152,0.489804075468036,-0.4659375754233491,0.0,-0.0531676995320928,0.0,-0.07186625771575254,-0.412933600535081,0.2303327375096014,-2.1066710348684783,-3.985700658404312e-14,-0.4668768182989884,-0.2351274203767141,0.18978089659094466,0.2658133190074742,0.0,0.3317463022341646,1.906168477389992,-0.5316266380149484,0.0,0.0,0.0,-0.0,-0.19911985016593964,0.24180970662223872,0.2658133190074742,-0.0,-0.044720424629190125,0.07166491031280797,0.7268184869706238,0.0,0.0,-0.09797737356079783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581331900747424,0.0,0.0,-0.0,-0.035832455156403986,0.1688516217672127,-0.0,-0.0,-0.0,-0.0
0.5578226454751211,1.7926844815492526,0.5192768189975909,1.0,0.0,0.433237635681632,0.4897817980300672,-0.46602046372155753,0.0,-0.053184198774446,0.0,-0.07168653534681016,-0.4128937153137823,0.23032146457638555,-2.1180660687539086,1.5334400416122662e-12,-0.4669185570118505,-0.23512660689183712,0.18980928667410227,0.2658142386614341,0.0,0.3309340160811401,1.9060842424927293,-0.5316284773228682,0.0,0.0,0.0,-0.0,-0.19912698668977552,0.24181112660823234,0.2658142386614341,-0.0,-0.04461283979827313,0.07166823275486357,0.724942873987904,0.0,0.0,-0.09772872746198846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581423866143417,0.0,0.0,-0.0,-0.035834116377431786,0.16887597969709914,-0.0,-0.0,-0.0,-0.0
0.5578492258900599,1.7925990636707965,0.5193166290406479,1.0,0.0,0.4332149320640109,0.4897595122494792,-0.4661046524159499,0.0,-0.0532009956075236,0.0,-0.07150408019862904,-0.4128538303208085,0.23031018965020916,-2.1408218537166483,-3.3676395005954873e-12,-0.4669612905220397,-0.2351257953034827,0.18983812436519348,0.26581515617769497,0.0,0.3301090285967509,1.9060000002945703,-0.5316303123553899,0.0,0.0,0.0,-0.0,-0.19913423109800976,0.24181274138599168,0.26581515617769497,-0.0,-0.044503532993154904,0.07167155423358884,0.723037944420404,0.0,0.0,-0.09747610721277722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581515617769497,0.0,0.0,-0.0,-0.03583577711679442,0.1689003422399468,-0.0,-0.0,-0.0,-0.0
0.5578758063049987,1.7925136539319393,0.5193564425352468,1.0,0.0,0.4331922282891055,0.4897372178974485,-0.46618852245515363,0.0,-0.0532177204792922,0.0,-0.07132232456213064,-0.4128139454361134,0.23029891266411948,-2.110974063657124,2.60647059491248e-12,-0.46700378598074116,-0.23512498565337167,0.18986685891553368,0.26581607150904574,0.0,0.3292871843237745,1.9059157504580533,-0.5316321430180915,0.0,0.0,0.0,-0.0,-0.19914144631703523,0.24181430525498016,0.26581607150904574,-0.0,-0.044394640158379683,0.07167487472792125,0.7211409308338416,0.0,0.0,-0.0972245310731008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.2658160715090458,0.0,0.0,-0.0,-0.035837437363960625,0.1689247094461756,-0.0,-0.0,-0.0,-0.0
0.5579023867199375,1.7924282523315174,0.5193962593003422,1.0,0.0,0.4331695244148774,0.4897149152396023,-0.46627148848112043,0.0,-0.0532342397270187,0.0,-0.07114260086061704,-0.4127740607992802,0.23028763369599903,-2.112768045260888,-1.4879208976026348e-12,-0.46704557127652896,-0.2351241778937103,0.18989527778916288,0.26581698470947385,0.0,0.328474635683182,1.9058314933713434,-0.5316339694189477,0.0,0.0,0.0,-0.0,-0.1991485816119986,0.2418157272450957,0.26581698470947385,-0.0,-0.04428699086390131,0.07167819426187107,0.7192662001376015,0.0,0.0,-0.09697593726192744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581698470947385,0.0,0.0,-0.0,-0.035839097130935534,0.16894908125998648,-0.0,-0.0,-0.0,-0.0
0.5579289671348763,1.7923428588683683,0.5194360794309841,1.0,0.0,0.433146820410704,0.4896926041362162,-0.46635542678505043,0.0,-0.0532509817413598,0.0,-0.07096082472790304,-0.41273417633683607,0.23027635270487481,-2.137179591682054,2.7122748491592574e-13,-0.4670881085672323,-0.2351233720499683,0.18992403575113537,0.26581789575014064,0.0,0.3276525251212461,1.9057472288287238,-0.5316357915002813,0.0,0.0,0.0,-0.0,-0.19915579783756793,0.2418172957039599,0.26581789575014064,-0.0,-0.044178042668102546,0.07168151282245984,0.7173695591815838,0.0,0.0,-0.09672436665360595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581789575014064,0.0,0.0,-0.0,-0.03584075641122992,0.16897345771275113,-0.0,-0.0,-0.0,-0.0
0.5579555475498151,1.792257473541328,0.5194759029168116,1.0,0.0,0.4331241162798564,0.4896702846012195,-0.46643941211034734,0.0,-0.0532677352816947,0.0,-0.07077896341242228,-0.4126942920562191,0.23026506969491106,-2.1144923561027724,-9.82214309885876e-13,-0.4671306874327266,-0.23512256811992957,0.18995281597408012,0.26581880463350704,0.0,0.3268299351250603,1.9056629568489005,-0.5316376092670141,0.0,0.0,0.0,-0.0,-0.19916301556092897,0.2418188682446472,0.26581880463350704,-0.0,-0.04406902006970559,0.0716848304107562,0.7154723304355994,0.0,0.0,-0.09647269460065877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.265818804633507,0.0,0.0,-0.0,-0.0358424152053781,0.16899783880273778,-0.0,-0.0,-0.0,-0.0
0.5579821279647539,1.792172096349235,0.5195157297731285,1.0,0.0,0.4331014120173763,0.4896479566107775,-0.46652246862046837,0.0,-0.0532842774359943,0.0,-0.07059919601736836,-0.4126544079450333,0.2302537846592053,-2.110999929665746,2.350675210038844e-12,-0.4671725349077411,-0.23512176610821095,0.18998127058458555,0.26581971135430904,0.0,0.3260169284072243,1.9055786773952024,-0.5316394227086181,0.0,0.0,0.0,-0.0,-0.19917015129358975,0.2418202952444244,0.26581971135430904,-0.0,-0.04396127995365884,0.0716881470243835,0.7135980329478336,0.0,0.0,-0.0962240918310121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.26581971135430904,0.0,0.0,-0.0,-0.03584407351219175,0.16902222453633609,-0.0,-0.0,-0.0,-0.0
