u,x,phi,f,h,phiprime,A0prime,T_H,S_SVT,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,construction
0.5518154716989506,1.8122000039635744,0.5103628748087645,0.4383665384524746,0.4946080211800575,-0.4477802786632004,0.0,1.0,0.0,7.558520118856948e-05,-0.16581261108518347,-0.3311136233005739,0.18272295848005926,-1.7156587573179012,-4.404810017715883e-05,-0.37675190112596163,-0.18471491631303394,0.1440984370726476,0.20841344223615865,-0.0003448493192724108,0.4016773810457179,1.5106701550235753,-0.4168268844723173,-0.0003486087007340219,-0.010235620209558371,0.0,4.653324768512183e-05,-0.15499127415934175,0.12009687688704204,0.20841344223615865,4.60314351132392e-05,-0.0536281790747255,0.05563919837952299,0.10431439483512207,-0.02262224049681691,0.0,-0.013921455149745299,1.744191388467569,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.073793396240797,-0.23281946124386274,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5518420521138894,1.812112716255302,0.5104019638800106,0.4383438489645294,0.494587564802207,-0.44785770847317724,0.0,1.0,0.0,8.236629873853761e-05,-0.16549042127386812,-0.33108073775101815,0.18271445201606049,-1.772374855441532,-5.238916675381414e-05,-0.37674621682907483,-0.1847139566571298,0.14411699941306017,0.2084145271431032,-0.0003758067961172767,0.4010056414068324,1.5105983055681436,-0.4168290542862064,-0.00037991937410271066,-0.010242793303586944,0.0,5.071494301785303e-05,-0.15499597982834246,0.1200950152916244,0.2084145271431032,5.0165960332565245e-05,-0.05354301047455934,0.055641968210327436,0.10428583018772143,-0.022613128769205865,0.0,-0.013923018534830689,1.7440324383182522,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0738433932956861,-0.23280862140682904,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5518686325288282,1.812025436955348,0.5104410560138318,0.4383211594664432,0.4945671006190058,-0.44793600536572287,0.0,1.0,0.0,8.913166241479146e-05,-0.16516049188915213,-0.3310478558675557,0.18270594427429152,-1.728416111137122,-6.183196330454518e-05,-0.37673959377450367,-0.1847129985452072,0.144135552830457,0.20841561070961603,-0.0004066956864381774,0.40032320340138544,1.5105264654370396,-0.41683122141923207,-0.00041116330415948865,-0.010249945875819998,0.0,5.488810078841882e-05,-0.1550007453999938,0.12009318786907766,0.20841561070961603,5.429169773082412e-05,-0.05345659033148964,0.055644737411059964,0.10426859446661621,-0.022603976808179802,0.0,-0.01392714805257178,1.7438734978495898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0738934035222962,-0.23279777972377644,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.551895212943767,1.811938166062496,0.5104801511937794,0.4382984699633985,0.4945466286529849,-0.4480142370999307,0.0,1.0,0.0,9.588097981258678e-05,-0.16483638452923371,-0.331014977803395,0.1826974352799127,-1.7271491773383056,-7.189251210845882e-05,-0.37673224992877186,-0.18471204199443492,0.14415395249078145,0.208416692961727,-0.00043751455404621246,0.39965845251366877,1.5104546353129522,-0.416833385923454,-0.0004423390320523337,-0.010257077221846775,0.0,5.905252498158869e-05,-0.15500550573695557,0.12009136118853496,0.208416692961727,5.8408454286181705e-05,-0.053372712439490044,0.05564750598923571,0.1042603150701104,-0.022594831179685162,0.0,-0.013933259851439672,1.7437145670886187,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.073943426892716,-0.23278693620141158,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5519217933587058,1.8118509035755328,0.5105192494275016,0.4382757804528984,0.494526148891263,-0.44809161293482547,0.0,1.0,0.0,0.00010261467700384142,-0.16451318589442437,-0.3309821035112372,0.18268892503576958,-1.7591527105980749,-8.23545463570347e-05,-0.37672501311695533,-0.18471108701265002,0.14417203772301743,0.20841777390366567,-0.0004682653323795493,0.398991214551258,1.5103828149901974,-0.41683554780733134,-0.00047344850563454434,-0.010264188137031465,0.0,6.320847436424456e-05,-0.15501020897300843,0.12008950855004519,0.20841777390366567,6.251648680928397e-05,-0.05328867509415325,0.05565027394557509,0.10422470219408213,-0.02258573225297792,0.0,-0.013936367481999667,1.743555646015223,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.073993463426888,-0.23277609083606746,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5519483737736447,1.8117636494932448,0.510558350633126,0.4382530909610672,0.4945056614513747,-0.4481699781669231,0.0,1.0,0.0,0.00010933242188226396,-0.16418029913779264,-0.33094923304910373,0.18268041358277717,-1.7531177665722044,-9.360518874738654e-05,-0.37671766628358055,-0.1847101335974698,0.14419021220305467,0.2084188535694844,-0.0004989464952432094,0.39830174690603504,1.5103110046450492,-0.4168377071389688,-0.0005044901748736312,-0.010271278468940688,0.0,6.735574074274001e-05,-0.15501497923215732,0.12008769373825484,0.2084188535694844,6.661559025707191e-05,-0.053201841843432796,0.055653041292396586,0.1041742150594299,-0.022576587550552932,0.0,-0.013938351891289003,1.743396734782254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0740435129680619,-0.23276524366237114,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5519749541885834,1.811676403814416,0.5105974549890175,0.438230401430501,0.4944851660759979,-0.448248612699558,0.0,1.0,0.0,0.00011603412054246295,-0.16385598594355244,-0.3309163663887215,0.1826719008751863,-1.7179937173508248,-0.00010554931229226415,-0.37670963972638,-0.18470918179890486,0.14420830626368697,0.20841993193408817,-0.0005295576033232592,0.3976362724903069,1.5102392043478599,-0.41683986386817634,-0.0005354635888530081,-0.010278348077133303,0.0,7.149426262643171e-05,-0.15501976704519338,0.12008589132861389,0.20841993193408817,7.07057046566242e-05,-0.053118383631267196,0.05565580801561913,0.10413133564672927,-0.022567433454708727,0.0,-0.013942159296812306,1.7432378330479068,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0740935758689152,-0.23275439460454478,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5520015346035223,1.8115891665378328,0.5106365623407305,0.4382077119107761,0.4944646629851438,-0.4483260551723827,0.0,1.0,0.0,0.0001227200561017724,-0.16353018283732448,-0.330883503672583,0.18266338697769735,-1.7398773254568125,-0.00011820336780649589,-0.3767004254389796,-0.18470823160034944,0.1442259293972054,0.20842100904751948,-0.0005600999378429904,0.39697412097807994,1.5101674145796617,-0.41684201809503896,-0.0005663700358905311,-0.010285396796968625,0.0,7.562421076073315e-05,-0.15502447594144303,0.12008405187556863,0.20842100904751948,7.47869997746468e-05,-0.05303554084166073,0.055658574134810776,0.10410643800669488,-0.02255834241649972,0.0,-0.01394918489757302,1.7430789410990255,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0741436518326728,-0.2327435437275613,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.552028115018461,1.811501937662284,0.510675672733149,0.4381850223872736,0.4944441521145409,-0.44840428251540554,0.0,1.0,0.0,0.00012938960825855604,-0.16319261860517126,-0.3308506449233435,0.18265487188910587,-1.773818262028282,-0.00013156455711105393,-0.3766909221697907,-0.18470728302474976,0.14424360097786965,0.208422084915163,-0.0005905706569048352,0.39628642005157316,1.5100956354958814,-0.416844169830326,-0.0005972066353492093,-0.01029242448885882,0.0,7.974519923024541e-05,-0.1550292365020564,0.12008224239321644,0.208422084915163,7.885909483720767e-05,-0.05294945765868464,0.05566133964946345,0.10407461142327559,-0.022549216364855743,0.0,-0.013956098425712327,1.7429200588490197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0741937409499447,-0.2327326910124395,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5520546954333999,1.811414717186552,0.5107147861842175,0.4381623328542119,0.4944236334362069,-0.44848277565605443,0.0,1.0,0.0,0.00013604273870034168,-0.16286312249160134,-0.3308177901921156,0.1826463556167368,-1.689294806733363,-0.0001456321420474974,-0.37668116224390946,-0.1847063360901242,0.14426119606500604,0.20842315954793408,-0.0006209695745143236,0.39561757400075354,1.5100238673514064,-0.41684631909586817,-0.0006279731919352559,-0.010299431002662177,0.0,8.385720064321788e-05,-0.1550340169543344,0.12008044671330398,0.20842315954793408,8.292196366361761e-05,-0.05286606300692753,0.05566410456166886,0.10403217608606212,-0.02254008128942701,0.0,-0.013962407546008748,1.7427611862576848,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0742438432611179,-0.23272183645108602,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5520812758483387,1.811327505109426,0.5107539027073902,0.4381396433070907,0.4944031069307267,-0.44856055370399506,0.0,1.0,0.0,0.0001426797893887207,-0.16253709698990987,-0.33078493948792564,0.1826378381697492,-1.7805800778248457,-0.00016040560393903042,-0.3766707080098525,-0.18470539081314827,0.14427843572356672,0.20842423295823395,-0.000651298240495973,0.3949588709675711,1.5099521102046431,-0.4168484659164679,-0.0006586712657807283,-0.0103064161860176,0.0,8.796042202704518e-05,-0.15503874763233813,0.12007862892555426,0.20842423295823395,8.697581187421814e-05,-0.05278419358352249,0.05566686887407815,0.10398739490884926,-0.022530985200025867,0.0,-0.013969214012824693,1.7426023232973877,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0742939587957154,-0.2327109800377638,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5521078562632775,1.8112403014296925,0.510793022216223,0.438116953773609,0.4943825727209127,-0.4486384681954383,0.0,1.0,0.0,0.00014930030610295,-0.16219081165012234,-0.33075209293426105,0.18262931959026799,-1.7358972019366163,-0.00017588217551669008,-0.3766585613650335,-0.18470444719070359,0.14429556736861274,0.20842530518077054,-0.000681554570381218,0.39426880673471537,1.5098803645255543,-0.4168506103615411,-0.0006892987414889796,-0.010313379890737365,0.0,9.205457959299515e-05,-0.15504348974912238,0.12007682066886785,0.20842530518077054,9.102035977985393e-05,-0.05269830664562081,0.055669632599392456,0.10399720023519478,-0.02252188628454507,0.0,-0.013984120377630305,1.7424434701271039,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0743440873892542,-0.23270012180875946,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5521344366782163,1.8111531061461388,0.5108321448254358,0.4380942642168305,0.4943620306405079,-0.4487175779837056,0.0,1.0,0.0,0.00015590341406261746,-0.1618532797802823,-0.3307192506004495,0.18262079985353832,-1.7579451323675714,-0.00019207696732184422,-0.37664724904347874,-0.18470350526003204,0.1443128504839747,0.20842637620467902,-0.0007117345594164391,0.39358934816947255,1.509808630759718,-0.41685275240935804,-0.0007198515615108001,-0.010320321963991332,0.0,9.613913010674223e-05,-0.15504831084312556,0.12007505655053713,0.20842637620467902,9.505507116716215e-05,-0.05261400555612861,0.0556723957299294,0.10395172384954753,-0.02251273369927585,0.0,-0.013992456866855463,1.7422846265249161,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0743942292705653,-0.23268926171516355,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5521610170931551,1.811065919257552,0.5108712705267902,0.4380715746392149,0.4943414807014009,-0.4487954863289548,0.0,1.0,0.0,0.00016249056685919372,-0.16153002928821697,-0.3306864123747264,0.18261227897590565,-1.6879772510733737,-0.00020891388900367918,-0.37663572871223744,-0.18470256503339005,0.14432967950355097,0.20842744604725916,-0.0007418448320597701,0.3929396523981747,1.5097369083902406,-0.4168548920945183,-0.0007503364182661718,-0.010327242261970106,0.0,0.00010021496601182472,-0.1550530534342143,0.12007325578827899,0.20842744604725916,9.908082937345199e-05,-0.052533849719900605,0.0556751582705344,0.10388239930660675,-0.02250364316815048,0.0,-0.013998382637719686,1.7421257925045233,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0744443844266514,-0.23267839976045465,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5521875975080939,1.810978740762721,0.5109103992223252,0.4380488850721997,0.4943209230424764,-0.4488734040464165,0.0,1.0,0.0,0.00016906092381372418,-0.16118300919549639,-0.3306535784400082,0.1826037570031961,-1.8063190701069098,-0.00022666080503470673,-0.3766217476902889,-0.18470162650540403,0.14434630422699887,0.2084285147456763,-0.0007718815391385341,0.39225648302817007,1.5096651981456797,-0.4168570294913526,-0.0007807494111191075,-0.010334140641581115,0.0,0.00010428156504614913,-0.15505779477196416,0.12007145796593031,0.2084285147456763,0.00010309711897985295,-0.052449392616134904,0.05567792023504368,0.10389049113945817,-0.022494556083726608,0.0,-0.014015569953523155,1.7419669682457715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0744945526709468,-0.2326675359856943,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5522141779230327,1.810891570660432,0.5109495309956588,0.4380261954888197,0.4943003575424485,-0.448952045436677,0.0,1.0,0.0,0.00017561365971878687,-0.16083586325371904,-0.33062074891071913,0.18259523392998955,-1.6801004626885057,-0.0002457641040351605,-0.3766073943089791,-0.18470068971607917,0.14436282845784637,0.20842958230639674,-0.0008018409014228432,0.39157299705963,1.50959350064331,-0.4168591646127935,-0.0008110867099200757,-0.01034101638758497,0.0,0.00010833841425695532,-0.1550625876302428,0.12006969049942481,0.20842958230639674,0.00010710343380558983,-0.052365066719562314,0.05568068162167198,0.10387380306925083,-0.022485437550763397,0.0,-0.01403063349190603,1.7418081535861871,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.074544734171242,-0.23265667035520496,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5522407583379715,1.8108044089494744,0.5109886658381539,0.4380035058916655,0.4942797842137612,-0.44903041581245273,0.0,1.0,0.0,0.00018214957131157365,-0.16051146699162966,-0.33058792373615925,0.1825867097799062,-1.7848173415360202,-0.0002652505352391846,-0.37659490609616625,-0.18469975468483144,0.14437918958367013,0.20843064875497444,-0.0008317265449314736,0.39091989079953104,1.5095218156446717,-0.4168612975099489,-0.0008413519746255462,-0.010347868974438009,0.0,0.00011238600111974115,-0.15506736071742014,0.12006791663069238,0.20843064875497444,0.00011110025676422635,-0.05228497490456352,0.05568344243748964,0.10375348939219656,-0.02247633391901611,0.0,-0.014032491174711836,1.7416493485401812,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0745949289137646,-0.23264580287263043,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5522673387529103,1.810717255628636,0.511027803726858,0.4379808162881062,0.4942592030870872,-0.4491081124806601,0.0,1.0,0.0,0.00018866917454084055,-0.16016262733489445,-0.33055510285426204,0.1825781845591997,-1.7244749064573819,-0.0002849153760960769,-0.37657912727358794,-0.18469882140670013,0.14439534000772108,0.20843171409486888,-0.0008615408142293289,0.39024244978552053,1.5094501428428824,-0.41686342818973776,-0.0008715475694213099,-0.010354699184211088,0.0,0.0001164246401046495,-0.15507209034450614,0.12006612421058185,0.20843171409486888,0.00011508789967564998,-0.05220180182055545,0.05568620268427307,0.10377234643073927,-0.02246726551049897,0.0,-0.014053447433433064,1.7414905531447715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0746451368590575,-0.2326349335471735,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5522939191678491,1.810630110696705,0.5110669446343582,0.4379581266867813,0.4942386142016775,-0.44918709414486785,0.0,1.0,0.0,0.00019516999557195243,-0.15980148272488548,-0.33052228667875455,0.1825696582904749,-1.7594825596974744,-0.0003054133248729812,-0.3765623841490481,-0.18469788989006036,0.14441164219567101,0.2084327783476033,-0.0008912724010783525,0.3895456805156925,1.509378484099405,-0.4168655566952066,-0.0009016620469021697,-0.01036150685715458,0.0,0.00012045280065201355,-0.15507690619095807,0.12006437993101254,0.2084327783476033,0.00011906485054192419,-0.052116214279302575,0.05568896236878698,0.10381557502414117,-0.022458141413545966,0.0,-0.014078530269424405,1.7413317674495548,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0746953579567649,-0.23262406239039285,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.552320499582788,1.810542974152472,0.5111060887058119,0.4379354370409207,0.4942180173481043,-0.4492657163688015,0.0,1.0,0.0,0.00020165385665968537,-0.15948070068989995,-0.33048947489246405,0.18256113093884177,-1.7230542254330858,-0.00032658210044502416,-0.3765495474666977,-0.18469696017805656,0.14442770588639137,0.208433841495434,-0.000920929614749778,0.38889783743410566,1.5093068381291241,-0.416867682990868,-0.0009317038052268315,-0.010368291852799118,0.0,0.00012447160319675624,-0.1550816988754531,0.1200626275718198,0.208433841495434,0.00012303221789608165,-0.05203733100814123,0.05569172148025934,0.10365230797989816,-0.02244903816628447,0.0,-0.01407680995720284,1.741172991176211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0747455924948965,-0.23261318934060862,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5523470799977268,1.810455845994724,0.511145235765394,0.4379127474070129,0.4941974127768956,-0.4493434879508634,0.0,1.0,0.0,0.00020812156291175738,-0.15913497906517715,-0.33045666750053726,0.1825526025758701,-1.7401731144765336,-0.0003484511800616782,-0.3765327325283442,-0.1846960322496499,0.14444338637358084,0.20843490359301955,-0.000950516120592951,0.38822861309283213,1.5092352047628252,-0.4168698071860391,-0.0009616765446544937,-0.010375054018355808,0.0,0.00012848154075517383,-0.15508643443386938,0.12006084963905503,0.20843490359301955,0.00012699049006159236,-0.05195575970153676,0.055694480040393755,0.10363704574623724,-0.022439977516719226,0.0,-0.01409566225597203,1.7410142246514024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0747958401346875,-0.23260231447180826,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5523736604126656,1.810368726222252,0.5111843859046469,0.4378900577554284,0.4941768003568674,-0.4494221734758563,0.0,1.0,0.0,0.0002145703170123279,-0.15876562880326972,-0.3304238649216227,0.18254407318466317,-1.756892589961721,-0.0003710157195436245,-0.37651321564303736,-0.18469510613695325,0.14445915562128675,0.20843596463500688,-0.0009800191313417321,0.38753179784305963,1.5091635860167072,-0.41687192927001376,-0.0009915673202728415,-0.010381793212024485,0.0,0.00013248088248711556,-0.15509123234992112,0.12005910771488097,0.20843596463500688,0.00013093795723187384,-0.05187066910098448,0.05569723804390944,0.10372802938913828,-0.02243087944357726,0.0,-0.014129500588847321,1.7408554677005743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0748461010580592,-0.23259143774527763,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5524002408276044,1.810281614833844,0.5112235391141323,0.4378673680891517,0.4941561800998353,-0.44950093360934834,0.0,1.0,0.0,0.00022100120498508272,-0.15843631632076566,-0.33039106702711457,0.18253554278151837,-1.7019710650960267,-0.0003942754798238561,-0.3764984000443075,-0.1846941818522237,0.14447479549960912,0.20843702463842126,-0.0010094435945274,0.38687587090572356,1.5090919812953292,-0.4168740492768425,-0.001021381129265104,-0.010388509289238977,0.0,0.00013647029456043282,-0.15509603620727314,0.1200573727854633,0.20843702463842126,0.00013487527891416562,-0.051791208584746506,0.055699995495652826,0.10357914593044706,-0.022421782329007444,0.0,-0.01413208296153634,1.7406967203362391,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0748963752514402,-0.23258055916461706,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5524268212425432,1.810194511828291,0.5112626954121865,0.4378446784022017,0.4941355519782028,-0.44957884124045877,0.0,1.0,0.0,0.00022741594614768967,-0.1580973543643585,-0.3303582735500814,0.1825270113735696,-1.8151944815105772,-0.00041823047907510875,-0.376481306803982,-0.1846932594131794,0.1444900494679729,0.20843808361409535,-0.0010387973515064018,0.38621615577424734,1.5090203894021803,-0.4168761672281907,-0.001051125897891501,-0.010395202101537257,0.0,0.0001404508346407464,-0.15510078239204972,0.12005561204486602,0.20843808361409535,0.00013880350140200903,-0.05171140949589015,0.05570275239767562,0.10350035064788664,-0.022412726888814738,0.0,-0.014144823463785983,1.7405379825193188,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0749466627551292,-0.23256967872177073,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.552453401657482,1.8101074172043825,0.5113018547005624,0.437821988725984,0.4941149161331014,-0.4496573847624279,0.0,1.0,0.0,0.00023381161436142992,-0.15770913525676158,-0.3303254850677159,0.1825184790068913,-1.6507082562373796,-0.00044287710107591516,-0.37645757379447586,-0.18469233881387795,0.14450532508297956,0.20843914159953558,-0.0010680670244169197,0.38550996149000405,1.5089488128676607,-0.41687828319907116,-0.001080788081419921,-0.010401871502915033,0.0,0.00014442069152525896,-0.15510557337606828,0.12005387842582567,0.20843914159953558,0.00014272083576177567,-0.051625566416296564,0.0557055087639153,0.10370639676976133,-0.02240364742680372,0.0,-0.014196414868012042,1.7403792544335812,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0749969633799985,-0.2325587964583189,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5524799820724208,1.8100203309609089,0.5113410171466946,0.4377992990066461,0.4940942723219271,-0.4497366741092863,0.0,1.0,0.0,0.00024018757085019304,-0.15737296991357252,-0.3302927016293373,0.18250994563889797,-1.8571985854081507,-0.0004682259639937078,-0.3764411707162972,-0.18469142010209705,0.1445206400307536,0.20844019857159174,-0.0010972496821953423,0.3848465220714244,1.5088772521050713,-0.4168803971431835,-0.0011103647053415237,-0.010408517345448336,0.0,0.00014837946617481457,-0.15511041394217168,0.12005217433979619,0.20844019857159174,0.000146626888734322,-0.051545601682445596,0.05570826458125267,0.10355721605160781,-0.022394540171133185,0.0,-0.014201325447151802,1.740220535756436,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0750472774589963,-0.23254791230289437,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
0.5525065624873596,1.8099332530966603,0.511380182648994,0.4377766092767022,0.4940736206901598,-0.44981466511113277,0.0,1.0,0.0,0.00024654839868216885,-0.15704468975018704,-0.33025992253641395,0.18250141131666736,-1.6122568930962595,-0.0004942426362691999,-0.37642444185649004,-0.18469050327128925,0.14453546594689357,0.20844125456839455,-0.0011263662491676654,0.3841990589930573,1.508805703813513,-0.4168825091367891,-0.0011398769353383722,-0.010415139492338606,0.0,0.00015232998553613996,-0.1551151693346729,0.12005043041689287,0.20844125456839455,0.0001505244549870407,-0.051467939675736485,0.05571101986393448,0.10338742996870531,-0.02238549272108077,0.0,-0.01420426492651039,1.7400618266771066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.075097604796908,-0.23253702629839493,0.0,-0.0,0.0,FINAL OUTER same-action selected member: variable-G4(phi) healthy MH emitter on resolved A0prime background + genuine-SVT DeltaC; common V recanonicalized; v12 minus; lower member v5=c3=e3=0; a5 JET9D8 holonomic
