x,u,a5_unsmoothed_identity,a5_selected,rel_scaled_difference
0.7782810912997786,1.2848828157060026,1800.7817548423502,1800.7817645533326,5.3926481173666175e-09
0.7788348431564796,1.283969263556799,1387.3074171803357,1387.307423718791,4.71305429550377e-09
0.7793885950131804,1.2830570095564318,1474.3253660122862,1474.3253734172945,5.022641873521633e-09
0.7799423468698813,1.2821460509398794,1427.633021811589,1427.633028994095,5.0310589535073015e-09
0.7804960987265821,1.2812363849499688,1415.6164123619255,1415.6164196009593,5.11369722595191e-09
0.7810498505832829,1.2803280088373443,1395.4359546346313,1395.4359618597503,5.1776786191589566e-09
0.7816036024399838,1.279420919860443,1377.1980659458777,1377.1980731695176,5.245171351585764e-09
0.7821573542966846,1.278515115285465,1361.7842224583721,1361.7842297004638,5.31809045077227e-09
0.7827111061533856,1.2776105923863472,1335.7377662202757,1335.7377733889507,5.366828104059283e-09
0.7832648580100864,1.276707348444736,1351.14209307723,1351.1421005156064,5.5052511355983034e-09
0.7838186098667872,1.275805380749959,1224.2210403339213,1224.2210468442206,5.317911600626017e-09
0.7843723617234881,1.2749046865989986,1531.7537631597527,1531.7537723991793,6.031926827788187e-09
0.7849261135801889,1.2740052632964656,866.9746002986691,866.9746040483,4.324960473467222e-09
0.7854798654368897,1.2731071081545706,1193.478269742714,1193.4782763600465,5.54457725937974e-09
0.7860336172935907,1.272210218493099,3792.0552687048394,3792.0552977361053,7.655812985320994e-09
0.7865873691502915,1.2713145916393838,-5545.680042737921,-5545.680093656999,9.181755402660238e-09
0.7871411210069924,1.2704202249282777,-16004.798722211668,-16004.798864703851,8.903091216849343e-09
0.7876948728636932,1.2695271157021295,-5514.1348644846785,-5514.134918098517,9.722982836422913e-09
0.788248624720394,1.2686352613107543,3842.847326181484,3842.847353997782,7.2384604459666305e-09
0.788802376577095,1.267744659111411,1251.8798853641326,1251.879890828902,4.365250584605804e-09
0.7893561284337958,1.2668553064687724,869.9038807289016,869.9038829431241,2.5453645393989945e-09
0.7899098802904967,1.2659672007549023,1502.316384986964,1502.316392945329,5.297396063505998e-09
0.7904636321471975,1.265080339349228,1165.7553615569964,1165.755366678558,4.39334163940355e-09
0.7910173840038983,1.2641947196385153,1257.2868972288159,1257.2869033133884,4.839446387565372e-09
0.7915711358605992,1.2633103390168416,1209.7727952065657,1209.7728010101896,4.797284215848787e-09
0.7921248877173,1.2624271948855723,1202.725799166079,1202.725805048579,4.890973565771469e-09
0.7926786395740009,1.2615452846533337,1183.8281852448417,1183.8281910963954,4.942907844908171e-09
0.7932323914307018,1.2606646057359874,1173.3632342340547,1173.363240128217,5.023305777624261e-09
0.7937861432874026,1.2597851555566075,1145.5135479046835,1145.513553680035,5.041713928958827e-09
0.7943398951441035,1.2589069315454526,1158.916529218436,1158.9165352498014,5.204313985689141e-09
0.7948936470008043,1.258029931139943,1154.026672968334,1154.0266790874425,5.302397848504427e-09
0.7954473988575052,1.2571541517846336,796.8334830362362,796.8334859731777,3.6857657265223085e-09
0.7960011507142061,1.2562795909311908,2050.637255428208,2050.6372701438613,7.1761367543493485e-09
0.7965549025709069,1.2554062460383677,-9.52705637992282,-9.527060680690406,4.514266961495252e-07
0.7971086544276078,1.2545341145719784,-7020.430226816234,-7020.4302973931,1.005306852777248e-08
0.7976624062843086,1.253663194004874,-4633.071776604438,-4633.0718257789495,1.0613803045434214e-08
0.7982161581410094,1.2527934818169195,1933.9840576644895,1933.9840705015329,6.637615942677485e-09
0.7987699099977104,1.2519249754949664,1126.027091490915,1126.0270968542072,4.763022438134038e-09
0.7993236618544112,1.251057672532832,412.0424798820461,412.04247847166243,3.4229084223108723e-09
0.799877413711112,1.2501915704312727,965.7185705019496,965.7185745027389,4.142810793765507e-09
0.8004311655678129,1.2493266666979617,722.9076197402262,722.9076214831549,2.410997830294573e-09
0.8009849174245137,1.248462958847464,787.2703621447281,787.2703645969048,3.1147834047531334e-09
0.8015386692812146,1.2476004444012123,758.2337511760464,758.2337534293767,2.9718148323347666e-09
0.8020924211379155,1.246739120887486,755.2393274858479,755.2393297928938,3.0547217163375877e-09
0.8026461729946163,1.2458789858413832,745.2914914529883,745.2914937443064,3.074391844133897e-09
0.8031999248513172,1.2450200368048006,737.9274168091422,737.9274191089187,3.1165348310043838e-09
0.803753676708018,1.244162271326409,729.9730833113869,729.9730856124099,3.1522026305082875e-09
0.8043074285647189,1.24330568696163,706.304796800672,706.3047989450598,3.0360658163803456e-09
0.8048611804214197,1.2424502812726126,831.4614577646064,831.4614612421435,4.182439351834904e-09
0.8054149322781206,1.2415960518282103,227.76244343924503,227.7624409183454,1.1068109403185306e-08
0.8059686841348215,1.2407429962039582,1714.3909212064084,1714.3909337668479,7.326473394801936e-09
0.8065224359915223,1.2398911119820497,227.08940553949333,227.0894032257053,1.0188885848764771e-08
0.8070761878482231,1.2390403967513135,-8743.435393722333,-8743.435488203113,1.080591044060527e-08
0.807629939704924,1.2381908481071917,-6684.402465383153,-6684.402540363625,1.1217228847588601e-08
0.8081836915616248,1.2373424636517167,2331.1771962884663,2331.1772138428096,7.530248347716584e-09
0.8087374434183258,1.236495240993488,1779.1469074817871,1779.1469196881071,6.860771265339387e-09
0.8092911952750266,1.2356491777476506,660.3510170236455,660.3510177011115,1.0259180157332727e-09
0.8098449471317274,1.234804271535873,1393.8152176562849,1393.8152261807793,6.1159430066621896e-09
0.8103986989884283,1.2339605199863222,1090.562421496642,1090.562427005074,5.0510010795877695e-09
0.8109524508451291,1.2331179207336462,1160.1674611707062,1160.1674676244788,5.562793993790256e-09
0.81150620270183,1.2322764714189471,1122.2811328642592,1122.2811389976073,5.465072763015216e-09
0.8120599545585309,1.2314361696897629,1114.1772651309575,1114.1772713045066,5.540903835438715e-09
0.8126137064152317,1.230597013200042,1096.3142379181174,1096.3142441115067,5.649282878653213e-09
0.8131674582719326,1.229758999610125,1091.826528681376,1091.8265348796033,5.676934154042207e-09
0.8137212101286334,1.2289221265867207,1032.120302175208,1032.12030788873,5.535713108905504e-09
0.8142749619853342,1.2280863918028844,1240.0423811860942,1240.0423892480635,6.501365947743423e-09
0.8148287138420351,1.2272517929379974,441.1159093015907,441.11590891396474,8.787394686995432e-10
0.815382465698736,1.226418327677745,2112.962834423188,2112.962852213128,8.419428781496547e-09
0.8159362175554369,1.225585993714095,999.4033935363968,999.4033995740441,6.041251517179533e-09
0.8164899694121377,1.2247547887452763,-9725.737353363194,-9725.73746503928,1.148253144627252e-08
0.8170437212688385,1.2239247104757591,-8269.330348574655,-8269.3304452243,1.1687723246393359e-08
0.8175974731255394,1.2230957566162306,2567.4270705764043,2567.4270914017684,8.111375141398505e-09
0.8181512249822402,1.2222679248835775,2342.482631201926,2342.482651072484,8.482691683766661e-09
0.8187049768389412,1.2214412130008634,899.41025528845,899.4102586157176,3.699388064708858e-09
0.819258728695642,1.2206156186973067,1750.9309055098045,1750.9309184852268,7.410585026491198e-09
0.8198124805523428,1.2197911397082626,1414.3913456994837,1414.3913551412995,6.6755327796239455e-09
0.8203662324090437,1.2189677737751996,1481.0985111842804,1481.0985215800667,7.018970242179402e-09
0.8209199842657445,1.218145518645681,1439.4639260962376,1439.463936267162,7.065772254187356e-09
0.8214737361224455,1.2173243720733442,1418.9691377066172,1418.9691478312352,7.13519255651915e-09
0.8220274879791463,1.216504331817878,1423.131774397966,1423.1317848418864,7.338688279764852e-09
0.8225812398358471,1.2156853956450044,1306.9388898327816,1306.9388992066768,7.1724051176192595e-09
0.823134991692548,1.214867561326458,1644.8131777368774,1644.8131913092482,8.251618465624434e-09
0.8236887435492488,1.2140508266399654,613.802308738784,613.8023105251793,2.9103758029872548e-09
0.8242424954059496,1.2132351893692253,2315.200039540942,2315.2000610542873,9.292218860420058e-09
0.8247962472626506,1.2124206473038874,2253.6501913281786,2253.6502125634565,9.422614924401682e-09
0.8253499991193514,1.211607198239535,-10133.575043350293,-10133.57516652595,1.2155202607561607e-08
0.8259037509760523,1.210794839977662,-10858.980724779542,-10858.98085886184,1.2347595197370825e-08
0.8264575028327531,1.2099835703256554,1524.7132742499898,1524.7132844032178,6.659106453390537e-09
0.8270112546894539,1.2091733870967742,2417.7967651973177,2417.7967864035736,8.770900952680104e-09
0.8275650065461548,1.2083642881101306,562.8357423018581,562.8357416646592,1.132122349503302e-09
0.8281187584028556,1.2075562711906704,1450.0292252837498,1450.0292354347368,7.000539597535872e-09
0.8286725102595566,1.2067493341691524,1163.5318936358374,1163.5319005591032,5.950215751299487e-09
0.8292262621162574,1.2059434748821307,1205.2214606764348,1205.2214682995163,6.3250462673248755e-09
0.8297800139729582,1.2051386911719342,1185.500901321593,1185.5009089037185,6.3957147413687325e-09
0.8303337658296591,1.2043349808866468,1138.7867788010913,1138.7867860115389,6.331692424371615e-09
0.8308875176863599,1.2035323418800907,1220.4176579338791,1220.4176663437725,6.8909961037202215e-09
0.8314412695430607,1.202730772011804,1015.6736345221667,1015.6736405905467,5.974734202683786e-09
0.8319950213997617,1.2019302691470246,1065.938063763305,1065.938070608378,6.421642247200044e-09
0.8325487732564625,1.201130831156669,1944.699201548635,1944.6992196140354,9.289560226039415e-09
0.8331025251131634,1.200332455917315,-999.744395212915,-999.7444138046634,1.859650171258214e-08
0.8336562769698642,1.199535141311182,-4832.52809065089,-4832.528157847217,1.3905004968068584e-08
0.834210028826565,1.1987388852261127,-1708.4302478896957,-1708.4302767713025,1.6905347368272534e-08
0.834763780683266,1.1979436855555543,1562.879886270351,1562.8798988236272,8.032143848764329e-09
0.8353175325399668,1.1971495401985397,726.9041852278441,726.9041873682734,2.944582404834571e-09
0.8358712843966677,1.1963564470596697,550.3090161320794,550.3090160969914,6.376047548794833e-11
0.8364250362533685,1.1955644040490936,783.1816441374708,783.1816471947911,3.903718058839146e-09
0.8369787881100693,1.1947734090824915,661.1291927158569,661.1291943116568,2.4137488951633405e-09
0.8375325399667702,1.1939834600810564,688.3867231249058,688.3867251808061,2.9865485670027303e-09
0.838086291823471,1.1931945549714746,684.1054939110155,684.1054960070862,3.0639583145626203e-09
0.8386400436801719,1.192406691685909,624.1745689156214,624.1745702984482,2.2154487701808216e-09
0.8391937955368728,1.19161986816198,817.9127292355141,817.9127331627221,4.801500053289383e-09
0.8397475473935736,1.1908340823427486,239.02852549598853,239.02852200403387,1.4608945315748468e-08
0.8403012992502745,1.190049332176697,1202.5550015698332,1202.5550107904205,7.667497397025174e-09
0.8408550511069753,1.1892656156177124,1164.0736790070955,1164.073687675013,7.446193126510178e-09
0.8414088029636762,1.1884829306250675,-5730.615166325599,-5730.615246883746,1.4057504345245253e-08
0.8419625548203771,1.1877012751634048,-5864.963001798673,-5864.963082608926,1.377847620549968e-08
0.8425163066770779,1.186920647202717,1323.37360864334,1323.373617758802,6.888048828716301e-09
0.8430700585337788,1.18614104471833,1827.7190214841867,1827.7190375781986,8.805517553101072e-09
0.8436238103904796,1.1853624656908868,757.975173200222,757.9751754352632,2.948699699543615e-09
0.8441775622471804,1.1845849081063278,1260.122777862328,1260.1227869462139,7.2087308714075456e-09
0.8447313141038814,1.183808369955875,1090.6122732487574,1090.6122802971722,6.46280529351607e-09
0.8452850659605822,1.1830328492360145,1110.0132960775509,1110.013303582205,6.760868699671932e-09
0.845838817817283,1.1822583439484788,1088.5989241567645,1088.5989315751285,6.814597971972632e-09
0.8463925696739839,1.1814848521002297,1058.6719381768278,1058.6719453863473,6.809965600280295e-09
0.8469463215306847,1.1807123717034411,1174.4554411524205,1174.4554500995807,7.618135140998728e-09
0.8475000733873856,1.1799409007754833,592.0572835823348,592.0572848038398,2.0631534794699944e-09
0.8480538252440865,1.179170437338904,1981.598443191453,1981.5984634281788,1.0212324197732306e-08
0.8486075771007873,1.178400979421413,619.840886830532,619.840888900361,3.339290952651003e-09
0.8491613289574882,1.177632525055864,-7826.275174430337,-7826.275289441591,1.4695529015710976e-08
0.849715080814189,1.1768650722802394,-5910.371197210777,-5910.371287952568,1.5352976755916678e-08
0.8502688326708899,1.176098619137632,2611.9844299960046,2611.9844576131236,1.0573232640137625e-08
0.8508225845275907,1.17533316367623,2108.6442380325034,2108.64425922663,1.0051067929287718e-08
0.8513763363842916,1.1745687039492994,1037.4832030160273,1037.483209322945,6.0790551536928995e-09
0.8519300882409925,1.1738052380151665,1721.5083415066006,1721.5083582365928,9.71821735404426e-09
0.8524838400976933,1.1730427639372043,1424.1159861243707,1424.115998706725,8.835203259207331e-09
0.8530375919543941,1.172281279783814,1502.2245579855676,1502.2245720548108,9.36560591565011e-09
0.853591343811095,1.171520783628408,1378.3796303893591,1378.379642879543,9.061497781366937e-09
0.8541450956677958,1.1707612735493969,1660.428956959702,1660.4289739608948,1.0239036606659198e-08
0.8546988475244968,1.1700027476301689,792.5178318552869,792.5178364064573,5.7426725235940345e-09
0.8552525993811976,1.169245203959078,2212.3748706196234,2212.374896315191,1.1614472786654388e-08
0.8558063512378984,1.1684886406294248,2144.7623905205774,2144.762415799432,1.1786319383659523e-08
0.8563601030945993,1.167733055739442,-8217.562935004886,-8217.563064615972,1.577244821763354e-08
0.8569138549513001,1.1669784473922782,-8844.924946755562,-8844.925088465878,1.6021652716666974e-08
0.857467606808001,1.1662248136959814,1451.3885238013042,1451.3885359637638,8.37987857711663e-09
0.8580213586647019,1.1654721527634846,2178.554471924708,2178.55449582586,1.097110596522051e-08
0.8585751105214027,1.1647204627125889,634.2161073970814,634.2161078641321,7.364221160437247e-10
0.8591288623781036,1.163969741665947,1369.8283673473643,1369.828379325376,8.744169768957458e-09
0.8596826142348044,1.1632199877510505,1132.0533498664238,1132.0533584233722,7.558785447880774e-09
0.8602363660915053,1.1624711991002106,1144.499327829833,1144.4993367973361,7.835306622811718e-09
0.8607901179482061,1.1617233738505466,1208.242902651098,1208.2429129292861,8.5067234688488e-09
0.861343869804907,1.1609765101439666,908.3341652769702,908.3341710771958,6.385563628431767e-09
0.8618976216616079,1.1602306061271543,1436.923746738241,1436.9237617826302,1.0469859055328467e-08
0.8624513735183087,1.1594856599515535,1234.9288834918648,1234.9288956973248,9.883532740700009e-09
0.8630051253750095,1.1587416697733526,-2531.8522080681114,-2531.852259465727,2.0300401201675006e-08
0.8635588772317104,1.157998633753469,-2647.320650523877,-2647.320705190823,2.064991491961859e-08
0.8641126290884112,1.1572565500575336,845.0180826558407,845.0180874423482,5.6643848063723386e-09
0.8646663809451122,1.1565154168558782,927.3776003947728,927.377606848043,6.9586220326092935e-09
0.865220132801813,1.1557752323235175,422.39122003893556,422.39121784160847,5.202113556320205e-09
0.8657738846585138,1.155035994640135,690.1007669364345,690.1007695022209,3.717988067885113e-09
0.8663276365152147,1.1542977019900689,600.384482970532,600.3844840898493,1.8643341413218997e-09
0.8668813883719155,1.1535603525622966,578.3223202469271,578.3223210977641,1.471215833941249e-09
0.8674351402286165,1.1528239445504196,715.9209234974817,715.9209268803595,4.7252115567408476e-09
