u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,selected_crS2,photon_factor,G3X_selected
0.6849216201346002,1.4600210748252929,0.7810301573962585,0.3152517118498351,0.3289795659271678,-1.2855020106485466,0.0,-0.13151497376489826,-1.3693286851685005,-0.31962579954861964,0.1610212496241997,10.460784389385962,0.0,-0.45923503041959957,-0.24472834531590315,0.0298998316462312,0.2553852105661198,0.8343489904825211,4.754984711369534,2.0277498109248526,-0.5107704211322396,1.2680863447112032,0.1507532353568763,0.0,-0.1875374601652386,-0.305818276459615,0.29696497572470953,0.2553852105661198,-0.12339198448048744,-0.7032153288412033,0.07553790631542888,1.9042741724992935,-0.09671381721850883,0.0,-0.27087070728474316,1.0887896619527189,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5525901120719399,-0.1610212496241997,0.0,0.0,0.0,3.9699828475381977,0.7391594977366251,1.0,0.03392478268911958,-0.7047893239135294
0.68488364332391,1.4601020330208971,0.7809260930788849,0.3152885549426584,0.3289530621672977,-1.2853140397358631,0.0,-0.1315651139888703,-1.3675110883302388,-0.3196629646844358,0.16102417179936818,10.456913745656669,0.0,-0.4588964354203227,-0.24475250471672935,0.03042562651269655,0.25536000161606515,0.8345695517732833,4.749057975114594,2.0277486110624787,-0.5107200032321303,1.2685237618320773,0.15031391645566847,0.0,-0.18760326889607137,-0.30581590636377304,0.2968231111436971,0.25536000161606515,-0.12342533955191526,-0.7023430124963745,0.07553090054740585,1.9089017854532777,-0.09713709287109029,0.0,-0.27155883644456225,1.088802926296487,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.552561936548839,-0.1610241717993682,0.0,0.0,0.0,3.970372411947286,0.7397185500806217,1.0,0.03390724772665843,-0.7052300744634046
0.6848456707243825,1.4601829912165014,0.7808220439975176,0.3153253990989739,0.3289267362091188,-1.2851256188544466,0.0,-0.1316151755963903,-1.3656933982501576,-0.31970010239616914,0.1610271361987346,10.453510320253038,0.0,-0.45855757151856763,-0.2447765998814396,0.030950947716727267,0.25533486464912336,0.8347895600701618,4.74313434537052,2.027747230700069,-0.5106697292982467,1.2689597229022989,0.14987373746543803,0.0,-0.18766886229146829,-0.305813466195155,0.2966809008179575,0.25533486464912336,-0.12345861272322245,-0.7014711422481703,0.07552391567235962,1.9135331370284525,-0.0975610305562068,0.0,-0.27224761889229754,1.0888164804513043,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5525333549461993,-0.16102713619873457,0.0,0.0,0.0,3.970760580398143,0.7402778304734989,1.0,0.03388945619589556,-0.7056705436470758
0.6848077023353172,1.4602639494121057,0.7807180101885485,0.3153622443045641,0.328900587844197,-1.2849367489228805,0.0,-0.1316651585641625,-1.363875754422416,-0.3197372126669775,0.16103014278050276,10.450952888464899,0.0,-0.4582185384751955,-0.24480063084713016,0.031475794276012506,0.25530979958556227,0.8350090154546567,4.73721378135435,2.027745669885506,-0.5106195991711245,1.2693942277935475,0.14943285265671105,0.0,-0.18773424031957986,-0.30581095601377295,0.2965383946777355,0.25530979958556227,-0.12349180399918713,-0.7005997120535987,0.07551695166386882,1.9181670677225928,-0.0979855108839076,0.0,-0.2729368831109156,1.0888303241772666,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5525043677118913,-0.16103014278050276,0.0,0.0,0.0,3.9711473534840676,0.7408371723270669,1.0,0.033871408387215585,-0.7061107307939082
0.6847697381560139,1.46034490760771,0.7806139916882946,0.3153990905452283,0.3288746168639913,-1.2847474308419122,0.0,-0.13171506287160162,-1.3620580179107145,-0.31977429548067055,0.16103319150280265,10.445703154789221,0.0,-0.457879220664524,-0.2448245976511456,0.03200016521315075,0.2552848063455504,0.8352279180254241,4.731296422477538,2.027743928670681,-0.5105696126911008,1.2698272764097802,0.148991081098849,0.0,-0.18779940295333736,-0.30580837587871584,0.2963955349607438,0.2552848063455504,-0.12352491338713027,-0.6997287425166974,0.07551000849548842,1.922804933353066,-0.09841067530727687,0.0,-0.27362682957381423,1.088844457233907,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.552474975295071,-0.16103319150280265,0.0,0.0,0.0,3.971532731810822,0.7413967708032644,1.0,0.03385310458282398,-0.7065506352681339
0.6847317781857727,1.4604258658033142,0.7805099885330016,0.315435937806782,0.3288488230598527,-1.284557665512301,0.0,-0.1317648884835364,-1.3602402618541733,-0.3198113508117725,0.1610362823236903,10.444504923194229,0.0,-0.4575396743826943,-0.2448485003310786,0.032524059552870604,0.2552598848491574,0.8354462677885995,4.725382231806512,2.0277420070484844,-0.5105197696983148,1.2702588685204792,0.14854850944120196,0.0,-0.18786435014579134,-0.3058057258400551,0.29625234985973137,0.2552598848491574,-0.12355794088069509,-0.698858228168902,0.07550308614074969,1.9274460813691805,-0.09883645703403979,0.0,-0.27431736175532606,1.0888588793801968,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5524451781461805,-0.1610362823236903,0.0,0.0,0.0,3.971916715873222,0.741956532265074,1.0,0.033834545063746724,-0.7069902563564991
0.6846938224238933,1.4605068239989183,0.7804060007588408,0.315472786075057,0.3288232062230276,-1.2843674538425909,0.0,-0.13181463538304317,-1.3584224266507117,-0.3198483786471268,0.16103941520114845,10.438848639788745,0.0,-0.4571998882414668,-0.2448723389247684,0.03304747633038745,0.2552350350163549,0.8356640648660068,4.719471085999999,2.0277399050898084,-0.5104700700327098,1.2706890040771779,0.14810511896056913,0.0,-0.18792908187692378,-0.3058030059594454,0.2961088337302341,0.2552350350163549,-0.12359088649063989,-0.697988150750902,0.07549618457316051,1.932090650792139,-0.09926287130429705,0.0,-0.27500850015926304,1.0888735903745483,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5524149767169368,-0.16103941520114845,0.0,0.0,0.0,3.9722993063234346,0.742516476832557,1.0,0.033815730111763975,-0.7074295934358085
0.6846558708696763,1.4605877821945228,0.7803020284019098,0.3155096353359023,0.328797766144658,-1.284176796754307,0.0,-0.13186430353334128,-1.356604560131419,-0.3198853789617657,0.16104259009308713,10.437501970395077,0.0,-0.4568598798795367,-0.2448961134703007,0.03357041457754901,0.25521025676701714,0.835881309253545,4.713563058540695,2.027737622790536,-0.5104205135340343,1.2711176828461028,0.1476609361629666,0.0,-0.18799359809931818,-0.30580021628934706,0.29596499544212557,0.25521025676701714,-0.12362375020910488,-0.6971185211271802,0.07548930376620559,1.936738440129502,-0.09968989811495542,0.0,-0.27570021497251673,1.0888885899748204,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.552384371460326,-0.16104259009308713,0.0,0.0,0.0,3.972680503671271,0.743076575802731,1.0,0.033796660020010916,-0.7078686457627267
0.6846179235224217,1.460668740390127,0.7801980714982322,0.3155464855751833,0.3287725026157814,-1.283985695145625,0.0,-0.1319138929214069,-1.354786725067576,-0.3199223517445233,0.16104580695734333,10.432090404148283,0.0,-0.4565196635866897,-0.24491982400600704,0.03409287333449449,0.2551855500209207,0.8360980010976963,4.707658287200208,2.0277351602339264,-0.5103711000418414,1.2715449048286114,0.1472159823317893,0.0,-0.188057898800341,-0.3057973568940269,0.29582084219654653,0.2551855500209207,-0.12365653205050692,-0.6962493596552868,0.07548244369334652,1.941389288275819,-0.10011752155860436,0.0,-0.276392482301695,1.0889038779383127,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5523533628306028,-0.16104580695734333,0.0,0.0,0.0,3.9730603086022858,0.7436368061945499,1.0,0.033777335075716564,-0.7083074127478655
0.6845799803814301,1.4607496985857316,0.7800941300837596,0.315583336778782,0.3287474154273346,-1.2837941499187784,0.0,-0.13196340351272412,-1.352968779101169,-0.3199592969707867,0.16104906575168224,10.429819563215212,0.0,-0.45617917129341506,-0.24494347057046303,0.03461485165067589,0.2551609146977469,0.8363141404086744,4.701756665708058,2.0277325174178773,-0.5103218293954938,1.2719706698249782,0.1467701504890992,0.0,-0.1881219839376267,-0.3057944278229936,0.295676340009599,0.2551609146977469,-0.12368923200911466,-0.6953806506145952,0.07547560432802214,1.946043995966269,-0.1005458255899565,0.0,-0.2770854205637008,1.0889194540217784,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.552321951283276,-0.16104906575168224,0.0,0.0,0.0,3.9734387216393343,0.7441972831710354,1.0,0.03375775555438354,-0.7087458936827369
0.6845420414460023,1.4608306567813358,0.7799902041943693,0.3156201889325965,0.3287225043701531,-1.2836021619866342,0.0,-0.1320128352847686,-1.3511508440778726,-0.3199962146244292,0.16105236643379695,10.425749958515194,0.0,-0.45583848513170044,-0.24496705320248827,0.03513634857179313,0.2551363507170815,0.8365297272726815,4.695858183958981,2.0277296943939613,-0.510272701434163,1.2723949777571657,0.14632356759174178,0.0,-0.18818585348681463,-0.30579142913618673,0.29553152999958043,0.2551363507170815,-0.12372185009044083,-0.6945123924953727,0.07546878564364856,1.9507016083031343,-0.10097471198580202,0.0,-0.27777888847386123,1.088935317981423,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5522901372751101,-0.16105236643379692,0.0,0.0,0.0,3.973815743414966,0.7447578698547375,1.0,0.033737921746260446,-0.7091840879122118
0.6845041067154392,1.46091161497694,0.7798862938658656,0.3156570420225424,0.3286977692349718,-1.283409732257192,0.0,-0.1320621882118947,-1.3493328721925761,-0.3200331046870853,0.16105570896130897,10.42232800197489,0.0,-0.4554975694911439,-0.24499057194114576,0.03565736314824686,0.2551118579984148,0.836744761756106,4.6899628752943245,2.027726691199434,-0.5102237159968296,1.272817828523128,0.1458761772150687,0.0,-0.1882495074200021,-0.3057883608917566,0.29538639442005205,0.2551118579984148,-0.12375438629707392,-0.6936445902212398,0.07546198761361939,1.955362547000908,-0.10140422534608344,0.0,-0.27847294836860215,1.088951469572902,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5522579212641165,-0.161055708961309,0.0,0.0,0.0,3.9741913745382114,0.7453186269642692,1.0,0.033717833943952336,-0.7096219947704818
0.6844661761890416,1.4609925731725444,0.7797823991339783,0.3156938960345516,0.3286732098124263,-1.2832168616320456,0.0,-0.1321114622688483,-1.3475149003018994,-0.32006996714030383,0.1610590932917686,10.418046705262926,0.0,-0.4551564017218827,-0.24501402682574122,0.03617789444739394,0.2550874364611428,0.8369592439277898,4.684070977272612,2.0277235078708857,-0.5101748729222856,1.273239222030664,0.1454279430901942,0.0,-0.18831294571075025,-0.30578522314517304,0.29524092199895813,0.2550874364611428,-0.12378684063197093,-0.6927772789165161,0.07545521021130584,1.9600270824419026,-0.10183439459002445,0.0,-0.2791676401982066,1.0889679085513286,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5522253037095484,-0.1610590932917686,0.0,0.0,0.0,3.9745656156213065,0.745879593459063,1.0,0.033697492425756925,-0.7100596136016388
0.6844282498661107,1.4610735313681489,0.7796785200343661,0.3157307509545723,0.3286488258930582,-1.2830235509944727,0.0,-0.1321606574299072,-1.3456969226990834,-0.32010680196420993,0.161062519382656,10.415843172479706,0.0,-0.4548150546159036,-0.24503741789582034,0.03669794152851824,0.2550630860245695,0.8371731738535828,4.678182121461373,2.0277201444357713,-0.510126172049139,1.2736591581891086,0.14497897773981214,0.0,-0.18837616833285553,-0.3057820159504212,0.29509514919500507,0.2550630860245695,-0.12381921309765213,-0.6919104040816428,0.07544845341005736,1.9646943679495794,-0.1022651326856857,0.0,-0.2798628387028117,1.088984634671282,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5521922850718874,-0.16106251938265598,0.0,0.0,0.0,3.9749384672630494,0.7464406481164934,1.0,0.033676897469681055,-0.7104969437682576
0.6843903277459479,1.461154489563753,0.7795746566026143,0.3157676067685691,0.3286246172673082,-1.2828298012938284,0.0,-0.13220977367282127,-1.3438788582591858,-0.3201436091456062,0.1610659871913798,10.410401886789964,0.0,-0.4544734464229395,-0.245060745191171,0.037217503452669394,0.2550388066079044,0.8373865516212994,4.67229646353324,2.027716600963723,-0.5100776132158088,1.2740776369473208,0.1445291527419977,0.0,-0.1884391752659687,-0.30577873937268674,0.29494903518671506,0.2550388066079044,-0.12385150369989234,-0.691043988727877,0.07544171718320099,1.9693653658476147,-0.1026965403751975,0.0,-0.28055868615288304,1.0890016476867945,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5521588658128556,-0.1610659871913798,0.0,0.0,0.0,3.975309930149426,0.7470019291205249,1.0,0.033656049382626674,-0.7109339845791398
0.6843524098278544,1.4612354477593572,0.7794708088742313,0.3158044634625248,0.3286005837255232,-1.2826356133987482,0.0,-0.13225881096434733,-1.3420608327672245,-0.3201803886589985,0.16106949667527937,10.408789704460224,0.0,-0.45413163329138045,-0.2450840087518212,0.03773657929991307,0.2550145981302649,0.8375993772490928,4.666414133549147,2.0277128774463504,-0.5100291962605298,1.274494658154246,0.14407855470805728,0.0,-0.18850196647497222,-0.30577539346021315,0.2948026081091686,0.2550145981302649,-0.12388371243416975,-0.6901780520885552,0.0754350015040423,1.9740394238927017,-0.10312855079740164,0.0,-0.2812550860606642,1.0890189473513654,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5521250463953893,-0.16106949667527934,0.0,0.0,0.0,3.975680004817935,0.7475633431498184,1.0,0.033634948441019996,-0.7113707353740575
0.684314496111132,1.4613164059549617,0.779366976884657,0.3158413210224372,0.3285767250579567,-1.2824409882389665,0.0,-0.1323077692901055,-1.3402427872488474,-0.32021714049511585,0.16107304779162404,10.402808089234393,0.0,-0.45378960918643796,-0.24510720861803711,0.03825516814192639,0.2549904605106776,0.8378116508745631,4.660534983544457,2.0277089739779033,-0.5099809210213552,1.2749102218466386,0.14362717326394658,0.0,-0.18856454195253378,-0.3057719782786724,0.29465586500766344,0.2549904605106776,-0.12391583931363447,-0.6893125722621996,0.07542830634586514,1.978716618176011,-0.10356117270377693,0.0,-0.2819520496095116,1.089036533417964,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.552090827283646,-0.161073047791624,0.0,0.0,0.0,3.9760486920117426,0.7481249013492292,1.0,0.03361359493463789,-0.7118071955272238
0.6842765865950825,1.461397364150566,0.7792631606692536,0.3158781794343221,0.3285530410547677,-1.2822459266979018,0.0,-0.1323566486151619,-1.3384247359001042,-0.32025386462852956,0.16107664049761383,10.401318229815786,0.0,-0.4534473487066489,-0.24513034483032436,0.038773269062367346,0.2549663936680773,0.8380233725051064,4.654659192638012,2.02770489055017,-0.5099327873361545,1.2753243278692,0.14317496787849646,0.0,-0.1886269016629257,-0.3057684938769875,0.29450879324246587,0.2549663936680773,-0.1239478843321857,-0.6884475757412041,0.07542163168193211,1.9833972511922202,-0.10399443833952801,0.0,-0.2826496215259908,1.0890544056390234,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5520562089429937,-0.16107664049761383,0.0,0.0,0.0,3.976415992277586,0.7486866472117826,1.0,0.033591989144578505,-0.712243364354372
0.6842386812790077,1.4614783223461705,0.7791593602633153,0.3159150386842106,0.3285295315060249,-1.282050429692809,0.0,-0.1324054489232009,-1.3366066545955766,-0.32029056104807485,0.16108027475037984,10.395922816303337,0.0,-0.45310489195350845,-0.2451534174294249,0.0392908811466225,0.2549423975213096,0.83823454226599,4.64878649553587,2.02770062724515,-0.5098847950426192,1.2757369762520385,0.1427220001228059,0.0,-0.1886890455978508,-0.3057649403206319,0.29436141292621465,0.2549423975213096,-0.12397984750116177,-0.6875830232708893,0.0754149774854845,1.988080858782668,-0.10442830035959876,0.0,-0.28334773308315775,1.0890725637664567,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.552021191840005,-0.16108027475037986,0.0,0.0,0.0,3.9767819063434966,0.7492485144972291,1.0,0.033570131370802336,-0.7126792412345391
0.6842007801622096,1.4615592805417743,0.7790555757020575,0.3159518987581523,0.3285061962017042,-1.2818544981352318,0.0,-0.1324541701798962,-1.3347885478957175,-0.3203272297307498,0.16108395050698454,10.393112999916474,0.0,-0.45276218411889624,-0.24517642645631912,0.039808003480545376,0.2549184719891293,0.8384451601684103,4.642917185978348,2.0276961840697565,-0.5098369439782586,1.2761481668577135,0.14226818357662452,0.0,-0.18875097372424088,-0.3057613176606631,0.294213696718176,0.2549184719891293,-0.12401172881503637,-0.686718958295252,0.07540834372974274,1.9927680881085905,-0.10486282681021428,0.0,-0.28404647998020494,1.089091007551642,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5519857764424525,-0.1610839505069845,0.0,0.0,0.0,3.9771464347947005,0.7498105960202877,1.0,0.03354802189474726,-0.7131148254568473
0.6841628832439907,1.4616402387373788,0.7789518070206262,0.315988759642212,0.3284830349316922,-1.281658132907721,0.0,-0.13250281236777867,-1.3329705314633817,-0.320363870662526,0.16108766772442173,10.38889399244778,0.0,-0.4524193118765586,-0.24519937195222244,0.04032463516174317,0.25489461699020277,0.8386552263302597,4.637051211019976,2.027691561087602,-0.5097892339804055,1.2765578997171916,0.14181365252635636,0.0,-0.18881268603394405,-0.3057576259575891,0.29406568802176514,0.25489461699020277,-0.12404352828406934,-0.6858553729710835,0.07540173038790594,1.997457928571839,-0.10529791360601846,0.0,-0.28474571267960513,1.0891097367454423,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5519499632193055,-0.16108766772442173,0.0,0.0,0.0,3.977509578332012,0.7503727474207927,1.0,0.03352566100442922,-0.713550116434093
0.6841249905236532,1.461721196932983,0.7788480542540921,0.3160256213224727,0.3284600474857874,-1.2814613349250197,0.0,-0.13255137546161316,-1.3311524560113828,-0.3204004838266154,0.16109142635961796,10.384946487884807,0.0,-0.4520761998881933,-0.24522225395858602,0.04084077529049415,0.2548708324431078,0.838864740820224,4.631188478906919,2.027686758344689,-0.5097416648862156,1.2769661747925707,0.14135828849321014,0.0,-0.18887418250863341,-0.30575386527011345,0.2939173492360452,0.2548708324431078,-0.12407524591125,-0.6849922537209316,0.07539513743315317,2.0021512686503216,-0.10573365383087313,0.0,-0.2854455625504144,1.0891287510981946,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.5519137526407143,-0.16109142635961793,0.0,0.0,0.0,3.9778713376261057,0.7509350959731388,1.0,0.033503048992897244,-0.7139851135021612
0.6840871020004995,1.4618021551285874,0.778744317437456,0.3160624837850322,0.3284372336537011,-1.281264105083661,0.0,-0.13259985943402,-1.3293344088258576,-0.32043706920373727,0.16109522636943166,10.381701368671587,0.0,-0.45173288075457624,-0.2452450725170945,0.041356422968366766,0.25484711826633544,0.8390737036933932,4.625329113650682,2.0276817758711307,-0.5096942365326709,1.277372992031255,0.14090214142643792,0.0,-0.18893546312781673,-0.30575003565121983,0.293768696727378,0.25484711826633544,-0.12410688169756194,-0.6841296188804371,0.07538856483864258,2.006847731127564,-0.10617000916730437,0.0,-0.2861459737612613,1.0891480503597248,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.551877145178017,-0.1610952263694317,0.0,0.0,0.0,3.9782317133208513,0.7514975879449441,1.0,0.033480186134348555,-0.7144198160063309
