u,best_A_grid,best_min_eig_grid,eig_L6_at_best,eig_L42_at_best,eig_L1000_at_best
0.6391185296324081,-100.0,1.1519547025013507e-05,0.0658798983740814,0.009429454480424378,1.1519547025013507e-05
0.6391447861965491,-100.0,1.1515844121514516e-05,0.06585323175360702,0.009427606538368483,1.1515844121514516e-05
0.6391710427606901,-100.0,1.1512134465855408e-05,0.06581316527910912,0.009425727227901049,1.1512134465855408e-05
0.6391972993248312,-100.0,1.1508417882458392e-05,0.06575862303865622,0.009423814955432687,1.1508417882458392e-05
0.6392235558889722,-100.0,1.1504695995187131e-05,0.06569206470959227,0.00942187531779611,1.1504695995187131e-05
0.6392498124531133,-100.0,1.1500978132441064e-05,0.06562891130261066,0.00941994420731342,1.1500978132441064e-05
0.6392760690172543,-100.0,1.1497268841605878e-05,0.0655771181133336,0.009418039875755646,1.1497268841605878e-05
0.6393023255813953,-100.0,1.1493565482235073e-05,0.06553253739423953,0.009416152556812519,1.1493565482235073e-05
0.6393285821455363,-100.0,1.1489868192853927e-05,0.0654953695161919,0.009414283065971465,1.1489868192853927e-05
0.6393548387096774,-100.0,1.1486176697045921e-05,0.06546556924732119,0.009412430884204879,1.1486176697045921e-05
0.6393810952738185,-100.0,1.1482491225496933e-05,0.06544381837759779,0.009410597284886224,1.1482491225496933e-05
0.6394073518379595,-100.0,1.1478811464383412e-05,0.06542987466102697,0.009408781549238892,1.1478811464383412e-05
0.6394336084021005,-100.0,1.1475132021698156e-05,0.06541465974061209,0.009406962986886955,1.1475132021698156e-05
0.6394598649662415,-100.0,1.1471448913425695e-05,0.06539132175879579,0.0094051257917463,1.1471448913425695e-05
0.6394861215303825,-100.0,1.1467765775834087e-05,0.06536578843464408,0.009403283725331849,1.1467765775834087e-05
0.6395123780945237,-100.0,1.1464084404340292e-05,0.06534129286512312,0.009401443868247797,1.1464084404340292e-05
0.6395386346586647,-100.0,1.1460403927625672e-05,0.06531615178526295,0.009399602734734308,1.1460403927625672e-05
0.6395648912228057,-100.0,1.1456724521118471e-05,0.06529068939423795,0.009397760994746696,1.1456724521118471e-05
0.6395911477869467,-100.0,1.1453046766703725e-05,0.06526602720720014,0.009395920943112115,1.1453046766703725e-05
0.6396174043510877,-100.0,1.144936836570171e-05,0.06523808069311768,0.009394073637743867,1.144936836570171e-05
0.6396436609152288,-100.0,1.144568748507866e-05,0.06520363046657496,0.00939221164311529,1.144568748507866e-05
0.6396699174793699,-100.0,1.1442009017104278e-05,0.06517082455111872,0.00939035369419939,1.1442009017104278e-05
0.6396961740435109,-100.0,1.1438335969556532e-05,0.06514501140862036,0.009388511760840082,1.1438335969556532e-05
0.6397224306076519,-100.0,1.1434667634568152e-05,0.06512520393383764,0.00938668346296602,1.1434667634568152e-05
0.6397486871717929,-100.0,1.1431004282315343e-05,0.06511187823486739,0.009384870091026351,1.1431004282315343e-05
0.6397749437359339,-100.0,1.1427345043643814e-05,0.06510370477766628,0.009383068639559228,1.1427345043643814e-05
0.639801200300075,-100.0,1.1423691019222805e-05,0.06510290531770947,0.00938128369827245,1.1423691019222805e-05
0.639827456864216,-100.0,1.14200446780986e-05,0.0651139719038499,0.009379525334653872,1.14200446780986e-05
0.6398537134283571,-100.0,1.141639913466058e-05,0.06512546141216534,0.009377767461213753,1.141639913466058e-05
0.6398799699924981,-100.0,1.1412746181294815e-05,0.06512307893578173,0.0093759779093121,1.1412746181294815e-05
0.6399062265566391,-100.0,1.1409085529914287e-05,0.06510585221291725,0.0093741547411864,1.1409085529914287e-05
0.6399324831207802,-100.0,1.1405418021909392e-05,0.06507508583360068,0.0093723005509189,1.1405418021909392e-05
0.6399587396849212,-100.0,1.1401743695721666e-05,0.06503037617347909,0.009370414689860664,1.1401743695721666e-05
0.6399849962490622,-100.0,1.1398062409732882e-05,0.0649706735622465,0.009368495735310614,1.1398062409732882e-05
0.6400112528132033,-100.0,1.1394376747679428e-05,0.06490019502344314,0.009366552955721667,1.1394376747679428e-05
0.6400375093773443,-100.0,1.1390696571888524e-05,0.06483559062420337,0.009364624114184626,1.1390696571888524e-05
0.6400637659414854,-100.0,1.1387024955711964e-05,0.06478251475735247,0.00936272166729871,1.1387024955711964e-05
0.6400900225056264,-100.0,1.1383359040332188e-05,0.0647363254747081,0.009360835065292929,1.1383359040332188e-05
0.6401162790697674,-100.0,1.1379699513640389e-05,0.06469815462118025,0.009358967285070947,1.1379699513640389e-05
0.6401425356339084,-100.0,1.1376045726883503e-05,0.06466740577688473,0.009357116313903199,1.1376045726883503e-05
0.6401687921980495,-100.0,1.1372398293504473e-05,0.06464539687978561,0.00935528495897668,1.1372398293504473e-05
0.6401950487621906,-100.0,1.136875611458279e-05,0.06463049284245338,0.009353469479006839,1.136875611458279e-05
0.6402213053263316,-100.0,1.1365112914496262e-05,0.06461192338132227,0.009351645817721061,1.1365112914496262e-05
0.6402475618904726,-100.0,1.1361466497380447e-05,0.06458568391024079,0.009349805174852451,1.1361466497380447e-05
0.6402738184546136,-100.0,1.1357820722621991e-05,0.06455833103451773,0.009347962139813223,1.1357820722621991e-05
0.6403000750187546,-100.0,1.1354176515466948e-05,0.06453159200628977,0.009346120327541542,1.1354176515466948e-05
0.6403263315828958,-100.0,1.1350533154152859e-05,0.06450398520289373,0.009344276872780662,1.1350533154152859e-05
0.6403525881470368,-100.0,1.1346891017186744e-05,0.06447628336992287,0.009342433237713558,1.1346891017186744e-05
0.6403788447111778,-100.0,1.1343250280002526e-05,0.06444883652172863,0.009340590117092196,1.1343250280002526e-05
0.6404051012753188,-100.0,1.1339608076913603e-05,0.06441649037928945,0.00933873638591452,1.1339608076913603e-05
0.6404313578394598,-100.0,1.1335963993745225e-05,0.06437839518115346,0.009336870120537053,1.1335963993745225e-05
0.6404576144036009,-100.0,1.1332323674537757e-05,0.06434424345693635,0.009335012875932388,1.1332323674537757e-05
0.640483870967742,-100.0,1.1328689095503748e-05,0.06431771797344649,0.009333172606957483,1.1328689095503748e-05
0.640510127531883,-100.0,1.1325059257983773e-05,0.06429734879575326,0.009331345867778583,1.1325059257983773e-05
0.640536384096024,-100.0,1.1321434772492006e-05,0.06428409195641309,0.009329535229406207,1.1321434772492006e-05
0.640562640660165,-100.0,1.1317814241271555e-05,0.06427586484657159,0.00932773572512153,1.1317814241271555e-05
0.640588897224306,-100.0,1.1314200247172499e-05,0.0642774578467403,0.00932595759989111,1.1314200247172499e-05
0.6406151537884471,-100.0,1.1310593442391865e-05,0.06429032148053175,0.00932420400683412,1.1310593442391865e-05
0.6406414103525881,-100.0,1.1306984254901436e-05,0.06429806734935248,0.009322438570435911,1.1306984254901436e-05
0.6406676669167292,-100.0,1.1303366933039397e-05,0.0642901225876994,0.009320638570519188,1.1303366933039397e-05
0.6406939234808702,-100.0,1.1299741988253707e-05,0.06426709801760004,0.009318805228021945,1.1299741988253707e-05
0.6407201800450112,-100.0,1.129611004439062e-05,0.06422983579827293,0.009316940207879496,1.129611004439062e-05
0.6407464366091523,-100.0,1.129247101414298e-05,0.06417754629149529,0.009315042324033736,1.129247101414298e-05
0.6407726931732933,-100.0,1.1288824937307987e-05,0.06410959350530605,0.009313110897363797,1.1288824937307987e-05
0.6407989497374343,-100.0,1.1285177082557568e-05,0.06403497338762873,0.009311165392239624,1.1285177082557568e-05
0.6408252063015754,-100.0,1.1281536883951168e-05,0.06397008203212819,0.009309241875336013,1.1281536883951168e-05
0.6408514628657164,-100.0,1.1277904771248833e-05,0.06391612153954779,0.009307342669745563,1.1277904771248833e-05
0.6408777194298575,-100.0,1.1274278400696169e-05,0.06386914553287132,0.009305459204707173,1.1274278400696169e-05
0.6409039759939985,-100.0,1.1270658698360353e-05,0.06383083534690427,0.009303595413318095,1.1270658698360353e-05
0.6409302325581395,-100.0,1.1267044849375908e-05,0.06380032503220551,0.009301748672770307,1.1267044849375908e-05
0.6409564891222805,-100.0,1.1263437724418015e-05,0.06377940973754942,0.009299922747062874,1.1263437724418015e-05
0.6409827456864216,-100.0,1.1259834442771472e-05,0.06376318859833037,0.009298107115259347,1.1259834442771472e-05
0.6410090022505627,-100.0,1.125622803447743e-05,0.06373944777951082,0.009296275131937856,1.125622803447743e-05
0.6410352588147037,-100.0,1.1252619607678113e-05,0.06370976973300968,0.009294430539274208,1.1252619607678113e-05
0.6410615153788447,-100.0,1.1249012777734227e-05,0.06368064551622438,0.00929258707875402,1.1249012777734227e-05
0.6410877719429857,-100.0,1.1245407174749699e-05,0.06365138667153641,0.00929074332037649,1.1245407174749699e-05
0.6411140285071267,-100.0,1.1241802516003693e-05,0.06362131654766505,0.009288898127564314,1.1241802516003693e-05
0.6411402850712677,-100.0,1.1238199484907127e-05,0.06359184884026772,0.009287054139195785,1.1238199484907127e-05
0.6411665416354089,-100.0,1.1234597077796923e-05,0.06356110416701637,0.009285207520741055,1.1234597077796923e-05
0.6411927981995499,-100.0,1.1230992283642258e-05,0.06352361616824027,0.009283346601422778,1.1230992283642258e-05
0.6412190547636909,-100.0,1.12273876337446e-05,0.06348366886528617,0.009281480696028173,1.12273876337446e-05
0.6412453113278319,-100.0,1.12237880823422e-05,0.06345012833564488,0.009279628762676706,1.12237880823422e-05
0.6412715678919729,-100.0,1.1220194010926213e-05,0.06342391077632094,0.009277792630184883,1.1220194010926213e-05
0.641297824456114,-100.0,1.121660484801296e-05,0.06340420099988689,0.009275970439758887,1.121660484801296e-05
0.6413240810202551,-100.0,1.1213020741592513e-05,0.06339118288241656,0.009274163044213479,1.1213020741592513e-05
0.6413503375843961,-100.0,1.1209440965346754e-05,0.06338403633499685,0.009272368088933915,1.1209440965346754e-05
0.6413765941485371,-100.0,1.1205869075425906e-05,0.06338934064504634,0.009270599440787529,1.1205869075425906e-05
0.6414028507126781,-100.0,1.120230168917925e-05,0.06340142702735889,0.00926884493005834,1.120230168917925e-05
0.6414291072768192,-100.0,1.1198728127521464e-05,0.06340136849188309,0.009267063975658428,1.1198728127521464e-05
0.6414553638409602,-100.0,1.119514631897163e-05,0.06338476337629649,0.009265247829181264,1.119514631897163e-05
0.6414816204051013,-100.0,1.1191557238777158e-05,0.06335325703853589,0.00926339949385559,1.1191557238777158e-05
0.6415078769692423,-100.0,1.11879610981603e-05,0.063306821704698,0.00926151904320307,1.11879610981603e-05
0.6415341335333833,-100.0,1.1184357739807797e-05,0.06324429837944788,0.009259604985602897,1.1184357739807797e-05
0.6415603900975244,-100.0,1.1180748282341346e-05,0.0631673110432799,0.009257660755847242,1.1180748282341346e-05
0.6415866466616654,-100.0,1.1177141913976293e-05,0.0630919403153441,0.009255720691394895,1.1177141913976293e-05
0.6416129032258064,-100.0,1.1173544574519713e-05,0.06302905243400801,0.00925380770698593,1.1173544574519713e-05
0.6416391597899475,-100.0,1.116995397247522e-05,0.06297494086464508,0.009251913693264962,1.116995397247522e-05
0.6416654163540885,-100.0,1.1166369848588891e-05,0.06292911236992683,0.009250038012430907,1.1166369848588891e-05
0.6416916729182296,-100.0,1.1162792094246555e-05,0.0628917975959281,0.00924818073790208,1.1162792094246555e-05
0.6417179294823706,-100.0,1.115922084557515e-05,0.06286364311791331,0.00924634285086285,1.115922084557515e-05
0.6417441860465116,-100.0,1.1155655833480756e-05,0.0628444549481557,0.009244523822236162,1.1155655833480756e-05
0.6417704426106526,-100.0,1.1152091322229646e-05,0.06282401040497518,0.009242702219027213,1.1152091322229646e-05
0.6417966991747937,-100.0,1.1148523042864229e-05,0.06279451401085814,0.009240861662519301,1.1148523042864229e-05
0.6418229557389347,-100.0,1.1144954737853067e-05,0.06276244101855404,0.009239015892457745,1.1144954737853067e-05
0.6418492123030758,-100.0,1.1141388211126772e-05,0.06273123108930655,0.009237171763176604,1.1141388211126772e-05
0.6418754688672168,-100.0,1.113782254669131e-05,0.06269900105722473,0.00923532574517235,1.113782254669131e-05
0.6419017254313578,-100.0,1.1134258025466992e-05,0.06266630489334603,0.00923347889648358,1.1134258025466992e-05
0.6419279819954988,-100.0,1.1130695108978273e-05,0.06263408235399774,0.009231632959643101,1.1130695108978273e-05
0.6419542385596398,-100.0,1.1127131086127122e-05,0.06259721977073006,0.009229777612236853,1.1127131086127122e-05
0.641980495123781,-100.0,1.1123564773873563e-05,0.06255345923188395,0.009227908084520323,1.1123564773873563e-05
0.642006751687922,-100.0,1.1120001942181234e-05,0.06251306725648659,0.009226045952889814,1.1120001942181234e-05
0.642033008252063,-100.0,1.1116445171261877e-05,0.06248099154296455,0.009224201262784677,1.1116445171261877e-05
0.642059264816204,-100.0,1.1112893502776918e-05,0.0624557882835394,0.009222370804137115,1.1112893502776918e-05
0.642085521380345,-100.0,1.1109347474324326e-05,0.062438337406977025,0.009220556882617366,1.1109347474324326e-05
0.6421117779444862,-100.0,1.1105805737998472e-05,0.06242654008881646,0.009218754802776771,1.1105805737998472e-05
0.6421380345086272,-100.0,1.1102270667731077e-05,0.06242505313206699,0.009216973816821959,1.1102270667731077e-05
0.6421642910727682,-100.0,1.1098743262257112e-05,0.06243601383526274,0.00921521835697069,1.1098743262257112e-05
0.6421905476369092,-100.0,1.1095213889913227e-05,0.06244226653645252,0.009213452556266656,1.1095213889913227e-05
0.6422168042010502,-100.0,1.1091676120583409e-05,0.06243156344216812,0.009211651597554025,1.1091676120583409e-05
0.6422430607651913,-100.0,1.108813041523801e-05,0.062404399112640174,0.009209816433397711,1.108813041523801e-05
0.6422693173293323,-100.0,1.1084577455111085e-05,0.062361778884140885,0.009207948900666686,1.1084577455111085e-05
0.6422955738934734,-100.0,1.1081017138050732e-05,0.062302793758070525,0.009206047768405036,1.1081017138050732e-05
0.6423218304576144,-100.0,1.107744951641199e-05,0.062226784080472934,0.009204112352261677,1.107744951641199e-05
0.6423480870217554,-100.0,1.107388034620378e-05,0.06214400416858492,0.00920216357913762,1.107388034620378e-05
0.6423743435858964,-100.0,1.1070319308875101e-05,0.06207201406708082,0.00920023776073578,1.1070319308875101e-05
0.6424006001500375,-100.0,1.1066766563788902e-05,0.06201160535842362,0.009198336201686415,1.1066766563788902e-05
0.6424268567141785,-100.0,1.1063219801047718e-05,0.061958699204684706,0.009196450595158173,1.1063219801047718e-05
0.6424531132783196,-100.0,1.1059679921951722e-05,0.061915028441335195,0.009194584714556787,1.1059679921951722e-05
0.6424793698424606,-100.0,1.105614616772362e-05,0.06187982452223914,0.00919273625185413,1.105614616772362e-05
0.6425056264066016,-100.0,1.1052619359119847e-05,0.061854869868325835,0.00919090868074951,1.1052619359119847e-05
0.6425318829707427,-100.0,1.1049095972530804e-05,0.06183384353787652,0.00918908926479714,1.1049095972530804e-05
0.6425581395348837,-100.0,1.104556902997506e-05,0.061803979215999394,0.009187251823251632,1.104556902997506e-05
0.6425843960990247,-100.0,1.1042040571790421e-05,0.061768609735849286,0.009185403475233916,1.1042040571790421e-05
0.6426106526631657,-100.0,1.103851405521578e-05,0.06173428297147741,0.009183557152605541,1.103851405521578e-05
0.6426369092273068,-100.0,1.1034988825989822e-05,0.06169969214545489,0.009181710391963941,1.1034988825989822e-05
0.6426631657914479,-100.0,1.1031464723576034e-05,0.061664413126554,0.009179862546444154,1.1031464723576034e-05
0.6426894223555889,-100.0,1.1027942547560208e-05,0.0616301435810822,0.009178016618999994,1.1027942547560208e-05
0.6427156789197299,-100.0,1.1024420616414514e-05,0.06159361785868043,0.009176166343716064,1.1024420616414514e-05
0.6427419354838709,-100.0,1.1020895919164168e-05,0.061549147083115575,0.009174300239149181,1.1020895919164168e-05
0.6427681920480119,-100.0,1.1017372449640293e-05,0.06150387372311796,0.009172432876066911,1.1017372449640293e-05
0.6427944486121531,-100.0,1.101385479438774e-05,0.061466452587428264,0.009170581558729969,1.101385479438774e-05
0.6428207051762941,-100.0,1.1010342718037504e-05,0.0614367557449762,0.009168745816460253,1.1010342718037504e-05
0.6428469617404351,-100.0,1.1006836091424152e-05,0.061414616360971744,0.00916692546596,1.1006836091424152e-05
0.6428732183045761,-100.0,1.1003334395644997e-05,0.06139914526703555,0.00916511890181107,1.1003334395644997e-05
0.6428994748687171,-100.0,1.0999838114436665e-05,0.061391731921051226,0.009163328301266024,1.0999838114436665e-05
0.6429257314328582,-100.0,1.0996350398951375e-05,0.06139851909482873,0.009161565910060985,1.0996350398951375e-05
0.6429519879969993,-100.0,1.099286475118102e-05,0.061407837379441436,0.009159808104450221,1.099286475118102e-05
0.6429782445611403,-100.0,1.0989371249794129e-05,0.06140105572426942,0.009158017680929425,1.0989371249794129e-05
0.6430045011252813,-100.0,1.0985869225595106e-05,0.061376262879826476,0.009156191266313257,1.0985869225595106e-05
0.6430307576894223,-100.0,1.0982359651570508e-05,0.06133515708376336,0.00915433174768536,1.0982359651570508e-05
0.6430570142535634,-100.0,1.0978842566321969e-05,0.06127722436682001,0.009152438459579361,1.0978842566321969e-05
