u,x,phi,svt_weight,horndeski_weight,K_even_corrected,alpha4,alpha7,Codd,even_angular_cond55,even_angular_cond56,even_cOmega_minus2,Ephi_residual,pure_svt_full_pass,carrier_status
0.5996012393560193,1.6677750717693895,0.5870428174025696,0.9995937256966019,0.0004062743033981242,0.005000000046955403,1.9283424093039998,1.0211012069285186,0.34584548395506326,-11276.714407013089,-2472220.27955863,-11491.842584904243,-4.2854242231595724e-14,False,common Horndeski+SVT hybrid required
0.5996255580976588,1.6677074325726684,0.5870859982204808,0.999609845547115,0.0003901544528850387,0.00499999999685276,1.9289026840087071,1.0224633549340822,0.3460388233202522,-11264.466725026326,-2461404.1667729113,-11478.895289987988,-4.759834570320538e-15,False,common Horndeski+SVT hybrid required
0.5996498768392984,1.667639798862149,0.587129184312214,0.9996254615229354,0.00037453847706458987,0.004999999909747471,1.9294630435750446,1.0238258663226365,0.34623172220212245,-11252.17894206829,-2450619.1604166734,-11465.909835268503,-2.8337329335933526e-14,False,common Horndeski+SVT hybrid required
0.5996741955809379,1.6675721706371642,0.5871723756795549,0.9996405844858705,0.0003594155141295463,0.00499999998932615,1.9300235529393321,1.0251888059836518,0.34642409185033907,-11239.926655503548,-2439901.9616242084,-11452.963298005347,2.3843030648470397e-14,False,common Horndeski+SVT hybrid required
0.5996985143225775,1.6675045478970465,0.5872155723242899,0.9996552252008278,0.000344774799172165,0.005000000049793509,1.9305842068537973,1.0265521048110877,0.3466160224546325,-11227.754365574954,-2429266.297929024,-11440.100851198978,3.302851491049445e-14,False,common Horndeski+SVT hybrid required
0.599722833064217,1.6674369306411285,0.5872587742482054,0.9996693943338831,0.0003306056661168677,0.004999999892422239,1.9311449473343036,1.0279157621692674,0.3468075103899693,-11215.583940905239,-2418671.3751335097,-11427.242296450075,1.384854313825468e-14,False,common Horndeski+SVT hybrid required
0.5997471518058566,1.6673693188687435,0.5873019814530882,0.9996831024503758,0.00031689754962416217,0.00500000012270583,1.9317058421784912,1.0292798414259032,0.3469984744556004,-11203.405270573943,-2408132.9881405183,-11414.378808369878,-1.9179971772153035e-14,False,common Horndeski+SVT hybrid required
0.5997714705474961,1.6673017125792242,0.5873451939407254,0.9996963600130375,0.0003036399869624784,0.0049999997989474635,1.9322668747201441,1.0306442732286882,0.3471890002450314,-11191.305827035509,-2397671.719866841,-11401.598331981813,-8.907552779547215e-15,False,common Horndeski+SVT hybrid required
0.5997957892891357,1.6672341117719036,0.5873884117129042,0.9997091773801529,0.00029082261984714197,0.0049999999269427515,1.9328280014555608,1.0320090605898242,0.3473790820119563,-11179.154430373124,-2387228.4611964626,-11388.766968620359,-2.7419154794292732e-14,False,common Horndeski+SVT hybrid required
0.5998201080307752,1.6671665164461151,0.5874316347714129,0.999721564803755,0.00027843519624504154,0.0050000000862608545,1.9333892794877243,1.0333742598818267,0.3475686442992041,-11167.193018783571,-2376911.9658750696,-11376.131433413098,-6.2777298735225065e-15,False,common Horndeski+SVT hybrid required
0.5998444267724148,1.667098926601192,0.5874748631180398,0.9997335324278588,0.00026646757214121575,0.005000000118346983,1.9339506941944995,1.0347398080263364,0.3477577705321145,-11155.130479091253,-2366608.506124029,-11363.396337311464,-2.2812349314289022e-14,False,common Horndeski+SVT hybrid required
0.5998687455140543,1.6670313422364675,0.5875180967545729,0.9997450902867276,0.00025490971327235545,0.004999999912402866,1.9345122545086901,1.0361057066193993,0.34794645026234283,-11142.912045994599,-2356292.503588836,-11350.505646978212,3.9709280332002865e-14,False,common Horndeski+SVT hybrid required
0.5998930642556939,1.6669637633512755,0.5875613356828009,0.9997562483031849,0.00024375169681511988,0.005000000050611657,1.9350739397467844,1.0374720034785156,0.34813461048966743,-11130.45429960693,-2345946.679838133,-11337.37568855843,-1.6256687958549883e-14,False,common Horndeski+SVT hybrid required
0.5999173829973334,1.6668961899449493,0.5876045799045131,0.9997670162869604,0.00023298371303959176,0.005000000014944428,1.9356357249454472,1.0388386345523646,0.34832232947883085,-11117.861785549934,-2335604.629847198,-11324.112266000442,-1.7677000872617667e-15,False,common Horndeski+SVT hybrid required
0.599941701738973,1.6668286220168227,0.5876478294214987,0.9997774039330827,0.00022259606691732436,0.004999999437953242,1.936197625127663,1.0402056020617303,0.3485095927589769,-11104.971576534188,-2325194.4921169686,-11310.54906514122,-1.2290125537710137e-14,False,common Horndeski+SVT hybrid required
0.5999660204806125,1.6667610595662297,0.5876910842355477,0.9997874208203141,0.00021257917968586781,0.005000000278662662,1.9367596425316762,1.0415729464429893,0.3486963321367719,-11091.94973338589,-2314808.213896294,-11296.856904987388,3.3849913758045334e-14,False,common Horndeski+SVT hybrid required
0.5999903392222521,1.666693502592504,0.5877343443484501,0.9997970764096294,0.00020292359037055174,0.005000000035456537,1.9373217642871254,1.0429406100390646,0.34888262431064604,-11078.700741458533,-2304386.649359423,-11282.937064737996,3.2416398549487325e-14,False,common Horndeski+SVT hybrid required
0.6000146579638916,1.66662595109498,0.5877776097619961,0.9998063800427434,0.00019361995725664105,0.004999999873646005,1.9378839913628858,1.0443085961611651,0.3490684518414997,-11065.223821042691,-2293936.655061839,-11268.789289623737,2.6835165131615906e-14,False,common Horndeski+SVT hybrid required
0.6000389767055312,1.6665584050729916,0.5878208804779763,0.9998153409406838,0.00018465905931619453,0.005000000152652361,1.9384462863412906,1.045676939745668,0.3492537513989721,-11051.58485387919,-2283482.7905335804,-11254.48018759077,1.674370025361426e-14,False,common Horndeski+SVT hybrid required
0.6000632954471707,1.6664908645258731,0.5878641564981819,0.9998239682024169,0.00017603179758307608,0.004999999723575235,1.939008673363437,1.0470455877607516,0.34943859848451886,-11037.822341088797,-2273043.9033888965,-11240.049461215265,2.1894174772908435e-14,False,common Horndeski+SVT hybrid required
0.6000876141888103,1.6664233294529591,0.5879074378244044,0.9998322708035216,0.00016772919647844997,0.005000000202845393,1.939571167508935,1.0484145455442622,0.34962297370150497,-11024.091480746112,-2262645.432034784,-11225.65172509063,-2.9368010670028164e-14,False,common Horndeski+SVT hybrid required
0.6001119329304498,1.6663557998535838,0.5879507244584352,0.9998402575949165,0.00015974240508354054,0.0050000000631593025,1.9401337365196687,1.0497838500117067,0.3498068235942515,-11010.49325022169,-2252363.124019273,-11211.392632329143,-2.5429776621301457e-14,False,common Horndeski+SVT hybrid required
0.6001362516720894,1.666288275727082,0.5879940164020662,0.9998479373016421,0.0001520626983578799,0.005000000063865954,1.940696390554238,1.051153452137543,0.3499902221504654,-10996.87369422337,-2242111.163044572,-11197.113703606306,-1.0522223776578885e-14,False,common Horndeski+SVT hybrid required
0.600160570413729,1.666220757072788,0.5880373136570899,0.9998553185216967,0.00014468147830326572,0.004999999884492956,1.9412591410591733,1.0525233620172258,0.350173148330318,-10983.252990608931,-2231908.7428367464,-11182.836378560234,0.0,False,common Horndeski+SVT hybrid required
0.6001848891553686,1.6661532438900375,0.5880806162252988,0.9998624097249298,0.0001375902750702096,0.005000000156748279,1.9418220025616952,1.0538936096069054,0.3503555537510985,-10969.699228618767,-2221783.3763870755,-11168.629819218875,-1.1774583196836706e-14,False,common Horndeski+SVT hybrid required
0.6002092078970082,1.6660857361781647,0.5881239241084858,0.9998692192519941,0.00013078074800587647,0.00499999964588708,1.9423849377789675,1.0552641495449049,0.3505375092554123,-10956.131900872379,-2211696.2765265442,-11154.411769969556,-3.909696229729973e-14,False,common Horndeski+SVT hybrid required
0.6002335266386477,1.666018233936505,0.5881672373084439,0.9998757553133546,0.00012424468664540278,0.005000000126633412,1.9429479552444717,1.056634990479156,0.3507189903848402,-10942.620281402651,-2201664.7582790353,-11140.251753246777,-3.0926428270746175e-14,False,common Horndeski+SVT hybrid required
0.6002578453802873,1.6659507371643933,0.5882105558269674,0.9998820259883623,0.00011797401163771148,0.00500000004005942,1.9435110760722898,1.0580061623264063,0.35089995567750953,-10929.174083547214,-2191720.029511372,-11126.161939781397,-2.0601494728917326e-14,False,common Horndeski+SVT hybrid required
0.6002821641219268,1.665883245861165,0.5882538796658499,0.9998880392243856,0.00011196077561437257,0.0049999999781393965,1.9440743274293415,1.0593776193002014,0.3510804723049909,-10915.68803500217,-2181800.420050363,-11112.033687021145,-1.489141839809926e-14,False,common Horndeski+SVT hybrid required
0.6003064828635664,1.6658157600261554,0.5882972088268856,0.999893802836008,0.00010619716399196122,0.005000000191820278,1.9446376777992942,1.0607493740266354,0.35126051297539,-10902.13252491365,-2171899.393330547,-11097.837227862905,-2.2800155388764985e-14,False,common Horndeski+SVT hybrid required
0.6003308016052059,1.6657482796586998,0.5883405433118688,0.9998993245042885,0.00010067549571146639,0.00499999998191859,1.9452010802861157,1.062121446325033,0.3514400394359644,-10888.438567489902,-2162014.549631822,-11083.504423934373,-8.738389243387686e-15,False,common Horndeski+SVT hybrid required
0.6003551203468455,1.6656808047581342,0.5883838831225948,0.999904611776089,9.53882239109749e-05,0.004999999629716074,1.9457646053697288,1.063493792608157,0.35161911439685267,-10874.56651322791,-2152105.980150387,-11068.992968247912,2.002575847129052e-14,False,common Horndeski+SVT hybrid required
