u,x,phi_Xi,f,h,chi,w_Horndeski_formal,w_SVT_formal,w_core_formal,sector,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0,K_ZK_exact,D_h1_pivot_l2,K_ext_certified_reference,core_F_certified_lower_bound,core_GH_certified_lower_bound,core_EF_scalar_kinetic_limit,explicit_unreduced_rep_available,full_center_to_infinity_unreduced_coefficients_available
0.0042331920986109,236.22835361715187,0.0021233403899012,0.9957668067518568,0.9957668036923566,0.503192323748828,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0043590436552807,229.40811771604115,0.0021866739337131,0.9956409550525668,0.9956409516136948,0.5032877840114668,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0044848713416566,222.9718366080508,0.0022500074775249,0.995515127210744,0.9955151233584127,0.5033832592913535,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0046040545041594,217.19986136058213,0.0023100076769255,0.9953959438884736,0.9953959396112234,0.5034737234851493,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0047298357214406,211.42383348895905,0.0023733412207374,0.9952701624886268,0.9952701577258576,0.5035692282502129,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0048555930839571,205.94806498592345,0.0024366747645492,0.9951444049284808,0.9951443996401708,0.5036647482798443,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0049813265969346,200.7497361476684,0.002500008308361,0.9950186712020112,0.9950186653460226,0.5037602836576935,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.005100420561601,196.06226347854192,0.0025600085077616,0.9948995770197164,0.9948995705850916,0.5038508050912249,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0052261076456551,191.3469962355952,0.0026233420515735,0.9947738896889152,0.9947738825982816,0.5039463705972664,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0053517708954472,186.85403757674072,0.0026866755953853,0.9946482261740464,0.9946482183787247,0.504041951697301,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0054774103161178,182.5680280072132,0.0027500091391971,0.9945225864690934,0.9945225779180834,0.5041375484744548,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0055964151594609,178.68581431266117,0.0028100093385977,0.9944035813379029,0.9944035720217838,0.5042281283786658,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0057220081907252,174.76381834281307,0.0028733428824096,0.994277987982368,0.99427797780439,0.5043237559230037,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0058475774078956,171.01098972195922,0.0029366764262214,0.9941524184190268,0.9941524073210508,0.5044193993886955,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0059731228160286,167.41661452474062,0.0030000099700332,0.9940268726418704,0.994026860563235,0.5045150588583455,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0060920386133126,164.14866409656997,0.0030600101694338,0.9939079564730235,0.9939079434070548,0.504605698456463,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.00621753767091,160.83537453720606,0.0031233437132457,0.9937824569990928,0.9937824428269046,0.5047013893282755,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0063430129342509,157.6537854116939,0.0031866772570575,0.993656981293646,0.9936569659468488,0.5047970964467436,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.006468464408309,154.59619731623636,0.0032500108008693,0.9935315293506818,0.9935315127581644,0.5048928198939515,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.006587291233564,151.8074675224199,0.00331001100027,0.9934127020555292,0.9934126842147504,0.5049835204015052,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0067126963953181,148.9714328056693,0.0033733445440818,0.9932872963696564,0.9932872771366816,0.5050792758818509,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0068380777823268,146.23992762769038,0.0034366780878936,0.993161914428588,0.9931618937239968,0.5051750479321006,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0069634353994815,143.6072775335074,0.0035000116317054,0.9930365562263294,0.9930365339677848,0.5052708366338183,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0070821733255178,141.1995942540526,0.0035600118311061,0.992917817716332,0.9929177939069826,0.5053615992586613,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0072074846679689,138.744658652434,0.0036233453749179,0.9927925057250876,0.992792480192888,0.5054574206204997,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0073327722548627,136.3740704392998,0.0036866789187297,0.9926672174549972,0.9926671901087276,0.5055532588734418,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0074580360910096,134.08355601891674,0.0037500124625415,0.992541952900074,0.9925419236454056,0.5056491140985342,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0075766851894324,131.98383923813327,0.0038100126619422,0.9924233030868024,0.9924232719343026,0.505739940040861,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0077019027878522,129.83804490200058,0.003873346205754,0.9922980846968732,0.9922980514431732,0.5058358285490739,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.007827096649584,127.7612944837136,0.0039366797495658,0.9921728900044774,0.9921728545458012,0.5059317342675472,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0079522667793581,125.75030840209293,0.0040000132933776,0.9920477190036352,0.9920476812329064,0.5060276572768103,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0080708271205817,123.90303807274782,0.0040600134927783,0.9919291577987706,0.991929117735872,0.5061185477291777,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0081959510489887,122.01146566430386,0.0041233470365901,0.9918040329169598,0.9918039903238418,0.5062145046405893,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.008321051259262,120.17712291904452,0.0041866805804019,0.9916789317090912,0.9916788864686744,0.5063104790793801,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0084461277560524,118.39745133897674,0.0042500141242137,0.991553854169192,0.9915538061609092,0.5064064711255641,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0085645994093146,116.75969326859853,0.0043100143236144,0.991435381484525,0.9914353307396356,0.5064974272729101,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0086896297404892,115.07970188194696,0.0043733478674262,0.9913103500177516,0.9913102962600226,0.5065934538363079,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0088146363717729,113.44767473361564,0.004436681411238,0.9911853422013578,0.9911852852996708,0.5066894982421714,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0089396193077385,111.86158667118605,0.0045000149550498,0.991060358029379,0.9910602978489436,0.50678556057,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0090580023411147,110.39961818743902,0.0045600151544505,0.9909419737768104,0.990941910362487,0.5068765835896641,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0091829391466139,108.89759629614151,0.0046233486982623,0.9908170356321092,0.9908169686658376,0.5069726810458198,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0093078522701576,107.43617012553432,0.0046866822420741,0.9906921211142546,0.9906920504501524,0.5070687966574996,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0094327417162411,106.01371585084456,0.0047500157858859,0.9905672302172898,0.9905671557056206,0.5071649305036908,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0095510361966586,104.70068162340816,0.0048100159852866,0.99044893430883,0.9904488560104412,0.507256021565433,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0096758795468309,103.34977767757762,0.0048733495290984,0.990324089393351,0.9903240069445712,0.507352191147123,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0098006992326794,102.03353620582546,0.0049366830729102,0.9901992680812154,0.990199181320684,0.507448379195374,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0099254952586228,100.75064003796136,0.005000016616722,0.9900744703664732,0.9900743791287968,0.507544585788661,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0100437012518741,99.56488897092557,0.0050600168161227,0.9899562627142416,0.9899561670787984,0.5076357460546814,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0101684512158745,98.34339357785784,0.0051233503599345,0.9898315109352512,0.9898314104888364,0.5077319889867075,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0102931775328824,97.15172956119802,0.0051866839037463,0.9897067827361292,0.9897066773012012,0.5078282506943139,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0104178802072414,95.98881731284496,0.0052500174475581,0.9895820781109342,0.9895819675057408,0.5079245312554658,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.010535997777999,94.91270035080797,0.0053100176469588,0.9894639586271596,0.9894638429523108,0.5080157618804243,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0106606544238031,93.80287177935315,0.0053733511907706,0.9893392998920392,0.9893391786807396,0.508112079379634,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0107852874396498,92.71890115081295,0.0054366847345824,0.9892146647133416,0.9892145377711746,0.508208415961432,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0109098968298081,91.65989519422328,0.0055000182783942,0.9890900530851328,0.9890899202132986,0.5083047717032743,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0110279260416375,90.67888161603122,0.0055600184777949,0.9889720216821531,0.9889718830053472,0.5083960738343098,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0111524894360565,89.6660791057963,0.0056233520216067,0.9888474558983978,0.9888473108920428,0.5084924671096176,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0112770292172603,88.67583658198049,0.0056866855654185,0.98872291364765,0.9887227620997728,0.5085888797725143,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0114015453894444,87.70740858741797,0.0057500191092303,0.9885983949239822,0.9885982366180546,0.5086853118999493,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0115194863048183,86.80942652639993,0.005810019308631,0.9884804515142444,0.9884802866020534,0.5087766866767004,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.011643956513513,85.88146124038515,0.0058733528524428,0.988355978589466,0.9883558064843307,0.508873156929107,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0117684031254458,84.97329581086359,0.0059366863962546,0.9882315291743078,0.9882313496460264,0.5089696468721023,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0118928261447394,84.08430324547649,0.0060000199400664,0.9881071032628502,0.9881069160764973,0.50906615658213,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0120106788250508,83.25924076117053,0.0060600201394671,0.98798924775891,0.9879890530965186,0.5091576051367522,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0121350559125462,82.4058831872474,0.0061233536832789,0.987864867600834,0.987864664809169,0.5092541535593667,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0122594094194474,81.56999785109328,0.0061866872270907,0.9877405109290208,0.9877402997589892,0.5093507219735739,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0123837393498053,80.75105359963145,0.0062500207709025,0.9876161777375572,0.9876159579351768,0.5094473104553119,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0125015038553815,79.99037648334856,0.0063100209703032,0.9874984100520788,0.9874981818329324,0.5095388339124991,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0126257878850809,79.20297799249701,0.006373354514115,0.987374122568546,0.9873738852082647,0.5096354616905583,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0127500483500719,78.43107512563726,0.0064366880579268,0.9872498585479468,0.987249611777896,0.5097321097592227,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0128742852543346,77.67421493657771,0.0065000216017386,0.9871256179843766,0.9871253615308684,0.5098287781939274,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.01299196164445,76.97067058593004,0.0065600218011393,0.9870079380301324,0.9870076721457464,0.5099203776709306,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0131161526786491,76.24186943384903,0.0066233553449511,0.9868837431290975,0.9868834670136276,0.5100170859818198,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0132403201637473,75.5268745493065,0.0066866888887629,0.9867595716676966,0.9867592850323248,0.5101138148803415,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0133644641036546,74.82529731413166,0.0067500224325747,0.9866354236400312,0.9866351261907254,0.5102105644414281,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0134820524365446,74.17268288390473,0.0068100226319754,0.9865178313299025,0.9865175233598296,0.5103022410480745,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0136061505364456,73.4961734637128,0.0068733561757872,0.9863937289194348,0.9863934095477248,0.5103990310613487,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0137302251025783,72.8320178678073,0.006936689719599,0.98626964992533,0.9862693188423498,0.5104958419573015,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0138542761387836,72.17988078067854,0.0070000232634108,0.9861455943416972,0.9861452512324422,0.5105926738103648,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0139717764716573,71.57285990285946,0.0070600234628115,0.9860280895886726,0.9860277347906286,0.5106844286490773,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0140957816973827,70.9432099239787,0.0071233570066233,0.9859040795769554,0.9859037121236396,0.5107813015264802,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0142197634044009,70.32465812268737,0.0071866905504351,0.9857800929583588,0.985779712518703,0.510878195579633,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0143437215964849,69.71691365266442,0.0072500240942469,0.9856561297269992,0.9856557359644073,0.5109751108824674,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0144611339855387,69.15087025678699,0.0073100242936476,0.985538712444176,0.9855383057443212,0.5110669450482843,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.014585046396145,68.56337462624117,0.0073733578374594,0.9854147947395064,0.9854143740452274,0.5111639019437703,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0147089353028376,67.9858860897349,0.0074366913812712,0.985290900404744,0.9852904653629252,0.5112608803061067,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0148328007093221,67.41815113659014,0.007500024925083,0.9851670294340128,0.985166579685858,0.5113578802087272,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0149501252097521,66.8890718953772,0.0075600251244837,0.9850496995345956,0.9850492355179724,0.5114497947893211,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0150739448632438,66.33963498422978,0.0076233586682955,0.9849258740453845,0.9849253946072678,0.5115468368490741,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0151977410273508,65.79925254683134,0.0076866922121073,0.984802071902896,0.9848015766675228,0.5116439006648135,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0153215137057124,65.26770260481275,0.0077500257559191,0.9846782931012614,0.9846777816870356,0.5117409863094754,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0154387503717278,64.77208167257155,0.0078100259553198,0.9845610504985628,0.9845605233996864,0.5118329823851729,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0155624773250708,64.2571217365901,0.0078733594991316,0.9844373171333344,0.98443677309562,0.5119301107476281,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0156861808032973,63.75038083137457,0.0079366930429434,0.9843136070916728,0.984313045716117,0.5120272611532455,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0158098608099807,63.25166375713434,0.0080000265867552,0.9841899203677166,0.984189341249336,0.5121244336744653,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0159270096948166,62.786425020224925,0.0080600267861559,0.9840727649751564,0.984072168668759,0.5122165123182659,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0160506440039518,62.30279605938493,0.0081233603299677,0.9839491236425486,0.9839485087873722,0.5123137281141293,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.016174254851981,61.82665038677307,0.0081866938737795,0.9838255056103804,0.9838248717836,0.5124109662383758,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0162978422424131,61.357815662101686,0.0082500274175913,0.983701910872798,0.9837012576454623,0.5125082267629514,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0164149033983429,60.92024885756869,0.008310027616992,0.9835848426039036,0.98358417059583,0.5126003890405468,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0165384451181995,60.465176312104376,0.0083733611608038,0.9834612932126674,0.9834606009509947,0.5126976933928159,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0166619633907067,60.016936572898445,0.0084366947046156,0.9833377670987726,0.9833370541362824,0.512795020356739,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0167854582193092,59.57537690866504,0.0085000282484274,0.9832142642563722,0.9832135301395758,0.5128923700037697,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0169024316976576,59.16308480859487,0.0085600284478281,0.9830972830247776,0.9830965284430312,0.5129846169735635,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
0.0170258808821668,58.73411231529387,0.0086233619916399,0.9829738254837772,0.9829730488464886,0.513082010997547,1.0,0.0,0.0,exterior_Horndeski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097423,,,,False,False
