u,x,phi,f,h,phi_r,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,K_scalar,mu,crS2,photon_factor
95.47925250260316,0.0104734795653405,0.9999999154876672,0.2500000211282737,0.999999412346754,-1.4275116953399584e-05,0.0003635320286886,0.0139616930333181,-0.0026183659213448954,0.2499998686912876,-5.57765149327176,-1.830399197267015,-0.2499988786022054,-0.1250000078023041,23.869775116298676,0.4999996951260536,-0.0029082559837230867,0.4432939601115837,0.020946925600469655,-0.9999993902521072,-0.00145412884638508,-0.3156001033064837,0.0,1.0106048937577716,-23.869787946327115,0.12516910839931183,0.4999996951260536,2.021208599745051,-1501.918843448162,2.742342914765301e-05,24222.281164889664,-20625.471210227548,0.0,-44433994.82006836,0.00010969373733885293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002515701951,-0.249999937106448,0.0,-0.0,0.0,1.0000002736647862,0.9999997263352138,0.9999997263352138,8.406093302719723e-06,0.020946932640469,1.0,-0.5000000048786067
95.2586584210067,0.0104977333984737,0.9999999151410414,0.2500000212149311,0.9999994099365213,-1.4308065886164538e-05,0.000365217083739,0.0140260377947993,-0.0026244293523614254,0.2499998681161067,-5.616857713882851,-1.8304124750531523,-0.2499988729321701,-0.1250000078159928,23.81462651118989,0.4999996938023772,-0.0029217364219742523,0.44441551583182626,0.02099543303722474,-0.9999993876047544,-0.0014608690729926135,-0.3169727941002379,0.0,1.0099328756457002,-23.814639380542964,0.12516909942263613,0.4999996938023772,2.0198645594423885,-1498.7503303289411,2.755058709243513e-05,24237.976521894852,-20671.472594164225,0.0,-53944754.0186348,0.00011020236931584878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000252601998,-0.2499999368484929,0.0,-0.0,0.0,1.0000002749337082,0.9999997250662916,0.9999997250662916,8.463777928779937e-06,0.0209954401224394,1.0,-0.5000000048788649
95.03857399724303,0.0105220433971264,0.9999999147928108,0.2500000213019897,0.9999994075151312,-1.4341095670234854e-05,0.0003669107911701,0.0140749318330719,-0.0026305068245620435,0.24999986753826,-4.890143160139936,-1.8304259541670909,-0.2499988678002505,-0.1250000078297432,23.75960532032689,0.49999969247256676,-0.0029352860792510645,0.4454272553929844,0.02104405280337556,-0.9999993849451335,-0.0014676439091823412,-0.318464723255997,0.0,1.014638452562359,-23.759618151957948,0.12516908543439192,0.49999969247256676,2.029275702808857,-1495.1594361662865,2.767833464746358e-05,24241.437184831648,-20717.56582950711,0.0,-52172920.07450104,0.00011071335973564459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002536385768,-0.24999993658934355,0.0,-0.0,0.0,1.0000002762085172,0.9999997237914826,0.9999997237914826,8.52185969244219e-06,0.0210440599341576,1.0,-0.5000000048791844
94.81899805380436,0.0105464096913633,0.9999999144429682,0.2500000213894512,0.9999994050825324,-1.4374192108372036e-05,0.0003686122859762,0.0141078254147874,-0.002636598370470704,0.2499998669577367,-5.358976151433482,-1.8304397619467356,-0.249998862567577,-0.1250000078435565,23.704711249354656,0.4999996911365974,-0.0029488980355083572,0.44644084197079537,0.021092785159113236,-0.9999993822731948,-0.0014744498949301763,-0.3198210837662811,0.0,1.0125898184158713,-23.704724140198316,0.12516908136202548,0.4999996911365974,2.0251784320170017,-1491.6600787043571,2.7806674546660896e-05,24240.38581697663,-20763.790926443875,0.0,-36738426.72497559,0.00011122671953404036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002546799542,-0.24999993632899462,0.0,-0.0,0.0,1.0000002774892345,0.9999997225107656,0.9999997225107656,8.58034059209439e-06,0.0210927923357414,1.0,-0.5000000048794777
94.5999294159032,0.0105708324115503,0.9999999140915062,0.2500000214773177,0.999999402638673,-1.4407369404303588e-05,0.0003703218888493,0.014153703316212,-0.002642704022672927,0.2499998663745231,-5.270866006981622,-1.8304541124069609,-0.2499988572555946,-0.1250000078574321,23.64994400454732,0.49999968979443743,-0.002962574856281754,0.44746447544576456,0.02114163036512137,-0.9999993795888749,-0.0014812883130052295,-0.3212155064596895,0.0,1.0120578275175658,-23.649956932876968,0.12516906833826372,0.49999968979443743,2.024114445906718,-1488.2488807439804,2.7935609536626026e-05,24243.444590272673,-20810.109103812934,0.0,-53863567.23625946,0.00011174245969733611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002557261518,-0.24999993606744053,0.0,-0.0,0.0,1.000000278775892,0.999999721224108,0.999999721224108,8.639224011525895e-06,0.0211416375879293,1.0,-0.5000000048797553
94.38136691146812,0.010595311688355,0.9999999137384172,0.2500000215655908,0.9999994001835014,-1.4440618516814886e-05,0.0003720393129857,0.0141596629108385,-0.002648823813838322,0.2499998657886079,-4.947721918128382,-1.8304677456997316,-0.2499988522298089,-0.125000007871371,23.59530329292332,0.499999688446061,-0.0029763142471416993,0.44844916538368984,0.021190588682756317,-0.999999376892122,-0.0014881580161925803,-0.3226926940361401,0.0,1.015132023150161,-23.595316206779454,0.12516905736835907,0.499999688446061,2.030262828514451,-1484.718643605709,2.806514237669262e-05,24232.561153298037,-20856.54596593524,0.0,-43211537.35638428,0.00011226059126303181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002567771924,-0.24999993580467564,0.0,-0.0,0.0,1.000000280068514,0.9999997199314862,0.9999997199314862,8.698512200890832e-06,0.0211905959520323,1.0,-0.5000000048800839
94.16330937113467,0.0106198476527477,0.999999913383694,0.2500000216542726,0.9999993977169654,-1.4473940578887658e-05,0.0003737637318471,0.0141798060038267,-0.002654957776714202,0.2499998651999777,-5.050313288762899,-1.8304833379229064,-0.2499988471898641,-0.1250000078853729,23.540788822097262,0.4999996870914373,-0.002990109595782207,0.44950692611251586,0.021239660373996033,-0.9999993741828745,-0.0014950556983377864,-0.3240421246386309,0.0,1.0118746220034325,-23.5408018129842,0.1251690445331796,0.4999996870914373,2.0237480251370292,-1481.1593418717384,2.8195275838989264e-05,24230.504597081013,-20903.099924325634,0.0,-44427348.53875733,0.00011278112531952746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002578330978,-0.24999993554069463,0.0,-0.0,0.0,1.0000002813671305,0.9999997186328696,0.9999997186328696,8.758208326661917e-06,0.0212396676900755,1.0,-0.5000000048803537
93.94575562823997,0.010644440436002,0.9999999130273288,0.2500000217433649,0.9999993952390124,-1.4507332547205408e-05,0.0003754968203392,0.0142659225227002,-0.002661105944106403,0.2499998646086204,-5.830259026275911,-1.8304981898778965,-0.2499988414426512,-0.1250000078994384,23.4864003004536,0.4999996857305383,-0.0030039743014475626,0.45042775199626145,0.02128884570128666,-0.9999993714610766,-0.0015019880590675634,-0.3255475988408063,0.0,1.015656237573309,-23.48641326659168,0.1251690373252771,0.4999996857305383,2.0313112466880794,-1477.7571466565132,2.8326012708498556e-05,24237.038670775106,-20949.779951328703,0.0,-54630547.49121094,0.00011330407300692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002588938908,-0.24999993527549166,0.0,-0.0,0.0,1.0000002826717675,0.9999997173282326,0.9999997173282326,8.81831497804921e-06,0.0212888530644816,1.0,-0.5000000048806706
93.72870451881568,0.0106690901696956,0.9999999126693144,0.2500000218328695,0.9999993927495904,-1.4540811961953792e-05,0.0003772383254301,0.0142553876119062,-0.0026672683489068123,0.2499998640145235,-5.260919519584888,-1.8305134971881896,-0.2499988362491491,-0.1250000079135677,23.432137436945165,0.4999996843633356,-0.0030179063398825786,0.4516963437438414,0.021338144927762762,-0.9999993687266712,-0.0015089540862542764,-0.3269704072564883,0.0,1.015256773630755,-23.43215043891088,0.12516902579271172,0.4999996843633356,2.0305123142313266,-1474.597882270813,2.8457355783117064e-05,24240.66541632993,-20996.536255433533,0.0,-35584083.24462128,0.00011382944551661864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002599595936,-0.24999993500906123,0.0,-0.0,0.0,1.0000002839824538,0.9999997160175464,0.9999997160175464,8.878835016478951e-06,0.0213381523383718,1.0,-0.5000000048810327
93.51215488158532,0.0106937969857106,0.9999999123096426,0.2500000219227883,0.9999993902486454,-1.4574371519828354e-05,0.0003789873545308,0.0143138750423373,-0.002673445024092728,0.2499998634176737,-4.617297764227807,-1.8305266961846411,-0.2499988309451314,-0.125000007927761,23.37799994130348,0.4999996829897986,-0.003031898570375718,0.45258089590964273,0.021387558317242168,-0.9999993659795972,-0.001515950209540553,-0.3283561369321473,0.0,1.0128277157595449,-23.37801300873738,0.1251690137536302,0.4999996829897986,2.025654196372946,-1470.907715857029,2.8589307873713042e-05,24236.689930506138,-21043.39106588014,0.0,-48249859.11377716,0.00011435725409221418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000002610302297,-0.24999993474139753,0.0,-0.0,0.0,1.000000285299218,0.999999714700782,0.999999714700782,8.939771451936251e-06,0.0213875657756274,1.0,-0.5000000048813631
