u,x,phi,f,h,phiprime,A0prime,X,Fbg,Ybg,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13
0.7071492873218305,1.4141285552125435,0.8410525421250098,0.2950309881239664,0.3778689001833031,-1.2934766601603758,1.4141285552125435,-0.31610280313848915,1.2806230193040944,-1.619234104662799,0.0,-14.038486938586267,-0.23608222413658325,0.1669453765475375,-1218.9626047851284,5.112329149579436,-444.37173678844977,-0.22090383260775467,5.591849461814251,0.2829285452506268,0.0,95.16618595120295,1.6003893396946223,-0.5658570905012535,0.0,-17.233391398382633,,1.1662579260698256,-15.698546920490353,227.92270845980607,0.2829285452506268,-0.12363095851030642,244.64903926344076,2.633725585212878,135.24265677631473,-13.458473587735199,,931.8335809163216,428.0227266044691,605.2791599713114,-628.8329037943025,0.0,-2397.17268719514,16.65601315818913,213.98563599762315,-17.943355354423506,0.0100007533939887,-1.8638211482593596,-8.328006579094565,-22.039407252236618,461.3235590513249
0.7071755438859715,1.4140760503466236,0.8411204525785476,0.29500922385680944,0.3779675031583438,-1.2933484204121797,1.4140760503466236,-0.3161225962659671,1.280956567839863,-1.6197572637179196,0.0,-14.063515877468893,-0.23609554897077598,0.16696099825246552,-1224.6772908989808,5.120266557628097,-445.8605929487329,-0.22086686931722765,5.602213844502427,0.2829758949054157,0.0,95.34288923993098,1.600597743244606,-0.5659517898108314,0.0,-17.425239794372494,,1.2055244413261956,-15.708663912748102,228.61262845383615,0.2829758949054157,-0.09564506882760185,245.3976394525902,2.6386504526906185,135.4716254240081,-13.577539445974638,,934.356358511278,429.5144804261225,607.3661400476535,-630.9626874696723,0.0,-2407.2733835500503,16.68690125699728,214.71547810821502,-17.973965843860697,0.0100011724369188,-1.866719092918913,-8.34345062849864,-22.07451846727489,462.3859740240768
0.7072018004501125,1.4140235493794422,0.8411883512477633,0.29498746577393914,0.37806619895053983,-1.2932198403224586,1.414023549379442,-0.316142274114805,1.2812904142584922,-1.6202802614607212,0.0,-14.088611354181841,-0.23610889766351525,0.16697663752992933,-1230.4699193547538,5.128222114518796,-447.35567595839376,-0.2208298943325715,5.612606063632185,0.28302327539891187,0.0,95.52006772368095,1.600806305746259,-0.5660465507978237,0.0,-17.617647951950616,,1.2448887254599887,-15.71880312798147,229.30550969323517,0.28302327539891187,-0.06757423346278864,246.11304663021713,2.643588751353618,135.70119450830583,-13.69697475796656,,936.7739491973932,431.0126046332,609.4619730307156,-633.1014342652173,0.0,-2417.4203413207474,16.717869546710208,215.44839557917254,-18.00465416254002,0.0100027125415955,-1.869623839828686,-8.358934773355104,-22.109711993715297,463.39062531358746
0.7072280570142535,1.4139710523105646,0.8412562381163534,0.29496571387897047,0.3781649875203754,-1.293090919926239,1.4139710523105646,-0.31616183654698743,1.2816245583919208,-1.6208030965796456,0.0,-14.113779456098793,-0.23612227018979867,0.1669922943641259,-1236.0863069275376,5.136198396795732,-448.85740937995485,-0.22079290769234475,5.623028888710307,0.2830706867047025,0.0,95.69776277042098,1.601015027032489,-0.566141373409405,0.0,-17.8106678306201,,1.2843612946647074,-15.728966795273816,230.00154883901757,0.2830706867047025,-0.03941082327184838,246.9761766148504,2.6485416092476095,135.93142539665436,-13.816811578023735,,939.71032346887,432.5175164906848,611.5672479350856,-635.249744271542,0.0,-2427.615895417557,16.748925869279287,216.18459628036223,-18.035428226682182,0.0100041024685531,-1.8725362053789274,-8.374462934639643,-22.144998111937664,464.6762061714855
0.7072543135783946,1.4139185591395569,0.8413241131680225,0.2949439681755145,0.37826386882820845,-1.2929616593229167,1.4139185591395569,-0.3161812834558599,1.2819590000716239,-1.6213257679217472,0.0,-14.139029334271235,-0.23613566652459583,0.1670079687392297,-1241.6614691350806,5.144199293121598,-450.3664250128721,-0.22075590943511145,5.633486489570538,0.28311812879632625,0.0,95.87603653489478,1.6012239069359562,-0.5662362575926525,0.0,-18.004375407674182,,1.323957493648173,-15.739158512461273,230.70103988127332,0.28311812879632625,-0.011143751213939445,247.89325945526193,2.653510721437556,136.16241041432212,-13.937096768801775,,942.7746320173108,434.0298377506122,613.6828428159213,-637.4085122211659,0.0,-2437.863549726902,16.780082029394226,216.92439022073864,-18.066299927338754,0.0100051057851082,-1.8754574179649304,-8.390041014697113,-22.18039232953417,466.0083274677149
0.7072805701425356,1.413866069865985,0.8413919763864807,0.2949222286671785,0.3783628428342692,-1.2928320585306117,1.4138660698659848,-0.31620061469491034,1.2822937391286127,-1.6218482741276092,0.0,-14.164360472120572,-0.23614908664284817,0.1670236606393927,-1247.298350251447,5.15222453145693,-451.8827083479055,-0.22071889959944158,5.643978614554993,0.28316560164727345,0.0,96.05488562956127,1.6014329452890703,-0.5663312032945469,0.0,-18.198766904595114,,1.3636764601812807,-15.74937801257229,231.40397671142833,0.28316560164727345,0.017226464353086175,248.7914803285698,2.658495996167952,136.3941440188955,-14.057828216140415,,945.8157834273004,435.5495562336346,615.8087393039227,-639.5777187361547,0.0,-2448.163335755279,16.81133732453522,217.667770507191,-18.09726855554503,0.0100054211821465,-1.87838739772954,-8.40566866226761,-22.2158936096943,467.3407291543525
0.7073068267066767,1.413813584489415,0.8414598277554455,0.29490049535756613,0.3784619094986613,-1.292702117620472,1.4138135844894149,-0.31621983014344496,1.2826287753934367,-1.6223706139680294,0.0,-14.189773423457796,-0.23616253051946925,0.16703937004874447,-1252.9442371254352,5.160274300015938,-453.40631681091077,-0.22068187822391055,5.654505501595039,0.28321310523098586,0.0,96.2343139251274,1.6016421419239921,-0.5664262104619717,0.0,-18.39384729065895,,1.403519105608493,-15.759625466179669,232.1103866703299,0.28321310523098586,0.045700575833634106,249.70831611944374,2.6634975395326483,136.62663149627295,-14.179009182305448,,948.8900634982924,437.0767303469491,617.9450188287335,-641.7574461958818,0.0,-2458.5156375743722,16.842692437240853,218.41476552190767,-18.128334779093286,0.0100054987885229,-1.881326207780212,-8.421346218620426,-22.25150274640839,468.67805552148207
0.7073330832708177,1.4137611030094128,0.8415276672586396,0.29487876825027726,0.3785610687813591,-1.2925718366126364,1.4137611030094128,-0.31623892965569966,1.2829641086961716,-1.6228927860830242,0.0,-14.215268715365386,-0.23617599812934403,0.16705509695139178,-1258.6487320615004,5.168348775089281,-454.9373062757898,-0.22064484534710008,5.665067376060064,0.28326063952085623,0.0,96.4143251120761,1.6018514966726294,-0.5665212790417125,0.0,-18.589621133011285,,1.4434862552608894,-15.769901053944622,232.82029646111982,0.28326063952085623,0.07427927125204274,250.60887240189226,2.668515452927768,136.85987786434364,-14.30064269154799,,951.9501014558286,438.6114169974612,620.0917606868522,-643.9477747962908,0.0,-2468.9208387162075,16.874148014581294,219.16540288892327,-18.159499251462137,0.0100043773147504,-1.8842739095636074,-8.437074007290647,-22.287220485853883,470.0209736120962
0.7073593398349587,1.4137086254255444,0.8415954948797926,0.2948570473489084,0.3786603206422094,-1.292441215585336,1.4137086254255442,-0.31625791311421686,1.283299738866428,-1.6234147892556638,0.0,-14.240845809370583,-0.23618948944732962,0.16707084133141903,-1264.329907467199,5.176447674752744,-456.4756609175045,-0.2206078010075973,5.675663976361077,0.2833082044902285,0.0,96.59491565429124,1.6020610093666396,-0.566616408980457,0.0,-18.786084381640794,,1.4835769815327056,-15.780204509806916,233.53369940666042,0.2833082044902285,0.10296199039314448,251.55109289146478,2.673549639864607,137.09387735130667,-14.422726467515883,,955.0938443395344,440.1536027363157,622.2489447004579,-646.1486833112424,0.0,-2479.378956735541,16.905703325952665,219.91967507124497,-18.190761212016927,0.01000509092907,-1.887230417937806,-8.452851662976332,-22.32304575414784,471.38663518894776
0.7073855963990997,1.413656151737376,0.8416633106026404,0.29483533265705186,0.3787596650409325,-1.292310254579921,1.413656151737376,-0.31627678038338203,1.2836356657333559,-1.6239366221737,0.0,-14.26651249629565,-0.23620300444825518,0.1670866031728882,-1269.8530646732997,5.184574295632566,-458.02192824530965,-0.2205707452439942,5.6862988479082,0.28335580011239847,0.0,96.77613851586946,1.6022706798374335,-0.5667116002247969,0.0,-18.98330110712439,,1.523804226652349,-15.790538974341882,234.25085089663924,0.28335580011239847,0.13175806893530415,252.63175926422792,2.6786015508807948,137.32870846084685,-14.545300121094478,,958.7282108727576,441.7038271167736,624.4173324495694,-648.3609475004046,0.0,-2489.893067952851,16.937368412685547,220.677850817194,-18.22213077881629,0.0100051326560013,-1.8901967757884126,-8.468684206342774,-22.35899169841003,473.019337889454
0.7074118529632408,1.413603681944474,0.841731114410927,0.2948136241782962,0.37885910193712224,-1.2921789536806667,1.4136036819444735,-0.31629553134847915,1.2839718891256429,-1.624458283630023,0.0,-14.292275509770409,-0.23621654310692244,0.16710238245983924,-1275.4336545639749,5.192731474763411,-459.57658745158005,-0.22053367809488786,5.6969750521443405,0.2834034263606144,0.0,96.95803950448901,1.6024805079161766,-0.5668068527212288,0.0,-19.18132853165451,,1.564179584280918,-15.800906951166347,234.97197393266123,0.2834034263606144,0.1606759065067683,253.69978529377394,2.683672441219911,137.56443895184677,-14.668399005127958,,962.3267435799156,443.2625628470308,626.5975909087063,-650.5852465821175,0.0,-2500.4658412238223,16.969151948172094,221.44016540152103,-18.25361666996159,0.0100031245108596,-1.8931738802088331,-8.484575974086047,-22.395069646483506,474.6309619925105
0.7074381095273818,1.4135512160464043,0.8417989062884015,0.2947919219162264,0.3789586312902447,-1.2920473129189685,1.4135512160464043,-0.3163141658687982,1.2843084088715127,-1.6249797722819037,0.0,-14.31812666241161,-0.23623010539810516,0.16711817917628968,-1281.265760755685,5.200915639513583,-461.1391079559279,-0.2204965995988804,5.707688830176865,0.2834510832080757,0.0,97.14056321041605,1.6026904934337838,-0.5669021664161514,0.0,-19.380098852853607,,1.6046891051573258,-15.811305182631681,235.6968229503258,0.2834510832080757,0.18970564479482,254.6164991312933,2.6887607946089305,137.80098563540747,-14.791981699792165,,965.4061793883671,444.8292913571522,628.7889857309628,-652.8208311718824,0.0,-2511.09452482684,17.001043307178413,222.2063588541469,-18.28520816594076,0.0100001686699009,-1.8961606127581068,-8.500521653589207,-22.431265451448844,475.9650458933558
0.7074643660915229,1.4134987540427335,0.8418666862188202,0.29477022587442364,0.37905825305963714,-1.2919153323492847,1.4134987540427335,-0.31633268381480373,1.2846452247987148,-1.6255010868417972,0.0,-14.34405560314127,-0.23624369129654893,0.16713399330623444,-1287.3260386845848,5.209122295126404,-462.70880873793845,-0.22045950979457937,5.718435435334253,0.28349877062793294,0.0,97.32363952695849,1.6029006362209197,-0.5669975412558659,0.0,-19.579525402339165,,1.645314977403552,-15.821729659500509,236.4250827190535,0.28349877062793294,0.21883464545239395,255.39664419566603,2.69386469174616,138.03824349188656,-14.91599520582274,,968.046975762195,446.4033461242671,630.9905735471586,-655.0667389118626,0.0,-2521.7754680773846,17.03302906765494,222.97609738040464,-18.316891718984294,0.0100005177929638,-1.899155562585883,-8.51651453382747,-22.467561291925147,477.0762123743581
0.7074906226556639,1.4134462959330285,0.8419344541859458,0.2947485360564653,0.37915796720451184,-1.2917830120315519,1.413446295933028,-0.3163510850595352,1.284982336734546,-1.6260222260332426,0.0,-14.370052232532515,-0.23625730077697252,0.16714982483364674,-1293.6085380729098,5.217347062743137,-464.2850215880495,-0.22042240872059635,5.729210237118557,0.2835464885932897,0.0,97.5072000342667,1.603110936108008,-0.5670929771865794,0.0,-19.779524444101387,,1.6860400261764932,-15.832176375047021,237.1564434577598,0.2835464885932897,0.24805072123835242,256.04267920256416,2.6989822588627597,138.27611011206395,-15.040388277291395,,970.2277996601516,447.9840729212062,633.2014285074704,-657.3220254282834,0.0,-2532.5051085542123,17.0650961343323,223.74905342584654,-18.348654110641505,0.0100003228988754,-1.902157353831487,-8.53254806716615,-22.503939796058216,477.93652521099415
0.7075168792198049,1.4133938417168548,0.8420022101735477,0.2947268524659253,0.3792577736839527,-1.2916503520226181,1.4133938417168548,-0.31636936947440975,1.285319744505833,-1.6265431885692794,0.0,-14.396106801530072,-0.2362709338140665,0.1671656737424774,-1300.1111097041135,5.225585721041749,-465.8670979466759,-0.2203852964155479,5.7400087662805745,0.2835942370772005,0.0,97.69117866988026,1.6033213929252195,-0.567188474154401,0.0,-19.980015768628515,,1.7268478238095473,-15.842641389412803,237.89060410850263,0.2835942370772005,0.2773422157327904,256.55441668114975,2.70411168582057,138.5144866906985,-15.16511179530161,,972.0015388468768,449.5708365406941,635.4206517821118,-659.5857740123824,0.0,-2543.279976960707,17.09723186632625,224.5249090321367,-18.380482585006764,0.0099990043209601,-1.9051646594781275,-8.548615933163125,-22.540384209202664,478.6021595393199
0.7075431357839459,1.4133413913937796,0.8420699541654022,0.2947051751063731,0.37935767245691726,-1.291517352394637,1.4133413913937798,-0.31638753693823607,1.2856574479389427,-1.6270639731988021,0.0,-14.422206863261948,-0.2362845903824943,0.1671815400166552,-1306.9672560168515,5.233832902511824,-467.45420091348694,-0.2203481729180548,5.750825322125774,0.2836420160526727,0.0,97.87549104325221,1.6035320065024847,-0.5672840321053454,0.0,-20.180893575137304,,1.767716669593533,-15.85312006464521,238.62717720248963,0.2836420160526727,0.30669363948707506,256.8352005783251,2.709250661693817,138.75324723113064,-15.29010099892098,,972.959125830773,451.16281649659913,637.64708281244,-661.8568013007771,0.0,-2554.0955133801103,17.129420135684644,225.30325381007967,-18.412360860438916,0.0099965248941984,-1.9081757880683736,-8.564710067842322,-22.57687319824801,478.82316296882703
0.707569392348087,1.413288944963369,0.8421376861452935,0.2946835039813747,0.3794576634822364,-1.2913840132007663,1.4132889449633692,-0.31640558732041146,1.2859954468597785,-1.6275845786201728,0.0,-14.448337724612694,-0.2362982704568919,0.1671974236400869,-1313.909050200944,5.2420822945245975,-469.0453346641387,-0.2203110382667419,5.761653179073534,0.2836898254926657,0.0,98.06003749382518,1.6037427766694872,-0.5673796509853314,0.0,-20.38203656682029,,1.808621895014561,-15.86360652528263,239.3656999239844,0.2836898254926657,0.3360873370804156,257.0719386240366,2.7143964632428492,138.99224317162853,-15.415281469561982,,973.8092937025228,452.75903582519805,639.8793400640265,-664.1336988547579,0.0,-2564.946392653015,17.161641911350344,226.08359935573623,-18.44426972030059,0.0099985463739251,-1.9111887452081133,-8.580820955675172,-22.613381627162386,478.99868155489366
0.707595648912228,1.4132365024251905,0.8422054060970106,0.29466183909449256,0.37955774671861386,-1.2912503344821082,1.41323650242519,-0.31642352048431654,1.2863337410937798,-1.6281050034986206,0.0,-14.474511226070899,-0.2363119740118681,0.16721332459665733,-1320.4705284407537,5.250338943292593,-470.64131472182675,-0.2202738925002384,5.772497734898445,0.28373766537009076,0.0,98.24489842696728,1.6039537032556648,-0.5674753307401815,0.0,-20.58354325808705,,1.8495834992932028,-15.874105414051165,240.106551590186,0.28373766537009076,0.36553768638876544,257.59654117602065,2.7195512900183574,139.2315940740043,-15.540713927263997,,975.6136751548942,454.3602968089248,642.118556703116,-666.4176214297103,0.0,-2575.8370615218214,17.193912473174674,226.86634580435572,-18.476224573972395,0.010002411042592,-1.914205123722486,-8.596956236587337,-22.64992958491956,479.6723508420754
0.707621905476369,1.4131840637788098,0.8422731140043505,0.2946401804492849,0.3796579221246264,-1.2911163163261117,1.4131840637788096,-0.3164413363159386,1.2866723304659256,-1.6286252466135218,0.0,-14.500750767961119,-0.23632570102200412,0.16722924287022925,-1326.6193927752977,5.258612824398884,-472.24375473333544,-0.2202367356571775,5.783369666798358,0.2837855356578117,0.0,98.43023273912954,1.6041647860902108,-0.5675710713156235,0.0,-20.78560931283829,,1.8906412013876497,-15.88462579463541,240.8504823586776,0.2837855356578117,0.3950732724145979,258.436212562127,2.7247194858250228,139.47153615092185,-15.666518813575276,,978.4346476274204,455.9681863139821,644.3669744890466,-668.7108534917828,0.0,-2586.7764535239603,17.226262046602347,227.65228489332182,-18.50825589474336,0.0100052601052169,-1.9172280751908366,-8.613131023301174,-22.686556822259142,480.8612106710361
0.7076481620405101,1.4131316290237943,0.8423408098511166,0.2946185280493065,0.3797581896587231,-1.290981958753126,1.4131316290237943,-0.3164590346682718,1.2870112148007258,-1.6291453065723098,0.0,-14.527078468256189,-0.236339451461854,0.16724517844464334,-1332.3967831468551,5.266913347897706,-473.85419014697186,-0.22019956777619648,5.794279062991574,0.28383343632864405,0.0,98.61619066825953,1.6043760250020727,-0.5676668726572881,0.0,-20.988420574592347,,1.9318327238336055,-15.895176132090045,241.59820606018252,0.28383343632864405,0.4247212791106352,259.5660039461364,2.72990515960808,139.71229252800504,-15.792810552715478,,982.2367905898726,457.5842150307666,646.6267272020013,-671.0155691720839,0.0,-2597.773083987354,17.258719194425407,228.4421700953222,-18.540392502827395,0.0100086041277727,-1.920260578011505,-8.629359597212703,-22.723300858811342,482.56432829272615
0.7076744186046511,1.413079198159711,0.8424084936211191,0.29459688189810823,0.37985854927922774,-1.290847261865046,1.413079198159711,-0.31647661543417954,1.2873503939222335,-1.6296651821854649,0.0,-14.553516550288498,-0.23635322530594505,0.16726113130371875,-1337.7736514109188,5.27524995176336,-475.4741731541634,-0.22016238889593592,5.805236057425088,0.2838813673553563,0.0,98.80292321167269,1.604587419819957,-0.5677627347107126,0.0,-21.192163493528668,,1.973195871136424,-15.90576496475708,242.35044477698054,0.2838813673553563,0.45450897680088276,261.01069171543537,2.735112442273127,139.95408724611266,-15.919703996074256,,987.0593999794736,459.209910742564,648.8999724590948,-673.333966621591,0.0,-2608.8355780828806,17.29131261313393,229.2367631920891,-18.572663312860364,0.0100107584487538,-1.923305618441665,-8.645656306566964,-22.760199350447383,484.7870708847221
0.7077006751687922,1.4130267711861262,0.8424761652981764,0.2945752419992367,0.379959000944338,-1.2907122257111965,1.4130267711861262,-0.3164940784806541,1.287689867654043,-1.6301848721281669,0.0,-14.580088144312985,-0.23636702252877725,0.1672771014312528,-1342.8033440125384,5.28363244474984,-477.10532803080315,-0.22012519905503966,5.816251195237555,0.2839293287106699,0.0,98.9905875684608,1.6047989703723284,-0.5678586574213398,0.0,-21.397031491162465,,2.014769824185936,-15.916401254359755,243.10795470813076,0.2839293287106699,0.48446464033252,262.7369403155243,2.740345636468428,140.19715337291262,-16.047318350352466,,992.8057998895084,460.8468727316351,651.188968587206,-675.6683463457706,0.0,-2619.973015369703,17.324072167448122,230.03686142870083,-18.605098435312478,0.0100106277034583,-1.9263663045357955,-8.662036083724061,-22.797291450382048,487.4856508851178
0.7077269317329332,1.4129743481026076,0.8425438248661116,0.2945536083562355,0.3800595446121222,-1.2905768503370283,1.4129743481026074,-0.31651142367267876,1.288029635819276,-1.6307043750630439,0.0,-14.606804912617807,-0.23638084310482366,0.16729308881102073,-1347.9403909996063,5.292065717884052,-478.7484974409726,-0.22008799829215606,5.8273297812788,0.2839773203672574,0.0,99.17926311703654,1.6050106764874037,-0.5679546407345148,0.0,-21.60312311872312,,2.0565744161590445,-15.9270893921189,243.87112865286895,0.2839773203672574,0.5146027250313201,264.42542796135325,2.745606911464509,140.4416080302653,-16.175714498007995,,998.4684623402352,462.49593261025456,653.4948888800818,-678.0199028558287,0.0,-2631.190117163324,17.357012891762643,230.84287865092986,-18.63771303499754,0.0100042964667999,-1.9294441957741792,-8.678506445881322,-22.83459675966921,490.1479484469989
0.7077531882970742,1.412921928908722,0.8426114723087563,0.2945319809726438,0.3801601802405255,-1.2904411358204726,1.412921928908722,-0.3165286508910668,1.2883696982406054,-1.6312236897321186,0.0,-14.633653098633514,-0.23639468700853064,0.1673090934267765,-1353.4402200770244,5.300543812005221,-480.4027717131936,-0.22005078664593547,5.8384655113332355,0.28402534229774556,0.0,99.36885665392438,1.6052225379931628,-0.5680506845954911,0.0,-21.81032594148178,,2.0985866514221287,-15.937823738480205,244.63954423583857,0.28402534229774556,0.5449069161946541,265.8929881659218,2.7508937160055633,140.68731173870478,-16.30482354160127,,1003.3600414985768,464.1561995637505,655.8164728025561,-680.3873503978006,0.0,-2642.4820849886014,17.39011695729146,231.65436894057547,-18.67048911009265,0.0100009612041453,-1.9325374191843823,-8.69505847864573,-22.872091635542706,492.3941075151408
0.7077794448612152,1.4128695136040363,0.8426791076099488,0.2945103598519971,0.38026090778736393,-1.2903050822162319,1.412869513604036,-0.31654576000513573,1.2887100547402313,-1.6317428148160262,0.0,-14.660620081528526,-0.23640855421431725,0.16732511526225197,-1359.2029171480947,5.309061272850279,-482.06731399963286,-0.2200135641550322,5.849652601288211,0.2840733944747128,0.0,99.55928266086163,1.60543455471734,-0.5681467889494256,0.0,-22.018531315709964,,2.140784262902231,-15.948599759221812,245.41281503749255,0.2840733944747128,0.5753612713930674,267.2081474888065,2.756203717561606,140.9341366444997,-16.43457908390735,,1007.7637940467516,465.826853999633,658.1525606341597,-682.7695061128082,0.0,-2653.8443948091185,17.423368005056663,232.47092205510899,-18.70341012843489,0.0100015150246655,-1.9356442549591397,-8.711684002528331,-22.909754392633417,494.3980858229896
0.7078057014253563,1.412817102188118,0.8427467307535341,0.2944887449978269,0.3803617272103281,-1.2901686895966251,1.4128171021881175,-0.3165627508927462,1.2890507051398992,-1.632261749037283,0.0,-14.687694180168489,-0.23642244469657614,0.16734115430115756,-1365.2350951091705,5.3176130571371125,-483.7413472650694,-0.21997633085810334,5.860885697646972,0.2841214768706906,0.0,99.75046197624206,1.60564672648743,-0.5682429537413812,0.0,-22.22764165368593,,2.1831473500174243,-15.959412919851218,246.19058096449146,0.2841214768706906,0.6059515588221215,268.3641769307906,2.7615347574873255,141.181964459275,-16.564921394090227,,1011.633549128728,467.5071347909085,660.502075427561,-685.1652716376275,0.0,-2665.2728957257395,17.4567508928573,233.29215704870103,-18.736460777656074,0.0100025105868404,-1.9387631105407657,-8.72837544642865,-22.94756496781321,496.11736079092833
0.7078319579894974,1.4127646946605337,0.8428143417233648,0.29446713641366123,0.38046263846698336,-1.2900319580153146,1.412764694660534,-0.31657962342250606,1.289391649260895,-1.6327804910685526,0.0,-14.714863743432327,-0.23643635842967356,0.16735721052718244,-1371.5370990973242,5.326194143178858,-485.4240915345086,-0.21993908679380847,5.872159461911598,0.2841695894581638,0.0,99.9423156189572,1.6058590531306878,-0.5683391789163276,0.0,-22.43755905553184,,2.225655946750599,-15.970258760899895,246.9724805950034,0.2841695894581638,0.6366634806329238,269.35877311689785,2.7668846811889107,141.43067727265668,-16.69579054525893,,1014.9848311242248,469.1962775936786,662.8639358504925,-687.5735442840593,0.0,-2676.7633848052114,17.49025051868536,234.11769148332516,-18.76962579749146,0.0100031863296514,-1.9418923998332542,-8.74512525934268,-22.98550337184182,497.5763198057495
0.7078582145536384,1.4127122910208516,0.8428819405032995,0.29444553410302393,0.380563641514766,-1.289894887543477,1.4127122910208516,-0.3165963774715166,1.289732886924034,-1.6332990396241214,0.0,-14.742116418982928,-0.23645029538794837,0.16737328392399353,-1378.1216211345552,5.334799220099658,-487.1147129982186,-0.21990183200081054,5.883468236951189,0.284217732209569,0.0,100.13475982165713,1.6060715344741243,-0.568435464419138,0.0,-22.64817836236949,,2.268288591834638,-15.981132710275642,247.75812783850915,0.284217732209569,0.6674816323711781,270.1807477509298,2.7722512026178903,141.6801501771626,-16.827122167779326,,1017.7395234848392,470.8934647874919,665.2369854666844,-689.9931449853601,0.0,-2688.311335811658,17.523850876094908,234.94711645261117,-18.802889009271208,0.0100027360145915,-1.9450304426932938,-8.761925438047454,-23.02354844822318,498.7173663155779
0.7078844711177794,1.4126598912686386,0.8429495270772047,0.29442393806943523,0.3806647363109887,-1.289757478240385,1.412659891268638,-0.3166130129109408,1.2900744179496806,-1.6338173933855067,0.0,-14.769443895249339,-0.23646425554571363,0.16738937447523694,-1384.728777621495,5.343424704035689,-488.8126540626426,-0.21986456651777453,5.89480821164369,0.2842659050972968,0.0,100.3277382409456,1.6062841703445137,-0.5685318101945936,0.0,-22.85943018509153,,2.311031138733153,-15.99203153290924,248.5472641098787,0.2842659050972968,0.6983958945370002,271.01258513706534,2.777632783780263,141.9302990774895,-16.958873808193395,,1020.536029385769,472.59815010346114,667.6204513389148,-692.4232855579344,0.0,-2699.913802414518,17.55754118335268,235.7801585492876,-18.83623951659935,0.0100047482800924,-1.9481761062601415,-8.77877059167634,-23.061685925392407,499.8777711324177
0.7079107276819204,1.4126074954034622,0.843017101428954,0.29440234831641116,0.38076592281283667,-1.2896197301768668,1.4126074954034624,-0.31662952961751634,1.290416242157739,-1.6343355510608317,0.0,-14.796855249771138,-0.2364782388772556,0.16740548216453702,-1391.1497323272015,5.3520744058558725,-490.51856735947933,-0.21982729038336793,5.906183513531052,0.28431410809369073,0.0,100.5213126484175,1.6064969605683908,-0.5686282161873815,0.0,-23.071392181583576,,2.3538992481642844,-16.002958536309738,249.34019314002833,0.28431410809369073,0.7294176855413174,272.00392280422534,2.7830311115812996,142.18121519516606,-17.09109342541248,,1023.8979449441026,474.31097760793887,670.0152421211183,-694.8648911639328,0.0,-2711.5744317200706,17.59133313653921,236.61713826371434,-18.869689109088068,0.0100056272958219,-1.9513306031211575,-8.795666568269604,-23.09993106340313,501.3451068296835
0.7079369842460614,1.41255510342489,0.8430846635424284,0.29438076484746417,0.38086720097737037,-1.289481643437987,1.41255510342489,-0.3166459274748785,1.2907583593676486,-1.6348535113916867,0.0,-14.824358408677602,-0.23649224535683444,0.167421606975497,-1397.5605174910856,5.360751640292502,-492.2330290755198,-0.21979000363626025,5.917597743419331,0.2843623411710474,0.0,100.71553701111529,1.606709904972051,-0.5687246823420948,0.0,-23.28412999987809,,2.3969060646209153,-16.013916854174546,250.13718419689678,0.2843623411710474,0.7605565976438766,273.03175019925135,2.7884476600680244,142.43297808931305,-17.223821687928403,,1027.3161835101728,476.0325164267802,672.4221604748411,-697.3187788662565,0.0,-2723.2965252135036,17.62523694194362,237.4583386086818,-18.903248064950287,0.0100059680918747,-1.9544949889793137,-8.81261847097181,-23.13829715018023,502.816335573607
0.7079632408102026,1.4125027153324892,0.8431522134015164,0.29435918766610214,0.38096857076152485,-1.2893432180668136,1.4125027153324894,-0.3166622063459453,1.2911007693984022,-1.6353712730105823,0.0,-14.851952711305813,-0.2365062749586841,0.16743774889169885,-1404.0351544031073,5.369456070632728,-493.9560176336709,-0.21975270631512273,5.929050581826029,0.2844106043016178,0.0,100.910406969547,1.606923003381557,-0.5688212086032356,0.0,-23.497638851535623,,2.440050518548027,-16.024906140830634,250.9382279227034,0.2844106043016178,0.7918119723294061,274.04364585163387,2.7938823106604898,142.68558075317216,-17.357055884733306,,1030.7290933410864,477.76274774475104,674.841178474172,-699.7849194591057,0.0,-2735.08007841235,17.65925170562392,238.30374925323628,-18.93691547709072,0.0100057501067176,-1.9576691629902045,-8.82962585281196,-23.176782890941013,504.2996565560341
0.7079894973743436,1.412450331125828,0.8432197509901118,0.29433761677583037,0.3810700321221049,-1.2892044541089986,1.412450331125828,-0.31667836609479805,1.2914434720685084,-1.6358888345537927,0.0,-14.879638755793275,-0.23652032765701156,0.16745390789670264,-1410.523685584658,5.378187894834522,-495.6875995088699,-0.2197153984586303,5.940542283774147,0.2844588974576035,0.0,101.10592671629678,1.60713625562272,-0.568917794915207,0.0,-23.71192408411036,,2.4833335777955785,-16.035926582155554,251.7433560939774,0.2844588974576035,0.8231846204084876,275.0752091111465,2.799335178201244,142.93902886651193,-17.490799556708815,,1034.1781556196984,479.5017393854878,677.2723905704428,-702.2634084119671,0.0,-2746.9255529178713,17.69337816049409,239.15340308090077,-18.97069208002213,0.0100053271750155,-1.9608531940035978,-8.846689080247044,-23.21538912672181,505.7889610201444
