u,x,phi,f,h,phiprime,A0prime,X,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,alpha1,alpha2,alpha4,alpha5,alpha6,alpha7,Codd,K_ZK_exact,even_scalar_cr2_ZK_exact,all_local_even_gates_ZK_exact
0.5908094588449295,1.6925930772250402,0.5717636304561016,0.40478604281675495,0.4548353239940257,-0.5940301550285187,0.6953692472991139,-0.08024928544504159,0.0,-1.3332778766377933,-0.36313024473103245,0.2145407833797681,,0.10974855674723472,-3.0149074907922007,-0.23584446068945394,0.49391687177686017,0.2650051640699601,0.0,6.587568421875469,1.794183624534802,-0.5300103281399202,0.0,-8.201865517356628,,1.0492417123086635,-0.675054671667339,0.6627667317206756,0.2650051640699601,0.9537166259188431,14.719098675623018,0.2110348050859976,13.735874400377922,-11.089691832859407,,63.422246270858544,6.624314545691749,4.606344619510243,-7.138013143237041,0.0,,1.4957337104777713,0.8007775977172902,-1.7213230607436145,1.751575075763515,-0.4083329764552297,-0.7478668552388856,-1.6442585168444588,2.221303484918895,0.26500516406996016,0.3739334276194428,1.751575075763515,-0.4083329764552297,-0.1055174025429988,0.572999648338127,0.2480365557119184,2.079759218016046,1.1614844384852523,False
0.5908276489313324,1.6925409665725082,0.5717945880090981,0.4047700979201388,0.4548116472611719,-0.5941166673434737,0.6961131464464734,-0.08026848291180337,0.0,-1.3358718498452806,-0.3631024618723712,0.21453097386923187,,0.10996331770208978,-3.021731997633659,-0.23584595421106178,0.4944658583074143,0.26500348589430495,0.0,6.600644942447544,1.7941170246425238,-0.5300069717886099,0.0,-8.21688314805083,,1.0512745068985712,-0.675985858817023,0.6645234657205106,0.26500348589430495,0.9555116365681225,14.711548045543278,0.2113120419591678,13.761741979257145,-11.108324209506014,,63.4028160300325,6.63099460843028,4.615922520944003,-7.149869853368081,0.0,,1.49712614493194,0.8033010874518668,-1.7230578473086673,1.7518281239393003,-0.4083114102181638,-0.74856307246597,-1.6458748956270983,2.195980646765179,0.26500348589430495,0.374281536232985,1.7518281239393003,-0.4083114102181638,-0.1056560209795839,0.5738043095081597,0.2482906154031562,2.084185946999757,1.1612748864392737,False
0.5908458390177354,1.6924888591285876,0.5718255481644143,0.4047541526158423,0.45478796531773,-0.5942032001866298,0.6968571317475407,-0.0802876859762538,0.0,-1.338462467635167,-0.363074678447067,0.21452116301315174,,0.11017787890686703,-3.0285685696814864,-0.23584744911101607,0.49501589166476156,0.2650018061911729,0.0,6.6137059199267565,1.7940504185100534,-0.5300036123823458,0.0,-8.23189872022965,,1.053307356309057,-0.6769178234251377,0.6662857563884963,0.2650018061911729,0.9573064751368349,14.703535922676533,0.2115894500941478,13.787572762695694,-11.126948111710401,,63.38139364939892,6.637669396950947,4.625507257447665,-7.161730030158285,0.0,,1.4985166720780936,0.8058294300756033,-1.7247899202392283,1.7520820389239666,-0.40828955502590275,-0.7492583360390468,-1.6474893646659932,2.169784178702386,0.2650018061911729,0.3746291680195234,1.7520820389239666,-0.40828955502590275,-0.1057947250470739,0.5746095846084501,0.2485444830618548,2.088614174084873,1.1610661291392637,False
0.5908640291041383,1.6924367548929815,0.5718565109227414,0.40473820689231177,0.4547642781109283,-0.5942897535722278,0.6976012032083948,-0.08030689463314407,0.0,-1.3410558888309827,-0.3630468944288877,0.21451135079599734,,0.11039223901345285,-3.035414268954099,-0.2358489453998767,0.4955655604804552,0.26500012494875747,0.0,6.626781786320439,1.7939838060580389,-0.5300002498975149,0.0,-8.24691219838549,,1.0553402541858525,-0.6778502372756103,0.6680530566081083,0.26500012494875747,0.9591011363056422,14.695800407848918,0.2118670298180106,13.813423043989102,-11.145563496304126,,63.36152551474855,6.644338930793822,4.6350988326461495,-7.173593688618972,0.0,,1.499905298460231,0.808362630660945,-1.7265215919137942,1.7523368094266174,-0.40826741270954636,-0.7499526492301155,-1.6491019311045874,2.144640131694363,0.26500012494875747,0.37497632461505775,1.7523368094266174,-0.40826741270954636,-0.1059335149090053,0.5754154748161014,0.2487981594023529,2.0930438980688524,1.1608581620963767,False
0.5908822191905412,1.6923846538653942,0.5718874762847703,0.4047222607892902,0.45474058583008475,-0.5943763275115594,0.6983453583525018,-0.08032610891918143,0.0,-1.3436510480636334,-0.36301910991124003,0.2145015372729285,,0.1106064041603878,-3.0422696511896623,-0.235850443040373,0.4961151150071115,0.2649984422089943,0.0,6.639867278084691,1.79391718757095,-0.5299968844179886,0.0,-8.261923738378119,,1.0573732226870527,-0.6787831584970763,0.6698254605809164,0.2649984422089943,0.9608956406523425,14.68825317254061,0.2121447816309494,13.839283161381832,-11.164170568423062,,63.3423960873894,6.651003355170261,4.644697321470068,-7.1854609479819285,0.0,,1.5012920500719353,0.8109007038502299,-1.7282524749808732,1.752592384090639,-0.4082449889799807,-0.7506460250359677,-1.650712622595004,2.1198560222482428,0.2649984422089944,0.37532301251798383,1.752592384090639,-0.4082449889799807,-0.1060723908154747,0.5762219816922968,0.2490516498448976,2.097475151900167,1.1606509781899794,False
0.590900409276944,1.6923325560455291,0.5719184442511929,0.4047063142889853,0.45471688839267294,-0.5944629220062823,0.6990895975495947,-0.08034532882047546,0.0,-1.3462443445710184,-0.362991324853214,0.2144917224197443,,0.1108203736154163,-3.0491364487224217,-0.23585194204896007,0.4966653803999991,0.26499675795345257,0.0,6.652944602241698,1.7938505629245793,-0.5299935159069051,0.0,-8.276933331012698,,1.059406259630364,-0.6797167806386597,0.6716033011309341,0.26499675795345257,0.9626899865964547,14.680434572285503,0.2124227056276854,13.86512019196977,-11.182769318699796,,63.322576532415205,6.657662677755237,4.654302722012865,-7.197331813822361,0.0,,1.5026769311534065,0.8134436542014892,-1.7299812224414948,1.7528488505368984,-0.40822228555366574,-0.7513384655767033,-1.65232144386043,2.0949873086136286,0.26499675795345257,0.3756692327883516,1.7528488505368984,-0.40822228555366574,-0.1062113528138427,0.5770291057852398,0.2493049546598587,2.1019079339708,1.1604445730394266,False
0.5909185993633469,1.6922804614330902,0.5719494148227003,0.40469036738603814,0.4546931857714987,-0.594549537049982,0.6998339211142899,-0.08036455433071596,0.0,-1.3488384045357407,-0.3629635392415643,0.21448190622858837,,0.11103414149228019,-3.0560133431697256,-0.23585344243136955,0.4972157434455584,0.2649950721757506,0.0,6.666026736678268,1.793783932076297,-0.5299901443515012,0.0,-8.2919407973235,,1.061439341765462,-0.6806509549460827,0.6733863345993019,0.2649950721757506,0.9644841528266964,14.672657263452532,0.2127008000140842,13.890958063248146,-11.201359508540275,,63.30214276900853,6.664316742562406,4.66391491749506,-7.209206132361002,0.0,,1.504059919660414,0.8159914661134994,-1.7317088151934157,1.7531062378420394,-0.4081992996334908,-0.752029959830207,-1.6539283705213297,2.0696868173125065,0.2649950721757505,0.3760149799151035,1.7531062378420394,-0.4081992996334908,-0.1063504000070421,0.5778368424014644,0.2495580679890234,2.106342194938144,1.160238945913447,False
0.5909367894497498,1.6922283700277807,0.5719803879999841,0.4046744200832358,0.45466947798270757,-0.5946361726537854,0.7005783281631875,-0.08038378545599059,0.0,-1.3514320738465193,-0.36293575308399784,0.21447208870398482,,0.11124771217722151,-3.0629009412438277,-0.23585494418446737,0.4977664760851753,0.264993384879468,0.0,6.679107978055786,1.793717295050906,-0.529986769758936,0.0,-8.306946243649849,,1.0634724819228165,-0.6815857487679884,0.6751746778146568,0.264993384879468,0.9662781516811897,14.664815278410595,0.2129790658407734,13.91678628821827,-11.219941283191057,,63.28212637487461,6.670965685057706,4.673533986871721,-7.2210840245016845,0.0,,1.5054410401996399,0.8185441567841067,-1.7334348282822791,1.7533644453193469,-0.40817603651631273,-0.7527205200998199,-1.6555334293375377,2.0449255422942265,0.264993384879468,0.37636026004990997,1.7533644453193469,-0.40817603651631273,-0.1064895329203867,0.5786451946948014,0.2498109948879789,2.1107779678732617,1.1600340898262167,False
0.5909549795361527,1.6921762818293051,0.5720113637837356,0.40465847237531694,0.4546457649997914,-0.5947228288291176,0.7013228189622099,-0.08040302219492851,0.0,-1.3540274008056907,-0.36290796636758815,0.21446226983826486,,0.11146107964907692,-3.069798202667372,-0.235856447313837,0.4983170974492688,0.26499169605839007,0.0,6.692198450004739,1.7936506518069115,-0.5299833921167801,0.0,-8.321949511808072,,1.0655056600347883,-0.6825210438473657,0.676968137018508,0.26499169605839007,0.9680719647988757,14.657072740939867,0.2132575014746368,13.94262350573953,-11.238514430378432,,63.26217981357853,6.677609358149347,4.683159818985733,-7.232965344736101,0.0,,1.5068202722909774,0.8211017114754068,-1.7351600318626317,1.7536234083123892,-0.40815249356293665,-0.7534101361454887,-1.6571365976450574,2.020178681047613,0.2649916960583901,0.37670506807274434,1.7536234083123892,-0.40815249356293665,-0.1066287507373184,0.5794541584164096,0.2500637298313947,2.1152152051463773,1.1598300039440226,False
0.5909731696225556,1.692124196837367,0.572042342174647,0.40464252428699116,0.45462204694375113,-0.5948095055790324,0.7020673913734248,-0.08042226456998443,0.0,-1.3566234926087313,-0.36288017915171994,0.21445244966649277,,0.11167425139792941,-3.076705643001489,-0.2358579517955343,0.49886782517272005,0.26499000573947734,0.0,6.7052937404401485,1.7935840025273695,-0.5299800114789547,0.0,-8.336950811606194,,1.0675389031965967,-0.6834568967146947,0.6787668069377293,0.26499000573947734,0.9698656176710196,14.649430735307746,0.213536108842566,13.968461656925394,-11.257079232024426,,63.24300747635567,6.684247998216942,4.692792555401205,-7.244850304237746,0.0,,1.5081976568897344,0.823664156906788,-1.7368841038254037,1.7538832439240666,-0.40812867861495067,-0.7540988284448672,-1.6587379198047765,1.995968956376725,0.2649900057394774,0.3770494142224336,1.7538832439240666,-0.40812867861495067,-0.106768054421283,0.580263739095818,0.2503162816541014,2.119653964806337,1.1596266794776424,False
0.5909913597089586,1.6920721150516704,0.5720733231734102,0.4046265757926909,0.45459832369097375,-0.5948962029041935,0.7028120468314448,-0.08044151255970686,0.0,-1.3592161894392936,-0.36285239137560493,0.21444262815271595,,0.11188722132270268,-3.0836251794416114,-0.23585945765441216,0.4994196001447953,0.26498831389486505,0.0,6.718373289132069,1.7935173470242407,-0.5299766277897301,0.0,-8.351949950586691,,1.0695721868001924,-0.6843935197462558,0.6805710532621518,0.26498831389486505,0.9716590875265145,14.641352934413417,0.2138148855030494,13.99426264626811,-11.275635431021241,,63.221323711333525,6.690881394216145,4.70243204777548,-7.256738701753048,0.0,,1.5095731625478428,0.826231473145717,-1.7386054641634925,1.7541439947341997,-0.4081045878155522,-0.7547865812739214,-1.660337361443966,1.9703738997170424,0.2649883138948651,0.3773932906369607,1.7541439947341997,-0.4081045878155522,-0.1069074427515247,0.5810739302742824,0.2505686424357956,2.124094187861175,1.159424116506315,False
0.5910095497953615,1.6920200364719191,0.572104306780717,0.404610626875993,0.4545745951650847,-0.5949829208076334,0.7035567856636643,-0.08046076615162029,0.0,-1.361811224237351,-0.36282460300141345,0.2144328052745461,,0.11209998477195082,-3.0905540493176558,-0.2358609649057401,0.49997110274367407,0.2649866205074571,0.0,6.7314654325909515,1.7934506851823924,-0.5299732410149142,0.0,-8.366946824367265,,1.071605494817723,-0.6853306047670893,0.6823803645153501,0.2649866205074571,0.973452360823602,14.63347443252357,0.2140938313066414,14.020078805687966,-11.294182892142986,,63.20125356828792,6.6975095009202015,4.71207825641927,-7.268630491651473,0.0,,1.51094678557291,0.8288036579704962,-1.7403262819545595,1.7544055680214552,-0.40808022101787306,-0.755473392786455,-1.6619349185409162,1.9460174092680216,0.2649866205074571,0.3777366963932275,1.7544055680214552,-0.40808022101787306,-0.1070469156533207,0.5818847319327589,0.2508208104655317,2.128535853227304,1.1592223122255727,False
0.5910277398817644,1.691967961097817,0.5721352929972596,0.40459467757669193,0.45455086155581526,-0.5950696593032814,0.7043016054336083,-0.08048002538329581,0.0,-1.3644083163482117,-0.36279681412271997,0.21442298108725577,,0.11231254849458061,-3.0974924412434643,-0.2358624735121378,0.5005224047514041,0.2649849256193087,0.0,6.744568784346328,1.7933840172870337,-0.5299698512386174,0.0,-8.3819416084187,,1.0736388515692505,-0.6862681687707571,0.6841947650943211,0.2649849256193087,0.9752454604694892,14.6258284055658,0.2143729469590456,14.045907657047703,-11.312721846682654,,63.18204133819325,6.704132481966095,4.721731270088322,-7.280525811777565,0.0,,1.5123185547963887,0.8313807284873188,-1.7420464639177093,1.7546678764887036,-0.4080555843044891,-0.7561592773981943,-1.6635306218759502,1.9220296524922225,0.26498492561930875,0.37807963869909716,1.7546678764887036,-0.4080555843044891,-0.1071864734795228,0.582696146249251,0.2510727918543085,2.1329789993864305,1.1590212594497755,False
0.5910459299681673,1.6919158889290689,0.5721662818237303,0.4045787278804937,0.4545271227972124,-0.595156418394737,0.7050465063158103,-0.08049929024426702,0.0,-1.3670035346818037,-0.3627690247068058,0.21441315557147908,,0.1125249124153116,-3.10444224704662,-0.23586398348678925,0.5010744083124807,0.2649832292156663,0.0,6.757663912995422,1.793317343238877,-0.5299664584313326,0.0,-8.396934289771963,,1.0756722556073213,-0.6872064233658601,0.6860146183617615,0.2649832292156663,0.9770383843260864,14.617916750001491,0.2146522324768106,14.071713281700275,-11.331252280579804,,63.161949165523225,6.710750345512518,4.731391085861218,-7.292424666613646,0.0,,1.5136884744155241,0.8339626887750551,-1.7437645245598403,1.7549310272360827,-0.40803067938329196,-0.7568442372077621,-1.6651244760709882,1.8978482783980104,0.2649832292156663,0.37842211860388103,1.7549310272360827,-0.40803067938329196,-0.1073261162384053,0.5835081733581557,0.2513245868906967,2.1374236255632035,1.1588209539409149,False
0.5910641200545702,1.6918638199653782,0.5721972732608217,0.4045627777795362,0.45450337885037245,-0.5952431980855925,0.7057914887156304,-0.08051856072884377,0.0,-1.3695993401722446,-0.36274123473463293,0.2144033287159341,,0.1127370702224455,-3.1114022270492345,-0.2358654948377381,0.50162653749181,0.2649815312875518,0.0,6.770762983630682,1.7932506629777314,-0.5299630625751036,0.0,-8.411924672263837,,1.07770568051345,-0.6881452297010504,0.6878396994612931,0.2649815312875518,0.9788311084569973,14.610002893760907,0.2149316862124228,14.097518081283955,-11.349773933976783,,63.14143919380735,6.717362939503832,4.741057589315612,-7.304326906102959,0.0,,1.5150565231897932,0.8365495235124009,-1.7454813924243664,1.7551950319229996,-0.40800550347389364,-0.7575282615948966,-1.6667164576663869,1.8734721999351225,0.2649815312875518,0.3787641307974483,1.7551950319229996,-0.40800550347389364,-0.1074658431062114,0.5843208090033378,0.2515761898630074,2.141869682742238,1.1586213950847946,False
0.5910823101409731,1.6918117542064488,0.5722282673092267,0.40454682727750985,0.4544796297354638,-0.5953299983873609,0.7065365517627649,-0.0805378368439389,0.0,-1.3721948186984432,-0.36271344421591695,0.21439350052633319,,0.11294902547696895,-3.1183728602546643,-0.23586700756106926,0.5021790075297446,0.2649798318394228,0.0,6.783861477460798,1.793183976534335,-0.5299596636788456,0.0,-8.426912819756323,,1.0797391359789754,-0.6890846414685649,0.6896701033673823,0.2649798318394228,0.9806236399089953,14.60203848149008,0.215211308950862,14.123313754399396,-11.368286895736007,,63.120792114841926,6.723970365279493,4.750730836039592,-7.316232618590581,0.0,,1.5164227203010228,0.8391412458121125,-1.747196725768869,1.7554598705473472,-0.4079800607225193,-0.7582113601505114,-1.6683065874522007,1.84917937969114,0.2649798318394228,0.3791056800752557,1.7554598705473472,-0.4079800607225193,-0.107605654475431,0.5851340552279433,0.2518276045494128,2.1463171950114965,1.15842257684918,False
0.591100500227376,1.6917596916519857,0.5722592639696377,0.404530876368359,0.45445587542252824,-0.5954168192832333,0.7072816957021826,-0.08055711857992087,0.0,-1.3747916982472224,-0.36268565313600115,0.21438367099398284,,0.11316077367256594,-3.1253532694742026,-0.23586852166303343,0.5027314121425065,0.2649781308643159,0.0,6.796967937722313,1.793117283862138,-0.5299562617286318,0.0,-8.441898574589873,,1.081772601120671,-0.6900245598706848,0.6915056718359247,0.2649781308643159,0.9824159592635923,14.594134081948619,0.2154910992946726,14.14911602765035,-11.386790958363893,,63.100355246728256,6.730572504730018,4.760410734191933,-7.328141685582687,0.0,,1.5177870498163906,0.8417378440795357,-1.748911183261597,1.7557255405167682,-0.4079543493640636,-0.7588935249081953,-1.6698948477728834,1.8251679773829323,0.2649781308643159,0.37944676245409764,1.7557255405167682,-0.4079543493640636,-0.1077455496473363,0.5859479083688311,0.2520788265093541,2.150766124078456,1.1582244978388272,False
