u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,F_tensor,G_tensor,H_tensor,G4,G4phi,G3X,mu,P1,K_scalar,photon_factor
0.6142776407656152,1.6279283725086156,0.6141279440601365,0.3838168949297543,0.4200311030591941,-0.7245288173244827,0.0,-0.08189914379792425,0.8660711329500091,-0.30800300003227904,0.17097426387714554,1.2243175295901962,-0.5800450834801524,0.19285276945936425,-0.2035257182526439,0.05570947528195605,0.2227289446292314,0.42676153592933075,-0.06824592338312772,1.6049475888165339,-0.4454578892584628,0.5080118267684431,0.1468562512146483,0.0,-0.07357450110632735,-0.20416091102879444,0.2619062623392958,0.2227289446292314,-0.06180715771344115,0.022407855528816967,0.06451491921861867,1.5503383864443245,0.013079949111218236,0.0,-0.36997543513822606,1.3861788579064698,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2452806364648712,-0.2007579598360296,0.0,0.0,0.0,0.8516437605601785,0.8516437605601785,0.8516437605601785,0.42582188028008927,0.6067928176709817,-6.20213129249996,3.0684013753062898,0.4306930315947992,0.009742302629419886,-0.20670583642722562
0.6142470937604732,1.6280093307042198,0.6140692954740627,0.3838447880657278,0.420081694071875,-0.7243321972297064,0.0,-0.08183008725064514,0.8662022684151736,-0.3079873944616199,0.17097648383399355,1.222857261027535,-0.579936296915572,0.19266892400189028,-0.20350384966398924,0.05570769526108263,0.22271565115626415,0.4263707091765067,-0.06875710843972886,1.60474964901116,-0.4454313023125283,0.5074854667477555,0.1466925645586889,0.0,-0.07349630036606662,-0.2041128342588553,0.26181878253518165,0.22271565115626415,-0.06174890073158527,0.02248386218006182,0.06450934052754248,1.5486428133418921,0.013036260657177348,0.0,-0.36977680818844405,1.3863498442729032,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2451604048158664,-0.20077734485700247,0.0,0.0,0.0,0.8515725912989154,0.8515725912989154,0.8515725912989154,0.4257862956494577,0.6066935047775955,-6.203124652766439,3.067949670128116,0.430657393225325,0.009742195151734578,-0.2068248234768254
0.6142165497932834,1.628090288899824,0.614010662802181,0.3838726766724382,0.4201322675774862,-0.7241356714028921,0.0,-0.08176102812283587,0.8663326517195631,-0.3079718037828873,0.1709787025840156,1.221044941657449,-0.5798271385489784,0.1924848019768819,-0.20348199338495407,0.055706021456405685,0.22270236067089658,0.42597993080191665,-0.06926755286437089,1.6045518344911132,-0.44540472134179315,0.5069593121925013,0.1465289467647622,0.0,-0.07341813262754247,-0.2040647817820052,0.26173136274485326,0.22270236067089658,-0.06169065308422809,0.022559799468427677,0.06450376217172298,1.5469484633769106,0.012992610168290264,0.0,-0.3695781410875725,1.3865208177704251,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2450402303770218,-0.2007967243952392,0.0,0.0,0.0,0.8515014530190683,0.8515014530190683,0.8515014530190683,0.42575072650953416,0.6065937859679429,-6.204113972582789,3.067498284251784,0.4306218834017445,0.009742313784420698,-0.20694377842109957
0.6141860088635929,1.6281712470954286,0.6139520460368612,0.383900560751482,0.4201828235722147,-0.7239392397912559,0.0,-0.08169196648943185,0.866462014664392,-0.3079562280267085,0.17098092013639768,1.2194291468873653,-0.579717608520182,0.19230032281372417,-0.20346014942113888,0.055704453837361695,0.22268907318304515,0.42558920116980575,-0.06977713899262084,1.6043541453749737,-0.4453781463660903,0.5064333634007554,0.1463653979027814,0.0,-0.07333999793472218,-0.20401675361296379,0.2616440029730303,0.22268907318304515,-0.06163241482598392,0.022635650504765792,0.06449818415460805,1.5452534290610909,0.012948997631720359,0.0,-0.36937915702616486,1.38669177839112,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2449201131234549,-0.20081609845049417,0.0,0.0,0.0,0.8514303457526263,0.8514303457526263,0.8514303457526263,0.42571517287631316,0.6064936613704879,-6.205099248718559,3.0670472178566595,0.43058633759041254,0.009742329428198748,-0.20706270126033244
0.6141554709709486,1.6282522052910329,0.6138934451704782,0.3839284403044555,0.4202333620522694,-0.723742902353487,0.0,-0.08162290240735003,0.8665905051498647,-0.3079406672176339,0.17098313650032287,1.2180352249376452,-0.5796077069637352,0.1921155112573122,-0.20343831777812976,0.05570299237416099,0.22267578870262011,0.4251985205504599,-0.07028607666206195,1.6041565817496446,-0.44535157740524023,0.5059076205586611,0.1462019180553771,0.0,-0.07326189631535472,-0.2039687497619221,0.2615567032221656,0.22267578870262011,-0.06157418599785257,0.02271144574790629,0.0644926064796432,1.543558288866189,0.012905423093705855,0.0,-0.36917993964330087,1.386862726127101,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2448000530302696,-0.20083546702252653,0.0,0.0,0.0,0.851359269531535,0.851359269531535,0.851359269531535,0.4256796347657675,0.6063931311020886,-6.206080477487421,3.066596471061499,0.43055080534257445,0.009742341153613943,-0.20718159199433805
0.6141249361148975,1.6283331634866371,0.6138348601954086,0.3839563153329552,0.4202838830138848,-0.7235466590648834,0.0,-0.08155383594846657,0.8667179820036162,-0.3079251213862847,0.17098535168497186,1.2161856641425302,-0.5794974340030963,0.19193033302562928,-0.20341649846149712,0.055701637040944926,0.22266250723952616,0.4248078892920179,-0.07079424683104914,1.6039591437336376,-0.4453250144790523,0.5053820839448936,0.1460385072966848,0.0,-0.0731838278105807,-0.20392077024455263,0.2614694635004258,0.22266250723952616,-0.06151596665210078,0.022787168077311293,0.06448702915027153,1.5418622272606315,0.012861886553242467,0.0,-0.3689803704475132,1.3870336609705225,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2446800500725523,-0.20085483011110164,0.0,0.0,0.0,0.8512882243876951,0.8512882243876951,0.8512882243876951,0.42564411219384757,0.6062921952744859,-6.207057654998603,3.066146044045421,0.43051521618421007,0.009742207980725004,-0.2073004506162789
0.6140944042949866,1.6284141216822414,0.6137762911040322,0.3839841858385778,0.4203343864533183,-0.723350509868516,0.0,-0.0814847671742671,0.8668446702968378,-0.3079095905581847,0.1709875656995228,1.2146273486909083,-0.5793867897811424,0.1917448791399468,-0.20339469147679692,0.05570038780765206,0.22264922880366206,0.4244173076884072,-0.07130158257799288,1.603761831418891,-0.4452984576073241,0.5048567537735131,0.1458751656996247,0.0,-0.07310579245217541,-0.20387281507095978,0.2613822838073617,0.22264922880366206,-0.061457756833137554,0.022862807904409976,0.0644814521699339,1.5401673937942542,0.012818388033451825,0.0,-0.36878076041944396,1.3872045829135715,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.244560104225373,-0.20087418771599022,0.0,0.0,0.0,0.8512172103529638,0.8512172103529638,0.8512172103529638,0.4256086051764819,0.6061908540144703,-6.208030777961623,3.0656959369366903,0.4304797546297935,0.009742298906623148,-0.20741927713185404
0.6140638755107634,1.6284950798778457,0.6137177378887335,0.3840120518229195,0.4203848723668506,-0.7231544547306628,0.0,-0.08141569613742367,0.8669704646192005,-0.30789407475659686,0.17098977855315106,1.2132231624636924,-0.5792757744289566,0.1915590852537498,-0.20337289682957016,0.05569924464649348,0.2226359534049208,0.42402677598757815,-0.07180827471413168,1.6035646448855563,-0.4452719068098416,0.5043316302037973,0.1457118933412603,0.0,-0.07302779026397344,-0.2038248842523123,0.261295164146984,0.2226359534049208,-0.06139955657870722,0.022938392951957987,0.06447587554206866,1.5384722600699436,0.012774927581406007,0.0,-0.3685808879621426,1.3873754919484695,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.244440215463788,-0.20089353983696842,0.0,0.0,0.0,0.8511462274591547,0.8511462274591547,0.8511462274591547,0.42557311372957735,0.6060891074339164,-6.208999842476602,3.065246149840984,0.4304442890132917,0.00974235056742867,-0.20753807152645576
0.6140333497617747,1.62857603807345,0.6136592005418984,0.3840399132875777,0.420435340750788,-0.7229584936209823,0.0,-0.08134662291214693,0.8670952074635347,-0.30787857401269036,0.1709919902550298,1.2114380980406894,-0.579164388076052,0.19137291124056469,-0.20335111452534255,0.055698207529477635,0.22262268105318936,0.42363629454958635,-0.07231420417000169,1.6033675842549417,-0.4452453621063787,0.5038067135282709,0.1455486902955349,0.0,-0.07294982128909613,-0.2037769778041369,0.26120810452674514,0.22262268105318936,-0.06134136594278044,0.02301390609158549,0.06447029927011204,1.536775870506535,0.012731505190977429,0.0,-0.3683806143481796,1.3875463880674737,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2443203837628318,-0.20091288647381841,0.0,0.0,0.0,0.8510752757380364,0.8510752757380364,0.8510752757380364,0.4255376378690182,0.605986955652214,-6.209964844836957,3.0647966829425943,0.43040873690663006,0.009742198075223696,-0.20765683379715327
0.6140028270475681,1.6286569962690542,0.6136006790559168,0.3840677702341489,0.4204857916014586,-0.722762626488858,0.0,-0.08127754756306402,0.8672191086041042,-0.30786308835331955,0.17099420081432926,1.2096584192985318,-0.5790526308590086,0.19118644304159887,-0.2033293445696253,0.05569727642450282,0.222609411758349,0.4232458636844885,-0.07281930039303991,1.603170649625868,-0.445218823516698,0.5032820039798704,0.1453855566407844,0.0,-0.07287188556202766,-0.20372909573782774,0.2611211049490395,0.222609411758349,-0.061283184972080205,0.02308933720279871,0.06446472335749771,1.535080256106838,0.012688120885284732,0.0,-0.36818023340202544,1.3877172712628763,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2442006090975286,-0.20093222762632754,0.0,0.0,0.0,0.8510043552213344,0.8510043552213344,0.8510043552213344,0.4255021776106672,0.6058843987898792,-6.210925781612262,3.0643475363827717,0.4303732725325569,0.009742189843779392,-0.20777556394738161
0.6139723073676913,1.6287379544646583,0.6135421734231822,0.3840956226642301,0.4205362249152136,-0.7225668532891724,0.0,-0.08120847014222167,0.8673422706183043,-0.30784761780099684,0.17099641024021692,1.2081794535499764,-0.5789405029186143,0.190999708987334,-0.203307586967915,0.055696451303583056,0.22259614553027476,0.4228554836367544,-0.07332362800044658,1.6029738410745287,-0.4451922910605495,0.5027575017134475,0.1452224924551808,0.0,-0.07279398310593799,-0.2036812380622468,0.2610341654140749,0.22259614553027476,-0.06122501370382599,0.02316469575413649,0.06445914780765699,1.5333860850723902,0.012644774715841803,0.0,-0.36797984150514296,1.3878881415270008,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2440808914428865,-0.20095156329428845,0.0,0.0,0.0,0.8509334659407304,0.8509334659407304,0.8509334659407304,0.4254667329703652,0.6057814369724341,-6.211882649215466,3.063898710259465,0.430337952919244,0.009742439897757582,-0.20789426197509542
0.6139417907216914,1.6288189126602628,0.6134836836360914,0.3841234705794179,0.4205866406884294,-0.7223711739842212,0.0,-0.08113939070987834,0.867464257121213,-0.3078321623814854,0.17099861854185774,1.2067314952577395,-0.5788280043922731,0.19081253705179202,-0.20328584172569278,0.05569573213635086,0.22258288237883606,0.42246515469354895,-0.07382729305354048,1.602777158694034,-0.4451657647576721,0.5022332069345388,0.1450594978035752,0.0,-0.07271611395132845,-0.20363340478832354,0.26094728592199723,0.22258288237883606,-0.061166852181412525,0.0232399971736843,0.0644535726240188,1.5316892712786285,0.012601466696849164,0.0,-0.3677788468846739,1.3880589988522112,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2439612307738956,-0.2009708934774997,0.0,0.0,0.0,0.8508626079278611,0.8508626079278611,0.8508626079278611,0.42543130396393053,0.6056780703190354,-6.212835443943761,3.0634502047028986,0.4303024269542653,0.009742245980669528,-0.2080129278810049
0.6139112771091163,1.628899870855867,0.6134252096870443,0.3841513139813093,0.4206370389175043,-0.7221755885473229,0.0,-0.0810703093540972,0.8675854941925003,-0.3078167221310143,0.17100082572841385,1.2049848666259084,-0.5787151354036598,0.1906250933123432,-0.20326410884842536,0.055695118893625606,0.2225696223138961,0.4220748772867227,-0.07433020929202186,1.6025806026319669,-0.4451392446277922,0.5017091200205748,0.1448965727680655,0.0,-0.07263827815357961,-0.20358559593700723,0.26086046648889705,0.2225696223138961,-0.06110870046917554,0.023315229134764692,0.06444799781000969,1.5299937516177264,0.012558196800312189,0.0,-0.3675778189169794,1.3882298432309006,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.243841627065533,-0.20099021817576496,0.0,0.0,0.0,0.8507917812143199,0.8507917812143199,0.8507917812143199,0.42539589060715993,0.6055742989456767,-6.213784162112898,3.0630020199473593,0.4302670322235007,0.009742283232681559,-0.20813156165017177
0.6138807665295136,1.6289808290514716,0.613366751568443,0.3841791528715016,0.4206874195988618,-0.7219800969272733,0.0,-0.08100122610376322,0.8677057720549772,-0.30780129706342474,0.171003031809045,1.2033709983251766,-0.5786018960934025,0.1904373106029582,-0.20324238834156436,0.055694611545377457,0.2225563653453123,0.4216846515399346,-0.074832317848827,1.6023841729193287,-0.4451127306906246,0.5011852409825135,0.1447337174197953,0.0,-0.07256047571500457,-0.2035378115101017,0.26077370710535946,0.2225563653453123,-0.0610505585868223,0.023390383128329084,0.06444242336905391,1.5282979238020864,0.01251496512229965,0.0,-0.3673765257743753,1.3884006746555002,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2437220802927573,-0.201009537388894,0.0,0.0,0.0,0.850720985831656,0.850720985831656,0.850720985831656,0.425360492915828,0.60547012297024,-6.214728799971274,3.0625541560042526,0.430231631101828,0.00974227637199998,-0.2082501632842022
0.6138502589824314,1.6290617872470758,0.6133083092726945,0.3842069872515918,0.4207377827289464,-0.7217846990863158,0.0,-0.08093214105728874,0.8678251052253618,-0.307785887218187,0.1710052367929078,1.2017284906361483,-0.5784882865919748,0.1902491818468371,-0.20322068021054718,0.055694210060179855,0.22254311148293582,0.42129447793874514,-0.07533370847513457,1.6021878697205387,-0.44508622296587164,0.5006615702613966,0.1445709318363415,0.0,-0.07248270670017637,-0.20349005153082794,0.26068700778869613,0.22254311148293582,-0.060992426606449504,0.02346547234672869,0.06443684930457315,1.526601619147995,0.012471771604903984,0.0,-0.36717494220974345,1.3885714931184716,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2436025904305152,-0.20102885111670124,0.0,0.0,0.0,0.8506502218113752,0.8506502218113752,0.8506502218113752,0.4253251109056876,0.6053655425300694,-6.215669354307378,3.062106613139934,0.4301962085627394,0.009742195314103586,-0.20836873276928436
0.6138197544674173,1.62914274544268,0.6132498827922079,0.384234817123177,0.4207881283042275,-0.7215893949834924,0.0,-0.08086305424156646,0.8679437774567225,-0.30777049260880285,0.17100744068915624,1.2000679933499618,-0.5783743070666933,0.19006082236841648,-0.2031989844607959,0.055693914404991135,0.2225298607366119,0.42090435659631337,-0.07583429101287913,1.6019916930648095,-0.4450597214732238,0.5001381078555546,0.144408216089948,0.0,-0.07240497110956526,-0.2034423159955921,0.26060036852098045,0.2225298607366119,-0.06093430454623126,0.023540483755120967,0.06443127561998682,1.5249075675605466,0.012428616353618272,0.0,-0.3669734636170858,1.3887422986123135,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2434831574537362,-0.20104815935900708,0.0,0.0,0.0,0.8505794891849381,0.8505794891849381,0.8505794891849381,0.42528974459246904,0.6052605577328091,-6.2166058210819655,3.0616593913622876,0.43016099873433516,0.009742508283732243,-0.20848727014456658
0.6137892529840194,1.6292237036382844,0.6131914721193961,0.3842626424878544,0.4208384563211976,-0.7213941845726516,0.0,-0.08079396573892175,0.8680611432635685,-0.30775511326855226,0.17100964350694164,1.1986446576467855,-0.5782599576229378,0.18987198456557636,-0.20317730109771803,0.05569372455283671,0.22251661311617982,0.42051428791429,-0.0763341730337378,1.6017956430842981,-0.44503322623235964,0.49961485410608464,0.1442455702524858,0.0,-0.07232726899325777,-0.20339460492700462,0.26051378931997726,0.22251661311617982,-0.06087619246610124,0.02361543307261904,0.06442570231871175,1.5232098847518691,0.012385499337493054,0.0,-0.3667712375419985,1.3889130911295597,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2433637813373346,-0.20106746211563728,0.0,0.0,0.0,0.8505087879837622,0.8505087879837622,0.8505087879837622,0.4252543939918811,0.6051551687124432,-6.217538197059151,3.061212490875895,0.43012549644015885,0.009742204896555529,-0.20860577536643554
0.6137587545317859,1.629304661833889,0.6131330772466751,0.3842904633472213,0.4208887667763717,-0.7211990678279371,0.0,-0.0807248756255597,0.8681778057296682,-0.30773974922929886,0.17101184525541235,1.1968905056874437,-0.5781452384076256,0.18968288915323317,-0.20315563012670643,0.05569364047088522,0.22250336863147258,0.42012427226236765,-0.0768333340750439,1.6015997199037653,-0.44500673726294515,0.4990918093159632,0.1440829944044059,0.0,-0.07224960039581213,-0.20334691833960833,0.26042727019255285,0.22250336863147258,-0.06081809042135805,0.023690317442046194,0.06442012940416252,1.5215138092098668,0.01234242055592298,0.0,-0.36656902204551045,1.3890838706627753,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.243244462056211,-0.20108675938642284,0.0,0.0,0.0,0.8504381182392206,0.8504381182392206,0.8504381182392206,0.4252190591196103,0.605049375587514,-6.218466478459668,3.0607659118711434,0.4300901506915319,0.00974218314384323,-0.20872424844245285
0.6137282591102647,1.629385620029493,0.6130746981664641,0.3843182797028748,0.4209390596662892,-0.7210040446982163,0.0,-0.08065578393762454,0.8682936265206364,-0.3077244005074171,0.17101404594371408,1.1951370355982538,-0.5780301495620436,0.18949350502788317,-0.20313397155313892,0.05569366212789516,0.22249012729231735,0.4197343098016642,-0.07733164075407156,1.6014039235673403,-0.4449802545846347,0.4985689735402791,0.1439204886126529,0.0,-0.07217196532589343,-0.20329925623787326,0.260340811132004,0.22249012729231735,-0.06075999843709922,0.023765117619025666,0.06441455687975121,1.5198185962444501,0.012299380082010928,0.0,-0.3663667091943754,1.3892546372045615,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2431251995852495,-0.20110605117120048,0.0,0.0,0.0,0.8503674799826424,0.8503674799826424,0.8503674799826424,0.4251837399913212,0.6049431784828229,-6.219390661653799,3.0603196543842732,0.4300548973905389,0.009742314798435459,-0.20884268936843098
0.6136977667190043,1.6294665782250972,0.6130163348711859,0.3843460915564126,0.420989334987511,-0.7208091151373553,0.0,-0.08058669075388793,0.8684084143399393,-0.3077090671348367,0.1710162455809895,1.1936141845429815,-0.577914691228134,0.189303746434505,-0.20311232538237914,0.05569378948842784,0.22247688910853475,0.4193444009150788,-0.07782921586176586,1.6012082542000954,-0.4449537782170695,0.49804634709750895,0.1437580529564835,0.0,-0.07209436383028767,-0.20325161863603425,0.2602544121437118,0.22247688910853475,-0.060701916570520945,0.023839851516415322,0.0644089847488874,1.518122203313537,0.012256377908180112,0.0,-0.3661640028220088,1.389425390747552,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2430059938993205,-0.20112533746981207,0.0,0.0,0.0,0.8502968732453124,0.8502968732453124,0.8502968732453124,0.4251484366226562,0.6048365775304784,-6.220310743357029,3.0598737186061635,0.430019561031981,0.009742248818649601,-0.2089610981544433
0.613667277357553,1.6295475364207015,0.6129579873532667,0.3843738989094313,0.4210395927366212,-0.7206142791117891,0.0,-0.08051759612784651,0.8685225121470419,-0.3076937491348595,0.17101844417637818,1.1921263750652435,-0.5777988635391916,0.18911373586123964,-0.2030906916197757,0.055694022526194625,0.22246365408993948,0.41895454585389835,-0.07832606971332151,1.6010127118821889,-0.44492730817987897,0.4975239301496912,0.1435956875074967,0.0,-0.07201679593312672,-0.20320400554413331,0.2601680732288688,0.22246365408993948,-0.06064384485976007,0.023914520715589305,0.06440341301497822,1.516427538694158,0.012213414073232736,0.0,-0.3659613236790804,1.3895961312844147,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2428868449732817,-0.20114461828210453,0.0,0.0,0.0,0.850226298058472,0.850226298058472,0.850226298058472,0.425113149029236,0.6047295728461775,-6.221226719701263,3.0594281046418077,0.4299843906162998,0.009742483174127514,-0.20907947479361666
0.6136367910254593,1.629628494616306,0.6128996556051355,0.3844017017635288,0.4210898329102285,-0.7204195365833979,0.0,-0.08044850011995172,0.8686354042950641,-0.30767844653309234,0.17102064173901757,1.1905637459461003,-0.5776826666353172,0.18892328381949913,-0.20306907027066265,0.055694361205818436,0.22245042224634037,0.418564744905531,-0.07882223131474216,1.6008172967057568,-0.44490084449268075,0.49700172290168326,0.1434333923337148,0.0,-0.07193926166473331,-0.20315641697510792,0.260081794391786,0.22245042224634037,-0.06058578334817551,0.023989129492711925,0.06439784168142847,1.5147300870650033,0.0121704885942098,0.0,-0.36575801796959695,1.3897668588078531,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2427677527819718,-0.20116389360793094,0.0,0.0,0.0,0.8501557544533183,0.8501557544533183,0.8501557544533183,0.42507787722665913,0.6046221645579951,-6.222138587069093,3.058982812619034,0.4299489990051375,0.009742243556956742,-0.20919781927052805
0.6136063077222716,1.6297094528119105,0.6128413396192244,0.3844295001203026,0.4211400555049626,-0.7202248875201774,0.0,-0.08037940282210619,0.868747434648219,-0.30766315936669203,0.17102283827804146,1.1887150108829896,-0.5775661006560926,0.18873252848114097,-0.20304746134035948,0.0556948054947491,0.22243719358753936,0.41817499852093776,-0.07931759923706401,1.6006220088230094,-0.4448743871750787,0.49647972575243454,0.1432711675171784,0.0,-0.0718617610835156,-0.20310885294774922,0.25999557564431774,0.22243719358753936,-0.060527732102792234,0.024063663313957484,0.06439227075164036,1.5130331333416018,0.012127601436305833,0.0,-0.36555456064708736,1.3899375733106007,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2426487173002183,-0.2011831634471491,0.0,0.0,0.0,0.8500852424610037,0.8500852424610037,0.8500852424610037,0.42504262123050185,0.604514352792287,-6.223046341990735,3.05853784278042,0.42991366722846147,0.009742091995919244,-0.20931613159053308
0.6135758274475388,1.6297904110075143,0.6127830393879691,0.3844572939813499,0.4211902605174781,-0.7200303318651223,0.0,-0.08031030426212164,0.8688588635173998,-0.3076478876487052,0.1710250338025813,1.1871290784807922,-0.577449165746279,0.18854156872140931,-0.2030258648341707,0.05569535536214924,0.22242396812333304,0.41778530681755,-0.07981213873028249,1.6004268482607031,-0.4448479362466661,0.4959579387047735,0.1431090131240763,0.0,-0.07178429419053692,-0.20306131346309186,0.2599094169750842,0.22242396812333304,-0.06046969114235107,0.02413811720222636,0.06438670022901387,1.5113390261667816,0.012084752691823433,0.0,-0.36535129160118984,1.3901082747854276,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2425297385028318,-0.20120242779962264,0.0,0.0,0.0,0.8500147621126373,0.8500147621126373,0.8500147621126373,0.42500738105631863,0.6044061376794144,-6.223949980915715,3.058093195128754,0.429878596248485,0.009742430384332756,-0.2094344117559992
0.6135453502008092,1.6298713692031188,0.6127247549038085,0.3844850833482686,0.4212404479444507,-0.7198358695817118,0.0,-0.08024120450996433,0.8689690890163372,-0.30763263140816677,0.17102722832176512,1.1856222108319643,-0.5773318620421047,0.18835016660641776,-0.20300428075738658,0.055696010772523355,0.22241074586351087,0.4173956701320526,-0.08030600482067449,1.600231815128763,-0.44482149172702173,0.49543636202178626,0.1429469292312503,0.0,-0.07170686102452413,-0.20301379853515816,0.25982331839037354,0.22241074586351087,-0.06041166051732204,0.024212513717257522,0.06438113011694614,1.5096420943090478,0.01204194236897482,0.0,-0.3651473895534796,1.390278963225138,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2424108163646104,-0.20122168666522014,0.0,0.0,0.0,0.8499443134392833,0.8499443134392833,0.8499443134392833,0.42497215671964167,0.6042975193421611,-6.224849500231076,3.05764886982571,0.42984330003581145,0.009742286632339558,-0.20955265976230164
0.613514875981632,1.629952327398723,0.612666486159185,0.3845128682226559,0.4212906177825797,-0.7196415006362173,0.0,-0.08017210364492745,0.8690784800984873,-0.30761739067755556,0.17102942184471828,1.1839850994032555,-0.5772141896902903,0.18815846819856513,-0.20298270911528274,0.055696771693937525,0.22239752681785677,0.41700608884955714,-0.08079910397410656,1.60003690955501,-0.44479505363571353,0.4949149960239161,0.142784915910156,0.0,-0.07162946163249673,-0.20296630818074018,0.25973727989879764,0.22239752681785677,-0.06035364028517627,0.024286839434423335,0.06437556041883213,1.5079458124381935,0.011999170446662759,0.0,-0.36494335705656233,1.390449638622567,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2422919508603378,-0.2012409400438156,0.0,0.0,0.0,0.849873896471963,0.849873896471963,0.849873896471963,0.4249369482359815,0.6041884979132198,-6.225744896445851,3.0572048670670977,0.42980807578806113,0.00974225510415927,-0.20967087560345765
0.6134844047895558,1.6300332855943274,0.612608233146544,0.3845406486061096,0.4213407700285874,-0.7194472249828667,0.0,-0.08010300171235542,0.8691869792154623,-0.3076021654766271,0.171031614380563,1.1823865341736834,-0.5770961488263696,0.18796644808199883,-0.2029611499131199,0.05569763809314139,0.2223843109961479,0.41661656317850576,-0.08129147270777455,1.5998421316010643,-0.4447686219922958,0.49439384082181137,0.1426229732315271,0.0,-0.07155209603110171,-0.202918842406051,0.2596513014960577,0.2223843109961479,-0.06029563047780766,0.024361099698931632,0.06436999113806421,1.5062495681591417,0.011956436982588749,0.0,-0.36473910538312815,1.3906203009705853,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2421731419647826,-0.20126018793528855,0.0,0.0,0.0,0.8498035112416521,0.8498035112416521,0.8498035112416521,0.42490175562082605,0.6040790735153271,-6.226636165894827,3.056761186922183,0.4297728709032865,0.00974223056492085,-0.2097890592807572
0.6134539366241298,1.6301142437899316,0.612549995858334,0.3845684245002272,0.4213909046792182,-0.7192530425885013,0.0,-0.08003389878858327,0.8692946216918548,-0.30758695583677365,0.1710338059384187,1.1806145381843458,-0.576977739590787,0.18777412645144978,-0.2029396031561447,0.05569860993682989,0.2223710984081555,0.4162270934884618,-0.08178305815622805,1.59964748138906,-0.444742196816311,0.49387289671725676,0.1424611012723631,0.0,-0.07147476426464129,-0.20287140122711111,0.25956538319097255,0.2223710984081555,-0.0602376311504221,0.024435287012239293,0.06436442227803228,1.5045538409251593,0.01191374197024389,0.0,-0.36453470333484006,1.3907909502620959,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2420543896526999,-0.20127943033952347,0.0,0.0,0.0,0.8497331577792838,0.8497331577792838,0.8497331577792838,0.4248665788896419,0.6039692462778902,-6.227523305020982,3.056317829575807,0.4297377259412902,0.009742294103296634,-0.2099072107877593
0.613423471484903,1.630195201985536,0.6124917742870071,0.3845961959066066,0.42144102173124,-0.7190589533988364,0.0,-0.07996479491712433,0.8694013083480008,-0.30757176177671486,0.1710359965274016,1.1791089709989155,-0.5768589621393684,0.18758146877626203,-0.20291806884958877,0.05569968719020554,0.22235788906364418,0.4158376799782106,-0.08227385498366387,1.5994529589752053,-0.44471577812728835,0.4933521638092901,0.1422993000979241,0.0,-0.0713974663480672,-0.20282398464871335,0.25947952497601035,0.22235788906364418,-0.06017964233350254,0.024509400639126433,0.06435885384212374,1.5028577988676097,0.011871085464609616,0.0,-0.36433003056128577,1.390961586490035,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.2419356938988302,-0.20129866725641057,0.0,0.0,0.0,0.8496628361157457,0.8496628361157457,0.8496628361157457,0.42483141805787283,0.6038590163364383,-6.228406310407491,3.0558747950868006,0.4297025696062239,0.009742303096702098,-0.21002533013034985
