u,x,phi,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0,repair_norm
0.5949022282855844,1.6809484860761816,0.5787959658469394,0.8642644067815648,-0.3825626516793335,-0.8030462572480354,0.013479243974570978,0.0,-24.716309439104794,-0.5453194495560076,-0.9563937823353115,0.0,1.8244927914211944,-0.13860351794567155,0.7684045212492501,0.3001299927363966,0.00499999985612698,1.0005181600771818,3.448547181046107,3.68946479312599,3.0736180849970003,7.98911209451502,0.0,-11.478405862908692,1.0000000000000002,1.0,-12800.6625764262,-5379591.24266351,185375327.3661723,-13207.961701326247,407.299124900047,-2.2996433249698716,-4.667315700526364,-6.114684237998526,1.0381366230367766,-8.513599731231793,-3.673576325234223,12.309176643867275,0.23683963087462634,-1.682259548591948,57.57329156781329,58.516077411465574,0.1712183043632814
0.5949204183719873,1.6808970899612452,0.5788275265704598,0.8650190996973045,-0.382285177687788,-0.8028654259151593,0.013516593779353846,0.0,-24.699035533427626,-0.5459272322096913,-0.9570188352382267,-1.4210854715202004e-14,1.824867891173215,-0.1387578174926189,0.7693317763327853,0.3003374145980867,0.004999998659065863,1.0005200507587309,3.4505762655930394,3.6935221322677747,3.077327105331141,7.994525339266915,0.0,-11.492282862495765,1.0,1.0,-12797.757519818082,-5364313.799718921,185239852.73493597,-13204.021167216473,406.2636473983912,-2.2911075788021895,-4.65323774023279,-6.103785835751399,1.0377014881488098,-8.503402873749872,-3.6746813561527056,12.290075866916002,0.23740298561111192,-1.6933588954818193,57.54133905801419,58.485341138932036,0.17092596577467656
0.5949386084583902,1.6808456969891536,0.5788590900549186,0.8657738038558804,-0.3820072838600927,-0.8026844188121114,0.013554008725432574,0.0,-24.681755255904744,-0.5465352978709207,-0.9576373057770518,0.0,1.8252433039230762,-0.13891217005575293,0.7702595012883628,0.3005446145835296,0.005000001179717106,1.0005219465245019,3.4526019825475696,3.6975808111478865,3.0810380051534514,7.9999326144849405,0.0,-11.506151972365448,0.9999999999999996,1.0,-12794.791134023299,-5349056.227073636,185102905.07157576,-13200.021991260885,405.23085723758595,-2.2825983780932746,-4.639191999620968,-6.092880259168198,1.0372793494710624,-8.493198774376255,-3.675758316588239,12.270986948467339,0.23796763351455372,-1.7043216631317195,57.50918377157763,58.454396554127335,0.17063328067682298
0.5949567985447931,1.680794307159618,0.5788906563010344,0.8665285194603903,-0.3817289603478567,-0.8025032318164201,0.013591492266251266,0.0,-24.664468353516586,-0.5471436461890808,-0.9582491339308845,-4.263256414560601e-14,1.8256190241944377,-0.13906657495779953,0.7711876923917083,0.3007515885640889,0.0050000012805333505,1.000523847517599,3.4546242953808153,3.701640811817287,3.084750769566833,8.00533381069852,0.0,-11.520013037717199,0.9999999999999997,1.0,-12791.597702447296,-5333593.878372346,184959347.29474434,-13195.786852954687,404.1891505073909,-2.2741156500058723,-4.625178420954631,-6.081967613963997,1.0368700959500388,-8.482987445762328,-3.6768072247125314,12.251909828312805,0.2385335770020498,-1.7156488838900925,57.47603355280755,58.42239142483146,0.17034006983272593
0.594974988631196,1.6807429204723505,0.5789222253095262,0.8672832459620115,-0.3814502064048835,-0.8023218652073725,0.01362906533202004,0.0,-24.64717489140425,-0.5477522761627504,-0.9588543466914068,-2.842170943040401e-14,1.8259950641305533,-0.13922103199275132,0.7721163480114559,0.3009583358259399,0.004999999460054028,1.0005257545534687,3.4566431734681795,3.705702128871915,3.0884653920458236,8.010728909336066,0.0,-11.533865974154033,0.9999999999999999,1.0,-12788.551194630385,-5318348.005367073,184820433.67915052,-13191.709555787142,403.15836115675665,-2.265659341387894,-4.61119700529431,-6.07104803808858,1.0364736344455892,-8.47276899802287,-3.6778281010088816,12.232844558113275,0.23910081798074334,-1.7265722215752755,57.44353901460486,58.39106912462239,0.17004642369640616
0.5949931787175989,1.680691536927063,0.5789537970811128,0.8680379830266424,-0.38117103239322775,-0.8021403237935912,0.013666726843536944,0.0,-24.629875172690667,-0.5483611881116282,-0.959452968504003,-7.105427357601002e-14,1.826371417266266,-0.1393755414616161,0.7730454699810179,0.30116485907140134,0.004999999256448451,1.0005276675985033,3.4586586606276284,3.709764770403357,3.0921818799240715,8.016117982754288,0.0,-11.547710845058187,1.0,1.0,-12785.471951703736,-5303169.739410167,184680971.98544362,-13187.604848491053,402.1328967873169,-2.2572294342973795,-4.597247788658477,-6.060121779927597,1.0360898968816783,-8.46254362164776,-3.6788210488154585,12.213791347032897,0.23966935850323942,-1.7374511163510835,57.41096699359184,58.359653919916354,0.16975226489993586
0.5950113688040017,1.6806401565234672,0.578985371616513,0.8687927301746831,-0.38089143486300764,-0.8019586063079914,0.013704499179279944,0.0,-24.612569129668778,-0.548970380246994,-0.960044978298896,-2.842170943040401e-14,1.8267480480200784,-0.13953010298954674,0.7739750556823188,0.3013711565329386,0.005000000210010569,1.0005295875282885,3.4606708045170063,3.713828726513847,3.0959002227292753,8.021500984332961,0.0,-11.561547510407593,1.0,1.0,-12782.222518139348,-5287874.126833931,184536709.01056433,-13183.325717745216,401.1031996058682,-2.2488258524475158,-4.583330735983008,-6.049188912573115,1.035718797187101,-8.452311373048598,-3.6797860456963067,12.19475014774616,0.2402392005222625,-1.7485084626786156,57.3776915280734,58.327491381881366,0.16945763749005166
0.5950295588904047,1.6805887792612748,0.5790169489164462,0.8695474874201103,-0.38061141198750637,-0.8017767122210838,0.013742383110440591,0.0,-24.59525671510927,-0.5495798526725957,-0.960630336100877,-1.4210854715202004e-14,1.8271249443667983,-0.13968471629415719,0.7749051036512954,0.3015772268090531,0.0049999998768939236,1.0005315143855467,3.462679612466049,3.7178939897672403,3.0996204146051816,8.026877877196576,0.0,-11.575375897924786,1.0,1.0,-12778.941663946667,-5272635.691886228,184391892.81809694,-13179.019653840973,400.07798989430466,-2.2404485408419754,-4.569445818975096,-6.038249586673173,1.0353602467287109,-8.442072327250694,-3.68072313793031,12.175720991580016,0.24081034632872253,-1.7594796780601536,57.344301661639406,58.29520400426647,0.1691624371622806
0.5950477489768076,1.6805374051401978,0.579048528981632,0.8703022540992411,-0.3803309650115287,-0.8015946430258104,0.013780400891024452,0.0,-24.577938017911755,-0.5501896048847524,-0.9612090488938954,0.0,1.8275021585280726,-0.13983938130723064,0.7758356129674069,0.30178307004759386,0.004999999826094559,1.0005334490435303,3.4646849878319506,3.721960558428222,3.1033424518696275,8.032248665708646,0.0,-11.589195927206282,1.0000000000000002,1.0000000000000002,-12775.62747343069,-5257383.215533143,184246190.20200962,-13174.679548745402,399.05207531471206,-2.232097439719127,-4.555593030530552,-6.02730391722819,1.035014171431808,-8.431826593175016,-3.681632328658988,12.156703911287737,0.2413827977487647,-1.770401726503679,57.310788980359874,58.262779035971775,0.16886673955679601
0.5950659390632105,1.6804860341599481,0.5790801118127894,0.8710570302195293,-0.38005009337613355,-0.8014123981545573,0.013818554902098516,0.0,-24.56061308131982,-0.5507996358281874,-0.9617811394382798,0.0,1.8278796918639775,-0.13999409774915916,0.7767665821283494,0.3019886850423468,0.004999998762529323,1.0005353916097506,3.4666869147442703,3.726028425135376,3.1070663285133975,8.037613318192887,0.0,-11.603007557531534,1.0000000000000004,1.0000000000000002,-12772.30379467739,-5242250.418016108,184100745.89559487,-13170.338397863183,398.03460318579437,-2.2237725126617405,-4.541772371943308,-6.016352106908651,1.0346804643728253,-8.421574284058726,-3.6825137033057156,12.137699015926783,0.24195655706967342,-1.7812300180600378,57.277277882187576,58.23034727575401,0.16857041930826042
0.5950841291496134,1.680434666320238,0.5791116974106381,0.871811814990791,-0.37976880795159784,-0.8012299826886125,0.013856848854059868,0.0,-24.543282078085213,-0.5514099452831335,-0.9623465194925878,0.0,1.828257503672983,-0.14014886588191966,0.7776980125982189,0.3021940746311536,0.005000001262629894,1.0005373422405748,3.468685503558163,3.730097596942204,3.1107920503928757,8.042971910607939,0.0,-11.616810777039912,1.0000000000000002,1.0,-12768.899464764481,-5227115.458098887,183953255.3736582,-13165.918145890819,397.01868112633747,-2.2154736992861603,-4.5279838215342725,-6.005394270712499,1.0343591034605197,-8.411315517984967,-3.6833672636086394,12.118706343650773,0.2425316260287329,-1.79204546909655,57.24348739804399,58.197617219833866,0.1682735996538769
0.5951023192360163,1.6803833016207792,0.5791432857758977,0.8725666086032481,-0.37948709833292055,-0.8010473920818986,0.013895288579354178,0.0,-24.525944872038654,-0.5520205323592076,-0.9629052343730287,0.0,1.8286355873821207,-0.140303684980113,0.7786299002931789,0.30239923442896444,0.00500000125223643,1.0005393011802683,3.470680717058883,3.7341680546230216,3.1145196011727156,8.048324326671494,0.0,-11.630605471080191,0.9999999999999994,1.0,-12765.398011917005,-5211865.212275286,183802847.25175577,-13161.394441876753,395.99642995974955,-2.2072009583936874,-4.514227368690928,-5.994430601764516,1.034049942257554,-8.401050365056536,-3.684193098206352,12.099725961794087,0.24310800704016144,-1.8030796598702228,57.209274046791705,58.16441278078414,0.16797613857824728
0.5951205093224192,1.6803319400612837,0.5791748769092879,0.873321410436686,-0.379204972229883,-0.8008646292873459,0.013933855088333218,0.0,-24.508601663524445,-0.5526313968481448,-0.9634572788792823,1.4210854715202004e-14,1.8290139756581092,-0.14045855495083098,0.7795622453911509,0.302604165405465,0.00499999928928796,1.0005412677057288,3.472672505020957,3.7382397957867455,3.1182489815646037,8.05367059262097,0.0,-11.644391692619344,0.9999999999999997,1.0000000000000002,-12762.055841393087,-5196867.6055747,183657539.7211342,-13157.04333761256,394.98749621947354,-2.198954285071663,-4.500503045160645,-5.983461388605264,1.0337528973647077,-8.39077899655257,-3.684991351626991,12.080758100368897,0.24368570195787934,-1.8137599812881815,57.17577955740577,58.13195618833063,0.1676781173921022
0.5951386994088221,1.6802805816414639,0.5792064708115288,0.8740762202505217,-0.37892244085961535,-0.8006816987326154,0.013972545066923758,0.0,-24.491252761339393,-0.5532425380027162,-0.9640026835437823,-2.842170943040401e-14,1.8293926628090518,-0.14061347606719157,0.7804950496313513,0.30280887025924413,0.004999999565832969,1.0005432417001277,3.474660909820935,3.7423128277840125,3.121980198525405,8.059010780705373,0.0,-11.658169515077459,0.9999999999999999,1.0,-12758.73203570087,-5181954.433035317,183513060.89096093,-13152.715648774578,393.9836130737085,-2.190733661423834,-4.486810883139045,-5.972486882476611,1.0334678992400836,-8.380501601509048,-3.68576213955624,12.061802973799036,0.2442647128982857,-1.8243402543373621,57.142429592654494,58.09963864575315,0.1673795640696588
0.595156889495225,1.6802292263610317,0.5792380674833398,0.8748310375316042,-0.3786395048078109,-0.8004986005394487,0.014011348614540512,0.0,-24.473898186246004,-0.5538539554686722,-0.9645414232310721,1.4210854715202004e-14,1.8297716283703815,-0.1407684479507204,0.7814283113358907,0.3030133478159512,0.004999999967071567,1.0005452227919245,3.476645957473007,3.7463871406238027,3.125713245343563,8.06434486009574,0.0,-11.67193890328039,1.0,1.0000000000000002,-12755.303004801617,-5166976.690536089,183365661.50644553,-13148.280378407186,392.9773736055686,-2.18253905656227,-4.473150879840624,-5.961507297707796,1.0331948542932656,-8.370218288723981,-3.68650555791402,12.04286069936128,0.24484504178777347,-1.835063843003213,57.10865795314693,58.06685862150248,0.16708047758636302
0.595175079581628,1.6801778742196993,0.5792696669254416,0.8755858622805983,-0.3783561648871499,-0.8003153344948924,0.014050266248995691,0.0,-24.45653798541819,-0.5544656477993132,-0.965073503294331,-4.263256414560601e-14,1.8301508722476418,-0.14092347035737868,0.7823620292573689,0.3032175972180091,0.004999999840385794,1.0005472110143538,3.4786276389718,3.7504627278935363,3.1294481170294755,8.069672808394861,0.0,-11.685699822657856,1.0000000000000002,1.0,-12751.884943341778,-5152093.664159573,183218944.26486504,-13143.862097834919,391.9771544931409,-2.174370428683878,-4.459523027409162,-5.950522821787028,1.032933665864583,-8.359929165660414,-3.687221687026082,12.023931371558442,0.24542669091099065,-1.8457116531984363,57.07497387171466,58.034157244546265,0.16678087357692806
0.5951932696680309,1.6801265252171789,0.5793012691385541,0.8763406938313435,-0.378072427796387,-0.8001319035823571,0.014089285403098225,0.0,-24.439172333014863,-0.5550776154012406,-0.965598910654073,-5.684341886080802e-14,1.830530406645879,-0.14107854322649538,0.7832962035665809,0.3034216194472784,0.004999999818067646,1.0005492058888463,3.480605943032429,3.754539588061072,3.1331848142663237,8.074994652159535,0.0,-11.699452303413276,1.0,0.9999999999999999,-12748.472111560988,-5137231.981523474,183072469.10534218,-13139.449820055466,390.977708494479,-2.166227759572027,-4.445927344030757,-5.939533702938062,1.0326842587812088,-8.349634387886441,-3.6879106445442207,12.005015175955872,0.2460096620866176,-1.8562917924578333,57.04133707613312,58.001493524975494,0.16648077203676812
0.5952114597544338,1.6800751793531827,0.5793328741233976,0.877095532185908,-0.3777882939473159,-0.7999483075726105,0.014128406514030046,0.0,-24.421801285523372,-0.5556898569800727,-0.9661176628926142,7.105427357601002e-14,1.8309102310428178,-0.14123366631249762,0.784230833011556,0.3036254135883755,0.004999998947059048,1.0005512074443257,3.482580860781336,3.7586177146737065,3.136923332046224,8.0803103674539,0.0,-11.713196316125297,1.0000000000000002,1.0,-12745.112292788246,-5122521.298840773,182927972.55114517,-13135.0995390672,389.98724627895444,-2.1581110108453636,-4.432363826346689,-5.928540139033016,1.032446532433093,-8.339334068929785,-3.6885725211088096,11.986112222209059,0.24659395760079802,-1.866666645574286,57.00796078933104,57.96910242913589,0.16618018158904818
0.5952296498408367,1.680023836627423,0.5793644818806926,0.8778503765943991,-0.37750377652739825,-0.7997645520129119,0.014167615980113816,0.0,-24.40442510291702,-0.5563023725981847,-0.9666297072747057,2.842170943040401e-14,1.8312903211617044,-0.14138883986336614,0.785165919513206,0.3038289827722093,0.005000001277122301,1.0005532151584142,3.484552474958814,3.7626971144138337,3.140663678052824,8.085620038024581,0.0,-11.726931926033696,0.9999999999999996,1.0,-12741.678776166282,-5107811.723210412,182781624.92784792,-13130.677125186154,388.99834901987197,-2.1500201556499365,-4.418832483715843,-5.91754235056318,1.0322204477554544,-8.329028373474546,-3.689207410539648,11.967222680156048,0.24717957921155026,-1.8771983877223706,56.974358056797925,57.93644153564642,0.16587913850591807
0.5952478399272396,1.679972497039612,0.5793960924111599,0.8786052271982109,-0.3772188661413438,-0.7995806324012653,0.014206916064853404,0.0,-24.387043710952913,-0.5569151608539016,-0.9671351288001802,2.842170943040401e-14,1.8316706815860333,-0.14154406312375972,0.7861014589328258,0.3040323226809695,0.005000000978323982,1.0005552291323252,3.4865207280050385,3.7667777672631417,3.144405835731303,8.09092354938772,0.0,-11.740659051249045,1.0,1.0000000000000002,-12738.155788593442,-5093001.212248959,182632617.74347243,-13126.159693111065,388.0039045176245,-2.1419551673002135,-4.4053333243063,-5.90654057431838,1.0320058467214455,-8.318717399292241,-3.6898154437695325,11.94834668224319,0.247766529303489,-1.8878533878722088,56.940356011806955,57.90334220656833,0.16557764161110525
0.5952660300136425,1.6799211605894622,0.57942770571552,0.8793600833447982,-0.3769335702794902,-0.7993965519655168,0.014246294748570526,0.0,-24.369657226837013,-0.557528221797103,-0.9676338570354233,-1.4210854715202004e-14,1.8320513594419685,-0.14169933607323146,0.787037451654138,0.3042354345697984,0.004999999242280229,1.0005572489047108,3.4884855452647976,3.7708596727612824,3.148149806616552,8.096220935370923,0.0,-11.754377698503447,1.0000000000000004,0.9999999999999999,-12734.782493844914,-5078434.090759716,182488421.52857774,-13121.805017350238,387.022523505324,-2.1339160059842652,-4.391866335133626,-5.895534995592576,1.0318026779268668,-8.30840126685554,-3.690396695402875,11.929484333249151,0.24835480970183155,-1.8981354681963571,56.9070228365596,57.870951963813695,0.16527566462135834
0.5952842201000454,1.6798698272766859,0.579459321794494,0.8801149448656812,-0.37664789863912723,-0.7992123145406246,0.014285749720421142,0.0,-24.35226597816749,-0.5581415546874464,-0.9681259656233614,-4.263256414560601e-14,1.8324323441270887,-0.14185465894086027,0.7879738991507436,0.3044383207477033,0.0049999996477549935,1.0005592743925256,3.4904469739968174,3.774942837088244,3.1518955966029742,8.101512257844396,0.0,-11.768087953386722,1.0,1.0000000000000002,-12731.43526731118,-5063936.122166538,182345188.45440108,-13117.480152702026,386.0448853908456,-2.125902660917373,-4.378431558551451,-5.884525889618479,1.031610855924793,-8.298080178200403,-3.6909513108564336,11.910635884083693,0.24894442257288169,-1.9083569870880739,56.87386419044165,57.83872781649299,0.16497332313776505
0.5953024101864484,1.6798184971009955,0.5794909406488024,0.8808698112206369,-0.37636185215254825,-0.7990279201939599,0.01432526845457835,0.0,-24.3348699695319,-0.5587551589379981,-0.9686114141481319,1.4210854715202004e-14,1.8328135706426658,-0.14201003132177026,0.7889107996896814,0.3046409800262254,0.005000000075285893,1.0005613051139608,3.4924051250364814,3.7790272495536295,3.1556431987587255,8.106797485603693,0.0,-11.781789781135904,0.9999999999999997,1.0,-12727.97722868721,-5049385.28092255,182198945.45767036,-13113.0430936331,385.0658649458892,-2.1179150962456585,-4.365028981624096,-5.873513457660053,1.0314302932526567,-8.287754232468325,-3.691479386073052,11.891801437464194,0.24953536981923718,-1.9187094493450445,56.84026218620432,57.80602045824474,0.1646705331048044
0.5953206002728513,1.6797671700621033,0.5795225622791663,0.8816246823865757,-0.3760754314367526,-0.7988433689578951,0.014364852852669861,0.0,-24.317469223007848,-0.559369033640021,-0.9690901875057278,-2.842170943040401e-14,1.8331950573360847,-0.1421654530086025,0.7898481521909179,0.3048434116894658,0.004999999802118182,1.0005633411515131,3.494359955947487,3.7831129047237666,3.1593926087636715,8.112076600020778,0.0,-11.795483136142437,0.9999999999999997,1.0,-12724.498168649918,-5034897.996170453,182052445.62865692,-13108.58967809609,384.0915094461734,-2.1099532589850747,-4.351658580389328,-5.8624978537519805,1.0312609056608433,-8.27742352104273,-3.6919809843742275,11.87298105076653,0.2501276537104024,-1.928986413300116,56.80659573301329,57.7732426288013,0.16436739409711193
0.5953387903592542,1.679715846159722,0.579554186686307,0.8823795577105045,-0.37578863981550803,-0.7986586626548532,0.014404508119000377,0.0,-24.300063853420795,-0.5599831784874643,-0.9695622862940176,1.4210854715202004e-14,1.8335768496706815,-0.14232092389738593,0.7907859560464394,0.3050456160847608,0.004999999808164013,1.0005653827164345,3.4963113847305416,3.787199799916555,3.1631438241857577,8.117349610761261,0.0,-11.809167988839961,1.0,1.0,-12721.018273045032,-5020426.927546233,181906013.61333054,-13104.136009602953,383.1177365579215,-2.1020171053643244,-4.3383203511737705,-5.851479246201579,1.0311026190713208,-8.267088166967671,-3.6924561697211873,11.854174820971943,0.2507212760674363,-1.9392486505440285,56.7729577338799,57.740477364138336,0.16406379099430285
0.5953569804456571,1.679664525393564,0.579585813870946,0.8831344371751388,-0.37550147774673087,-0.7984738013802527,0.014444235288334308,0.0,-24.282653980456104,-0.5605975927313148,-0.9700277736986394,4.263256414560601e-14,1.8339589436705082,-0.1424764437864256,0.7917242102324169,0.30524759249594935,0.004999999108751485,1.0005674298579965,3.498259411382441,3.7912879298497226,3.1668968409296676,8.122616499190297,0.0,-11.822844337620246,0.9999999999999999,1.0,-12717.589295496098,-5006086.134690729,181761422.02767986,-13099.740835555807,382.15154005971,-2.0941066084459137,-4.32501430826513,-5.840457866383687,1.0309553227903643,-8.256748311060615,-3.6929050664505776,11.835382914077876,0.2513162391641255,-1.9492676273472682,56.739554189183885,57.70797018112739,0.16375982687848958
0.59537517053206,1.6796132077633419,0.5796174438338041,0.883889320088218,-0.37521395182051226,-0.7982887887221304,0.014484048003636212,0.0,-24.265239677918967,-0.5612122762766316,-0.9704865572750272,2.842170943040401e-14,1.8343412753059913,-0.14263201284344784,0.7926629153862909,0.30544934279105895,0.005000001325138559,1.0005694831192848,3.5002041801206665,3.7953772990715104,3.1706516615451634,8.127877315437832,0.0,-11.836512116089894,1.0000000000000002,1.0,-12713.94161711778,-4991657.844542806,181610942.8216507,-13095.126023854296,381.1844067365164,-2.08622168527856,-4.311740399755603,-5.829433761228074,1.030818995741713,-8.246404028511252,-3.6933276422856904,11.816605284440069,0.25191254479142294,-1.9595348585686807,56.70528974544004,57.67454142384753,0.16345537223238427
0.5953933606184629,1.6795618932687681,0.5796490765756033,0.8846442065060711,-0.37492605292784,-0.798103620329933,0.014523947571666905,0.0,-24.247820746180473,-0.5618272276784075,-0.9709386158898816,4.263256414560601e-14,1.8347238654406257,-0.14278763030252037,0.7936020673347431,0.30565086270137454,0.0050000006078576575,1.0005715425642003,3.502145602965439,3.7994678872861023,3.1744082693389726,8.133131946336865,0.0,-11.850171189625897,1.0000000000000004,1.0,-12710.228942365246,-4977159.2267619185,181458556.6743868,-13090.442166892513,380.2132245272678,-2.078362274442456,-4.2984985796952575,-5.81840706237502,1.0306935195235367,-8.236055351271496,-3.693723955460804,11.79784192411917,0.2525101952759822,-1.9698798094430243,56.67073084654234,57.64078601325717,0.16315053343380653
0.5954115507048658,1.6795105819095555,0.5796807120970648,0.8853990957899429,-0.37463778826651006,-0.797918299447528,0.014563932036226846,0.0,-24.23039741331628,-0.5624424467018216,-0.9713839759485978,-2.842170943040401e-14,1.8351067531580687,-0.14294329621196106,0.7945416665338909,0.30585215371454366,0.004999999244195585,1.000573608124098,3.5040836230626846,3.803559695865136,3.1781666661355636,8.138380431896342,0.0,-11.863821592218386,1.0,1.0,-12706.690627094213,-4962903.15635249,181311599.31809387,-13085.945095913758,379.25446881954394,-2.0705283509285524,-4.2852888672334295,-5.807377994982223,1.0305788201129187,-8.22570244389317,-3.6940941164265433,11.779093014540212,0.2531091924453783,-1.9798382000292003,56.63694451725673,57.607853637978025,0.1628451458974767
0.5954297407912688,1.6794592736854164,0.5797123503989109,0.8861539878107783,-0.37434916542046803,-0.7977328293139767,0.014603999810025749,0.0,-24.21296991427374,-0.5630579330409283,-0.9718226695722656,7.105427357601002e-14,1.8354899301902499,-0.14309901074518955,0.7954817141242259,0.3060532176247641,0.004999999713170666,1.0005756797447682,3.506018277409988,3.8076527295090457,3.1819268564969034,8.143622820279584,0.0,-11.877463373673692,0.9999999999999997,1.0,-12703.116517078666,-4948666.098849128,181163833.64187333,-13081.414008142614,378.29749106394775,-2.062719885466739,-4.27211127461281,-5.796346780204795,1.0304748240146542,-8.215345468545397,-3.6944382397087305,11.7603587318782,0.253709538493015,-1.9897941133806016,56.60305677530213,57.574803198684606,0.16253944104597823
0.5954479308776717,1.679407968596064,0.5797439914818632,0.8869088820165849,-0.37406018267914626,-0.7975472091858555,0.014644151970627715,0.0,-24.195538215977482,-0.5636736858093305,-0.9722546715669118,0.0,1.8358733416039659,-0.14325477346523458,0.796422207768325,0.30625405275751705,0.005000000047623576,1.0005777574788908,3.507949652455024,3.8117469766767424,3.1856888310733,8.148859067350825,0.0,-11.891096454501499,0.9999999999999999,1.0,-12699.42433738633,-4934376.712577743,181012885.3513112,-13076.763628123797,377.3392907374673,-2.054936825520874,-4.258965775293442,-5.785313563653036,1.0303814438872358,-8.204984503081258,-3.694756384112174,11.74163911962205,0.2543112353068077,-1.999880515156926,56.56869512004597,57.541237791123024,0.16223318265654127
0.5954661209640746,1.6793566666412103,0.5797756353466433,0.8876637783447776,-0.3737708415837919,-0.7973614395331571,0.014684388459839236,0.0,-24.178102357640494,-0.5642897043716923,-0.9726799644953736,0.0,1.8362570161011604,-0.14341058420519276,0.7973631466652882,0.30645465871592853,0.004999999800109123,1.000579841333978,3.5098776895690724,3.815842433013763,3.1894525866611527,8.15408916297162,0.0,-11.904720800488779,1.0000000000000002,0.9999999999999999,-12695.737009382538,-4920164.096016653,180862394.59547207,-13072.123009754861,376.3860003723239,-2.047179119213123,-4.245852343814267,-5.774278500478602,1.0302986014415274,-8.194619641894015,-3.6950486205206534,11.722934242934398,0.25491428512796754,-2.009878285659277,56.534381042665444,57.50771869526167,0.1619266020666864
0.5954843110504775,1.6793053678205685,0.5798072819939738,0.888418676175011,-0.37348114597493404,-0.7971755220761515,0.0147247089833469,0.0,-24.160662477877704,-0.5649059879876799,-0.9730985642987307,-8.526512829121202e-14,1.8366409641245405,-0.14356644283004924,0.7983045301993497,0.3066550358089382,0.004999999762294038,1.0005819313073445,3.511802373048387,3.8199390950144494,3.1932181207973986,8.159313115783613,0.0,-11.918336406051104,1.0000000000000002,1.0,-12692.036210203316,-4905967.964025525,180711655.01721427,-13067.469864528603,375.4336543252866,-2.0394467321733156,-4.232770983706384,-5.763241788303734,1.0302262162111966,-8.184251019874146,-3.695315044938315,11.704244237820605,0.2555186897931474,-2.019890691240647,56.50004551161495,57.47415805862826,0.16161947349562725
0.5955025011368804,1.6792540721338516,0.579838931424577,0.8891735754553561,-0.3731910974485201,-0.7969894574412506,0.014765113384481757,0.0,-24.14321867816124,-0.5655225362558831,-0.9735105011165928,5.684341886080802e-14,1.837025190561695,-0.14372234919671595,0.7992463577046905,0.3068551837365775,0.004999999424785795,1.000584027402494,3.5137236908155414,3.824036958958632,3.196985430818762,8.164530918226369,0.0,-11.931943264965103,1.0000000000000002,1.0000000000000002,-12688.425147019032,-4891923.4554269295,180563826.53321266,-13062.914578607164,374.4894315881329,-2.031739627026018,-4.219721691430367,-5.7522036257733555,1.0301641956343093,-8.173878761249489,-3.6955557637811953,11.68556923278899,0.25612445155102836,-2.029564642764786,56.46609829022822,57.441032521365734,0.16131202527886063
0.5955206912232833,1.679202779580772,0.5798705836391751,0.8899284755659252,-0.3729007035472185,-0.7968032491909683,0.014805600307589178,0.0,-24.125771056502106,-0.56613934922813,-0.9739156876201989,-2.842170943040401e-14,1.8374096883715048,-0.14387830341132973,0.8001886299407213,0.30705510426303284,0.005000001317288838,1.0005861295736573,3.515641677241608,3.8281360277574916,3.200754519762885,8.169742617659946,0.0,-11.945541357072553,0.9999999999999996,1.0000000000000002,-12684.599456582593,-4877787.115499224,180410211.8359323,-13058.14315700396,373.54370042136816,-2.024057740807369,-4.206704427806782,-5.741164123666542,1.0301125088767569,-8.163502960093822,-3.6957708053723195,11.666909255761551,0.256731572236485,-2.03958929338218,56.43132303496738,57.40699568668674,0.16100404687937436
0.5955388813096862,1.6791514901610427,0.5799022386384903,0.8906833764430719,-0.3726099561144465,-0.7966168932466269,0.014846172328275307,0.0,-24.10831949528217,-0.5667564250013447,-0.9743141565813787,0.0,1.8377944653383858,-0.1440343047177783,0.8011313427433555,0.3072547933600171,0.00500000033566117,1.000588237934988,3.5175562720188425,3.832236281380811,3.204525370973422,8.174948107324633,0.0,-11.959130576326338,0.9999999999999999,1.0000000000000002,-12680.755135044086,-4863620.372268791,180256032.28402212,-13053.35068462936,372.59554958527406,-2.016401026530807,-4.193719170231107,-5.730123452182885,1.0300710259973127,-8.153123681578663,-3.695960262772428,11.648264364510512,0.25734005408934035,-2.049614566305788,56.39645081872158,57.372844232140146,0.16069575344778125
0.5955570713960892,1.6791002038743768,0.5799338964232452,0.8914382775151716,-0.3723188635885684,-0.7964303933161324,0.014886825427658446,0.0,-24.090864228291476,-0.5673737634420842,-0.9747059208895124,1.4210854715202004e-14,1.8381794495325277,-0.144190353238421,0.8020744970460215,0.307454252968127,0.004999999279312384,1.0005903523350832,3.519467635792347,3.836337723172198,3.208297988184086,8.180147439274489,0.0,-11.972710967960316,1.0,1.0000000000000002,-12677.06494113419,-4849680.851079538,180106698.92605174,-13048.724325612144,371.6593844779554,-2.008769454704441,-4.180765928264698,-5.719081824279366,1.0300396835775312,-8.142741085242243,-3.6961242461564305,11.629634730117585,0.25794989897766013,-2.059264788280692,56.362260337202834,57.339430496594886,0.16038687335991472
