r_over_rs,u,phi,f,h,X,subcore_s,G5X,G5phi,G5phiX,G5phiphi,G4,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,F_target,F_check,G_check,H_target,H_check,XiH_target,XiH_check,background_rank,background_scaled_condition,background_residual_abs,background_residual_rel
0.015509166666666668,64.47799688356348,0.999999922851722,0.2500000192870706,0.9999994635314323,-5.060400478286113e-11,1.0,0.0,0.0,8.896661466311465e-67,-5.964929023238485e-70,0.5000003000456947,-5929.287534097083,4592888657034.381,0.12929209521307605,-5634360602.701481,2797183.2628736626,-3.0350464664720125,-46768648100.593094,-45337719.14211748,-0.014319628403612745,70095905.12987302,1.0000006000913895,1.0000006000913895,0.9999993999086105,0.9999993999086105,0.9999993999086105,0.003188576264044615,0.0031885762640446146,3,2.449489749080882,5.24279432801561e-11,5.24279432801561e-11
0.015516250000000002,64.44856199146055,0.9999999227804452,0.2500000193048898,0.9999994630357929,-5.065179442229649e-11,1.0,0.0,0.0,-2.3827284142171654e-67,1.597597559144267e-70,0.5000003003198306,-5929.105453909856,4589596282114.222,0.1293630286684304,-5631244277.996796,2835908.9214338716,-3.0295822622470885,-46730873926.72748,-45296441.47136937,-0.014311081320428068,69944171.85542825,1.0000006006396611,1.0000006006396611,0.9999993993603389,0.9999993993603389,0.9999993993603389,0.003191489496804879,0.003191489496804879,3,2.449489746977687,2.3858986867349857e-10,2.3858986867349857e-10
0.015523333333333333,64.41915396177797,0.9999999227091348,0.2500000193227174,0.9999994625399194,-5.069960806719455e-11,1.0,0.0,0.0,6.381490293063471e-68,-4.278860501493377e-71,0.5000003005940915,-5928.923378188827,4584539606882.448,0.12942049215375695,-5626678469.370968,3109349.4706927626,-3.0241220363936114,-46685389534.512375,-45207639.995636314,-0.014260055373734383,69416843.09392555,1.000000601188183,1.000000601188183,0.9999993988118169,0.9999993988118169,0.9999993988118169,0.003194404059790546,0.003194404059790546,3,2.4494897581485375,3.260876204475016e-11,3.260876204475016e-11
0.015530416666666668,64.3897727577603,0.9999999226377908,0.2500000193405534,0.9999994620438122,-5.0747445717643816e-11,1.0,0.0,0.0,-1.709109044705267e-68,1.1460074455934638e-71,0.5000003008684777,-5928.741307716355,4578347280815.232,0.12946408359720252,-5621059972.811222,3112008.5946305627,-3.01866434457409,-46634612291.66908,-45215925.295298405,-0.014254257548972495,69236269.61845303,1.0000006017369554,1.0000006017369554,0.9999993982630446,0.9999993982630446,0.9999993982630446,0.003197319953001619,0.0031973199530016187,3,2.44948974906308,4.143518069887192e-11,4.143518069887192e-11
0.0155375,64.36041834271923,0.9999999225664132,0.2500000193583978,0.9999994615474717,-5.0795307155246137e-11,1.0,0.0,0.0,4.5773858557029836e-69,-3.0693634457387104e-72,0.500000301142989,-5928.559268226022,4572154954748.02,0.12952117472587377,-5615720744.995648,2824769.062123354,-3.013208051497696,-46584692753.419685,-45162084.96589834,-0.01431366846666271,69759977.14919265,1.000000602285978,1.000000602285978,0.9999993977140219,0.9999993977140219,0.9999993977140219,0.0032002371764380953,0.003200237176438095,3,2.4494897427831774,9.490777955201146e-12,9.490777955201146e-12
0.015544583333333334,64.33109068003324,0.9999999224950019,0.2500000193762506,0.9999994610508964,-5.0843192817059285e-11,1.0,0.0,0.0,-1.2259291264354776e-69,8.220736862614097e-73,0.5000003014176255,-5928.377208924376,4565962628680.804,0.12959165713539678,-5610656335.47024,2822304.6083389306,-3.00775457120838,-46535618274.24117,-45129501.24697848,-0.014313117401645222,69671782.52229238,1.000000602835251,1.000000602835251,0.999999397164749,0.999999397164749,0.999999397164749,0.003203155730099977,0.003203155730099977,3,2.4494897504441613,2.8313356181274333e-11,2.8313356181274333e-11
0.015551666666666668,64.30178973314756,0.999999922423557,0.25000001939411187,0.9999994605540874,-5.089110248468917e-11,1.0,0.0,0.0,3.283320616884466e-70,-2.2017690921746583e-73,0.5000003016923872,-5928.1951555675805,4559770302613.588,0.1296484371410136,-5605311875.8026905,3114711.6569553223,-3.002304034359534,-46485746332.559,-45072128.85437423,-0.01425507442908679,69043664.59943934,1.0000006033847744,1.0000006033847744,0.9999993966152255,0.9999993966152255,0.9999993966152255,0.003206075613987264,0.003206075613987264,3,2.4494897504369484,3.500846377334487e-11,3.500846377334487e-11
0.01555875,64.27251546557403,0.9999999223520784,0.2500000194119815,0.9999994600570443,-5.0939036158224245e-11,1.0,0.0,0.0,-8.793490812535756e-71,5.897003077532212e-74,0.5000003019672741,-5928.013108385954,4555885464688.393,0.1296912053945034,-5601231370.447271,3093740.31926463,-2.9968567886044064,-46444147336.918076,-45025159.25117793,-0.014259315160276651,69023519.3443458,1.0000006039345481,1.0000006039345481,0.9999993960654519,0.9999993960654519,0.9999993960654519,0.0032089968280999536,0.0032089968280999536,3,2.4494897427831774,4.1697864562248443e-11,4.1697864562248443e-11
0.015565833333333334,64.24326784089084,0.9999999222805662,0.25000001942985955,0.9999994595597682,-5.0986993619247937e-11,1.0,0.0,0.0,2.3551003965297196e-71,-1.5794016986991694e-74,0.5000003022422861,-5927.8310930126845,4554007886852.033,0.1297483784600617,-5598788523.352226,2855394.466764108,-2.9914111155658194,-46411348335.420944,-45004544.5826719,-0.014304859018581827,69387206.42487895,1.0000006044845722,1.0000006044845722,0.9999993955154277,0.9999993955154277,0.9999993955154277,0.0032119193724380493,0.0032119193724380493,3,2.4494897462556224,2.030703511162607e-10,2.030703511162607e-10
0.015572916666666669,64.21404682274246,0.9999999222090203,0.250000019447746,0.9999994590622573,-5.103497530485343e-11,1.0,0.0,0.0,-6.307505327620594e-72,4.2301426490949923e-75,0.5000003025174233,-5927.649058844782,4552130309015.673,0.1298153679981695,-5596558268.632971,2805768.0413548606,-2.985968538303335,-46379199020.45825,-44908606.87746224,-0.014319655250990314,69524257.66548768,1.0000006050348467,1.0000006050348467,0.9999993949651533,0.9999993949651533,0.9999993949651533,0.0032148432470015496,0.0032148432470015496,3,2.4494897504153723,4.0201971409180976e-11,4.0201971409180976e-11
0.01558,64.18485237483954,0.9999999221374408,0.2500000194656409,0.9999994585645126,-5.1082980996628646e-11,1.0,0.0,0.0,1.6892966326031108e-72,-1.1329675151816139e-75,0.5000003027926857,-5927.467030994511,4550252731179.313,0.12988194765080951,-5594302316.922734,2842196.7551154713,-2.98052678793594,-46347022408.22419,-44950995.43172669,-0.014302773557380565,69212825.69262548,1.0000006055853714,1.0000006055853714,0.9999993944146286,0.9999993944146286,0.9999993944146286,0.0032177684517904533,0.0032177684517904533,3,2.449489749021833,5.377050714405751e-11,5.377050714405751e-11
0.015587083333333335,64.15568446095858,0.9999999220658276,0.2500000194835443,0.9999994580665331,-5.1131010913179786e-11,1.0,0.0,0.0,-4.524330220600478e-73,3.034443317160514e-76,0.5000003030680733,-5927.28498598737,4548375153342.954,0.129939285479598,-5591872876.279982,3144541.28735309,-2.9750887107990187,-46314349795.45049,-44776162.696845025,-0.01425369634686146,68804198.99877228,1.0000006061361466,1.0000006061361466,0.9999993938638534,0.9999993938638534,0.9999993938638534,0.0032206949868047625,0.0032206949868047625,3,2.4494897455533096,1.5799662999357172e-10,1.5799662999357172e-10
0.015594166666666666,64.12654304494203,0.9999999219941808,0.25000001950145595,0.9999994575683204,-5.11790646175628e-11,1.0,0.0,0.0,1.211721365203359e-73,-8.127155255941431e-77,0.500000303343586,-5927.10297256384,4545633319906.739,0.1299786730004886,-5588488576.091008,3030488.5343385586,-2.9696544995195113,-46277206620.009674,-44816789.70042137,-0.014267878197580722,68796951.01493798,1.000000606687172,1.000000606687172,0.9999993933128279,0.9999993933128279,0.9999993933128279,0.003223622852044475,0.0032236228520444747,3,2.4494897427831788,3.611676019019128e-11,3.611676019019128e-11
0.01560125,64.09742809069786,0.9999999219225003,0.25000001951937606,0.9999994570698739,-5.122714232837926e-11,1.0,0.0,0.0,-3.2452736614544938e-74,2.176715381881545e-77,0.5000003036192239,-5926.920966138463,4541832794029.108,0.13004857693618233,-5585021166.318533,2648098.2342780405,-2.9642206390655255,-46237778344.55944,-44744713.22717686,-0.014348810160790459,69551174.20503223,1.0000006072384477,1.0000006072384477,0.9999993927615521,0.9999993927615521,0.9999993927615521,0.0032265520475095936,0.0032265520475095936,3,2.449489742783178,1.9716411663039946e-12,1.9716411663039946e-12
0.015608333333333335,64.06833956219967,0.9999999218507861,0.2500000195373046,0.9999994565711927,-5.1275244264248596e-11,1.0,0.0,0.0,8.69160484464333e-75,-5.829949667825646e-78,0.500000303894987,-5926.738942760295,4538032268151.479,0.1301171637199401,-5581541471.741398,3058667.961632993,-2.9587894934187333,-46198331082.05007,-44720749.765635066,-0.014262332380848937,68623470.74095935,1.000000607789974,1.000000607789974,0.999999392210026,0.999999392210026,0.999999392210026,0.003229482573200117,0.003229482573200117,3,2.4494897455455176,1.3702013406270003e-10,1.3702013406270003e-10
0.015615416666666666,64.03927742348641,0.9999999217790383,0.2500000195552416,0.9999994560722775,-5.1323370206735994e-11,1.0,0.0,0.0,-2.3278163332177403e-75,1.561437285944415e-78,0.5000003041708753,-5926.5569279584715,4534231742273.851,0.1301547909410985,-5577422903.815287,3137496.7518131537,-2.95336215228286,-46157034505.73563,-44619970.66555688,-0.014251693018880579,68513099.34710625,1.0000006083417505,1.0000006083417505,0.9999993916582495,0.9999993916582495,0.9999993916582495,0.0032324144291160433,0.0032324144291160433,3,2.4494897414033034,6.190374254866349e-11,6.190374254866349e-11
0.015622500000000001,64.01024163866218,0.9999999217072569,0.2500000195731869,0.9999994555731292,-5.137151993738822e-11,1.0,0.0,0.0,6.23444128644107e-76,-4.182023662028909e-79,0.5000003044468887,-5926.374946084911,4530431216396.221,0.13021289559952764,-5573708278.028468,2836935.419429927,-2.947936562388256,-46116977526.88893,-44653842.02780638,-0.014305162286782287,68892397.04921943,1.0000006088937774,1.0000006088937774,0.9999993911062226,0.9999993911062226,0.9999993911062226,0.0032353476152573754,0.0032353476152573754,3,2.4494897427831783,1.1848662459165715e-11,1.1848662459165715e-11
0.015629583333333336,63.98123217189624,0.9999999216354418,0.2500000195911407,0.9999994550737462,-5.141969389336971e-11,1.0,0.0,0.0,-1.6697307908860903e-76,1.1200809153834032e-79,0.5000003047230273,-5926.192946915859,4526017352710.107,0.13027791420434465,-5569733926.525408,2803052.417362258,-2.9425128959305606,-46074975254.20236,-44548705.48461971,-0.014318294390574776,69016093.04607344,1.0000006094460545,1.0000006094460545,0.9999993905539454,0.9999993905539454,0.9999993905539454,0.0032382821316241125,0.003238282131624113,3,2.449489741405889,8.887416562235184e-11,8.887416562235184e-11
0.015636666666666667,63.95224898742272,0.9999999215635931,0.2500000196091029,0.9999994545741293,-5.1467891856231857e-11,1.0,0.0,0.0,4.4719347881970156e-77,-2.9999399181201103e-80,0.500000304999291,-5926.010956987594,4520475966646.526,0.13034323185420238,-5565028583.117859,2924510.532609918,-2.9370925421730028,-46028622045.7075,-44548115.538682915,-0.014288916263828921,68619293.32925305,1.000000609998582,1.000000609998582,0.9999993900014178,0.9999993900014178,0.9999993900014178,0.003241217978216252,0.003241217978216252,3,2.4494897276471845,5.6641098278645274e-11,5.6641098278645274e-11
0.01564375,63.92329204954054,0.9999999214917106,0.2500000196270735,0.9999994540742777,-5.1516114044615957e-11,1.0,0.0,0.0,-1.1976903657675504e-77,8.034783442186048e-81,0.5000003052756801,-5925.82895083982,4514934580582.943,0.13039476168898467,-5560029481.202085,3020210.500823367,-2.9316745259140937,-45981444692.51281,-44473883.67139908,-0.0142723906688413,68421554.06197318,1.0000006105513601,1.0000006105513601,0.99999938944864,0.99999938944864,0.99999938944864,0.0032441551550337977,0.003244155155033798,3,2.4494897352222655,4.226603572340948e-11,4.226603572340948e-11
0.015650833333333333,63.894361322613285,0.9999999214197945,0.25000001964505253,0.9999994535741928,-5.156436002150569e-11,1.0,0.0,0.0,3.2076999727248273e-78,-2.151970052478609e-81,0.5000003055521942,-5925.646978995386,4509393194519.362,0.13045066751877998,-5555097103.344762,2891836.743018391,-2.926259132697281,-45934517891.67025,-44465924.93935963,-0.014295224857591791,68539631.28527229,1.0000006111043884,1.0000006111043884,0.9999993888956117,0.9999993888956117,0.9999993888956117,0.003247093662076747,0.0032470936620767467,3,2.4494897352293408,3.5476163092322305e-11,3.5476163092322305e-11
0.015657916666666667,63.86545677106895,0.9999999213478448,0.25000001966304,0.9999994530738734,-5.161263022410099e-11,1.0,0.0,0.0,-8.590986032900587e-79,5.763662338477051e-82,0.5000003058288335,-5925.464990878553,4503851808455.778,0.13050655060981242,-5550198761.730597,3110900.973888646,-2.9208462124249865,-45887689954.74311,-44395760.728169136,-0.014252796051739052,68087396.71802065,1.000000611657667,1.000000611657667,0.999999388342333,0.999999388342333,0.999999388342333,0.003250033499345102,0.003250033499345102,3,2.4494897352364045,5.43192173099033e-11,5.43192173099033e-11
0.015665000000000002,63.83657835939993,0.9999999212758615,0.2500000196810358,0.9999994525733208,-5.1660924215367384e-11,1.0,0.0,0.0,2.3008715568775827e-79,-1.5436889544799113e-82,0.500000306105598,-5925.283037454171,4499112295216.95,0.1305525216640504,-5545624541.842248,2760597.1579435524,-2.9154360545903684,-45843431645.211586,-44378140.81084835,-0.014322384054734667,68669696.67295478,1.000000612211196,1.000000612211196,0.9999993877888042,0.9999993877888042,0.9999993877888042,0.003252974666838862,0.0032529746668388624,3,2.4494897338726025,1.1734166513888838e-10,1.1734166513888838e-10
0.015672083333333333,63.80772605216282,0.9999999212038444,0.25000001969904007,0.9999994520725335,-5.170924243252256e-11,1.0,0.0,0.0,-6.162285649246056e-80,4.134522831454806e-83,0.5000003063824876,-5925.101068777589,4496865496075.29,0.13063721888322144,-5543506499.109756,2727907.9807878705,-2.910027542199606,-45811336176.908516,-44329049.08954286,-0.014329213445209878,68681819.78886956,1.0000006127649752,1.0000006127649752,0.9999993872350248,0.9999993872350248,0.9999993872350248,0.0032559171645580244,0.0032559171645580244,3,2.449489735250505,3.172960288608251e-11,3.172960288608251e-11
0.015679166666666668,63.77889981397821,0.9999999211317936,0.25000001971705277,0.9999994515715115,-5.1757584875666766e-11,1.0,0.0,0.0,1.6504081681800813e-80,-1.107355112414969e-83,0.5000003066595025,-5924.919085135567,4494618696933.629,0.13068378085027188,-5540623020.743912,3176641.444601552,-2.9046222500421632,-45777003337.208046,-44261159.40738305,-0.014238346285798634,67768941.94813904,1.000000613319005,1.000000613319005,0.9999993866809952,0.9999993866809952,0.9999993866809952,0.0032588609925025937,0.0032588609925025937,3,2.4494897154172217,1.0521510663146795e-10,1.0521510663146795e-10
0.015686250000000002,63.75009960953063,0.9999999210597093,0.25000001973507385,0.9999994510702563,-5.18059511077386e-11,1.0,0.0,0.0,-4.420190558136612e-81,2.9658490704320264e-84,0.5000003069366424,-5924.737136809403,4492371897791.969,0.13073522678084526,-5537834765.209234,2790886.175916928,-2.8992194037248966,-45742987618.31472,-44235234.70705517,-0.014315894273506376,68441315.95738208,1.0000006138732849,1.0000006138732849,0.9999993861267151,0.9999993861267151,0.9999993861267151,0.0032618061506725668,0.0032618061506725668,3,2.4494897414161585,6.916032980683329e-11,6.916032980683329e-11
0.015693333333333333,63.72132540356839,0.9999999209875912,0.2500000197531034,0.9999994505687665,-5.1854341565982365e-11,1.0,0.0,0.0,1.1838337265734958e-81,-7.943524523659641e-85,0.5000003072139076,-5924.555173993872,4490125098650.309,0.13080432608824433,-5535416670.353352,2939093.249132219,-2.893818187409329,-45710084059.63719,-44188978.411773965,-0.014284944267647055,68086596.88319717,1.0000006144278153,1.0000006144278153,0.9999993855721848,0.9999993855721848,0.9999993855721848,0.003264752639067943,0.0032647526390679436,3,2.4494897455146676,1.1487998052839288e-10,1.1487998052839288e-10
0.015700416666666668,63.69257716090337,0.9999999209154394,0.25000001977114134,0.9999994500670427,-5.19027560319082e-11,1.0,0.0,0.0,-3.1705931222998804e-82,2.1275260182139145e-85,0.500000307491298,-5924.373221388781,4487623349813.799,0.1308507949790627,-5532342764.343485,2931477.35942447,-2.8884203076381088,-45674802162.9607,-44116756.109524,-0.014289044257098142,68095518.52482846,1.000000614982596,1.000000614982596,0.9999993850174042,0.9999993850174042,0.9999993850174042,0.0032677004576887256,0.0032677004576887256,3,2.449489748923296,4.4200095355827066e-11,4.4200095355827066e-11
0.0157075,63.663854846410956,0.9999999208432541,0.2500000197891877,0.999999449565085,-5.1951194505603e-11,1.0,0.0,0.0,8.491617169003749e-83,-5.6982200332506586e-86,0.5000003077688134,-5924.191279742188,4483297573170.838,0.13091989331744802,-5528519842.01036,2804326.8461396582,-2.8830244078116976,-45633754906.27325,-44113684.14290511,-0.014311137035742926,68203922.49211408,1.0000006155376269,1.0000006155376269,0.999999384462373,0.999999384462373,0.999999384462373,0.0032706496065349113,0.0032706496065349117,3,2.4494897386935826,2.0389923625387107e-10,2.0389923625387107e-10
0.015714583333333334,63.63515842502983,0.999999920771035,0.25000001980724246,0.9999994490628927,-5.1999657205751875e-11,1.0,0.0,0.0,-2.2742614365566247e-83,1.5261654756224326e-86,0.5000003080464541,-5924.00932436199,4478971796527.874,0.13096932829567542,-5524323121.87209,3184947.68212996,-2.8776320492579543,-45591612346.178314,-44002942.60110973,-0.014238862889909507,67512326.6952573,1.0000006160929082,1.0000006160929082,0.9999993839070916,0.9999993839070916,0.9999993839070916,0.0032736000856065026,0.003273600085606502,3,2.4494897278019705,7.444784644718237e-11,7.444784644718237e-11
0.01572166666666667,63.60648786176189,0.9999999206987823,0.25000001982530556,0.9999994485604672,-5.204814369524846e-11,1.0,0.0,0.0,6.091026059140748e-84,-4.087554754313066e-87,0.50000030832422,-5923.827405822886,4474646019884.91,0.13101535949798526,-5520035777.936785,2733992.5385551797,-2.872240781442656,-45549255008.20321,-44068853.24957522,-0.014321204183793661,68130853.7983432,1.00000061664844,1.00000061664844,0.9999993833515599,0.9999993833515599,0.9999993833515599,0.003276551894903499,0.0032765518949034985,3,2.449489729176585,6.565909038545897e-11,6.565909038545897e-11
0.01572875,63.577843121672096,0.9999999206264959,0.2500000198433772,0.9999994480578069,-5.2096654411381295e-11,1.0,0.0,0.0,-1.6313254636723132e-84,1.0947871722444397e-87,0.5000003086021111,-5923.645473483831,4470320243241.949,0.1310983479990031,-5516492480.663088,2750282.082148673,-2.8668519589257757,-45509126304.01604,-43919219.36094962,-0.014328788832272444,68246103.970924,1.0000006172042222,1.0000006172042222,0.9999993827957778,0.9999993827957778,0.9999993827957778,0.003279505034425898,0.0032795050344258986,3,2.4494897414237866,6.179183846457409e-11,6.179183846457409e-11
0.015735833333333334,63.549224169888255,0.9999999205541757,0.2500000198614572,0.999999447554912,-5.214518935425002e-11,1.0,0.0,0.0,4.3690886857472365e-85,-2.93218788531506e-88,0.5000003088801274,-5923.463528690144,4465994466598.985,0.1311433787636016,-5512195904.416565,3165191.5907362467,-2.8614671816485604,-45466792912.49952,-43940909.90246386,-0.014235390245734851,67221698.0938467,1.0000006177602547,1.0000006177602547,0.9999993822397454,0.9999993822397454,0.9999993822397454,0.0032824595041737034,0.0032824595041737034,3,2.449489742783177,3.2456458527729826e-11,3.2456458527729826e-11
0.01574291666666667,63.52063097160097,0.9999999204818221,0.2500000198795456,0.9999994470517839,-5.2193748086720997e-11,1.0,0.0,0.0,-1.1701490773792827e-85,7.853341710148195e-89,0.5000003091582688,-5923.281620275104,4462191020592.232,0.13119478099072568,-5508360596.518737,2786020.9811155857,-2.8560832916834937,-45426891915.23589,-43878895.80771314,-0.014316249923455633,67953496.43618396,1.0000006183165375,1.0000006183165375,0.9999993816834626,0.9999993816834626,0.9999993816834626,0.003285415304146913,0.0032854153041469124,3,2.4494897502459274,4.378393128318911e-11,4.378393128318911e-11
0.01575,63.492063492063494,0.9999999204094346,0.2500000198976425,0.9999994465484212,-5.2242331046109536e-11,1.0,0.0,0.0,3.1339467721374124e-86,-2.1033871907390557e-89,0.5000003094365353,-5923.099698804102,4458392842570.555,0.13126232859609965,-5504869234.11141,2941497.3412797716,-2.8507020744607217,-45388032363.58632,-43848814.147080734,-0.0142822028575664,67552312.668292,1.0000006188730706,1.0000006188730706,0.9999993811269294,0.9999993811269294,0.9999993811269294,0.003288372434345526,0.0032883724343455256,3,2.449489754983593,8.261865334664026e-11,8.261865334664026e-11
0.015757083333333335,63.46352169659147,0.9999999203370136,0.2500000199157478,0.9999994460448245,-5.2290938013889273e-11,1.0,0.0,0.0,-8.39348126891444e-87,5.633541673379494e-90,0.500000309714927,-5922.91779038013,4454594664548.876,0.1313069991627418,-5500918501.062626,2965903.607096809,-2.8453240865589486,-45347847184.76882,-43771814.17488154,-0.014280426166966315,67507332.00191872,1.000000619429854,1.000000619429854,0.9999993805701459,0.9999993805701459,0.9999993805701459,0.0032913308947695443,0.003291330894769544,3,2.449489754972252,8.107437258434574e-11,8.107437258434574e-11
0.015764166666666666,63.43500555056299,0.9999999202645589,0.25000001993386145,0.999999445540994,-5.233956899014656e-11,1.0,0.0,0.0,2.2479814499951573e-87,-1.508850119288402e-90,0.5000003099934439,-5922.735894146798,4450796486527.199,0.13137240400443373,-5497383511.736792,2789152.7561858,-2.839947596668791,-45308920985.27453,-43789704.42880549,-0.014310828740508865,67675056.89855611,1.0000006199868878,1.0000006199868878,0.9999993800131121,0.9999993800131121,0.9999993800131121,0.003294290685418967,0.0032942906854189664,3,2.4494897502251356,4.7901809701677114e-11,4.7901809701677114e-11
0.01577125,63.406515019418244,0.9999999201920704,0.2500000199519836,0.9999994450369286,-5.238822419360166e-11,1.0,0.0,0.0,-6.020650371944926e-88,4.041198649480017e-91,0.500000310272086,-5922.553986123441,4446998308505.52,0.13143039684180824,-5493718872.119455,2908448.493195367,-2.8345743643408317,-45269624191.19415,-43663605.82908551,-0.01429434767229706,67538877.053897,1.000000620544172,1.000000620544172,0.999999379455828,0.999999379455828,0.999999379455828,0.003297251806293795,0.003297251806293795,3,2.449489747514571,1.317217287934852e-10,1.317217287934852e-10
0.015778333333333335,63.37805006865955,0.9999999201195483,0.2500000199701141,0.9999994445326293,-5.2436903405715e-11,1.0,0.0,0.0,1.6124794195346583e-88,-1.0823665869687037e-91,0.5000003105508534,-5922.3720923361225,4442675788157.351,0.13149167267505124,-5489725286.394739,2767004.8806790872,-2.829203660374121,-45228401636.650055,-43703265.24051502,-0.014315245157549413,67592451.73368882,1.0000006211017067,1.0000006211017067,0.9999993788982934,0.9999993788982934,0.9999993788982934,0.003300214257394027,0.0033002142573940276,3,2.4494897400820355,1.8411654958885165e-10,1.8411654958885165e-10
0.015785416666666666,63.34961066385113,0.9999999200469925,0.2500000199882531,0.9999994440280955,-5.248560684521603e-11,1.0,0.0,0.0,-4.318620478003497e-89,2.8989394362427976e-92,0.5000003108297457,-5922.19018567049,4438257462637.146,0.13155540504693386,-5485754549.377466,2963202.780111142,-2.823834380972738,-45187053003.26758,-43609134.68076185,-0.014279361557672867,67238438.27922243,1.0000006216594914,1.0000006216594914,0.9999993783405084,0.9999993783405084,0.9999993783405084,0.003303178038719663,0.0033031780387196633,3,2.4494897576256798,6.15933041332381e-11,6.15933041332381e-11
0.0157925,63.32119677061896,0.999999919974403,0.2500000200064005,0.9999994435233276,-5.253433429355561e-11,1.0,0.0,0.0,1.156634086303664e-89,-7.764292542998693e-93,0.5000003111087634,-5922.008293691959,4433839137116.939,0.1316004011180829,-5481398224.55858,2979586.302302921,-2.8184694040476237,-45144606989.872444,-43570492.301812984,-0.014275380003740868,67133288.22844866,1.0000006222175268,1.0000006222175268,0.9999993777824733,0.9999993777824733,0.9999993777824733,0.003306143150270705,0.003306143150270705,3,2.449489735368811,4.556067697593369e-11,4.556067697593369e-11
0.015799583333333336,63.292808354650695,0.9999999199017798,0.25000002002455624,0.9999994430183259,-5.25830857508197e-11,1.0,0.0,0.0,-3.0977546799254955e-90,2.0795371906305964e-93,0.5000003113879061,-5921.826414487799,4429420811596.733,0.1316633909128191,-5477401479.526985,2734397.242394765,-2.8131052264326417,-45103253332.3724,-43573027.99719339,-0.01432207991105681,67469118.19495626,1.0000006227758123,1.0000006227758123,0.9999993772241876,0.9999993772241876,0.9999993772241876,0.003309109592047151,0.003309109592047151,3,2.449489747497038,1.2542132187421534e-10,1.2542132187421534e-10
0.015806666666666667,63.26444538169549,0.999999919829123,0.2500000200427205,0.9999994425130895,-5.2631861435750796e-11,1.0,0.0,0.0,8.296561623297619e-91,-5.569696888430331e-94,0.5000003116671742,-5921.644525769966,4425002486076.529,0.13172567292349724,-5473396900.351427,2971181.490886567,-2.807743796243591,-45061900549.15794,-43480007.9037884,-0.01427746611514027,67032328.27530069,1.0000006233343484,1.0000006233343484,0.9999993766656518,0.9999993766656518,0.9999993766656518,0.0033120773640490002,0.0033120773640490002,3,2.449489757584436,6.613068565450016e-11,6.613068565450016e-11
0.01581375,63.23610781756382,0.9999999197564324,0.2500000200608931,0.999999442007619,-5.268066112978617e-11,1.0,0.0,0.0,-2.222027105245315e-91,1.4917447530393296e-94,0.5000003119465672,-5921.462650275478,4421568912507.9375,0.13177177622630953,-5469711527.31888,2953386.8358005113,-2.802385368508832,-45023466129.133606,-43473799.56632597,-0.014277097137176283,66932052.22072906,1.0000006238931345,1.0000006238931345,0.9999993761068654,0.9999993761068654,0.9999993761068654,0.003315046466276256,0.003315046466276256,3,2.449489741438855,6.836850757838825e-11,6.836850757838825e-11
0.015820833333333333,63.20779562812747,0.9999999196837083,0.2500000200790742,0.9999994415019148,-5.2729484833011545e-11,1.0,0.0,0.0,5.951146601355473e-92,-3.995394177380975e-95,0.5000003122260855,-5921.280789259186,4418579635828.357,0.13183346722829192,-5466674492.5163555,2800409.3196165543,-2.7970291863698296,-44987808481.92925,-43397943.01798539,-0.01431250482855928,67241934.77584332,1.000000624452171,1.000000624452171,0.9999993755478288,0.9999993755478288,0.9999993755478288,0.0033180168987289147,0.0033180168987289142,3,2.4494897414401002,7.597456279546944e-11,7.597456279546944e-11
0.015827916666666667,63.179508779319235,0.9999999196109504,0.25000002009726363,0.9999994409959758,-5.277833276418238e-11,1.0,0.0,0.0,-1.593866827285329e-92,1.0700998190452793e-95,0.5000003125057291,-5921.098918913239,4415590359148.776,0.1318922891935288,-5463554803.512547,2895545.9294574778,-2.7916756058816583,-44951961147.776405,-43380196.34215033,-0.014289474537136805,66939592.78006706,1.0000006250114581,1.0000006250114581,0.9999993749885419,0.9999993749885419,0.9999993749885419,0.003320988661406979,0.003320988661406979,3,2.4494897575433585,6.179160308428244e-11,6.179160308428244e-11
0.015835000000000002,63.15124723713293,0.9999999195381588,0.2500000201154615,0.9999994404898029,-5.2827204704722774e-11,1.0,0.0,0.0,4.2687773366446435e-93,-2.8660847340060584e-96,0.5000003127854977,-5920.917062961108,4412601082469.194,0.13195056211046907,-5460424251.135042,2799308.288930134,-2.7863238891710944,-44916112070.0066,-43324932.50838321,-0.0143108138605232,67095265.48480491,1.0000006255709954,1.0000006255709954,0.9999993744290046,0.9999993744290046,0.9999993744290046,0.003323961754310448,0.0033239617543104486,3,2.4494897501564408,3.2114464950175337e-11,3.2114464950175337e-11
0.015842083333333333,63.12301096762316,0.9999999194653335,0.25000002013366784,0.9999994399833952,-5.2876100873397164e-11,1.0,0.0,0.0,-1.1432864566255084e-93,7.676342117439571e-97,0.5000003130653916,-5920.735198689487,4409611805789.615,0.13201290690899103,-5457383049.704183,2934309.914754712,-2.780974321425679,-44880548713.65485,-43299226.44802073,-0.014280162962306579,66729518.48251834,1.0000006261307832,1.0000006261307832,0.9999993738692168,0.9999993738692168,0.9999993738692168,0.0033269361774393197,0.00332693617743932,3,2.4494897427831774,4.2621057074268553e-11,4.2621057074268553e-11
