u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,mu,P1,c2_unit_reference,selected_crS2,photon_factor,G3X_selected,T_H,S_SVT,G2XX_selected,G3phiX_holonomic,c2_anchor_outer_endpoint
0.5520546954333999,1.811414717186552,0.5107147861842175,0.4381623328542119,0.4944236334362069,-0.44848277565605443,0.0,-0.00010020511642238093,0.08226616306315383,-0.42157822969255304,0.23272183645108604,-1.7379709742211285,0.0,-0.4148175707563487,-0.23534659420878293,0.18385390468423837,0.26556577209081855,0.0004573880907089373,0.5062806330312786,1.9243015571255102,-0.5311315441816371,0.0004625467511839236,-0.0319403543925654,0.0,-6.176677001348473e-05,-0.19757651298682588,0.15093563648523362,0.26556577209081855,-6.107790171137134e-05,-0.06760682966906995,0.07092532776936389,3.130792947156178,-0.07153170918205551,0.0,-0.4181447175015016,1.7427611862576848,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0742438432611179,-0.23272183645108602,0.0,0.0,0.0,3.623022541601172,0.6465334136310602,-0.3040421743914803,1.0,-0.40508036162515454,-0.0013195511191441,1.0,0.0,-3.356078329256243,-5.66676030776187,-0.0319403543925654
0.5520812758483387,1.811327505109426,0.5107539027073902,0.4381396433070907,0.4944031069307267,-0.44856055370399506,0.0,-0.00011763888557452383,0.09584861939560625,-0.42154218296519735,0.2327109800377638,-1.6564645346341833,0.0,-0.4118277361067967,-0.23534538595685858,0.18388004788502904,0.2655671354927559,0.0005369926568916801,0.5056274797899494,1.924236664746357,-0.5311342709855118,0.0005430716851936377,-0.0319403543925654,0.0,-7.2522997589625e-05,-0.19758608724793714,0.1509380282619469,0.2655671354927559,-7.17111906644804e-05,-0.06752261527819226,0.07092884881434207,3.2674141669913266,-0.07157378184353773,0.0,-0.43642024710994143,1.7426023232973877,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0742939587957154,-0.2327109800377638,0.0,0.0,0.0,3.6228817642965576,0.6529708689780949,-0.3173170059731596,1.0,-0.4050123812644523,-0.0015488762231359,1.0,0.0,-3.7542176016237425,-6.05831995104627,-0.0319403543925654
0.5521078562632775,1.8112403014296925,0.510793022216223,0.438116953773609,0.4943825727209127,-0.4486384681954383,0.0,-0.00013624197938841848,0.10941658892765976,-0.421506400464092,0.23270012180875946,-1.631461256272191,0.0,-0.40883670787380416,-0.235344179435834,0.1839062529834217,0.2655684969555003,0.000621943424991582,0.5050076667325061,1.924172971776389,-0.5311369939110006,0.0006290102638212123,-0.0319403543925654,0.0,-8.40031642458271e-05,-0.19759583472202283,0.1509406110182956,0.2655684969555003,-8.305940091309879e-05,-0.06744284550870461,0.07093236899743575,3.404024243930774,-0.07161947769287154,0.0,-0.454696729684434,1.7424434701271039,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0743440873892542,-0.23270012180875946,0.0,0.0,0.0,3.622743273082596,0.6594114881945595,-0.33059171010184174,1.0,-0.40494430744853127,-0.001793519143548,1.0,0.0,-4.151339401585544,-6.448983940335596,-0.0319403543925654
0.5521344366782163,1.8111531061461388,0.5108321448254358,0.4380942642168305,0.4943620306405079,-0.4487175779837056,0.0,-0.00015601326433893606,0.12296196236367199,-0.42147088206932404,0.23268926171516355,-1.6933545338618319,0.0,-0.40585187261624034,-0.2353429746755485,0.18393285507036145,0.26556985644532,0.0007122360509231356,0.5043686634566612,1.9241104780167635,-0.53113971289064,0.0007203587722952192,-0.0319403543925654,0.0,-9.620687018845084e-05,-0.19760584138704199,0.15094342377051267,0.26556985644532,-9.51220474158606e-05,-0.0673605046901633,0.07093588830352887,3.5402944485321286,-0.0716686230379471,0.0,-0.47293025471465633,1.7422846265249161,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0743942292705653,-0.23268926171516355,0.0,0.0,0.0,3.622607068006854,0.6658400477294004,-0.3438339294645549,1.0,-0.4048755537005404,-0.0020534473826856,1.0,0.0,-4.547789510087322,-6.838742255310285,-0.0319403543925654
0.5521610170931551,1.811065919257552,0.5108712705267902,0.4380715746392149,0.4943414807014009,-0.4487954863289548,0.0,-0.00017694929590166662,0.13647939185469016,-0.42143562697619885,0.23267839976045465,-1.616112887892604,0.0,-0.40287182785872333,-0.2353417716740226,0.18395906083649277,0.26557121396438804,0.0008078556388754406,0.503729785592638,1.9240491799692,-0.5311424279287761,0.0008171028230619119,-0.0319403543925654,0.0,-0.00010913229006067994,-0.19761590623333242,0.1509463743793136,0.26557121396438804,-0.00010789723572186259,-0.06727817300819794,0.07093940673347177,3.6762754516185647,-0.07172158840464377,0.0,-0.49112758816449364,1.7421257925045233,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0744443844266514,-0.23267839976045465,0.0,0.0,0.0,3.6224731424152146,0.6722579737341553,-0.35704849546165324,1.0,-0.404807487881464,-0.0023286286662713,1.0,0.0,-4.943444626906997,-7.227636140268804,-0.0319403543925654
0.5521875975080939,1.810978740762721,0.5109103992223252,0.4380488850721997,0.4943209230424764,-0.4488734040464165,0.0,-0.00019904892174946631,0.14998221146398438,-0.42140063521927645,0.23266753598569428,-1.5312653124806979,0.0,-0.39988954322697673,-0.23534057040683007,0.1839852644885697,0.2655725695402076,0.0009087977553768177,0.5031366241312983,1.923989077839204,-0.5311451390804152,0.0009192386089822924,-0.0319403543925654,0.0,-0.0001227790113323501,-0.19762612761858606,0.1509495074928395,0.2655725695402076,-0.00012138446842409994,-0.06720193938731889,0.07094292429957452,3.8123008015892634,-0.07177817589627525,0.0,-0.5093332694049888,1.7419669682457715,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0744945526709468,-0.2326675359856943,0.0,0.0,0.0,3.622341496281514,0.6786811124568001,-0.3702674426209064,1.0,-0.40473943958071473,-0.0026190307248835,1.0,0.0,-5.337999585073403,-7.615629219321527,-0.0319403543925654
0.5522141779230327,1.810891570660432,0.5109495309956588,0.4380261954888197,0.4943003575424485,-0.448952045436677,0.0,-0.00022231103238637211,0.16347008305795135,-0.42136590670052,0.23265667035520496,-1.6120551423180538,0.0,-0.3969098847978293,-0.23533937089578713,0.18401172469746144,0.2655739231481001,0.0010150581617078033,0.502540504511798,1.9239301714834314,-0.5311478462962002,0.0010267625202158934,-0.0319403543925654,0.0,-0.00013714664769889557,-0.1976365726893219,0.1509528544872355,0.2655739231481001,-0.0001355832739866246,-0.06712530329721655,0.07094644099075142,3.948141370925214,-0.07183826675940712,0.0,-0.5275166944734764,1.7418081535861871,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.074544734171242,-0.23265667035520496,0.0,0.0,0.0,3.622212129634677,0.6850995074403319,-0.38346956268509813,1.0,-0.40467095088096955,-0.0029246222451138,1.0,0.0,-5.731910976444263,-8.002859355747237,-0.0319403543925654
0.5522407583379715,1.8108044089494744,0.5109886658381539,0.4380035058916655,0.4942797842137612,-0.44903041581245273,0.0,-0.0002467334587708738,0.17693214884878705,-0.4213314409791428,0.23264580287263043,-1.5716738331862359,0.0,-0.39393725511709565,-0.23533817313881697,0.18403808645183256,0.26557527479034876,0.0011266277801525184,0.5019207274914413,1.923872459063621,-0.5311505495806975,0.0011396660516316865,-0.0319403543925654,0.0,-0.0001522341588510734,-0.19764715043108233,0.15095637289061595,0.26557527479034876,-0.000150492534373744,-0.06704549939958948,0.07094995680790417,4.083600648184027,-0.07190201195457649,0.0,-0.5456516059226448,1.7416493485401812,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0745949289137646,-0.23264580287263043,0.0,0.0,0.0,3.622085038944928,0.6915029688071607,-0.39663460783381904,1.0,-0.4046026409040744,-0.0032453786196986,1.0,0.0,-6.125320092681406,-8.389350227922908,-0.0319403543925654
0.5522673387529103,1.810717255628636,0.511027803726858,0.4379808162881062,0.4942592030870872,-0.4491081124806601,0.0,-0.0002723138218580155,0.19038021657568632,-0.4212972376091566,0.2326349335471735,-1.4242400195046903,0.0,-0.39096092152667383,-0.2353369771307868,0.18406423115227424,0.26557662447268576,0.0012434965721370133,0.5013567337548098,1.9238159386963878,-0.5311532489453715,0.001257939725118191,-0.0319403543925654,0.0,-0.00016804037428211796,-0.19765783048129176,0.15096004898956722,0.26557662447268576,-0.00016611100295827098,-0.06697314005734345,0.07095347175363044,4.219162104502059,-0.07196946744835458,0.0,-0.5638025861808398,1.7414905531447715,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0746451368590575,-0.2326349335471735,0.0,0.0,0.0,3.6219602205506796,0.6979142970475465,-0.4098102973614109,1.0,-0.40453471508437544,-0.0035812687174829,1.0,0.0,-6.517560408664983,-8.774946933939455,-0.0319403543925654
0.5522939191678491,1.810630110696705,0.5110669446343582,0.4379581266867813,0.4942386142016775,-0.44918709414486785,0.0,-0.0002990525454862842,0.20381265757662634,-0.421263297108586,0.23262406239039282,-1.537378659922787,0.0,-0.3879861393897011,-0.2353357828648623,0.1840908062023961,0.2655779722027636,0.001365667296774061,0.5008049378230641,1.9237606128946885,-0.5311559444055272,0.0013815870083117292,-0.0319403543925654,0.0,-0.00018456585265769828,-0.19766877811741565,0.15096395863860185,0.2655779722027636,-0.00018243914249298356,-0.06690240266050829,0.07095698583124758,4.354594258937571,-0.0720403199871094,0.0,-0.5819387025540266,1.7413317674495548,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0746953579567649,-0.23262406239039285,0.0,0.0,0.0,3.6218376790412705,0.7043234618865147,-0.42297410178686196,1.0,-0.40446604900391514,-0.0039322595703717,1.0,0.0,-6.908903817295956,-9.159617493108065,-0.0319403543925654
0.552320499582788,1.810542974152472,0.5111060887058119,0.4379354370409207,0.4942180173481043,-0.4492657163688015,0.0,-0.0003269457722192525,0.2172074766275754,-0.4212296184191226,0.23261318934060865,-1.5609320865185627,0.0,-0.3850242970744638,-0.2353345903785279,0.18411726822126356,0.2655793179382207,0.0014931231618449854,0.5001950594584316,1.9237064772164711,-0.5311586358764414,0.0015105915905867294,-0.0319403543925654,0.0,-0.0002018085103882255,-0.1976798536196953,0.15096803744590107,0.2655793179382207,-0.0001994748037760862,-0.06682389883282802,0.07096049902173221,4.489369666028266,-0.07211481949686861,0.0,-0.5999894913574906,1.741172991176211,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0747455924948965,-0.23261318934060862,0.0,0.0,0.0,3.621717406594073,0.7107048844395282,-0.4360745703309461,1.0,-0.4043975912724831,-0.0042983184054225,1.0,0.0,-7.299818439092343,-9.543401256835532,-0.0319403543925654
0.5523470799977268,1.810455845994724,0.511145235765394,0.4379127474070129,0.4941974127768956,-0.4493434879508634,0.0,-0.0003559906770856856,0.23058823205630885,-0.42119620107364836,0.2326023144718083,-1.345537079966559,0.0,-0.38205817307702405,-0.23533339962750485,0.1841434411090743,0.26558066172896627,0.0016258520867163259,0.49964776022382273,1.9236535294651858,-0.5311613234579325,0.0016449419247064265,-0.0319403543925654,0.0,-0.00021976689991435076,-0.19769101347316576,0.15097226509579728,0.26558066172896627,-0.0002172164667033422,-0.06675374851255,0.0709640113474442,4.624279518582862,-0.07219303492580856,0.0,-0.6180606465906688,1.7410142246514024,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0747958401346875,-0.23260231447180826,0.0,0.0,0.0,3.621599398355926,0.717095208082999,-0.44918821532782566,1.0,-0.40432963678960343,-0.0046794126625214,1.0,0.0,-7.6895356220335,-9.926313877915426,-0.0319403543925654
0.5523736604126656,1.810368726222252,0.5111843859046469,0.4378900577554284,0.4941768003568674,-0.4494221734758563,0.0,-0.0003861880467278094,0.24395797354057192,-0.42116304561678597,0.23259143774527766,-1.424203918599523,0.0,-0.379090003871418,-0.2353322106352553,0.1841699252971582,0.26558200354846295,0.0017638584840558506,0.49913740116077165,1.9236017724431422,-0.5311640070969259,0.0017846431507732542,-0.0319403543925654,0.0,-0.00023844180289641894,-0.19770240997584643,0.15097671187162182,0.26558200354846295,-0.0002356648144533503,-0.06668852638969636,0.07096752279636483,4.759221781190492,-0.07227468471439188,0.0,-0.6361385290486705,1.7408554677005743,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0748461010580592,-0.23259143774527763,0.0,0.0,0.0,3.6214836599275193,0.7234907870570798,-0.46230578378042414,1.0,-0.4042611499357359,-0.005075509935302,1.0,0.0,-8.078219921334334,-10.308320806792276,-0.0319403543925654
0.5524002408276044,1.810281614833844,0.5112235391141323,0.4378673680891517,0.4941561800998353,-0.44950093360934834,0.0,-0.00041753479524549804,0.25729066789462873,-0.42113015136362,0.23258055916461706,-1.5283485166245847,0.0,-0.37613553175164766,-0.23533102339995868,0.18419644267862123,0.26558334339870543,0.0019071290791438293,0.49856119398797094,1.9235512031939135,-0.5311666867974109,0.0019296825132881354,-0.0319403543925654,0.0,-0.00025783161001420455,-0.19771397097560425,0.15098134437577215,0.26558334339870543,-0.0002548181670272195,-0.06661449964031974,0.07097103336938304,4.893474314830204,-0.07235989258058456,0.0,-0.6541266532014784,1.7406967203362391,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0748963752514402,-0.23258055916461706,0.0,0.0,0.0,3.6213701856787637,0.7298572112886058,-0.475356882947003,1.0,-0.40419262006192874,-0.0054865779534901,1.0,0.0,-8.466524632629518,-10.689443914679975,-0.0319403543925654
0.5524268212425432,1.810194511828291,0.5112626954121865,0.4378446784022017,0.4941355519782028,-0.44957884124045877,0.0,-0.0004500272146727017,0.2706037666359057,-0.42109751739666784,0.23256967872177073,-1.2658578075812168,0.0,-0.3731805531625387,-0.23532983792676973,0.18422266620694344,0.26558468127381635,0.002055647753056892,0.49802208538894155,1.9235018177375218,-0.5311693625476327,0.0020800443773245953,-0.0319403543925654,0.0,-0.0002779343268689842,-0.19772561511481482,0.15098612473303963,0.26558468127381635,-0.00027467446404219153,-0.06654542305328359,0.07097454306383087,5.027690439689053,-0.07244879485455923,0.0,-0.6721123037802741,1.7405379825193188,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0749466627551292,-0.23256967872177073,0.0,0.0,0.0,3.621258968160144,0.7362243475280575,-0.48840443340577544,1.0,-0.404124598202141,-0.005912584606951,1.0,0.0,-8.85381722121783,-11.069709449412011,-0.0319403543925654
0.552453401657482,1.8101074172043825,0.5113018547005624,0.437821988725984,0.4941149161331014,-0.4496573847624279,0.0,-0.00048366624723347745,0.2839167088451622,-0.42106514445524185,0.23255879645831892,-1.2859510592457741,0.0,-0.37021603071442266,-0.2353286541907124,0.18424911459335516,0.2655860172019233,0.0022094196257291484,0.4975696405694395,1.923453619497263,-0.5311720344038466,0.002235734596943426,-0.0319403543925654,0.0,-0.0002987508301658112,-0.19773747301124223,0.15099111350217664,0.2655860172019233,-0.0002952344827841484,-0.06648792035678763,0.07097805189218867,5.162276776617593,-0.07254115422038293,0.0,-0.6901498121677871,1.7403792544335812,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0749969633799985,-0.2325587964583189,0.0,0.0,0.0,3.621150013396363,0.7426126060251925,-0.5014891426433713,1.0,-0.4040561973897346,-0.0063534978755606,1.0,0.0,-9.239760019458206,-11.449083478591747,-0.0319403543925654
0.5524799820724208,1.8100203309609089,0.5113410171466946,0.4377992990066461,0.4940942723219271,-0.4497366741092863,0.0,-0.0005184505535618741,0.2971880746348006,-0.4210330323045777,0.23254791230289434,-1.5174098470712232,0.0,-0.3672695639140252,-0.23532747223527595,0.18427581350355943,0.26558735113388576,0.0023684393955779436,0.4970201670586852,1.9234066078218464,-0.5311747022677715,0.0023967484832882126,-0.0319403543925654,0.0,-0.0003202805878058039,-0.19774955062656313,0.15099631306822858,0.26558735113388576,-0.00031649760794149554,-0.06641744488395762,0.07098155983246615,5.295978916453556,-0.07263694737273325,0.0,-0.7080715450853834,1.740220535756436,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0750472774589963,-0.23254791230289437,0.0,0.0,0.0,3.6210433207947355,0.7489627035195269,-0.514488173518505,1.0,-0.4039873764639836,-0.0068092858209554,1.0,0.0,-9.625532935568888,-11.827564961357364,-0.0319403543925654
0.5525065624873596,1.8099332530966603,0.511380182648994,0.4377766092767022,0.4940736206901598,-0.44981466511113277,0.0,-0.0005543735838171945,0.31043319447353807,-0.42100117915765317,0.23253702629839493,-1.2615779130284346,0.0,-0.36432668950429675,-0.2353262920347472,0.1843020794302459,0.26558868309866346,0.0025326779552390186,0.49647888403893414,1.9233607745888228,-0.5311773661973269,0.00256305725420149,-0.0319403543925654,0.0,-0.0003425198478508667,-0.19776167576144005,0.15100164391751614,0.26558868309866346,-0.00033846004277184077,-0.06634805841108715,0.07098506689754569,5.429452115493661,-0.07273648204477569,0.0,-0.7259650711131957,1.7400618266771066,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.075097604796908,-0.23253702629839493,0.0,0.0,0.0,3.620938874632535,0.7553043605333828,-0.527465455220767,1.0,-0.4039193018267187,-0.0072799166533876,1.0,0.0,-10.010483388762447,-12.205212920930672,-0.0319403543925654
0.5525331429022984,1.809846183610428,0.5114193511928617,0.4377539195407137,0.4940529612581469,-0.4498931545676054,0.0,-0.0005914375657263646,0.32368031962387256,-0.4209695861210229,0.23252613845084716,-1.1612274998437537,0.0,-0.36137153695708296,-0.2353251135856974,0.1843285098577494,0.26559001310006647,0.0027021462941868987,0.49604918072731435,1.9233161250169928,-0.5311800262001329,0.002734672703211472,-0.0319403543925654,0.0,-0.0003654702803027401,-0.19777399831885117,0.1510071749696644,0.26559001310006647,-0.00036112334847082753,-0.06629357617270237,0.070988573089058,5.563430923300765,-0.07283947465843063,0.0,-0.743928533234488,1.739903127219988,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0751479453689314,-0.23252613845084716,0.0,0.0,0.0,3.620836684646618,0.7616728228639921,-0.5404919098096376,1.0,-0.40385095676130417,-0.0077653586122639,1.0,0.0,-10.393930996405407,-12.581966111303958,-0.0319403543925654
0.5525597233172372,1.8097591225010023,0.5114585228253936,0.4377312297835199,0.4940322939560965,-0.4499721213335692,0.0,-0.0006296408341977304,0.33689618312454817,-0.42093825293841375,0.23251524873982757,-1.4384724526600712,0.0,-0.3584286683296235,-0.23532393690086448,0.1843551152316762,0.2655913411236594,0.0028768376179562033,0.4955546807225501,1.923272658186115,-0.5311826822473188,0.0029115886280622993,-0.0319403543925654,0.0,-0.00038913115028350046,-0.19778652178575123,0.1510129082556469,0.2655913411236594,-0.0003844867096486645,-0.06623042867027529,0.07099207840055884,5.696779690703168,-0.07294592210491806,0.0,-0.7618101694778883,1.7397444372899482,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.075198299272565,-0.23251524873982757,0.0,0.0,0.0,3.620736749265178,0.7680153111432328,-0.553458377252723,1.0,-0.4037823168156081,-0.0082655801852275,1.0,0.0,-10.777062107263161,-12.957899746488318,-0.0319403543925654
0.552586303732176,1.8096720697671755,0.5114976975511879,0.4377085400034384,0.4940116187777235,-0.45005051484726055,0.0,-0.0006689789576718408,0.35007929372964175,-0.420907178420005,0.23250435716343712,-1.2241879340701833,0.0,-0.35549596299606273,-0.23532276198148547,0.18438151547186127,0.2655926671679866,0.003056732489919368,0.49502090987012604,1.923230368850919,-0.5311853343359731,0.0030937860302580455,-0.0319403543925654,0.0,-0.00041350001247295097,-0.19779914992562944,0.15101879854087302,0.2655926671679866,-0.0004085476210527427,-0.0661620258916642,0.07099558283125787,5.829611261535252,-0.0730559791274974,0.0,-0.779625044308899,1.7395857568769069,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.075248666519675,-0.23250435716343712,0.0,0.0,0.0,3.6206390585973547,0.7743356160879122,-0.566374062289633,1.0,-0.40371403312494275,-0.0087805537390912,1.0,0.0,-11.159764310272445,-13.3330738640117,-0.0319403543925654
0.5526128841471148,1.8095850254077377,0.5115368753056747,0.4376858502211791,0.4939909358141035,-0.45012871051349856,0.0,-0.0007094510710929122,0.3632734781379612,-0.42087636265260875,0.23249346374863522,-0.987004776294466,0.0,-0.3525446428176404,-0.23532158881162762,0.18440786444300453,0.2655939912509709,0.003241827766350682,0.49463727102390737,1.9231892575002099,-0.5311879825019418,0.003281262399084416,-0.0319403543925654,0.0,-0.000438576624871785,-0.19781192012479454,0.1510248635252861,0.2655939912509709,-0.0004333057546932082,-0.0661136844070036,0.07099908638917754,5.963223449388249,-0.07316958147322379,0.0,-0.7975466270874172,1.7394270860976992,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0752990469886599,-0.2324934637486352,0.0,0.0,0.0,3.6205436132832305,0.7806958449064181,-0.5793670177399616,1.0,-0.40364585154837807,-0.009310249177926,1.0,0.0,-11.540742533824888,-13.70739185014683,-0.0319403543925654
0.5526394645620536,1.809497989421481,0.5115760561509037,0.4376631604167069,0.4939702449748194,-0.4502082373769985,0.0,-0.0007510602731934187,0.37643794856023904,-0.4208458069808053,0.23248256846885015,-1.3856856868475063,0.0,-0.34960447708097425,-0.23532041740763268,0.1844346568922294,0.2655953133541093,0.0034321384165773555,0.49420160671873364,1.9231493305495968,-0.5311906267082186,0.0034740335591998176,-0.0319403543925654,0.0,-0.0004643631961917709,-0.19782495978817669,0.15103116196668054,0.2655953133541093,-0.0004587632035602784,-0.06605838208820014,0.07100258906599431,6.096267421188873,-0.0732864898254419,0.0,-0.8153946091529995,1.7392684248305796,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0753494408054811,-0.23248256846885013,0.0,0.0,0.0,3.6204504256171237,0.7870329916055561,-0.5923050031332823,1.0,-0.4035769099928127,-0.0098546345341988,1.0,0.0,-11.921238854614336,-14.080791796765883,-0.0319403543925654
0.5526660449769925,1.8094109618071976,0.5116152401438825,0.4376404705715228,0.4939495461778192,-0.4502867943201386,0.0,-0.0007937973178154834,0.38955026153003564,-0.4208155085844449,0.23247167129988705,-1.305183383983148,0.0,-0.3466862091114451,-0.23531924778426508,0.18446113100041384,0.26559663346067836,0.0036276229973834406,0.49364820894925954,1.923110575376606,-0.5311932669213567,0.003672058234949279,-0.0319403543925654,0.0,-0.0004908543027353257,-0.19783807426216432,0.15103760360036,0.26559663346067836,-0.0004849145201510881,-0.06598733784953481,0.07100609085410756,6.228247927812929,-0.07340704712739318,0.0,-0.8331028049974236,1.739109772965502,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0753998480851523,-0.23247167129988708,0.0,0.0,0.0,3.620359472028705,0.7933224377424318,-0.6051402009312364,1.0,-0.4035085232801857,-0.010413677967976,1.0,0.0,-12.30171822694774,-14.453353247203376,-0.0319403543925654
0.5526926253919312,1.80932394256368,0.5116544271426762,0.4376177807312179,0.4939288396252907,-0.45036502530079275,0.0,-0.0008376621726301228,0.4026732679649806,-0.420785467904661,0.23246077230146023,-0.8829448562970046,0.0,-0.34374795623944066,-0.23531807990581394,0.1844874898219904,0.26559795161092437,0.0038282821654571195,0.49326292336525857,1.923072993979213,-0.5311959032218487,0.0038753377595458585,-0.0319403543925654,0.0,-0.0005180502157737424,-0.19785131458065178,0.15104421164485426,0.26559795161092437,-0.0005117598838895121,-0.06593875953547634,0.0710095917715454,6.361087729957763,-0.07353114804857307,0.0,-0.850928212225341,1.7389511307654615,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0754502685545348,-0.2324607723014602,0.0,0.0,0.0,3.6202707556953064,0.7996545632560894,-0.618058680365196,1.0,-0.40344034574670046,-0.0109873477372871,1.0,0.0,-12.680355068857457,-14.825058394273167,-0.0319403543925654
0.5527192058068701,1.8092369316897192,0.5116936172462568,0.4375950908638417,0.4939081251743348,-0.45044410285020525,0.0,-0.0008826573640518513,0.41578259650710503,-0.420755686062604,0.23244987143148343,-1.2175542833674822,0.0,-0.3408099542031701,-0.235316913797921,0.18451414445057318,0.2655992677758473,0.0040341282728260375,0.49289590132687694,1.923036591804558,-0.5311985355516946,0.0040838853090360795,-0.0319403543925654,0.0,-0.0005459527897068916,-0.19786478658038703,0.15105103571618136,0.2655992677758473,-0.0005393010375956574,-0.06589261753929243,0.07101309180524322,6.493846079076928,-0.07365860872560108,0.0,-0.8687450803521184,1.738792498040014,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0755007024113998,-0.23244987143148346,0.0,0.0,0.0,3.620184287231368,0.8059866761277356,-0.6309706190494556,1.0,-0.40337166142630637,-0.0115756121782744,1.0,0.0,-13.058087938169676,-15.195870142050481,-0.0319403543925654
0.5527457862218088,1.8091499291841089,0.5117328104392265,0.437572400974212,0.4938874028464762,-0.4505230543656462,0.0,-0.0009287775242408645,0.4288337355643073,-0.4207261616001129,0.23243896869632813,-1.3167120206420928,0.0,-0.33789920466652673,-0.23531574945694786,0.18454075477362442,0.26560058195949465,0.004245137591735825,0.49237506718068436,1.923001362350127,-0.5312011639189893,0.004297677534666151,-0.0319403543925654,0.0,-0.0005745589962426105,-0.19787840202908813,0.15105803426121606,0.26560058195949465,-0.0005675349008726824,-0.06582590712643555,0.0710165909569364,6.625305985523799,-0.07378956930503949,0.0,-0.886390703811573,1.7386338748151242,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0755511496293664,-0.23243896869632819,0.0,0.0,0.0,3.6201000543052158,0.8122600488700132,-0.6437560722666282,1.0,-0.403303065630417,-0.0121784396862486,1.0,0.0,-13.436012928761352,-15.565823513336168,-0.0319403543925654
0.5527723666367477,1.809062935045641,0.5117720067212993,0.4375497110623978,0.4938666726400463,-0.45060117633429575,0.0,-0.0009760176724956415,0.44188832017822177,-0.42069689317552167,0.23242806409564662,-0.7591134144235481,0.0,-0.3349730655049935,-0.2353145868835042,0.18456708874154223,0.2656018941611193,0.0044612881591250975,0.4919885697584558,1.9229672996654188,-0.5312037883222386,0.004516692871050137,-0.0319403543925654,0.0,-0.000603866044937205,-0.1978921025692261,0.15106518013450954,0.2656018941611193,-0.0005964586286668842,-0.0657771520548085,0.0710200892263081,6.7574063260614095,-0.07392412813727932,0.0,-0.9041242964474048,1.7384752610853602,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.0756016102131383,-0.23242806409564665,0.0,0.0,0.0,3.6200180456900455,0.8185658424508885,-0.6566044789916483,1.0,-0.4032349505516484,-0.0127957988064365,1.0,0.0,-13.812342232437185,-15.934945647718058,-0.0319403543925654
0.5527989470516865,1.8089759492731092,0.5118112060237099,0.4375270211503024,0.4938459346543197,-0.45068041436733375,0.0,-0.0010243842623269338,0.4549488514945318,-0.42066788336481137,0.2324171576586437,-1.0591368046658955,0.0,-0.33203412412058286,-0.23531342606002228,0.18459380147649196,0.2656032044004913,0.004682610274600754,0.49170993749011377,1.9229344156108727,-0.5312064088009826,0.00474096266265558,-0.0319403543925654,0.0,-0.0006338782190206627,-0.1979060554377741,0.15107255125698948,0.2656032044004913,-0.0006260763630585494,-0.06574281264432269,0.07102358662207227,6.8900247027014085,-0.07406198671520432,0.0,-0.9219294789376278,1.7383166569795752,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,1.075652084030649,-0.2324171576586437,0.0,0.0,0.0,3.6199382834089704,0.8248997679798801,-0.6695041696572509,1.0,-0.4031661880899234,-0.0134276580661992,1.0,0.0,-14.18717813509128,-16.30316822064609,-0.0319403543925654
