u,x,T_H,S_SVT,metric_residual_14,metric_residual_15,E00_H,E11_H,E00_SVTg,E11_SVTg,E00_total_standard_assembled,E11_total_standard_assembled
0.5860510461401345,1.706336003640344,0.6946247265296275,0.3053752734703725,1.3877787807814457e-17,4.163336342344337e-17,-0.058699524846033885,0.03898315200246441,0.05869952484698072,-0.038983152002549815,9.46832889869853e-13,-8.540390616929017e-14
0.5860776265550733,1.706258616077764,0.6933556620956286,0.3066443379043714,2.775557561562892e-17,-1.3877787807814454e-16,-0.05909905843115701,0.03920780198718088,0.05909905843138236,-0.03920780198707306,2.2535445731719506e-13,1.0781653347891051e-13
0.5861042069700122,1.7061812355343913,0.6920856800467476,0.3079143199532524,1.3877787807814457e-17,-5.551115123125783e-17,-0.05950027100483607,0.039432788459128315,0.05950027100401214,-0.039432788459473664,-8.239312010438482e-13,-3.4534874959746276e-13
0.586130787384951,1.7061038620092714,0.6908147895154153,0.3091852104845847,1.3877787807814457e-17,9.714451465470121e-17,-0.05990255780650236,0.03965903635866336,0.05990255780752038,-0.039659036359169036,1.0180190024300373e-12,-5.056788321411432e-13
0.5861573677998898,1.7060264955014492,0.6895429995778901,0.3104570004221098,0.0,3.4694469519536136e-17,-0.060306294512846026,0.039885961079957566,0.06030629451322404,-0.03988596107936826,3.78017062097058e-13,5.893063814710331e-13
0.5861839482148286,1.7059491360099703,0.6882703192545453,0.3117296807454547,-4.163336342344337e-17,1.6653345369377348e-16,-0.060711722210316094,0.04011317743710152,0.06071172220983444,-0.04011317743717214,-4.816563814458164e-13,-7.061712326006386e-14
0.5862105286297674,1.70587178353388,0.6869967575100773,0.3130032424899228,0.0,3.4694469519536136e-17,-0.06111810424904937,0.040341829579464694,0.06111810424858105,-0.040341829580122876,-4.683198273625067e-13,-6.581818423612162e-13
0.5862371090447062,1.7057944380722243,0.6857223232538056,0.3142776767461944,1.3877787807814457e-17,6.938893903907227e-17,-0.061526276636745314,0.04057059205206587,0.06152627663661635,-0.040570592051494075,-1.2896628209801975e-13,5.717926132575712e-13
0.586263689459645,1.7057170996240492,0.68444702533989,0.31555297466011,-1.3877787807814457e-17,4.163336342344337e-17,-0.06193588257502963,0.04080003430986556,0.061935882575013805,-0.04080003430936046,-1.5827616994812388e-14,5.051029039471189e-13
0.5862902698745838,1.7056397681884008,0.6831708725676366,0.3168291274323633,8.326672684688674e-17,-1.457167719820518e-16,-0.06234647093475207,0.04103084756543665,0.062346470934879564,-0.04103084756589549,1.2749523659039141e-13,-4.588412982897694e-13
0.5863168502895226,1.7055624437643249,0.6818938736817228,0.3181061263182772,1.3877787807814457e-17,-1.3877787807814454e-16,-0.06275884801291326,0.04126174515015385,0.06275884801343792,-0.0412617451506038,5.246636458622334e-13,-4.499525751988642e-13
0.5863434307044614,1.7054851263508686,0.6806160373725101,0.3193839626274899,2.775557561562892e-17,3.4694469519536136e-17,-0.06317245933283538,0.04149361101754348,0.06317245933320566,-0.04149361101706539,3.702732565002975e-13,4.78089789979208e-13
0.5863700111194002,1.7054078159470776,0.6793373722762759,0.3206626277237241,1.52655665885959e-16,1.1102230246251563e-16,-0.0635872821798388,0.04172646884530348,0.06358728217885126,-0.041726468844985654,-9.875433804040767e-13,3.178290963745667e-13
0.586396591534339,1.705330512552,0.678057886975534,0.3219421130244659,-4.163336342344337e-17,1.3877787807814454e-16,-0.06400387557236029,0.041959404545620305,0.06400387557187064,-0.04195940454558815,-4.896499872231175e-13,3.2154834350706096e-14
0.5864231719492778,1.7052532161646814,0.6767775899992727,0.3232224100007272,2.775557561562892e-17,0.0,-0.06442165986350593,0.04219335360389012,0.06442165986486689,-0.0421933536043344,1.3609668947367481e-12,-4.442765599854681e-13
0.5864497523642166,1.70517592678417,0.6754964898232816,0.3245035101767184,0.0,-3.4694469519536136e-17,-0.06484054858592642,0.042428447419199294,0.06484054858503262,-0.04242844741923343,-8.937989237622901e-13,-3.4132419113319656e-14
0.5864763327791555,1.7050986444095124,0.6742145948703963,0.3257854051296037,-2.775557561562892e-17,-2.775557561562892e-17,-0.06526127687406019,0.04266347375479018,0.06526127687424421,-0.0426634737542088,1.840194663316197e-13,5.81382164632771e-13
0.5865029131940942,1.7050213690397569,0.672931913510832,0.3270680864891679,1.3877787807814457e-17,-1.8041124150158796e-16,-0.06568289188486251,0.042899984411028935,0.06568289188543505,-0.042899984411184824,5.725420137991932e-13,-1.558891904451798e-13
0.5865294936090331,1.7049441006739496,0.6716484540624348,0.3283515459375651,5.551115123125783e-17,-7.63278329429795e-17,-0.06610610204706527,0.04313680754635921,0.06610610204556801,-0.04313680754631754,-1.497260648797294e-12,4.1668057892962906e-14
0.5865560740239719,1.70486683931114,0.6703642247910151,0.3296357752089848,-5.551115123125783e-17,4.8572257327350605e-17,-0.06653087356094958,0.04337399042091372,0.06653087356130606,-0.0433739904212785,3.5647873541932995e-13,-3.64777652528403e-13
0.5865826544389107,1.7047895849503754,0.6690792339106322,0.3309207660893679,0.0,6.938893903907228e-18,-0.066956585019804,0.04361254413844867,0.06695658502044007,-0.043612544138809994,6.3606064859556e-13,-3.613220833642572e-13
0.5866092348538495,1.7047123375907038,0.6677934895838803,0.3322065104161197,6.938893903907227e-17,-4.163336342344337e-17,-0.0673837728345014,0.043851575048201696,0.06738377283463037,-0.04385157504817023,1.2898015988582756e-13,3.146788385421928e-14
0.5866358152687883,1.704635097231174,0.6665069999222326,0.3334930000777673,-4.163336342344337e-17,0.0,-0.06781249761331032,0.044090971542598556,0.06781249761371619,-0.04409097154271918,4.058697822273416e-13,-1.2062573162552326e-13
0.5866623956837271,1.704557863870834,0.6652197729863067,0.3347802270136932,-5.551115123125783e-17,-8.326672684688674e-17,-0.06824210277945794,0.04433181759610258,0.06824210277921901,-0.04433181759565065,-2.389338726871415e-13,4.519301599614778e-13
0.5866889760986659,1.7044806375087334,0.6639318167862187,0.3360681832137813,0.0,9.020562075079396e-17,-0.06867346431676816,0.044572627839430806,0.06867346431613668,-0.0445726278389814,-6.314809786189812e-13,4.4940440258045555e-13
0.5867155565136047,1.7044034181439196,0.6626431392818539,0.337356860718146,8.326672684688674e-17,-5.551115123125783e-17,-0.06910612978713851,0.04481416897695731,0.0691061297873167,-0.044814168977426544,1.7819079545233762e-13,-4.692357613578224e-13
0.5867421369285435,1.7043262057754431,0.6613537483832278,0.3386462516167722,-1.3877787807814457e-17,6.938893903907227e-17,-0.0695396736247047,0.045057134173828006,0.069539673624621,-0.04505713417417959,-8.369693826892899e-14,-3.5158681521707535e-13
0.5867687173434823,1.704249000402352,0.6600636519507617,0.3399363480492383,-1.3877787807814457e-17,0.0,-0.06997501079566398,0.045299962330177274,0.06997501079639454,-0.045299962330080705,7.305545057789686e-13,9.65685864606769e-14
0.5867952977584211,1.7041718020236964,0.6587728577956486,0.3412271422043514,-2.775557561562892e-17,4.8572257327350605e-17,-0.07041135477925886,0.045543987774685185,0.07041135477900246,-0.04554398777471941,-2.564060075371799e-13,-3.422262473407045e-14
0.58682187817336,1.7040946106385253,0.6574813736801339,0.3425186263198661,1.3877787807814457e-17,-9.020562075079396e-17,-0.07084894522047008,0.04578878622303184,0.07084894522018828,-0.04578878622299148,-2.8180235922548036e-13,4.036354583902835e-14
0.5868484585882987,1.7040174262458891,0.6561892073178862,0.3438107926821138,0.0,-4.163336342344337e-17,-0.07128821079836847,0.04603360622138353,0.07128821079817219,-0.04603360622151086,-1.9628743075372768e-13,-1.2733564203060155e-13
0.5868750390032376,1.703940248844837,0.6548963663742846,0.3451036336257154,2.775557561562892e-17,-1.249000902703301e-16,-0.07172847738894414,0.04627959785479427,0.07172847738900913,-0.046279597854326136,6.49896803039951e-14,4.681324772271012e-13
0.5869016194181764,1.7038630784344193,0.6536028584667868,0.3463971415332132,1.3877787807814457e-17,6.938893903907228e-18,-0.07216984407788316,0.04652658358344286,0.07216984407839669,-0.04652658358340867,5.135336600403662e-13,3.4187930264550914e-14
0.5869281998331152,1.7037859150136865,0.6523086911652491,0.3476913088347509,1.249000902703301e-16,8.326672684688674e-17,-0.0726129458085881,0.046773443012560645,0.07261294580846664,-0.04677344301316558,-1.2145839889399213e-13,-6.049327705426322e-13
0.586954780248054,1.7037087585816886,0.6510138719922457,0.3489861280077543,1.3877787807814457e-17,2.775557561562892e-17,-0.07305676692017177,0.04702193027273813,0.07305676692014546,-0.047021930272131036,-2.631228568361621e-14,6.070907665467473e-13
0.5869813606629928,1.7036316091374768,0.6497184084234469,0.3502815915765531,9.714451465470121e-17,1.249000902703301e-16,-0.07350220977358854,0.04727045981229028,0.07350220977281739,-0.04727045981233362,-7.711470351168259e-13,-4.334033132380455e-14
0.5870079410779316,1.703554466680101,0.6484223078879163,0.3515776921120837,6.938893903907227e-17,-2.0816681711721683e-16,-0.07394903969494707,0.047519436294386846,0.07394903969548053,-0.04751943629482011,5.334621633323877e-13,-4.3326453535996734e-13
0.5870345214928704,1.7034773312086129,0.6471255777684979,0.3528744222315021,-8.326672684688674e-17,1.0408340855860844e-16,-0.07439665204308543,0.0477698933919046,0.07439665204330084,-0.04776989339190695,2.15411022352896e-13,-2.3522850334245504e-15
0.5870611019078092,1.7034002027220632,0.6458282254021182,0.3541717745978819,0.0,7.63278329429795e-17,-0.07484580254476642,0.048020493476071874,0.07484580254436472,-0.04802049347562865,-4.0169256809718945e-13,4.432218481120742e-13
0.587087682322748,1.7033230812195033,0.6445302580801777,0.3554697419198223,9.714451465470121e-17,3.4694469519536136e-17,-0.07529623496710214,0.048271682496099505,0.0752962349679068,-0.04827168249609055,8.046618926726978e-13,8.958112029944232e-15
0.5871142627376869,1.7032459666999842,0.6432316830488582,0.3567683169511417,4.163336342344337e-17,6.938893903907228e-18,-0.07574751658336715,0.04852420428658663,0.07574751658312207,-0.04852420428706563,-2.450817326860033e-13,-4.789987850806199e-13
0.5871408431526256,1.7031688591625584,0.6419325075095168,0.3580674924904832,9.714451465470121e-17,-3.4694469519536136e-17,-0.07620048618273162,0.048776551270106494,0.07620048618290683,-0.04877655126997828,1.7520707107365752e-13,1.2821688155639777e-13
0.5871674235675645,1.7030917586062768,0.6406327386189969,0.3593672613810031,4.163336342344337e-17,3.4694469519536136e-17,-0.07665457954122995,0.04902972621170604,0.07665457954077427,-0.04902972621174027,-4.556771626695877e-13,-3.422956362797436e-14
0.5871940039825032,1.703014665030192,0.639332383490028,0.3606676165099721,1.3877787807814457e-17,-1.3877787807814457e-17,-0.07710946050803144,0.04928430876874884,0.07710946050770007,-0.04928430876874018,-3.313738172749936e-13,8.659739592076221e-15
0.5872205843974421,1.7029375784333558,0.6380314491915398,0.3619685508084602,-1.3877787807814457e-17,1.0408340855860844e-16,-0.07756610408880493,0.04953853085313162,0.07756610408900663,-0.04953853085313219,2.0169976799877531e-13,-5.689893001203927e-16
0.5872471648123808,1.7028604988148206,0.6367299427490658,0.3632700572509341,8.326672684688674e-17,7.63278329429795e-17,-0.07802348699086142,0.04979422559627092,0.0780234869903863,-0.049794225596277476,-4.751199433883357e-13,-6.557254739192331e-15
0.5872737452273197,1.7027834261736388,0.6354278711450605,0.3645721288549394,1.3877787807814457e-17,1.1102230246251563e-16,-0.07848218038073307,0.05005034497757649,0.07848218038045802,-0.05005034497754899,-2.750438765630747e-13,2.7498836541184346e-14
0.5873003256422584,1.7027063605088633,0.6341252413193071,0.3658747586806928,2.775557561562892e-17,6.938893903907228e-18,-0.07894238709436521,0.05030650468876241,0.078942387094953,-0.050306504688864925,5.877937025999813e-13,-1.0251521853632539e-13
0.5873269060571973,1.7026293018195462,0.6328220601692391,0.3671779398307609,1.3877787807814457e-17,-7.63278329429795e-17,-0.07940337064446279,0.05056402379989769,0.07940337064494758,-0.05056402379951472,4.847927614903824e-13,3.8297143234444775e-13
0.5873534864721361,1.702552250104741,0.6315183345503448,0.3684816654496551,2.775557561562892e-17,-5.551115123125783e-17,-0.07986549681982852,0.05082222637908018,0.07986549681926712,-0.050822226378731856,-5.613981501895182e-13,3.4832553508223896e-13
0.5873800668870749,1.7024752053635013,0.6302140712765204,0.3697859287234796,4.163336342344337e-17,-4.8572257327350605e-17,-0.08032916224870343,0.051080369099460426,0.08032916224888641,-0.05108036909945782,1.829786322460336e-13,2.609024107869118e-15
0.5874066473020138,1.7023981675948796,0.6289092771204232,0.3710907228795768,-2.775557561562892e-17,1.0408340855860844e-16,-0.0807934042520208,0.05134019504021756,0.08079340425244577,-0.05134019504057562,4.249656182508943e-13,-3.580608032294208e-13
0.5874332277169525,1.7023211367979303,0.6276039588138818,0.3723960411861183,-2.775557561562892e-17,-1.3877787807814457e-17,-0.08125925553413657,0.05159979099202766,0.08125925553481071,-0.05159979099237446,6.741412983402029e-13,-3.4679897842337937e-13
0.5874598081318914,1.702244112971706,0.6262981230482265,0.3737018769517735,1.3877787807814457e-17,-2.0816681711721685e-17,-0.08172628659945633,0.05185994243319339,0.08172628659829385,-0.0518599424332254,-1.162472895721578e-12,-3.2009117578724045e-14
0.5874863885468301,1.7021670961152615,0.6249917764747079,0.375008223525292,-1.3877787807814457e-17,-1.0408340855860844e-16,-0.082193937503336,0.052121652003569,0.08219393750280071,-0.05212165200309458,-5.352940313230192e-13,4.744191151040411e-13
0.587512968961769,1.70209008622765,0.6236849257048295,0.3763150742951705,1.3877787807814457e-17,2.775557561562892e-17,-0.08266318744688489,0.05238308846774478,0.08266318744823209,-0.05238308846783264,1.3472001292313962e-12,-8.786027461127333e-14
0.5875395493767077,1.7020130833079266,0.6223775773107696,0.3776224226892304,1.3877787807814457e-17,1.3877787807814457e-17,-0.08313335553157325,0.0526455142226504,0.08313335553122324,-0.0526455142227723,-3.500116863008884e-13,-1.2189554920993828e-13
0.5875661297916466,1.7019360873551446,0.6210697378257177,0.3789302621742823,4.163336342344337e-17,-6.938893903907228e-18,-0.08360443107196697,0.05290891786378901,0.08360443107141578,-0.05290891786321267,-5.511840983629668e-13,5.763445276585344e-13
0.5875927102065853,1.7018590983683597,0.6197614137442988,0.3802385862557011,-2.775557561562892e-17,-4.163336342344337e-17,-0.08407706919495259,0.05317205784799339,0.08407706919532179,-0.05317205784803498,3.692046668390958e-13,-4.158479116611602e-14
0.5876192906215242,1.7017821163466251,0.6184526115229125,0.3815473884770874,1.3877787807814457e-17,2.775557561562892e-17,-0.08455056474500511,0.053436239787047035,0.08455056474470951,-0.0534362397874571,-2.9559688030644793e-13,-4.100678130392055e-13
0.5876458710364629,1.7017051412889972,0.61714333758016,0.3828566624198399,4.163336342344337e-17,8.326672684688674e-17,-0.08502483020295848,0.053701616817798864,0.08502483020245553,-0.05370161681825749,-5.029449079430037e-13,-4.586261925787483e-13
0.5876724514514018,1.7016281731945302,0.6158335982971868,0.3841664017028132,-1.3877787807814457e-17,-4.163336342344337e-17,-0.08550074133168534,0.053966506414361404,0.08550074133241156,-0.05396650641389227,7.262246359829305e-13,4.691316779492638e-13
0.5876990318663405,1.7015512120622795,0.6145234000181112,0.3854765999818887,1.3877787807814457e-17,5.551115123125783e-17,-0.08597711578261885,0.05423312833572197,0.08597711578276307,-0.05423312833536334,1.4421797089880783e-13,3.586297925295412e-13
0.5877256122812794,1.7014742578913005,0.61321274905037,0.3867872509496299,2.775557561562892e-17,-9.714451465470121e-17,-0.08645488964622941,0.054499693737267124,0.08645488964553522,-0.05449969373739413,-6.941947017224948e-13,-1.27002575123214e-13
0.5877521926962181,1.7013973106806488,0.6119016516651505,0.3880983483348494,2.775557561562892e-17,-1.1102230246251563e-16,-0.08693391547606902,0.054766461910752184,0.08693391547676396,-0.05476646191060148,6.949441022641167e-13,1.507058366989611e-13
0.587778773111157,1.7013203704293798,0.6105901140977377,0.3894098859022623,4.163336342344337e-17,-5.551115123125783e-17,-0.08741347695864607,0.05503477056419512,0.087413476958845,-0.055034770564670814,1.9892421043721242e-13,-4.7569587158236e-13
0.5878053535260959,1.7012434371365497,0.609278142547943,0.390721857452057,-9.714451465470121e-17,1.8041124150158796e-16,-0.08789430867676282,0.05530319997549793,0.08789430867623983,-0.055303199975521876,-5.229844335374878e-13,-2.3946122862383845e-14
0.5878319339410346,1.7011665108012148,0.6079657431804819,0.392034256819518,1.3877787807814457e-17,9.714451465470121e-17,-0.08837631714822983,0.05557192341118966,0.08837631714880664,-0.055571923410617584,5.768163724440001e-13,5.720771079076314e-13
0.5878585143559735,1.7010895914224309,0.6066529221253506,0.3933470778746494,-4.163336342344337e-17,1.249000902703301e-16,-0.08885885012887856,0.055842146258899855,0.08885885012929157,-0.05584214625902012,4.1300296516055823e-13,-1.2026490914252008e-13
0.5878850947709122,1.7010126789992546,0.6053396854782596,0.3946603145217404,2.775557561562892e-17,1.3877787807814457e-17,-0.08934291307590767,0.05611193250648752,0.08934291307458408,-0.056111932506576985,-1.323580134382496e-12,-8.94631591030759e-14
0.5879116751858511,1.700935773530742,0.6040260393009862,0.3959739606990138,0.0,2.775557561562892e-17,-0.08982790648596584,0.056382403940069103,0.08982790648607192,-0.056382403939957755,1.0608181000293371e-13,1.113484304759993e-13
0.5879382556007898,1.700858875015951,0.6027119896218152,0.3972880103781848,-1.3877787807814457e-17,-4.163336342344337e-17,-0.09031338439026987,0.05665442569723467,0.09031338439020736,-0.056654425697589064,-6.250555628639631e-14,-3.543970672481578e-13
0.5879648360157287,1.7007819834539373,0.6013975424358937,0.3986024575641062,-9.714451465470121e-17,-1.3877787807814457e-17,-0.09080046667145783,0.056925820215959405,0.09080046667159929,-0.056925820216426316,1.4145629112505276e-13,-4.669112319000135e-13
0.5879914164306674,1.7007050988437589,0.600082703705674,0.399917296294326,6.938893903907227e-17,2.775557561562892e-17,-0.09128804081690492,0.05719858719657048,0.09128804081735613,-0.057198587196121226,4.5120851499547143e-13,4.492517469145696e-13
0.5880179968456063,1.700628221184472,0.5987674793612703,0.4012325206387298,1.3877787807814457e-17,0.0,-0.09177666609474586,0.05747179514394546,0.09177666609437471,-0.05747179514349948,-3.7114755713218983e-13,4.459765889919254e-13
0.588044577260545,1.7005513504751355,0.5974518753009036,0.4025481246990964,-2.775557561562892e-17,-6.938893903907227e-17,-0.09226663373895438,0.057744773721535525,0.09226663373998525,-0.05774477372199333,1.0308698339400735e-12,-4.578074030980872e-13
0.5880711576754839,1.7004744867148056,0.5961358973912602,0.4038641026087398,-1.3877787807814457e-17,0.0,-0.09275712326284982,0.0580191070487118,0.092757123261957,-0.05801910704910102,-8.928274786157431e-13,-3.8922337575186816e-13
0.5880977380904227,1.700397629902541,0.5948195514679391,0.405180448532061,2.775557561562892e-17,8.326672684688674e-17,-0.0932484721893106,0.05829412539610784,0.09324847218932349,-0.0582941253958666,1.289246487345963e-14,2.412445243571426e-13
0.5881243185053615,1.700320780037399,0.5935028433358118,0.4064971566641882,0.0,-1.3877787807814454e-16,-0.09374120106487743,0.05856876764297306,0.09374120106476709,-0.05856876764354763,-1.1034229085993275e-13,-5.74575109713038e-13
0.5881508989203004,1.700243937118438,0.5921857787694662,0.4078142212305338,-1.3877787807814457e-17,-4.163336342344337e-17,-0.09423418678466594,0.05884522936776482,0.0942341867839122,-0.05884522936785073,-7.537442892058266e-13,-8.59104454242754e-14
0.5881774793352391,1.7001671011447168,0.5908683635135958,0.4091316364864042,8.326672684688674e-17,8.326672684688674e-17,-0.0947285934734757,0.059121183160640134,0.09472859347475548,-0.05912118315972015,1.2797818360610336e-12,9.19986309355636e-13
0.588204059750178,1.7000902721152928,0.5895506032833898,0.4104493967166102,1.3877787807814457e-17,6.938893903907227e-17,-0.09522394868207415,0.05939756036223873,0.09522394868239739,-0.05939756036191434,3.2324143361961433e-13,3.24386351113759e-13
0.5882306401651167,1.7000134500292254,0.5882325037649796,0.4117674962350204,2.775557561562892e-17,0.0,-0.09571961574987708,0.05967556512533534,0.09571961574919835,-0.05967556512577879,-6.787348461045895e-13,-4.4345083161090315e-13
0.5882572205800556,1.6999366348855731,0.5869140706158029,0.4130859293841971,0.0,0.0,-0.0962166860535148,0.05995302975939168,0.09621668605338407,-0.05995302975971413,-1.3072876114961218e-13,-3.224503997145689e-13
0.5882838009949943,1.699859826683395,0.5855953094650572,0.4144046905349427,9.714451465470121e-17,-6.938893903907227e-17,-0.09671440262104922,0.06023143171490378,0.09671440262067418,-0.06023143171494305,-3.750333377183779e-13,-3.927413949611491e-14
0.5883103814099332,1.69978302542175,0.584276225914066,0.415723774085934,1.3877787807814457e-17,-1.3877787807814457e-17,-0.09721275617753536,0.06051076267825556,0.09721275617727915,-0.06051076267777594,-2.562117185078705e-13,4.796163466380676e-13
0.5883369618248719,1.699706231099698,0.582956825536732,0.417043174463268,-5.551115123125783e-17,8.326672684688674e-17,-0.09771246521465093,0.06078955055426505,0.09771246521510746,-0.06078955055437162,4.565237077258644e-13,-1.0657447147011112e-13
0.5883635422398108,1.6996294437162975,0.5816371138799075,0.4183628861200925,5.551115123125783e-17,2.775557561562892e-17,-0.09821275016990333,0.06106935085894552,0.09821275017084735,-0.061069350858998235,9.440226378387706e-13,-5.2714776987983214e-14
0.5883901226547495,1.6995526632706093,0.5803170964638478,0.4196829035361522,0.0,9.714451465470121e-17,-0.09871351071041062,0.06135032887221528,0.09871351071056877,-0.06135032887189709,1.5815126985785355e-13,3.1818991885756986e-13
0.5884167030696884,1.699475889761692,0.5789967787825813,0.4210032212174187,-1.3877787807814457e-17,-8.326672684688674e-17,-0.09921572496064368,0.06163048909607388,0.0992157249600065,-0.06163048909729377,-6.37184749407993e-13,-1.2198853038825064e-12
0.5884432834846272,1.6993991231886063,0.5776761663043672,0.4223238336956328,-4.163336342344337e-17,1.1102230246251563e-16,-0.0997180531283802,0.06191250094293402,0.09971805312806326,-0.06191250094228913,-3.1694091795486656e-13,6.4488692164133e-13
0.588469863899566,1.6993223635504124,0.5763552644720658,0.4236447355279342,-4.163336342344337e-17,-5.551115123125783e-17,-0.10022158789727359,0.062194148681416345,0.10022158789764599,-0.062194148681003425,3.7239655803489313e-13,4.1291969843371135e-13
0.5884964443145048,1.6992456108461704,0.5750340787035972,0.4249659212964027,-1.3877787807814457e-17,-1.3877787807814457e-17,-0.10072609762725088,0.06247586710847486,0.10072609762694582,-0.06247586710862698,-3.050615315913774e-13,-1.5212137105535817e-13
0.5885230247294436,1.6991688650749408,0.5737126143923126,0.4262873856076875,0.0,-9.714451465470121e-17,-0.1012308118885156,0.06275917140014745,0.10123081188843049,-0.06275917139995135,-8.511247262532606e-14,1.9609314172441827e-13
0.5885496051443824,1.6990921262357843,0.5723908769074546,0.4276091230925454,2.775557561562892e-17,-2.775557561562892e-17,-0.10173659392716267,0.0630422997511057,0.10173659392780741,-0.06304229975173856,6.447481437632518e-13,-6.328548796119549e-13
0.5885761855593212,1.6990153943277615,0.5710688715945305,0.4289311284054696,1.3877787807814457e-17,1.6653345369377348e-16,-0.10224324241174887,0.06332564778046851,0.10224324241153268,-0.06332564778027679,-2.161881784701336e-13,1.9172163856495672e-13
0.5886027659742601,1.698938669349934,0.5697466037757674,0.4302533962242326,8.326672684688674e-17,5.551115123125783e-17,-0.10275011914120816,0.06361045635590015,0.10275011914137724,-0.06361045635603282,1.6908696665041134e-13,-1.326716514427062e-13
0.5886293463891988,1.6988619513013623,0.5684240787505142,0.4315759212494859,-1.3877787807814457e-17,-1.3877787807814454e-16,-0.1032583074426281,0.06389449755681603,0.1032583074421104,-0.06389449755647639,-5.176969963827105e-13,3.39644978808451e-13
0.5886559268041377,1.6987852401811083,0.5671013017956428,0.4328986982043572,0.0,1.3877787807814457e-17,-0.10376710328039782,0.06417919142350795,0.10376710328071476,-0.06417919142296281,3.1694091795486656e-13,5.451333828787597e-13
0.5886825072190764,1.6987085359882337,0.5657782781660063,0.4342217218339936,1.3877787807814454e-16,1.3877787807814457e-17,-0.10427607555108623,0.06446540362424288,0.10427607555072442,-0.06446540362424356,-3.618078059375307e-13,-6.800116025829084e-16
0.5887090876340153,1.698631838721799,0.5644550130948152,0.4355449869051849,5.551115123125783e-17,-4.163336342344337e-17,-0.10478643525121203,0.06475055681408323,0.1047864352513466,-0.06475055681462584,1.3455903058456897e-13,-5.426076254977374e-13
0.588735668048954,1.698555148380867,0.563131511794099,0.4368684882059009,-6.938893903907227e-17,2.775557561562892e-17,-0.10529689622133445,0.06503740737246103,0.10529689622185229,-0.06503740737243482,5.178357742607886e-13,2.6201263381153694e-14
0.5887622484638929,1.6984784649644993,0.5618077794550853,0.4381922205449147,0.0,6.938893903907227e-17,-0.10580821798881992,0.06532416425187257,0.10580821798845558,-0.06532416425143493,-3.6434744110636075e-13,4.376360385194289e-13
0.5887888288788317,1.6984017884717588,0.5604838212486631,0.4395161787513369,-1.1102230246251563e-16,-1.3877787807814457e-17,-0.10632057851125457,0.06561058122934685,0.10632057851062356,-0.06561058122935493,-6.310091338335155e-13,-8.076872504148014e-15
0.5888154092937705,1.6983251189017068,0.5591596423257617,0.4408403576742383,2.775557561562892e-17,6.938893903907227e-17,-0.10683306925506961,0.06589841325771403,0.10683306925520197,-0.0658984132581191,1.323663401109343e-13,-4.0506487053448836e-13
0.5888419897087093,1.6982484562534068,0.5578352478178152,0.4421647521821847,2.775557561562892e-17,0.0,-0.1073462282473433,0.06618659802398119,0.1073462282480962,-0.06618659802412119,7.528977441495499e-13,-1.3999912340523224e-13
0.5888685701236481,1.6981718005259208,0.5565106428371418,0.4434893571628582,5.551115123125783e-17,1.3877787807814457e-17,-0.10786042743296428,0.06647430042114219,0.10786042743230653,-0.06647430042017691,-6.57751630939174e-13,9.652834087603424e-13
0.5888951505385869,1.6980951517183125,0.5551858324774104,0.4448141675225897,2.775557561562892e-17,-1.8041124150158796e-16,-0.10837454389353374,0.06676380130280896,0.10837454389371404,-0.06676380130261628,1.8030021919912542e-13,1.9267920592369592e-13
0.5889217309535257,1.6980185098296434,0.5538608218140191,0.4461391781859808,2.775557561562892e-17,-5.551115123125783e-17,-0.10888985559809813,0.06705240931673548,0.10888985559823397,-0.06705240931847145,1.358357870628879e-13,-1.7359724768795104e-12
0.5889483113684645,1.6979418748589783,0.5525356159045642,0.4474643840954357,1.3877787807814454e-16,1.3877787807814454e-16,-0.10940576609797184,0.06734138192321257,0.10940576609781255,-0.0673413819225192,-1.5928924845809433e-13,6.933620344540259e-13
0.5889748917834033,1.69786524680538,0.551210219789219,0.448789780210781,2.775557561562892e-17,4.163336342344337e-17,-0.10992162399655403,0.06763200237726724,0.10992162399620883,-0.0676320023761584,-3.451960939315768e-13,1.108835245844375e-12
0.5890014721983421,1.6977886256679118,0.5498846384912023,0.4501153615087977,0.0,-1.52655665885959e-16,-0.11043871932679597,0.06792155476968106,0.11043871932682002,-0.06792155477089737,2.4050206270942454e-14,-1.2163048346280902e-12
0.589028052613281,1.6977120114456374,0.5485588770171594,0.4514411229828406,-5.551115123125783e-17,4.163336342344337e-17,-0.11095594440474466,0.06821231976802683,0.11095594440481782,-0.06821231976818112,7.316369732279782e-14,-1.5429324484728113e-13
0.5890546330282198,1.6976354041376212,0.5472329403576259,0.4527670596423741,5.551115123125783e-17,2.775557561562892e-17,-0.11147366128846994,0.06850352997139905,0.1114736612881511,-0.06850352997133281,-3.1884217488453714e-13,6.62386812066984e-14
0.5890812134431586,1.6975588037429268,0.5459068334874364,0.4540931665125636,0.0,4.163336342344337e-17,-0.111992412799754,0.06879398780655191,0.11199241280004962,-0.06879398780666175,2.9562463588206356e-13,-1.0984269049885143e-13
0.5891077938580974,1.6974822102606184,0.5445805613661332,0.4554194386338667,-8.326672684688674e-17,1.249000902703301e-16,-0.11251128117609166,0.06908559061550734,0.11251128117613113,-0.06908559061513295,3.9468428525424315e-14,3.743949594792184e-13
0.5891343742730362,1.697405623689761,0.543254128938432,0.456745871061568,1.3877787807814454e-16,0.0,-0.11303041893431442,0.06937799447948328,0.11303041893476162,-0.06937799447910341,4.4719783431901305e-13,3.798766856633051e-13
