u,x,T_H,S_SVT,K11,K12,K13,K21,K22,K23,K31,K32,K33,R11,R12,R13,R21,R22,R23,R31,R32,R33,G11,G12,G13,G21,G22,G23,G31,G32,G33,S11,S12,S13,S21,S22,S23,S31,S32,S33,M11,M12,M13,M21,M22,M23,M31,M32,M33
0.5834461654761314,1.7139541900732738,0.8128219875034449,0.1871780124965551,0.000974009268573168,0.0439914502437557,0.0029291681019138916,0.044194629135511206,-4.7571464202090326,0.013246513804677956,0.0029291681019165544,0.013246513804648835,0.16138936552927557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008642765954955784,-0.023363054981966457,-0.000813396406349871,-0.023363054981966457,1.3965524283700885,0.0008719987735192773,-0.000813396406349871,0.0008719987735192773,0.03132850658601517,2.185751579730777e-16,0.02128168283092996,0.009212301640488946,-0.02128168283062272,-1.2505552149377763e-12,0.5968221359445387,-0.009212301640485171,-0.5968221359445436,1.5121237595394632e-13,0.2101344278293239,-2564.2837638046108,56.4136505185782,-2564.283763804686,138378.1454005789,5216.674197406818,-1.2263253865942356,2424.5957310009,-2248.906658186195
0.5834727458910702,1.713876109967769,0.8116968228840288,0.1883031771159712,0.0009875974905479822,0.04402508434619046,0.002976538830022017,0.04391261847914146,-4.749683510603369,0.01344273555295555,0.0029765388300179094,0.013442735553012548,0.16087788199360664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008649560678785188,-0.023352250083737695,-0.0008253309613954393,-0.023352250083737695,1.3960908643859464,0.0008553306975225668,-0.0008253309613954393,0.0008553306975225668,0.0312620261340564,1.682681771697503e-16,0.21155155137211512,0.009302361285518673,-0.21155155137206794,-8.872902412804251e-13,0.7962694438080821,-0.00930236128551798,-0.7962694438080797,-4.8627768478581856e-14,0.052706801248605314,1624.5310417561163,-29.186455350789494,1624.5310417558444,-87911.79328412839,-2946.5822315355927,-1.1378262859374315,-1458.886447107625,1133.1863720871427
0.583499326306009,1.713798036975903,0.8105695549179219,0.189430445082078,0.0009339353206833364,0.047813570261809206,0.003024360945930216,0.04773733268482121,-4.9944862602044715,0.013566442070614294,0.0030243609459303755,0.013566442070601155,0.1603687917302195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008656446679861872,-0.023363084605866415,-0.0008369608299443874,-0.023363084605866415,1.3967983493711889,0.0008585249497206259,-0.0008369608299443874,0.0008585249497206259,0.03118002603061385,3.7001651742585295e-15,-0.2438091665456814,0.009377236879885481,0.24380916654562762,-3.3928415632544784e-12,0.35654841888842725,-0.009377236879885426,-0.3565484188884293,-9.281464485866309e-14,0.43467601237330894,1099.6475462285916,-28.47548606416906,1099.6475462286826,-59301.397974352716,-2252.0499848961613,-1.3245608442065322,-1179.7832452318776,884.0166619257477
0.5835259067209478,1.7137199710967028,0.8094401985130272,0.1905598014869728,0.0008358610591554393,0.05405075215772127,0.0030726299535174368,0.05425609118751136,-5.47898601954866,0.013640352809586698,0.0030726299535208277,0.013640352809526083,0.15986213699293278,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008663352851187795,-0.023387888857810568,-0.0008483943463275166,-0.023387888857810568,1.3982665977866233,0.0008752738479704409,-0.0008483943463275166,0.0008752738479704409,0.031087332046112665,8.500145032286355e-16,0.025540976138291788,0.009442343599626007,-0.02554097613833821,2.8048674494129955e-12,0.6018014387686632,-0.009442343599625147,-0.6018014387686729,7.105427357601002e-15,0.20751980548792,-2527.6114970907015,60.93866157810729,-2527.611497090663,136233.5219239895,5238.348225864765,-1.2078488978052848,2479.4259640570303,-2281.182864005083
0.5835524871358866,1.7136419123291973,0.8083087685283195,0.1916912314716805,0.0008452031525124858,0.05456127056131875,0.0031213506210325858,0.05439622699166215,-5.496563131708983,0.013834606402235636,0.003121350621029798,0.013834606402267441,0.15935793777475943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008670615193363544,-0.023378968180303026,-0.0008606551403370667,-0.023378968180303026,1.39791643010749,0.0008596639076137786,-0.0008606551403370667,0.0008596639076137786,0.03102132379417054,-6.815728537112875e-15,0.13449483465241938,0.009525122604295916,-0.13449483465245007,1.4371226431109108e-11,0.7260998128451377,-0.009525122604298636,-0.7260998128451353,-6.050715484207103e-14,0.1182136546644445,1822.283781007547,-45.90557049990208,1822.283781007415,-98473.09377127246,-3863.030552355973,-1.1556568490172439,-1755.7973244553666,1672.7097580196994
0.5835790675508254,1.7135638606724142,0.8071752797732663,0.1928247202267336,0.0007756274026615503,0.05917486422728591,0.0031705266637663968,0.05915686950519299,-5.830209098982713,0.0139418265729628,0.0031705266637641954,0.013941826573018859,0.15885621201079037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008677946814287163,-0.02339468285137179,-0.0008724940587809434,-0.02339468285137179,1.398894736116815,0.0008677011546875515,-0.0008724940587809434,0.0008677011546875515,0.030936372177506655,-3.8441472227646045e-15,-0.22309240103564865,0.00959211897855039,0.22309240103567263,-5.7909232964448165e-12,0.3611962132627051,-0.00959211897854892,-0.36119621326269785,7.793765632868599e-14,0.41778825362711847,-93.40799331286514,-16.876028091762375,-93.40799331294072,5087.805726718276,-471.9418175914446,-1.3246480996694674,-10.22109031856725,395.71109890560183
0.5836056479657643,1.713485816125382,0.8060397470073336,0.1939602529926663,0.0007040355073805443,0.06366777514962692,0.0032201521539892983,0.06387063560120909,-6.152845678342671,0.01404843922735648,0.0032201521539921207,0.014048439227311048,0.15835701362923704,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008685370275844881,-0.023410297192926602,-0.0008844274368954579,-0.0234102971929266,1.3998756610581942,0.0008759670081152135,-0.0008844274368954579,0.0008759670081152135,0.030851535054526442,6.435824095873954e-16,0.16259289544169214,0.00965980033903549,-0.16259289544155558,-1.176614361497741e-12,0.7437025995765992,-0.009659800339032715,-0.7437025995766016,3.5638159090467525e-14,0.0939311729469617,-2040.160948959707,71.4336843455562,-2040.160948959396,109735.5411728557,5093.025742377387,-1.148707547870137,2150.5342544934883,-2483.963718386611
0.583632228380703,1.7134077786871298,0.8049021849394546,0.1950978150605453,0.0007273836870978175,0.06339037919198309,0.003270236365938241,0.06315227778434697,-6.12027467266574,0.014264685822965893,0.0032702363659413477,0.0142646858229235,0.15786033976016117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000869322381515005,-0.02339690147699908,-0.0008971726790624543,-0.02339690147699908,1.399291030494214,0.0008549946581373214,-0.0008971726790624543,0.0008549946581373214,0.030791311812371235,-4.166805789296291e-15,0.07005109932946874,0.009740398302017339,-0.07005109932944076,-6.390443729742401e-13,0.6706944707862744,-0.009740398302018782,-0.670694470786291,2.864375403532904e-14,0.17417240204913254,2705.966923860112,-80.22875837457687,2705.9669238600313,-145928.32233726446,-6092.16953020697,-1.1767184542040519,-2766.250201540798,2727.223972400926
0.5836588087956419,1.7133297483566856,0.8037626082275144,0.1962373917724856,0.0006309257704454487,0.06938655601374319,0.003320777081292178,0.06947546572601827,-6.579303633850876,0.01434112222468415,0.003320777081288879,0.01434112222473979,0.15736624049716808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008701006373298329,-0.023420950205497785,-0.0009091198453209185,-0.023420950205497785,1.4007260465075522,0.0008716491543049923,-0.0009091198453209185,0.0008716491543049923,0.030700213094301425,2.6558616417204917e-15,-0.2623188340012773,0.009796960911549718,0.2623188340008802,-6.782130412830156e-12,0.30884582173908814,-0.009796960911548747,-0.30884582173908437,-9.747758156208874e-14,0.4518205490673073,-730.3365499076868,25.461166301742953,-730.3365499078146,39430.328869498335,1899.4774125564982,-1.3245540049426139,631.2209629873563,-1053.5971720721343
0.5836853892105807,1.713251725133079,0.8026210314778921,0.1973789685221079,0.0005728836728239945,0.07351963418665654,0.0033717714467491272,0.07364150615066421,-6.855877079743568,0.014461381179648954,0.00337177144674544,0.01446138117969602,0.15687474063000234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008708986590801105,-0.023433204361484425,-0.0009214537808147022,-0.023433204361484425,1.4015327398749624,0.0008766436651316588,-0.0009214537808147022,0.0008766436651316588,0.0306191571701795,9.783840404509192e-16,0.16853485290678408,0.00985770641371253,-0.1685348529068727,-1.7359447213038948e-12,0.7566147536591257,-0.009857706413710227,-0.7566147536591369,2.475797344914099e-14,0.09053444694093354,-1691.8955217998312,41.43483778419711,-1691.8955217997532,90840.18686095688,3396.7826879106,-1.1205306961178725,1860.292418919589,-1343.5631536816245
0.5837119696255195,1.7131737090153387,0.8014774692449464,0.1985225307550535,0.0005799905892510284,0.07409248232595281,0.003423227486987065,0.07387675858028898,-6.8801187407135025,0.01466341869366357,0.0034232274869909875,0.014663418693594221,0.15638585913359493,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008717369975502532,-0.02342484694158588,-0.0009344527860143698,-0.02342484694158588,1.401229382942204,0.0008599907077305937,-0.0009344527860143698,0.0008599907077305937,0.03055668138847551,-2.995867443011946e-15,-0.0017231118760193953,0.009929347691681578,0.0017231118762131986,-1.297628671181883e-12,0.5919474458071707,-0.009929347691681106,-0.5919474458071712,9.992007221626409e-15,0.23554958297714437,2536.3997993426738,-70.86546615762803,2536.3997993426237,-136528.43315374525,-5444.822129229054,-1.194630112168003,-2726.89046549733,2259.6461033313385
0.5837385500404583,1.7130957000024944,0.8003319360305889,0.199668063969411,0.0004836297425949911,0.08009670244982861,0.0034751434006998006,0.08020642998793354,-7.352163063115394,0.014738744309472375,0.003475143400699997,0.01473874430947704,0.15589962791206202,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008725680346392745,-0.023448912963338904,-0.000946690408712356,-0.023448912963338904,1.4026729511749236,0.0008772500101958494,-0.000946690408712356,0.0008772500101958494,0.03046605220425183,5.257946855685702e-15,-0.1958020116774014,0.00997892931026631,0.19580201167740174,-4.583000645652646e-13,0.36526659001124023,-0.009978929310267892,-0.36526659001124134,2.9753977059954195e-14,0.39724795188001893,-1578.729142659453,26.418884405365354,-1578.7291426593354,84854.58818010941,2834.2888526630236,-1.2929568347400489,1615.2558649601574,-1034.507596547821
0.5837651304553971,1.7130176980935752,0.7991844462837935,0.2008155537162065,0.00044694802968678983,0.08277340648761147,0.0035275171037143006,0.08288625299984016,-7.517384917705695,0.014890533139497661,0.0035275171037104786,0.014890533139538656,0.15541608096020554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008734297786646583,-0.02345362924069452,-0.0009595632934130045,-0.02345362924069452,1.403082195095369,0.0008742489648711398,-0.0009595632934130045,0.0008742489648711398,0.0303928936177316,-6.994405055138486e-15,0.24083255029984452,0.010040380926700065,-0.24083255029998546,5.622169396701793e-12,0.8448445994207928,-0.010040380926701953,-0.8448445994208008,-3.597122599785507e-14,0.03193142087369323,-867.824080147325,51.272658325817964,-867.8240801476095,46415.38101142144,2840.156556404264,-1.0732353387426548,1063.232130241095,-1562.3432985417646
0.5837917108703359,1.712939703287611,0.798035014400194,0.2019649855998059,0.00045576294051702387,0.08335719962934353,0.0035803578164892613,0.083090520695735,-7.527922648413044,0.015098783964088515,0.003580357816492478,0.0150987839640521,0.15493522820626582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000874331238670393,-0.023445019993683362,-0.000972957421428804,-0.023445019993683362,1.4027742030967878,0.0008564516638026119,-0.000972957421428804,0.0008564516638026119,0.03033273650650073,-1.8093165854438098e-15,-0.0745760606486291,0.01010462747230853,0.07457606064880332,-1.4459544672718039e-12,0.5131210456649149,-0.010104627472303646,-0.513121045664907,1.6653345369377348e-14,0.29882230978976115,2752.2619005243864,-105.66824926784095,2752.261900524309,-147794.36051907798,-6890.461923921712,-1.2131419006963715,-3105.784367617047,3196.0520736366097
0.5838182912852747,1.7128617155836314,0.7968836547216194,0.2031163452783806,0.00034115269505285983,0.0901886777543235,0.003633660610540139,0.09040906837845947,-8.086644745528805,0.015150927365899843,0.0036336606105433706,0.015150927365869798,0.1544571126985595,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008752156125086186,-0.02347456376399754,-0.0009853283110230712,-0.023474563763997536,1.4045183239669274,0.0008801791895347005,-0.0009853283110230712,0.0008801791895347005,0.03023766031566537,5.3013149425851225e-15,-0.19061451679070807,0.010144233131277824,0.19061451679075048,1.6697754290362354e-13,0.35956149975249724,-0.010144233131278546,-0.3595614997524954,1.0458300891968975e-13,0.39452402920474844,-1971.7786469155587,80.8388454321691,-1971.7786469150926,105759.91129217007,5199.899891662076,-1.2626947982885968,2117.8558910637234,-2643.3798506496005
0.5838448717002135,1.712783734980667,0.7957303815357148,0.2042696184642851,0.0003201027480888223,0.09248358292138867,0.003687424821838485,0.0924735410959509,-8.211624516923056,0.0153211676207767,0.0036874248218375385,0.015321167620769398,0.1539817590567128,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008761431677790494,-0.023475483298763783,-0.0009986691945953277,-0.023475483298763783,1.4047329040796417,0.0008727141533452865,-0.0009986691945953277,0.0008727141533452865,0.03016955353796562,-8.326672684688674e-16,0.20591883447874126,0.010196687247367664,-0.20591883447881873,-3.717026686445024e-12,0.8149065880813129,-0.010196687247371605,-0.8149065880813116,-1.0824674490095276e-13,0.06344565254547158,-202.2875599321009,0.14211345953641744,-202.2875599322511,10674.36052816345,159.295437736942,-1.048119888924702,316.53992447472274,78.00992712466072
0.5838714521151523,1.7127057614777472,0.7945752090755009,0.205424790924499,0.00030141666547150455,0.09447742324906165,0.003741660047851323,0.09428077045809305,-8.328082375061932,0.015497963977826238,0.00374166004784869,0.015497963977870864,0.15350918074224834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008771016142369722,-0.023475441775104966,-0.0010121780086889743,-0.023475441775104966,1.404893824705136,0.0008637223818203322,-0.0010121780086889743,0.0008637223818203322,0.03010320883149968,-1.1830814106161824e-15,-0.1456356124125605,0.010247824938088596,0.14563561241251205,2.604139126560767e-12,0.41946194843413204,-0.010247824938083905,-0.41946194843413637,-6.572520305780927e-14,0.3598036409602997,1903.6173801001194,-81.94003839693475,1903.6173800999973,-101948.92802317566,-4959.025096505118,-1.2314615484481624,-2274.5377753362736,2284.679893946112
0.5838980325300911,1.712627795073903,0.7934181515190194,0.2065818484809806,0.00019984681613711863,0.10052060081645774,0.003796359100585846,0.10075697834056671,-8.813757285572205,0.015566370674242217,0.0037963591005831113,0.015566370674295626,0.153039421311624,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008780490602614963,-0.023500678045216515,-0.0010249666755638726,-0.023500678045216515,1.406415959110972,0.0008834174215428855,-0.0010249666755638726,0.0008834174215428855,0.03001266853879122,-1.1969591984239969e-15,-0.05506258412559287,0.01028267108317571,0.055062584125517594,1.2100542789994506e-11,0.5050058937784588,-0.010282671083171213,-0.5050058937784612,4.04121180963557e-14,0.28273478311005323,-2524.6146597886445,90.29151502667604,-2524.614659788536,134943.46240908958,6089.34491724918,-1.1861233760588257,2917.584688620605,-2752.393241471127
0.58392461294503,1.7125498357681643,0.7922592229889138,0.2077407770110861,0.00020581517407854022,0.10111647316732311,0.0038515269875959313,0.10104242771844751,-8.83390089257211,0.015780327660610605,0.0038515269875993106,0.015780327660567774,0.152572493246381,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000879057176159703,-0.023492424390641097,-0.0010389903980259443,-0.023492424390641097,1.4061470730460393,0.0008648969148150468,-0.0010389903980259443,0.0008648969148150468,0.029955377976934323,2.9629076969683865e-15,0.23183220497482304,0.010335481113186495,-0.23183220497500495,-7.7982065249671e-13,0.8587206247741304,-0.010335481113183886,-0.858720624774133,-6.94999613415348e-14,0.044707678784535465,1013.6301236290968,-22.681519320499532,1013.6301236290625,-54386.66309293249,-1989.3754493346887,-1.0162440806975153,-1091.3792899801044,724.1967866905112
0.5839511933599687,1.7124718835595627,0.7910984375521009,0.2089015624478991,0.00017201641421606289,0.10388947478098347,0.003907168996785545,0.10372927215086433,-8.994912754621858,0.015939824958384845,0.003907168996788581,0.015939824958329803,0.15210842505380845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000880079675085383,-0.023497185413369134,-0.0010527087745958333,-0.023497185413369134,1.4065747191878342,0.0008608957762114772,-0.0010527087745958333,0.0008608957762114772,0.029886053779938894,1.4814538484841933e-15,-0.22575735348014636,0.010374912080993115,0.22575735348027104,3.9399594697897555e-12,0.3171227083573937,-0.010374912081003412,-0.3171227083573887,-2.6867397195928788e-14,0.42946768221640036,1721.0252927715196,-75.04299013994681,1721.025292771525,-91823.89953108999,-4467.988298303439,-1.2401646145730596,-2181.497129207856,1951.8854813821347
0.5839777737749076,1.7123939384471285,0.7899358092193736,0.2100641907806263,6.477347724154737e-05,0.11038320749862236,0.003963278434077428,0.11065412379182957,-9.519850129222899,0.015997211345413508,0.003963278434073276,0.015997211345451227,0.151647249148275,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008810917749638024,-0.023524731495903436,-0.0010657136145980728,-0.023524731495903436,1.4082261121689439,0.0008838064717272582,-0.0010657136145980728,0.0008838064717272582,0.029793929761399145,-4.135580766728708e-15,-0.0489997165321161,0.0103972727709786,0.048999716532387855,-7.887024366937112e-12,0.5068569661719297,-0.010397272770976546,-0.5068569661719211,-2.0539125955565396e-14,0.2800251996197604,-2589.6314298432007,113.91662871398177,-2589.6314298432035,138103.90141155483,6828.961531498355,-1.1316611640643681,3096.16584014811,-3257.807819331471
0.5840043541898463,1.7123160004298923,0.7887713519450951,0.2112286480549049,7.216496787108624e-05,0.11127681049206231,0.004019859410245929,0.11111163541110591,-9.551526099231415,0.01621372513677242,0.004019859410246908,0.01621372513676388,0.1511889874044655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008821718836050424,-0.02351699629430961,-0.0010801172903988666,-0.02351699629430961,1.407996877855205,0.0008650801316471501,-0.0010801172903988666,0.0008650801316471501,0.029738192290399746,5.273559366969494e-16,0.15606532111471874,0.0104368001212998,-0.1560653211147893,-6.9326766549693275e-12,0.7720345160404292,-0.010436800121298329,-0.7720345160404343,4.851674617611934e-14,0.1107872883510396,1378.8533412598497,-63.94875233235757,1378.8533412598508,-73714.87956244932,-3788.0886152016856,-1.0048289288995813,-1624.2593641466203,1824.5921309800663
0.5840309346047852,1.7122380695068864,0.7876050796268241,0.2123949203731758,1.651557875089332e-05,0.11511979871041533,0.004076919086523236,0.11504266293489893,-9.818797478068245,0.016344650574693597,0.004076919086522949,0.01634465057470257,0.15073365797935184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008832577919800574,-0.023528540281133555,-0.0010939365684055602,-0.023528540281133555,1.4087955865266024,0.0008689767806640874,-0.0010939365684055602,0.0008689767806640874,0.02966335780561068,4.2396641752873165e-15,-0.22974973998512116,0.010462342384872009,0.22974973998485354,7.879918939579511e-12,0.2917545141909545,-0.010462342384879836,-0.2917545141909533,5.329070518200751e-15,0.4346130606724174,462.61149569447775,-48.14662453270527,462.61149569447366,-24525.138137585247,-1972.0476825805677,-1.2272306981508465,-693.9114644070335,1087.013667737096
0.584057515019724,1.7121601456771416,0.7864370061050276,0.2135629938949723,-6.460078341869001e-05,0.1199630549586588,0.004134448217294088,0.12023317039196182,-10.18343849352048,0.016441644261557385,0.004134448217294968,0.016441644261541374,0.15028130018934377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008843502259708268,-0.023547181821333724,-0.0011075752314849761,-0.023547181821333724,1.4099811838556788,0.0008817987338120086,-0.0011075752314849761,0.0008817987338120086,0.029581212933306733,-1.4224732503009818e-15,0.10556616938977159,0.010483381828308214,-0.10556616938974552,-1.0297540598003252e-11,0.6962718374509885,-0.010483381828310129,-0.6962718374509748,-1.0769163338864018e-14,0.15337289811335053,-2332.7147543310093,128.59393717086655,-2332.7147543309948,123940.7740739634,6887.310044754158,-1.0280099203109927,2970.8592559463073,-3436.716221052171
0.5840840954346628,1.71208222893969,0.7852671451627522,0.2147328548372478,-3.791173521042098e-05,0.11975337784125006,0.004192458148580768,0.11949605285043387,-10.15028713977733,0.016693332730078038,0.004192458148580627,0.01669333273008329,0.14983192363690856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008855224634611966,-0.02353322146555817,-0.0011226463128236608,-0.02353322146555817,1.4094295289604835,0.0008543793313702812,-0.0011226463128236608,0.0008543793313702812,0.02953441966008237,4.874572967494828e-16,0.10712121745517794,0.01051816559132468,-0.10712121745513264,5.324629626102251e-13,0.7214439150620251,-0.010518165591324985,-0.7214439150620258,5.162537064506978e-14,0.1555310812769735,2484.085347233786,-117.99062383310157,2484.0853472337158,-132306.56992399998,-6743.2229291900085,-0.9987796493025172,-3104.068431274059,3118.5827308802104
0.5841106758496016,1.7120043192935626,0.7840955105253091,0.2159044894746909,-0.00012117759645130177,0.12493963001880778,0.004250947748130013,0.12498302818048573,-10.53395172992414,0.016784953046978236,0.004250947748127826,0.01678495304699123,0.14938556267433462,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008866712834078278,-0.023553392454361662,-0.0011364585675885238,-0.023553392454361662,1.410696776696712,0.0008689038930330029,-0.0011364585675885238,0.0008689038930330029,0.02945169920951294,1.8457457784393227e-15,-0.28711959277883525,0.010527630489510859,0.28711959277890853,1.2391865311656147e-11,0.20385785038133353,-0.010527630489507861,-0.20385785038134063,-1.4210854715202004e-14,0.48538125015761835,-142.34357694520156,14.661732027109972,-142.34357694506988,7811.963676667078,675.030640455064,-1.2040419529777238,22.73961768643349,-595.3357154252675
0.5841372562645404,1.711926416737792,0.782922115860018,0.2170778841399819,-0.00019157609070119742,0.129659459360454,0.0043099117909365875,0.12985420103732165,-10.870018224699207,0.01689280683033948,0.004309911790941409,0.016892806830278134,0.14894224279538548,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008878450695561017,-0.02356990229385285,-0.0011505131213587524,-0.02356990229385285,1.4117764426406543,0.0008792465984612838,-0.0011505131213587524,0.0008792465984612838,0.029373053226740303,-4.433953204596719e-15,0.11489415039830966,0.010534414082239957,-0.11489415039832047,-6.2904126352236744e-12,0.7103899167976828,-0.01053441408224276,-0.710389916797683,-9.769962616701378e-14,0.14883308912152632,-2098.6584412611114,90.4954651124735,-2098.658441261001,111186.15424421075,5341.9321465007015,-0.9589332169091673,2766.356749868241,-2279.253936301638
0.5841638366794792,1.71184852127141,0.7817469747758881,0.218253025224112,-0.0001775181638820887,0.13012873343618925,0.004369359607674553,0.12987297884321966,-10.881521235471027,0.017130610699689523,0.004369359607671387,0.017130610699747542,0.1485019816916936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008890948318740636,-0.023560053929726092,-0.0011658391409877773,-0.023560053929726096,1.4114566745388677,0.0008559249882922504,-0.0011658391409877773,0.0008559249882922504,0.029324124740529235,1.7694179454963432e-15,0.031812036109059194,0.010554640554310213,-0.03181203610922258,7.668532475690881e-12,0.6206290439032427,-0.010554640554307881,-0.6206290439032489,4.296563105299356e-14,0.221549793916566,2464.9244058222994,-113.20875726834959,2464.924405821843,-130851.00474192652,-6526.3973071399705,-0.9903898959695594,-3226.2942827184843,2829.6395539074256
0.584190417094418,1.7117706328934492,0.7805701008233877,0.2194298991766122,-0.0002655896060077729,0.13556845051837496,0.00442929152207511,0.13565105939559968,-11.303503343478166,0.017213719845867094,0.004429291522072137,0.017213719845913474,0.1480648085907808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008903195189108521,-0.0235819309916653,-0.0011798923314444338,-0.0235819309916653,1.4128231069699593,0.0008729877550978083,-0.0011798923314444338,0.0008729877550978083,0.029240576169646433,3.3306690738754696e-16,-0.23538099611053998,0.01055065268991573,0.23538099611050733,2.1245227799226996e-12,0.25113386520409764,-0.010550652689915063,-0.25113386520409714,0.0,0.44475184187878497,-1143.0359320752746,20.447207938965533,-1143.0359320751986,60693.49853207725,2181.117848493181,-1.1486282260322518,1387.00014520669,-723.5980455660325
0.5842169975093569,1.7116927516029417,0.7793915074941474,0.2206084925058525,-0.00031302959775329515,0.13875681274610654,0.004489701943245619,0.13894639935292025,-11.512165118110035,0.01736265360786935,0.004489701943248491,0.01736265360781921,0.14763074720510194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008915896917526451,-0.02359039058667725,-0.0011946501878479885,-0.02359039058667725,1.41348522326746,0.0008730100688630206,-0.0011946501878479885,0.0008730100688630206,0.02917230256624706,-1.3114509478384662e-15,0.21015425599125415,0.010554742687039043,-0.21015425599097998,-9.062084416200378e-12,0.8427364856272002,-0.01055474268704193,-0.8427364856271997,-7.105427357601002e-14,0.07296575960046225,-1326.2514331045231,111.3508678577483,-1326.251433104238,69920.74437824596,4868.550261544447,-0.8620325863325865,1878.256969466823,-2641.6501468334905
0.5842435779242956,1.7116148773989208,0.7782112082207503,0.2217887917792496,-0.00029285299133511493,0.13903405158219695,0.004550603970673165,0.13869662224251084,-11.498149675872593,0.01761436674244362,0.004550603970676697,0.017614366742404887,0.1471998177458655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008929353647957417,-0.023579072315615027,-0.0012104865107431296,-0.023579072315615027,1.4130996503383915,0.0008465613392376378,-0.0012104865107431296,0.0008465613392376378,0.02912753393071337,1.294103713078698e-15,-0.04730986385254485,0.010562454715449365,0.047309863852501216,2.9842794901924208e-12,0.5162292734558691,-0.01056245471544559,-0.5162292734558734,-9.992007221626409e-15,0.2919014615848827,2885.102979853176,-180.86672974134498,2885.10297985307,-152565.31838996126,-8909.426815127983,-0.9882524260961844,-3943.993573346691,4279.303574349851
0.5842701583392345,1.7115370102804184,0.7770292163764552,0.2229707836235448,-0.0004044745096901311,0.14546382863133572,0.004611991848493469,0.14569909243475848,-12.026067677502365,0.017660955340604453,0.004611991848492177,0.01766095534061171,0.146772048476773,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008942301541638733,-0.023608080243532007,-0.0012245158582371211,-0.023608080243532007,1.4148511696138182,0.0008734160155049187,-0.0012245158582371211,0.0008734160155049187,0.02903690540177825,-8.36136715420821e-16,-0.2389802714748248,0.010542334091830668,0.23898027147473797,2.334132886971929e-12,0.22954654586991058,-0.010542334091833111,-0.22954654586992285,4.973799150320701e-14,0.451004690032816,-1694.7699585146524,120.08778861229118,-1694.7699585146274,89635.56731352535,5636.222037885214,-1.0829607790094578,2184.630599131266,-3039.8904166834063
