r_over_rs,u,phi,A_f,B_h,X,F_tensor,H_tensor,XiH_target,G4_background,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,XiH_reconstructed,XiH_residual,background_rank,background_scaled_condition,background_residual_abs,background_residual_rel
0.010546409691363393,94.8189980538035,0.9999999144429682,0.25000002138945127,0.9999994050825323,-1.0330859917882057e-10,1.0000002774915389,0.999999722508461,0.0014744443110780894,0.5000001387457694,-1343.0224643416877,9845093588108.799,-0.006170864839029955,-13313344133.511892,17946454.456117425,-47.449816223265174,-51518852120.267876,0.0,-0.015402498938621422,62584489.49540836,0.0014744443110780894,0.0,3,2.503193189127186,2.6774600097113736e-05,2.6774600097113736e-05
0.010570832411550343,94.59992941590279,0.9999999140915062,0.2500000214773177,0.999999402638673,-1.0378605587371343e-10,1.0000002787782223,0.9999997212217777,0.0014812820764486519,0.5000001393891111,-1343.0427620442154,9803603395751.562,-0.006156026916902091,-13257433858.221497,18228478.705252122,-47.42526982127456,-51313202831.37857,0.0,-0.015278080241227683,61743002.098732285,0.0014812820764486517,-2.168404344971009e-19,3,2.504570773128733,6.2419365699189e-05,6.2419365699189e-05
0.010595311688355027,94.38136691146788,0.9999999137384173,0.25000002156559087,0.9999994001835014,-1.0426562678603251e-10,1.000000280070872,0.9999997199291283,0.0014881524159507478,0.500000140035436,-1343.0642509723316,9736935606640.639,-0.006326453753778383,-13164160508.673965,18402182.816325087,-47.40076114218404,-50893110662.96331,0.0,-0.015099227423209625,60362063.15022572,0.001488152415950748,2.168404344971009e-19,3,2.4999250823400203,4.0241973902501935e-05,4.0241973902501935e-05
0.01061984765274774,94.16330937113432,0.9999999133836941,0.25000002165427265,0.9999993977169654,-1.0474741594456884e-10,1.000000281369515,0.9999997186304849,0.0014950502160071665,0.5000001406847575,-1343.085710223946,9714950752531.934,-0.0065258825932474895,-13131137795.268581,18088003.538745735,-47.37625645763472,-50836438910.13623,0.0,-0.015258284757704669,61097331.483686194,0.0014950502160071667,2.168404344971009e-19,3,2.50448332154566,6.005411528757325e-05,6.005411528757325e-05
0.010644440436002073,93.94575562823933,0.9999999130273289,0.2500000217433649,0.9999993952390125,-1.0523132333626439e-10,1.0000002826741803,0.9999997173258198,0.0015019829280849182,0.5000001413370901,-1343.108550134256,9643940182655.963,-0.006507418271550325,-13035169372.188604,17407306.077688526,-47.351762126364974,-50387928477.278854,0.0,-0.015450296296320581,61432387.867339574,0.001501982928084918,-2.168404344971009e-19,3,2.4996894329987933,3.768393675520308e-05,3.768393675520308e-05
0.010669090169695621,93.7287045188155,0.9999999126693144,0.2500000218328695,0.9999993927495903,-1.0571758427257586e-10,1.0000002839848947,0.9999997160151053,0.001508950164207422,0.5000001419924474,-1343.1298901937819,9602422139011.842,-0.006314596996745081,-12982179002.719675,17985450.23387482,-47.327310980230095,-50187148348.20539,0.0,-0.015203978387606502,60168634.26924752,0.001508950164207422,0.0,3,2.5027093327919645,2.7030401451489175e-05,2.7030401451489175e-05
0.010693796985710673,93.51215488158469,0.9999999123096426,0.25000002192278836,0.9999993902486454,-1.0620607736232694e-10,1.0000002853016867,0.9999997146983133,0.0015159437516869116,0.5000001426508434,-1343.1514175342286,9575019841823.137,-0.006762389513830014,-12937743929.37426,18174413.724691518,-47.302825201314235,-50074027346.663284,0.0,-0.01509071138893345,59381706.47632325,0.0015159437516869113,-2.168404344971009e-19,3,2.5028109051441225,3.1839390239214727e-05,3.1839390239214727e-05
0.010718561016234918,93.2961055579518,0.9999999119483062,0.25000002201312344,0.9999993877361253,-1.0669660164198331e-10,1.0000002866245845,0.9999997133754155,0.0015229764295266875,0.5000001433122923,-1343.1757905138768,9503430834325.336,-0.006751147324522089,-12840858018.432283,17171561.353813816,-47.27836884146764,-49618516636.58066,0.0,-0.015429036666737861,60686858.057670094,0.0015229764295266878,2.168404344971009e-19,3,2.501541370167069,6.305910978015965e-05,6.305910978015965e-05
0.010743382393762154,93.08055539199853,0.9999999115852974,0.2500000221038766,0.9999993852119764,-1.0718962351505462e-10,1.0000002879536165,0.9999997120463834,0.001530036286842318,0.5000001439768083,-1343.1972569708018,9470920529972.174,-0.0065705611211202,-12799893026.720558,17576136.910732508,-47.2539422613567,-49489173947.79681,0.0,-0.015241148971299027,59490621.57986603,0.001530036286842318,0.0,3,2.5012872254616467,2.238277043125833e-05,2.238277043125833e-05
0.01076826125109302,92.86550323047707,0.9999999112206084,0.25000002219504985,0.999999382676145,-1.0768478965831928e-10,1.000000289288811,0.9999997107111892,0.0015371272854160115,0.5000001446444055,-1343.2203924466914,9456084686499.205,-0.006893732672425434,-12774634952.506193,17828667.097416703,-47.22943747067908,-49482329967.32054,0.0,-0.015148475839524101,58941146.758086376,0.0015371272854160115,0.0,3,2.5043173195587936,7.579414704822918e-05,7.579414704822918e-05
0.010793197721335671,92.65094792280418,0.9999999108542317,0.25000002228664503,0.9999993801285774,-1.0818220081814782e-10,1.0000002906301964,0.9999997093698038,0.0015442579215830855,0.5000001453150982,-1343.2440553990948,9384252466868.082,-0.0069239911866603165,-12676790621.76078,17351929.055358678,-47.20493832121895,-49021470358.37045,0.0,-0.015268883968077605,59046192.603769116,0.0015442579215830857,2.168404344971009e-19,3,2.501066143245292,1.751158777853288e-05,1.751158777853288e-05
0.010818191937906497,92.43688832105497,0.9999999104861592,0.2500000223786641,0.9999993775692193,-1.0868193535911841e-10,1.0000002919778015,0.9999997080221986,0.0015514218406473726,0.5000001459889007,-1343.2673998293412,9353859406018.494,-0.006997335505739999,-12634532673.434505,17167155.047702637,-47.18047292840184,-48896708289.33614,0.0,-0.015328857534713448,59174752.40478159,0.001551421840647373,4.336808689942018e-19,3,2.502791668844969,1.9699439679485287e-05,1.9699439679485287e-05
0.01084324403453087,92.22332327995649,0.9999999101163835,0.2500000224711091,0.9999993749980166,-1.0918391226588697e-10,1.0000002933316554,0.9999997066683447,0.0015586209931070251,0.5000001466658277,-1343.2915585588387,9306463458258.65,-0.006934270752828153,-12571368940.9887,17240674.870171577,-47.15599088504091,-48638024132.974174,0.0,-0.01524152738000116,58285999.21355658,0.0015586209931070247,-4.336808689942018e-19,3,2.4994778893830265,4.4358634857525475e-05,4.4358634857525475e-05
0.010868354145243815,92.01025165688199,0.9999999097448963,0.25000002256398185,0.9999993724149147,-1.0968830862836752e-10,1.0000002946917868,0.999999705308213,0.0015658309616564407,0.5000001473458934,-1343.3144814925085,9258227171286.926,-0.007126314801465972,-12503022324.132948,17394987.33252337,-47.13153135560048,-48362392340.932816,0.0,-0.015117287449149292,57372197.73675054,0.0015658309616564405,-2.168404344971009e-19,3,2.497956886608645,5.145600312107465e-05,5.145600312107465e-05
0.010893522404390753,91.79767231184462,0.9999999093716899,0.25000002265728444,0.9999993698198587,-1.1019482775741444e-10,1.000000296058225,0.9999997039417751,0.0015730957850779571,0.5000001480291125,-1343.339932627666,9225616459455.65,-0.00724853819567306,-12456953798.38964,16940472.75791063,-47.1070679168814,-48215674511.82662,0.0,-0.015301352879079088,58176789.10175713,0.0015730957850779571,0.0,3,2.5012459590706064,2.6958184335526547e-05,2.6958184335526547e-05
0.010918748946628209,91.58558410749131,0.9999999089967566,0.2500000227510188,0.9999993672127935,-1.1070382486386267e-10,1.000000297430999,0.999999702569001,0.0015803873715547123,0.5000001487154995,-1343.3636975166396,9184229266937.94,-0.0071494018364246514,-12402555670.835186,17045395.02866897,-47.08258231245602,-48006202462.760796,0.0,-0.015256786701485142,57838754.97255412,0.001580387371554712,-2.168404344971009e-19,3,2.5039470905870767,4.461002095750878e-05,4.461002095750878e-05
0.010944033906924553,91.37398590909665,0.999999908620088,0.2500000228451869,0.9999993645936637,-1.1121508969379711e-10,1.0000002988101386,0.9999997011898614,0.0015877246835847613,0.5000001494050693,-1343.3884711833234,9116354534306.21,-0.007406862704367523,-12306543953.888655,16872349.24494369,-47.058151113475695,-47564859808.85373,0.0,-0.015184949485161513,56793868.89370257,0.0015877246835847613,0.0,3,2.4952664771457025,0.00011005329714003278,0.00011005329714003278
0.010969377420560691,91.16287658455695,0.9999999082416766,0.25000002293979084,0.9999993619624137,-1.1172865430583672e-10,1.000000300195673,0.9999996998043269,0.0015950759882573501,0.5000001500978365,-1343.4139832214748,9072148503229.393,-0.007276360198098297,-12248770247.243204,16625429.32470565,-47.033780854453106,-47332671508.01472,0.0,-0.015303822819042297,57293981.583887696,0.0015950759882573504,2.168404344971009e-19,3,2.499505679914776,6.748384031238057e-05,6.748384031238057e-05
0.010994779623130807,90.95225500438417,0.9999999078615139,0.25000002303483254,0.9999993593189879,-1.1224472568079724e-10,1.0000003015876318,0.9999996984123682,0.0016024778642522663,0.5000001507938159,-1343.4378761572048,9029533205147.709,-0.0074073200230460046,-12189092475.859827,17078266.64987511,-47.009417494268305,-47101871605.24731,0.0,-0.015041385672206007,55819686.705018006,0.001602477864252266,-2.168404344971009e-19,3,2.49822404382506,9.173428268734792e-05,9.173428268734792e-05
0.011020240650543084,90.74212004169976,0.9999999074795921,0.250000023130314,0.9999993566633298,-1.1276297094568595e-10,1.0000003029860447,0.9999996970139551,0.0016099071000681133,0.5000001514930223,-1343.4642696443207,9018340606925.312,-0.007684396429938012,-12169750468.667637,16739775.464207066,-46.98499905066012,-47121371169.88741,0.0,-0.015205302865036447,57011379.53085945,0.0016099071000681131,-2.168404344971009e-19,3,2.508068309675765,8.536205499588313e-05,8.536205499588313e-05
0.011045760639020442,90.53247057222868,0.9999999070959031,0.25000002322623727,0.9999993539953834,-1.1328366068239229e-10,1.0000003043909422,0.9999996956090579,0.001617378184819952,0.5000001521954711,-1343.4900511709907,8977881858852.438,-0.0075790009108203105,-12116683998.82192,16325306.00713482,-46.96051734071214,-46916481855.575066,0.0,-0.015396255880043518,57291475.35662636,0.0016173781848199517,-2.168404344971009e-19,3,2.505508277371954,4.9534683929776044e-05,4.9534683929776044e-05
0.011071339725101253,90.3233054742934,0.9999999067104387,0.25000002332260446,0.9999993513150919,-1.1380676365511772e-10,1.0000003058023539,0.9999996941976462,0.0016248737773977978,0.5000001529011769,-1343.5157279183147,8932438374378.02,-0.007594036185628594,-12054976858.699816,16429398.425799305,-46.93604111643148,-46665886936.15152,0.0,-0.01529786677761301,56240892.89558052,0.0016248737773977978,0.0,3,2.5006059519074646,6.037096890565072e-05,6.037096890565072e-05
0.011096978045640065,90.11462362880802,0.9999999063231907,0.25000002341941746,0.9999993486223984,-1.1433226458970755e-10,1.0000003072203099,0.9999996927796901,0.0016324122434128107,0.5000001536101549,-1343.5416107654548,8885870065988.58,-0.0076333617300266,-11991365892.674625,16689266.232068714,-46.911586819567,-46404293782.28557,0.0,-0.015130406638347102,55556154.98126597,0.0016324122434128111,4.336808689942018e-19,3,2.50408931013253,2.1302393515876955e-05,2.1302393515876955e-05
0.011122675737808365,89.90642391927197,0.9999999059341508,0.2500000235166785,0.9999993459172457,-1.1486018674450034e-10,1.0000003086448408,0.9999996913551592,0.0016399796387641837,0.5000001543224204,-1343.5675561056357,8841977918398.854,-0.0079183012293369,-11927648008.502283,16642074.170798318,-46.88715673538992,-46154600963.65646,0.0,-0.015096133927931576,54944188.99889194,0.0016399796387641834,-2.168404344971009e-19,3,2.5009259961300807,2.102600199625944e-05,2.102600199625944e-05
0.01114843293909528,89.69870523176436,0.9999999055433109,0.2500000236143895,0.9999993431995765,-1.1539038597619026e-10,1.000000310075977,0.9999996899240231,0.001647582640220636,0.5000001550379884,-1343.5953709297296,8812968802279.701,-0.007990779895257427,-11887360274.470802,15949052.206530614,-46.862714374054995,-46034140389.74346,0.0,-0.015399427621577038,56359649.61692263,0.001647582640220636,0.0,3,2.5057745327055674,2.827541022037104e-05,2.827541022037104e-05
0.011174249787308329,89.49146645493788,0.9999999051506627,0.25000002371255264,0.9999993404693333,-1.1592315087683936e-10,1.000000311513749,0.999999688486251,0.0016552225856578946,0.5000001557568745,-1343.621816100181,8760665576995.945,-0.0077776920360150825,-11819841087.583687,16095884.153997274,-46.83827027603658,-45734149049.36574,0.0,-0.015299006310155116,55623462.37083959,0.0016552225856578946,0.0,3,2.505474946291608,4.6133752334110226e-05,4.6133752334110226e-05
0.01120012642057415,89.28470648001286,0.9999999047561977,0.2500000238111699,0.9999993377264578,-1.164583827137468e-10,1.000000312958188,0.999999687041812,0.0016628980568844979,0.500000156479094,-1343.6481803138154,8742213062334.416,-0.008037613468566907,-11791085146.836498,16478215.417072074,-46.81380521865771,-45691566507.65506,0.0,-0.01508563922401944,54258913.02072381,0.0016628980568844977,-2.168404344971009e-19,3,2.5024309770593463,5.777601623926411e-05,5.777601623926411e-05
0.011226062977339264,89.07842420077125,0.9999999043599077,0.25000002391024345,0.9999993349708919,-1.169959254519926e-10,1.0000003144093248,0.9999996855906754,0.0016706179732077007,0.5000001572046624,-1343.6763864718014,8666108261375.989,-0.00815841787949867,-11686203835.242184,16001719.624325925,-46.789378121247815,-45182822821.79024,0.0,-0.015193287177789186,54281731.93655642,0.0016706179732077005,-2.168404344971009e-19,3,2.4982742613167828,9.373441015793089e-05,9.373441015793089e-05
0.011252059596370783,88.87261851355089,0.9999999039617843,0.25000002400977545,0.9999993322025774,-1.1753603813705676e-10,1.00000031586719,0.99999968413281,0.001678354811908141,0.500000157933595,-1343.7035779236278,8642167736483.63,-0.00815560570573659,-11653979911.947783,15918601.481621632,-46.76499735059105,-45104901367.554596,0.0,-0.015270824817499442,54619945.61873442,0.0016783548119081407,-2.168404344971009e-19,3,2.503686412732049,1.6366728752037176e-05,1.6366728752037176e-05
0.011278116416757163,88.66728831723955,0.9999999035618189,0.25000002410976785,0.9999993294214553,-1.1807855701343228e-10,1.000000317331815,0.9999996826681851,0.0016861374547534364,0.5000001586659075,-1343.7317622188136,8621156866308.302,-0.00824612496582744,-11624318483.873268,15852075.286106663,-46.74054163231252,-45046385261.27746,0.0,-0.015274748188620197,54417870.54701744,0.0016861374547534364,0.0,3,2.5038343463592576,5.127409468881194e-05,5.127409468881194e-05
0.011304233577908974,88.46243251326882,0.9999999031600032,0.2500000242102229,0.9999993266274667,-1.1862361311129706e-10,1.0000003188032311,0.9999996811967687,0.0016939605692033516,0.5000001594016156,-1343.7595721511675,8561197562864.48,-0.008222916640445943,-11543536011.876698,15807702.587736502,-46.71609110681465,-44673642706.84406,0.0,-0.015219131741998907,53531530.14240192,0.0016939605692033513,-2.168404344971009e-19,3,2.49762742286976,8.159282690070255e-05,8.159282690070255e-05
0.011330411219559603,88.25805000560858,0.9999999027563284,0.25000002431114265,0.9999993238205523,-1.1917116620680126e-10,1.0000003202814705,0.9999996797185298,0.0017018212182464613,0.5000001601407352,-1343.7875978713494,8516695758712.24,-0.008366894010118697,-11481253079.845325,15812994.712704806,-46.69169992999282,-44420169227.34736,0.0,-0.015171640732478883,53349775.35230287,0.0017018212182464611,-2.168404344971009e-19,3,2.5009815326251044,4.1664102399986344e-05,4.1664102399986344e-05
0.011356649481766035,88.05413970076087,0.9999999023507863,0.25000002441252933,0.9999993210006525,-1.1972117891300553e-10,1.0000003217665636,0.9999996782334365,0.0017096970673635885,0.5000001608832818,-1343.8163843759373,8484365286897.535,-0.008417408288603712,-11436852564.333853,15655822.813301286,-46.667308531939355,-44269733226.88787,0.0,-0.015241019602665544,53663852.398018956,0.0017096970673635885,0.0,3,2.505312032325378,3.6425659962676174e-05,3.6425659962676174e-05
0.011382948504909576,87.85070050775423,0.999999901943368,0.25000002451438497,0.9999993181677075,-1.2027376729107384e-10,1.0000003232585433,0.9999996767414567,0.0017176363984020033,0.5000001616292716,-1343.8447574537627,8457958221584.564,-0.008484211050278745,-11400271748.730528,15823446.794514846,-46.6428756337891,-44165700498.445465,0.0,-0.015144593420448112,53221744.05911863,0.001717636398402003,-2.168404344971009e-19,3,2.5083585480564126,5.004498840751985e-05,5.004498840751985e-05
0.011409308429696641,87.64773133813762,0.9999999015340649,0.25000002461671184,0.9999993153216574,-1.208288284311914e-10,1.0000003247574407,0.9999996752425592,0.0017255988380955923,0.5000001623787204,-1343.8739950942281,8402930419190.369,-0.008713626408329622,-11322512551.57925,15659897.013495484,-46.618456327032746,-43821881331.48742,0.0,-0.015139656828679854,52357112.24738916,0.0017255988380955923,0.0,3,2.4991664547955836,5.369522256538396e-05,5.369522256538396e-05
0.011435729397159467,87.44523110597484,0.9999999011228685,0.25000002471951205,0.9999993124624414,-1.2138638876799348e-10,1.0000003262632888,0.9999996737367115,0.001733586942734295,0.5000001631316444,-1343.9039252052191,8363882295433.697,-0.008734988971520474,-11269452265.61643,15144077.371212276,-46.594079202045876,-43616099285.47323,0.0,-0.015340019331437206,53120319.321464404,0.001733586942734295,0.0,3,2.50104015969858,4.488755017523997e-05,4.488755017523997e-05
0.011462211548656889,87.24319872783863,0.9999999007097701,0.2500000248227878,0.9999993095899995,-1.2194657130529967e-10,1.000000327776119,0.9999996722238814,0.0017416248802681403,0.5000001638880595,-1343.9333112794507,8326230738279.755,-0.008600098004747592,-11220542507.793633,15296085.242878,-46.56969953223024,-43426602642.723335,0.0,-0.015275048594456265,52677888.95103085,0.0017416248802681403,0.0,3,2.50336148791377,2.1914268058231395e-05,2.1914268058231395e-05
0.011488755025875083,87.04163312280491,0.9999999002947606,0.2500000249265413,0.9999993067042701,-1.2250937277156486e-10,1.0000003292959636,0.9999996707040365,0.001749706379534781,0.5000001646479818,-1343.9623275461329,8288364609812.257,-0.00880209513611363,-11166513219.80693,15517685.707093338,-46.54531862827738,-43222235936.39901,0.0,-0.015114201770235685,51722473.45418543,0.0017497063795347807,-2.168404344971009e-19,3,2.5020179653074166,1.67038577846175e-05,1.67038577846175e-05
0.01151535997082836,86.84053321244674,0.9999998998778314,0.25000002503077473,0.9999993038051924,-1.2307461264841827e-10,1.0000003308228558,0.9999996691771442,0.0017578236793737748,0.5000001654114279,-1343.9930813408039,8263313717371.175,-0.008913355462661698,-11131150620.587654,15185581.694495484,-46.52091245147167,-43125295054.073364,0.0,-0.01526081754862509,52629273.27598804,0.0017578236793737744,-4.336808689942018e-19,3,2.509784592566221,8.050405608348368e-05,8.050405608348368e-05
0.01154202652585987,86.63989792082903,0.9999998994589738,0.2500000251354903,0.9999993008927048,-1.2364255039966502e-10,1.0000003323568278,0.9999996676431722,0.0017659659915803447,0.5000001661784139,-1344.02285767527,8205084606777.299,-0.008880096023726747,-11052890322.056961,15118225.511490857,-46.49652472026738,-42762818811.60343,0.0,-0.015226263703893928,51611771.90293303,0.0017659659915803447,0.0,3,2.500456281283348,3.717370934266939e-05,3.717370934266939e-05
0.0115687548336424,86.43972617450238,0.9999998990381787,0.25000002524069015,0.9999992979667456,-1.24213039715237e-10,1.0000003338979127,0.9999996661020872,0.0017741568160004736,0.5000001669489563,-1344.0533839004845,8195473134997.105,-0.009024920287687976,-11038009207.613209,15184385.031874279,-46.47212079164142,-42789765306.733086,0.0,-0.01520623582719074,51885293.44821729,0.0017741568160004738,2.168404344971009e-19,3,2.5094545491990767,6.344432181584932e-05,6.344432181584932e-05
0.011595545037179146,86.24001690249746,0.9999998986154373,0.2500000253463767,0.9999992950272527,-1.2478613939337284e-10,1.0000003354461433,0.9999996645538566,0.001782395000674463,0.5000001677230717,-1344.084146657497,8144696412277.149,-0.009065489323071274,-10968808141.797724,15053855.007319262,-46.447685574432604,-42483789309.33413,0.0,-0.015190931519450241,51144963.97215987,0.0017823950006744626,-4.336808689942018e-19,3,2.502108996321418,3.182960078535954e-05,3.182960078535954e-05
0.01162239727980444,86.04076903631935,0.9999998981907404,0.25000002545255207,0.9999992920741637,-1.253618796532803e-10,1.0000003370015529,0.999999662998447,0.00179064326944696,0.5000001685007764,-1344.1149489518864,8119771506144.353,-0.009180901490953852,-10933614109.870401,15037148.256596977,-46.42325469703534,-42386446679.72524,0.0,-0.015184185269221644,51181266.48435349,0.0017906432694469597,-2.168404344971009e-19,3,2.506613975047006,4.031444663837695e-05,4.031444663837695e-05
0.011649311705184552,85.84198150994172,0.9999998977640794,0.25000002555921846,0.9999992891074162,-1.2594020674621334e-10,1.0000003385641747,0.9999996614358254,0.0017989602186019122,0.5000001692820873,-1344.1464937496837,8072964879465.688,-0.009249244636063025,-10869414132.379541,14840768.127392584,-46.39882025625631,-42110812869.16405,0.0,-0.015253533778226174,51157095.5082724,0.0017989602186019122,0.0,3,2.506167532976254,2.9691995750271392e-05,2.9691995750271392e-05
0.011676288457318433,85.6436532598013,0.9999998973354449,0.25000002566637824,0.999999286126947,-1.265212277950376e-10,1.000000340134042,0.999999659865958,0.0018073050999602084,0.500000170067021,-1344.1777635679343,8033981702949.767,-0.009272603324440576,-10816463500.569536,14797943.350531086,-46.37441485620941,-41900494350.92159,0.0,-0.015232841759282743,50859085.627700716,0.0018073050999602084,0.0,3,2.506249727093708,2.2045484852786443e-05,2.2045484852786443e-05
0.011703327680538519,85.44578322479182,0.999999896904828,0.25000002577403363,0.9999992831326932,-1.271048884964218e-10,1.0000003417111887,0.9999996582888114,0.0018156670163376107,0.5000001708555943,-1344.2094661545061,7996659559386.565,-0.009366823780193156,-10764778890.235659,14712888.073821928,-46.35001715626393,-41701320859.086044,0.0,-0.015230352462629966,50650297.5039654,0.00181566701633761,-6.505213034913027e-19,3,2.506328729154826,2.950068008129511e-05,2.950068008129511e-05
0.011730429519511464,85.24837034625881,0.9999998964722195,0.25000002588218695,0.999999280124591,-1.2769122189037026e-10,1.0000003432956484,0.999999656704352,0.0018241015538996096,0.5000001716478242,-1344.2413781626149,7946886484414.85,-0.009378219436797064,-10697372834.115564,14654381.059197534,-46.325653782931155,-41402041643.07635,0.0,-0.015185144818190497,50237462.05286555,0.0018241015538996096,0.0,3,2.5053126537286063,6.393438985597896e-05,6.393438985597896e-05
0.01175759411923893,85.05141356799363,0.9999998960376103,0.2500000259908404,0.9999992771025769,-1.2828027267276587e-10,1.0000003448874548,0.9999996551125455,0.0018325551249513245,0.5000001724437274,-1344.2731585493334,7919326096188.8955,-0.009502102489328257,-10658539360.585835,14832957.235116024,-46.30130290422127,-41280158880.21493,0.0,-0.015086076043588565,49539313.933952264,0.0018325551249513247,2.168404344971009e-19,3,2.5047961446081595,1.5306375283343984e-05,1.5306375283343984e-05
0.011784821625058384,84.8549118362278,0.999999895600991,0.2500000260999964,0.9999992740665868,-1.2887194771925795e-10,1.000000346486642,0.999999653513358,0.0018410442166951287,0.500000173243321,-1344.3059105430889,7881786711795.408,-0.009716510565472403,-10604950994.421429,14496484.105514005,-46.276939260145824,-41073283683.71108,0.0,-0.015214887856391295,49724640.231073074,0.0018410442166951287,0.0,3,2.5033604197100146,1.70497687637175e-05,1.70497687637175e-05
0.01181211218264384,84.65886409962756,0.9999998951623527,0.2500000262096572,0.9999992710165562,-1.2946630496390238e-10,1.0000003480932445,0.9999996519067554,0.0018495838613248798,0.5000001740466222,-1344.3391491076782,7865977216217.174,-0.009611699040252386,-10585158401.28536,14267838.611138904,-46.25253110950964,-41054078688.45096,0.0,-0.015361872412009312,50320599.55629321,0.0018495838613248798,0.0,3,2.5085032124484385,8.753885784620278e-05,8.753885784620278e-05
0.01183946593800666,84.46326930928811,0.9999998947216857,0.25000002631982515,0.9999992679524204,-1.3006351905440797e-10,1.0000003497072967,0.9999996502927034,0.0018581588878237214,0.5000001748536483,-1344.3711932570093,7815542306956.817,-0.009649661112939745,-10516527419.022814,14572311.036875222,-46.22810742319559,-40747072268.6387,0.0,-0.01513357674412431,49080222.406979576,0.001858158887823721,-4.336808689942018e-19,3,2.505820264992837,2.6342323120413617e-05,2.6342323120413617e-05
0.011866883037496324,84.26812641872807,0.9999998942789808,0.25000002643050256,0.9999992648741148,-1.3066334735956108e-10,1.0000003513288327,0.9999996486711671,0.0018667756723170733,0.5000001756644163,-1344.4046854129426,7785202168622.1,-0.009896222669604438,-10472303815.59043,14500549.541249253,-46.203710273725505,-40596214868.60958,0.0,-0.015114687328446997,48766551.59691867,0.0018667756723170733,0.0,3,2.504734192848394,1.7773555434691737e-05,1.7773555434691737e-05
0.011894363627801233,84.07343438388372,0.9999998938342288,0.2500000265416918,0.9999992617815738,-1.312659195916983e-10,1.0000003529578876,0.9999996470421123,0.0018754400136534303,0.5000001764789438,-1344.4384069269884,7730893358050.991,-0.00992586079277813,-10398543274.167795,14074993.048944436,-46.179350287653236,-40256659754.43741,0.0,-0.015278066245545712,49288289.51022625,0.0018754400136534305,2.168404344971009e-19,3,2.506248240412226,6.693484417693955e-05,6.693484417693955e-05
0.01192190785594947,83.8791921631036,0.9999998933874201,0.25000002665339516,0.9999992586747319,-1.3187127357873201e-10,1.0000003545944967,0.9999996454055036,0.001884133745351528,0.5000001772972483,-1344.4721011645738,7709282640406.71,-0.009884093497625424,-10370035229.23707,14043505.032405134,-46.15500190722648,-40186135815.79467,0.0,-0.015281120892097193,49046480.01814004,0.001884133745351528,0.0,3,2.506092333015131,1.6887701283647624e-05,1.6887701283647624e-05
0.011949515869309587,83.68539871714296,0.9999998929385453,0.2500000267656151,0.9999992555535235,-1.3247944430330012e-10,1.0000003562386939,0.9999996437613061,0.0018928689576220264,0.5000001781193469,-1344.5055410315344,7675123683563.1455,-0.009920285486371805,-10323489988.348974,14312188.929986557,-46.130616220500386,-40010069542.34224,0.0,-0.015095592614117451,47953333.08120205,0.001892868957622026,-4.336808689942018e-19,3,2.5032296009129764,3.330643417736451e-05,3.330643417736451e-05
0.011977187815591431,83.49205300915791,0.9999998924875947,0.250000026878354,0.9999992524178822,-1.3309037030101102e-10,1.000000357890515,0.9999996421094849,0.0019016447648141227,0.5000001789452575,-1344.5394818856034,7643088996500.954,-0.010177747268779846,-10276909802.897373,14257984.434417346,-46.1062247478598,-39843360114.86465,0.0,-0.015127366539971751,48105823.40054361,0.0019016447648141225,-2.168404344971009e-19,3,2.508312937909957,4.8527521639353706e-05,4.8527521639353706e-05
0.01200492384284688,83.29915400470024,0.999999892034559,0.25000002699161417,0.9999992492677416,-1.3370398972404516e-10,1.0000003595499953,0.9999996404500046,0.001910462762466514,0.5000001797749977,-1344.5746687514022,7593177956166.905,-0.010224268811894754,-10208897053.152252,13838117.368711624,-46.081867916411205,-39537440902.8401,0.0,-0.015234800478674803,48038569.697888896,0.001910462762466514,0.0,3,2.5022296603989465,6.0909528404053635e-05,6.0909528404053635e-05
0.012032724099470673,83.10670067171162,0.9999998915794285,0.250000027105398,0.999999246103035,-1.3432053084724762e-10,1.0000003612171706,0.999999638782829,0.0019193245848583447,0.5000001806085853,-1344.6089309921545,7554762316143.233,-0.010186279067915471,-10157587570.140821,13825989.785465723,-46.05755776062542,-39327671678.77693,0.0,-0.015210430385562792,47701493.985731274,0.0019193245848583443,-4.336808689942018e-19,3,2.502029106896803,6.245097971509413e-05,6.245097971509413e-05
0.01206058873420118,82.91469198051831,0.9999998911221935,0.250000027219708,0.9999992429236954,-1.349398483839783e-10,1.0000003628920762,0.9999996371079236,0.0019282200111285187,0.5000001814460381,-1344.6438565911303,7531407021935.043,-0.01028560224763786,-10124873071.535902,13930342.76436428,-46.03322927342149,-39235839331.48257,0.0,-0.01514431755246201,47279266.650335476,0.0019282200111285185,-2.168404344971009e-19,3,2.5031782307634187,2.488909819945047e-05,2.488909819945047e-05
0.012088517896121236,82.72312690382527,0.9999998906628443,0.25000002733454657,0.9999992397296553,-1.3556202030070703e-10,1.0000003645747482,0.9999996354252517,0.0019371623690210484,0.5000001822873741,-1344.678795046079,7491456111595.687,-0.010384685423078244,-10069701183.031548,13890815.345104467,-46.00888941011917,-39008069128.18538,0.0,-0.01513701410987656,47177855.569215715,0.0019371623690210482,-2.168404344971009e-19,3,2.50569688649319,2.8003172520749825e-05,2.8003172520749825e-05
