u,x,phi,T_H,S_SVT,f,h,X,A0prime,f2,f2X,f2F,f2phi,f3,f3X,f4,N4,G4,G4X,G4XX,G4phi,G4phiX,G4phiphi,G3,G3X,G3phi,G2,G2X,G2phi,JA,metric_residual_14,metric_residual_15,f2_full_outer_reference,f2X_full_outer_reference,G2_core_reference,G2X_core_reference
0.7144107142857142,1.3997550428674983,0.8593296340416829,0.9993586189608434,0.0006413810391565633,0.2892592246180053,0.40850757805158233,-0.316777403502322,0.0008977763439589959,-0.00039557000816796374,-0.0010314201237995818,0.0006413808673330195,2.3664979809956286,-0.004413638211567046,-0.02594617155744231,-0.0030484237202307862,0.0011521679314149193,0.5,0.0,1.7305720968353409,-1.6359314935217492e-14,-0.4390381168967121,0.111381684146997,-0.006692144877232513,-2.792758227888501,-0.024999931730277068,-1.1304372773143707,3.9456815813613497,-117.80038028599593,1.041063907316433e-21,1.4148838350935833e-16,4.025642666438678e-16,-0.6167472750490894,-1.6081238153780355,-1.5511048210819633,3.3190076537311564
0.7144142857142857,1.3997480453518367,0.8593383483061172,0.999391496546656,0.000608503453343956,0.2892565132497714,0.4085242142058288,-0.31677518521968995,0.0008517515194080449,-0.00037536025169450734,-0.000992238339556087,0.0006085033578462832,2.272758116047539,-0.004188728455242681,-0.02463104130784408,-0.0028931099380896234,0.0010934108379381461,0.5,0.0,1.728676136119619,-1.559525525616803e-14,-0.4390944449374834,0.11153248098544907,-0.006698540261065062,-2.7901300149761945,-0.0217014787629192,-1.1315360089037068,3.947772430670226,-152.4442393781308,1.097464594694642e-22,2.233456475320139e-16,2.069741947274828e-16,-0.6168580467896463,-1.630620720561836,-1.551161784864681,3.3176179194805613
0.7144178571428571,1.3997410479061374,0.8593470622754076,0.9994230550794573,0.0005769449205427213,0.28925380201148976,0.40854085179059546,-0.3167729563864606,0.0008075734876645919,-0.0003559570769723959,-0.0009537664409316062,0.000576944973041917,2.1815081372616953,-0.0039727579660148145,-0.023367736879205257,-0.002743967514125438,0.0010369919343180926,0.5,0.0,1.7267822057199975,-1.4833242868286225e-14,-0.4391501872736588,0.11168318365737777,-0.006704928528426183,-2.787504250111906,-0.0175142780136424,-1.132802194976442,3.95102216065536,-92.63487913760925,6.243408959779928e-22,1.5449880957918438e-17,-1.1362438767648086e-16,-0.6169689069063191,-1.6531325729229334,-1.5512187167371698,3.316231547565055
0.7144214285714285,1.3997340505303992,0.8593557759494214,0.9994533303716086,0.0005466696283914496,0.28925109090319695,0.4085574908049754,-0.31677072079462393,0.0007651920932503118,-0.0003373387871803124,-0.0009160332927117752,0.0005466698526968033,2.0927427445785303,-0.0037654886936071726,-0.02215490288577513,-0.002600832198391568,0.0009828487977413577,0.5,0.0,1.7248903521265113,-1.4073832529642557e-14,-0.43920535890845125,0.11183379568291812,-0.006711309895554655,-2.7848810106862802,-0.020143659805577297,-1.1326966996990593,3.945296072808507,117.31972786920413,-3.9439356865233707e-22,-4.523833564695767e-17,-4.445228907190568e-17,-0.6170798040727383,-1.675661579018321,-1.551275617198624,3.314848521916951
0.714425,1.3997270532246213,0.8593644893282245,0.9994823578824432,0.0005176421175567825,0.28924837992486785,0.4085741312495282,-0.31676850730244055,0.0007245576758327082,-0.0003194837181238195,-0.0008790681577826335,0.00051764227354501,2.006431796928963,-0.003566684613460153,-0.020991193902249097,-0.0024635411406170498,0.000930919549382646,0.5,0.0,1.7230006209047324,-1.3317578932169794e-14,-0.43925997469592654,0.11198432056342504,-0.006717684577191716,-2.7822603726662,-0.027870265175026034,-1.1315595043698263,3.9328501399316083,45.169254527852054,3.7345922492197364e-22,-2.597206304189026e-16,-5.182486384480711e-17,-0.6171903469365085,-1.6982160608022872,-1.5513324867482376,3.313468826468565
0.7144285714285714,1.3997200559888023,0.8593732024121845,0.9995101727055208,0.000489827294479217,0.28924566907638277,0.40859077312704994,-0.31676630572437664,0.0006856210880532931,-0.0003023707187293117,-0.0008428901373674923,0.0004898272651232218,1.922519605671951,-0.003376111799041148,-0.019875274841131368,-0.0023319329414956433,0.000881142874168567,0.5,0.0,1.721113056679115,-1.2565036696910972e-14,-0.43931404933533064,0.11213476177979766,-0.006724052786484865,-2.7796424105667747,-0.02640978899190599,-1.1322478938715246,3.932478759239146,-149.4639536823724,-5.3009845153514865e-22,6.166399856011306e-16,-3.443968200900205e-16,-0.6173006733950818,-1.7207904640423328,-1.5513893258852063,3.3120924451522114
0.7144321428571428,1.3997130588229414,0.8593819152011931,0.9995368095560492,0.00046319044395082276,0.289242958357771,0.4086074164368141,-0.3167640899594435,0.0006483337131199623,-0.000285978938728312,-0.0008075159579182101,0.0004631903413792868,1.840997199800429,-0.0031935388559456938,-0.018805824750579143,-0.002205847929928894,0.0008334581161524554,0.5,0.0,1.719227703116737,-1.1816760369698636e-14,-0.4393675973654875,0.11228512279081117,-0.006730414734892334,-2.777027197423939,-0.021961771526041375,-1.1335247744582104,3.9360297992201443,-129.97406894385605,2.088673767521555e-22,-2.1602728286773676e-16,3.962758940434519e-17,-0.6174111371750893,-1.7433778448243302,-1.5514461351087236,3.3107193619002055
0.7144357142857143,1.3997060617270374,0.8593906276951181,0.999562302758495,0.00043769724150499734,0.2892402477690692,0.40862406117791383,-0.3167618656539949,0.0006126474821357477,-0.00027028752810017673,-0.0007729649976358812,0.0004376971186274949,1.7618487815965393,-0.00301873678592194,-0.017781535230597386,-0.0020851280839947355,0.0007878052545609096,0.5,0.0,1.717344602911471,-1.1073304417256628e-14,-0.43942063315927676,0.11243540703145848,-0.006736770632088336,-2.7744148047677104,-0.01922715155617617,-1.1344488655109095,3.9373165825298533,-94.5090410743462,-2.7632588902432854e-22,1.3975366003338152e-16,-1.4625887306829455e-16,-0.6175216621672284,-1.7659809666108122,-1.5515029149179842,3.309349560644861
0.7144392857142857,1.3996990647010892,0.8593993398938272,0.9995866862343965,0.00041331376560349575,0.28923753731031404,0.4086407073494425,-0.3167596310231442,0.0005785148911432982,-0.00025527592035314624,-0.0007392531501767618,0.00041331368018234524,1.685042937391592,-0.0028514790648196324,-0.016801110876927088,-0.001969617085526109,0.0007441249245348749,0.5,0.0,1.715463797768603,-1.0335223223714973e-14,-0.43947317091819577,0.11258561791130352,-0.006743120685869236,-2.7718053025961678,-0.01649153073797981,-1.1353635354957161,3.938595527183079,-131.1920630801925,-1.8638386366827367e-22,-6.372398268783552e-17,1.448494102440634e-16,-0.6176322726159575,-1.7886003605453331,-1.551559665812183,3.307983025318493
0.7144428571428572,1.3996920677450961,0.8594080517971882,0.9996099934903935,0.00039000650960652194,0.28923482698154246,0.4086573549504932,-0.31675738764673633,0.0005458890178652005,-0.00024092377087782274,-0.000706394442319651,0.00039000649928269833,1.6105496090657512,-0.0026915417305540283,-0.015863269825184257,-0.001859160380863364,0.0007023584398914091,0.5,0.0,1.7135853283899236,-9.603071087528203e-15,-0.4395252246670151,0.11273575881284806,-0.006749465102060701,-2.7691987593501484,-0.012024707876016455,-1.1366169140369948,3.9421463790903464,-133.36734052842974,1.758769826498762e-22,-8.451355934524507e-17,-3.7334501809538345e-16,-0.6177429477289778,-1.8112375689122042,-1.5516163882905147,3.3066197398534163
0.7144464285714286,1.3996850708590567,0.8594167634050685,0.9996322576064968,0.00036774239350323423,0.28923211678279104,0.4086740039801592,-0.31675513081147394,0.0005147235381084535,-0.0002272110175930883,-0.0006743999214909063,0.0003677425191861315,1.5383489588395027,-0.0025387034694983133,-0.014966744286308615,-0.001753605240530036,0.0006624478154738929,0.5,0.0,1.7117092344593272,-8.877402218787068e-15,-0.4395768082485348,0.11288583308991473,-0.006755804084426029,-2.766595241888752,-0.01166127486648195,-1.1370355460948245,3.940282277553004,82.7832105090851,-1.6584010309461713e-22,-4.24465150528075e-17,9.269928574751063e-18,-0.6178537519936222,-1.833892239255725,-1.5516730828521732,3.305259688181946
0.7144499999999999,1.3996780740429702,0.8594254747173902,0.9996535112246069,0.00034648877539311673,0.28922940671407965,0.40869065443793684,-0.31675288965010034,0.0004849727418197449,-0.00021411768938925073,-0.0006432819938765366,0.0003464889114103234,1.468416717251128,-0.0023927456851638752,-0.014110280920494276,-0.0016528008077272038,0.0006243357856982219,0.5,0.0,1.7098355546289827,-8.158770736934943e-15,-0.43962793531844707,0.11303584406604317,-0.006762137834575535,-2.7639948154657383,-0.02004494292500332,-1.135681391764993,3.9268787653246413,118.31435018653185,-3.125170650387179e-23,8.981259746326797e-17,1.7298445662006223e-16,-0.6179642880099612,-1.8565738331542958,-1.5517297499963518,3.3039028542364384
