x,u,a1_archive,a1_selected,a2_archive,a2_selected,a5_archive,a5_selected,P,R
1.639343478088822,0.6100002918032889,-0.0721653239582379,-0.07216532395903527,0.8757003775341938,0.8757003775341938,0.9946783945289362,0.9946760753416803,-2.5577018484486755,0.21034421334829176
1.6394244362844266,0.6099701687174975,-0.0720965179058462,-0.07209651790644994,0.8757057682841167,0.875705768284117,0.9930034420701656,0.9930029509931291,-2.557328076702348,0.2102217363570371
1.6395053944800309,0.6099400486066409,-0.0720277179590792,-0.0720277179596515,0.8757103255449342,0.8757103255449343,0.9915482280329336,0.9915491844969735,-2.5569540178549324,0.21009918311796866
1.6395863526756351,0.6099099314702782,-0.0719589241770706,-0.07195892417768343,0.8757140089539495,0.875714008953949,0.9898109651020096,0.9898116824106031,-2.5565797247572557,0.20997655380279887
1.6396673108712394,0.6098798173079688,-0.0718901366207063,-0.07189013662129123,0.8757167976127305,0.8757167976127305,0.9880566699584956,0.9880569147059564,-2.5562054927484006,0.20985384860480388
1.6397482690668437,0.6098497061192723,-0.071821355349603,-0.07182135535020796,0.8757187270960071,0.8757187270960067,0.9865422717715334,0.9865383050631271,-2.555831069361868,0.20973106769856928
1.639829227262448,0.6098195979037481,-0.0717525804228841,-0.07175258042346142,0.8757197961447282,0.875719796144728,0.9848716025159648,0.9848766040325936,-2.555456412322727,0.2096082112432383
1.6399101854580522,0.6097894926609561,-0.0716838119002751,-0.07168381190087758,0.8757199875947688,0.8757199875947687,0.9832280666312562,0.9832264482382889,-2.55508169197279,0.20948527943533368
1.6399911436536567,0.6097593903904557,-0.0716150498414545,-0.07161504984202963,0.8757193138243036,0.8757193138243036,0.9815535878563002,0.981551053697405,-2.5547067760214928,0.2093622724452776
1.640072101849261,0.6097292910918071,-0.0715462943061494,-0.07154629430675502,0.8757177591123688,0.8757177591123686,0.979896714985998,0.9799020558730289,-2.5543318235913883,0.2092391904469439
1.6401530600448653,0.6096991947645701,-0.0714775453538686,-0.07147754535430774,0.8757153561604689,0.8757153561604686,0.9783202617982786,0.9783135920747228,-2.55395662647757,0.2091160336288044
1.6402340182404695,0.6096691014083048,-0.071408803043427,-0.07140880304417724,0.8757120625299462,0.875712062529946,0.9765511151682946,0.9765562872394942,-2.55358134666231,0.20899280214237992
1.6403149764360738,0.609639011022571,-0.0713400674364187,-0.07134006743672013,0.8757079063898126,0.8757079063898124,0.9750342669223416,0.9750331112281194,-2.553205976380367,0.2088694961830441
1.640395934631678,0.6096089236069293,-0.0712713385894383,-0.07127133859007789,0.8757029050124921,0.8757029050124919,0.9733288799429438,0.9733275041677267,-2.552830294588562,0.20874611591421435
1.6404768928272824,0.6095788391609397,-0.0712026165642052,-0.07120261656460887,0.8756969917394324,0.8756969917394323,0.9715515633222338,0.971552503862473,-2.5524547376806996,0.2086226615195107
1.6405578510228866,0.6095487576841626,-0.0711339014196748,-0.07113390142008699,0.8756902444307318,0.8756902444307317,0.9701101828948884,0.9701090762809459,-2.5520789203729617,0.20849913317071708
1.640638809218491,0.6095186791761584,-0.0710651932140123,-0.07106519321466494,0.8756826314653652,0.8756826314653653,0.9684370292822508,0.9684405014512185,-2.551702835372252,0.2083755310350014
1.6407197674140952,0.6094886036364878,-0.0709964920079924,-0.0709964920082723,0.8756741415109168,0.8756741415109168,0.9666301105537334,0.966624276129008,-2.5513267630639596,0.20825185529706178
1.6408007256096997,0.6094585310647113,-0.0709277978599092,-0.0709277978606154,0.8756647756482939,0.8756647756482939,0.9650918703267256,0.9650979002041309,-2.5509506180370995,0.20812810611881866
1.640881683805304,0.6094284614603896,-0.0708591108303397,-0.07085911083055944,0.8756545714816567,0.8756545714816565,0.963557806286085,0.9635540522572816,-2.5505741168883755,0.208004283688983
1.6409626420009082,0.6093983948230837,-0.0707904309763499,-0.07079043097699972,0.8756434844504857,0.8756434844504855,0.961594120883606,0.96159588029381,-2.5501976078048463,0.2078803881698423
1.6410436001965123,0.6093683311523542,-0.0707217583603167,-0.07072175836064455,0.8756315033890817,0.8756315033890818,0.960099371607612,0.9600991374583911,-2.549821210671982,0.2077564197331129
1.6411245583921168,0.6093382704477622,-0.0706530930391287,-0.07065309303964006,0.8756187103383722,0.875618710338372,0.9586215366693293,0.9586160950063161,-2.5494442514095947,0.20763237854990452
1.641205516587721,0.6093082127088688,-0.0705844350725956,-0.07058443507302506,0.8756050252039843,0.8756050252039844,0.9567441709614684,0.9567561781135394,-2.5490673515821123,0.20750826480268952
1.6412864747833251,0.609278157935235,-0.0705157845198916,-0.07051578452034749,0.8755904821362692,0.8755904821362691,0.9552611411398032,0.9552516336968262,-2.5486903332260185,0.20738407866063013
1.6413674329789298,0.6092481061264221,-0.0704471414397704,-0.07044714144013237,0.8755750813188754,0.8755750813188753,0.9534345792197688,0.9534341581849677,-2.548313075299507,0.20725982027922615
1.641448391174534,0.6092180572819914,-0.0703785058920948,-0.07037850589263289,0.8755587820303005,0.8755587820303006,0.9518177399499012,0.9518246020813901,-2.547935977965459,0.20713548984736263
1.6415293493701384,0.6091880114015045,-0.0703098779360248,-0.0703098779362184,0.8755416712489357,0.8755416712489357,0.9504314215985096,0.9504240531262389,-2.54755836287324,0.20701108753695457
1.6416103075657429,0.6091579684845225,-0.0702412576286131,-0.07024125762917217,0.8755236774655546,0.8755236774655546,0.9484078232483276,0.9484143051029013,-2.547180730097425,0.20688661350428844
1.641691265761347,0.6091279285306073,-0.0701726450319834,-0.0701726450322133,0.8755047812578639,0.875504781257864,0.9468463834765608,0.9468434881034018,-2.5468032789460704,0.20676206793184887
1.6417722239569512,0.6090978915393205,-0.070104040203415,-0.07010404020372761,0.8754850796521908,0.8754850796521906,0.9453557912439038,0.9453512261277419,-2.546425329131124,0.20663745098847833
1.6418531821525555,0.6090678575102236,-0.0700354432013208,-0.07003544320173576,0.8754644838874003,0.8754644838874003,0.9435039889891128,0.9435126805005583,-2.546047408718364,0.20651276283611417
1.6419341403481598,0.6090378264428788,-0.0699668540864781,-0.06996685408664229,0.8754430300530542,0.8754430300530542,0.9420628631231855,0.9420568120206121,-2.5456693524745937,0.20638800365092658
1.642015098543764,0.6090077983368478,-0.0698982729157689,-0.06989827291607165,0.8754207446935361,0.8754207446935361,0.9403298644370052,0.940331028891408,-2.5452909591013926,0.20626317360563912
1.6420960567393683,0.6089777731916927,-0.0698296997488456,-0.06982969974909856,0.8753975609128833,0.8753975609128831,0.938548733428131,0.9385515657721866,-2.5449127296874807,0.20613827286023517
1.6421770149349728,0.6089477510069754,-0.0697611346450085,-0.06976113464528216,0.875373531267734,0.8753735312677341,0.9370669439277184,0.9370621689185674,-2.544534236537438,0.20601330158504613
1.642257973130577,0.6089177317822584,-0.0696925776625987,-0.0696925776629019,0.8753486409955527,0.8753486409955529,0.9352807704039876,0.9352856968623231,-2.5441555860305733,0.20588825995088958
1.6423389313261814,0.6088877155171036,-0.0696240288610451,-0.06962402886128827,0.8753228762437419,0.8753228762437417,0.9336042206634736,0.9336008215514191,-2.543776976388493,0.20576314812826177
1.6424198895217856,0.6088577022110737,-0.0695554882986338,-0.06955548829890022,0.875296267631731,0.875296267631731,0.9320648596927772,0.9320639031325537,-2.5433981133189194,0.20563796628980555
1.64250084771739,0.608827691863731,-0.0694869560339473,-0.06948695603420511,0.8752688020569933,0.8752688020569934,0.9304270163409166,0.9304308257493419,-2.543019068419436,0.2055127145854388
1.6425818059129942,0.6087976844746379,-0.0694184321257477,-0.06941843212601477,0.8752404794908687,0.8752404794908686,0.9287573328941664,0.9287555201587607,-2.542639879886799,0.20538739319646812
1.642662764108599,0.6087676800433571,-0.0693499166326133,-0.06934991663287253,0.87521129346534,0.8752112934653398,0.9270182405011556,0.9270188212367867,-2.542260630457153,0.20526200228658792
1.642743722304203,0.6087376785694514,-0.0692814096134086,-0.06928140961367898,0.8751812400432907,0.8751812400432907,0.9253571664127788,0.925355502159694,-2.5418813241585796,0.2051365420228132
1.6428246804998072,0.6087076800524834,-0.0692129111270699,-0.0692129111273502,0.8751503290658441,0.875150329065844,0.9237416921309892,0.9237419245767386,-2.5415018463692807,0.20501101257161286
1.6429056386954115,0.6086776844920162,-0.0691444212321645,-0.06914442123240973,0.8751185667768395,0.8751185667768396,0.922114827910016,0.9221173987167388,-2.54112221219849,0.2048854140961946
1.6429865968910158,0.6086476918876125,-0.0690759399866359,-0.06907593998682984,0.8750859577023159,0.8750859577023156,0.9204342567120254,0.9204323207773484,-2.5407424275908683,0.20475974677041658
1.64306755508662,0.6086177022388355,-0.06900746744898,-0.06900746744929687,0.8750524714273947,0.8750524714273946,0.91871649578073,0.9187147798645552,-2.540362593745138,0.20463401074730037
1.6431485132822243,0.6085877155452483,-0.0689390036790452,-0.06893900367919568,0.8750181323079939,0.8750181323079935,0.9171636172956228,0.9171663965489425,-2.5399826209516263,0.20450820620000534
1.6432294714778286,0.6085577318064141,-0.0688705487335779,-0.06887054873375792,0.8749829642530171,0.8749829642530169,0.915546652710002,0.915547443226012,-2.5396023776703105,0.20438233329554722
1.6433104296734329,0.6085277510218962,-0.0688021026713184,-0.06880210267157794,0.8749469123162434,0.8749469123162433,0.9136811645023568,0.9136787786686273,-2.539222132929024,0.20425639219537634
1.6433913878690374,0.6084977731912579,-0.0687336655521146,-0.06873366555230595,0.8749099901430062,0.8749099901430065,0.9120706080561892,0.912069852157642,-2.5388419339120336,0.20413038306593628
1.6434723460646417,0.6084677983140628,-0.068665237433399,-0.06866523743364028,0.8748722434711667,0.8748722434711665,0.9106331924217896,0.9106339313873397,-2.538461359582158,0.20400430606198838
1.643553304260246,0.6084378263898744,-0.0685968183730912,-0.06859681837333227,0.8748336470421132,0.8748336470421131,0.908860413924962,0.9088637856449524,-2.5380805894983034,0.2038781613676137
1.6436342624558502,0.6084078574182564,-0.0685284084296773,-0.06852840842992718,0.8747941775095293,0.8747941775095293,0.9070974510476472,0.9070947008870609,-2.5376998999155167,0.20375194912494674
1.6437152206514545,0.6083778913987725,-0.0684600076619173,-0.06846000766217153,0.8747538491204937,0.8747538491204936,0.9054707073260676,0.9054697372236116,-2.5373190827261998,0.2036256695012529
1.6437961788470588,0.6083479283309865,-0.068391616128232,-0.0683916161284615,0.874712669832252,0.8747126698322519,0.9038242976940448,0.9038249454703553,-2.536938131494545,0.20349932268117982
1.643877137042663,0.6083179682144623,-0.0683232338865422,-0.0683232338867631,0.8746706412645797,0.8746706412645796,0.9022070588709924,0.9022067194592966,-2.536557017477694,0.20337290880282438
1.6439580952382675,0.6082880110487638,-0.0682548609951349,-0.06825486099539985,0.8746277636937076,0.8746277636937076,0.9005876808923896,0.900591444599719,-2.536175732702993,0.20324642803704274
1.6440390534338718,0.6082580568334552,-0.0681864975117105,-0.06818649751183156,0.8745840428170415,0.8745840428170415,0.8988520598809786,0.8988472725919994,-2.5357943216916214,0.20311988054422944
1.644120011629476,0.6082281055681007,-0.0681181434944006,-0.0681181434947634,0.8745394402911923,0.8745394402911922,0.8971005697485819,0.8971015844157877,-2.535412937460948,0.202993266492153
1.6442009698250803,0.6081981572522644,-0.0680497990030524,-0.06804979900322533,0.8744939939233434,0.8744939939233435,0.8956539724743481,0.8956557073418738,-2.535031369575473,0.2028665860342918
1.6442819280206846,0.6081682118855108,-0.0679814640935399,-0.06798146409380085,0.8744477309891004,0.8744477309891003,0.8939566138202032,0.8939548411662799,-2.534649452853116,0.20273983934209086
1.644362886216289,0.6081382694674042,-0.0679131388244476,-0.06791313882476008,0.8744005778333003,0.8744005778333002,0.8920945858992054,0.8920971775264577,-2.5342676973756033,0.20261302656667238
1.6444438444118932,0.6081083299975091,-0.0678448232548772,-0.06784482325517466,0.8743525740507861,0.8743525740507863,0.890613558666646,0.8906099809148582,-2.5338857994229507,0.2024861478717174
1.6445248026074974,0.60807839347539,-0.067776517442081,-0.06777651744233587,0.8743037423042322,0.8743037423042326,0.8888924263044058,0.8888954466266596,-2.533503622808646,0.20235920342866212
1.6446057608031015,0.6080484599006118,-0.0677082214437256,-0.06770822144399372,0.8742540373491867,0.874254037349187,0.8871311970755044,0.8871306113268087,-2.533121543833917,0.20223219337862958
1.6446867189987062,0.608018529272739,-0.0676399353188076,-0.0676399353191928,0.8742034803712204,0.8742034803712204,0.8856229660564433,0.885618530471822,-2.5327392506086084,0.2021051178959389
1.6447676771943105,0.6079886015913367,-0.0675716591247523,-0.06757165912486518,0.8741521038813839,0.8741521038813838,0.8840030773127445,0.8840083633704581,-2.5323567116996912,0.20197797713526358
1.6448486353899148,0.6079586768559697,-0.0675033929180106,-0.0675033929184256,0.8740998696762321,0.8740998696762321,0.8823114914907726,0.8823140243115057,-2.5319740556571286,0.20185077125521075
1.644929593585519,0.6079287550662031,-0.0674351367583357,-0.06743513675844,0.8740467732901595,0.8740467732901593,0.8804860572071237,0.8804799628115245,-2.531591375000374,0.20172350042398052
1.645010551781123,0.6078988362216019,-0.0673668907026069,-0.06736689070287448,0.8739928145817938,0.873992814581794,0.8787413078337655,0.8787408852406213,-2.531208792446777,0.2015961647885772
1.6450915099767276,0.6078689203217312,-0.0672986548099747,-0.0672986548102986,0.8739380061500455,0.8739380061500457,0.8774037893826536,0.8774067707186668,-2.5308259371844715,0.20146876451274046
1.645172468172332,0.6078390073661566,-0.0672304291371855,-0.06723042913723958,0.8738824051717922,0.8738824051717922,0.8757504672086377,0.8757513420948124,-2.5304426212526825,0.2013412997522735
1.6452534263679364,0.607809097354443,-0.0671622137401714,-0.06716221374050471,0.8738259222467006,0.8738259222467005,0.873788707525592,0.8737892203579511,-2.530059503671234,0.20121377066898125
1.6453343845635406,0.6077791902861562,-0.0670940086795314,-0.06709400867963763,0.8737685639482462,0.8737685639482462,0.8722510326549081,0.872244704471467,-2.5296763783810103,0.20108617742403764
1.645415342759145,0.6077492861608618,-0.0670258140119251,-0.06702581401202068,0.8737104005675189,0.873710400567519,0.8706592150154374,0.8706671023272288,-2.529292916640661,0.2009585201637401
1.6454963009547492,0.607719384978125,-0.0669576297939967,-0.06695762979421403,0.8736513715854528,0.873651371585453,0.8689048014892475,0.8689013785434168,-2.528909418228356,0.20083079905415543
1.6455772591503537,0.607689486737512,-0.0668894560853679,-0.06688945608548931,0.8735914806096121,0.873591480609612,0.867166179225011,0.8671628613179856,-2.5285258748956485,0.20070301425141063
1.6456582173459575,0.6076595914385882,-0.0668212929426957,-0.06682129294283587,0.8735307627793836,0.8735307627793834,0.8656835264496778,0.8656907346221254,-2.5281422258359703,0.20057516591734595
1.645739175541562,0.6076296990809196,-0.0667531404224932,-0.06675314042264323,0.8734692219849568,0.8734692219849568,0.8640536501771393,0.8640460928657543,-2.5277581657565498,0.2004472541987138
1.6458201337371663,0.6075998096640721,-0.0666849985829001,-0.0666849985829724,0.8734068026835324,0.8734068026835325,0.8621059032869123,0.8621127233142794,-2.5273742751009176,0.2003192792447033
1.6459010919327706,0.6075699231876119,-0.0666168674824027,-0.06661686748270945,0.8733435302634619,0.8733435302634619,0.8607045248375588,0.8607012824207689,-2.5269903125167885,0.20019124123412912
1.6459820501283748,0.607540039651105,-0.0665487471777026,-0.06654874717762535,0.8732794609065475,0.8732794609065475,0.8589492056450051,0.8589457438130754,-2.5266059192331953,0.20006314031114086
1.6460630083239791,0.6075101590541176,-0.0664806377250236,-0.0664806377254777,0.8732144936322751,0.873214493632275,0.8571134635377953,0.857121291572615,-2.526221833238437,0.19993497662833298
1.6461439665195836,0.6074802813962161,-0.0664125391847939,-0.06641253918463096,0.8731487074359082,0.8731487074359083,0.8558171078490893,0.8558097633670361,-2.5258373655783224,0.19980675034330592
1.646224924715188,0.6074504066769668,-0.0663444516108907,-0.06634445161109505,0.8730821037017105,0.8730821037017105,0.853893094588663,0.853896532949544,-2.525452630795357,0.19967846160675282
1.6463058829107922,0.6074205348959363,-0.0662763750630327,-0.06627637506307213,0.8730145993358738,0.8730145993358739,0.8521529302810906,0.8521554040015764,-2.5250682271613742,0.19955011058781716
1.6463868411063964,0.607390666052691,-0.0662083095981316,-0.0662083095981228,0.872946295989848,0.8729462959898479,0.8507528396684436,0.8507460781905987,-2.5246833803979123,0.1994216974248671
1.6464677993020007,0.6073608001467975,-0.0661402552724002,-0.06614025527240738,0.8728771437325415,0.8728771437325418,0.848798085062756,0.8488052478856367,-2.52429846637962,0.19929322227739693
1.646548757497605,0.6073309371778227,-0.0660722121444274,-0.06607221214448494,0.8728071132324217,0.8728071132324219,0.847221363043433,0.8472165964304648,-2.5239137087587307,0.199164685301347
1.6466297156932097,0.6073010771453333,-0.0660041802715709,-0.06600418027145782,0.8727362873770639,0.8727362873770635,0.8457275744743922,0.84572644759437,-2.523528472773352,0.1990360866457428
1.6467106738888138,0.6072712200488962,-0.0659361597090811,-0.06593615970918651,0.8726646120247352,0.872664612024735,0.8439165974752822,0.8439241491321197,-2.5231432242095364,0.19890742647797963
1.646791632084418,0.6072413658880784,-0.0658681505157245,-0.06586815051559022,0.8725920873740178,0.8725920873740179,0.8422767213212474,0.8422691560037887,-2.522757909289069,0.19877870493266955
1.6468725902800223,0.607211514662447,-0.065800152747653,-0.06580015274773218,0.8725187226268508,0.8725187226268509,0.8405277365629658,0.8405308574914341,-2.5223724895136512,0.19864992216663177
1.6469535484756266,0.6071816663715692,-0.0657321664632062,-0.0657321664631,0.872444504176266,0.8724445041762657,0.838909261893034,0.8389089981816091,-2.5219870454154614,0.19852107834533195
1.6470345066712309,0.6071518210150122,-0.0656641917187092,-0.0656641917187089,0.8723694668017398,0.8723694668017397,0.8372899274661212,0.8372883358573273,-2.521601333480475,0.198392173609195
1.6471154648668351,0.6071219785923432,-0.0655962285711307,-0.06559622857108655,0.872293581202838,0.8722935812028376,0.8355637555696693,0.8355670688833474,-2.5212155884097984,0.19826320810832335
1.6471964230624394,0.6070921391031296,-0.0655282770775917,-0.0655282770775447,0.8722168596512359,0.8722168596512356,0.8339489032633649,0.8339452761475965,-2.5208297024326165,0.19813418199875601
1.6472773812580437,0.607062302546939,-0.065460337294935,-0.06546033729488997,0.872139300315491,0.8721393003154911,0.832228767515773,0.832231640518712,-2.5204436933409795,0.19800509543318606
1.6473583394536482,0.607032468923339,-0.0653924092802508,-0.0653924092802067,0.8720608954738701,0.8720608954738701,0.8305502523006373,0.8305503811001524,-2.5200576470620684,0.19787594857010685
1.6474392976492525,0.6070026382318972,-0.065324493090409,-0.06532449309028139,0.8719816597581629,0.8719816597581629,0.8288717879139548,0.8288665531069233,-2.5196714578759165,0.19774674155065328
1.6475202558448567,0.6069728104721814,-0.065256588782173,-0.06525658878223131,0.8719015726199322,0.8719015726199321,0.8272136296768742,0.8272195938491087,-2.5192852064498164,0.197617474521711
1.647601214040461,0.6069429856437594,-0.0651886964131527,-0.06518869641289612,0.8718206699871568,0.8718206699871568,0.8256812595792746,0.8256813815335791,-2.5188987167181156,0.19748814764380807
1.6476821722360653,0.6069131637461991,-0.0651208160382723,-0.06512081603827345,0.8717389291734734,0.8717389291734733,0.8237770017982362,0.8237721821729151,-2.5185121124704053,0.19735876105965208
1.6477631304316696,0.6068833447790685,-0.0650529477166491,-0.0650529477164786,0.8716563070140593,0.8716563070140592,0.8220577507139741,0.8220616681152813,-2.518125757229293,0.19722931492197004
1.6478440886272738,0.6068535287419357,-0.0649850915044311,-0.06498509150439066,0.8715728935324232,0.8715728935324232,0.8207424895930162,0.8207393649444505,-2.5177389594658193,0.19709980939066435
1.6479250468228783,0.6068237156343687,-0.0649172474568441,-0.06491724745661927,0.8714886603661379,0.8714886603661379,0.8188419243257805,0.8188456788264142,-2.5173519135694553,0.19697024459754095
1.6480060050184826,0.606793905455936,-0.0648494156313828,-0.06484941563145767,0.8714035406968796,0.8714035406968795,0.8170982011217518,0.8170966891232263,-2.5169651579567094,0.19684062069241487
1.6480869632140869,0.606764098206206,-0.0647815960859253,-0.06478159608560122,0.8713176218272622,0.871317621827262,0.8156449138752464,0.8156414807261421,-2.516578023028907,0.19671093784492077
1.6481679214096912,0.6067342938847469,-0.0647137888746897,-0.06471378887480832,0.8712308659447348,0.8712308659447348,0.8138098194712762,0.8138174459287968,-2.5161907858576984,0.1965811961905016
1.6482488796052954,0.6067044924911273,-0.0646459940566186,-0.06464599405640445,0.8711432547623424,0.8711432547623423,0.8121104503014454,0.8121030748581877,-2.5158036212704795,0.19645139586991375
1.6483298378008997,0.6066746940249158,-0.0645782116868008,-0.06457821168679927,0.8710548227203952,0.871054822720395,0.8104917458379965,0.8104929505386647,-2.5154162682185413,0.1963215370417195
1.648410795996504,0.6066448984856811,-0.0645104418228809,-0.06451044182278036,0.8709655518743217,0.8709655518743218,0.8088887437938304,0.8088936258841137,-2.515028776523172,0.19619161984988093
1.6484917541921082,0.6066151058729919,-0.0644426845204069,-0.06444268452031458,0.8708754669016362,0.8708754669016362,0.8071454706599828,0.807141684955486,-2.514641096516506,0.1960616444443264
1.6485727123877123,0.6065853161864172,-0.0643749398358973,-0.06437493983587608,0.8707845203371766,0.8707845203371765,0.8053094648575436,0.8053099183614989,-2.514253553653317,0.1959316109739886
1.648653670583317,0.6065555294255256,-0.0643072078269458,-0.06430720782695484,0.870692736979357,0.8706927369793568,0.8038293366495461,0.8038263036608171,-2.5138658808738956,0.19580151957395386
1.6487346287789213,0.6065257455898865,-0.0642394885492522,-0.06423948854915548,0.8706001591300913,0.8706001591300914,0.8022450017821836,0.8022500706710791,-2.513477832628428,0.19567137041165136
1.6488155869745256,0.6064959646790689,-0.0641717820579556,-0.06417178205800984,0.8705067409394538,0.8705067409394536,0.8004488699284709,0.8004500117362445,-2.513089762823662,0.19554116362500149
1.6488965451701298,0.6064661866926417,-0.0641040884107582,-0.06410408841073151,0.8704124706834184,0.8704124706834182,0.7986754659786428,0.7986693064973087,-2.512701715619488,0.195410899343974
1.648977503365734,0.6064364116301746,-0.0640364076639802,-0.06403640766399457,0.8703173691655565,0.8703173691655566,0.7970534148046291,0.7970553563421565,-2.5123136367504597,0.19528057773887494
1.6490584615613384,0.6064066394912367,-0.0639687398736094,-0.06396873987359891,0.870221455548802,0.8702214555488019,0.7955710885527396,0.7955718720652543,-2.5119252470190037,0.19515019894280802
1.649139419756943,0.6063768702753976,-0.0639010850954186,-0.06390108509540969,0.8701247204282253,0.8701247204282252,0.7937933319151973,0.7937975781211688,-2.5115366538526933,0.1950197631015228
1.6492203779525472,0.6063471039822265,-0.0638334433858816,-0.06383344338589221,0.8700271317663247,0.8700271317663248,0.7919364862680052,0.7919326263327959,-2.5111482229513107,0.19488927036531417
1.6493013361481514,0.6063173406112934,-0.0637658148017479,-0.06376581480177015,0.8699287020629237,0.8699287020629236,0.7902640705985018,0.7902587840671986,-2.5107597771462773,0.194758720878642
1.6493822943437555,0.6062875801621678,-0.063698199399387,-0.06369819939936948,0.8698294525288852,0.8698294525288854,0.7887798071764807,0.7887875576133974,-2.510371129784286,0.19462811478338046
1.64946325253936,0.6062578226344195,-0.0636305972340573,-0.06363059723398054,0.8697294083587249,0.8697294083587249,0.787200805016006,0.7871990424301325,-2.5099821012901335,0.1944974522165334
1.6495442107349645,0.6062280680276184,-0.0635630083612016,-0.06356300836124802,0.8696285125146244,0.8696285125146243,0.7852244488196518,0.78522428161232,-2.509593134008146,0.1943667333457807
1.6496251689305683,0.6061983163413344,-0.0634954328386938,-0.06349543283858,0.8695267638462538,0.8695267638462542,0.7836032566313649,0.7836022028910914,-2.5092043452301764,0.19423595829773818
1.6497061271261728,0.6061685675751376,-0.0634278707214516,-0.06342787072140646,0.8694242221596801,0.86942422215968,0.7821024878297456,0.7821002491315823,-2.508815132030953,0.19410512721345693
1.649787085321777,0.606138821728598,-0.0633603220654522,-0.06336032206538825,0.8693208424954995,0.8693208424954993,0.7802833362362547,0.7802885582105661,-2.5084258758182716,0.19397424024058366
1.6498680435173814,0.606109078801286,-0.0632927869270633,-0.06329278692704986,0.8692166299485347,0.8692166299485343,0.7786817418378933,0.7786790653205711,-2.5080365888864096,0.1938432975330206
1.649949001712986,0.6060793387927715,-0.0632252653619779,-0.06322526536194432,0.8691116055301336,0.8691116055301334,0.7769617581041242,0.7769630125727072,-2.507647083180532,0.19371229921903066
1.65002995990859,0.6060496017026253,-0.0631577574256864,-0.06315775742565079,0.8690057388253116,0.8690057388253115,0.7751481865253653,0.7751456368392886,-2.507257690352984,0.19358124543888933
1.6501109181041944,0.6060198675304178,-0.0630902631748865,-0.06309026317494407,0.8688990354211941,0.868899035421194,0.773620236443928,0.7736185957623758,-2.5068681709749376,0.19345013636455735
1.650191876299799,0.6059901362757193,-0.0630227826656398,-0.06302278266551138,0.8687915365460983,0.8687915365460984,0.7720936751907446,0.7721008788246901,-2.5064783113909614,0.19331897210886648
1.650272834495403,0.6059604079381006,-0.0629553159518852,-0.06295531595181188,0.868683226268488,0.8686832262684877,0.7702329860104722,0.770230418293161,-2.506088338639171,0.19318775281235706
1.6503537926910072,0.6059306825171323,-0.062887863090271,-0.06288786309022398,0.8685740397788952,0.8685740397788951,0.7683380345006179,0.7683336317504386,-2.505698625128674,0.19305647863595538
1.6504347508866115,0.6059009600123854,-0.0628204241384726,-0.06282042413836508,0.8684640305577283,0.8684640305577283,0.7669227869098756,0.7669226579681536,-2.505308791299205,0.1929251497150508
1.650515709082216,0.6058712404234304,-0.0627529991501127,-0.06275299914986496,0.8683532571868506,0.8683532571868505,0.765415555820953,0.7654220134793481,-2.5049184399037863,0.19279376618784475
1.6505966672778205,0.6058415237498386,-0.0626855881798672,-0.06268558817989228,0.8682416324627604,0.8682416324627604,0.7634737944819205,0.7634727530620298,-2.5045281056101802,0.1926623281909114
1.6506776254734246,0.6058118099911809,-0.0626181912858592,-0.06261819128557947,0.8681291576211183,0.8681291576211182,0.7616453257204827,0.761640199077197,-2.504138002892187,0.19253083587075295
1.6507585836690288,0.6057820991470285,-0.0625508085225206,-0.06255080852260644,0.8680158621045052,0.8680158621045053,0.7601668513471653,0.7601681429449814,-2.5037477574301796,0.19239928937701173
1.650839541864633,0.6057523912169526,-0.0624834399464957,-0.06248343994618578,0.8679017751743527,0.8679017751743527,0.7585900042227669,0.7585909986312469,-2.503357125184853,0.19226768882871062
1.6509205000602374,0.6057226862005244,-0.0624160856107209,-0.06241608561073582,0.8677868681050478,0.8677868681050478,0.7568017687496638,0.7568057174997265,-2.5029664623595043,0.19213603438141344
1.6510014582558417,0.6056929840973154,-0.0623487455728746,-0.06234874557264156,0.8676711137582085,0.8676711137582083,0.7551126396968213,0.755107586048793,-2.5025757786222127,0.19200432617771257
1.651082416451446,0.6056632849068969,-0.0622814198880429,-0.06228141988787851,0.8675545487809115,0.8675545487809116,0.7533365743780402,0.7533374375133781,-2.5021850285436247,0.19187256434341607
1.6511633746470502,0.6056335886288408,-0.0622141086114944,-0.06221410861142206,0.8674371495624198,0.8674371495624199,0.7517268118845173,0.7517279790750913,-2.5017942842582945,0.1917407490290104
1.6512443328426547,0.6056038952627182,-0.0621468117989587,-0.06214681179868491,0.8673189533364105,0.8673189533364104,0.7501343131497429,0.7501322637382124,-2.5014032180097785,0.19160888036912802
1.651325291038259,0.6055742048081012,-0.0620795295048071,-0.06207952950474776,0.8671999279703271,0.8671999279703271,0.7483492402260954,0.7483530384932662,-2.501012140974279,0.19147695850145893
1.6514062492338633,0.6055445172645616,-0.0620122617855932,-0.06201226178532284,0.8670800787412931,0.8670800787412928,0.7467151399132466,0.7467115147138568,-2.5006209989425914,0.19134498357400848
1.6514872074294675,0.6055148326316712,-0.0619450086955909,-0.061945008695444094,0.8669594208785344,0.8669594208785343,0.7450017021169622,0.7450039684007381,-2.500229708820288,0.19121295571850758
1.6515681656250718,0.6054851509090019,-0.0618777702906117,-0.0618777702904249,0.8668379303882865,0.8668379303882862,0.7432958774194054,0.7432938844588706,-2.4998384158069786,0.1910808750620005
