u,x,phi,T_H,S_SVT,f,h,X,A0prime,G4,G4X,G4XX,G4phi,G4phiX,G3,G3X,G3phi,G2,G2X,G2phi,f2,f2X,f2F,f2phi,f3,f3X,f4,N4,JA,metric_residual_14,metric_residual_15
0.5534634574251567,1.806804020363399,0.5127921966741271,1.0,0.0,0.4369597644557643,0.49332491558577396,-0.05054102274344193,0.0,0.5,0.0,0.0,0.0,0.0,-0.08790440902207547,-0.03384654089313842,0.0,-0.023013038559666715,0.31932922796416596,-0.16039332684031407,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5534900378400954,1.8067172516823191,0.5128314767230276,1.0,0.0,0.4369370737883042,0.4933039717899546,-0.050556817697645244,0.0,0.5,0.0,0.0,0.0,0.0,-0.08790386970337727,-0.034844610828487485,0.0,-0.023004732110466053,0.3195078042891447,0.8410526728280036,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5535166182550343,1.8066304913346745,0.5128707599350169,1.0,0.0,0.4369143830718979,0.4932830199830301,-0.050572349775119235,0.0,0.5,0.0,0.0,0.0,0.0,-0.08790331889671595,-0.03585635393865495,0.0,-0.022975068910171953,0.31947891787632626,0.4603382808420705,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.553543198669973,1.8065437393192652,0.5129100462064208,1.0,0.0,0.43689169233979785,0.4932620603132235,-0.050587874721989876,0.0,0.5,0.0,0.0,0.0,0.0,-0.0879027536356227,-0.0368817399023527,0.0,-0.022983011759927095,0.3198262670200985,-0.26589564005970323,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5535697790849119,1.8064569956348906,0.5129493356230213,1.0,0.0,0.436869001564365,0.4932410926553125,-0.0506035697829887,0.0,0.5,0.0,0.0,0.0,0.0,-0.0879021676229063,-0.0379207384069456,0.0,-0.022985220337022272,0.32012179456210693,0.5905283711874864,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5535963594998508,1.8063702602803506,0.5129886281758796,1.0,0.0,0.43684631074829094,0.4932201170223385,-0.05061920191403223,0.0,0.5,0.0,0.0,0.0,0.0,-0.08790156755325985,-0.038973319171650866,0.0,-0.022958324156303583,0.32013401400527314,0.5543923861027061,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5536229399147895,1.8062835332544462,0.5130279238419002,1.0,0.0,0.4368236198989864,0.49319913344547284,-0.050634684944905674,0.0,0.5,0.0,0.0,0.0,0.0,-0.08790095282830133,-0.04003945206154704,0.0,-0.02296438691012187,0.3204757862745361,-0.45690225152802083,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5536495203297284,1.806196814555977,0.513067222594283,1.0,0.0,0.4368009290248914,0.4931781419634601,-0.050650458421863116,0.0,0.5,0.0,0.0,0.0,0.0,-0.08790031524106146,-0.041119106911380966,0.0,-0.022979311764852406,0.3209102253032776,0.43570298405300256,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5536761007446671,1.8061101041837442,0.513106524577862,1.0,0.0,0.4367782380793807,0.49315714236584396,-0.0506661487362951,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789966208929076,-0.042212255163692876,0.0,-0.02294704585500643,0.32088297810941263,0.808460714547346,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.553702681159606,1.8060234021365482,0.5131458296158625,1.0,0.0,0.43675554711920356,0.4931361349064744,-0.050681650940919816,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789899652998548,-0.04331886729773383,0.0,-0.022946675688897855,0.3211743943477061,-0.4143949548052248,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5537292615745447,1.8059367084131908,0.5131851378017427,1.0,0.0,0.4367328561141458,0.49311511945047654,-0.05069736137165554,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789830849865399,-0.0444389131437651,0.0,-0.022966272054625564,0.32166769143952223,0.14691612950255584,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5537558419894836,1.8058500230124725,0.5132244491251344,1.0,0.0,0.43671016506748594,0.49309409601122806,-0.05071308655107083,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789760223303443,-0.04557236262201066,0.0,-0.022943274387478983,0.3217452925890868,0.85787251664606,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5537824224044223,1.8057633459331957,0.5132637636035227,1.0,0.0,0.43668747397353147,0.49307306456212824,-0.05072861650219024,0.0,0.5,0.0,0.0,0.0,0.0,-0.0878968832256574,-0.046719185664135236,0.0,-0.022935196754855447,0.32197384888429004,-0.43954882311744564,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5538090028193612,1.8056766771741617,0.5133030811392265,1.0,0.0,0.4366647828634784,0.4930520252447199,-0.05074430864501085,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789614074375852,-0.0478793522445545,0.0,-0.022967736229476954,0.3226074705743384,-0.19906159340371585,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5538355832342999,1.805590016734173,0.5133424019052537,1.0,0.0,0.43664209168172874,0.49303097780659927,-0.050760147463684596,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789537672367599,-0.04905283240405061,0.0,-0.022948592678914005,0.32273654812133845,0.9896816135336042,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5538621636492388,1.805503364612031,0.5133817257858807,1.0,0.0,0.43661940046532643,0.4930099224147081,-0.050775697698820906,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789460105475909,-0.05023959619990171,0.0,-0.02293060641601735,0.3228805994803306,-0.1540798637166611,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5538887440641775,1.8054167208065395,0.5134210527812466,1.0,0.0,0.4365967092140843,0.49298885906848905,-0.05079137737512668,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789380460789824,-0.05143961375233235,0.0,-0.022959199539788644,0.32348797868846946,-0.41312701669578683,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5539153244791164,1.8053300853165,0.5134603829314961,1.0,0.0,0.4365740179150943,0.49296778770767025,-0.050807156812443036,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789298486685992,-0.052652855202438544,0.0,-0.022953422478717567,0.32376153416438425,0.84234504318104,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5539419048940551,1.8052434581407164,0.5134997162438607,1.0,0.0,0.43655132656584006,0.4929467083221295,-0.05082279175275373,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789215164340038,-0.05387929076336383,0.0,-0.022931516572425953,0.32388031141653395,-0.06900938416485927,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.553968485308994,1.8051568392779913,0.513539052645304,1.0,0.0,0.43652863518972224,0.4929256210161334,-0.05083841172039309,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789129708313964,-0.055118890640690636,0.0,-0.022966920977198158,0.3245671043445238,-0.8235817193449942,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5539950657239329,1.8050702287271283,0.5135783922179163,1.0,0.0,0.43650594376030477,0.49290452566940846,-0.05085432323651785,0.0,0.5,0.0,0.0,0.0,0.0,-0.08789041515725474,-0.0563716251210341,0.0,-0.022975228061389796,0.3249924070193337,0.8101759016645516,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5540216461388716,1.8049836264869314,0.5136177349950806,1.0,0.0,0.4364832522666875,0.4928834222337277,-0.05086999586496864,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788951952590306,-0.05763746450031722,0.0,-0.022939859837108362,0.3249919341387411,0.42905478292544524,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5540482265538105,1.8048970325562042,0.5136570808497017,1.0,0.0,0.4364605607496502,0.4928623108914748,-0.05088562254529014,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788860728883699,-0.05891638015281209,0.0,-0.022964197840161904,0.3255824661852726,-0.909543157762242,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5540748069687492,1.804810446933751,0.5136964298761536,1.0,0.0,0.43643786917877697,0.4928411915050472,-0.05090143511499067,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788766711726387,-0.060208343192197464,0.0,-0.02298696386434612,0.3261622247095787,0.398179982988244,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5541013873836881,1.8047238696183754,0.5137357820619044,1.0,0.0,0.43641517755793713,0.49282006409244333,-0.050917201939298204,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788670927660257,-0.061513323962509865,0.0,-0.022957733039533527,0.32623535208576865,0.5947733937390426,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5541279677986268,1.8046373006088832,0.5137751373956377,1.0,0.0,0.43639248589075386,0.4927989286678998,-0.05093279772965142,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788573490949447,-0.06283129290773977,0.0,-0.022975381103931908,0.3267725879277963,-1.1141519081052293,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5541545482135657,1.8045507399040779,0.5138144958281666,1.0,0.0,0.43636979419283894,0.49277778530299077,-0.050948670568425614,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788473025110119,-0.06416222042583826,0.0,-0.023017062165358898,0.32755064204796314,0.12330234731742261,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5541811286285044,1.8044641875027658,0.5138538575221792,1.0,0.0,0.43634710241187075,0.49275663376053686,-0.050964504681150914,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788370545842743,-0.06550607699936446,0.0,-0.02298131748182647,0.32757294351065286,0.9598596684028804,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5542077090434433,1.804377643403751,0.5138932223003825,1.0,0.0,0.4363244106047368,0.49273547429599546,-0.050980119989794306,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788266749476838,-0.0668628331615208,0.0,-0.022987880098546888,0.32801396831189145,-0.9534379079882563,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.554234289458382,1.8042911076058403,0.5139325902467585,1.0,0.0,0.43630171874427376,0.4927143067879656,-0.05099594152463792,0.0,0.5,0.0,0.0,0.0,0.0,-0.0878816008306758,-0.06823245945721113,0.0,-0.02303265570661106,0.32883445669408057,-0.2724718637344361,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5542608698733209,1.8042045801078381,0.513971961356854,1.0,0.0,0.4362790268318766,0.4926931312410776,-0.05101179174846476,0.0,0.5,0.0,0.0,0.0,0.0,-0.08788051055905025,-0.0696149264773243,0.0,-0.023012035976692498,0.32901797908315883,0.9960244761082063,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5542874502882597,1.8041180609085512,0.5140113356494359,1.0,0.0,0.4362563348614217,0.49267194762713795,-0.0510274492568426,0.0,0.5,0.0,0.0,0.0,0.0,-0.087879406553596,-0.07101020482894588,0.0,-0.023006261702337855,0.32935071740242616,-0.9105636036832795,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5543140307031985,1.8040315500067854,0.5140507130250015,1.0,0.0,0.4362336428646982,0.4926507560905156,-0.0510432381698628,0.0,0.5,0.0,0.0,0.0,0.0,-0.08787827302319741,-0.07241826524204341,0.0,-0.023067747057780502,0.33034692931656723,-0.8090714289663347,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5543406111181373,1.8039450474013474,0.51409009364737,1.0,0.0,0.4362109507890799,0.49262955639145944,-0.05105921142135907,0.0,0.5,0.0,0.0,0.0,0.0,-0.08787711090830111,-0.07383907838865188,0.0,-0.02305601819498096,0.3306305521902349,1.155400611888875,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5543671915330761,1.8038585530910434,0.5141294774246937,1.0,0.0,0.43618825866391203,0.4926083486630253,-0.05107489251992329,0.0,0.5,0.0,0.0,0.0,0.0,-0.08787593653785265,-0.07527261499798518,0.0,-0.023033252111864938,0.3308095029670597,-0.3876310305992041,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5543937719480149,1.8037720670746809,0.5141688643329707,1.0,0.0,0.4361655664967835,0.49258713293940887,-0.05109067378622221,0.0,0.5,0.0,0.0,0.0,0.0,-0.08787473772650357,-0.07671884585254601,0.0,-0.02308543804151922,0.33172658211879674,-1.052770160035451,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5544203523629537,1.8036855893510662,0.5142082544234342,1.0,0.0,0.4361428742712225,0.49256590914422477,-0.051106575414400335,0.0,0.5,0.0,0.0,0.0,0.0,-0.08787350857019689,-0.07817774205519393,0.0,-0.023092557930632085,0.3322069743826368,0.8820857003548519,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5544469327778926,1.8035991199190071,0.514247647700118,1.0,0.0,0.4361201819857354,0.4925446772720851,-0.051122342514476594,0.0,0.5,0.0,0.0,0.0,0.0,-0.08787226411253937,-0.07964927544674483,0.0,-0.023066778038014685,0.3323693066508489,-0.2533021302042064,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5544735131928313,1.8035126587773116,0.5142870440980531,1.0,0.0,0.4360974896611405,0.492523437415642,-0.05113806997184628,0.0,0.5,0.0,0.0,0.0,0.0,-0.08787099455210892,-0.08113341705183133,0.0,-0.023125420457752677,0.3333612574147829,-1.5740134925010387,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5545000936077702,1.8034262059247865,0.5143264436808583,1.0,0.0,0.43607479727692694,0.4925021894813745,-0.05115409707154553,0.0,0.5,0.0,0.0,0.0,0.0,-0.08786968948504913,-0.08263013776322714,0.0,-0.023152777359956522,0.33405211364709253,0.8067849194716742,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5545266740227089,1.8033397613602409,0.5143658465033437,1.0,0.0,0.4360521048153278,0.4924809333897258,-0.05116990463317977,0.0,0.5,0.0,0.0,0.0,0.0,-0.08786836875169131,-0.08413940846976947,0.0,-0.023108162230320337,0.3340430159620442,0.4703961298908123,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5545532544376478,1.8032533250824818,0.5144052524251422,1.0,0.0,0.4360294123213784,0.49245966934277396,-0.05118564119217602,0.0,0.5,0.0,0.0,0.0,0.0,-0.08786702989887091,-0.08566120015991087,0.0,-0.023149317303447187,0.3348759365464494,-1.622459826293726,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5545798348525866,1.803166897090319,0.5144446615448466,1.0,0.0,0.4360067197633004,0.49243839719672033,-0.05120157298965708,0.0,0.5,0.0,0.0,0.0,0.0,-0.08786565546520637,-0.08719548380916795,0.0,-0.02319501951417275,0.3357577371339792,0.2145852056449553,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5546064152675254,1.80308047738256,0.5144840738480569,1.0,0.0,0.4359840271455809,0.49241711697210194,-0.05121746789133677,0.0,0.5,0.0,0.0,0.0,0.0,-0.08786425986223567,-0.08874223044059139,0.0,-0.023160778151554512,0.33586283340851786,0.7048885095495174,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5546329956824642,1.8029940659580146,0.5145234893298621,1.0,0.0,0.4359613344697814,0.4923958286739805,-0.05123318168690888,0.0,0.5,0.0,0.0,0.0,0.0,-0.0878628464294545,-0.0903014111123157,0.0,-0.023189929110882534,0.33659036391794117,-1.8383833284707296,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.554659576097403,1.8029076628154912,0.5145629079296379,1.0,0.0,0.43593864175517555,0.49237453239087164,-0.05124916278141885,0.0,0.5,0.0,0.0,0.0,0.0,-0.08786139477129812,-0.09187299693913176,0.0,-0.023261463558114093,0.3377361469717102,-0.20242728313009015,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5546861565123418,1.8028212679538,0.5146023298180241,1.0,0.0,0.43591594894691765,0.49235322787328656,-0.05126513100021791,0.0,0.5,0.0,0.0,0.0,0.0,-0.08785991834703524,-0.0934569590636195,0.0,-0.023219779560891857,0.3377813066023802,1.1972677566695642,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5547127369272806,1.80273488137175,0.5146417548197465,1.0,0.0,0.4358932561012222,0.49233191537454946,-0.051280864143624316,0.0,0.5,0.0,0.0,0.0,0.0,-0.08785842872705751,-0.09505326864300205,0.0,-0.023232048718952708,0.33835615571837707,-1.5332992949094748,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5547393173422194,1.8026485030681514,0.5146811830117691,1.0,0.0,0.4358705631931894,0.49231059478317546,-0.051296800684634686,0.0,0.5,0.0,0.0,0.0,0.0,-0.08785690394508477,-0.09666189690045071,0.0,-0.023304797224776658,0.33952514270180395,-0.7175387139766428,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5547658977571582,1.802562133041814,0.5147206143938574,1.0,0.0,0.43584787022286847,0.49228926609758655,-0.05131277446675957,0.0,0.5,0.0,0.0,0.0,0.0,-0.0878553500395544,-0.0982828150710489,0.0,-0.023284843437095026,0.33979457187153905,1.210614902964233,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.554792478172097,1.8024757712915482,0.5147600489846439,1.0,0.0,0.43582517718416913,0.49226792928992813,-0.05132855662276876,0.0,0.5,0.0,0.0,0.0,0.0,-0.08785378201930814,-0.09991599443367713,0.0,-0.023280066810737493,0.3402154597900107,-1.422442443351721,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5548190585870358,1.8023894178161646,0.5147994866848432,1.0,0.0,0.43580248410881234,0.49224658450450515,-0.051344455291379515,0.0,0.5,0.0,0.0,0.0,0.0,-0.08785217811734816,-0.10156140662572452,0.0,-0.023373740499224083,0.3415995210079701,-1.4632471212030882,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5548456390019747,1.8023030726144735,0.5148389276525128,1.0,0.0,0.4357797909460386,0.49222523150936126,-0.05136055576046482,0.0,0.5,0.0,0.0,0.0,0.0,-0.08785053827783346,-0.1032190237959162,0.0,-0.023368184303183853,0.34202167410081014,1.4038420443150799,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5548722194169134,1.802216735685287,0.5148783718082063,1.0,0.0,0.4357570977211962,0.49220387042000924,-0.05137636354810914,0.0,0.5,0.0,0.0,0.0,0.0,-0.08784888628990177,-0.10488881737370105,0.0,-0.023338333306953424,0.34221059013181576,-0.6290969285291522,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5548987998318523,1.802130407027415,0.514917819116051,1.0,0.0,0.4357344044456932,0.4921825012878905,-0.05139225646145206,0.0,0.5,0.0,0.0,0.0,0.0,-0.08784720621415532,-0.1065707587151496,0.0,-0.023416582198309804,0.3434557012601381,-1.742899440281639,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5549253802467911,1.8020440866396696,0.5149572696326282,1.0,0.0,0.43571171110134255,0.4921611240287311,-0.051408280506398514,0.0,0.5,0.0,0.0,0.0,0.0,-0.08784548841588903,-0.1082648192314297,0.0,-0.023436218735556624,0.34413471516043465,0.9902091278396294,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5549519606617299,1.8019577745208624,0.5149967233604493,1.0,0.0,0.43568901768714025,0.4921397386393991,-0.05142417386627608,0.0,0.5,0.0,0.0,0.0,0.0,-0.08784375406041284,-0.10997097042471804,0.0,-0.023404216103121794,0.3443151592705462,-0.4424897937046822,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5549785410766687,1.8018714706698054,0.5150361802383029,1.0,0.0,0.4356663242226983,0.4921183452072588,-0.0514400169571039,0.0,0.5,0.0,0.0,0.0,0.0,-0.08784199079742822,-0.11168918375543878,0.0,-0.023488913844161685,0.3456339977965533,-2.3957088568288025,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.9260140379019607e-17
0.5550051214916075,1.8017851750853104,0.515075640321498,1.0,0.0,0.4356436306901734,0.4920969436507788,-0.05145616280994966,0.0,0.5,0.0,0.0,0.0,0.0,-0.08784018336321876,-0.11341943072334837,0.0,-0.023535666713497577,0.3465885629563752,0.871682394618014,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5550317019065463,1.8016988877661901,0.5151151036740121,1.0,0.0,0.43562093706886845,0.4920755338768163,-0.05147209812308413,0.0,0.5,0.0,0.0,0.0,0.0,-0.08783835890152925,-0.11516168295761142,0.0,-0.023478537969366914,0.34653711223932776,0.5427652878996344,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5550582823214851,1.8016126087112567,0.5151545701502461,1.0,0.0,0.43559824340548603,0.4920541160955865,-0.05148795129719772,0.0,0.5,0.0,0.0,0.0,0.0,-0.08783651512099196,-0.11691591201640497,0.0,-0.023538310439527727,0.34762498614697407,-2.405974671345116,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5550848627364239,1.8015263379193234,0.515194039850257,1.0,0.0,0.4355755496677823,0.4920326901609239,-0.05150400446813383,0.0,0.5,0.0,0.0,0.0,0.0,-0.08783462764193473,-0.11868208954344005,0.0,-0.023608027035257616,0.3488136550081762,0.081714950997037,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5551114431513627,1.8014400753892028,0.5152335127590947,1.0,0.0,0.43555285586042836,0.49201125609414664,-0.05152002296779048,0.0,0.5,0.0,0.0,0.0,0.0,-0.0878327159278386,-0.12046018719656272,0.0,-0.023565700338041062,0.3489184118375307,0.847267279329581,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5551380235663015,1.8013538211197087,0.5152729888737927,1.0,0.0,0.43553016198435923,0.49198981389755553,-0.05153585707691518,0.0,0.5,0.0,0.0,0.0,0.0,-0.08783078531924671,-0.12225017664063316,0.0,-0.02360835312951043,0.349851315661046,-2.650598192751717,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5551646039812403,1.8012675751096536,0.5153124681303886,1.0,0.0,0.43550746805991336,0.4919683636648135,-0.05155195635952846,0.0,0.5,0.0,0.0,0.0,0.0,-0.08782880789988495,-0.12405202971307135,0.0,-0.023711563789738044,0.35137610815883885,-0.4802889537127892,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5551911843961791,1.8011813373578527,0.5153519507017873,1.0,0.0,0.4354847740315407,0.49194690514247613,-0.05156805000311588,0.0,0.5,0.0,0.0,0.0,0.0,-0.08782680153038905,-0.12586571810112052,0.0,-0.023660089232418212,0.3514044111858617,1.499655933825097,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.555217764811118,1.8010951078631183,0.5153914364132317,1.0,0.0,0.43546207995526987,0.4919254385838193,-0.0515839034934083,0.0,0.5,0.0,0.0,0.0,0.0,-0.08782478250568594,-0.12769121378782847,0.0,-0.023679089242343743,0.35211936693992046,-2.1978005935926084,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5552443452260568,1.8010088866242657,0.5154309253399059,1.0,0.0,0.4354393858067829,0.49190396387969576,-0.05159996032220409,0.0,0.5,0.0,0.0,0.0,0.0,-0.087822721261392,-0.12952848930986124,0.0,-0.023782270716895013,0.3536545067077548,-1.1370649558351105,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5552709256409956,1.8009226736401092,0.51547041748265,1.0,0.0,0.43541669158578616,0.4918824810269628,-0.05161605690327188,0.0,0.5,0.0,0.0,0.0,0.0,-0.08782062563661902,-0.13137751661873892,0.0,-0.023759507622256593,0.353973082673924,1.5003063193956871,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5552975060559344,1.800836468909463,0.5155099128599776,1.0,0.0,0.43539399728622846,0.4918609899979275,-0.051631960097495974,0.0,0.5,0.0,0.0,0.0,0.0,-0.0878185160926113,-0.13323826766230537,0.0,-0.023756326156216978,0.354484784333353,-2.0328267498943395,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5553240864708732,1.8007502724311422,0.515549411372522,1.0,0.0,0.43537130293985005,0.49183949093738893,-0.05164798012553364,0.0,0.5,0.0,0.0,0.0,0.0,-0.08781636357577359,-0.13511071428008142,0.0,-0.02388579546677483,0.35628498467235503,-2.1013181451653993,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.555350666885812,1.8006640842039614,0.5155889131782377,1.0,0.0,0.4353486084959418,0.491817983612981,-0.05166420309644699,0.0,0.5,0.0,0.0,0.0,0.0,-0.08781416797308318,-0.13699482844087996,0.0,-0.023882148676210083,0.3568006740169378,1.7540732104462413,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
0.5553772473007508,1.800577904226737,0.5156284181979358,1.0,0.0,0.4353259139797617,0.49179646814016914,-0.05168013249334534,0.0,0.5,0.0,0.0,0.0,0.0,-0.08781196116988142,-0.1388905821461013,0.0,-0.02384521023820474,0.35699733024663777,-0.9617575009104796,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
