u,x,phi,A0prime,f3,f4,N4,tilde_f3,f3X_integrated,f2,f2X,Ephi_residual,alpha4,alpha6,alpha7,Codd,K_even_corrected,odd_tensor_cr2,odd_vector_cr2,odd_tensor_cOmega2,odd_vector_angular_margin_lb,v1,v4,c2,even_scalar_cr2,even_vector_cOmega2,even_angular_cond55,even_angular_cond56,even_angular_discriminant,even_cOmega_minus2,even_cOmega_plus2,HXX,HXF,HXY,HFF,HFY,HYY,H_norm,control_sigma_min,v13,e4,M22_0
0.7103263315828957,1.407803646771187,0.8491795180168632,1.4078036467711872,-5.005593903290703,-3.4231604226529444,1.354695116314713,-37.275909778803836,-19.729142699468863,1.638257995253538,23.715983202304486,6.110667527536862e-13,0.010003182703485436,-1.6841401086974326,13.898793479787853,28.864822076483563,51.363482999311685,1.0611610801106457,87478.800674495,39.510495847059445,55.595173919151414,677.1784763567471,0.0,-46.37881708912275,1.0,1.0,49960119.66399569,157576215820881.8,1865708693557241.8,3383134.740927346,46576984.923068345,9.648413703928032,82.48261215795426,-2.6681437738768636,178.0644651518506,-15.933026051999704,3.0610469899861172,197.16434075223376,1.7283238982711366,668.8834545976972,1416.3948441666053,-53162264.51357209
0.7103525881470367,1.4077516105185341,0.8492458862920008,1.4077516105185344,-5.014482503453421,-3.429441530685094,1.356874429432277,-37.333768303842,-19.826916807098,1.6398350544739977,23.551278295567087,1.1368683772161603e-13,0.010004723219218192,-1.6878901967812368,13.926959196635229,28.9902539398924,51.47600347274517,1.0611516897256061,87811.6188124514,39.591416393884415,55.707836786540916,679.999929668107,0.0,-46.681502009916684,0.9999999999999998,1.0,50288754.41159773,159562661080962.6,1890708175946139.5,3403240.069334846,46885514.34226288,9.677212841377255,82.75868178658139,-2.6871892777743653,178.7153696292202,-16.011088936516526,3.058417958330132,197.87562021809106,1.7290016352790423,671.8380154672031,1423.1308995891732,-53599219.28341822
0.7103788447111777,1.407699578112542,0.8493122408646401,1.407699578112542,-5.023410412171498,-3.435749767907705,1.3590621414714235,-37.391846246596465,-19.92510590608443,1.6414117384361497,23.385784989926236,-3.126388037344441e-13,0.010004966425796624,-1.6916565266677865,13.955245893825008,29.116502672330235,51.5890085893449,1.061142218776526,88157.93791535347,39.67268464135407,55.82098357530003,682.8394595289784,0.0,-46.985609980488704,0.9999999999999998,1.0,50588627.942962095,161404194955587.25,1913592497329096.5,3421999.8659211583,47166628.07704094,9.706191765177195,83.03649570712467,-2.70632380913824,179.37048130856954,-16.089567182734253,3.0557849143563476,198.59147898361616,1.7296800593042025,674.4181229816737,1429.1390861252291,-54018841.95353102
0.7104051012753188,1.4076475495527843,0.849378581719451,1.4076475495527845,-5.032372305706764,-3.4420819793697865,1.3612571463308905,-37.45009819562104,-20.02366284303179,1.6429880451308807,23.21957756795021,9.947598300641403e-14,0.010005641438979751,-1.695437614628508,13.983641182622852,29.243516552759957,51.702445328295816,1.0611326726500816,88502.43517358394,39.7542655899839,55.93456473049141,685.6958426501822,0.0,-47.29100662662188,1.0000000000000002,1.0,50859279.28644324,163079736778090.2,1934347342424073.8,3439031.747894615,47420247.538548626,9.735334199203951,83.31591212465977,-2.725537501755184,180.02949275689238,-16.168420368406913,3.053148028733517,199.31157591120123,1.730359170300284,676.6554348501926,1434.4462704681887,-54413809.93062118
0.7104313578394599,1.4075955248388339,0.8494449088411123,1.4075955248388343,-5.041362508289425,-3.44843479600019,1.363458263538428,-37.50849229252071,-20.12253674357124,1.6445639732745978,23.052736503527328,-1.8474111129762605e-13,0.0100049590701623,-1.6992318720850499,14.012131815106246,29.371239547035284,51.81625703024385,1.0611230570201604,88860.78230044576,39.83612180702196,56.04852726042498,688.5677554901439,0.0,-47.59754647441788,1.0,1.0,51117102.291637406,164659683531929.7,1954319412566003.2,3454708.648607932,47662393.64302947,9.76462263534265,83.59677823518469,-2.7448197303139636,180.69207205336082,-16.247604927109045,3.050507512317428,200.0355428086526,1.7310389682202598,678.4694031066962,1438.9403979457943,-54787529.45393757
0.7104576144036009,1.4075435039702653,0.8495112222143127,1.4075435039702653,-5.05037720114334,-3.4548059532942283,1.365664693761785,-37.56700595942167,-20.221694048563183,1.6461395205006784,22.8853145494368,1.9184653865522705e-13,0.010007647604176384,-1.7030382344055177,14.0407088999256,29.499634642624354,51.93040562757372,1.0611133755187534,89190.8538703821,39.918228167278684,56.1628355997024,691.4543212981328,0.0,-47.905134002747076,1.0000000000000004,1.0,51346995.23126847,166099937020142.12,1972114171199339.0,3469251.5622363687,47877743.669032104,9.794045319245893,83.87899187814676,-2.7641634185060013,181.35799830554586,-16.327091859168085,3.047863454748871,200.76313444261808,1.7317194530164253,680.3104815583283,1443.491369648377,-55147142.720019214
0.7104838709677419,1.4074914869466515,0.8495775218237512,1.4074914869466513,-5.059420465148297,-3.4611979018251002,1.3678772697064963,-37.62565802897411,-20.32117194100648,1.6477146850714897,22.717251677435655,6.252776074688882e-13,0.010008874074614482,-1.7068578854387961,14.069382194714853,29.62874827918869,52.04493255124979,1.0611036235991316,89535.69027607611,40.000612257039535,56.27752877885941,694.3566196623176,0.0,-48.21387761756094,1.0000000000000002,1.0,51626600.930789076,167837890251171.5,1993954362662265.5,3486442.4091080166,48140158.521681055,9.82361572084236,84.16267305045969,-2.78357645189854,182.02753823234428,-16.406914127516195,3.0452156718620054,201.49464534646157,1.732400624640412,682.5693201881662,1448.8388585362584,-55548321.65119101
0.7105101275318829,1.4074394737675666,0.8496438076541363,1.4074394737675668,-5.068496115143579,-3.4676129371286795,1.3700967807184252,-37.68447534422737,-20.42100470315808,1.6492894659768902,22.548492200614845,-5.684341886080802e-14,0.0100098248938707,-1.7106919379051493,14.098160853123348,29.758624580267576,52.15987665434916,1.0610937975032706,89884.91310093246,40.08329997612273,56.39264341249339,697.2756751214794,0.0,-48.5238772370016,0.9999999999999998,1.0,51905304.228697315,169590107567235.62,2015800176804681.0,3503820.425345991,48401483.80335133,9.85334659969274,84.44793553530798,-2.8030661969303594,182.70094505338017,-16.48710263455887,3.042564023873791,202.2303550607912,1.7330824830431595,684.8451725025722,1454.2903279255022,-55955073.43775066
0.7105363840960239,1.4073874644325843,0.8497100796901852,1.4073874644325843,-5.077603768030091,-3.4740508496642173,1.3723231535325462,-37.74346112427386,-20.521189429007705,1.6508638606027966,22.3790397719945,-3.126388037344441e-13,0.01000990158640036,-1.7145403101426666,14.127044120205527,29.88926332706214,52.275234553516974,1.0610838980161044,90243.94179742227,40.16628922505734,56.50817648082211,700.2114726709347,0.0,-48.83512565286583,0.9999999999999997,1.0,52193482.49033512,171405958562146.75,2038535780220332.0,3521667.7113984413,48671814.778936684,9.883237289472978,84.73477491194885,-2.8226321013239613,183.37821262383127,-16.56765546478002,3.0399085006463844,202.9702560157057,1.733765028174904,687.1355921315774,1459.7284433573625,-56370643.14322364
0.7105626406601651,1.4073354589412783,0.8497763379166268,1.4073354589412783,-5.086743666241805,-3.4805118031911677,1.374556442767362,-37.80260744967098,-20.62172870152815,1.6524378675686078,22.208889607350216,2.1316282072803006e-14,0.010009802174806737,-1.7184030986503698,14.156032718507424,30.020670966006904,52.391009162570484,1.061073925220775,90606.56817274616,40.249582078713075,56.624130874029696,703.1641534243887,0.0,-49.14763147129071,0.9999999999999998,1.0,52479832.35354495,173230239497759.12,2061211845865147.0,3539630.683715638,48940201.66982931,9.913289139336602,85.0232045098067,-2.8422747807325948,184.05937377815715,-16.648575575098818,3.037249090049507,203.71438378015392,1.734448259985238,689.4336546541778,1465.2212295645056,-56790695.85392081
0.7105888972243061,1.4072834572932227,0.8498425823181979,1.407283457293223,-5.09591604917422,-3.4869959602428304,1.3767967056830073,-37.861919635938904,-20.72262518640079,1.6540114849727785,22.038036508850354,1.4210854715202004e-13,0.010007773939499032,-1.7222803997287417,14.185127366406086,30.152853967361924,52.507203378981295,1.061063879341834,90988.7608726049,40.333180605661866,56.74050946562434,706.133858942656,0.0,-49.46140355140474,1.0,1.0,52784963.95482791,175170457357409.5,2085570590282844.0,3558458.0751160756,49226505.87971184,9.943503492047387,85.31323763328894,-2.8619948644769693,184.74446135691824,-16.72986596043108,3.0345857652492945,204.46277392144805,1.73513217842304,691.7392893709891,1470.692428418348,-57225302.60022624
0.7106151537884471,1.4072314594879916,0.849908812879646,1.4072314594879916,-5.105120572850558,-3.493503133402998,1.3790438676716235,-37.921403769714345,-20.823876339227258,1.6555847113090962,21.86648350572878,-1.9184653865522705e-13,0.010009102509361156,-1.7261721416616946,14.2143273964718,30.28581253864549,52.62381418333798,1.0610537607233068,91342.48891909354,40.4170829388424,56.8573095858872,709.1205840376534,0.0,-49.776435817084916,1.0,1.0,53069058.993968934,176999584097266.84,2108326686116287.5,3576270.1655570976,49492788.82841183,9.973879796072048,85.60487090776665,-2.8817918778780154,185.43347159280293,-16.81152501353518,3.031918503194507,205.21542148629783,1.7358167834364924,694.0852392157049,1476.3062781060964,-57646770.36054679
0.7106414103525881,1.4071794655251588,0.8499750295857291,1.4071794655251586,-5.114361228288875,-3.5000357366119403,1.3812988273035112,-37.981071093358615,-20.925518087518572,1.6571575444816504,21.694171930803066,1.0658141036401503e-13,0.010009722929584797,-1.7300795028498825,14.243642449645233,30.4195938639249,52.74088254869377,1.0610435685327322,91704.77360389575,40.50131647771031,56.97456979858093,712.1254232402401,0.0,-50.09283255930704,0.9999999999999998,1.0,53394818.52152308,179094146349156.7,2134630059549757.2,3596380.8228880577,49798437.69863503,10.004431654469345,85.8982257361767,-2.9016735753947387,186.12667493613696,-16.89358542551943,3.0292472239983907,205.9726249697908,1.736502074973125,696.8303163482383,1482.684632970437,-58105741.6012921
0.7106676669167291,1.4071274754042986,0.850041232421213,1.4071274754042986,-5.123641502936835,-3.506595883124022,1.383562358676815,-38.040955170251536,-21.02758258811057,1.6587299829432265,21.52104933359759,1.3500311979441904e-13,0.01000728735465728,-1.7340035184048745,14.273080984516604,30.554240119574104,52.85844437078859,1.061033301580709,92097.41665201756,40.58590524811231,57.092323938066414,715.1493530773567,0.0,-50.41068774908135,1.0,1.0,53731287.28526312,181289188448320.1,2161894479538198.0,3617555.1215391345,50113732.16372399,10.035171085245835,86.19340971297183,-2.9216468407479965,186.82431183074337,-16.976076245113646,3.0265718230566665,206.73464961063326,1.737188052979731,699.56496981441,1489.0464740716118,-58585187.46154306
0.7106939234808702,1.4070754891249848,0.8501074213708755,1.4070754891249848,-5.132957421413682,-3.513181206602895,1.3858335518097098,-38.101020468716605,-21.130034735116237,1.6603020249842972,21.347171079681686,3.836930773104541e-13,0.010002781316515552,-1.7379430697843967,14.302633706803975,30.689712544658615,52.976459772970905,1.0610229603378651,92511.56456373978,40.67082285932611,57.2105348272159,718.1914552945016,0.0,-50.7299020964781,1.0,1.0,54056943.12558259,183410304717665.06,2188511881211810.8,3637704.788207937,50419238.33737466,10.066085766159146,86.49031578474148,-2.941704297068412,187.52615088082322,-17.0589671507281,3.0238923372300572,207.50123850392177,1.7378747174024487,701.8941017149257,1494.6279004569767,-59049302.689465225
0.7107201800450113,1.4070235066867922,0.8501735964195027,1.4070235066867922,-5.14230373102616,-3.5197885704579894,1.3881112082779297,-38.16123879594321,-21.232827290934512,1.6618736686964555,21.172612447138732,1.8474111129762605e-13,0.010001097486210142,-1.7418966656469617,14.332288258191987,30.825957953143337,53.09487582445265,1.0610125455709694,92901.86938051261,40.75603421679091,57.32915303276795,721.250474773167,0.0,-51.050341055582166,1.0000000000000002,1.0,54336529.467544734,185254093517844.3,2211442060505980.2,3655278.638286855,50681250.829257876,10.09715911265165,86.78879914026214,-2.961836024907001,188.23187735262988,-17.142217259322038,3.0212088695167902,208.27204257482077,1.7385620681866896,703.9013201839014,1499.5542196930578,-59475244.428212315
0.7107464366091523,1.4069715280892947,0.8502397575518913,1.4069715280892945,-5.15167542678808,-3.5264149830026676,1.3903941837640337,-38.221579216875426,-21.33591567784672,1.663444912666422,20.997444434998627,3.907985046680551e-13,0.010000053817918797,-1.7458628816590147,14.36203284286405,30.962925253341293,53.213642017513884,1.061002057937414,93288.18339742572,40.84150581848629,57.4481313714562,724.3252062785299,0.0,-51.371877691520886,1.0000000000000002,1.0,54594015.512266144,186939987405823.06,2232746580130264.2,3671033.807265565,50922981.70500058,10.128375188173841,87.08872062293656,-2.982032583561221,188.94118877239924,-17.225787580489463,3.018521480568982,209.04672637103394,1.7392501052771931,705.547779964882,1503.7828950224475,-59872328.56740753
0.7107726931732933,1.4069195533320669,0.8503059047528481,1.4069195533320666,-5.161067488689519,-3.53305743983705,1.3926813289131563,-38.28200984943378,-21.43925542535457,1.6650157544818858,20.82173810651271,2.984279490192421e-13,0.009999947331216674,-1.7498402847085803,14.39185560279684,31.100562592139866,53.33270760050365,1.0609914980482125,93667.49023184605,40.92720398096673,57.56742241118736,727.4144276220699,0.0,-51.69438528335826,0.9999999999999999,1.0,54817381.16097961,188425198622231.88,2251244482859195.0,3685050.0353542715,51132331.12562534,10.159717858117535,87.3899392422965,-3.0022844847588885,189.6537784231407,-17.30963885771481,3.015830214856295,209.82494980173198,1.7399388286179895,706.9117502096319,1507.4278247334098,-60244377.48179348
0.7107989497374343,1.406867582414683,0.8503720380071897,1.4068675824146832,-5.170474499517408,-3.5397126946122004,1.3949714107548103,-38.34247836954781,-21.542796732888597,1.6665861931250778,20.64557328294643,-4.405364961712621e-13,0.009997896505250736,-1.7538273229249417,14.421743707877793,31.238813151913813,53.452017708585885,1.0609808668798042,94066.61298782905,41.01309226768096,57.68697483151117,730.5168013892996,0.0,-52.01772091627096,1.0,1.0,55018201.61036067,189737093702584.0,2268054133627957.0,3697054.832459107,51321146.77790156,10.191169636481634,87.69230179737873,-3.0225812795080174,190.36931219073475,-17.393727933202033,3.0131352197902266,210.60634252062246,1.7406282381524265,707.6711929642121,1509.8955608094607,-60583358.463048436
0.7108252063015754,1.4068156153367175,0.8504381572997435,1.4068156153367177,-5.179887862313894,-3.54637559564178,1.3972625860858867,-38.4029493959429,-21.646463514944074,1.6681562261121132,20.46907199336208,-1.5631940186722204e-13,0.009999450739982763,-1.757821530287916,14.451676751282315,31.37758459081594,53.57148531556821,1.0609701706465826,94433.07989956166,41.099112894682584,57.80670700512926,733.6301605369306,0.0,-52.34166551817536,1.0000000000000002,1.0,55170431.56012629,190751565532410.34,2280770256400937.5,3706510.5366829187,51463921.02344337,10.222702351065148,87.99556075965572,-3.042906557949948,191.08724832463378,-17.47798665699224,3.0104366501064215,211.39030454534026,1.7413183338231353,708.1957886779682,1511.8796450131013,-60883919.78252085
0.7108514628657164,1.4067636520977453,0.850504262615346,1.4067636520977451,-5.189311235548468,-3.5530483498819048,1.399555690915803,-38.4634290258924,-21.75028925606522,1.6697258519984963,20.292179817331686,-2.842170943040401e-14,0.010003676952791807,-1.7618239806328087,14.48166352588648,31.516919174914175,53.691147847087386,1.0609594091524805,94775.47452269241,41.18529086892857,57.92665410354592,736.755486234855,0.0,-52.6663159659722,1.0,1.0,55359638.73394525,192008532500189.28,2296655470752174.5,3718102.6570195667,51641536.07692568,10.25432818327264,88.29982482616509,-3.0632673953091683,191.80782895468636,-17.562444747595997,3.0077343988824383,212.1771031426192,1.742009115572061,709.3573771182109,1515.1345990250122,-61219599.52579307
0.7108777194298574,1.4067116926973406,0.8505703539388438,1.4067116926973409,-5.198756113527908,-3.559737870834025,1.4018532122630716,-38.52400230504052,-21.854377184431875,1.6712950692905213,20.114729809623057,2.984279490192421e-13,0.010007716251717369,-1.7658380132671532,14.511731526907298,31.6569464330574,53.81112231261401,1.0609485754995809,95121.10563272756,41.271704128650654,58.04692610762919,739.8957984737992,0.0,-52.991971164653236,1.0000000000000002,1.0,55617598.88811731,193715066207298.7,2318457041250313.0,3733620.102824699,51883978.78529261,10.286085374107454,88.60543300832958,-3.083685947832322,192.53180362511577,-17.647194834329625,3.005028169775928,212.96756681923176,1.7427005833404312,711.2936381772613,1519.966008570727,-61619218.71384901
0.7109039759939985,1.4066597371350784,0.850636431255093,1.4066597371350784,-5.208233437528929,-3.5664507487805013,1.404157525938513,-38.58474214029088,-21.958826738506104,1.6728638763461832,19.93656057901579,-2.4158453015843406e-13,0.01001472790417779,-1.7698668182915218,14.54190699281239,31.797791187968866,53.93152032192954,1.060937663481201,95440.24370352099,41.358427069263186,58.16762797124956,743.0540050921805,0.0,-53.31891981104161,1.0000000000000002,1.0,55903136.468351275,195648108363760.1,2342568233544065.5,3751525.7055763043,52151610.762774974,10.318010587759442,88.91271077327313,-3.1041835024664124,193.25989287243712,-17.732325944081296,3.0023176268603495,213.76249185098723,1.7433927370687619,713.976498435626,1526.2818143203285,-62061844.845918395
0.7109302325581395,1.4066077854105332,0.8507024945489603,1.4066077854105334,-5.217754195323021,-3.5731936097772468,1.406471016932793,-38.64572651152623,-22.06373745696114,1.674432270703234,19.757510514737973,-4.760636329592671e-13,0.010020869985549297,-1.7739136086608163,14.572216330319552,31.939580146257004,54.052454145300985,1.0609266668224615,95769.74065322177,41.445534566488725,58.28886532127821,746.2330558420906,0.0,-53.64745122387549,1.0000000000000002,1.0,56267552.56554045,198089309344425.44,2373680234338156.0,3773561.6165457293,52493990.94899472,10.35014096172478,89.22198800562796,-3.1247814835354006,193.9928275409789,-17.817927840836987,2.9996024737805445,214.56268577226984,1.7440855766968717,717.3987596424734,1534.1067889926815,-62571395.81797548
0.7109564891222806,1.4065558375232798,0.8507685438053244,1.4065558375232796,-5.2273297719717675,-3.579973328063803,1.4087961696693505,-38.70701374287448,-22.169212799459665,1.6760002509010414,19.577411285491493,-5.897504706808832e-13,0.010025685866455802,-1.7779817236715614,14.602686958888553,32.08244588195507,54.174040326399144,1.0609155795634606,96114.43442321857,41.533104393277085,58.41074783555421,749.4360354027158,0.0,-53.97786648816478,1.0,1.0,56679797.34212896,200929082994071.12,2408883094768525.0,3799711.7587336935,52880085.58339527,10.382515257585204,89.53360925141371,-3.1455021987920873,194.73137147684432,-17.904094083016172,2.9968824080894945,215.36899247360466,1.7447791021638903,721.5980457342769,1543.4992602780737,-63154830.624045916
0.7109827456864216,1.4065038934728933,0.8508345790090717,1.4065038934728933,-5.236968818248108,-3.5867951358790795,1.411134827187494,-38.76865715362516,-22.275331310638613,1.6775678152041544,19.39613454789209,3.126388037344441e-13,0.010021417398039745,-1.782073712896403,14.63333979700138,32.226491615471524,54.2963676206216,1.0609043953659707,96549.43165692913,41.62119582196281,58.53335918800552,752.6653406510108,0.0,-54.31039534392583,1.0000000000000002,1.0,57189176.09895794,204412602809689.62,2452951451638863.5,3830948.1128760353,53358227.986081906,10.415163387043249,89.84784108117219,-3.1663627290688225,195.47611728558513,-17.99089649711188,2.9941571803417215,216.18206630360584,1.7454733134082245,726.0568872166398,1553.3709630749113,-63821536.42687496
0.7110090022505626,1.4064519532589486,0.8509006001450992,1.4064519532589486,-5.246667998239899,-3.593657051179267,1.4134861718149094,-38.830653957433185,-22.382063740994983,1.6791349624076986,19.21372641637703,8.313350008393172e-13,0.010019168282628499,-1.786188643623316,14.664167094324144,32.37168667052429,54.41940263560819,1.0608931125187697,96968.35227563996,41.70978676611179,58.656668377296576,755.9202400637894,0.0,-54.644956195410984,1.0,1.0,57623478.97787966,207449320301261.94,2490668048309091.0,3858442.871513251,53765036.10636641,10.448075308651786,90.16459692793728,-3.1873569920064995,196.2268794841689,-18.078310214953504,2.9914267892937403,217.00170097947503,1.7461682103675558,729.9174835372933,1562.1446450600986,-64433336.3365308
0.7110352588147036,1.4064000168810205,0.8509666071983145,1.4064000168810207,-5.2564196392502,-3.600554490420094,1.4158485565065633,-38.89294437933029,-22.489341184636245,1.6807016900313376,19.030296812619966,-2.2737367544323206e-13,0.010015934541680593,-1.7903243328407095,14.695150744589018,32.51795136952419,54.54306804503026,1.0608817365124765,97399.8929214142,41.79882596408191,58.78060297835607,759.1988585925976,0.0,-54.98135111000374,1.0000000000000002,1.0,58050821.409090266,210425003223814.78,2528197853374833.5,3884816.7707553357,54166004.63833493,10.48122648278478,90.48366177975711,-3.2084704010897553,196.98318901397988,-18.166274993514822,2.9886914464016243,217.82737664901234,1.7468637929788655,733.4141021828023,1570.1178818362791,-65027367.988259256
0.7110615153788447,1.4063480843386842,0.8510326001536352,1.4063480843386844,-5.266218292650957,-3.6074842093737387,1.4182208720682203,-38.9554959367606,-22.597115227039573,1.6822679965819498,18.845922627111534,9.592326932761353e-13,0.010012369866331028,-1.794479244622976,14.72627795226577,32.66523041532303,54.66730922873825,1.060870273801858,97837.63565820966,41.88827729575285,58.90511180906308,762.4998916352428,0.0,-55.31944088624047,1.0,1.0,58440969.44900273,213183588197105.56,2562612557350848.0,3909357.9353259765,54531611.51367675,10.514599667819096,90.80488504795076,-3.2296926655855316,197.74471858056035,-18.254748493901577,2.985951324731235,218.65873031702728,1.747560061178419,736.5057417596528,1577.3184507661174,-65595696.53337541
0.7110877719429858,1.4062961556315146,0.8510985789959905,1.4062961556315143,-5.276058009688864,-3.614442657633545,1.4206018900483952,-39.01826051557903,-22.7053326138189,1.683833880345412,18.66068883527508,-4.760636329592671e-13,0.010007485387983905,-1.7986516915347013,14.757534690517135,32.813462150264264,54.792066339956804,1.0608587306723416,98291.15375025301,41.97810113077889,59.03013876206854,765.8218870711265,0.0,-55.6590720652122,1.0,1.0,58821190.85207902,215863461655233.62,2596478646635770.0,3932768.5630799755,54888422.28899904,10.548175795293263,91.12809982956388,-3.2510124496039907,198.51110457806863,-18.343683970383612,2.9832066145705944,219.49535889676181,1.748257014901769,739.2156797899573,1583.7537140258814,-66146249.07292372
0.7111140285071268,1.406244230759087,0.8511645437103176,1.4062442307590872,-5.28593313275148,-3.621426455834818,1.4229904439646794,-39.08120956329112,-22.81394270264389,1.6853993395632119,18.47467631870572,5.400124791776761e-13,0.010004830077889437,-1.8028400657490675,14.788907599361023,32.96258749618842,54.917282396955876,1.0608471131688395,98725.43659194083,42.06825972481316,59.15563039744409,769.163454005765,0.0,-56.000098542337014,0.9999999999999999,1.0,59146787.19742973,218193056421620.1,2625570210091557.0,3953234.494546734,55193552.702883,10.581936613747295,91.45314632316871,-3.272418938199394,199.28199877189022,-18.433036788978495,2.980457490436345,220.33687636718267,1.748954654083754,741.5063009368855,1589.3305289343775,-66652010.653940074
0.7111402850712678,1.4061923097209768,0.8512304942815646,1.4061923097209772,-5.295837418414113,-3.6284318679041645,1.4253852448734017,-39.14430303736913,-22.922889555029606,1.6869643727990669,18.287974596947578,1.1368683772161603e-13,0.010003587343323517,-1.807042584299188,14.820381885140145,33.11254000245046,55.042894352583815,1.0608354278540575,99148.0692465098,42.158711274504064,59.28152754056058,772.5230305350929,0.0,-56.34235856704785,0.9999999999999999,1.0,59453453.83882648,220366697503300.7,2653246383352268.0,3971890.56120535,55481563.27762113,10.615861736129984,91.77984568871673,-3.2939001308320996,200.05701060832152,-18.522757296635834,2.9777041333566237,221.1828499826131,1.7496529786584771,743.5012519848028,1594.3522473310518,-67127699.87412521
0.7111665416354088,1.4061403925167593,0.8512964306946911,1.4061403925167593,-5.305771499079198,-3.63545929059955,1.4277864138212093,-39.207540118889504,-23.032179368146018,1.6885289776849401,18.100573098174564,4.263256414560601e-13,0.010003883594485785,-1.8112594557259507,14.851959199357562,33.26333089097468,55.16890904444118,1.0608236738524797,99557.64096144571,42.24946046045554,59.40783679743025,775.9008676633898,0.0,-56.68587143012652,1.0,1.0,59765641.04547173,222628019857620.28,2681419770145694.0,3991606.906212911,55774034.13925882,10.64995382404074,92.10822312863799,-3.315457412385939,200.83619977892548,-18.612851679656536,2.974946502209527,222.0333448791034,1.750351988559337,745.8535795970331,1600.0830067035631,-67625718.0259529
0.7111927981995498,1.4060884791460098,0.8513623529346662,1.4060884791460098,-5.315741500275878,-3.6425124279289003,1.4301952039137682,-39.27095734604067,-23.141867777460238,1.6900931526879834,17.912380691287865,8.597567102697212e-13,0.010000331408509311,-1.8154924862888036,14.883654370292666,33.41503435400655,55.29538927847851,1.0608118446056942,100008.03063184423,42.34054922140871,59.53461748117066,779.2986847844289,0.0,-57.03080062276089,0.9999999999999999,1.0,60143678.09703862,225333139336612.88,2715929457693751.5,4014549.004782263,56129129.09225635,10.684234161563758,92.43846887810662,-3.3371029187602517,201.61999053609952,-18.703371029019586,2.972184371487435,222.8888292301845,1.751051683718996,748.4904642219636,1606.3812280721393,-68177047.86118515
0.7112190547636908,1.4060365696083035,0.85142826098647,1.4060365696083037,-5.325748066256299,-3.6495916884249335,1.4326117463654402,-39.33457165970955,-23.25196162635542,1.6916568960094684,17.723385043814346,-3.552713678800501e-14,0.010001477707003659,-1.819741893635482,14.915469109451788,33.567662506078314,55.4223421292092,1.060799939568964,100413.95145141632,42.43198242304613,59.66187643780715,782.7167525363209,0.0,-57.37716763069277,1.0,1.0,60472452.40681688,227737249366880.06,2745968502627212.0,4035231.457849577,56437220.9489673,10.718705582080279,92.77060987911977,-3.3588381637994758,202.40844687771403,-18.79432206351511,2.9694176597608446,223.74937285056993,1.751752064069434,751.0731046824724,1612.5956061794413,-68695840.13963194
0.711245311327832,1.4059846639032159,0.8514941548350932,1.4059846639032159,-5.335791306630497,-3.6566971589945347,1.4350360626791998,-39.398361884745036,-23.362461902297543,1.693220206339489,17.5335838294005,3.055333763768431e-13,0.010003158068563778,-1.8240077403487986,14.947403848105708,33.72122141520138,55.54976923261426,1.060787958775017,100816.81547056556,42.52376131226686,59.78961539242283,786.1552003852328,0.0,-57.72497653811781,1.0,1.0,60810992.0493131,230198054225308.22,2777184537120388.0,4055996.3276965134,56754995.72161658,10.753369178483245,93.10465756313897,-3.380663511122407,203.20159842804807,-18.88570682595164,2.9666463824988223,224.6150075377909,1.7524531295418533,753.6792177925238,1618.8609676396175,-69216621.76770088
0.711271567891973,1.405932762030323,0.8515600344655343,1.4059327620303232,-5.3458714076961735,-3.6638289730770706,1.4374681906718458,-39.46236207896408,-23.473371066043047,1.6947830814832612,17.342971914112127,9.521272659185342e-13,0.010004325771767242,-1.8282901116488481,14.979459203430407,33.875718076194254,55.67767301131911,1.0607759021967937,101227.16730081553,42.615887662541795,59.91783681372163,789.6141792951431,0.0,-58.074235979638836,0.9999999999999999,1.0,61156210.509183355,232721477552018.8,2809196173635473.0,4077179.9234099723,57079030.58577338,10.788226267796274,93.44062544813147,-3.4025795578466784,203.99947959287118,-18.977528246648966,2.963870492894928,225.48577036834035,1.753154880066744,756.3119623373096,1625.1695541596584,-69746925.90554214
0.711297824456114,1.4058808639892002,0.8516258998628058,1.4058808639892002,-5.35598836786722,-3.6709871505557734,1.4399081263459266,-39.52653624833451,-23.584689271528088,1.696345519909598,17.151548199797816,7.105427357601002e-14,0.010008135695354525,-1.8325890377391483,15.011635340353807,34.03115734725906,55.80605396462613,1.060763769879823,101613.03687295706,42.70836196371793,60.04654136141523,793.0937903153922,0.0,-58.42494769367036,1.0000000000000002,1.0,61478419.89588317,235095890081082.84,2839212552570192.5,4097079.0620205402,57381340.83386263,10.823277562756813,93.77852164757151,-3.424586471009974,204.8021127766813,-19.0697875282085,2.961089993426311,226.3616851417541,1.753857315573891,758.8971008760747,1631.4208295078583,-70258508.81106445
0.711324081020255,1.405828969779423,0.8516917510119282,1.4058289697794233,-5.366143344366865,-3.6781724119380734,1.4423561229954958,-39.59091480201602,-23.69642817726528,1.6979075199126328,16.959292598535995,3.623767952376511e-13,0.01001151392230426,-1.8369048893153141,15.043935218505862,34.18755761606113,55.93492447630257,1.0607515614235943,102005.50819758391,42.801192638813255,60.17574087402345,796.5944496565505,0.0,-58.77714719607916,1.0000000000000002,1.0,61832737.55393817,237713937327460.06,2872431684104356.0,4118833.0502256863,57713904.50371249,10.85852770653551,94.11838924533515,-3.446686795009242,205.60959789811008,-19.162495743590146,2.9583047987262905,227.24286133161743,1.7545604359923177,761.800126823997,1638.2965319515927,-70803459.69591817
