u,x,f3_delta,f3X_delta,f3XX_delta,f4_delta,f4X_delta,f4XX_delta,f4XXX_delta,tf4_delta,f2XX_delta,f2XF_delta,f2FF_delta,f2XY_delta,f2FY_delta,f2YY_delta,G3XX_tubular_q
0.7146285714285714,1.3993283224052455,189277.5822002455,94271.10204189122,1.4049013688510747e-11,-311182.8685743054,-225327.3407707603,-17146.980555674647,-2.556534004676328e-12,-137982.29884126878,-0.39522453397512436,-64935.47075314182,5839916.385223815,82244.04952070591,-14793097.760156052,9368102.50807842,-0.5309222359210253
0.714625,1.3993353157250308,148132.9144485549,76236.62802547432,1.820826594969155e-11,-237456.78726968225,-177155.73726517215,-13866.631816348789,-3.3134594921340257e-12,-101451.69837700852,-0.39570588804781437,-44698.68371585079,5133943.058384962,56613.56556803373,-13004894.110422486,8235739.513465979,-0.5310796778649092
0.7146214285714285,1.399342309114716,108848.92499064698,53427.523365676956,2.348518271131847e-11,-183045.59625944635,-129318.36583593402,-9716.826333543248,-4.273601532877279e-12,-81395.77760814579,-0.3962241169065237,-39250.360180525175,4524235.570828611,49713.310658651026,-11460517.8149569,7257771.314662605,-0.5312646264210343
0.7146178571428571,1.3993493025743031,100259.7543483589,47979.8222976307,3.014239801767821e-11,-167678.96775753555,-118701.27153485338,-8725.75435870377,-5.4843712443642875e-12,-78224.34133903023,-0.39662686362862587,-39194.175746520916,3996314.5658052764,49642.519178356364,-10123296.141963484,6410977.10718139,-0.5314086694270372
0.7146142857142856,1.3993562961037924,91911.23718497987,47342.21640480145,3.851301797006684e-11,-147608.79313699558,-109923.91545116558,-8610.33282646494,-7.00722582714329e-12,-62800.81101125606,-0.39708307944238186,-27590.63049730671,3538067.1061327686,34945.974173850365,-8962549.624086944,5675930.766334565,-0.5315776001662016
0.7146107142857142,1.3993632897031851,67508.47609395119,34480.300198665886,4.900979231822755e-11,-112544.76596232907,-80639.90596829446,-6270.745315993752,-8.917117004102366e-12,-46888.322074834156,-0.39770966907963157,-20977.24236784158,3139330.939533507,26569.72739729251,-7952539.318060725,5036334.399225483,-0.5317968246527016
0.7146071428571428,1.3993702833724826,54476.538887730174,25564.275112352334,6.195455663792794e-11,-91113.20558769628,-64324.09135755742,-4648.63202740819,-1.1271996160631178e-11,-43817.62653566311,-0.39740075822919607,-22522.557615857448,2791556.61066278,28527.23349177136,-7071611.144361766,4478476.630748727,-0.5317544834688306
0.7146035714285714,1.3993772771116852,53908.279357848616,27024.176116627677,7.7846231156674e-11,-87339.70464627618,-64224.43712238527,-4914.300058480594,-1.4163059224356735e-11,-38779.68717162743,-0.3963636567350477,-17998.181934409422,2487531.6764961043,22796.796527848535,-6301497.804473684,3990790.846502898,-0.5314912998583168
0.7146,1.3993842709207949,45864.466463136894,23644.123802512473,9.772502964733136e-11,-77579.59502135818,-54853.53217313826,-4299.7268555457795,-1.7779333147600104e-11,-31255.482077065386,-0.3965938281035051,-13687.658316181893,2221156.7362326724,17337.144161729764,-5626750.129701756,3563494.248924339,-0.5316127000842243
0.7145964285714286,1.399391264799812,35271.760526596845,17071.337104938346,1.223395978706271e-10,-57911.30766861422,-41814.423186773325,-3104.2107682641636,-2.2257096580130314e-11,-26978.27241934122,-0.3973002181155607,-13278.484241096607,1987259.9569267468,16819.000372641352,-5034268.104928524,3188291.40394575,-0.531901101116091
0.7145928571428571,1.399398258748738,30653.402341131,15278.222117031775,1.5246292829574834e-10,-48899.69251695168,-36488.772853368486,-2777.9713355451654,-2.773677948019089e-11,-22271.407254036152,-0.39775161538273096,-10437.395928176466,1781444.3403412066,13220.474138696003,-4512914.857276421,2858130.345111627,-0.5321133909747005
0.7145892857142857,1.3994052527675738,28388.27481352692,14153.322432324569,1.89287295391952e-10,-50098.31548560122,-33791.01379333661,-2573.387755233316,-3.4435345257910347e-11,-20607.629016252155,-0.3982052248320542,-9650.627068782234,1599963.0742895973,12224.008739806899,-4053200.1580060474,2567001.6678595305,-0.5323211285285652
0.7145857142857143,1.3994122468563204,25584.629959573704,12503.188896329259,2.3431058495900804e-10,-42088.015583648536,-30366.606179848746,-2273.446845812898,-4.2625177799771453e-11,-19238.328324534632,-0.3989447006897535,-9321.323624694196,1439615.651776688,11806.980833060672,-3647017.506683955,2309772.1738514476,-0.532639946177369
0.7145821428571428,1.3994192410149788,20166.802959079476,10586.418592029448,2.8861378161310785e-10,-30664.061832038835,-24181.486997176937,-1924.86712507248,-5.2502696770229465e-11,-13227.392380248595,-0.3991444335479173,-5531.672955539698,1297661.9689846677,7006.820154710083,-3287426.4381546653,2082046.9514749933,-0.5328256472203066
0.7145785714285714,1.3994262352435505,16138.003158843387,7815.557081406925,3.5318006129386606e-10,-29960.579378434228,-19132.474100050527,-1420.7624504125056,-6.424670459282837e-11,-12316.426224185092,-0.3981245909999416,-6047.599523473986,1171750.4197686056,7660.387133003829,-2968470.8164154217,1880054.5831360084,-0.5326433247591922
0.714575,1.3994332295420355,17517.71809187444,8081.218093524048,4.317035973695044e-10,-29767.199634157903,-20630.636808093434,-1469.1583227193312,-7.85292018807166e-11,-14434.023407769822,-0.39801352045469685,-7562.130403478576,1059858.8471693895,9578.886772077618,-2685028.6413900396,1700551.6405178038,-0.5327317110641161
0.7145714285714285,1.399440223910436,15557.874100106275,8536.068072026,5.270951799487243e-10,-22894.602180436606,-18776.080370228996,-1552.0590693167537,-9.5879356058122e-11,-9221.127498544558,-0.3987794271179155,-3346.1404046275043,960244.6794833224,4238.559522565059,-2432685.7827959205,1540742.751368765,-0.5331198722451518
0.7145678571428571,1.3994472183487523,9932.177219992025,5021.50648556578,6.412096913538794e-10,-18993.498730078885,-11844.697516120585,-912.7889516204685,-1.166344633932192e-10,-7015.570775169473,-0.39937588321126327,-3192.88891428576,871402.6418440703,4044.4652918968686,-2207629.4581945683,1398213.5211269367,-0.5334799400204702
0.7145642857142857,1.3994542128569858,10614.286421465018,4414.594862001084,7.774783546585129e-10,-18816.366725490057,-12338.932798034279,-802.3563066959103,-1.41418295745162e-10,-10016.021473361572,-0.3999263850651005,-5770.386456397839,792029.9762602219,7309.461929849522,-2006559.8319113553,1270874.3607316734,-0.5338136772088546
0.7145607142857142,1.3994612074351376,11620.441729012142,6336.611482393036,9.4023461823104e-10,-16961.11692775941,-14010.639831852754,-1152.030531608425,-1.710188561598541e-10,-6986.439630176149,-0.4006605154386307,-2590.8378752906133,720996.9183513545,3281.8891263893693,-1826615.247771955,1156913.149858656,-0.5342146172215507
0.7145571428571428,1.3994682020832083,7395.426136821546,4021.414999081169,1.1333698102675908e-09,-14333.757981483826,-8912.688025460706,-731.0201168885903,-2.0614365312038232e-10,-4472.923499772281,-0.4012976279036593,-1674.2439819019683,657321.834380106,2120.828540060811,-1665309.2153744865,1054755.3107780658,-0.5346396770783031
0.7145535714285713,1.3994751968011998,6582.939171598431,2549.9604444950505,1.358159780593429e-09,-11983.03087653103,-7588.617720172537,-463.3752184285486,-2.470243596767881e-10,-6705.64955997244,-0.40075150948086957,-4040.93826522885,600150.0390967521,5118.847885515146,-1520476.900059949,963030.0145840754,-0.5347416913009511
0.71455,1.399482191589112,7809.88092257561,4181.631694116316,1.6230396797663302e-09,-11103.9551359742,-9390.733217421344,-760.1269922207705,-2.951947153616286e-10,-4896.493335021161,-0.4002461141481035,-1928.341348120487,548736.064859537,2442.7391237347047,-1390230.0943218758,880541.5931851248,-0.5348328157633659
0.7145464285714286,1.3994891864469468,5568.228085709848,3067.05505838557,1.9399529632712926e-09,-11373.604047917732,-6723.524016473214,-557.4785266310321,-3.5282654092265897e-10,-3261.5420220102296,-0.40093855368104414,-1160.6255269437572,502428.68201059167,1470.2408625485923,-1272919.0916246239,806245.280095445,-0.5353035142070439
0.7145428571428571,1.399496181374705,4870.951815257652,1914.9100500652498,2.313444890896573e-09,-8956.334791091638,-5623.105961957592,-347.9863405048279,-4.207457449258807e-10,-4884.730358039049,-0.40181013470828475,-2918.115200166272,460657.7700142312,3696.5960587666477,-1167099.6934252866,739226.4838772377,-0.5359055113658542
0.7145392857142857,1.3995031763723875,5154.65459604498,2834.6052841186174,2.7504904040118183e-09,-6739.239938149808,-6222.997843683916,-515.2308654220062,-5.002202599008253e-10,-3032.527259975194,-0.40253703284997755,-1085.4626407453122,422923.3109597758,1375.0471685123246,-1071505.3479764224,678683.1566085469,-0.5364672145551594
0.7145357142857143,1.399510171439996,3501.9791614477076,1893.5586629255615,3.261636802690557e-09,-8092.270797935578,-4217.150363604741,-344.0892072894102,-5.931674178692332e-10,-2143.016460950499,-0.40327139003784396,-815.3058826396033,388786.0914174931,1032.8243744405927,-985023.4986181563,623910.7533993798,-0.5369974883178656
0.7145321428571428,1.3995171665775308,3817.7969570495534,1440.3788862211775,3.860347547397925e-09,-7331.884401009264,-4386.198964053135,-261.7251600484616,-7.020347842623195e-10,-3986.485516710062,-0.4042597430564001,-2435.0638014665037,357859.6429176232,3084.745516681153,-906675.193048463,574289.3351896488,-0.5376801456658313
0.7145285714285714,1.3995241617849932,3918.7417097043185,2296.054504322617,4.548425269616015e-09,-4609.73824077568,-4777.759085849738,-417.36028210546124,-8.271491499648234e-10,-1931.031959066181,-0.40443476037580695,-474.338591968645,329803.3477501788,600.8978177148664,-835597.6211995794,529272.5114204189,-0.5382051217311528
0.714525,1.399531157062384,1857.6433200613162,1061.4904932282193,5.334367300609049e-09,-5255.538548574041,-2256.6892517245956,-192.83278491946172,-9.700547129921791e-10,-984.7788016076124,-0.40372001034756977,-289.70844220461146,304316.4558559644,367.0088049947752,-771029.0258251787,488377.9263536602,-0.5384306846908657
0.7145214285714285,1.3995381524097048,2612.5649030800037,765.268342450617,6.2608171730682105e-09,-5601.884916392688,-2927.085150138066,-138.9761319306058,-1.138504882327323e-09,-3309.0602225474404,-0.40426981071072987,-2210.4917415150444,281133.14423963876,2800.317994907496,-712296.0147478002,451179.1147908181,-0.5390388679441003
0.7145178571428571,1.3995451478269565,3283.753645845453,1997.0690310749062,7.3425388903373544e-09,-3627.970068461334,-4027.8091876478247,-363.0129561112744,-1.335182656122974e-09,-1423.9091873465043,-0.40545204798070245,-215.33528604687217,260018.05624719133,272.7952917145785,-658802.3313127087,417298.4349695033,-0.5399375330200655
0.7145142857142857,1.3995521433141396,1010.5231260476052,709.414886407227,8.586629748704175e-09,-3621.019779261739,-1272.2209399485791,-128.87254973928893,-1.5613767576830256e-09,-186.10975846056675,-0.4064027953058371,170.0132401979361,240762.393736823,-215.38107832913806,-610019.0757969142,386400.9522630101,-0.5408001179118855
0.7145107142857142,1.3995591388712556,1463.9615407830781,180.19110784638184,1.0019004059996422e-08,-3827.070173106798,-1556.2333911992637,-32.62571460658698,-1.8217973558053012e-09,-2510.229864531984,-0.4073477572547972,-1853.1296156120666,223180.7208083481,2347.651917618124,-565476.5095439948,358189.18597436853,-0.5416546726316369
0.7145071428571428,1.3995661344983057,2581.304684367301,1562.3762107210764,1.1673541530082408e-08,-2683.654858104674,-3163.7138374195383,-283.971251732544,-2.122602546691989e-09,-1138.3516680506302,-0.408597163755303,-186.72927618205347,207108.09356287387,236.561121454741,-524756.8072672645,332398.53406517877,-0.5426352616796066
0.7145035714285713,1.3995731301952905,650.9205731103738,585.4842087823328,1.3557611858964081e-08,-2856.6220419673236,-862.9356469919487,-106.37196340972734,-2.46512967161709e-09,220.11582495635284,-0.4094044625741162,428.104613703956,192397.6027290365,-542.3554637344287,-487487.814923348,308793.3091783723,-0.5435605486673012
0.7144999999999999,1.3995801259622116,747.8443959610636,-118.8005584763582,1.5667297149624105e-08,-2653.966221639763,-723.4422144776747,21.687693681295027,-2.848663742641877e-09,-1838.6026260026933,-0.4090204349063242,-1467.9716379004506,178918.16606352464,1859.7514455317826,-453337.5187412803,287163.27472517866,-0.5442326251826444
0.7144964285714286,1.3995871217990692,1830.2003523023716,1117.0800897842557,1.8104252608735106e-08,-1613.6226893177627,-2246.4306858899736,-203.01631751932615,-3.2916849167271813e-09,-782.0879159581026,-0.40944795817756585,-108.56477882660008,166552.7341090426,137.54007308739278,-422009.41274488776,267320.6558240701,-0.5451224277785514
0.7144928571428572,1.3995941177058653,312.7114492425204,399.68393101739093,2.0924374492304644e-08,-2252.7151746921895,-455.0103180908918,-72.60117920816188,-3.8043519328815115e-09,418.8962830754796,-0.41077567963702677,499.2775446324953,155196.6642400558,-632.5364278616617,-393238.37120648485,249097.5198248135,-0.5462524844720065
0.7144892857142857,1.3996011136826003,398.3961295672367,-225.7790347403038,2.413809330183714e-08,-2085.482903907561,-330.03247298063064,41.10072634591411,-4.388556572739437e-09,-1408.0496205620616,-0.4121336685329027,-1183.816969032027,144756.20875122413,1499.7925442115982,-366786.909628941,232343.46601732794,-0.5475969904636031
0.7144857142857143,1.399608109729276,1275.1085206082366,822.5204904123885,2.7793965116706737e-08,-785.4343050976468,-1580.028712811867,-149.48681021712957,-5.0531219428720265e-09,-427.8388909850836,-0.4135229554176476,34.24985277943825,135147.30252918956,-43.39187441452881,-342442.0722124255,216923.62819415564,-0.549022348769995
0.7144821428571428,1.3996151058458923,-105.8165856182304,158.81981859322428,3.1942112128449944e-08,-1527.916977998471,53.41212831557678,-28.82457353811093,-5.8071551108501696e-09,635.7014443221905,-0.41489731678541375,559.9452503046566,126294.46870784616,-709.4117857573744,-320012.65991294046,202716.91934001778,-0.5502761165242873
0.7144785714285714,1.3996221020324513,121.37380515079877,-336.63610269790377,3.665055276674798e-08,-1707.194983151877,-9.562963386433324,61.23550467562077,-6.663015799990709e-09,-1135.7474914982524,-0.4163730311487086,-1023.1475040805332,118129.86242593027,1296.2660727766115,-299326.8019662597,189614.48979830794,-0.5517487808319288
0.714475,1.3996290982889534,969.587810448713,666.2763479228988,4.187952151613202e-08,-361.5477690920389,-1215.116405701189,-121.10253286642259,-7.613468289004128e-09,-217.37027261853362,-0.41687874856768303,127.2836477805895,110592.40805887934,-161.2618358752173,-280229.7894028076,177518.36732529834,-0.5531855665379908
0.7144714285714285,1.3996360946154,-446.42518892282897,-3.0106824417530973,4.773506022912337e-08,-871.4389848992307,455.61214278416156,0.5719433629857207,-8.677784119061814e-09,902.0832248962856,-0.41707732854018786,693.5134652075967,103627.06472182368,-878.6521955698316,-262582.2064109895,166340.26860828113,-0.5543404799018958
0.7144678571428571,1.399643091011792,-208.75622454236782,-507.906295246206,5.4489798096646316e-08,-1276.433150283901,385.41861109934445,92.35300461361643,-9.90551599069999e-09,-915.0194119281858,-0.41861527337429516,-928.9049072665948,97184.21000633194,1176.891620951752,-246258.3257456169,156000.55553027376,-0.5559568422186922
0.7144642857142857,1.3996500874781306,752.6766930253501,546.5615381356932,6.216517629845958e-08,-117.35809014135248,-953.1656430802758,-99.34895679213462,-1.1300550579473753e-08,-91.23294353145316,-0.42063221657171823,171.55337298728176,91219.02328408745,-217.35397141175397,-231144.587641856,146427.2979270208,-0.5580206155290313
0.7144607142857142,1.399657084014417,-636.092950414768,-81.82785454446723,7.075371282441636e-08,-460.1701587020908,675.7719543764935,14.873802731346277,-1.2861516872833641e-08,1079.8867757776898,-0.4223575197339642,795.4192652527215,85690.96130516444,-1007.7841068777849,-217138.28883011674,137555.4543849818,-0.5598875758903432
0.7144571428571428,1.399664080620651,-524.5059965406671,-646.6426358968921,8.041728284947782e-08,-824.662125192921,754.6506994268852,117.5482750104026,-1.4617828730330247e-08,-638.0119762420576,-0.4241915052841936,-777.0630914836361,80563.32873228718,984.5340934923305,-204146.46865183944,129326.15036769859,-0.5618586972506314
0.7144535714285714,1.3996710772968357,504.2248953048935,382.79139704786184,9.135041341870797e-08,136.20075590222632,-644.2088353692643,-69.58427207862763,-1.6604832608101187e-08,-17.305236247501448,-0.4264781442678114,156.1541057777302,75802.87370928728,-197.8476654294117,-192084.8874480004,121686.03306325058,-0.5642035270590355
0.7144499999999999,1.3996780740429702,-741.0584574759571,-121.0858413811608,1.0336207384014159e-07,-208.62835902357995,796.0193260057628,21.991942472958065,-1.8787790260208523e-08,1189.4533196220407,-0.4277596493080047,862.2913991309908,71379.43128456714,-1092.5331805874637,-180877.12839442847,114586.70581789895,-0.5661257615088928
0.7144464285714286,1.3996850708590567,-750.0037934850432,-727.9529671200452,1.1656292891570706e-07,-503.4231222391879,1012.3947511760381,132.2982487093717,-2.1186804484606177e-08,-393.49604647380585,-0.4282692554458869,-624.9832767897831,67265.59407100256,791.8666432631202,-170453.77686068608,107984.21707018586,-0.568076102451549
0.7144428571428572,1.399692067745096,245.19022213433442,224.90281702660138,1.3172521617800645e-07,424.5914230765825,-326.46225013428347,-40.895516082492165,-2.394222219086527e-08,93.51680716757262,-0.4303243712884637,171.6704335907957,63436.468751237604,-217.5115056445869,-160751.7608409402,101838.61555565655,-0.5707369450914825
0.7144392857142857,1.3996990647010892,-859.7701457264332,-189.4677548793152,1.4872883866246675e-07,21.202250807653535,940.06915396921,34.40911832735813,-2.7032190819522165e-08,1250.0586157021269,-0.432646386753504,878.6257048649876,59869.41254215033,-1113.2526311914244,-151713.703380225,96113.55288118948,-0.5730884724122234
0.7144357142857143,1.3997060617270374,-902.3410601635982,-771.0036210882625,1.677195773644574e-07,-301.1130515030924,1182.4524708372828,140.09789498720983,-3.048318432017671e-08,-197.16661578399493,-0.435071543374022,-493.09338004505395,56543.785739100735,624.7727128235442,-143287.32101757996,90775.91859133945,-0.575866238436916
0.7144321428571428,1.3997130588229414,30.178664796690832,102.56372730146283,1.8908757872721004e-07,654.6843945442163,-65.62121313322957,-18.675947319212586,-3.436608673788772e-08,208.35140193404877,-0.4380213378771032,205.88392274193458,53440.77642424787,-260.86654362798134,-135424.95104143297,85795.52259392825,-0.5793410940605099
