u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2phi,f2Y,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,tf4phi,tf4phiphi,Fbg_action,Ybg_action
0.7141678571428571,1.40023103812129,0.8587363738630599,0.2894439020878778,0.4073796878413804,-1.2473583728012485,0.011328736524139,-0.3169216209338517,7.307178223155614e-07,0.0,0.0080906194875803,-0.0022252633070339606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-24.638455676258804,-0.0,4.626515271207837,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9.031667147828017e-05,-0.00011449322368898689
0.7141642857142857,1.4002380404668795,0.8587276393261132,0.2894466224050921,0.4073631508959079,-1.2473876579647,0.0116328753020091,-0.316923636774502,7.911204402978901e-07,0.0,0.0083077840808627,-0.002389003581375932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-25.087616134544206,-0.0,4.915651205780756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9.522640846194672e-05,-0.00012071799874693748
0.7141607142857143,1.4002450428825044,0.8587189044967993,0.2894493428517141,0.4073466153962121,-1.2474169293239965,0.0119425420473351,-0.3169256458668575,8.5594890717171e-07,0.0,0.008528894358912,-0.002563183844575309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-25.540220975521247,-0.0,5.219721481561122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00010035871839323618,-0.00012722500658058578
0.7141571428571428,1.4002520453681664,0.8587101693750528,0.2894520634277688,0.4073300813417236,-1.2474462436060396,0.0122577790656578,-0.3169276770351591,9.254841614799846e-07,0.0,0.0087539804753042,-0.0027483604674221162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-25.996224324795936,-0.0,5.539317994530521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0001057215245214291,-0.00013402430871676854
0.7141535714285714,1.400259047923866,0.8587014339605065,0.2894547841333761,0.4073135487296285,-1.2474755808218139,0.0125786281177414,-0.316929720119522,1.0000220451073174e-06,0.0,0.0089830721939568,-0.002945113209976034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-26.455581368454475,-0.0,5.8750677827545195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00011132294425731812,-0.00014112619826541192
0.71415,1.4002660505496043,0.8586926982532688,0.2894575049685066,0.4072970175606552,-1.2475048896183734,0.0129051304136601,-0.3169317490273417,1.0798739223419399e-06,0.0,0.0092161988849154,-0.003154045816706186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-26.918247526413143,-0.0,6.227582945328647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00011717129109587922,-0.00014854120889123517
0.7141464285714285,1.4002730532453829,0.8586839622534723,0.2894602259331232,0.4072804878357124,-1.2475341811446088,0.0132373266071324,-0.3169337694248921,1.1653673161471564e-06,0.0,0.0094533895203171,-0.003375786450342355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-27.384176482668344,-0.0,6.5974901265758685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00012327507648368497,-0.0001562801386644646
0.7141428571428571,1.4002800560112023,0.8586752259612502,0.2894629470271891,0.4072639595557091,-1.2475634517685605,0.0135752567900933,-0.3169357794680927,1.2568465618009616e-06,0.0,0.0096946726705252,-0.003610988523167911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-27.8533218079473,-0.0,6.98544015410107,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0001296430116327871,-0.00016435403577771357
0.7141392857142856,1.4002870588470635,0.8586664893767351,0.2894656682506672,0.4072474327215539,-1.2475927047539408,0.0139189604875094,-0.3169377808165353,1.3546734780212278e-06,0.0,0.0099400765004353,-0.0038603313088453363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-28.32563650919971,-0.0,7.392100888803661,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00013628400927919452,-0.00017277420584691205
0.7141357142857142,1.4002940617529682,0.8586577525000598,0.2894683896035205,0.4072309073341554,-1.2476219308475458,0.0142684766524257,-0.3169397687702263,1.4592280556844932e-06,0.0,0.010189628765949,-0.004124520671446862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-28.8010734961376,-0.0,7.818135071062053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00014320718538450008,-0.00018155220888799354
0.7141321428571428,1.400301064728917,0.8586490153313021,0.2894711110857295,0.4072143833940145,-1.2476511872260048,0.0146238436612516,-0.3169417723796184,1.5709091642372457e-06,0.0,0.0104433568106174,-0.004404289472914604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-29.27958376593946,-0.0,8.264220897886023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00015042186077949158,-0.00019069988464036908
0.7141285714285714,1.4003080677749105,0.858640277870062,0.2894738326974239,0.4071978608980682,-1.2476804829649533,0.014985099309263,-0.3169437962525554,1.690135275868209e-06,0.0,0.0107012875624392,-0.0047003986027357204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-29.761119020553068,-0.0,8.7311004966315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0001579375627471661,-0.00020022932283185197
0.714125,1.4003150708909504,0.8586315401163372,0.2894765544386091,0.4071813398462207,-1.2477097585901793,0.0153522808063897,-0.3169458101725277,1.8173452075909735e-06,0.0,0.010963447530863,-0.005013637792572255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-30.245632281642372,-0.0,9.219493464875212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00016576402655049866,-0.00021015285477003277
0.7141214285714286,1.4003220740770377,0.8586228020702603,0.2894792763092483,0.4071648202393812,-1.247739014702208,0.0157254247731185,-0.3169478144459716,1.9529988811720386e-06,0.0,0.0112298628038719,-0.00534482583482707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-30.733074869804458,-0.0,9.730114996058484,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0001739111968935784,-0.00022048309505241087
0.7141178571428571,1.4003290773331734,0.8586140637319646,0.2894819983093043,0.4071483020784588,-1.2477682504947343,0.0161045672367276,-0.3169498086645951,2.0975781010559483e-06,0.0,0.011500559045305,-0.0056948114700283515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-31.22339784631668,-0.0,10.26371384848831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00018238922932292283,-0.00023123292534553338
0.7141142857142857,1.4003360806593583,0.8586053251015827,0.2894847204387402,0.4071317853643625,-1.247797468548381,0.0164897436276881,-0.3169517941407555,2.2515873502708666e-06,0.0,0.0117755614922981,-0.00606447404884807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-31.716551912550987,-0.0,10.821055952099435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00019120849156480013,-0.00024241549782564367
0.7141107142857143,1.4003430840555935,0.8585965861792474,0.289487442697519,0.4071152700980011,-1.247826659635752,0.0168809887762915,-0.316953766188137,2.415554604351373e-06,0.0,0.0120548949528866,-0.006454724287665775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-32.21248780620698,-0.0,11.402905778597942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0002003795647985267,-0.0002540442309201315
0.7141071428571428,1.4003500875218806,0.8585878469650912,0.2894901650856039,0.4070987562802797,-1.247855858018309,0.0172783369094941,-0.3169557422131079,2.590032163283229e-06,0.0,0.0123385838037619,-0.0068665046695797404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-32.71115490582417,-0.0,12.010018875189996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00020991324486474338,-0.0002661328333058664
0.7141035714285714,1.40035709105822,0.8585791074588591,0.2894928876030793,0.4070822439092192,-1.2478851020205188,0.0176818216479696,-0.3169577416825695,2.7755975014404714e-06,0.0,0.0126266519881781,-0.007300790281456271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-33.2125022000266,-0.0,12.643228031820001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00021982054340605634,-0.00027869529205367543
0.7141,1.400364094664613,0.8585703676603494,0.2894956102500133,0.4070657329832335,-1.247914347205196,0.0180914760033725,-0.3169597420208695,2.972854135555096e-06,0.0,0.0129191230140083,-0.007758590022452162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-33.716480642648925,-0.0,13.303377465322178,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0002301126889442579,-0.0002917458340940023
0.7140964285714285,1.4003710983410604,0.8585616275696949,0.2894983330263686,0.4070492235032315,-1.2479435670439618,0.0185073323758052,-0.3169617297530617,3.182432510643309e-06,0.0,0.0132160199519468,-0.008240946770703228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-34.22304057695874,-0.0,13.99126282930472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00024080112788983171,-0.00030529896808979715
0.7140928571428571,1.400378102087564,0.8585528871870284,0.2895010559321084,0.4070327154701224,-1.2479727685861635,0.0189294225514895,-0.316963708461459,3.4049909038075016e-06,0.0,0.0135173654338576,-0.008748937925921876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-34.73213128698029,-0.0,14.707713165799877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0002518975254807313,-0.0003193694953145498
0.7140892857142856,1.4003851059041237,0.8585441465124828,0.2895037789671957,0.4070162088848151,-1.2480019502375337,0.0193577777006358,-0.3169656773375442,3.6412163458966694e-06,0.0,0.0138231816512629,-0.009283676327093732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-35.24370212343902,-0.0,15.45358154082873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0002634137666536419,-0.00033397249186962167
0.7140857142857142,1.4003921097907417,0.8585354055461909,0.2895065021315934,0.4069997037482188,-1.248031111376783,0.0197924283755086,-0.3169676360670791,3.891825560932415e-06,0.0,0.0141334903539739,-0.009846310870247843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-35.757702272989185,-0.0,16.229734213337053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0002753619568458653,-0.0003491233140969559
0.7140821428571428,1.400399113747418,0.8585266642882856,0.2895092254252646,0.4069832000612425,-1.248060255849447,0.0202334045086878,-0.3169695866047244,4.15756592320759e-06,0.0,0.0144483128488591,-0.010438027143564005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-36.2740806714772,-0.0,17.03699498672577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00028775442272734904,-0.00036483760166227574
0.7140785714285715,1.4004061177741545,0.8585179227387301,0.2895119488482254,0.4069666978235288,-1.2480894419161226,0.0206807354115022,-0.316971558543108,4.4392164319233606e-06,0.0,0.0147676699987377,-0.011060047634993214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-36.79278452595379,-0.0,17.8762434159528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0003006037128607839,-0.00038113130947731036
0.714075,1.400413121870952,0.8585091808971395,0.2895146724006012,0.4069501970321289,-1.2481186541934002,0.0211344497727258,-0.3169735440653871,4.7375887033082696e-06,0.0,0.0150915822214592,-0.011713633452156412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-37.31376306090263,-0.0,18.748462562197105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0003139225982926921,-0.0003980206341721978
0.7140714285714286,1.4004201260378113,0.8585004387636112,0.2895173960823659,0.4069336976876862,-1.2481478384604683,0.0215945756573138,-0.316975515632016,5.05352798004107e-06,0.0,0.0154200694890118,-0.01240008481217883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-37.83696661591287,-0.0,19.654525976627948,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00032772407307516793,-0.00041552202819210337
0.7140678571428571,1.4004271302747338,0.8584916963382782,0.2895201198934826,0.4069171997911102,-1.2481770053126833,0.0220611405054621,-0.3169774786259829,5.3879141578112984e-06,0.0,0.0157531513268628,-0.013120740716539878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-38.36234356640674,-0.0,20.595311390791686,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0003420213547129232,-0.0004336522666125813
0.7140642857142857,1.4004341345817204,0.8584829536212732,0.2895228438339142,0.4069007033433099,-1.2482061513047638,0.0225341711317749,-0.3169794312987233,5.741662828849734e-06,0.0,0.0160908468133743,-0.013876980285206219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-38.889842656626776,-0.0,21.571749439152605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00035682788453851984,-0.0004524283996501861
0.7140607142857143,1.400441138958772,0.8584742106127292,0.2895255679036237,0.4068842083451949,-1.2482352798397351,0.023013693724621,-0.3169813753799611,6.115726342272915e-06,0.0,0.0164331745793555,-0.01467022318420576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-39.41941238245445,-0.0,22.58478851616873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0003721573280159706,-0.0004718677667689347
0.7140571428571428,1.40044814340589,0.8584654673127793,0.2895282921025743,0.4068677147976742,-1.2482643805640137,0.0234997338456629,-0.3169833056126161,6.511094881033378e-06,0.0,0.0167801528077373,-0.015501930483823805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-39.95100164967556,-0.0,23.635316516264645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.000388023574971923,-0.0004919879818008997
0.7140535714285714,1.4004551479230751,0.8584567237215159,0.2895310164307413,0.4068512227013566,-1.248293508634605,0.0239923164295547,-0.3169852500105821,6.928797555258824e-06,0.0,0.0171317992333679,-0.016373604283036105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-40.48455725056962,-0.0,24.724226486781884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0004044407397539124,-0.0005128069960214348
0.71405,1.4004621525103285,0.8584479798385497,0.2895337408882516,0.4068347320532552,-1.2483226777626761,0.0244914657838074,-0.3169872155342988,7.36990351170114e-06,0.0,0.0174881311429276,-0.01728678955889052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-41.02002724548191,-0.0,25.852605567555376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00042142316131255753,-0.000534343017864517
0.7140464285714285,1.4004691571676513,0.858439235663853,0.2895364654751183,0.4068182428530829,-1.2483518292282356,0.0249972055888149,-0.3169891723615013,7.83552305928314e-06,0.0,0.017849165374959,-0.01824307535944295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-41.55736210258998,-0.0,27.021424566141295,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.00043898540322091323,-0.0005566144785831089
0.7140428571428571,1.4004761618950443,0.8584304911975592,0.2895391901913043,0.4068017551017489,-1.2483809604513298,0.0255095588980433,-0.3169911191832638,8.326808810196502e-06,0.0,0.0182149183200128,-0.0192440936904639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-42.09651052464541,-0.0,28.23158226819676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0004571422536135013,-0.0005796401383956128
0.7140392857142857,1.400483166692509,0.8584217464398011,0.2895419150367728,0.4067852688001628,-1.2484100716462851,0.026028548138374,-0.3169930561097837,8.844956836398778e-06,0.0,0.0185854059209045,-0.02029152074733552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-42.63742116742306,-0.0,29.484058768699203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0004759087250523887,-0.0006034390447346698
0.7140357142857142,1.4004901715600462,0.8584130013907114,0.2895446400114866,0.406768783949234,-1.2484391647294533,0.0265541951106055,-0.3169949841155842,9.391207841255422e-06,0.0,0.0189606436730834,-0.021387077487799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-43.180042685642796,-0.0,30.779850746637646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0004953000543218484,-0.0006280305314088092
0.7140321428571428,1.4004971764976568,0.8584042560504233,0.2895473651154086,0.406752300549872,-1.2484682320144231,0.027086520990101,-0.3169968992986731,9.966848346000567e-06,0.0,0.0193406466251068,-0.02253253037878925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-43.724324129022904,-0.0,32.11992049431613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0005153317021501357,-0.0006534342067676015
0.7140285714285713,1.400504181505342,0.8583955104190696,0.2895500903485019,0.4067358186029863,-1.2484973020015644,0.0276255463275894,-0.3169988161332848,1.0573211890714812e-05,0.0,0.0197254293792225,-0.023729691116186582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-44.27021336008355,-0.0,33.50514879078359,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0005360193528589016,-0.000679670001123205
0.714025,1.4005111865831028,0.858386764496435,0.2895528157108386,0.4067193381068848,-1.248526417698425,0.0281712910500914,-0.3170007564573713,1.1211680249391563e-05,0.0,0.0201150060920415,-0.02498041740902534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-44.81765776287791,-0.0,34.9366252066967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0005573789139356743,-0.0007067581494039873
0.7140214285714286,1.4005181917309404,0.8583780182822777,0.2895555412024991,0.4067028590596824,-1.2485555390194687,0.0287237744620739,-0.3170026999133029,1.1883684659081883e-05,0.0,0.0205093904753735,-0.026286615459131614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-45.36660776468088,-0.0,36.41547677573668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0005794265155442396,-0.0007347190793155253
0.7140178571428571,1.400525196948856,0.8583692717767308,0.2895582668234464,0.4066863814622882,-1.2485846338347941,0.0292830152465754,-0.3170046301867592,1.2590707062381143e-05,0.0,0.0209085957970414,-0.027650238883764156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-45.91701368697726,-0.0,37.942604965455594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0006021785099582224,-0.0007635735034228799
0.7140142857142857,1.40053220223685,0.8583605249799271,0.2895609925736433,0.4066699053156121,-1.2486137107326913,0.0298490314666358,-0.317006551640168,1.3334281363078223e-05,0.0,0.0213126348819132,-0.029073288411850445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-46.4688245182518,-0.0,39.51897719677852,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0006256514709213293,-0.0007933424613014779
0.7140107142857143,1.400539207594924,0.8583517778919998,0.2895637184530529,0.4066534306205634,-1.2486427673748084,0.0304218405667759,-0.3170084630874916,1.4115994694536038e-05,0.0,0.0217215201129697,-0.030557813389074682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-47.02198977142028,-0.0,41.14561495811644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0006498621929368341,-0.0008240472600062909
0.7140071428571428,1.400546213023079,0.8583430305130817,0.289566444461638,0.4066369573780519,-1.2486718043158815,0.0310014593746255,-0.3170103648117581,1.4937488700458716e-05,0.0,0.0221352634324781,-0.032105911953686866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-47.5764590076646,-0.0,42.82354857033575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0006748276904869176,-0.0008557094893853356
0.7140035714285714,1.400553218521316,0.8583342828433059,0.2895691705993618,0.4066204855889871,-1.2487008218926305,0.0315879041026786,-0.3170122569852796,1.5800460827621093e-05,0.0,0.0225538763432557,-0.033719731541034866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-48.132181953428564,-0.0,44.55363587317654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0007005651971815442,-0.000888351017295435
0.714,1.400560224089636,0.8583255348826616,0.2895718968662319,0.4066040152532065,-1.2487298794902904,0.0321811903501754,-0.3170141697607291,1.6706665630104707e-05,0.0,0.0229773699100253,-0.03540146762376143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-48.689106190329554,-0.0,46.336855372144385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0007270921648354276,-0.000921994075899337
0.7139964285714285,1.40056722972804,0.8583167866307521,0.2895746232623777,0.4065875463676616,-1.2487589663440701,0.0327813331051032,-0.31701609766919,1.7657916084601366e-05,0.0,0.023405754760854,-0.03715336756096523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-49.24718214225185,-0.0,48.17451210736365,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0007544262624734553,-0.0009566610788339474
0.7139928571428571,1.4005742354365291,0.8583080380876605,0.2895773497877775,0.4065710789328928,-1.2487880259285904,0.0333883467463222,-0.3170180120113048,1.8656084916785594e-05,0.0,0.023839041088683,-0.03897773070390838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-49.806362264040295,-0.0,50.067527544922605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0007825853752834929,-0.0009923746396059752
0.7139892857142857,1.4005812412151044,0.8582992892535204,0.2895800764423942,0.4065546129498099,-1.2488170679015667,0.0340022450458041,-0.3170199176919562,1.9703105937520845e-05,0.0,0.0242772386529358,-0.04087690545781598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-50.36659663406789,-0.0,52.01678332887441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0008115876034829929,-0.0010291577410239615
