x,G3_tubular,G3X_tubular,G3phi_tubular,G3XX_tubular,G3phiX_tubular,G3phiphi_tubular
1.4047480484036043,0.0,0.0,0.0,-2138.9067641282923,95.64070180146823,-4.276550990667079
1.4047550959999595,0.0,0.0,0.0,-2119.8664039995247,92.14612833971883,-4.00539814772301
1.4047621436670312,0.0,0.0,0.0,-2101.1414027101787,88.83068039857943,-3.755525339654161
1.4047691914048193,0.0,0.0,0.0,-2083.032713290261,86.06704892195339,-3.5561308580859095
1.4047762392133254,0.0,0.0,0.0,-2064.704875211816,83.01620621402607,-3.3378574230676374
1.40478328709255,0.0,0.0,0.0,-2046.089286376781,79.47175121724617,-3.0867466457047072
1.4047903350424948,0.0,0.0,0.0,-2032.1731760092237,81.18386850343863,-3.2432376251155186
1.4047973830631608,0.0,0.0,0.0,-2021.020818557328,86.05867987902407,-3.6645324553396037
1.404804431154549,0.0,0.0,0.0,-2004.2306067264944,84.24497259105928,-3.5411171663824637
1.4048114793166595,0.0,0.0,0.0,-1985.857871130752,80.42469549409242,-3.2570969651692745
1.4048185275494949,0.0,0.0,0.0,-1968.6948320838198,77.9296417420334,-3.0847996160042266
1.4048255758530557,0.0,0.0,0.0,-1951.6133531652056,75.41775845951045,-2.9144288656522526
1.404832624227342,0.0,0.0,0.0,-1933.5953911968084,71.65911392003763,-2.6556893087268785
1.4048396726723564,0.0,0.0,0.0,-1918.4046363764169,71.07906238415572,-2.633559684756404
1.404846721188099,0.0,0.0,0.0,-1908.3216585720552,76.27844285717694,-3.048962326963976
1.404853769774571,0.0,0.0,0.0,-1894.080932040281,76.5008784556236,-3.089828056173914
1.404860818431774,0.0,0.0,0.0,-1876.5840141881856,72.90746713213046,-2.8325397229402385
1.4048678671597084,0.0,0.0,0.0,-1860.158459258234,70.42100954596097,-2.665965665876578
1.4048749159583755,0.0,0.0,0.0,-1844.0284996440955,68.11151570990017,-2.515784638467007
1.4048819648277766,0.0,0.0,0.0,-1827.1636709292966,64.9002644241025,-2.3052364653113844
1.4048890137679124,0.0,0.0,0.0,-1811.3236580022367,62.76182603644656,-2.174678605906177
1.404896062778784,0.0,0.0,0.0,-1800.6656246572868,66.38530050603019,-2.4474328064738287
1.4049031118603927,0.0,0.0,0.0,-1789.100868333239,68.90331049688838,-2.6536604399804613
1.4049101610127397,0.0,0.0,0.0,-1773.1001677918568,66.23917342217096,-2.4745517345004853
1.4049172102358254,0.0,0.0,0.0,-1757.1434182131522,63.4446789947421,-2.2907790286345224
1.4049242595296516,0.0,0.0,0.0,-1741.7760090757579,61.24004923825492,-2.153172170911884
1.4049313088942188,0.0,0.0,0.0,-1726.2934262832325,58.84618105622115,-2.005958530675311
1.4049383583295283,0.0,0.0,0.0,-1710.4458052658604,55.86945870573673,-1.8249022602542222
1.4049454078355814,0.0,0.0,0.0,-1698.3194115397332,57.03397229452451,-1.9153487698426903
1.4049524574123788,0.0,0.0,0.0,-1688.9863325136575,61.34106043914325,-2.2278011511192606
1.4049595070599217,0.0,0.0,0.0,-1674.9848760478753,60.14061137405181,-2.159358683272881
1.404966556778211,0.0,0.0,0.0,-1659.3673455340268,57.00115627480302,-1.9580545714661286
1.404973606567248,0.0,0.0,0.0,-1644.808691613563,54.99462735745148,-1.8387603698871475
1.4049806564270335,0.0,0.0,0.0,-1630.3760209831394,52.99673391792935,-1.7227030880116512
1.4049877063575693,0.0,0.0,0.0,-1615.1112332236498,49.95365491580356,-1.5450128685357505
1.4049947563588558,0.0,0.0,0.0,-1601.9968601207377,49.288503795971536,-1.5164552858501905
1.405001806430894,0.0,0.0,0.0,-1593.3812836135044,53.59683290759102,-1.8028456385590532
1.4050088565736851,0.0,0.0,0.0,-1581.5537095345703,54.14257898592255,-1.8535057276743
1.4050159067872303,0.0,0.0,0.0,-1566.7754536654809,51.283318013578146,-1.6785932536337211
1.405022957071531,0.0,0.0,0.0,-1552.8573831979534,49.24991984395825,-1.561994443843341
1.4050300074265871,0.0,0.0,0.0,-1539.1773232261892,47.382794803083186,-1.4586553540466596
1.405037057852401,0.0,0.0,0.0,-1524.9700259077651,44.87932782447337,-1.320782724747386
1.4050441083489729,0.0,0.0,0.0,-1511.426030219616,42.99653637854557,-1.2231509207784181
1.4050511589163042,0.0,0.0,0.0,-1502.1080969664397,45.76331822949975,-1.3942280849187483
1.405058209554396,0.0,0.0,0.0,-1492.5676779448652,48.24988963726951,-1.5597630073392792
1.4050652602632492,0.0,0.0,0.0,-1479.1789760578324,46.2501992898071,-1.4461271887785672
1.405072311042865,0.0,0.0,0.0,-1465.6022027882752,43.91073733228988,-1.3156044999093808
1.405079361893244,0.0,0.0,0.0,-1452.5869232675807,42.15694904619775,-1.2234781440038716
1.405086412814388,0.0,0.0,0.0,-1439.5505852975234,40.28709739368897,-1.1274700819722367
1.4050934638062975,0.0,0.0,0.0,-1426.0899367790887,37.811520882687105,-1.002539233038116
1.4051005148689744,0.0,0.0,0.0,-1415.5488146983519,38.563921266312384,-1.0506003099237888
1.4051075660024188,0.0,0.0,0.0,-1407.752054943212,42.327086500011916,-1.2726546875129672
1.4051146172066322,0.0,0.0,0.0,-1396.093358122725,41.597206296317665,-1.2394067786305618
1.4051216684816157,0.0,0.0,0.0,-1382.8441975140115,39.02973635663549,-1.1015849238887516
1.40512871982737,0.0,0.0,0.0,-1370.5395975122576,37.425248500686905,-1.021969177600241
1.4051357712438963,0.0,0.0,0.0,-1358.356599194049,35.84490062745544,-0.9458907195315993
1.4051428227311964,0.0,0.0,0.0,-1345.4470654643853,33.397336076198634,-0.8290047863024482
1.4051498742892703,0.0,0.0,0.0,-1334.1793867515817,32.70756554685025,-0.8018298398434892
1.4051569259181196,0.0,0.0,0.0,-1326.7936158151745,36.2406240670879,-0.9898923367708972
1.4051639776177454,0.0,0.0,0.0,-1316.976356169503,36.997122615426115,-1.0393406650078865
1.4051710293881483,0.0,0.0,0.0,-1304.54542614641,34.74532919640791,-0.9254088640921475
1.40517808122933,0.0,0.0,0.0,-1292.7636126731547,33.08531032331626,-0.8467423962580938
1.4051851331412917,0.0,0.0,0.0,-1281.1692269141672,31.58422552230936,-0.778635078713868
1.4051921851240332,0.0,0.0,0.0,-1269.2365852668368,29.649342395599387,-0.69260807220324
1.405199237177557,0.0,0.0,0.0,-1257.695309725167,28.025250692983935,-0.6244872429207248
1.4052062893018635,0.0,0.0,0.0,-1249.5279971933867,30.091118057847012,-0.7246539397317308
1.4052133414969536,0.0,0.0,0.0,-1241.6696695418586,32.46701496107738,-0.8489432305065151
1.405220393762829,0.0,0.0,0.0,-1230.5024004331112,31.01069926717392,-0.7815210020724994
1.4052274460994902,0.0,0.0,0.0,-1218.9476067874366,29.052171761980045,-0.6924240872928468
1.4052344985069385,0.0,0.0,0.0,-1207.9570727367166,27.671066546744044,-0.633870144159688
1.4052415509851748,0.0,0.0,0.0,-1196.9877507275635,26.21234274725446,-0.5740133195865308
1.4052486035342004,0.0,0.0,0.0,-1185.5722343311784,24.178209364697512,-0.4930832480341708
1.4052556561540162,0.0,0.0,0.0,-1176.4431108966846,24.634633705062456,-0.5158474491129849
1.4052627088446232,0.0,0.0,0.0,-1169.8996922706947,27.86633889079376,-0.6637601909864324
1.4052697616060228,0.0,0.0,0.0,-1160.1969418853632,27.498760335890747,-0.6517702234087382
1.4052768144382155,0.0,0.0,0.0,-1148.992668190811,25.420755833470214,-0.5624185819761855
1.405283867341203,0.0,0.0,0.0,-1138.6010528766192,24.134056955670136,-0.5115511738444226
1.405290920314986,0.0,0.0,0.0,-1128.3108859100234,22.89086923394366,-0.4644038277295269
1.4052979733595656,0.0,0.0,0.0,-1117.420530891725,20.94321141812781,-0.3925273362879529
1.405305026474943,0.0,0.0,0.0,-1107.768787777225,20.269448055690894,-0.3708811161819577
1.4053120796611192,0.0,0.0,0.0,-1101.395355254019,23.129800099724186,-0.48573625274624005
1.405319132918095,0.0,0.0,0.0,-1093.255569255442,24.01240067349438,-0.5274113412448671
1.405326186245872,0.0,0.0,0.0,-1082.834456412181,22.268782099258193,-0.45796349871182734
1.405333239644451,0.0,0.0,0.0,-1072.8440614994793,20.905699689864363,-0.4073735365715188
1.4053402931138326,0.0,0.0,0.0,-1063.026733354367,19.706493616118838,-0.36532090723317195
1.4053473466540187,0.0,0.0,0.0,-1053.0304599090916,18.23583034221229,-0.3157985651228542
1.4053544002650098,0.0,0.0,0.0,-1043.189662313263,16.837663170478116,-0.27176927771101694
1.4053614539468071,0.0,0.0,0.0,-1036.0388757546998,18.360161756042306,-0.3253695856369116
1.405368507699412,0.0,0.0,0.0,-1029.569189755406,20.57833821163234,-0.41130601786260784
1.405375561522825,0.0,0.0,0.0,-1020.2461605129648,19.540804990312967,-0.37426561789505297
1.4053826154170472,0.0,0.0,0.0,-1010.4197720104298,17.911036024130183,-0.31749696546355566
1.4053896693820802,0.0,0.0,0.0,-1001.1527115636331,16.8302033497543,-0.2829296085625965
1.4053967234179248,0.0,0.0,0.0,-991.920430917982,15.705200744911886,-0.24866241560294636
1.405403777524582,0.0,0.0,0.0,-982.2428598425598,14.044049701920438,-0.20080098323303228
1.4054108317020528,0.0,0.0,0.0,-974.3593874125257,14.292371554733114,-0.20964737169618844
1.4054178859503386,0.0,0.0,0.0,-968.8330635909152,17.035276042289745,-0.29953625732115463
1.40542494026944,0.0,0.0,0.0,-960.7485139162278,16.928903819890746,-0.2982963599651223
1.4054319946593583,0.0,0.0,0.0,-951.3001163845959,15.26807730172543,-0.24504799324256454
1.4054390491200948,0.0,0.0,0.0,-942.51804248301,14.238849729106873,-0.21510977240708004
1.4054461036516503,0.0,0.0,0.0,-933.8145164320757,13.262886289448273,-0.1883716194506492
1.4054531582540255,0.0,0.0,0.0,-924.6487870035535,11.734703972453113,-0.14892495318936452
1.4054602129272225,0.0,0.0,0.0,-916.3869280330058,11.100483873886622,-0.13446366208966576
1.4054672676712412,0.0,0.0,0.0,-910.8457262711316,13.38205875561636,-0.19660793411403876
1.4054743224860835,0.0,0.0,0.0,-904.1090817585157,14.334530513818624,-0.2272720949245811
1.4054813773717498,0.0,0.0,0.0,-895.3753274827385,13.00135555226717,-0.18878702708024653
1.4054884323282415,0.0,0.0,0.0,-886.8910097469877,11.882830787424409,-0.15920971795941805
1.4054954873555603,0.0,0.0,0.0,-878.5922409612597,10.93956620865565,-0.13621120612518295
1.4055025424537062,0.0,0.0,0.0,-870.200071430702,9.818400654492088,-0.11078026143302551
1.405509597622681,0.0,0.0,0.0,-861.8191167949698,8.64151072598179,-0.08664893383308876
1.4055166528624854,0.0,0.0,0.0,-855.5753774783177,9.756529184994418,-0.11125829966987355
1.4055237081731204,0.0,0.0,0.0,-850.2068399423605,11.757596359903106,-0.16259698895362776
1.4055307635545873,0.0,0.0,0.0,-842.4144664621483,11.048559045992324,-0.1449056988603646
1.4055378190068872,0.0,0.0,0.0,-834.0775568839526,9.715154269211286,-0.11316000735853175
1.405544874530021,0.0,0.0,0.0,-826.2582932240632,8.871220947705897,-0.09524692429522712
1.4055519301239898,0.0,0.0,0.0,-818.4677128643017,8.005176468527628,-0.07829612492349239
1.405558985788795,0.0,0.0,0.0,-810.2753766674948,6.6682289067248695,-0.054876746884939535
1.4055660415244369,0.0,0.0,0.0,-803.4767705600999,6.774875772136676,-0.05712541222055316
1.4055730973309173,0.0,0.0,0.0,-798.7652488576315,9.072776416064535,-0.10305314610722176
1.4055801532082368,0.0,0.0,0.0,-792.0219127387359,9.150474109191766,-0.10571825738186265
1.4055872091563966,0.0,0.0,0.0,-784.0603840126612,7.836367822490256,-0.07832134093433427
1.405594265175398,0.0,0.0,0.0,-776.6301561227547,7.02278005763207,-0.0635044098520419
1.405601321265242,0.0,0.0,0.0,-769.2603020873323,6.260068161735681,-0.05094303356515565
1.4056083774259294,0.0,0.0,0.0,-761.5480484048417,5.073550613944156,-0.033800777096298404
1.4056154336574616,0.0,0.0,0.0,-754.4734649744508,4.496146070161797,-0.02679395687549585
1.4056224899598393,0.0,0.0,0.0,-749.631680321234,6.295773617392288,-0.05287498711963124
1.405629546333064,0.0,0.0,0.0,-744.0456035911653,7.259975041562162,-0.07083871922596136
1.4056366027771363,0.0,0.0,0.0,-736.7189789938465,6.259340454293915,-0.05318085191217479
1.4056436592920576,0.0,0.0,0.0,-729.5094875063945,5.349804718385681,-0.03923240343685157
1.4056507158778289,0.0,0.0,0.0,-722.4924324026267,4.61345542697724,-0.029459091918688403
1.4056577725344512,0.0,0.0,0.0,-715.4343526923741,3.768961828021961,-0.019855173584591074
1.4056648292619256,0.0,0.0,0.0,-708.2938967349342,2.790064727432875,-0.010990439447734326
1.4056718860602533,0.0,0.0,0.0,-702.8432227842318,3.5923442121931743,-0.0183610462768018
1.4056789429294352,0.0,0.0,0.0,-698.3571082933511,5.366642188372071,-0.041240860923430205
1.4056859998694722,0.0,0.0,0.0,-691.8321606366784,4.909845685025952,-0.03484455627009763
1.4056930568803654,0.0,0.0,0.0,-684.7596061337225,3.8262897990958264,-0.02138048666352806
1.4057001139621164,0.0,0.0,0.0,-678.1555102507243,3.177747396863998,-0.014890505740405334
1.4057071711147258,0.0,0.0,0.0,-671.5673533755383,2.5173529923974636,-0.009436233099301356
1.4057142283381947,0.0,0.0,0.0,-664.6322177546516,1.451942251780825,-0.0031718840077123514
1.4057212856325243,0.0,0.0,0.0,-658.7706919835214,1.4684821993058752,-0.00327343033914472
1.4057283429977157,0.0,0.0,0.0,-654.7096444818624,3.3648056205347827,-0.01729303510251882
1.40573540043377,0.0,0.0,0.0,-649.0812065990957,3.571845559565061,-0.019655600210998964
1.405742457940688,0.0,0.0,0.0,-642.3732378852349,2.5497765913175976,-0.010120846078573258
1.4057495155184707,0.0,0.0,0.0,-636.067636710668,1.9057080496182732,-0.005709649352953744
1.4057565731671195,0.0,0.0,0.0,-629.8195219116824,1.3137895061351117,-0.0027405356715392163
1.4057636308866353,0.0,0.0,0.0,-623.3318101487148,0.41255033726833235,-0.00027304523531312947
1.4057706886770194,0.0,0.0,0.0,-617.2704191625706,-0.09688251486091903,-1.5206012461297202e-05
1.4057777465382724,0.0,0.0,0.0,-613.0106389224571,1.294081008763753,-0.0027318378359414528
1.4057848044703958,0.0,0.0,0.0,-608.365819243091,2.235168658727765,-0.008212129568973337
1.4057918624733905,0.0,0.0,0.0,-602.21315618434,1.5057070641039043,-0.003764703144742347
1.4057989205472574,0.0,0.0,0.0,-596.075374739888,0.7655799845254958,-0.0009832862378551083
1.405805978691998,0.0,0.0,0.0,-590.1400504650251,0.20252154144931103,-6.950040879056688e-05
1.405813036907613,0.0,0.0,0.0,-584.1874720395718,-0.42649387606614925,-0.0003113675575528373
1.4058200951941036,0.0,0.0,0.0,-578.1049644816298,-1.2261865799673748,-0.0026007967778658714
1.4058271535514708,0.0,0.0,0.0,-573.3498527107216,-0.6548962227555989,-0.0007480407652532233
1.4058342119797158,0.0,0.0,0.0,-569.553334749405,0.8786810610280764,-0.0013555893011303849
1.4058412704788397,0.0,0.0,0.0,-564.082480788162,0.6159918723627957,-0.0006726781982075449
1.4058483290488433,0.0,0.0,0.0,-558.0883465967466,-0.24667217814800818,-0.00010902783375308235
1.4058553876897275,0.0,0.0,0.0,-552.4922114040643,-0.7449255852445784,-0.001004383620434682
1.4058624464014944,0.0,0.0,0.0,-546.9118586814031,-1.2399257564896249,-0.0028110852913539974
1.405869505184144,0.0,0.0,0.0,-541.0427061766881,-2.073206245365253,-0.007944260382317832
1.4058765640376776,0.0,0.0,0.0,-535.9847668293719,-2.1122339304081974,-0.00832399062973364
1.4058836229620966,0.0,0.0,0.0,-532.450725605022,-0.5687447302364088,-0.0006075126816742093
1.4058906819574015,0.0,0.0,0.0,-527.7409119691913,-0.28114510377822205,-0.00014977533025349685
1.405897741023594,0.0,0.0,0.0,-522.0835126021311,-1.0618809253625985,-0.0021597906703256526
1.4059048001606749,0.0,0.0,0.0,-516.7226000755533,-1.5664024138482282,-0.004748421148505596
1.405911859368645,0.0,0.0,0.0,-511.4201239806426,-2.018454975523652,-0.00796636717480909
1.405918918647506,0.0,0.0,0.0,-505.9591695805046,-2.6859739612178606,-0.014258969011910464
1.4059259779972584,0.0,0.0,0.0,-500.75934352817467,-3.127178687056684,-0.019528834892785875
1.4059330374179035,0.0,0.0,0.0,-496.9946860489583,-2.0718402326801266,-0.008636957436863199
1.4059400969094424,0.0,0.0,0.0,-493.11575574238594,-1.179150069073043,-0.002819611560173579
1.4059471564718762,0.0,0.0,0.0,-487.94040032936556,-1.6937756664482377,-0.005879562352934183
1.4059542161052057,0.0,0.0,0.0,-482.7102458954624,-2.2902142303132367,-0.01086589991683157
1.405961275809432,0.0,0.0,0.0,-477.68311137921495,-2.712462041764085,-0.015402366449104334
1.4059683355845565,0.0,0.0,0.0,-472.65164906450826,-3.1726182103973866,-0.021295823951671775
1.40597539543058,0.0,0.0,0.0,-467.47295799130313,-3.8110994177072217,-0.031070201010255094
1.4059824553475038,0.0,0.0,0.0,-463.32314649294295,-3.4119926337609527,-0.025126510127886137
1.4059895153353286,0.0,0.0,0.0,-460.0763922070843,-2.1096198630540455,-0.009673384772563952
1.4059965753940558,0.0,0.0,0.0,-455.47759462171535,-2.23224615618701,-0.010939995645559936
1.406003635523686,0.0,0.0,0.0,-450.39769782643987,-2.905981135726861,-0.018749488289912488
1.406010695724221,0.0,0.0,0.0,-445.6518470225876,-3.278017597337025,-0.024111645537298936
1.4060177559956617,0.0,0.0,0.0,-440.9151745676095,-3.644419266405735,-0.030123235840939965
1.4060248163380085,0.0,0.0,0.0,-435.94780044989545,-4.283140989383902,-0.0420814068014755
1.406031876751263,0.0,0.0,0.0,-431.58546650990144,-4.348688202424544,-0.043817715260049316
1.4060389372354265,0.0,0.0,0.0,-428.4827640990603,-3.1130597856122013,-0.02261734202815076
1.406045997790499,0.0,0.0,0.0,-424.528286210008,-2.783671218337239,-0.01825278951604628
1.406053058416483,0.0,0.0,0.0,-419.756143737033,-3.3644799182544145,-0.02696738401386869
1.4060601191133788,0.0,0.0,0.0,-415.19639517104076,-3.750420744506626,-0.03387711435941362
1.4060671798811877,0.0,0.0,0.0,-410.6905488696912,-4.090692007779914,-0.040745425353881114
1.40607424071991,0.0,0.0,0.0,-406.08960281143385,-4.572873589192872,-0.05149398733177545
1.406081301629548,0.0,0.0,0.0,-401.6356616272976,-4.938206078565485,-0.060716419392584355
1.406088362610102,0.0,0.0,0.0,-398.29866836125973,-4.155141453011127,-0.04334737187439391
1.406095423661573,0.0,0.0,0.0,-395.03722850303546,-3.336200882593419,-0.028175158000156894
1.4061024847839625,0.0,0.0,0.0,-390.68203329494395,-3.68041159704492,-0.034671237398410555
1.4061095459772712,0.0,0.0,0.0,-386.2245602781251,-4.1540739004755425,-0.04467952519173195
1.4061166072415006,0.0,0.0,0.0,-381.9680417238722,-4.458787791949106,-0.052048303527985645
1.4061236685766514,0.0,0.0,0.0,-377.708698931433,-4.788324201554401,-0.060702993402208666
1.4061307299827246,0.0,0.0,0.0,-373.3029046098205,-5.286258375089003,-0.0748575145361017
1.4061377914597215,0.0,0.0,0.0,-369.6885111914627,-5.009823208234902,-0.06789047486728782
1.4061448530076437,0.0,0.0,0.0,-366.88145617639054,-3.9286889646471344,-0.04206971140432749
1.406151914626491,0.0,0.0,0.0,-363.01350147849064,-3.947996174645584,-0.0429368983013975
1.4061589763162654,0.0,0.0,0.0,-358.71547175857114,-4.459281420046889,-0.05543443856962732
1.4061660380769676,0.0,0.0,0.0,-354.68462722491165,-4.734588513835809,-0.06320073291795472
1.4061730999085988,0.0,0.0,0.0,-350.66383238086263,-4.997039704527623,-0.07120895713449193
1.4061801618111602,0.0,0.0,0.0,-346.47012115234156,-5.468900013955677,-0.08632452132717557
1.4061872237846529,0.0,0.0,0.0,-342.71185980468897,-5.544503307979004,-0.08970076772280265
1.4061942858290772,0.0,0.0,0.0,-339.96984442199727,-4.575343191612416,-0.061575359298777846
1.406201347944435,0.0,0.0,0.0,-336.6457546052169,-4.22878033438748,-0.053119883057705916
1.4062084101307273,0.0,0.0,0.0,-332.6255619490882,-4.6463670796541905,-0.0649039926829153
1.4062154723879547,0.0,0.0,0.0,-328.746256360204,-4.937179412382294,-0.07414758367116833
1.4062225347161188,0.0,0.0,0.0,-324.9227779521032,-5.1842916668654135,-0.08271774683365558
1.4062295971152203,0.0,0.0,0.0,-321.05211844158896,-5.518470039573043,-0.09485535160300121
1.406236659585261,0.0,0.0,0.0,-317.2446278425365,-5.810904787915824,-0.1064371513045227
1.4062437221262405,0.0,0.0,0.0,-314.29282817145287,-5.240545929454374,-0.08738131823911374
1.4062507847381611,0.0,0.0,0.0,-311.5340747282497,-4.513319525105257,-0.0653862764561632
1.4062578474210237,0.0,0.0,0.0,-307.87295579188145,-4.725265010007327,-0.07252384139220433
1.406264910174829,0.0,0.0,0.0,-304.08412685809185,-5.091474933662446,-0.08524981973889958
1.4062719729995783,0.0,0.0,0.0,-300.486077461974,-5.303213973671034,-0.09359527964851808
1.4062790358952726,0.0,0.0,0.0,-296.88485703384043,-5.529450536482288,-0.10298545887747716
1.4062860988619128,0.0,0.0,0.0,-293.150249483465,-5.904316146030089,-0.11891836767561036
1.4062931618995005,0.0,0.0,0.0,-290.0160359054119,-5.715071398832013,-0.11262150036558789
1.406300225008036,0.0,0.0,0.0,-287.57344394852527,-4.83684386283367,-0.08135333441157167
1.4063072881875212,0.0,0.0,0.0,-284.32177081158113,-4.787110073788676,-0.08060030996977591
1.4063143514379564,0.0,0.0,0.0,-280.69980682462284,-5.162489915422497,-0.09494592257945629
1.4063214147593432,0.0,0.0,0.0,-277.28755583057574,-5.355965651128377,-0.10345349963557164
1.4063284781516825,0.0,0.0,0.0,-273.8824432874421,-5.536133599187535,-0.11190485545613073
1.4063355416149754,0.0,0.0,0.0,-270.35638620370713,-5.873135806081932,-0.12758612689360135
1.406342605149223,0.0,0.0,0.0,-267.13525701407997,-5.94367031207207,-0.1322446807414302
1.4063496687544264,0.0,0.0,0.0,-264.71177923113135,-5.198528004122937,-0.10209101192302429
1.4063567324305863,0.0,0.0,0.0,-261.91893037464814,-4.858783854655477,-0.09013392240298257
1.4063637961777042,0.0,0.0,0.0,-258.54752903809316,-5.144353561319291,-0.10235786689711253
1.406370859995781,0.0,0.0,0.0,-255.25855575551572,-5.357241367752116,-0.11243515418085807
1.4063779238848175,0.0,0.0,0.0,-252.0326876491899,-5.526166046332714,-0.12116885097915468
1.4063849878448156,0.0,0.0,0.0,-248.7892581316014,-5.7467287179338955,-0.13274243110631834
1.4063920518757755,0.0,0.0,0.0,-245.5532683733523,-5.9703930895259365,-0.14516440314393042
1.4063991159776987,0.0,0.0,0.0,-242.96670496999255,-5.558876148923853,-0.12718246330455407
1.406406180150586,0.0,0.0,0.0,-240.62408061995265,-4.937493643805227,-0.10131506131807955
1.4064132443944388,0.0,0.0,0.0,-237.55848759848408,-5.0514381503317844,-0.10741366323966374
1.4064203087092575,0.0,0.0,0.0,-234.36389525919606,-5.321640485697591,-0.12083711711522453
1.4064273730950445,0.0,0.0,0.0,-231.34039548808872,-5.460728287668244,-0.12889903368940814
1.4064344375517994,0.0,0.0,0.0,-228.3112185620498,-5.606447795259078,-0.13767285321734118
1.4064415020795242,0.0,0.0,0.0,-225.17278029266757,-5.875071372067595,-0.1532887926419239
1.4064485666782196,0.0,0.0,0.0,-222.4799721245414,-5.746628032214997,-0.1484346362743742
1.4064556313478869,0.0,0.0,0.0,-220.354323528996,-5.050700774669427,-0.11576618015343637
1.406462696088527,0.0,0.0,0.0,-217.63704261711572,-4.957453553805479,-0.11292354207080098
1.4064697609001406,0.0,0.0,0.0,-214.61166636958137,-5.221419339914445,-0.12703512527731267
1.4064768257827296,0.0,0.0,0.0,-211.74321349778063,-5.349569390878533,-0.13515376571029739
1.4064838907362944,0.0,0.0,0.0,-208.88326434735214,-5.464164588652858,-0.1429367486436753
1.4064909557608365,0.0,0.0,0.0,-205.94951685030142,-5.691082405497394,-0.15726387437803108
1.4064980208563564,0.0,0.0,0.0,-203.21610740929498,-5.74805616033542,-0.16258627351730648
1.4065050860228558,0.0,0.0,0.0,-201.08998353134152,-5.190310478088548,-0.133966507858195
1.4065121512603356,0.0,0.0,0.0,-198.7591215765285,-4.874677440624677,-0.11955416164880692
1.4065192165687963,0.0,0.0,0.0,-195.95903499066975,-5.055956711953525,-0.13044919451846157
1.4065262819482398,0.0,0.0,0.0,-193.1986898747202,-5.203889994888201,-0.1401690202788532
1.4065333473986668,0.0,0.0,0.0,-190.5089831019046,-5.310078259326603,-0.14800840706335777
1.4065404129200785,0.0,0.0,0.0,-187.81649995408108,-5.445650847783919,-0.15789407833294758
1.4065474785124756,0.0,0.0,0.0,-185.10083782642621,-5.605693433702101,-0.16976583813260618
1.4065545441758596,0.0,0.0,0.0,-182.87138147829995,-5.3127881307549645,-0.15434737515580135
1.4065616099102314,0.0,0.0,0.0,-180.88998376506922,-4.8015155039668365,-0.12745067833482693
1.406568675715592,0.0,0.0,0.0,-178.35086712563853,-4.844536863327675,-0.13159194456625617
1.4065757415919424,0.0,0.0,0.0,-175.69724278652782,-5.032680465431471,-0.14415634682388784
1.406582807539284,0.0,0.0,0.0,-173.1888302445591,-5.115686760502769,-0.15110819210816562
1.4065898735576174,0.0,0.0,0.0,-170.6706893890588,-5.2007635565795125,-0.1584802971633133
1.4065969396469442,0.0,0.0,0.0,-168.0751638373144,-5.381311945740275,-0.17229504702667972
1.4066040058072653,0.0,0.0,0.0,-165.80275768088288,-5.2911365162449435,-0.16885199031142917
1.4066110720385814,0.0,0.0,0.0,-163.9687086221994,-4.758105540681183,-0.13807249277314762
1.406618138340894,0.0,0.0,0.0,-161.7287160691237,-4.643568988588594,-0.13332655743439947
1.406625204714204,0.0,0.0,0.0,-159.2462121624741,-4.814770870142064,-0.14557343761694413
1.4066322711585124,0.0,0.0,0.0,-156.86828343287644,-4.893314630506427,-0.15264097718882766
1.4066393376738204,0.0,0.0,0.0,-154.5056703692973,-4.958114962052839,-0.15910680765420787
1.4066464042601292,0.0,0.0,0.0,-152.10971898532318,-5.097537739428782,-0.17082991920725288
1.4066534709174394,0.0,0.0,0.0,-149.83060774606295,-5.137426970692064,-0.17615329922392153
1.4066605376457526,0.0,0.0,0.0,-148.00115848017785,-4.732540227763923,-0.15132947091359072
1.4066676044450697,0.0,0.0,0.0,-146.0861728349069,-4.453517381643116,-0.13576792850211572
1.4066746713153917,0.0,0.0,0.0,-143.80094645630209,-4.555334699832867,-0.14430415611907807
1.4066817382567194,0.0,0.0,0.0,-141.52757832309234,-4.651495470515341,-0.15287769612528185
1.4066888052690545,0.0,0.0,0.0,-139.33146066281532,-4.709038304318808,-0.15915315640884412
1.4066958723523977,0.0,0.0,0.0,-137.1363969823335,-4.781967455105685,-0.1667479476264481
1.4067029395067498,0.0,0.0,0.0,-134.90572945209357,-4.88731713331695,-0.17705599946439285
1.4067100067321123,0.0,0.0,0.0,-133.03443388614733,-4.68152832126916,-0.1647446212429622
1.4067170740284862,0.0,0.0,0.0,-131.3826606743169,-4.277642685373418,-0.1392742912178342
1.4067241413958724,0.0,0.0,0.0,-129.3205716438437,-4.273810093663725,-0.1412416639094826
1.406731208834272,0.0,0.0,0.0,-127.16927469503857,-4.394667019615992,-0.15186921730594719
1.4067382763436862,0.0,0.0,0.0,-125.13206201760082,-4.4361851702058965,-0.15727175391377002
1.4067453439241162,0.0,0.0,0.0,-123.08357153989695,-4.476207992015594,-0.16278726508427288
1.4067524115755627,0.0,0.0,0.0,-120.9903859768192,-4.587534289446709,-0.17394333183532013
1.4067594792980271,0.0,0.0,0.0,-119.12057361357212,-4.522633619636415,-0.17171017765427474
1.4067665470915105,0.0,0.0,0.0,-117.57367505629261,-4.126858472606301,-0.14485352137515672
