L,u,x,eig_min,eig_mid,eig_max,tracked_0,tracked_1,tracked_2,tracked0_psi,tracked0_dphi,tracked0_V
12,0.7026594148537134,1.4231645927752778,-0.017049264477755146,7.657496181126573,1729.9208368130626,-0.0170492644777552,7.6574961811265645,1729.9208368130628,0.9960084566823442,-0.08925755605505435,0.0004928532577318437
12,0.7026331582895724,1.4232177747408206,-0.016669673891164766,7.655054111392851,1721.103960336498,-0.016669673891166498,7.655054111392632,1721.1039603364989,0.9960317364332589,-0.0889974431382318,0.0004849047372688466
12,0.7026069017254313,1.4232709606812055,-0.01629213991468263,7.652634511210359,1712.342656692443,-0.01629213991468238,7.652634511210395,1712.342656692443,0.9960549134278157,-0.08873771470470052,0.0004768912808177986
12,0.7025806451612903,1.423324150596878,-0.0159168213027197,7.650236275862021,1703.6406846363031,-0.015916821302720104,7.65023627586197,1703.6406846363034,0.9960779767929185,-0.08847849659142101,0.00046881664654642175
12,0.7025543885971492,1.4233773444882836,-0.015543882948285582,7.647858181047478,1695.0019458202548,-0.015543882948288273,7.647858181047132,1695.0019458202553,0.9961009152275222,-0.08821992094925814,0.00046068492412239834
12,0.7025281320330082,1.4234305423558684,-0.015173476025958465,7.645499232611128,1686.4299946101482,-0.015173476025956366,7.645499232611398,1686.4299946101478,0.9961237183448456,-0.08796211113040481,0.00045250007849875306
12,0.7025018754688672,1.4234837442000778,-0.014805819788297467,7.643157005116941,1677.930062181551,-0.0148058197882994,7.6431570051166915,1677.9300621815514,0.9961463711189745,-0.0877052446124745,0.0004442678971792808
12,0.7024756189047261,1.4235369500213586,-0.014440838898542661,7.64083232877784,1669.5001105588772,-0.014440838898539,7.640832328778316,1669.5001105588765,0.9961688781716845,-0.08744927716755845,0.0004359874297414507
12,0.7024493623405851,1.4235901598201557,-0.014078215433410635,7.638527350419805,1661.1321213891915,-0.0140782154334116,7.63852735041968,1661.1321213891915,0.996191260150118,-0.0871939809526469,0.0004276519018302046
12,0.7024231057764441,1.4236433735969156,-0.013717633116901577,7.636243520489704,1652.8181355751526,-0.013717633116901337,7.636243520489734,1652.8181355751526,0.9962135375383383,-0.08693912727424521,0.00041925426921057515
12,0.702396849212303,1.4236965913520845,-0.013358781385636362,7.633983062503166,1644.5503578415978,-0.013358781385636048,7.633983062503205,1644.5503578415978,0.9962357305704931,-0.08668448758876197,0.00041078723154217825
12,0.702370592648162,1.4237498130861086,-0.013001338557612468,7.631747953877607,1636.320738053442,-0.013001338557613233,7.631747953877507,1636.3207380534425,0.9962578602056616,-0.08642982227855868,0.00040224287840305204
12,0.702344336084021,1.4238030387994338,-0.012645109171248817,7.629539850293907,1628.1243483638086,-0.012645109171251414,7.629539850293557,1628.124348363809,0.9962799391235818,-0.08617498457392381,0.00039361605173217205
12,0.7023180795198799,1.423856268492507,-0.01229026816785614,7.627357287548497,1619.9653727795728,-0.0122902681678575,7.627357287548314,1619.9653727795733,0.9963019553878287,-0.08592011134824039,0.00038491076177060636
12,0.7022918229557389,1.423909502165774,-0.0119369945054694,7.625198897209929,1611.848091837423,-0.011936994505467152,7.625198897210235,1611.8480918374225,0.9963238967985166,-0.08566534417981152,0.00037613132491350586
12,0.7022655663915979,1.4239627398196812,-0.011585416674564858,7.623063725299092,1603.775539891607,-0.011585416674565275,7.62306372529904,1603.7755398916065,0.9963457544999159,-0.08541078734377823,0.00036728096791359063
12,0.7022393098274569,1.4240159814546756,-0.011235667633664537,7.620950769515247,1595.7508546963634,-0.011235667633665318,7.6209507695151375,1595.7508546963634,0.9963675193295679,-0.08515654995864695,0.00035836320017649257
12,0.7022130532633158,1.4240692270712034,-0.01088788338518564,7.618858747358923,1587.7772423088625,-0.010887883385182174,7.618858747359408,1587.7772423088616,0.9963891818896932,-0.0849027452179711,0.00034938179730963846
12,0.7021867966991747,1.4241224766697116,-0.010542156641418379,7.616786743508709,1579.8568411012143,-0.010542156641417071,7.616786743508885,1579.8568411012138,0.9964107356589054,-0.08464945382381142,0.00034033955038551776
12,0.7021605401350337,1.4241757302506466,-0.010198380215155668,7.614735698899623,1571.986885939581,-0.01019838021515393,7.6147356988998744,1571.986885939581,0.9964321874386499,-0.08439660017033145,0.0003312339300336799
12,0.7021342835708927,1.424228987814455,-0.009856465405988944,7.612705955020649,1564.165070571549,-0.009856465405989322,7.612705955020595,1564.165070571549,0.9964535427684148,-0.08414412266950207,0.00032206281185759755
12,0.7021080270067517,1.424282249361584,-0.009516413559645545,7.610697305471047,1556.3912999676156,-0.009516413559643184,7.610697305471375,1556.3912999676154,0.9964748012168774,-0.0838920298919063,0.0003128264701758131
12,0.7020817704426107,1.4243355148924803,-0.009178213951090116,7.6087097605492495,1548.665185188197,-0.009178213951093727,7.6087097605487335,1548.6651851881977,0.9964959631691032,-0.08364032078099776,0.00030352484752838515
12,0.7020555138784697,1.4243887844075909,-0.008841856811586604,7.606743245215972,1540.9863624984139,-0.008841856811586331,7.606743245216007,1540.9863624984139,0.9965170289431337,-0.08338899506212857,0.00029415791398075276
12,0.7020292573143285,1.4244420579073631,-0.008507328682136208,7.6047975990521435,1533.3543798092992,-0.0085073286821364,7.6047975990521195,1533.3543798092992,0.9965379990975836,-0.08313804956789536,0.00028472553587239664
12,0.7020030007501875,1.4244953353922438,-0.008174478689773671,7.602874281122183,1525.7654370382256,-0.008174478689771187,7.602874281122539,1525.7654370382252,0.9965588833925593,-0.08288737046966863,0.0002752235438034355
12,0.7019767441860465,1.4245486168626802,-0.007843290722467762,7.600972921127639,1518.2190259187937,-0.007843290722469896,7.600972921127324,1518.2190259187942,0.9965796825596615,-0.08263695141110948,0.0002656515812425028
12,0.7019504876219055,1.4246019023191194,-0.007513918297699887,7.599092092090181,1510.7187726543018,-0.007513918297701714,7.599092092089912,1510.7187726543023,0.9966003860443944,-0.08238692246239819,0.00025601433340674063
12,0.7019242310577645,1.4246551917620087,-0.0071865000270199784,7.597230885432139,1503.2679354737427,-0.007186500027019068,7.597230885432277,1503.2679354737422,0.9966209843044205,-0.08213740300494142,0.00024631624320921894
12,0.7018979744936233,1.424708485191796,-0.006861179658423826,7.59538767866952,1495.8698926280024,-0.006861179658421828,7.595387678669819,1495.869892628002,0.9966414674040501,-0.08188851866444338,0.00023656213675387467
12,0.7018717179294823,1.424761782608928,-0.006538087612520808,7.5935613712117185,1488.5276930851078,-0.006538087612519939,7.59356137121185,1488.5276930851073,0.996661826316865,-0.08164038549738446,0.00022675663123426285
12,0.7018454613653413,1.4248150840138527,-0.006217415521731249,7.59175006956461,1481.2458780259462,-0.00621741552172951,7.59175006956487,1481.2458780259458,0.9966820479062037,-0.08139317129268563,0.00021690646712823735
12,0.7018192048012003,1.4248683894070175,-0.005899117180496753,7.589953760042904,1474.0231991944015,-0.005899117180493883,7.589953760043338,1474.023199194401,0.9967021349090107,-0.08114685091980484,0.00020701115735169157
12,0.7017929482370593,1.42492169878887,-0.005582919548900579,7.588174619152772,1466.8528898515115,-0.005582919548900162,7.588174619152833,1466.8528898515115,0.9967221052418012,-0.08090121191033856,0.0001970629080566175
12,0.7017666916729182,1.424975012159858,-0.005268546116432418,7.586414839029293,1459.7281109871988,-0.005268546116428467,7.586414839029899,1459.728110987198,0.9967419770711262,-0.080656036075126,0.00018705344267646454
12,0.7017404351087771,1.4250283295204291,-0.004955726038555572,7.584676441528123,1452.6421731362357,-0.004955726038553222,7.584676441528493,1452.6421731362352,0.9967617681998958,-0.08041110703826082,0.00017697428784902276
12,0.7017141785446361,1.4250816508710318,-0.004644179771355649,7.582962056920093,1445.588187321141,-0.004644179771357094,7.582962056919868,1445.5881873211415,0.9967814970548845,-0.0801661979973482,0.00016681628600768468
12,0.7016879219804951,1.425134976212113,-0.004333726925785809,7.581273015623462,1438.5616812489206,-0.004333726925786618,7.58127301562334,1438.5616812489206,0.9968011754287677,-0.0799211620827692,0.00015657319995522696
12,0.7016616654163541,1.4251883055441217,-0.0040245094491879,7.57960769437723,1431.5660126262947,-0.00402450944918705,7.57960769437736,1431.5660126262942,0.9968207935527175,-0.07967612033749122,0.00014624943187599473
12,0.701635408852213,1.425241638867505,-0.0037166877604151555,7.5779651105283214,1424.6049888934813,-0.0037166877604155185,7.577965110528262,1424.6049888934817,0.9968403404443184,-0.07943121053826893,0.0001358502140651333
12,0.701609152288072,1.4252949761827116,-0.003410372449563161,7.5763440722505075,1417.6812053631356,-0.0034103724495623384,7.576344072250634,1417.6812053631359,0.9968598084246814,-0.0791865305941266,0.00012537931592675354
12,0.701582895723931,1.4253483174901895,-0.0031056792444590234,7.574743301471226,1410.7973788466284,-0.0031056792444605036,7.574743301470992,1410.7973788466284,0.9968791894662579,-0.07894218403789356,0.00011484086352161477
12,0.7015566391597899,1.425401662790387,-0.0028027254574310434,7.5731617818693415,1403.9562620215768,-0.0028027254574313045,7.573161781869301,1403.9562620215765,0.9968984754388295,-0.07869827699461779,0.00010423922355203947
12,0.7015303825956489,1.425455012083752,-0.0025015943377046223,7.571598476465794,1397.159778611558,-0.0025015943377075696,7.571598476465316,1397.1597786115585,0.9969176604808938,-0.07845488808549031,9.357774484722581e-05
12,0.7015041260315078,1.425508365370734,-0.0022021952551660876,7.570054055132416,1390.4056342943782,-0.002202195255167205,7.570054055132235,1390.4056342943784,0.996936750386391,-0.07821194834741503,8.28536306337943e-05
12,0.7014778694673668,1.4255617226517805,-0.0019044487661035623,7.568529150691657,1383.6918104351412,-0.0019044487661025752,7.568529150691819,1383.6918104351412,0.9969557502076507,-0.0779693974237836,7.20643630673765e-05
12,0.7014516129032258,1.4256150839273396,-0.001608355832621107,7.567023552103315,1377.0182405926337,-0.0016083558326217382,7.567023552103211,1377.018240592634,0.9969746596102369,-0.07772724328286262,6.12102834963765e-05
12,0.7014253563390848,1.425668449197861,-0.0013139068903871545,7.5655372460614885,1370.3846044001625,-0.0013139068903866538,7.565537246061569,1370.3846044001625,0.9969934789694557,-0.07748548485465725,5.029135294449919e-05
12,0.7013990997749437,1.4257218184637928,-0.0010210931926163608,7.56407024486173,1363.7906028712694,-0.0010210931926161895,7.564070244861755,1363.7906028712691,0.997012208608736,-0.0772441217183949,3.930756007251464e-05
12,0.7013728432108026,1.425775191725584,-0.0007299029878618419,7.562622311276258,1357.2358657180835,-0.0007299029878630146,7.562622311276067,1357.2358657180835,0.9970308490530467,-0.07700315083165285,2.8258778298131014e-05
12,0.7013465866466616,1.4258285689836827,-0.0004402051126633892,7.561194709036898,1350.717140088631,-0.00044020511266599485,7.561194709036459,1350.7171400886314,0.9970494088482115,-0.0767624649268367,1.7140259182633128e-05
12,0.7013203300825206,1.4258819502385385,-0.0001519856032274949,7.559787600834074,1344.2340065488834,-0.00015198560322710286,7.559787600834133,1344.2340065488834,0.997067888680142,-0.0765220577840279,5.9516228785519174e-06
12,0.7012940735183796,1.4259353354906,0.0001346221909623788,7.558399366126058,1337.7896023449553,0.00013462219096241256,7.5583993661260696,1337.7896023449555,0.997086279344192,-0.07628205238093687,-5.301707756967259e-06
12,0.7012678169542386,1.425988724740316,0.0004194978635906599,7.5570286436405505,1331.3867504165892,0.00041949786359109833,7.557028643640631,1331.386750416589,0.9971045725023046,-0.07604256189103473,-1.6614589007252013e-05
12,0.7012415603900974,1.4260421179881362,0.0007025166710081907,7.555674048999694,1325.0283769171351,0.000702516671008966,7.5556740489998235,1325.0283769171351,0.9971227595202659,-0.07580370481531003,-2.798147983901795e-05
12,0.7012153038259564,1.426095515234509,0.0009835651392651218,7.554334399741617,1318.7171344024837,0.0009835651392644776,7.554334399741501,1318.7171344024837,0.9971408325172143,-0.07556559120888212,-3.939706580719543e-05
12,0.7011890472618154,1.4261489164798835,0.0012624776520715573,7.553007656798521,1312.4569387763559,0.0012624776520698629,7.553007656798223,1312.4569387763559,0.9971587801063478,-0.07532837892006639,-5.085366574765791e-05
12,0.7011627906976744,1.4262023217247095,0.0015393004259361732,7.551694007504327,1306.246595509901,0.0015393004259364477,7.551694007504374,1306.2465955099012,0.997176605134195,-0.07509203876081677,-6.235210960925973e-05
12,0.7011365341335334,1.4262557309694366,0.001814272235717986,7.550395603646712,1300.080261132725,0.0018142722357166203,7.550395603646475,1300.0802611327254,0.9971943233972953,-0.07485636861880851,-7.390139245016564e-05
12,0.7011102775693923,1.4263091442145135,0.0020876331714763502,7.54911482728106,1293.9520660741491,0.0020876331714787103,7.549114827281486,1293.9520660741491,0.9972119507916042,-0.07462116245595214,-8.551096804005616e-05
12,0.7010840210052512,1.42636256146039,0.002359618437488315,7.547853997429531,1287.8562640255705,0.0023596184374895025,7.547853997429741,1287.8562640255705,0.9972295028984874,-0.07438621581209388,-9.719049562275678e-05
12,0.7010577644411102,1.4264159827075154,0.0026304711185364963,7.546615315371769,1281.7869235248904,0.0026304711185373333,7.546615315371915,1281.7869235248904,0.997246995846403,-0.07415131425089858,-0.0001089503946196829
12,0.7010315078769692,1.4264694079563391,0.0029003402935526487,7.5454007703702715,1275.7403824738897,0.002900340293553321,7.545400770370398,1275.7403824738894,0.9972644394361881,-0.07391632596400188,-0.00012079738585768978
12,0.7010052513128282,1.426522837207311,0.0031690950880410482,7.544208693498596,1269.719729706765,0.0031690950880410964,7.544208693498602,1269.719729706765,0.9972818246550121,-0.07368137211375667,-0.00013272604813209258
12,0.7009789947486872,1.4265762704608815,0.003436601230479069,7.543037472651515,1263.7281393909814,0.003436601230480648,7.543037472651806,1263.7281393909811,0.9972991422561268,-0.07344657860144516,-0.00014473056149043564
12,0.7009527381845461,1.4266297077174996,0.003702762119963645,7.541886117550451,1257.7678778268128,0.003702762119962883,7.541886117550304,1257.7678778268128,0.9973163855174173,-0.07321203856046841,-0.0001568065511052541
12,0.700926481620405,1.4266831489776153,0.00396747824582306,7.54075334308904,1251.8412808054786,0.003967478245821749,7.540753343088795,1251.8412808054788,0.9973335475257209,-0.07297784893985021,-0.00016894932094181015
12,0.700900225056264,1.4267365942416783,0.004230647270938817,7.539638031705871,1245.9507521921532,0.004230647270937842,7.539638031705687,1245.9507521921537,0.9973506211688695,-0.07274411067128911,-0.00018115383818674674
12,0.700873968492123,1.426790043510139,0.004492203689659362,7.538539133259115,1240.0978071168415,0.004492203689659184,7.5385391332590785,1240.0978071168413,0.9973676018237604,-0.07251089174975192,-0.00019341658825293694
12,0.700847711927982,1.4268434967834474,0.004752231724662648,7.5374574951291615,1234.2803503510872,0.004752231724661536,7.537457495128949,1234.2803503510877,0.99738449494112,-0.07227812201277523,-0.0002057409855857817
