u,x,f,R,rank1_scaled,eq46_11,eq46_13,eq46_33,eq46_vec,ks,kg,ksg,ms,mg,msg,q2,B1,B2,disc,cminus,cV,cplus,root_min,alpha7_scaled,trusted
0.6986159039759939,1.431401710594843,0.3024095508746081,-0.017034710484968355,7.002826895676876e-16,5.156027007557079e-12,2.584711539331231e-12,3.304659339329365e-16,3.607274403131744e-16,4.365657061531405,16.75705967032577,2.887943953201333,3235.866657677862,-11124.132007499344,4334.585119225684,64.81535560342869,-298.95095649841755,-845244.7032719649,3470350.4874791782,-1080.919315455615,0.1154150163550029,781.9683589571977,-1080.919315455615,8.644497898977185e-13,False
0.6985896474118529,1.4314555099761603,0.3024331199383148,-0.01706885050301347,1.4058208290579272e-16,1.785051218005644e-11,8.945137232932507e-12,1.6560434908597053e-16,2.4000462143106247e-16,4.402484713143706,16.753284041817246,2.9118975905553217,3195.7103573857917,-12491.094466772816,4693.656548290528,65.27692931117294,-441.01497725529725,-949008.0555192046,3990526.4322403087,-1219.3225906660975,0.11564600485662424,778.3076134108003,-1219.3225906660975,4.860415086205163e-13,False
0.6985633908477119,1.431509313401741,0.3024566938429471,-0.017102951322531385,5.644315491877637e-16,3.305767586490951e-12,1.6694852324131289e-12,4.979257304918157e-16,5.9881687745328455e-16,4.439139135479554,16.74950995813923,2.935729881236659,3159.134263068298,-9349.283442045371,3230.820711939096,65.73489521969456,-114.9838758024602,-608106.9118007948,2445648.9388977345,-839.4204734621429,0.11587672567643272,724.4365976596827,-839.4204734621429,1.9061492034460663e-13,False
0.6985371342835709,1.43156312087204,0.3024802725840279,-0.01713703772920162,7.081717852918e-16,5.846349198727048e-12,2.9013282144122092e-12,3.32691895178387e-16,3.5857647764357564e-16,4.475648013764238,16.745737430539112,2.959459181178616,3131.8003758171053,-7757.860891071773,1397.091672212349,66.18962782494744,142.82570922683345,-396556.6457659916,1606625.7662801144,-562.3508565361162,0.11610734674243428,705.1765657629496,-562.3508565361162,4.4538534517260366e-13,False
0.6985108777194299,1.431616932387514,0.3025038561570766,-0.017171139183042354,1.421619784574143e-16,2.9655567302881556e-11,1.4844414082916393e-11,1.6671681493449694e-16,0.0,4.512043644178535,16.74196646603439,2.983106884147764,3112.919136177606,-5232.57720051897,-171.5169896716514,66.64155670187085,443.1180719032288,-244862.34392405895,1175803.0013434708,-320.61321558461805,0.11633806765041586,763.7312874878469,-320.61321558461805,2.0927031077293509e-13,False
0.6984846211552888,1.431670747948619,0.3025274445576129,-0.01720528489965016,8.561474229063003e-16,5.165722947080406e-11,2.585456556952079e-11,3.34176392550189e-16,3.5715612716344223e-16,4.548357634247314,16.738197068390633,3.0066939170330027,3102.4905424995277,-2681.9627243320056,-2064.96315220969,67.0910981088273,777.2863798397727,-187578.33993336125,1354487.4760178644,-193.2690620601403,0.11656908633795059,970.555441899913,-193.2690620601403,1.3432305417803645e-12,False
0.6984583645911477,1.431724567555811,0.3025510377811539,-0.017239505275752836,8.593358510167549e-16,1.1829785569268756e-11,5.882707107659659e-12,6.698418265442219e-16,7.128963431197754e-16,4.584622426439454,16.73442923791923,3.0302417465260785,3101.1252256751745,-1037.4512089305697,-3449.9804698598987,67.53867453543918,1007.5381065025138,-223866.27307740375,1910598.1283642857,-187.35288395741793,0.11680060874277319,1194.8909904599318,-187.35288395741793,7.021469987300099e-13,False
0.6984321080270067,1.4317783912095468,0.3025746358232159,-0.017273825125128865,2.87513223700291e-16,3.369686747958946e-11,1.6800455125428592e-11,0.0,1.1858032496053212e-16,4.620864126049766,16.730662973779967,3.05376763959719,3102.0344359514693,-1400.7330628711213,-2867.82460463636,67.98462354391796,925.8245789545132,-184887.98649358973,1596703.0969706606,-168.89129886540644,0.11703280297497493,1094.7158778199196,-168.89129886540644,1.2882707115976808e-12,False
0.6984058514628657,1.4318322189102823,0.3025982386793137,-0.017308234343383265,7.214649361229444e-16,3.4999439228320933e-12,1.77903134100542e-12,1.6820838747818885e-16,1.1834491735563293e-16,4.65707172157943,16.726898285262685,3.0772643286359536,3097.0040493331585,-3795.971508463805,-1576.5428743391774,68.42880924573701,640.4910290985825,-208123.25575258443,1242721.7813660991,-237.1416447408423,0.11726560056745781,877.6326738394248,-237.1416447408423,1.146557135297209e-12,False
0.6983795948987247,1.4318860506584743,0.30262184634496,-0.017342712302169865,2.896628620755235e-16,1.8404720741230152e-11,9.204197809498041e-12,3.371673786151298e-16,3.543299296889738e-16,4.693223342187803,16.723135186689564,3.1007173760070206,3087.2963308474605,-4044.509228826687,-853.0350300736277,68.87096016686178,550.8494403153022,-191869.94391761458,1070914.88156614,-242.00036658586487,0.1174988617529109,792.8498069011671,-242.00036658586487,6.063401521756813e-13,False
0.6983533383345836,1.4319398864545794,0.3026454588156671,-0.01737724642625224,4.3611521608325807e-16,1.613424827471178e-11,8.05683027332235e-12,6.758385950342325e-16,7.072535273517482e-16,4.729305846615297,16.719373691567927,3.124118118657517,3074.305724830019,-5641.292417524994,-206.23960136171374,69.310917731954,375.2612668364475,-250834.8311739627,1144160.3430835463,-347.19652162430634,0.11773250132618211,722.4577884607538,-347.19652162430634,5.284604051803879e-13,False
0.6983270817704426,1.4319937262990536,0.3026690760869449,-0.017411822598353385,2.918273565476385e-16,1.6756507719527662e-11,8.378009910107625e-12,3.38672192892635e-16,3.529255371175355e-16,4.765304662413623,16.715613815184426,3.1474569530681524,3057.4852293471617,-6294.475797467485,846.3963239483288,69.74850717718687,226.30814799308044,-286194.7061278793,1195994.2023595753,-433.6535252464603,0.11796642363564111,659.9616732395407,-433.6535252464603,5.728329169100355e-14,False
0.6983008252063015,1.4320475701923543,0.3026926981543024,-0.017446426465004654,5.858280488740731e-16,2.0123117375497903e-11,1.0073073950153766e-11,1.6971286009761158e-16,1.1740884444305878e-16,4.801205169300194,16.71185557478806,3.170724249671391,3036.131710560968,-7680.895448462064,1249.6526704675034,70.1835551068165,84.5957669150081,-354525.24448948895,1425257.4217378942,-554.6228444741648,0.11820053143053409,639.218611389173,-554.6228444741648,8.700778974275245e-13,False
0.6982745686421605,1.4321014181349376,0.302716325013247,-0.01748104793156164,5.880062916719965e-16,5.842893399950113e-13,2.9871457117326535e-13,3.4017963709627593e-16,2.3435329694796313e-16,4.836997352663181,16.70809898685988,3.1939134254365715,3017.285520781032,-5208.608526544077,-47.46627241005414,70.61594759829164,361.42382416893645,-222585.8700783735,1020970.6609903923,-324.50355209650684,0.11843475631491496,685.9273762654433,-324.50355209650684,7.024328738560889e-13,False
0.6982483120780195,1.4321552701272608,0.3027399566592854,-0.017515710171591446,2.95095504173666e-16,1.8183300008542385e-11,9.07949943237105e-12,3.409345002293843e-16,2.33890198001585e-16,4.872705642249374,16.70434405654825,3.2170406405914935,3004.7220289979623,-4741.516271707876,-552.462993291008,71.04600105120015,431.30491269030966,-204827.2040100022,1005332.7437508045,-285.67895693123376,0.11866925528636654,716.9838696215434,-285.67895693123376,3.996083872451671e-13,False
0.6982220555138785,1.432209126169781,0.3027635930879219,-0.017550419688446468,8.885739769828984e-16,1.241926288481454e-11,6.217878905757631e-12,6.83380931622844e-16,7.002849033359621e-16,4.908336973761054,16.700590793087404,3.240110498731095,2989.5991054553983,-6487.330399264364,563.3361274865689,71.47381122937688,201.96943167872783,-275791.432021244,1143957.3794176043,-433.7950003563806,0.11890407240000071,635.7644320351085,-433.7950003563806,6.853294226205972e-13,False
0.6981957989497374,1.432262986262954,0.3027872342946598,-0.01758515767443306,5.945799644070638e-16,3.326936971841315e-11,1.666414638782223e-11,0.0,1.1648392602313687e-16,4.943872248476313,16.696839214210307,3.26311041801495,2969.2160951099254,-7488.480679406544,1572.052070516957,71.8991504282477,31.917942375205357,-343623.88048362377,1375514.276979962,-570.4526327605035,0.11913908022861411,602.3705751357088,-570.4526327605035,9.292748800669669e-13,False
0.6981695423855964,1.432316850407238,0.3028108802750007,-0.017619908066646952,1.3427592039837995e-15,4.054748850844681e-12,2.015761738298584e-12,3.4320396308937515e-16,3.487635846478586e-16,4.979295426397237,16.693089338619178,3.2860298424708887,2944.823304338201,-8705.854305176706,2321.313712596507,72.3218312706177,-130.6194010794867,-428994.9445313736,1733041.2060638582,-723.5348151593273,0.11937416994231194,592.9154140798407,-723.5348151593273,8.768955130278042e-13,False
0.6981432858214554,1.4323707186030894,0.3028345310244455,-0.01765465370165733,7.487340024429134e-16,4.9634308349486497e-11,2.479924246423279e-11,3.439606963568148e-16,3.480781965954115e-16,5.014589565067582,16.689341186685784,3.308857626276991,2916.441098085532,-10251.248077941984,3447.9834511290323,72.74165737163575,-351.24431724589886,-574440.4594324456,2421134.40812732,-953.6219028593019,0.11960922525646124,602.3775856134031,-953.6219028593019,8.327052941789441e-13,False
0.6981170292573143,1.4324245908509654,0.3028581865384931,-0.01768937728231937,6.011947862286859e-16,7.487022923597563e-12,3.7332770887796516e-12,5.170752991020925e-16,4.631945820195176e-16,5.049737812259493,16.68559478081964,3.3315826897410847,2882.315305250374,-11538.244304182432,4553.521375601534,73.15843566616213,-553.768392553725,-738006.6916424736,3258686.199161431,-1179.4757704621957,0.11984412898188596,625.7073779084706,-1179.4757704621957,9.989237709983039e-13,False
0.6980907726931733,1.4324784671513235,0.3028818468126416,-0.01772405757524736,9.051047494773698e-16,1.907675195197528e-11,9.534128277414993e-12,1.7273598097080473e-16,1.1557239961145123e-16,5.084719605930354,16.68185014645797,3.354191512223709,2846.578360102902,-10976.87979695687,3973.056629831905,73.5719298022134,-475.46595592794876,-639261.843501412,2783115.249252126,-1071.8665477913921,0.12007873726314329,596.4005918634433,-1071.8665477913921,6.462505924787937e-13,False
0.6980645161290322,1.4325323475046212,0.3029055118423873,-0.01775870622659255,9.084196799667317e-16,2.0626395662790958e-11,1.0323002778078208e-11,3.462262635308095e-16,4.613889746861232e-16,5.119547809497338,16.678107298160718,3.3766926259538845,2817.837815884281,-8390.105423892619,2166.269694945715,73.98231459468894,-143.10174356817785,-382992.6231582748,1552448.6016453516,-694.5373486929685,0.12031312900144901,551.4356051247906,-694.5373486929685,7.313931133995862e-14,False
0.6980382595648912,1.4325862319113152,0.3029291816232251,-0.017793353193616877,7.597833518710279e-16,2.442589485169009e-12,1.2339976898769734e-12,5.204707352958029e-16,5.756148814538741e-16,5.154253487461602,16.67436624357518,3.3991065612664073,2797.381765946176,-5827.057026862605,582.4388415974898,74.38998494731504,170.06181301260182,-223682.50366040695,923651.034886761,-395.50292031725394,0.12054750715237136,565.5647333298558,-395.50292031725394,3.959429148895559e-13,False
0.6980120030007502,1.432640120371863,0.302952856150649,-0.01782802798314229,1.5251146714272888e-16,7.343102084046834e-12,3.6360702260499325e-12,1.7386767535733e-16,2.297988041100393e-16,5.188866856154803,16.67062698668399,3.421453277262575,2784.320247768997,-4391.826091833475,-1033.399848460032,74.79532131403354,410.44307950356205,-177767.34326929937,879532.8945895648,-263.6955356969503,0.12078207161747515,674.1386152005124,-263.6955356969503,1.0766899096397705e-12,False
0.6979857464366092,1.4326940128867225,0.3029765354201511,-0.017862760353986037,0.0,3.287435184998301e-11,1.6488050311993358e-11,1.742457800407331e-16,2.2935265384553415e-16,5.223417989635575,16.66688952861065,3.443752628395817,2779.556172570532,-928.6153303425964,-2876.359687886509,75.19869842943055,815.0001714869305,-144345.36440391102,1241606.7371393703,-149.6369568994042,0.12101702400322739,964.6371283863348,-149.6369568994042,1.791600956237496e-13,False
0.6979594898724681,1.432747909456351,0.3030002194272228,-0.017897581674454467,3.072547198771722e-16,1.56549168371798e-11,7.866748746068271e-12,3.4924987215966537e-16,4.578141981651456e-16,5.257938175584072,16.66315386689465,3.466025257852719,2781.2953010384344,-1007.656543861921,-3327.185477621826,75.60050175430372,848.0257678048039,-183500.81403013482,1453150.9589814665,-178.72067227757935,0.12125257681771039,1026.7464400823833,-178.72067227757935,7.52505380121981e-13,False
0.697933233308327,1.4328018100812066,0.3030239081673538,-0.01793250221746036,6.167567348598774e-16,3.270578008007539e-11,1.630885049457659e-11,3.5001053407866035e-16,3.4269301815024133e-16,5.292437356743156,16.659420003547616,3.4882777292384457,2780.350919812619,-2247.220239879803,-2114.2685115508793,76.00085525214868,647.046309489984,-141027.25771107545,982777.9574689099,-172.15263583512854,0.12148879964981,819.1989453251125,-172.15263583512854,1.1217058133742232e-12,False
0.697906976744186,1.4328557147617462,0.3030476016360324,-0.01796749900711474,6.190130666744769e-16,2.3716642550996205e-11,1.1822104891324193e-11,0.0,1.1400884455858025e-16,5.32689249200547,16.655687952856567,3.5104948669366767,2773.764441385959,-3989.041641553591,-1170.1697066208842,76.39948489446886,434.1064414590178,-162749.25177856296,839445.4096304635,-241.05304686308352,0.1217255368348527,675.1594883221013,-241.05304686308352,9.426607745264359e-13,False
0.697880720180045,1.432909623498428,0.3030712998287457,-0.01800255792520362,3.1063874347381155e-16,1.5405977765132054e-12,7.486916652157277e-13,0.0,0.0,5.361289597788144,16.65195772770611,3.532667471864052,2764.162077094306,-4212.412193898687,-576.1884240233586,76.79622828159232,358.2951038830768,-155942.3347658525,752144.7205299947,-254.4838354516007,0.12196269271845914,612.7789393346775,-254.4838354516007,3.5628309345158474e-13,False
0.697854463615904,1.4329635362917097,0.3030950027409795,-0.01803766471103659,4.67661773159402e-16,1.5387897828309167e-11,7.713455693823308e-12,0.0,1.1356602638397778e-16,5.395614735388257,16.64822934233456,3.554786379460653,2751.1498432203166,-6108.821781947212,230.83567626375134,77.19092535402451,145.09194747188775,-218413.87598059233,894707.1771435543,-400.3988373000676,0.12220017068213963,545.4907847719553,-400.3988373000676,8.623372516646577e-13,False
0.697828207051763,1.4330174531420492,0.3031187103682183,-0.018072805535524566,3.1291337837527325e-16,5.869053619691893e-14,1.9484656039123617e-14,1.7653388569465987e-16,2.2669108847956166e-16,5.429854570867472,16.64450281221561,3.576842829019439,2734.3601268680877,-6411.729681199341,1106.0276348546495,77.58342505121765,35.89853211489736,-241743.324701233,968262.0034129363,-474.05225919753883,0.122437877032521,509.95079131243614,-474.05225919753883,3.243571988125834e-13,False
0.6978019504876218,1.433071374049905,0.3031424227059459,-0.018107964919560307,9.421644026080182e-16,1.623583854819483e-11,8.101771735723197e-12,5.307510088874387e-16,5.656290132177638e-16,5.463994339924772,16.640778154914255,3.598827122536944,2714.7513237400062,-7492.617946316376,1198.9285923103273,77.97356099248773,-56.34629151002055,-279300.11122100614,1120375.3494509568,-557.412068513663,0.12267570689899876,501.06577700364244,-557.412068513663,1.2360679142348124e-12,False
0.6977756939234808,1.4331252990157344,0.3031661397496435,-0.018143139760632327,0.0,4.049922426339577e-12,2.0173624299876208e-12,3.5460057908721775e-16,3.3872045180887307e-16,5.498031487845728,16.63705538426549,3.6207376077122646,2697.334447320089,-5617.505049116049,497.1245555512918,78.36131354382306,132.59818306854433,-196518.1797532693,803654.9971661564,-381.93494252777793,0.12291363925947842,514.5331255963223,-381.93494252777793,1.9966329765005537e-13,False
0.6977494373593398,1.4331792280399958,0.3031898614947923,-0.018178343312951647,6.326909458868435e-16,8.424725377767453e-13,4.18594962184422e-13,0.0,0.0,5.531979325917225,16.633334508616922,3.642583079858504,2682.421519283669,-5990.77764878671,303.8167295568869,78.7468511290629,117.63519219322858,-205241.1652755323,834802.6995444669,-398.020093773778,0.12315176390306365,515.6552859670065,-398.020093773778,1.684656386847242e-14,False
0.6977231807951988,1.4332331611231472,0.3032135879368716,-0.01821357756763166,6.34990520132828e-16,8.439466001674156e-13,4.2332709618987253e-13,7.122714886696143e-16,7.872958943287517e-16,5.565840134418966,16.6296155390224,3.664365067151385,2667.335043515296,-5652.017217983022,372.9129160870401,79.1302102416888,128.46615544805675,-192276.5981360518,785609.9456398115,-378.9401236430589,0.12339009431457344,507.4062790911156,-378.9401236430589,3.7708378387493914e-13,False
0.6976969242310578,1.4332870982656474,0.3032373190713597,-0.018248842344365523,0.0,4.043208480853736e-12,2.0293759925384675e-12,0.0,1.1225383545838363e-16,5.5996140788518085,16.625898487140216,3.686083704943904,2652.5101567987217,-5998.059393742529,361.2297621694946,79.51140216229837,98.73427310314607,-201737.10899122956,816696.8926501248,-402.4892821950585,0.12362862926816814,501.22355529820453,-402.4892821950585,4.075772897153423e-13,False
0.6976706676669167,1.4333410394679542,0.3032610548937333,-0.01828413782800746,3.198038179101161e-16,1.6137155444176044e-11,8.084974289195898e-12,5.365105814182128e-16,4.481499141053008e-16,5.633301675033532,16.622183364492265,3.7077393592779,2637.454623536471,-5591.309519281782,458.6374550368343,79.8904422335703,111.92458759772096,-187221.06224780437,761411.3623001374,-380.3321487225111,0.12386737001184495,492.256736320232,-380.3321487225111,2.65417377172671e-13,False
0.6976444111027756,1.433394984730526,0.3032847953994682,-0.018319462925126772,6.41925133365976e-16,1.4319352521892735e-14,1.6507929301568474e-14,1.792218703907591e-16,2.236435505120915e-16,5.666902211687419,16.618470183116003,3.7293315882215925,2623.0372994308796,-5659.0622156267755,-67.30543295893428,80.26733134065412,149.79348780562685,-184987.6038568915,762388.5044165405,-361.67756375183444,0.12410630913377618,511.47105155746124,-361.67756375183444,1.3845421454189033e-13,False
0.6976181545386346,1.4334489340538217,0.3033085405840388,-0.018354826010978983,0.0,1.5923756347116287e-11,7.94458519872899e-12,1.7960732048978723e-16,4.46426687958886e-16,5.7004240301897084,16.614758951274407,3.750865906684499,2612.2223295741483,-3851.2832079975597,-776.7034241237121,80.64217613172606,338.2115796184093,-132234.47969796794,643324.9913798514,-231.93192393473097,0.12434550336822643,570.1435035531402,-231.93192393473097,1.2082046100694484e-12,False
0.6975918979744936,1.4335028874382991,0.3033322904429184,-0.018390239510644137,0.0,9.781115611983307e-12,4.869680713640381e-12,7.199734406926847e-16,5.569604566835563e-16,5.733879221993841,16.611049675103036,3.7723502933389863,2601.9757268092276,-5283.898426094772,-161.6162963490584,81.0151258519261,174.58047583190708,-170026.21584574354,710583.2059246693,-334.19024974767166,0.12458503688439848,508.7707255795787,-334.19024974767166,1.0364554161327749e-12,False
0.6975656414103526,1.4335568448844174,0.3033560449715788,-0.018425691778279497,1.1356077119309445e-15,1.2615568460323794e-11,6.265722269186346e-12,3.6075969906943707e-16,3.335343069372199e-16,5.767256881436443,16.607342368587517,3.7937775955959943,2586.93145346301,-6278.234785652093,984.0437035747159,81.38606111276123,-8.75607371547979,-211457.647838858,845907.260182343,-464.24412067517665,0.12482483078203971,455.4880469596968,-464.24412067517665,3.0661338115041502e-12,False
0.6975393848462115,1.4336108063926354,0.3033798041654918,-0.018461165174464802,8.140776893871268e-16,2.9914998816093995e-11,1.4810332310162576e-11,3.615331531790664e-16,4.438592355198017e-16,5.800540576411908,16.603637049239552,3.8151370302358103,2569.624995778058,-7626.060207951205,985.905989639217,81.75479986065358,-111.2214060352987,-251583.0946332633,1018702.579693522,-560.2646883614495,0.12506476555849722,449.0432823261508,-560.2646883614495,3.3940776609648435e-12,False
0.6975131282820705,1.433664771963411,0.3034035680201257,-0.018496642512841256,1.6340244721830988e-16,3.31588566246582e-10,1.646408314124905e-10,7.246133390024618e-16,6.64513864037181e-16,5.833714515465962,16.599933735148536,3.836418241448735,2540.6571481409237,-13235.849040401203,10270.612761208004,82.12116946318851,-1386.294878759302,-1693999.7551941448,8697812.511650847,-2167.750141097206,0.12530472478182597,781.4552623379037,-2167.750141097206,1.5696226346601318e-11,False
