u,x,phi,f,h,phiprime,A0prime,a1,a2,a3,a4,a5,a6,a7,a8,a9,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5,c6,d1,d2,d3,d4,e1,e2,e3,e4,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,region,certification,selected_member
1.9878090907817767,0.5030664185194536,0.9998069902171686,0.2500482594287028,0.998658709368918,-0.0011777382232458,0.0,10.169083368967662,-68.36975486576932,-0.1196610345330251,0.2497668081131709,2549.072062779785,-0.3786469539902214,-0.1976582306395393,-0.1250511339709869,0.4953766985588781,0.4994372060094021,-81.336965849724,627.8494840523135,0.9571035191880192,-0.9988744120188044,-40.7231044433204,-197.78750669617352,0.0,33.43697885626947,-0.4573086374368002,0.0568280681592608,0.4994372060094021,66.78426029959573,-624.7986913344719,0.9869248144292696,300146.91185925173,-139406.70005736052,0.0,-97610.88704643304,0.2528816337087727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005747510466707,-0.2498563947755854,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
1.989999588748918,0.5025126666627527,0.9998076410100996,0.2500480966839369,0.9986632291585592,-0.001172745290985,0.0,10.163646729181096,-70.40778511397997,-0.1195515684782658,0.249767341651789,-1801.0648156686475,-0.3811279962316383,-0.1974849900913333,-0.1250508351360021,0.4959283827989024,0.4994385979420136,-81.29353403579823,638.6846704593365,0.956228582130582,-0.9988771958840272,-40.70117516206814,-198.2674223165963,0.0,33.543173214416875,-0.4578983644415226,0.0569556217610756,0.4994385979420136,66.99666735706889,-636.9101936963489,0.9891032408612755,303707.9516520051,-140349.9885033829,0.0,-149607.037671268,0.2523258728007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000572812436841,-0.2498568788723516,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
1.99219491975032,0.5019589148060518,0.9998082890289076,0.2500479346331151,0.9986677297078504,-0.0011677088793617,0.0,10.158528207525462,-69.45909249401483,-0.1194421089837716,0.2497678735854319,4570.9291463525005,-0.3836425063460482,-0.1984504692623243,-0.12505053790939,0.4964813120203844,0.4994399852810341,-81.25264639702502,629.8264952844778,0.9553536937549518,-0.9988799705620685,-40.680520647640535,-198.7342558106378,0.0,33.62442764825661,-0.4585208973325849,0.0570982588543071,0.4994399852810341,67.15926164442061,-629.5300328140058,0.9912888768316752,300666.04655441915,-141317.01572539678,0.0,-59521.90516046714,0.2517707190516096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005708820913204,-0.2498573609072734,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
1.9943950997987911,0.501405162949351,0.9998089342590808,0.2500477732798657,0.9986722109159608,-0.0011627107222695,0.0,10.153731538812568,-76.72557429723537,-0.1193322409928599,0.2497684039027783,7880.68837653622,-0.3861640436542398,-0.1969393180278233,-0.125050242298069,0.4970354192867475,0.4994413679965574,-81.21433281029871,670.7644973599777,0.9544755342355916,-0.9988827359931148,-40.66115584402347,-199.2865935272937,0.0,33.803636316241914,-0.4590304351525308,0.0571866406889128,0.4994413679965574,67.51750443388076,-671.6426759664066,0.9934817541529488,312178.3351511744,-142277.0613355789,0.0,-42646.75692418404,0.2512161724700448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005689600531795,-0.2498578408695714,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
1.996600144977958,0.5008514110926501,0.999809576686107,0.2500476126278178,0.9986766726820612,-0.001157445786281,0.0,10.149260663906944,-64.73047588504333,-0.1192235128414062,0.249768932592502,-44055.01913291583,-0.3887948747124865,-0.1980563277408079,-0.125049948308955,0.4975909732756348,0.4994427460586664,-81.17862480065799,616.7614446149867,0.95360648788808,-0.9988854921173328,-40.64309652023985,-199.24903628065465,0.0,33.281647395284814,-0.4603625214369136,0.0576661216937065,0.4994427460586664,66.47520976420125,-619.3039228925334,0.9956819048133404,308370.4453700162,-143375.14680301756,0.0,-3073793.4506181367,0.250662233064746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005670463654872,-0.2498583187484669,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
1.998810071442653,0.5002976592359493,0.9998102164084848,0.2500474526523333,0.9986811156894853,-0.0011536647150043,0.0,10.135065667928483,1.5770340116111972,-0.1191128422274814,0.2497694597272126,-55225.36858899118,-0.3909441700553079,-0.1994477217773019,-0.1250496558927986,0.4981464591429033,0.4994441196617443,-81.06513832012764,343.0822684774817,0.9527219010952797,-0.9988882393234888,-40.58609752731762,-196.82352295648812,0.0,30.365236172501387,-0.464400700464311,0.0594365604902365,0.4994441196617443,60.6503758778568,-347.2732090277564,0.9978893613133848,301996.0563428608,-144300.53458845726,0.0,-5283930.333723546,0.2501089009568432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005651407350449,-0.2498587946171526,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0010248954193144,0.4997439073792484,0.9998108547179176,0.2500472930303269,0.9986855489010316,-0.001151746507271,0.0,10.102693064719382,33.918903751794126,-0.1190031581568693,0.2497699862657969,-2455.365179334532,-0.3924696723257931,-0.1979439130914755,-0.125049364407369,0.4987015540219023,0.4994454913685142,-80.80625822647143,224.7894278485929,0.9518452026788076,-0.9988909827370284,-40.45630695036682,-194.59303721059808,0.0,27.958112385146705,-0.4677814773783273,0.0608892773748709,0.4994454913685142,55.84272562719393,-229.6077599399416,1.000104159883458,312100.29882912064,-144719.48111768122,0.0,-1752307.6808266193,0.2495561774499441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005632393182653,-0.2498592694354209,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0032446332063767,0.4991901555225476,0.9998114919745732,0.2500471336717112,0.9986899748157102,-0.0011498421399663,0.0,10.070588623020052,24.67331018534107,-0.1188931873809357,0.2497705124752031,6448.476653397434,-0.3939934017065193,-0.1987763191547383,-0.1250490736733858,0.4992578669384648,0.4994468618927036,-80.54952260514055,256.54982590310755,0.950966208931085,-0.9988937237854072,-40.32759146300857,-194.5539792314351,0.0,27.97376490717552,-0.4683717737133877,0.0610108785045806,0.4994468618927036,55.87423714129543,-261.9877852748805,1.0023263341910136,308070.2592596912,-144938.43458623983,0.0,390964.2798195803,0.2490040629144377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005613410434535,-0.249859743470883,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0054693011746774,0.4986364036658467,0.9998121281667106,0.250046974579422,0.9986943933519152,-0.0011479071802544,0.0,10.038701648638868,26.19147825442611,-0.1187831834493448,0.2497710383461277,-2196.47163757599,-0.3955305930909211,-0.1986833789262129,-0.1250487836963928,0.4998154405306927,0.4994482312098389,-80.29452598275923,251.73255315601867,0.9500869478555996,-0.998896462419678,-40.19974804968461,-194.55368025176972,0.0,28.027619572686984,-0.468920419272361,0.0611120951926838,0.4994482312098389,55.98205305248579,-257.7264234567838,1.004555916983065,309678.0089135964,-145162.63269979422,0.0,-148440.06240028288,0.2484525573503147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000559445945548,-0.2498602167148051,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.007698915767855,0.4980826518091458,0.9998127632825886,0.2500468157563947,0.998698804428041,-0.0011459535333462,0.0,10.007031472296267,24.948104851608623,-0.1186730863415271,0.2497715638692621,1163.9412680782443,-0.39707730189198,-0.1989071480099355,-0.1250484944819311,0.5003742685723038,0.499449599295436,-80.04126300928787,255.7480706610079,0.9492069393688508,-0.998899198590872,-40.07277402075585,-194.54613606459947,0.0,28.07094258083313,-0.4694830851454662,0.061219483523061,0.499449599295436,56.06883358929247,-262.3480031460738,1.0067929411886236,309364.06378405454,-145392.88338207887,0.0,-16104.9644678139,0.2479016607576536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000557554059485,-0.2498606891584538,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.009933493502754,0.497528899952445,0.999813397310466,0.250046657205565,0.9987032079624816,-0.0011439780094312,0.0,9.975577405796452,24.41373723783282,-0.1185629121047476,0.249772089035292,450.5120931376989,-0.3986347535759657,-0.1990276554302487,-0.1250482060355388,0.5009343579532645,0.4994509661249995,-79.7897281833723,257.65678887956017,0.948326311815289,-0.998901932249999,-39.94666661087253,-194.54358738162023,0.0,28.11668473259318,-0.4700450093088574,0.0613260031265982,0.4994509661249995,56.16044647942107,-264.861405399183,1.009037439919913,309692.7468229532,-145629.05442072597,0.0,-51214.22271818225,0.2473513731366208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005556654202026,-0.2498611607930956,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.012173050969837,0.4969751480957441,0.9998140302386018,0.2500464989298684,0.9987076038736314,-0.0011419814637419,0.0,9.94433880894178,23.699250435245084,-0.1184526564563687,0.2497726138348978,520.5135201661892,-0.4002027827747322,-0.1991807642753607,-0.1250479183627514,0.5014957120723942,0.4994523316740231,-79.53991638755886,260.0624288391722,0.9474450309307598,-0.9989046633480464,-39.82142324693024,-194.5428410541243,0.0,28.1614481849595,-0.4706100644954753,0.0614334943647605,0.4994523316740231,56.25010487682466,-267.8884650651901,1.0112894464735938,309832.3558345491,-145871.24529410826,0.0,-44696.18006645411,0.2468016944874691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005537800626347,-0.249861631609997,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.01441760483359,0.4964213962390433,0.9998146620552552,0.2500463409322407,0.9987119920798844,-0.0011399636669634,0.0,9.913315088285854,23.031893816017423,-0.1183423205275153,0.2497731382587545,526.0140427322929,-0.4017816021673273,-0.1993238026848422,-0.1250476314691011,0.5020583352868996,0.4994536959179894,-79.29182287832185,262.3554348763446,0.9465631057531416,-0.9989073918359788,-39.69704154307356,-194.5448166099648,0.0,28.20619289035757,-0.4711771653761562,0.0615414370249093,0.4994536959179894,56.339726181036966,-270.81412431932154,1.0135489943319993,310044.8356297931,-146119.49923321526,0.0,-48480.97071158263,0.2462526248105387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005518980217163,-0.2498621016004248,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.016667171832939,0.4958676443823424,0.9998152927486847,0.2500461832156172,0.9987163724996352,-0.0011379246799199,0.0,9.882505588580228,22.353664591289903,-0.1182319040478814,0.2497736622975316,521.9593634929478,-0.4033713253466379,-0.1994698578483945,-0.1250473453601177,0.5026222317207496,0.4994550588323706,-79.04544241779887,264.67594443269417,0.9456805341110044,-0.9989101176647412,-39.57351886600204,-194.54925344038773,0.0,28.250622884589056,-0.4717466535114364,0.0616499894265167,0.4994550588323706,56.428719216303925,-273.7801866852142,1.0158161171643805,310249.7643471041,-146373.88311443292,0.0,-49709.55164931307,0.2457041641062561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005500193323815,-0.2498625707556457,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.018921768781665,0.4953138925256416,0.9998159223071496,0.2500460257829335,0.9987207450512774,-0.0011358644874272,0.0,9.85190974181566,21.67917355687655,-0.1181214070867689,0.2497741859418933,523.9207214719912,-0.4049720948885465,-0.1996150053900911,-0.1250470600413277,0.5031874055840603,0.4994564203926278,-78.80077046589946,266.9930840389621,0.9447973165493212,-0.9989128407852556,-39.45085293179405,-194.5563187605951,0.0,28.29490265168592,-0.4723183478370229,0.0617590618356285,0.4994564203926278,56.51741251489025,-276.75543674561345,1.0180908488281548,310471.41032401496,-146634.44917949487,0.0,-51539.93844013603,0.2451563123751346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000548144029564,-0.2498630390669267,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0211814125688248,0.4947601406689407,0.9998165507189088,0.2500458686371254,0.9987251096532058,-0.0011337830924045,0.0,9.82152695868144,21.00464734612275,-0.1180108296470027,0.2497747091824988,524.1250930657665,-0.4065840491444591,-0.1997603759119937,-0.1250467755182553,0.5037538610873501,0.4994577805742112,-78.557802312141,269.3140115767862,0.9439134530813929,-0.9989155611484224,-39.32904137126339,-194.5659437022983,0.0,28.338937324052107,-0.4728923617987181,0.0618687040381592,0.4994577805742112,56.605616572838535,-279.74722565405386,1.0203732233701794,310702.8701909645,-146901.266885846,0.0,-53276.428064332926,0.2446090696177726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005462721481944,-0.2498635065255349,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.023446120159168,0.4942063888122399,0.9998171779722208,0.2500457117811285,0.9987294662238142,-0.001131680494149,0.0,9.791356687598007,20.33094112509427,-0.1179001717390968,0.2497752320100014,524.8631310554496,-0.4082073298531962,-0.1999056898689898,-0.1250464917964216,0.5043216024653134,0.4994591393525601,-78.31653354782294,271.637277615603,0.943028943782071,-0.9989182787051202,-39.20808196634918,-194.5782216215817,0.0,28.38281116899188,-0.4734686056830869,0.0619788697114477,0.4994591393525601,56.69349969747714,-282.75415889619853,1.0226632750280142,310945.95444474946,-147174.3940910042,0.0,-54919.29731137375,0.2440624358348548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000544403723204,-0.2498639731227374,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.025715908593567,0.493652636955539,0.999817804055345,0.2500455552178781,0.998733814681497,-0.0011295566943578,0.0,9.761398412975684,19.65772248270656,-0.1177894333527127,0.2497757544150492,525.6226618971291,-0.4098420805255205,-0.200051006154972,-0.1250462088813446,0.5048906339697488,0.4994604967031033,-78.07696005209976,273.96380731999307,0.942143788559461,-0.9989209934062064,-39.08797264314067,-194.59319263150104,0.0,28.42654936218265,-0.4740470570719612,0.0620895444404834,0.4994604967031033,56.78111216544911,-285.7772655518361,1.0249610382312124,311200.382491612,-147453.89425619817,0.0,-56592.51091119286,0.2435164110271514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005425387895244,-0.2498644388498012,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0279907949894413,0.4930988850988382,0.9998184289565404,0.25004539895031,0.9987381549446486,-0.0011274116905534,0.0,9.73165160191461,18.985052704020248,-0.1176786145190069,0.2497762763882851,526.4059501621404,-0.4114884486065296,-0.2001962569075397,-0.1250459267785399,0.5054609598720019,0.4994618526012583,-77.83907756565856,276.2938449257433,0.9412579876536138,-0.9989237052025168,-38.968711258444166,-194.61086012599176,0.0,28.47013487545677,-0.4746277414008142,0.0622007363563467,0.4994618526012583,56.868419953077975,-288.816883534154,1.0272665476026126,311466.6676438263,-147739.83698293846,0.0,-58285.22334397677,0.2429709951955174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005406773820835,-0.2498649036979939,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.030270796541189,0.4925451332421373,0.9998190526640652,0.2500452429813597,0.9987424869316628,-0.0011252454843324,0.0,9.702115735892075,18.31279945158778,-0.1175677152523297,0.2497767979203466,527.2551434347295,-0.4131465823093666,-0.2003415209267139,-0.1250456454935201,0.5060325844625575,0.4994632070224326,-77.60288194417156,278.6273719351769,0.9403715411702044,-0.9989264140448652,-38.85029572667083,-194.6312602433821,0.0,28.51358736010333,-0.4752106426229395,0.0623124340294697,0.4994632070224326,56.95546230274565,-291.8730827342804,1.0295798379596413,311744.4045041255,-148032.28955836862,0.0,-59944.9885468313,0.2424261883408928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005388195358114,-0.2498653676585828,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0325559305206182,0.4919913813854364,0.9998196751661792,0.2500450873139629,0.9987468105609342,-0.0011230580759964,0.0,9.672790378410948,17.640806016371503,-0.1174567355385314,0.2497773190018659,528.2345805157189,-0.4148166331295654,-0.2004867963257141,-0.1250453650317949,0.5066055120508729,0.4994645599420221,-77.36836969938584,280.9650379521253,0.9394844489869928,-0.9989291198840444,-38.7327242907203,-194.65443701558732,0.0,28.55693467927921,-0.4757957356886368,0.0624246218449231,0.4994645599420221,57.04229486065409,-294.9466235921193,1.0319009443156295,312033.6949609541,-148331.32061287528,0.0,-61577.946088460856,0.2418819904643022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005369652856348,-0.2498658307228355,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.034846214277385,0.4914376295287356,0.999820296451141,0.2500449319510549,0.9987511257508568,-0.0011208494645482,0.0,9.643675068756488,16.969161729311192,-0.11734567539482,0.2497778396234699,529.2558637791542,-0.4164987551195737,-0.2006319963713297,-0.1250450853988715,0.5071797469661946,0.499465911335413,-77.13553714933275,283.3071158182927,0.9385967112326026,-0.998931822670826,-38.61599509654749,-194.68043006281252,0.0,28.60019898123362,-0.4763830022303564,0.0625372873409722,0.499465911335413,57.12896185841117,-298.0378830876773,1.0342299018811352,312335.18578666216,-148637.00140718376,0.0,-63201.38481375086,0.2413384015668547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005351146664816,-0.2498662928820194,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.037141665239435,0.4908838776720347,0.9998209165072096,0.2500447768955717,0.998755432419825,-0.0011186196500635,0.0,9.614769321450083,16.29768364170965,-0.1172345348583942,0.2497783597757802,530.3329990814566,-0.418193104578461,-0.2007771916970261,-0.125044806600254,0.5077552935573663,0.4994672611779794,-76.90438041395745,285.65384574496073,0.9377083281956008,-0.9989345223559588,-38.50010619097731,-194.7092607316564,0.0,28.64338160846104,-0.4769724472979483,0.0626504290586686,0.4994672611779794,57.21546596864913,-301.14720748580044,1.0365667460652797,312648.5260387413,-148949.40636573255,0.0,-64869.13978029415,0.2407954216497426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000533267713277,-0.2498667541274025,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.039442300913437,0.4903301258153339,0.9998215353226436,0.2500446221504485,0.9987597304862326,-0.0011163686326376,0.0,9.5860727704864,15.62631314932495,-0.1171233139108672,0.2497788794494127,531.4777923903533,-0.4198998412644605,-0.2009223793405544,-0.1250445286414437,0.5083321561917813,0.4994686094450857,-76.67489656880996,288.00549752594884,0.9368192997199972,-0.9989372188901714,-38.38505609926915,-194.7409328711236,0.0,28.68646395590668,-0.4775640982030671,0.0627640560113924,0.4994686094450857,57.30177001840876,-304.27497668112665,1.0389115124770905,312973.8358636966,-149268.6131007789,0.0,-66547.2480023728,0.2402530507142429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000531424460947,-0.2498672144502524,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0417481388852394,0.489776373958633,0.9998221528857022,0.2500444677186211,0.9987640198684744,-0.0011140964130154,0.0,9.557584975110029,14.955014249620175,-0.1170120125840775,0.2497793986349789,532.7360725185598,-0.4216191267653757,-0.2010675295566913,-0.1250442515279395,0.5089103392572663,0.4994699561120856,-76.44708209153681,290.36244006318947,0.935929626051579,-0.9989399122241712,-38.27084304739172,-194.77551424207252,0.0,28.7294982815465,-0.4781579032283394,0.0628781400952729,0.4994699561120856,57.38797838496362,-307.42167704768417,1.0412642369268643,313311.407855393,-149594.69560296435,0.0,-68072.8903960893,0.2397112887617152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005295849444156,-0.2498676738418372,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.044059196820307,0.4892226221019322,0.9998227691846444,0.2500443136030251,0.998768300484944,-0.0011118029905276,0.0,9.529305582970135,14.283636069618378,-0.1169006308788042,0.2497799173230844,534.057115691859,-0.4233511257877529,-0.2012126604558824,-0.125043975265237,0.5094898471616759,0.4994713011543218,-76.22093416688558,292.7251636424819,0.935039307187748,-0.9989426023086436,-38.15746561533697,-194.81308870555588,0.0,28.77255431738948,-0.4787537917787728,0.0629926444857808,0.4994713011543218,57.474230352379664,-310.5879258992618,1.0436249554275268,313661.2343777638,-149927.72877070872,0.0,-69703.8134810524,0.2391701357936027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005277491986069,-0.2498681322934248,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.046375492464181,0.4886688702452313,0.999823384207729,0.2500441598065959,0.9987725722540364,-0.0011094883647019,0.0,9.501234216734067,13.61217085679702,-0.1167891688203753,0.2497804355043296,535.4073268724579,-0.4250960060543309,-0.2013577646136425,-0.1250436998588295,0.510070684332542,0.4994726445471267,-75.99644977977556,295.09376696185586,0.9341483433223106,-0.9989452890942534,-38.04492228309108,-194.85358344342995,0.0,28.81552567641668,-0.4793518890725589,0.063107624015797,0.4994726445471267,57.56031340137383,-313.7739358419499,1.0459937041960123,314023.4722263761,-150267.80290063145,0.0,-71343.96910602832,0.2386295918114314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000525917258443,-0.2498685897962832,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.048697043642928,0.4881151183885305,0.9998239979432147,0.2500440063322693,0.998776835094145,-0.0011071525368926,0.0,9.473370550689946,12.94050077217038,-0.1166776264083775,0.2497809531693096,536.8882437186498,-0.42685393768575,-0.2015028600756046,-0.125043425314207,0.5106528552171525,0.4994739862658213,-75.77362632800981,297.4686079379155,0.933256734443226,-0.9989479725316426,-37.93321173736842,-194.89712521282067,0.0,28.858529388591865,-0.4799520722536098,0.0632230174312742,0.4994739862658213,57.64646129641831,-316.9801931507877,1.048370519654655,314398.1166760201,-150614.9926818863,0.0,-72891.26586197875,0.2380896568168096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000524089158847,-0.2498690463416809,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0510238682636,0.4875613665318296,0.9998246103793612,0.2500438531829807,0.9987810889236644,-0.0011047955063654,0.0,9.445714255258984,12.268581814013393,-0.1165660036661865,0.2497814703086144,538.4577286720387,-0.4286250943919069,-0.2016478926606273,-0.1250431516368573,0.5112363642829645,0.499475326285717,-75.55246117845306,299.8502710189908,0.93236448072878,-0.998950652571434,-37.82233264942577,-194.94370513024467,0.0,28.901529457779706,-0.4805543884916654,0.0633388430204209,0.499475326285717,57.73260212680115,-320.2074265137357,1.0507554384325872,314785.6378815461,-150969.38712834063,0.0,-74508.38532786584,0.2375503308114279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005222649347396,-0.2498695019208858,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0533559843146936,0.4870076146751287,0.9998252215044268,0.2500437003616658,0.9987853336609888,-0.0011024172722972,0.0,9.418265012354414,11.59631057736114,-0.1164543006228846,0.2497819869128288,540.0402909711968,-0.4304096529496007,-0.2017929012540159,-0.125042878832265,0.5118212160179099,0.4994766645821142,-75.33295178988104,302.23890751785746,0.9314715824029478,-0.9989533291642284,-37.71228373656256,-194.99336517254127,0.0,28.9445462678173,-0.4811588225629366,0.0634550898888592,0.4994766645821142,57.81877660353566,-323.4559143117897,1.0531484973671494,315185.9023620417,-151331.07309492075,0.0,-76121.03320129216,0.2370116137970593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005204446210414,-0.2498699565251666,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0556934098666138,0.4864538628184279,0.9998258313066704,0.2500435478712602,0.9987895692245128,-0.0011000178357086,0.0,9.391022564943569,10.923575107277552,-0.1163425172769536,0.2497825029725324,541.7337933619449,-0.4322077927508191,-0.2019379193606012,-0.1250426069059123,0.5124074149301956,0.4994780011303028,-75.11509610940827,304.6347398976281,0.930578039444992,-0.9989560022606055,-37.60306396057462,-195.04613282277293,0.0,28.98758373989753,-0.4817653774931988,0.0635717556913264,0.4994780011303028,57.904992552863504,-326.72601231683257,1.0555497335053154,315598.81006754574,-151700.1402228315,0.0,-77669.78425577364,0.2364735057755581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005186282526717,-0.2498704101457917,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
2.0580361630721407,0.485900110961727,0.999826439774351,0.2500433957146994,0.9987937955326296,-0.0010975971969477,0.0,9.363986658173042,10.250376989335708,-0.1162306536408275,0.2497830184782993,543.5364702004356,-0.4340196958513996,-0.2020828642683897,-0.1250423358632784,0.5129949655488958,0.4994793359055618,-74.89889210157257,307.0383832373102,0.9296838519458216,-0.9989586718111236,-37.49467229200749,-195.1020893325621,0.0,29.03070550681354,-0.4823739909274511,0.063688807638051,0.4994793359055618,57.99137708028061,-330.0184950302703,1.0579591841051217,316025.03407391615,-152076.6760800541,0.0,-79255.61224568589,0.2359360067488598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005168158645497,-0.2498708627740296,0.0,0.0,0.0,punctured_H_core,PASS NUMERICAL / pure-H selected principal + corrected LO,v5=c3=e3=0; v12 Appendix-minus; corrected holonomic a5
