u,x,phi,f,h,phiprime,A0prime,X,f2,f2X,f2F,f2phi,f2Y,f3,f3X,f3XX,tf3,f4,f4X,f4XX,f4XXX,tf4,f2XX,f2XF,f2XY,f2FF,f2FY,f2YY,tf4phi,tf4phiphi,f2phiX,f2phiF,f2phiY,f2phiphi,f3phi,f3phiX,f3phiphi,f4phi,f4phiX,f4phiXX,f4phiphi,f4phiphiX,Fbg_action,Ybg_action
0.7106,1.4072614691809735,0.8498705900737752,0.2922249575760041,0.3916069473357491,-1.2737317268418848,1.4062084277205098,-0.3176700894952236,-4.592795364596102,729.32211218067,-311.7679076434268,170144.44484065069,0.0,-423.25004845431846,-286.8771554470618,-43.96273840269397,0.0,-75.27078414118573,55.48797845042778,137.8635870258954,7.79127078293563,-233.34688634028498,23.402847721173522,129.73105071361465,83.21583605403076,207.9837775047791,158.99155819461794,119.50143863539338,1077924.685157909,52761241002.74175,31502716.863624338,13128461.075838264,79.3488955337819,-454609899.6728516,4267536.76221322,2520008.6657652888,71590295942.25009,-3174440.4175885464,719636.2820319849,-803741.2407514419,53846114251.30316,-37592251236.67968,1.3249591258758173,-1.6835995363779364
0.7105964285714286,1.4072685420195308,0.8498615810921424,0.2922278039032246,0.3915919351688918,-1.2737551272274517,1.4062676387244175,-0.3176695835050826,-6.202097558655691,425.6761103720704,-434.83617667084116,189169.51223165228,0.0,-459.3571610913391,-306.40307662239013,-43.98740169646624,0.0,-43.85929039990514,47.13664954678919,143.85629746887506,7.795446909313893,-239.7397833299354,23.41571582742112,133.02083842447738,79.18120283355582,215.8896458167866,156.36158053639497,110.48866067011667,162255.66506462323,112930855064.70851,34551632.46796056,14645924.101876795,119.22913915083257,-2072528448.416014,4013266.3148614625,1808530.7783076721,-15246035892.92582,-3779881.4853652744,999138.0476972264,-548944.7715238088,36108355756.54426,17050449904.694159,1.325007005809685,-1.6836576947075168
0.7105928571428571,1.4072756149291838,0.8498525718545198,0.2922306503529109,0.3915769246058465,-1.2737785035103995,1.4063248400604569,-0.3176690661135955,-7.989205623063333,126.89975107085327,-571.7257040924491,191085.63995614176,0.0,-496.6408198127423,-321.14558494675157,-43.69962451860219,0.0,-9.479599890829867,40.02008274069023,148.17629051637,7.744253379393388,-237.08224667102715,23.262331656583463,136.69558626746814,72.89438512112065,225.475965844173,151.50062569889957,96.92344132504763,-482751.6589344601,15551573559.323572,30915868.93930135,14857722.043891797,166.8653648303185,2192422126.3918505,4118146.4447266134,1656818.6291498248,38382963665.476,-3616146.988140423,436548.7808835048,-434575.9171609034,-50737249229.05061,63782563533.220634,1.3250510987710642,-1.6837109803975903
0.7105892857142857,1.4072826879099338,0.8498435623610436,0.2922334969250238,0.3915619156475455,-1.2738018752205171,1.4063800834771751,-0.3176685470632756,-9.606280757419931,-138.80854282381452,-695.8944504463145,164341.54342546724,0.0,-530.7144262068597,-336.340825310295,-42.939743606927344,0.0,20.795697173136826,38.0462153014186,151.5551304160512,7.6094003600021995,-233.17901310648313,22.85770394277854,138.185987344945,66.71903077800076,230.91171872422092,145.6092008099274,84.30671794372257,-418705.48682056065,18377690181.585648,29763400.29297892,12866975.407060439,193.84146582813787,2029367511.8719547,3279141.0256948364,1533639.7748138043,106953763308.21518,-3287243.7846192718,280343.3662073319,-276369.76587637427,1950240912.8968668,-32462875976.993336,1.3250915023630752,-1.6837595691262843
0.7105857142857143,1.407289760961782,0.8498345526115635,0.2922363436196157,0.3915469082926065,-1.273825291331454,1.4064334202823812,-0.3176680507794689,-11.086004426288476,-415.4708408163143,-809.8055751509091,164578.3128292532,0.0,-556.6244855898703,-347.0414253755789,-41.64676411503022,0.0,51.52990964377078,33.45686508020548,152.98609139235987,7.380085716745115,-227.59407023770052,22.16936224358349,137.88862918482405,59.80674747678912,233.3021181109296,137.97946922514876,70.83989071937198,-1001106.1610677975,82777731316.34573,30574668.24441541,12925391.481507072,210.16503034091903,-1130558693.8652313,2731340.0060734814,828665.9199307788,-4458178228.150761,-3543272.260939078,626253.9479908778,-60688.4269640592,18798271802.285366,2354591087.1043496,1.3251283133623104,-1.6838037133539616
0.7105821428571428,1.4072968340847294,0.8498255426057835,0.2922391904367851,0.3915319025384832,-1.2738487196906916,1.4064849013246086,-0.3176675612227568,-12.628288443550009,-674.5880915493236,-928.738516966007,164822.93319957977,0.0,-582.1319168250271,-353.08956138550093,-40.27674949800371,0.0,83.15971739599637,29.249192804995683,153.1442720998019,7.1371318061674,-215.45024271608582,21.440073603412845,138.28531801256355,51.577461867786546,237.55572101904187,129.29161048847268,54.55344392876724,-1476347.455632861,3546768522.062625,26393331.580262393,12979713.631029679,229.04604917141268,2574338049.131016,2920934.16860497,732159.428414359,29041042214.444637,-3309895.997893777,147159.82195992878,-11492.793094651437,-68271650825.48462,67655961057.268776,1.3251616276867078,-1.6838434499728612
0.7105785714285714,1.407303907278777,0.8498165323438365,0.2922420373764942,0.3915168983860734,-1.273872119880222,1.406534576974751,-0.3176670582354443,-14.000076925385784,-892.1495304804397,-1034.8436793302644,126938.40784601652,0.0,-606.0481870448233,-360.3355070969197,-38.72638402592304,0.0,109.94656730426712,30.082992409423085,153.0261743985312,6.862232097509306,-203.1771144913936,20.614834420521273,137.38373100049813,43.97969271250214,239.10149124135893,120.6017010178274,39.940658880238615,-1230750.1587432665,-20529527990.777042,22584375.507390935,10100097.503787098,233.3630611384496,3751205300.5213013,2041682.4430463277,667515.4522700103,119978565370.17491,-2670865.3351916256,-95132.71769297085,95185.51058004655,-38561304743.18681,-32501114991.88046,1.325191540376129,-1.6838787929191275
0.710575,1.4073109805439257,0.8498075218258592,0.2922448844387038,0.3915018958363093,-1.27389550226465,1.4065824971078964,-0.3176665469884123,-15.065152822886006,-1094.05121399937,-1117.630243201912,118434.32323426283,0.0,-619.8887171137677,-363.66139098802955,-36.88233932459651,0.0,133.49458727316244,28.82328117313589,151.39250518962098,6.535308012111568,-191.99620155757646,19.633308760627195,134.77609465795103,36.89190864450735,237.22484024649384,111.5637321953299,26.899523038633127,-1404624.6029004802,53370536322.14077,22792251.643521126,9458439.09970238,224.8287625751279,-2008433080.8048449,1472540.708940393,111899.48218297509,-28762664570.336517,-2750723.7865226134,376593.6611232982,213529.32757701108,38044412499.59102,-14854036050.542456,1.3252181455447916,-1.6839098892064046
0.7105714285714285,1.407318053880177,0.8497985110519887,0.292247731623375,0.3914868948901232,-1.2739188637779606,1.4066287110853732,-0.3176660259539771,-16.256523068466706,-1296.9192570134367,-1210.2886974727978,132535.10382157442,0.0,-635.7046531057455,-364.1872067940842,-35.24098005001687,0.0,159.323137810723,25.96210903260083,149.52114130377342,6.244313801537936,-177.09598903766883,18.759713823423194,133.73973132108392,28.95094139098686,238.6621691311991,102.43089132714664,11.656351973792304,-1830967.7823992209,8776465848.69014,21208200.617819987,10549701.691874353,217.40015451426035,2564106112.5190287,1959650.5421575862,179791.1088988567,23013687977.119457,-2784417.6964864675,-36619.68516627144,215265.30319130895,-75151440333.00107,73439149188.7775,1.3252415363461858,-1.6839368491209437
0.7105678571428571,1.4073251272875318,0.849789500022362,0.2922505789304684,0.3914718955484474,-1.2739422063018286,1.40667326773704,-0.3176654960720527,-17.310233116422047,-1458.7917774592509,-1292.553767521526,80369.27998250144,0.0,-650.7475317586063,-366.2943292854577,-33.32806145437004,0.0,180.5688298944158,29.146365290385607,147.28760095295215,5.9052179448156945,-161.30253374351477,17.741588728630962,131.19124814482575,21.398265331443096,237.0930470844189,92.9207483160566,-2.3188234586624406,-1501549.7641436977,-57156243682.407616,13688944.344258077,6539303.817696786,199.8917091999058,4708817671.742154,945633.9598120598,33559.08398085751,113757720424.46367,-1773515.4936542504,-344203.09655840474,297104.9554542572,-65828158268.280655,-39587981084.47569,1.3252618049386258,-1.6839597947646898
0.7105642857142856,1.407332200765991,0.8497804887371161,0.292253426359945,0.3914568978122142,-1.2739655256661553,1.4067162153438346,-0.317664955264443,-17.90948417636842,-1573.9046920494025,-1340.0099602102325,79564.5636725696,0.0,-655.02859759708,-364.4996762964842,-31.69356015422405,0.0,195.00900597796544,29.365443204138998,144.4456189546125,5.6154689734723195,-149.6528097065206,16.871694528921374,128.28452706862456,15.87163258200711,233.9888570929915,85.41071084103079,-12.195296899713696,-1287531.6660703828,38035771682.46799,16191802.432768175,6466916.073207312,173.4888872687406,-3835211216.1395783,696689.0210244664,-208475.6065694306,-60913643428.353836,-1996019.1827546773,288513.7406480447,281119.7801198682,79534479181.58214,-23475256591.216457,1.325279042451341,-1.6839788309328363
0.7105607142857142,1.4073392743155555,0.8497714771962824,0.2922562739117993,0.3914419016815076,-1.273988881212369,1.4067576016206065,-0.3176644331251604,-18.86073469015469,-1744.6313586303575,-1414.6878333152308,103729.81498322947,0.0,-665.6680225943942,-363.5556788042155,-30.024619727452265,0.0,216.63957650177665,27.213934330594654,142.02934403850477,5.31963289215049,-135.75331789929754,15.983480899778225,126.463797285706,8.770204599735122,233.59390382499757,76.77071401063601,-25.5284633775965,-1857557.1678499281,25586401725.282425,16913077.337978404,8317455.552371379,148.63911790430186,3027385452.90909,1244463.6025351644,-99661.25090016249,33581486647.564327,-2269471.336824176,-172076.05395466858,330461.3082858737,-88891172984.2913,77133856153.62477,1.3252933389481312,-1.6839942289660366
0.7105571428571428,1.4073463479362274,0.8497624653994555,0.2922591215861646,0.391426907152896,-1.2740122696879275,1.4067974736992612,-0.3176639280284711,-19.560142012934655,-1844.0415371078323,-1470.0979960094403,41425.837763329684,0.0,-672.7771404492723,-361.6188725133392,-28.113383363581573,0.0,231.21112186819315,31.861437680796186,138.564120244532,4.980883862602516,-119.10540024664566,14.966286739646126,123.1772386512712,2.1632682068434317,230.23420198015933,67.89272091919568,-37.400156830168214,-1457215.9184057915,-85572106398.61981,5864883.232682969,3497691.497335162,117.61475279585514,4517310679.221982,213952.5213078954,-369463.56332689483,86153579970.55583,-958321.1963469062,-430576.89743125206,357819.29072960623,-70509166976.2165,-46910216519.74193,1.3253047833851817,-1.6840060933002352
0.7105535714285713,1.4073534216280066,0.8497534533466958,0.2922619693830262,0.3914119142266932,-1.274035632710729,1.406835878112232,-0.3176634108602028,-19.86529109770833,-1902.2567824703847,-1495.1855147957906,55114.35539599858,0.0,-672.869699271187,-358.03427072427576,-26.967115666755063,0.0,239.3905581946111,32.21259429947246,135.93740283034535,4.777678751347838,-109.59764073341691,14.356330715561118,121.06670594619331,-1.6207432062644866,227.88314917979153,62.68423892804055,-44.12096511227356,-1010813.5659693375,35198074618.33645,12198229.499836434,4532241.863668435,82.89132812947142,-4997690488.496725,315500.2964350426,-248303.86241318315,-70323835205.56212,-1479807.840285857,234561.44432580896,261054.1221700952,110864550763.28714,-23957173924.645664,1.325313463604933,-1.684014381230769
0.71055,1.4073604953908945,0.8497444410381402,0.2922648173023448,0.3913969229038321,-1.274058977285167,1.4068728607763097,-0.3176628851148219,-20.605903584427914,-2047.2638091167846,-1553.984220731845,78297.5939921373,0.0,-679.3259067990821,-356.68732194594554,-25.262779260108896,0.0,257.2283567903132,30.97836046235026,133.22886223375792,4.475614938719821,-97.40558586686906,13.449278164651707,118.39170610167658,-7.837882681881749,225.50561834016415,54.54920703795469,-55.43191372770791,-1730585.968451599,36476441868.61107,13045617.06857241,6302318.420134055,47.30775185650702,3352537865.988905,695885.3374282651,-280013.08191538637,37449501733.44849,-1787120.4357037004,-219831.39001964012,378369.0870584429,-99583594265.5149,72299233870.52817,1.3253194662936558,-1.6840192214467145
0.7105464285714286,1.4073675692248924,0.849735428473925,0.2922676653440816,0.3913819331852441,-1.2740823008054982,1.4069084669768543,-0.3176623494943931,-21.04410184706477,-2098.7530715765515,-1589.5106461695198,18092.22446618064,0.0,-681.8614457499405,-352.39619807372816,-23.68929340217281,0.0,266.6072753617904,35.478100421969806,129.61190655750676,4.196747388331752,-81.95127375388752,12.611876327692245,115.58427790579344,-13.148627347473269,222.49340228060836,47.32373580761609,-64.91829149165221,-1266408.3352691093,-96959604690.41653,898773.6196392598,1622418.636690095,9.506427606023383,3862136553.3716702,-109741.49251040965,-515974.9703339768,59659872200.60222,-420548.69771857525,-436326.3106662249,329237.68961744994,-64144116404.70086,-42179284372.29815,1.3253228769487226,-1.6840207157207987
0.7105428571428571,1.4073746431300012,0.8497264156541879,0.2922705135081973,0.3913669450718623,-1.274105606771271,1.4069427413524045,-0.3176618057454466,-21.17717817140681,-2124.60648862867,-1601.482614575686,37011.87367595722,0.0,-680.2110853932392,-348.92453231649074,-22.84941027909872,0.0,270.8552066330666,36.38799496202805,127.41776232073698,4.047854070042684,-74.67631102943994,12.16502951486214,113.85432267167896,-15.687855771910687,220.32663873905102,43.6605015203048,-69.3215240505217,-769633.5246388039,32147506809.013966,9217293.001026435,3060097.568651119,-28.192617634031915,-5052411980.783434,48151.63961131659,-230282.80271855457,-59436089278.45029,-1076799.402059415,160355.2736901181,238353.89504037623,120162957909.69545,-29444829003.08414,1.3253237798489048,-1.6840189804167354
0.7105392857142857,1.4073817171062222,0.8497174025790656,0.2922733617946527,0.3913519585646192,-1.2741288839393243,1.4069757278797204,-0.3176612482631739,-21.723335316227054,-2242.5423499164954,-1645.5086609100338,59108.063668075185,0.0,-683.2259009320754,-346.9739775004582,-21.281884903927615,0.0,285.0445902220788,35.33070681187293,124.68158756784622,3.770066946884453,-64.41883161811221,11.33077561534481,110.98126933371081,-20.882360961361115,217.14081471312403,36.526009582118924,-78.55751157626875,-1491905.811234497,43041545649.773,10035998.687217947,4746132.391548719,-67.99528430700511,2746732911.9582515,360183.1819860126,-374294.32047300343,22142030637.11817,-1403059.2965082636,-154941.8853983263,360307.79560631013,-90595386529.2791,65303587610.74849,1.325322258025517,-1.6840140913414159
0.7105357142857143,1.4073887911535563,0.8497083892486825,0.2922762102034129,0.3913369736643445,-1.2741521789352903,1.4070074698592805,-0.3176607002978352,-22.016033308731227,-2268.6418526743632,-1669.958506019537,8054.069507799707,0.0,-684.0748802896325,-342.20360088826715,-20.071722165076704,0.0,291.3994956052436,39.14710624413395,121.50038188422644,3.5555986830599253,-51.116099492835374,10.686766604143054,108.9023939095365,-25.069096624522068,215.01817744627553,30.898781091033783,-86.07972597810517,-1102518.037412168,-93247415907.73933,-1416484.6536834585,758176.891368599,-106.52634764941587,3625732577.462612,-196576.7707986788,-508523.3677076113,50781807918.16362,-150646.6772409886,-455488.32529350894,287954.85246292845,-64759000657.83585,-25897263182.31303,1.3253183932341035,-1.6840062756493883
0.7105321428571428,1.4073958652720044,0.8496993756627026,0.2922790587345889,0.3913219903681645,-1.274175517386619,1.4070380099012558,-0.3176601746248599,-22.045926313339127,-2274.511014154207,-1674.0445163463294,20951.350279126793,0.0,-681.4048737418899,-339.05248146851795,-19.349274262943272,0.0,293.171424263127,40.975559405388964,119.49654147173626,3.4275352025484302,-45.00582801702705,10.302419568395562,107.15265199368986,-26.921135964037664,212.52082416988753,27.96768266644657,-89.12626244717235,-562479.8792149879,20532478832.610218,6310648.556406683,1730936.643168169,-142.33472122997551,-4483034406.837241,-178878.1621191959,-223974.989065035,-44099225155.30487,-702316.9110171807,91568.90864576171,214953.8640336713,115239970485.26118,-43861951585.61449,1.325312265914601,-1.6839957032916038
0.7105285714285714,1.407402939461568,0.849690361821024,0.2922819073882179,0.3913070086750865,-1.2741988459183833,1.4070673899119843,-0.3176596446293665,-22.41171639737348,-2364.922153656927,-1704.266077758043,46690.017921445644,0.0,-681.9222048473497,-336.7934607213785,-18.090218094370655,0.0,303.7569174761953,39.52909096319493,117.11743986742955,3.20442556053136,-37.354399319781,9.632342956114025,104.66201168752099,-30.861332108264904,209.51899766480273,22.39006874767765,-96.02613336747785,-1224954.3682876066,51644557794.78663,8145882.076368361,3704139.5424960186,-182.2912018026433,1411504810.021907,187629.0420651339,-402428.00310937845,-3111726347.4854207,-1145690.504139733,-33087.3464632128,310931.86517020204,-64484805668.335266,59797061090.77085,1.3253039551852392,-1.683982333720148
0.710525,1.4074100137222476,0.8496813477237836,0.2922847561642605,0.3912920285860429,-1.2742221517817778,1.4070956510809771,-0.3176591039560621,-22.656045660771962,-2384.537581981207,-1725.0975701723228,5543.791510867286,0.0,-682.5844352857506,-332.2087663538808,-17.104137386450553,0.0,309.1542581113309,42.54085841869663,114.3582336126622,3.0296795484600905,-25.639464701713734,9.107592475989987,103.11453901238617,-34.45922057180918,208.1433041739847,17.679205241053584,-102.56908574020895,-984413.8877976078,-86330635221.4741,-2210232.313721471,474635.6911707741,-222.88940459818895,3910903078.2319283,-170602.34067679726,-441044.1021987344,53072588187.95457,-42186.924756209846,-478556.79709002114,250521.10477782929,-76431238654.33543,-4296750277.245283,1.3252935388177354,-1.6839662320784017
0.7105214285714285,1.4074170880540449,0.8496723333711182,0.2922876050626776,0.3912770501019663,-1.2742454381219752,1.407122833868474,-0.3176585541746298,-22.602835952165144,-2373.6166551249594,-1722.7859032279805,6882.270549799502,0.0,-679.3758307812927,-329.6631282240055,-16.494232576012166,0.0,308.7854532973113,45.30210034735283,112.6170544807414,2.921573130838514,-20.735593319740918,8.783133361143637,101.36374193152835,-35.67527424379428,205.37257237728042,15.434966957380794,-104.3656312595183,-368472.2716648404,8458412485.307054,3575829.021720016,551742.6171431016,-256.83594764817127,-3735224707.486038,-354549.6031316577,-203026.97355080175,-27038019078.917103,-356199.6178844288,19340.94324541481,185476.80967491947,106054883765.00606,-60430006045.02602,1.325281093206543,-1.683947503771853
0.7105178571428571,1.4074241624569606,0.849663318763165,0.2922904540834302,0.3912620732237895,-1.2742687050636325,1.4071489779935766,-0.3176579953486802,-22.829342504711956,-2442.197916702237,-1742.2957347185786,38866.85623802709,0.0,-678.0734222766065,-327.1922539777008,-15.50584181661865,0.0,316.54033788831737,43.45668450792097,110.57757255040546,2.7464337038010247,-15.224771269605645,8.257114519215728,99.27089871316268,-38.593748219514985,202.68278942310096,11.171191213135497,-109.39125364794296,-1007374.5660805528,59972331327.929115,7043128.9466452645,3018864.983601505,-294.4398125402573,-114850029.94451667,80829.99197458848,-423216.67273892544,-29663242481.812244,-986724.3540764542,101494.89537829388,266179.78637701453,-32426620054.565765,52042627114.65861,1.3252666933460986,-1.6839262444427832
0.7105142857142857,1.4074312369309958,0.8496543039000611,0.2922933032264789,0.3912470979524449,-1.2742919489452185,1.4071741224229837,-0.3176574256541657,-23.059040070556506,-2462.0204500682976,-1762.0986969359226,6685.637040416028,0.0,-679.0097291160126,-322.89587055590414,-14.706150255055114,0.0,321.7426392394598,45.47022436751332,108.22612889007054,2.604725045824892,-4.877155994428485,7.831558144116023,98.237087794549,-41.792755092050854,202.1016566457705,7.162237482687314,-115.32200988855756,-878322.6715851098,-78316000025.03922,-2270296.636009045,479716.7677758387,-334.86823948045156,4208841807.749225,-82809.22335329658,-352281.18533988536,54636981658.21046,-15323.194676357429,-479309.0312890735,209673.19036054958,-89402359850.61938,19434253736.583454,1.3252504128092393,-1.6839025379204133
0.7105107142857142,1.4074383114761515,0.8496452887819433,0.2922961524917849,0.3912321242888651,-1.2743151843859937,1.4071983053603472,-0.3176568523811295,-22.960016281727786,-2440.5155251243727,-1756.244272354708,-2940.5571279593196,0.0,-675.9287245724736,-321.1778998201447,-14.177894092637484,0.0,319.9698001752588,49.10153591144148,106.77211888015454,2.5110983887729694,-0.9491441917176684,7.550534898334135,96.4913564031737,-42.55486021491777,199.1466466775224,5.411470826778395,-116.22813019961697,-232981.18056988026,-4564122118.209519,1474691.8237855465,-297731.31239124615,-363.3272589801781,-2743667311.445863,-464108.3462099145,-167049.1148625533,-5978407750.026818,-92487.48673916016,-69138.72259837238,162709.85075592896,91113659119.26082,-73163129848.49228,1.3252323237268346,-1.6838765145151853
0.7105071428571428,1.4074453860924292,0.8496362734086957,0.2922990018793893,0.3912171522319442,-1.2743384636742379,1.407221564236282,-0.3176563015970041,-23.075056517985196,-2491.286261601825,-1767.1346593327141,31331.57879176242,0.0,-673.1399624175272,-318.5562894785709,-13.387729223409204,0.0,325.42413181808195,47.08211529502396,104.97371425427325,2.371090069595837,2.9392694653987634,7.130012289751747,94.65327437205117,-44.67858528550343,196.59684826442046,2.140985405696251,-119.77743376713275,-787899.0733401129,66141999031.471756,6051274.4206213895,2357343.573375283,-394.724910914184,-1468558932.7673912,-20967.569730268973,-427908.47142063646,-52015773249.80975,-833557.5662488289,222873.68928326978,221716.67271458014,-2038819659.2755957,38527804028.50992,1.3252124967614167,-1.6838484022054536
0.7105035714285713,1.407452460779829,0.8496272577799933,0.2923018513893998,0.3912021817788947,-1.274361759126114,1.407243935699041,-0.3176557594970237,-23.287827599160284,-2511.859406755289,-1785.7082203167613,10407.945019706694,0.0,-674.3557153722592,-314.6457990035692,-12.793370068096412,0.0,330.41292073315833,47.958679942416396,103.09115897301456,2.265766917251033,11.663488446099612,6.813750533399829,94.16957262202588,-47.41786006214992,196.8529450170461,-1.0810839294551093,-124.98862036035,-812785.8268840403,-66387393358.048485,-1891028.0289506617,693233.6893824972,-433.3966044730304,4106341916.4577765,30332.019316651647,-294002.93085828697,48621937436.75795,-54582.750892983706,-438563.5630661739,174486.17329608693,-94809689181.6495,42935191711.388435,1.3251910010906425,-1.6838182157202768
0.7104999999999999,1.4074595355383537,0.8496182418959636,0.2923047010217806,0.3911872129305704,-1.274385025895346,1.4072654556058888,-0.3176552037246106,-23.190528345408246,-2486.7114295990527,-1780.0021346378817,-8912.796271457379,0.0,-671.9324542413776,-313.434708571344,-12.298075373257367,0.0,328.2877008651456,52.189653518782805,101.79299391032697,2.1779933383390193,15.45722145904315,6.550234650708494,92.48938284642321,-48.077650331199756,193.97693828431974,-2.686434823941492,-125.71519452900796,-129107.25682738135,-20332362755.348854,-1851.956963170059,-843829.5750960647,-460.315225357002,-1504402074.8841085,-500311.5242230776,-97421.48539313917,18346405027.496513,98212.39926482142,-173849.11226200807,139428.24651924794,69805295141.40219,-78010775612.11221,1.3251679044098195,-1.683785922578466
0.7104964285714286,1.4074666103680022,0.8496092257567435,0.2923075507764922,0.3911722456879047,-1.2744082750823895,1.407286159015185,-0.3176546398152226,-23.202213273704157,-2521.7360907754423,-1782.843585697881,23741.598738444973,0.0,-668.0362220989219,-311.32060951827407,-11.666079653762754,0.0,331.46719079975566,50.438746601392246,100.3256010866537,2.066014936764194,17.44306782798464,6.213890479963518,90.71567649909554,-49.39065997472577,191.20283320978018,-5.046654389675921,-127.69321850673094,-589766.5532559797,73467552339.5213,5129152.132175115,1696595.7763029507,-488.27502665666134,-2536639168.1948166,-138800.85991643273,-424497.3350650793,-65837293784.637245,-682048.2565838638,309707.5584615485,187879.23815913778,24901721413.861748,19036898907.9108,1.3251432729041204,-1.6837516362316942
0.7104928571428571,1.4074736852687773,0.8496002093624698,0.2923104006534958,0.3911572800518295,-1.274431503227873,1.407306080179212,-0.3176540660457537,-23.405580405195945,-2544.1046143999256,-1800.7607827835773,14909.426396137142,0.0,-669.1521633943786,-307.1908739687476,-11.219384167240099,0.0,336.55398073795106,50.072963218655495,98.67126372072309,1.9868572051529774,25.28268504698789,5.9762273938896415,90.69844822001134,-51.88931268556085,192.2322549642676,-7.762586833407533,-132.58720038339783,-783498.3142804474,-55240523363.674,-1385627.0755341926,978774.7461931922,-526.2490119403693,3652179441.7518377,133130.03195929623,-284792.4712252375,33070866672.762657,-125979.61065210027,-355832.6260441069,147759.56661732512,-93969613907.97435,62994935754.47608,1.3251171712346388,-1.683715429718921
0.7104892857142857,1.4074807602406791,0.84959119271328,0.292313250652752,0.391142316023278,-1.2744547128369568,1.407325252537749,-0.3176534836665159,-23.323948876190258,-2517.527074721323,-1796.2911974525098,-11646.255020892917,0.0,-667.8172611254208,-306.6187594499592,-10.80300907078603,0.0,334.34032732603447,54.61342071751257,97.65552460099845,1.913072763851877,28.747268016353857,5.754700683875796,89.2696218599496,-52.42326813085639,189.77449606644203,-9.09920449499665,-133.1502809603733,-38312.28142940935,-36517168857.56703,-976398.5148299013,-1129667.9300362172,-550.198348842054,-257210483.32756385,-462050.2337075153,3389.280822100883,42020478831.293564,228766.77406894302,-279895.57773772103,109188.6799110992,46784373648.244194,-74244731232.54301,1.3250896625261914,-1.6836773898877304
0.7104857142857143,1.4074878352837092,0.8495821758093107,0.2923161007742217,0.391127353603183,-1.274477897518983,1.407343708712432,-0.3176528894933055,-23.262690215118518,-2541.3977153718383,-1793.4186317903666,16552.366951264372,0.0,-663.22263273199,-305.1582526687908,-10.244984760691954,0.0,335.8202037821138,53.43727447251378,96.41952983979617,1.8142083804368045,29.357106943472754,5.457700115206782,87.37890193270404,-53.1703675773617,186.53955630711653,-10.909210405167855,-133.9772515419554,-416445.44398324797,79144499228.61014,4353481.419259551,1071165.5865139277,-571.2635459578532,-3154912254.6947126,-263894.1052797836,-405623.094372321,-68591702625.18861,-539768.7579929278,355017.3899509625,165069.1428532587,44675297067.251366,-3511331573.0197263,1.3250608083566042,-1.683637578115242
0.7104821428571428,1.407494910397869,0.8495731586506143,0.2923189510178927,0.3911123927917935,-1.2745011161551916,1.407361480501898,-0.3176523128779094,-23.43927452592373,-2563.8235291731794,-1809.2985382904417,18135.214839532124,0.0,-663.8554988647418,-300.83612762758617,-9.932498001514213,0.0,340.6898169068926,51.939125582408394,94.96786558091735,1.758828340712639,36.13092164821249,5.291485377046368,87.71061202194963,-55.35487326922839,188.0902792893799,-13.101506249852497,-138.37035822896556,-752932.608780311,-41768168689.36288,-1025423.8948252032,1173345.2884670333,-604.3910179701402,2903993788.8858037,199332.792480087,-307931.4185660495,11113898087.573202,-184537.86031199907,-245429.22361036614,124640.18131557405,-87172075733.6908,76988932170.88857,1.3250306687450806,-1.6835962262441515
0.7104785714285714,1.4075019855831583,0.8495641412367846,0.2923218013838987,0.391097433585663,-1.2745243700989433,1.4073785988777512,-0.3176517544912302,-23.38812655708799,-2537.4661493726812,-1807.2353599650417,-11146.864903790987,0.0,-663.6949832043261,-300.49919006099617,-9.609912350081283,0.0,338.7736451943209,56.42150546329814,94.17697739232511,1.701662878174525,39.64798299160946,5.119878935965169,86.69205678492953,-55.88084516268958,186.39938538681855,-14.213052072241165,-139.05456819735048,1831.0555855890332,-51645978448.36889,-1547739.8955728246,-1155279.7713466433,-625.1972770947042,768161688.1039574,-370798.1466892995,89304.76297656167,60093081362.44729,292581.5221169299,-368621.3977877357,82225.64003628252,26365104771.90902,-62898983780.23082,1.3249993021338369,-1.6835534120898754
0.710475,1.4075090608395793,0.8495551235678619,0.2923246518722313,0.3910824759849465,-1.2745476000913878,1.4073950939813484,-0.3176511847946901,-23.278577867425458,-2553.6284452602663,-1800.5535370033092,10228.976129908648,0.0,-658.8934359560549,-299.93450873470914,-9.084060579585152,0.0,338.9723311278509,56.035721015142016,93.16772314656039,1.6085080637597788,39.1321032396196,4.839960633366074,84.60977504620965,-56.20328685877574,182.62379425915162,-15.664775181019818,-138.98309830144,-249448.41569173874,80698985111.79872,3802516.113540502,517403.5600923729,-641.2956595248086,-3314235850.602094,-370773.98843636905,-346866.8075041603,-60985542560.057884,-410136.08327951276,354257.0162799743,145349.27478727326,56679848309.6593,-25638005104.766125,1.324966765408075,-1.6835090513818531
