u,x,f3_delta,f3X_delta,f3XX_delta,f4_delta,f4X_delta,f4XX_delta,f4XXX_delta,tf4_delta,f2XX_delta,f2XF_delta,f2FF_delta,f2XY_delta,f2FY_delta,f2YY_delta,e3_emitted,e3_historical_target
0.7111071428571428,1.4062578474210237,111.6310250437568,27.175199462114342,-4.913356765160961,-85.01478866284239,-35.1434889991234,0.07029281632306798,0.8738382328465947,-73.63094932633173,2.7968412980434905,-5.263540530339244,-23.905809582937454,34.315729303155074,34.76622532784818,62.648860470035835,41455966358.85214,310.8135472990228
0.7111035714285714,1.406264910174829,104.01024461526255,25.68795606339336,-4.549854087538714,-78.43980425118765,-33.66510834121777,-0.020937064993399392,0.8091695425834682,-68.41748285035607,2.5870043841624466,-4.895794254107321,-22.284365324964256,31.80512397079375,32.43311073388376,58.02231717555841,-131296193888.39755,310.9986642491701
0.7111,1.4062719729995783,94.61036772428146,23.66170205057079,-4.269852120714119,-73.3061906571444,-29.6943278171798,0.05768767618712179,0.7593538567172661,-62.017337134342526,2.425088205356344,-4.233576062797588,-20.18004589817214,29.389707132460337,30.335173475250855,53.46666209897619,74324167122.6384,311.18215971364066
0.7110964285714285,1.4062790358952726,86.97470616539475,21.3672466670589,-3.9179455553763054,-68.04504438175726,-27.00336207077106,0.11971010528147503,0.6967533571837002,-57.44468452369589,2.222761894655813,-4.116660654632064,-19.143264927812584,27.262891685438507,28.255496412875438,49.60047638065201,65460169717.18095,311.3640333424893
0.7110928571428571,1.4062860988619128,79.78935685260824,20.00831334738782,-3.5618013312210515,-61.58145853867115,-25.785452480816055,0.011331645854964774,0.6334023407186232,-52.50068108559063,2.0185006926371725,-3.795779619162943,-17.632546868686738,24.852933707088635,25.98503684899242,45.14036253280722,-132417892530.92235,311.5442849037736
0.7110892857142856,1.4062931618995005,70.67833328087433,18.146939580327814,-3.290829758612831,-56.48317622152631,-22.035547681833062,0.06761754197990387,0.5852004888301966,-46.21031214272914,1.8629195817410995,-3.138385480387025,-15.546693594361539,22.494181993588878,23.927313592190234,40.65869118349859,51243210545.68662,311.72291428458186
0.7110857142857142,1.406300225008036,63.058988491885636,15.8627425397411,-2.958738352656335,-51.54433440197932,-19.113524954065934,0.14440420944288565,0.526132502428964,-41.62508481714142,1.673129366410598,-3.00452703622643,-14.506586195338912,20.45698346873891,21.932245783831842,36.92285739848878,87443161276.40756,311.89992149204954
0.7110821428571428,1.4063072881875212,56.295788604117554,14.542244872548887,-2.606512994925473,-45.26453110600418,-18.06366642827759,0.031319708267900835,0.46348724019392573,-37.01134155111311,1.47238676709849,-2.761446392264274,-13.170788902490521,18.16765840849429,19.73088338011427,32.679050181364246,-129178194814.45825,312.0753066543618
0.7110785714285714,1.4063143514379564,47.5236734961368,12.900285604957569,-2.3458415223943345,-40.173506703891384,-14.606597554573169,0.056436404102816605,0.4171246611437365,-30.824374176377916,1.3237455821670243,-2.0979222526650774,-11.081955196413436,15.85879859227087,17.71298666127852,28.257480394074083,26071429861.3535,312.2490700217394
0.711075,1.4063214147593432,39.92319225293775,10.631799018127229,-2.03356925352491,-35.55529953414387,-11.458276771976019,0.1468854975131454,0.3615892154151407,-26.222089678447862,1.1463399976977966,-1.9447609820533558,-10.033911054662568,13.908262871435587,15.802185745472269,24.648629525878516,107064219055.6459,312.4212119674371
0.7110714285714286,1.4063284781516825,33.528988714317954,9.30253746214953,-1.684327887530784,-29.485513421030372,-10.506409872978331,0.0368869212559635,0.29948318236558785,-21.932883434658685,0.9484938423710311,-1.7840871136420127,-8.883250859192861,11.740176615702167,13.669613633428035,20.626992050510705,-121504542592.61327,312.5917329886753
0.7110678571428571,1.4063355416149754,25.12555046820804,7.921343246681599,-1.4343403895137046,-24.3577978206231,-7.4112394592915765,0.02417287550623657,0.2550276804357243,-15.842762129115243,0.8068973035965158,-1.1047245309547027,-6.770741931311718,9.471041743401745,11.687086172611359,16.24570048110528,-643856491.6499648,312.76063370760966
0.7110642857142857,1.406342605149223,17.58018861279497,5.610323896778287,-1.1384071870206909,-20.110987378472064,-4.004593245683597,0.1349196112059168,0.20240535853479952,-11.299881151111022,0.6397739926733522,-0.9629023614320968,-5.777558713790084,7.626560112203765,9.866547329889809,12.812139339068473,122997352969.08864,312.92791487226043
0.7110607142857143,1.4063496687544264,11.492278699309296,4.394172339605652,-0.8007946566998304,-14.201967534729512,-3.180092077503305,0.014132277223736832,0.14237536014359464,-7.170828363875732,0.4495911625287929,-0.8180175505448795,-4.6810583009903,5.5436774289321304,7.800389400745501,8.927821193242767,-108654674239.98772,313.0935773574316
0.7110571428571428,1.4063567324305863,3.5144738398851465,3.0731155429139014,-0.5480941686553086,-9.131101614406452,-0.3519552247926807,-0.013567710037908331,0.097444685454981,-1.3979025498684705,0.3074143519313339,-0.21944514986439262,-2.7363474180887755,3.3617316374372903,5.854771491268117,4.7077798389707946,-27596008280.52834,313.25762216561253
0.7110535714285714,1.4063637961777042,-4.006800394566669,0.9729545983066812,-0.28113315832457375,-5.085183227826962,3.124594832751061,0.08483333565898846,0.04998093226776779,3.325710216300356,0.15752812651719417,0.02077433070971719,-1.5762100640104209,1.554918947349281,4.110551728623008,1.2902334617032547,132730746080.92168,313.42005042786565
0.71105,1.406370859995781,-9.768710126358625,-0.3983552786060157,0.05559269522512955,0.4466264624736283,4.051814791078068,-0.009408570412489518,-0.00988323924510363,7.053633952721678,-0.031120427776111074,0.04385612009403581,-0.7533990592282104,-0.3684406821360649,2.135255632460048,-2.282343229807976,-89135056934.39804,313.58086340469475
0.7110464285714285,1.4063779238848175,-17.34608539902322,-1.4326875843700737,0.30070528814368536,5.62616925302901,6.43529426583105,-0.08236192520783098,-0.0534579051609328,12.722689291047919,-0.16817265748623225,0.6575546936910046,1.2184425713051197,-2.52714857666903,0.20993466937561034,-6.487954386497016,-55015585832.09578,313.7400624868976
0.7110428571428571,1.4063849878448156,-24.807921603441745,-3.4906014432084396,0.550658858797392,9.402641760375952,10.065326313564444,0.021891240310416806,-0.09789100501944287,17.454487313143517,-0.307672113520434,0.9155940504942814,2.388158484687536,-4.26116464935298,-1.4609828035389578,-9.796789098847528,137346142278.51852,313.8976491963995
0.7110392857142857,1.4063920518757755,-30.287194221292875,-4.903457884741933,0.8774253316093741,14.581148369164188,11.071765785489964,-0.05771343791117353,-0.155976655766006,20.922091796149733,-0.4897918293286003,0.8780668495258824,3.0550957196612645,-6.05172860724355,-3.34091088041703,-13.123490388342072,-65864896792.81209,314.05362518706846
0.7110357142857142,1.4063991159776987,-37.41768349636175,-5.710944240368623,1.118183383790239,19.816455124098685,13.034981135136931,-0.1683742348745034,-0.1987704168500808,26.397469196750702,-0.6236126651590304,1.4746739968847724,4.986912247468971,-8.164434009273984,-5.237794165044314,-17.260295017042967,-80237395055.35388,314.2079922455111
0.7110321428571428,1.406406180150586,-44.81785060478085,-7.72805006071258,1.3540762917403544,23.371291108154992,16.781588780725162,-0.06050889604069823,-0.24069725779749443,31.130542926769017,-0.754484260818333,1.7458230222011493,6.161498377372254,-9.836225947566229,-6.847458997593455,-20.476473363356355,136914190028.25748,314.3607522918493
0.7110285714285713,1.4064132443944388,-50.07518916115941,-9.118051491809355,1.6655412502847122,28.226039074263934,17.865675232109904,-0.13172554518324583,-0.2960552053302332,34.44632894858912,-0.9271974579799008,1.6899920476806805,6.756540895426026,-11.517692376468045,-8.633920986099103,-23.612281111984306,-41123398105.4407,314.5119073804759
0.711025,1.4064203087092575,-56.7014388208799,-9.837769509456194,1.9087150483936781,33.397967358612966,19.5025793408446,-0.2622760181321487,-0.339271748188048,39.5659238043596,-1.0616279842847265,2.204185943498521,8.512242037884176,-13.539461351722897,-10.487958486633651,-27.57332036407836,-101352603112.11848,314.6614597007853
0.7110214285714286,1.4064273730950445,-64.03313976321698,-11.63047783882127,2.1235586504510926,36.86781930067987,23.202814671251037,-0.17700426595355082,-0.37745062187216266,44.45136338067649,-1.180088445609427,2.55739243449614,9.834386729947498,-15.197317613782396,-12.050479069208334,-30.807375370980434,130878635544.3798,314.8094115779056
0.7110178571428571,1.4064344375517994,-69.10301945684027,-13.165541823391063,2.4279343377456053,41.30055090297337,24.51872470047042,-0.2181826191215958,-0.4315410381077963,47.50680714727173,-1.3480651349968846,2.4234499151532574,10.2373520496285,-16.739868067147953,-13.741590668974668,-33.674906779492225,-14597404917.396969,314.9557654733619
0.7110142857142857,1.4064415020795242,-75.23599713450521,-13.671402546098665,2.6658366084477114,46.4729050453969,25.745063713811522,-0.38332857739451287,-0.4738140846404047,52.38583363548085,-1.4788894073474512,2.911971212604957,11.928894511494306,-18.69955457929348,-15.55303258098196,-37.529903871793806,-119087539488.12877,315.1005239857648
0.7110107142857143,1.4064485666782196,-82.42064512019601,-15.36330835333133,2.8680939120793454,49.785125923880365,29.437176727859356,-0.3067998451388424,-0.5097498110952562,57.25125357813724,-1.5897482199458448,3.2799553342764938,13.26259165187915,-20.30557047146927,-17.062214889411106,-40.68789218348772,119884578006.72548,315.24368985145026
0.7110071428571428,1.4064556313478869,-87.38568323445486,-16.883667147277077,3.155462313150094,53.89293136754391,30.918914643083628,-0.33688332154861467,-0.5608103027734286,60.25474183686934,-1.7475730140324337,3.1515094286113343,13.642843878549888,-21.759641831450686,-18.666773538106565,-43.405864414190404,13282593621.557045,315.38526594510233
0.7110035714285714,1.406462696088527,-92.99919376452394,-17.379686247005523,3.399542111673297,58.941689989791854,31.878607720616124,-0.5118256916010363,-0.6041749348620115,64.7028880587383,-1.8811985678861483,3.52649253051734,15.091983130967154,-23.60999609086035,-20.43017271416704,-47.03587132560365,-132655165483.87906,315.52525528035005
0.711,1.4064697609001406,-100.01889388473393,-18.765247685612113,3.5805628013779085,62.23566622904044,35.3804463410897,-0.4723867676850146,-0.6363306744875337,69.70704065549315,-1.9797571798153029,3.985630115473876,16.59413543535007,-25.212542511281292,-21.89666963246155,-50.231684349299904,102855283298.39647,315.6636610103397
0.7109964285714285,1.4064768257827296,-104.86859951325648,-20.423914178571135,3.8570709058884955,65.89019486852267,37.165636792696745,-0.47040072099469,-0.6854542379712932,72.52512755865894,-2.1309300264023516,3.803221471530633,16.82711770457204,-26.537141300221485,-23.401107724779763,-52.701598168886875,42960481228.955574,315.80048642828154
0.7109928571428571,1.4064838907362944,-110.01590942512728,-20.81635147624303,4.101306242896807,70.88157902118209,37.812632920571076,-0.665443344461016,-0.7288401949950297,76.66441323198175,-2.2640666309207735,4.115980792043024,18.137762080111713,-28.309496006055806,-25.1222256337924,-56.180018850628095,-142048562889.9921,315.93573496797006
0.7109892857142857,1.4064909557608365,-116.82497373970315,-21.96739093975527,4.268459614200013,74.15645820785903,41.11705682501024,-0.6572797502687007,-0.758526156966434,81.70434684207771,-2.3544968129820525,4.623300738667432,19.725530837030092,-29.895405895844647,-26.553224952985353,-59.3736932099039,81099112934.36708,316.0694102042771
0.7109857142857142,1.4064980208563564,-121.56870103349853,-23.730011316367538,4.53113887582912,77.34639772596279,43.21313452777817,-0.6272646330822901,-0.8051856335835634,84.38263997751643,-2.497460933866177,4.404711021837022,19.84492204288264,-31.096417542861946,-27.95363614130109,-61.610279186098424,71468039215.53793,316.2015158536176
0.7109821428571428,1.4065050860228558,-126.26340827955033,-23.968268873406736,4.770800431932243,82.26931396620014,43.55055502626378,-0.8474842368655681,-0.8477526581964617,88.27496365702154,-2.6275526299663543,4.6821599671825975,21.067557213522388,-32.79835344112912,-29.625816502391224,-64.95791569270388,-145371156427.61383,316.332055774387
0.7109785714285713,1.4065121512603356,-132.80801121416442,-25.02785641606944,4.9356623149646515,85.48572247272952,46.69887084429886,-0.8563028166696983,-0.8770263282622633,93.18216425829459,-2.7163071289463305,5.163827701469256,22.59549144431104,-34.338927103469906,-31.028197459589535,-68.07021882214379,56140393162.92101,316.46103396737
0.7109749999999999,1.4065192165687963,-137.51786025596564,-26.67321184994806,5.172174091988381,88.36441547268768,48.96496292471172,-0.8250162355275394,-0.9190298273908766,95.96411049040344,-2.8443579446926224,5.013738238644532,22.8161639680845,-35.47992683604074,-32.33661649769562,-70.22544405037468,95449893404.23222,316.5884545761193
0.7109714285714286,1.4065262819482398,-141.718009114994,-27.033089110318677,5.418720352551421,92.9887677979896,49.224391136305904,-1.0328662518182494,-0.9628141936404211,99.34808381994237,-2.97776169509263,5.144042620917983,23.715153876954233,-37.033799009207364,-33.934878990886865,-73.25705549346698,-140687825880.2992,316.7143218873006
0.7109678571428572,1.4065333473986668,-147.99816502248407,-27.737830316401677,5.569994050388341,96.33447066429181,51.99192163199336,-1.0946157082007952,-0.9896684920220445,104.34368501841163,-3.0586825519352514,5.701485818173427,25.39362006843237,-38.59435503169739,-35.32462594984967,-76.44339047830557,27738631377.169487,316.8386403310266
0.7109642857142857,1.4065404129200785,-152.67075777614417,-29.463486715351628,5.793235783833216,98.81065241003697,54.567400034807456,-1.0403263426731073,-1.029308309524853,107.06681749836497,-3.179008751110456,5.535205684529819,25.54739037701573,-39.6402776009349,-36.54655926966091,-78.4217893459016,115835615865.4489,316.9614144811191
0.7109607142857143,1.4065474785124756,-156.4245689480128,-29.80095042311012,6.035821251337446,103.18433666945573,54.69671697754969,-1.2509383401245264,-1.0723829460645533,110.10809174010271,-3.309802553286804,5.591925777734601,26.267963290079397,-41.078530625433615,-38.066476352585376,-81.22034176959083,-130535175406.02106,317.0826490553798
0.7109571428571428,1.4065545441758596,-162.35467528196475,-30.273691989502417,6.181289894077799,106.57550525383554,57.125053054313746,-1.3512591886359582,-1.0982011480790583,115.01526703128316,-3.387227428745579,6.158837852624511,27.959943666486172,-42.618597306201266,-39.43448642898607,-84.38155077519798,-1787171014.0526679,317.2023489158076
