u,component,eq83_from_laurent,action_minus,action_plus,scaled_err_minus,scaled_err_plus
0.6253863465866466,M11_0,-0.3507917075807596,-0.3507917075783193,-0.3507917075783193,2.4403257192773253e-12,2.4403257192773253e-12
0.6254126031507877,M11_0,-0.35075730951355444,-0.3507573095235981,-0.3507573095235981,1.004368810342271e-11,1.004368810342271e-11
0.6254388597149287,M11_0,-0.350722898813163,-0.3507228988107506,-0.3507228988107506,2.4124036102080026e-12,2.4124036102080026e-12
0.6254651162790698,M11_0,-0.3506884752380254,-0.3506884752380356,-0.3506884752380356,1.021405182655144e-14,1.021405182655144e-14
0.6254913728432108,M11_0,-0.3506540388278338,-0.35065403883021484,-0.35065403883021484,2.381039809762342e-12,2.381039809762342e-12
0.6255176294073518,M11_0,-0.350619588995395,-0.35061958898543705,-0.35061958898543705,9.957978885921648e-12,9.957978885921648e-12
0.6255438859714929,M11_0,-0.35058512425372546,-0.3505851242552492,-0.3505851242552492,1.523725590146796e-12,1.523725590146796e-12
0.6255701425356339,M11_0,-0.3505506447085905,-0.3505506447129379,-0.3505506447129379,4.347411319827188e-12,4.347411319827188e-12
0.6255963990997749,M11_0,-0.3505161520701696,-0.3505161520510006,-0.3505161520510006,1.916899972087549e-11,1.916899972087549e-11
0.625622655663916,M11_0,-0.3504816479059963,-0.35048164790598074,-0.35048164790598074,1.554312234475219e-14,1.554312234475219e-14
0.625648912228057,M11_0,-0.35044713385530013,-0.35044713387496007,-0.35044713387496007,1.9659940342364735e-11,1.9659940342364735e-11
0.625675168792198,M11_0,-0.35041261154092196,-0.3504126115337178,-0.3504126115337178,7.2041816956414095e-12,7.2041816956414095e-12
0.6257014253563391,M11_0,-0.3503780825911936,-0.35037808260172415,-0.35037808260172415,1.0530576410872072e-11,1.0530576410872072e-11
0.6257276819204801,M11_0,-0.35034354847376126,-0.3503435484736186,-0.3503435484736186,1.4266365866433262e-13,1.4266365866433262e-13
0.6257539384846211,M11_0,-0.35030900883212357,-0.3503090088229272,-0.3503090088229272,9.19636589102879e-12,9.19636589102879e-12
0.6257801950487621,M11_0,-0.35027446205184726,-0.3502744620523009,-0.3502744620523009,4.5363712786183896e-13,4.5363712786183896e-13
0.6258064516129032,M11_0,-0.3502399077511564,-0.35023990775787506,-0.35023990775787506,6.7186811669728286e-12,6.7186811669728286e-12
0.6258327081770443,M11_0,-0.3502053456468059,-0.35020534565688133,-0.35020534565688133,1.007544048192699e-11,1.007544048192699e-11
0.6258589647411853,M11_0,-0.3501707753706787,-0.3501707753591782,-0.3501707753591782,1.150052275633584e-11,1.150052275633584e-11
0.6258852213053263,M11_0,-0.3501361965311996,-0.3501361965302857,-0.3501361965302857,9.138800827201976e-13,9.138800827201976e-13
0.6259114778694673,M11_0,-0.35010160878167773,-0.3501016087980722,-0.3501016087980722,1.639444136003476e-11,1.639444136003476e-11
0.6259377344336083,M11_0,-0.3500670118521009,-0.35006701182275896,-0.35006701182275896,2.934191778436457e-11,2.934191778436457e-11
0.6259639909977495,M11_0,-0.35003240553839104,-0.3500324055313212,-0.3500324055313212,7.0698447096617656e-12,7.0698447096617656e-12
0.6259902475618905,M11_0,-0.3499977902611609,-0.3499977902814634,-0.3499977902814634,2.0302481917866544e-11,2.0302481917866544e-11
0.6260165041260315,M11_0,-0.34996316638063363,-0.3499631663801849,-0.3499631663801849,4.4875214655348827e-13,4.4875214655348827e-13
0.6260427606901725,M11_0,-0.34992853409885494,-0.34992853408097097,-0.34992853408097097,1.7883972081023103e-11,1.7883972081023103e-11
0.6260690172543135,M11_0,-0.3498938936772889,-0.34989389367477236,-0.34989389367477236,2.5165425299178423e-12,2.5165425299178423e-12
0.6260952738184546,M11_0,-0.34985924540130353,-0.3498592454307156,-0.3498592454307156,2.941208387952088e-11,2.941208387952088e-11
0.6261215303825957,M11_0,-0.3498245896276478,-0.3498245896203954,-0.3498245896203954,7.252365374910141e-12,7.252365374910141e-12
0.6261477869467367,M11_0,-0.34978992651440566,-0.34978992651542046,-0.34978992651542046,1.0147993556586243e-12,1.0147993556586243e-12
0.6261740435108777,M11_0,-0.34975525646961164,-0.34975525647108957,-0.34975525647108957,1.4779288903810084e-12,1.4779288903810084e-12
0.6262003000750187,M11_0,-0.34972057947105206,-0.3497205794648496,-0.3497205794648496,6.202482971673362e-12,6.202482971673362e-12
0.6262265566391598,M11_0,-0.3496858952006694,-0.34968589518862225,-0.34968589518862225,1.2047141062510036e-11,1.2047141062510036e-11
0.6262528132033008,M11_0,-0.34965120330187144,-0.3496512032820916,-0.3496512032820916,1.977984442902425e-11,1.977984442902425e-11
0.6262790697674419,M11_0,-0.34961650338717243,-0.3496165034065754,-0.3496165034065754,1.9402979223315242e-11,1.9402979223315242e-11
0.6263053263315829,M11_0,-0.34958179518903104,-0.34958179520353716,-0.34958179520353716,1.4506118528601064e-11,1.4506118528601064e-11
0.6263315828957239,M11_0,-0.34954707833394577,-0.34954707833003235,-0.34954707833003235,3.913425139501214e-12,3.913425139501214e-12
0.626357839459865,M11_0,-0.34951235252404717,-0.34951235252488133,-0.34951235252488133,8.341660695521114e-13,8.341660695521114e-13
0.626384096024006,M11_0,-0.3494776165273254,-0.349477616527239,-0.349477616527239,8.637535131583718e-14,8.637535131583718e-14
0.626410352588147,M11_0,-0.3494428698669214,-0.34944286986687767,-0.34944286986687767,4.374278717023117e-14,4.374278717023117e-14
0.626436609152288,M11_0,-0.34940811354022716,-0.34940811354064566,-0.34940811354064566,4.1849856913245276e-13,4.1849856913245276e-13
0.6264628657164291,M11_0,-0.34937334903059974,-0.34937334902863665,-0.34937334902863665,1.9630963521422018e-12,1.9630963521422018e-12
0.6264891222805701,M11_0,-0.3493385776381783,-0.34933857764545084,-0.34933857764545084,7.272515922807088e-12,7.272515922807088e-12
0.6265153788447112,M11_0,-0.34930380073241957,-0.34930380074210715,-0.34930380074210715,9.687584068274191e-12,9.687584068274191e-12
0.6265416354088522,M11_0,-0.34926901966562,-0.3492690196559129,-0.3492690196559129,9.707123993507594e-12,9.707123993507594e-12
0.6265678919729932,M11_0,-0.34923423585329977,-0.3492342358460265,-0.3492342358460265,7.2732930789243255e-12,7.2732930789243255e-12
0.6265941485371342,M11_0,-0.34919944976541034,-0.3491994497673723,-0.3491994497673723,1.9619861291175766e-12,1.9619861291175766e-12
0.6266204051012753,M11_0,-0.3491646604026071,-0.34916466040218863,-0.34916466040218863,4.184430579812215e-13,4.184430579812215e-13
0.6266466616654164,M11_0,-0.3491298668252252,-0.3491298668252248,-0.3491298668252248,3.885780586188048e-16,3.885780586188048e-16
0.6266729182295574,M11_0,-0.34909506868527873,-0.34909506868574214,-0.34909506868574214,4.634070904785403e-13,4.634070904785403e-13
0.6266991747936984,M11_0,-0.3490602654501987,-0.34906026544776725,-0.34906026544776725,2.431443935080324e-12,2.431443935080324e-12
0.6267254313578394,M11_0,-0.3490254566236232,-0.3490254566333463,-0.3490254566333463,9.723055693910965e-12,9.723055693910965e-12
0.6267516879219804,M11_0,-0.34899064176325334,-0.34899064176323924,-0.34899064176323924,1.4099832412739488e-14,1.4099832412739488e-14
0.6267779444861216,M11_0,-0.34895582029371935,-0.3489558202839572,-0.3489558202839572,9.76213554437777e-12,9.76213554437777e-12
0.6268042010502626,M11_0,-0.3489209920856455,-0.34892099208853816,-0.34892099208853816,2.8926860906608454e-12,2.8926860906608454e-12
0.6268304576144036,M11_0,-0.3488861576126402,-0.3488861576097427,-0.3488861576097427,2.8975155608179648e-12,2.8975155608179648e-12
0.6268567141785446,M11_0,-0.34885131719368856,-0.3488513172034685,-0.3488513172034685,9.779954623923004e-12,9.779954623923004e-12
0.6268829707426856,M11_0,-0.3488164709142935,-0.3488164709143667,-0.3488164709143667,7.316369732279782e-14,7.316369732279782e-14
0.6269092273068267,M11_0,-0.348781618881059,-0.34878161887039816,-0.34878161887039816,1.0660861082811834e-11,1.0660861082811834e-11
0.6269354838709678,M11_0,-0.3487467611692519,-0.3487467611765157,-0.3487467611765157,7.2638006720637804e-12,7.2638006720637804e-12
0.6269617404351088,M11_0,-0.348711897972754,-0.3487118979532594,-0.3487118979532594,1.9494572622846817e-11,1.9494572622846817e-11
0.6269879969992498,M11_0,-0.348677029259869,-0.3486770292574575,-0.3486770292574575,2.4114599206370713e-12,2.4114599206370713e-12
0.6270142535633908,M11_0,-0.3486421554299027,-0.34864215545960703,-0.34864215545960703,2.970435009075345e-11,2.970435009075345e-11
0.6270405101275318,M11_0,-0.34860727686431403,-0.3486072768569892,-0.3486072768569892,7.324807427266933e-12,7.324807427266933e-12
0.6270667666916729,M11_0,-0.3485723932674477,-0.34857239326838557,-0.34857239326838557,9.37860900052101e-13,9.37860900052101e-13
0.627093023255814,M11_0,-0.34853750421698787,-0.34853750421928,-0.34853750421928,2.292110945489867e-12,2.292110945489867e-12
0.627119279819955,M11_0,-0.3485026093129377,-0.34850260930318516,-0.34850260930318516,9.752532115214763e-12,9.752532115214763e-12
0.627145536384096,M11_0,-0.3484677080991125,-0.3484677080991503,-0.3484677080991503,3.780309398848658e-14,3.780309398848658e-14
0.627171792948237,M11_0,-0.3484328001472166,-0.34843280015652267,-0.34843280015652267,9.306055925861756e-12,9.306055925861756e-12
0.6271980495123781,M11_0,-0.34839788518767717,-0.3483978851877068,-0.3483978851877068,2.964295475749168e-14,2.964295475749168e-14
0.6272243060765191,M11_0,-0.34836296223802365,-0.3483629622282145,-0.3483629622282145,9.809153489470646e-12,9.809153489470646e-12
0.6272505626406601,M11_0,-0.34832803056670897,-0.3483280305695723,-0.3483280305695723,2.86332069165951e-12,2.86332069165951e-12
0.6272768192048012,M11_0,-0.34829309084629223,-0.3482930908438468,-0.3482930908438468,2.445432745190601e-12,2.445432745190601e-12
0.6273030757689422,M11_0,-0.3482581443857802,-0.3482581443931603,-0.3482581443931603,7.380096533893266e-12,7.380096533893266e-12
0.6273293323330833,M11_0,-0.3482231923982327,-0.34822319240796223,-0.34822319240796223,9.729550498605022e-12,9.729550498605022e-12
0.6273555888972243,M11_0,-0.348188236124037,-0.3481882361146664,-0.3481882361146664,9.370559883592477e-12,9.370559883592477e-12
0.6273818454613653,M11_0,-0.34815327671328555,-0.3481532767039649,-0.3481532767039649,9.320655358635577e-12,9.320655358635577e-12
0.6274081020255063,M11_0,-0.3481183154881649,-0.34811831549744576,-0.34811831549744576,9.280853863202765e-12,9.280853863202765e-12
0.6274343585896474,M11_0,-0.34808335325937545,-0.34808335326920486,-0.34808335326920486,9.829415059670055e-12,9.829415059670055e-12
0.6274606151537885,M11_0,-0.34804838951170103,-0.34804838949944483,-0.34804838949944483,1.2256196058046953e-11,1.2256196058046953e-11
0.6274868717179295,M11_0,-0.34801342312514427,-0.348013423128157,-0.348013423128157,3.0127011996228248e-12,3.0127011996228248e-12
0.6275131282820705,M11_0,-0.347978453711051,-0.3479784537096309,-0.3479784537096309,1.420141781949269e-12,1.420141781949269e-12
0.6275393848462115,M11_0,-0.34794348065349306,-0.3479434806579884,-0.3479434806579884,4.49534853785849e-12,4.49534853785849e-12
0.6275656414103525,M11_0,-0.34790850342373325,-0.34790850340658735,-0.34790850340658735,1.71458958142523e-11,1.71458958142523e-11
0.6275918979744937,M11_0,-0.34787352143702,-0.3478735214267767,-0.3478735214267767,1.0243306203250313e-11,1.0243306203250313e-11
0.6276181545386347,M11_0,-0.3478385340416942,-0.3478385340638034,-0.3478385340638034,2.2109203356990292e-11,2.2109203356990292e-11
0.6276444111027757,M11_0,-0.34780354110211986,-0.3478035410968384,-0.3478035410968384,5.281441950444332e-12,5.281441950444332e-12
0.6276706676669167,M11_0,-0.34776854296453275,-0.34776854296457343,-0.34776854296457343,4.068967385251199e-14,4.068967385251199e-14
0.6276969242310577,M11_0,-0.34773354015492886,-0.34773354015975744,-0.34773354015975744,4.828581978699731e-12,4.828581978699731e-12
0.6277231807951987,M11_0,-0.3476985326878832,-0.3476985326682243,-0.3476985326682243,1.965888563049134e-11,1.965888563049134e-11
0.6277494373593399,M11_0,-0.3476635205694186,-0.3476635205694463,-0.3476635205694463,2.7700064464397656e-14,2.7700064464397656e-14
0.6277756939234809,M11_0,-0.347628503906367,-0.3476285039259719,-0.3476285039259719,1.9604873280343327e-11,1.9604873280343327e-11
0.6278019504876219,M11_0,-0.3475934828280616,-0.3475934828236194,-0.3475934828236194,4.442168854978945e-12,4.442168854978945e-12
0.6278282070517629,M11_0,-0.34755845725732565,-0.3475584572557552,-0.3475584572557552,1.5704659794835152e-12,1.5704659794835152e-12
0.6278544636159039,M11_0,-0.34752342753196575,-0.34752342754219084,-0.34752342754219084,1.022509854564646e-11,1.022509854564646e-11
0.627880720180045,M11_0,-0.34748839413137833,-0.3474883941289013,-0.3474883941289013,2.4770185902411868e-12,2.4770185902411868e-12
0.627906976744186,M11_0,-0.3474533569321955,-0.34745335693220636,-0.34745335693220636,1.0880185641326534e-14,1.0880185641326534e-14
0.6279332333083271,M11_0,-0.34741831541165336,-0.3474183154140986,-0.3474183154140986,2.4452662117369073e-12,2.4452662117369073e-12
0.6279594898724681,M11_0,-0.34738326912071954,-0.3473832691104064,-0.3473832691104064,1.0313139231499235e-11,1.0313139231499235e-11
0.6279857464366091,M11_0,-0.3473482175522978,-0.3473482175548022,-0.3473482175548022,2.504441098949428e-12,2.504441098949428e-12
0.6280120030007502,M11_0,-0.34731316024669207,-0.34731316024622316,-0.34731316024622316,4.689026944504349e-13,4.689026944504349e-13
0.6280382595648912,M11_0,-0.34727809681855926,-0.3472780968185589,-0.3472780968185589,3.3306690738754696e-16,3.3306690738754696e-16
0.6280645161290322,M11_0,-0.34724302641647525,-0.34724302641694565,-0.34724302641694565,4.704014955336788e-13,4.704014955336788e-13
0.6280907726931733,M11_0,-0.3472079482955575,-0.3472079482930444,-0.3472079482930444,2.5131008385415043e-12,2.5131008385415043e-12
0.6281170292573143,M11_0,-0.34717286297379124,-0.3471728629841344,-0.3471728629841344,1.0343170764315346e-11,1.0343170764315346e-11
0.6281432858214554,M11_0,-0.34713777176468047,-0.3471377717621963,-0.3471377717621963,2.484179528750019e-12,2.484179528750019e-12
0.6281695423855964,M11_0,-0.34710267577600035,-0.3471026757760994,-0.3471026757760994,9.903189379656396e-14,9.903189379656396e-14
0.6281957989497374,M11_0,-0.34706757619503487,-0.3470675761965005,-0.3470675761965005,1.4656609259589004e-12,1.4656609259589004e-12
0.6282220555138784,M11_0,-0.34703247417860916,-0.34703247417368227,-0.34703247417368227,4.9268922275302884e-12,4.9268922275302884e-12
0.6282483120780195,M11_0,-0.34699737098397476,-0.3469973709642387,-0.3469973709642387,1.973604613070279e-11,1.973604613070279e-11
0.6282745686421605,M11_0,-0.3469622673889299,-0.34696226739837793,-0.34696226739837793,9.448053450711313e-12,9.448053450711313e-12
0.6283008252063016,M11_0,-0.3469271630907625,-0.3469271631106454,-0.3469271631106454,1.9882928636860697e-11,1.9882928636860697e-11
0.6283270817704426,M11_0,-0.3468920570764173,-0.3468920570607373,-0.3468920570607373,1.5680012843688473e-11,1.5680012843688473e-11
0.6283533383345836,M11_0,-0.34685694875154044,-0.3468569487589158,-0.3468569487589158,7.375378086038609e-12,7.375378086038609e-12
0.6283795948987246,M11_0,-0.3468218376287798,-0.3468218376138429,-0.3468218376138429,1.4936940573306856e-11,1.4936940573306856e-11
0.6284058514628656,M11_0,-0.34678672306788005,-0.34678672304566494,-0.34678672304566494,2.2215118633539532e-11,2.2215118633539532e-11
0.6284321080270068,M11_0,-0.34675160447649267,-0.34675160450622217,-0.34675160450622217,2.972949664226121e-11,2.972949664226121e-11
0.6284583645911478,M11_0,-0.34671648130652954,-0.34671648132136773,-0.34671648132136773,1.483818623526645e-11,1.483818623526645e-11
0.6284846211552888,M11_0,-0.346681353271597,-0.3466813532576876,-0.3466813532576876,1.3909373652865042e-11,1.3909373652865042e-11
0.6285108777194298,M11_0,-0.3466462207833269,-0.34664622078674456,-0.34664622078674456,3.4176550478548506e-12,3.4176550478548506e-12
0.6285371342835708,M11_0,-0.3466110844204554,-0.3466110844189498,-0.3466110844189498,1.505628954845406e-12,1.505628954845406e-12
0.628563390847712,M11_0,-0.3465759440991035,-0.3465759441041118,-0.3465759441041118,5.008327086386544e-12,5.008327086386544e-12
0.628589647411853,M11_0,-0.3465407999120936,-0.34654079989224257,-0.34654079989224257,1.9851009724902724e-11,1.9851009724902724e-11
0.628615903975994,M11_0,-0.3465056518136582,-0.34650565181368626,-0.34650565181368626,2.8033131371785203e-14,2.8033131371785203e-14
0.628642160540135,M11_0,-0.34647049989980433,-0.3464704999196453,-0.3464704999196453,1.9840962206529866e-11,1.9840962206529866e-11
0.628668417104276,M11_0,-0.34643534417566246,-0.34643534417070354,-0.34643534417070354,4.958922161790724e-12,4.958922161790724e-12
0.6286946736684171,M11_0,-0.34640018487821883,-0.34640018487916285,-0.34640018487916285,9.440226378387706e-13,9.440226378387706e-13
0.6287209302325582,M11_0,-0.34636502250480655,-0.346365022504718,-0.346365022504718,8.854028621385623e-14,8.854028621385623e-14
0.6287471867966992,M11_0,-0.3463298569758518,-0.34632985697585167,-0.34632985697585167,1.1102230246251565e-16,1.1102230246251565e-16
0.6287734433608402,M11_0,-0.34629468775441236,-0.34629468775441236,-0.34629468775441236,0.0,0.0
0.6287996999249812,M11_0,-0.34625951438079705,-0.34625951438079705,-0.34625951438079705,0.0,0.0
0.6288259564891223,M11_0,-0.34622433639180145,-0.3462243363918016,-0.3462243363918016,1.6653345369377348e-16,1.6653345369377348e-16
0.6288522130532633,M11_0,-0.3461891532968429,-0.3461891532967983,-0.3461891532967983,4.463096558993129e-14,4.463096558993129e-14
0.6288784696174043,M11_0,-0.3461539647228803,-0.3461539647233549,-0.3461539647233549,4.746203430272544e-13,4.746203430272544e-13
0.6289047261815454,M11_0,-0.34611876981171635,-0.34611876980918016,-0.34611876980918016,2.5361934774537076e-12,2.5361934774537076e-12
0.6289309827456864,M11_0,-0.3460835679059237,-0.34608356791636297,-0.34608356791636297,1.0439260567096653e-11,1.0439260567096653e-11
0.6289572393098274,M11_0,-0.34604835963859115,-0.3460483596360838,-0.3460483596360838,2.5073276788134535e-12,2.5073276788134535e-12
0.6289834958739685,M11_0,-0.34601314619001416,-0.3460131461899803,-0.3460131461899803,3.3861802251067274e-14,3.3861802251067274e-14
0.6290097524381095,M11_0,-0.34597792867259913,-0.34597792867554994,-0.34597792867554994,2.9508062659999723e-12,2.9508062659999723e-12
