r,u,S,phi,X,F,H,XiH,Kghost,G4,G4X,G4XX,G3X,G2,G2X,G3phi,rank,condition,res_abs,res_rel,XiH_check
0.01069923076923077,93.46466316773312,1.0,0.9999999635379698,-2.358699860104097e-11,1.000000285591698,0.9999997144083019,0.0015174905385272933,6.231991889205091e-07,0.500000142795849,-6054.006762343731,9559311608513.33,-97049983129.15099,-0.014309378187302981,150304198.9790636,-99850177.80557074,3,2.4494897427831774,3.633376130345034e-11,3.633376130345034e-11,0.001517490538527293
0.010702884615384616,93.43275536789147,1.0,0.9999999635128696,-2.3603484200178893e-11,1.0000002857867936,0.9999997142132063,0.001518527152624664,6.232852935994515e-07,0.5000001428933968,-6053.911176741609,9548748900659.824,-96976367935.17404,-0.014139398295743554,146075879.13455153,-100290926.01927635,3,2.449489759285354,9.012605950171199e-11,9.012605950171199e-11,0.001518527152624664
0.010706538461538462,93.40086934655315,1.0,0.9999999634877605,-2.3619975821005202e-11,1.0000002859819557,0.9999997140180441,0.00151956573377681,6.248848622991687e-07,0.5000001429909778,-6053.8155913118635,9538186192806.318,-96887444907.53888,-0.014014199445729908,143949485.65299293,-99582410.96108864,3,2.4494897427831788,2.6332245195090365e-11,2.6332245195090365e-11,0.00151956573377681
0.010710192307692308,93.36900508142854,1.0,0.9999999634626429,-2.363647324806317e-11,1.0000002861771846,0.9999997138228154,0.0015206014651569122,6.165485044729024e-07,0.5000001430885923,-6053.720062483748,9527623484952.812,-96808345317.32307,-0.014264118838255534,148610128.00358427,-100026543.84778024,3,2.449489759262322,8.593689562047535e-11,8.593689562047535e-11,0.0015206014651569122
0.010713846153846154,93.33716255025847,1.0,0.9999999634375163,-2.3652976912288873e-11,1.00000028637248,0.9999997136275197,0.0015216307719504636,6.227671478509222e-07,0.50000014318624,-6053.624479917552,9517060777099.307,-96729345427.87534,-0.014067122989777935,144654256.4047388,-99634366.24313602,3,2.449489726315532,9.753017577579515e-11,9.753017577579515e-11,0.0015216307719504638
0.0107175,93.30534173081409,1.0,0.9999999634123811,-2.3669486382758155e-11,1.000000286567842,0.9999997134321579,0.0015226733678506675,6.262768184051026e-07,0.500000143283921,-6053.528948147993,9506498069245.8,-96645492731.49547,-0.014273160297834665,148608695.7796088,-99848523.12572286,3,2.4494897786875276,3.210752705373743e-10,3.210752705373743e-10,0.0015226733678506672
0.010721153846153847,93.27354260089685,1.0,0.999999963387237,-2.368600209041624e-11,1.0000002867632707,0.9999997132367291,0.001523710342833526,6.283172206966725e-07,0.5000001433816353,-6053.433367548722,9500034822572.621,-96587609793.33426,-0.01416957121146342,146569141.5312227,-99526274.88612975,3,2.4494897397932354,1.436101107823995e-10,1.436101107823995e-10,0.001523710342833526
0.010724807692307693,93.2417651383385,1.0,0.9999999633620841,-2.370252381980397e-11,1.000000286958766,0.9999997130412339,0.0015247563154072335,6.268974206413702e-07,0.500000143479383,-6053.337785125952,9495249123213.63,-96521125860.90016,-0.01402119207434182,143156365.00710842,-99637688.17049898,3,2.4494897861071294,2.46355711687384e-10,2.46355711687384e-10,0.0015247563154072337
0.01072846153846154,93.21000932100092,1.0,0.9999999633369225,-2.371905135545318e-11,1.0000002871543279,0.9999997128456721,0.0015257898621364664,6.214764960432717e-07,0.5000001435771639,-6053.2422559450415,9490463423854.64,-96465010911.08403,-0.014207146733543456,146939241.540267,-99608934.91696519,3,2.4494896935178683,2.805178340692892e-10,2.805178340692892e-10,0.0015257898621364664
0.010732115384615385,93.17827512677621,1.0,0.9999999633117521,-2.3735585128322698e-11,1.0000002873499567,0.9999997126500435,0.0015268305315580353,6.302691597515064e-07,0.5000001436749784,-6053.146679414904,9485677724495.652,-96406114536.37462,-0.01417415142309148,146520383.81439543,-99162527.84454252,3,2.44948975919351,8.925573961889288e-11,8.925573961889288e-11,0.001526830531558035
0.010735769230769231,93.1465625335865,1.0,0.999999963286573,-2.375212470746557e-11,1.0000002875456515,0.9999997124543485,0.0015278706702605178,6.198152635583654e-07,0.5000001437728258,-6053.051149173597,9480892025136.662,-96348516067.52129,-0.014159889109311359,145738122.2432494,-99475219.66984396,3,2.4494897562004643,1.1124370240082893e-10,1.1124370240082893e-10,0.0015278706702605178
0.010739423076923077,93.11487151938401,1.0,0.9999999632613851,-2.3768670523849734e-11,1.0000002877414131,0.9999997122585866,0.0015289016160383241,6.259755276349921e-07,0.5000001438707066,-6052.955569456586,9476106325777.672,-96290949360.85109,-0.014120991878818242,144958136.06903726,-99270404.57699324,3,2.449489762150212,2.381379763521929e-10,2.381379763521929e-10,0.0015289016160383237
0.010743076923076923,93.08320206215095,1.0,0.9999999632361884,-2.37852221465192e-11,1.0000002879372416,0.9999997120627582,0.0015299486855857173,6.320783378921391e-07,0.5000001439686208,-6052.860047778082,9471320626418.684,-96231401537.43462,-0.014162013006289177,145594101.7933835,-99327250.98362859,3,2.4494897427831774,4.443001869192109e-11,4.443001869192109e-11,0.0015299486855857173
0.010746730769230769,93.05155413989944,1.0,0.999999963210983,-2.3801780006450866e-11,1.0000002881331367,0.9999997118668633,0.0015309891112782318,6.289943763615469e-07,0.5000001440665683,-6052.764469825543,9468923815505.701,-96182938845.16273,-0.014176042604531187,146199296.38581192,-98854185.21564376,3,2.449489742783177,7.379104488905441e-12,7.379104488905441e-12,0.001530989111278232
