u,x,region,f,h,cT2,cS2,cV2,K11,R11,G11,K12,R12,G12,K13,R13,G13,K21,R21,G21,K22,R22,G22,K23,R23,G23,K31,R31,G31,K32,R32,G32,K33,R33,G33
0.9794551921065816,1.0209757506611725,Horndeski_core_to_center,0.2510656245464636,0.9708637100600849,0.9999097271142672,1.0,1.0,1.0,0.0,0.24372849965436272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375050371573195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375050371573195
0.9795002344426744,1.020928801072712,Horndeski_core_to_center,0.2510652790529073,0.9708729947160525,0.9999096809092533,1.0,1.0,1.0,0.0,0.2437304838392096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375249934331752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375249934331752
0.9795452809216938,1.0208818514842515,Horndeski_core_to_center,0.25106493368660365,0.97088227605621,0.9999096346892367,1.0,1.0,1.0,0.0,0.2437324673049278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375449425555118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375449425555118
0.979590331544211,1.020834901895791,Horndeski_core_to_center,0.2510645884477672,0.9708915540746731,0.9999095884542174,1.0,1.0,1.0,0.0,0.24373445005025549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437564884511709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437564884511709
0.979635386310798,1.0207879523073302,Horndeski_core_to_center,0.25106424333661337,0.9709008287655416,0.9999095422041937,1.0,1.0,1.0,0.0,0.24373643207392715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375848192891153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24375848192891153
0.979680445222026,1.0207410027188701,Horndeski_core_to_center,0.2510638983533569,0.9709101001229308,0.9999094959391649,1.0,1.0,1.0,0.0,0.24373841337468077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376047468751108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376047468751108
0.9797255082784678,1.0206940531304096,Horndeski_core_to_center,0.25106355349821285,0.9709193681409437,0.9999094496591318,1.0,1.0,1.0,0.0,0.24374039395125194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376246672570484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376246672570484
0.979770575480695,1.020647103541949,Horndeski_core_to_center,0.25106320877139626,0.9709286328136895,0.9999094033640917,1.0,1.0,1.0,0.0,0.24374237380237704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376445804222965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376445804222965
0.9798156468292796,1.0206001539534888,Horndeski_core_to_center,0.251062864173122,0.9709378941352761,0.9999093570540454,1.0,1.0,1.0,0.0,0.2437443529267927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376644863582195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376644863582195
0.9798607223247944,1.0205532043650283,Horndeski_core_to_center,0.25106251970360516,0.9709471520998099,0.9999093107289911,1.0,1.0,1.0,0.0,0.2437463313232348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376843850521782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24376843850521782
0.9799058019678112,1.0205062547765678,Horndeski_core_to_center,0.2510621753630608,0.9709564067013954,0.999909264388929,1.0,1.0,1.0,0.0,0.2437483089904393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437704276491531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437704276491531
0.9799508857589028,1.020459305188107,Horndeski_core_to_center,0.25106183115170366,0.9709656579341456,0.9999092180338581,1.0,1.0,1.0,0.0,0.24375028592714365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24377241606636532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24377241606636532
0.9799959736986412,1.0204123555996467,Horndeski_core_to_center,0.25106148706974885,0.9709749057921625,0.9999091716637776,1.0,1.0,1.0,0.0,0.2437522621320829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24377440375558962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24377440375558962
0.9800410657875996,1.0203654060111864,Horndeski_core_to_center,0.2510611431174114,0.9709841502695532,0.9999091252786865,1.0,1.0,1.0,0.0,0.2437542376039933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437763907155624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437763907155624
0.9800861620263508,1.0203184564227261,Horndeski_core_to_center,0.2510607992949063,0.9709933913604232,0.9999090788785847,1.0,1.0,1.0,0.0,0.243756212341611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24377837694501964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24377837694501964
0.9801312624154676,1.0202715068342656,Horndeski_core_to_center,0.25106045560244833,0.9710026290588838,0.9999090324634713,1.0,1.0,1.0,0.0,0.243758186343673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437803624426985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437803624426985
0.9801763669555228,1.020224557245805,Horndeski_core_to_center,0.2510601120402527,0.9710118633590342,0.9999089860333455,1.0,1.0,1.0,0.0,0.24376015960891398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24378234720733366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24378234720733366
0.9802214756470896,1.0201776076573446,Horndeski_core_to_center,0.25105976860853424,0.9710210942549852,0.9999089395882065,1.0,1.0,1.0,0.0,0.24376213213607098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437843312376623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437843312376623
0.9802665884907414,1.020130658068884,Horndeski_core_to_center,0.2510594253075079,0.9710303217408394,0.9999088931280542,1.0,1.0,1.0,0.0,0.2437641039238794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24378631453241964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24378631453241964
0.980311705487051,1.0200837084804237,Horndeski_core_to_center,0.25105908213738887,0.9710395458107021,0.9999088466528874,1.0,1.0,1.0,0.0,0.24376607497107516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24378829709034183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24378829709034183
0.9803568266365924,1.0200367588919632,Horndeski_core_to_center,0.25105873909839177,0.9710487664586831,0.9999088001627054,1.0,1.0,1.0,0.0,0.2437680452763951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437902789101657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2437902789101657
0.9804019519399388,1.0199898093035027,Horndeski_core_to_center,0.25105839619073195,0.9710579836788812,0.9999087536575079,1.0,1.0,1.0,0.0,0.24377001483857383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379225999062587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379225999062587
0.980447081397664,1.019942859715042,Horndeski_core_to_center,0.25105805341462406,0.971067197465405,0.999908707137294,1.0,1.0,1.0,0.0,0.24377198365634795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379424033045896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379424033045896
0.9804922150103412,1.0198959101265817,Horndeski_core_to_center,0.25105771077028316,0.9710764078123594,0.999908660602063,1.0,1.0,1.0,0.0,0.2437739517284533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379621992840086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379621992840086
0.9805373527785448,1.0198489605381211,Horndeski_core_to_center,0.25105736825792435,0.9710856147138486,0.9999086140518139,1.0,1.0,1.0,0.0,0.24377591905362567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379819878318754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24379819878318754
0.9805824947028484,1.0198020109496608,Horndeski_core_to_center,0.25105702587776235,0.9710948181639755,0.9999085674865466,1.0,1.0,1.0,0.0,0.24377788563060035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380017689355413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380017689355413
0.9806276407838264,1.0197550613612003,Horndeski_core_to_center,0.25105668363001243,0.9711040181568449,0.9999085209062606,1.0,1.0,1.0,0.0,0.24377985145811362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380215425823687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380215425823687
0.9806727910220524,1.01970811177274,Horndeski_core_to_center,0.25105634151488926,0.9711132146865623,0.9999084743109542,1.0,1.0,1.0,0.0,0.2437818165349009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380413087597155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380413087597155
0.9807179454181012,1.0196611621842797,Horndeski_core_to_center,0.25105599953260793,0.9711224077472299,0.9999084277006278,1.0,1.0,1.0,0.0,0.24378378085969796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380610674549363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380610674549363
0.9807631039725472,1.019614212595819,Horndeski_core_to_center,0.2510556576833834,0.9711315973329531,0.9999083810752801,1.0,1.0,1.0,0.0,0.24378574443124065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380808186553918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24380808186553918
0.980808266685964,1.019567263007359,Horndeski_core_to_center,0.2510553159674305,0.9711407834378334,0.9999083344349109,1.0,1.0,1.0,0.0,0.2437877072482641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381005623484328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381005623484328
0.9808534335589274,1.0195203134188981,Horndeski_core_to_center,0.2510549743849644,0.9711499660559758,0.9999082877795191,1.0,1.0,1.0,0.0,0.24378966930950435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381202985214204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381202985214204
0.9808986045920112,1.0194733638304376,Horndeski_core_to_center,0.2510546329361999,0.9711591451814819,0.9999082411091044,1.0,1.0,1.0,0.0,0.24379163061369657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381400271617062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381400271617062
0.9809437797857904,1.019426414241977,Horndeski_core_to_center,0.25105429162135184,0.9711683208084583,0.9999081944236661,1.0,1.0,1.0,0.0,0.243793591159577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381597482566528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381597482566528
0.9809889591408398,1.0193794646535168,Horndeski_core_to_center,0.25105395044063544,0.9711774929310032,0.9999081477232031,1.0,1.0,1.0,0.0,0.24379555094588012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381794617936065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381794617936065
0.9810341426577348,1.0193325150650563,Horndeski_core_to_center,0.2510536093942655,0.9711866615432214,0.9999081010077152,1.0,1.0,1.0,0.0,0.24379750997134197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381991677599266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24381991677599266
0.98107933033705,1.019285565476596,Horndeski_core_to_center,0.251053268482457,0.9711958266392154,0.9999080542772015,1.0,1.0,1.0,0.0,0.2437994682346979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382188661429674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382188661429674
0.9811245221793612,1.019238615888135,Horndeski_core_to_center,0.25105292770542487,0.9712049882130882,0.9999080075316618,1.0,1.0,1.0,0.0,0.2438014257346835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382385569300843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382385569300843
0.9811697181852428,1.019191666299675,Horndeski_core_to_center,0.25105258706338396,0.9712141462589418,0.9999079607710949,1.0,1.0,1.0,0.0,0.24380338247003397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382582401086308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382582401086308
0.981214918355271,1.0191447167112144,Horndeski_core_to_center,0.2510522465565494,0.9712233007708749,0.9999079139955005,1.0,1.0,1.0,0.0,0.24380533843948413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382779156659543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382779156659543
0.981260122690021,1.019097767122754,Horndeski_core_to_center,0.2510519061851359,0.9712324517429962,0.9999078672048778,1.0,1.0,1.0,0.0,0.24380729364177064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382975835894222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24382975835894222
0.9813053311900684,1.0190508175342936,Horndeski_core_to_center,0.2510515659493587,0.9712415991693996,0.9999078203992262,1.0,1.0,1.0,0.0,0.24380924807562718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438317243866371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438317243866371
0.9813505438559892,1.0190038679458333,Horndeski_core_to_center,0.2510512258494324,0.9712507430441918,0.9999077735785452,1.0,1.0,1.0,0.0,0.24381120173979004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383368964841642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383368964841642
0.9813957606883592,1.0189569183573726,Horndeski_core_to_center,0.2510508858855722,0.9712598833614716,0.9999077267428333,1.0,1.0,1.0,0.0,0.2438131546329938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383565414301495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383565414301495
0.9814409816877542,1.018909968768912,Horndeski_core_to_center,0.2510505460555297,0.9712690201815682,0.9999076798920915,1.0,1.0,1.0,0.0,0.24381510676820684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383761788340197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383761788340197
0.98148620685475,1.0188630191804517,Horndeski_core_to_center,0.2510502063537768,0.9712781536529992,0.999907633026318,1.0,1.0,1.0,0.0,0.243817058177349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383958090150076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24383958090150076
0.9815314361899232,1.0188160695919912,Horndeski_core_to_center,0.25104986678015684,0.9712872837798597,0.9999075861455121,1.0,1.0,1.0,0.0,0.24381900886130295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24384154319819418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24384154319819418
0.9815766696938502,1.0187691200035307,Horndeski_core_to_center,0.2510495273347371,0.9712964105602315,0.9999075392496736,1.0,1.0,1.0,0.0,0.24382095881965934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438435047730729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438435047730729
0.9816219073671067,1.0187221704150702,Horndeski_core_to_center,0.2510491880175845,0.9713055339922022,0.9999074923388019,1.0,1.0,1.0,0.0,0.2438229080520099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438454656257287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438454656257287
0.9816671492102697,1.0186752208266099,Horndeski_core_to_center,0.251048848828766,0.9713146540738572,0.9999074454128962,1.0,1.0,1.0,0.0,0.24382485655794578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438474257557529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438474257557529
0.9817123952239156,1.0186282712381494,Horndeski_core_to_center,0.25104850976834875,0.971323770803278,0.999907398471956,1.0,1.0,1.0,0.0,0.24382680433705742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24384938516273608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24384938516273608
0.9817576454086212,1.0185813216496888,Horndeski_core_to_center,0.25104817083639974,0.97133288417855,0.9999073515159804,1.0,1.0,1.0,0.0,0.243828751388936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438513438462695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2438513438462695
0.9818028997649632,1.0185343720612285,Horndeski_core_to_center,0.25104783203298614,0.9713419941977561,0.9999073045449691,1.0,1.0,1.0,0.0,0.2438306977131724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24385330180594408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24385330180594408
0.9818481582935183,1.0184874224727682,Horndeski_core_to_center,0.25104749335817483,0.9713511008589831,0.9999072575589212,1.0,1.0,1.0,0.0,0.24383264330935797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24385525904135139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24385525904135139
0.9818934209948644,1.0184404728843073,Horndeski_core_to_center,0.251047154812033,0.9713602041603118,0.999907210557836,1.0,1.0,1.0,0.0,0.24383458817708303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24385721555208176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24385721555208176
0.9819386878695776,1.018393523295847,Horndeski_core_to_center,0.25104681639462756,0.9713693040998294,0.9999071635417136,1.0,1.0,1.0,0.0,0.24383653231593935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.243859171337727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.243859171337727
0.9819839589182352,1.0183465737073867,Horndeski_core_to_center,0.25104647810602576,0.9713784006756181,0.9999071165105526,1.0,1.0,1.0,0.0,0.24383847572551748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386112639787788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386112639787788
0.9820292341414152,1.0182996241189262,Horndeski_core_to_center,0.2510461399462944,0.9713874938857638,0.9999070694643527,1.0,1.0,1.0,0.0,0.2438404184054086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386308073212565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386308073212565
0.9820745135396944,1.0182526745304659,Horndeski_core_to_center,0.25104580191550074,0.9713965837283479,0.9999070224031134,1.0,1.0,1.0,0.0,0.24384236035520335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386503434006096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386503434006096
0.982119797113651,1.0182057249420051,Horndeski_core_to_center,0.2510454640137117,0.9714056702014546,0.9999069753268338,1.0,1.0,1.0,0.0,0.24384430157449247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386698722127476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386698722127476
0.982165084863862,1.0181587753535446,Horndeski_core_to_center,0.2510451262409944,0.9714147533031713,0.9999069282355134,1.0,1.0,1.0,0.0,0.24384624206286792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386893937535906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24386893937535906
0.9822103767909052,1.0181118257650845,Horndeski_core_to_center,0.25104478859741586,0.9714238330315775,0.9999068811291519,1.0,1.0,1.0,0.0,0.2438481818199196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387089080190377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387089080190377
0.9822556728953592,1.0180648761766236,Horndeski_core_to_center,0.25104445108304296,0.9714329093847607,0.999906834007748,1.0,1.0,1.0,0.0,0.24385012084523894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387284150050065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387284150050065
0.9823009731778009,1.0180179265881635,Horndeski_core_to_center,0.2510441136979431,0.971441982360801,0.999906786871302,1.0,1.0,1.0,0.0,0.24385205913841662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387479147074018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387479147074018
0.9823462776388092,1.017970976999703,Horndeski_core_to_center,0.251043776442183,0.971451051957788,0.9999067397198124,1.0,1.0,1.0,0.0,0.24385399669904437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387674071221443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24387674071221443
0.982391586278962,1.0179240274112424,Horndeski_core_to_center,0.25104343931582984,0.9714601181737991,0.9999066925532795,1.0,1.0,1.0,0.0,0.24385593352671192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.243878689224513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.243878689224513
0.9824368990988376,1.017877077822782,Horndeski_core_to_center,0.2510431023189508,0.9714691810069219,0.9999066453717018,1.0,1.0,1.0,0.0,0.24385786962101108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.243880637007228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.243880637007228
0.982482216099014,1.0178301282343218,Horndeski_core_to_center,0.2510427654516126,0.9714782404552392,0.9999065981750794,1.0,1.0,1.0,0.0,0.24385980498153237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388258405994992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388258405994992
0.9825275372800706,1.017783178645861,Horndeski_core_to_center,0.25104242871388255,0.9714872965168334,0.9999065509634113,1.0,1.0,1.0,0.0,0.2438617396078665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388453038226962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388453038226962
0.9825728626425854,1.0177362290574006,Horndeski_core_to_center,0.25104209210582756,0.9714963491897914,0.999906503736697,1.0,1.0,1.0,0.0,0.24386367349960514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388647597377883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388647597377883
0.9826181921871372,1.0176892794689398,Horndeski_core_to_center,0.25104175562751474,0.9715053984721929,0.999906456494936,1.0,1.0,1.0,0.0,0.24386560665633822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388842083406756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24388842083406756
0.9826635259143044,1.0176423298804798,Horndeski_core_to_center,0.25104141927901114,0.9715144443621246,0.9999064092381278,1.0,1.0,1.0,0.0,0.2438675390776575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24389036496272767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24389036496272767
0.9827088638246668,1.0175953802920192,Horndeski_core_to_center,0.25104108306038375,0.9715234868576691,0.9999063619662717,1.0,1.0,1.0,0.0,0.24386947076315352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24389230835934975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24389230835934975
0.982754205918803,1.0175484307035587,Horndeski_core_to_center,0.2510407469716997,0.9715325259569086,0.9999063146793672,1.0,1.0,1.0,0.0,0.24387140171241695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24389425102352458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24389425102352458
