u,x,phi,f,h,X,A0prime,S_SVT,T_H,f2phiF_control,f2Xphi_control,f2phiphi_control
0.7102571428571428,1.4079407860332276,0.8490045653257513,0.2924987625374269,0.3901731069741256,-0.3176111998227952,1.4079407715184618,0.999999989690784,1.0309215971146762e-08,-1256.4140036748436,645.9246714243858,-376.4851291524677
0.7102607142857142,1.4079337064357655,0.8490135984694017,0.2924959046061623,0.3901879662794329,-0.3176119309863056,1.4079336874760198,0.9999999865336372,1.3466362849871645e-08,-1257.1640915634932,646.3248048814244,-376.4979225270504
0.7102642857142857,1.4079266269095003,0.8490226313605278,0.2924930467966762,0.3902028272002517,-0.3176126522561808,1.4079266023211694,0.9999999825357866,1.746421340222752e-08,-1257.914156849085,646.724979562084,-376.51071644677586
0.7102678571428571,1.4079195474544313,0.8490316639989924,0.2924901891090079,0.3902176897356477,-0.3176133653181306,1.4079195157861355,0.9999999775070276,2.249297237137525e-08,-1258.664199531062,647.1251919462253,-376.52351083950754
0.7102714285714286,1.4079124680705566,0.8490406963846583,0.2924873315431968,0.3902325538846865,-0.317614065080725,1.4079124275534982,0.9999999712218912,2.8778108865600104e-08,-1259.4142196089917,647.525452298844,-376.53630561982106
0.710275,1.4079053887578754,0.849049728517428,0.2924844740992694,0.3902474196467548,-0.3176147786596714,1.4079053372491237,0.9999999634146212,3.658537889120676e-08,-1260.1642170818045,647.9257051825748,-376.549100687273
0.7102785714285714,1.4078983095163868,0.8490587603976867,0.2924816167770988,0.3902622870251522,-0.3176155129766783,1.4078982444344277,0.999999953773679,4.622632101799066e-08,-1260.9141919417814,648.3259362177527,-376.5618959261532
0.7102821428571429,1.4078912303460898,0.8490677920254595,0.2924787595766723,0.3902771560202587,-0.317616239080231,1.4078911485979564,0.9999999419357608,5.806423925214594e-08,-1261.6641441861811,648.7262042238359,-376.57469119975997
0.7102857142857143,1.407884151246983,0.8490768234006092,0.2924759024980295,0.3902920266311399,-0.3176169556079165,1.4078840491462603,0.9999999274793154,7.252068453024917e-08,-1262.4140738145002,649.1265117411896,-376.5874863487701
0.7102892857142857,1.4078770722190657,0.8490858545229986,0.2924730455412096,0.3903068988568616,-0.317617662681439,1.4078769453940587,0.9999999099175566,9.008244339940305e-08,-1263.163980826238,649.5268582389672,-376.6002811892713
0.7102928571428571,1.4078699932623366,0.8490948853924902,0.2924701887062517,0.3903217726964893,-0.3176183611786801,1.4078698365536797,0.9999998886909606,1.1130903944549066e-07,-1263.9138652208744,649.9272415903184,-376.6130755099326
0.7102964285714285,1.4078629143767944,0.8491039160089474,0.2924673319931951,0.3903366481490896,-0.3176190474532718,1.4078627217237771,0.99999986315925,1.368407499150442e-07,-1264.6637269979658,650.32766887405,-376.62586906898116
0.7102999999999999,1.4078558355624389,0.8491129463722329,0.2924644754020793,0.3903515252137278,-0.3176197353453245,1.407855599877324,0.9999998325928632,1.6740713675719904e-07,-1265.413566156929,650.7281113024159,-376.6386615909815
0.7103035714285714,1.4078487568192677,0.8491219764825564,0.2924616189328327,0.3903664038922806,-0.3176204461983525,1.407848469848884,0.999999796163912,2.038360880831409e-07,-1266.1633826926031,651.1285245733714,-376.6514527648555
0.7103071428571428,1.4078416781472805,0.849131006340158,0.2924587625853747,0.3903812841868674,-0.3176211604451368,1.407841330321181,0.9999997529366372,2.470633627530921e-07,-1266.9131765992142,651.5289481253863,-376.66424223897286
0.7103107142857142,1.4078345995464765,0.8491400359449007,0.2924559063597444,0.3903961660965556,-0.3176218619452546,1.4078341798109693,0.9999997018573724,2.981426275711176e-07,-1267.6629478762202,651.9294143806011,-376.67702961569313
0.7103142857142857,1.4078275210168538,0.8491490652966474,0.2924530502559812,0.3904110496204109,-0.3176225550265811,1.407827016654235,0.9999996417440268,3.582559733751466e-07,-1268.4126965232306,652.3299137192956,-376.6898144489456
0.7103178571428571,1.407820442558412,0.8491580943952607,0.2924501942741241,0.3904259347574995,-0.3176232385439466,1.4078198389907433,0.9999995712751067,4.287248932066742e-07,-1269.1624225396895,652.7304476543922,-376.7025962400849
0.7103214285714285,1.40781336417115,0.8491671232406035,0.2924473384142127,0.3904408215068873,-0.317623912775782,1.4078126447479673,0.9999994889782972,5.110217027546454e-07,-1269.9121259250946,653.1310146766161,-376.715374433581
0.710325,1.4078062858550664,0.8491761518325388,0.2924444826762861,0.3904557098676402,-0.3176245777897595,1.4078054316244253,0.9999993932186196,6.067813804174579e-07,-1270.6618066790438,653.5316136003287,-376.7281484125492
0.7103285714285714,1.4077992076101602,0.8491851801710717,0.292441627060338,0.3904705998399772,-0.3176252629516611,1.4077981970724596,0.9999992821861984,7.178138016390739e-07,-1271.4114647990425,653.9321828040738,-376.7409174947148
0.7103321428571429,1.4077921294364306,0.8491942082565969,0.2924387715662387,0.3904854914272661,-0.3176259630827617,1.4077909382805074,0.9999991538836605,8.461163396700995e-07,-1272.1611002772222,654.3327315601964,-376.75368092866876
0.7103357142857143,1.4077850513338763,0.8492032360890276,0.2924359161940112,0.3905003846289805,-0.317626650165199,1.4077836521548928,0.9999990061131974,9.938868025997456e-07,-1272.9107131124306,654.7333161082316,-376.7664378854052
0.7103392857142857,1.4077779733024962,0.8492122636682263,0.292433060943695,0.3905152794441865,-0.3176273289792266,1.4077763353011952,0.9999988364633255,1.163536674414036e-06,-1273.6603033041922,655.1339250357141,-376.7791874550899
0.710342857142857,1.4077708953422896,0.8492212909940559,0.2924302058153292,0.3905301758719497,-0.3176279979280502,1.4077689840052328,0.999998642295374,1.3577046259644631e-06,-1274.4098708519916,655.5345599145586,-376.7919286421621
0.7103464285714285,1.407763817453255,0.8492303180663797,0.2924273508089528,0.3905450739113374,-0.3176286587226966,1.407761594213725,0.99999842072974,1.5792702601449332e-06,-1275.1594157554073,655.9352153315057,-376.80466036014275
0.7103499999999999,1.4077567396353912,0.8492393448850604,0.2924244959246054,0.3905599735614151,-0.317629305915256,1.4077541615146705,0.999998168631946,1.831368054053987e-06,-1275.9089380139806,656.3359004856919,-376.81738142636203
0.7103535714285714,1.407749661888697,0.849248371449988,0.2924216411623173,0.390574874821471,-0.317629965381203,1.4077466811175083,0.99999788259854,2.117401459983888e-06,-1276.6584376268702,656.7365596574637,-376.8300905567451
0.7103571428571428,1.4077425842131726,0.8492573977615325,0.2924187865219664,0.3905897776946695,-0.3176306462678795,1.4077391478331058,0.999997558942874,2.441057125964669e-06,-1277.4079145864732,657.137171417246,-376.84278636228896
0.7103607142857142,1.4077355066088155,0.8492664238197467,0.2924159320035316,0.3906046821816154,-0.3176313203205846,1.4077315560536403,0.999997193680804,2.806319196050371e-06,-1278.1573688897754,657.537791512841,-376.85546734038957
0.7103642857142857,1.4077284290756251,0.8492754496244938,0.2924130776070519,0.3906195882813749,-0.3176319844330521,1.407723899732421,0.99999678251635,3.217483650068158e-06,-1278.906800536291,657.9384235290049,-376.8681318699353
0.7103678571428571,1.407721351613601,0.8492844751756365,0.2924102233325666,0.3906344959930143,-0.3176326391932608,1.4077161723637155,0.9999963208273576,3.679172642361314e-06,-1279.6562095254892,658.3390631876068,-376.8807782066644
0.7103714285714285,1.4077142742227406,0.8492935004730376,0.292407369180115,0.3906494053156001,-0.3176332852043105,1.4077083669626365,0.9999958036512008,4.196348799085494e-06,-1280.405595857039,658.7397059445942,-376.89340447775675
0.710375,1.407707196903044,0.84930252551656,0.2924045151497362,0.3906643162481986,-0.3176339195383523,1.4077004760451397,0.999995225670566,4.77432943386037e-06,-1281.154959530419,659.1403543383003,-376.9060086764521
0.7103785714285714,1.4077001196545105,0.8493115503060668,0.2924016612414695,0.390679228789876,-0.3176345533869636,1.407692491608198,0.999994581199358,5.418800642025032e-06,-1281.9043005450878,659.5409813522211,-376.91858865671526
0.7103821428571429,1.4076930424771377,0.8493205748417296,0.2923988074552558,0.3906941429421954,-0.3176352100695263,1.4076844051101989,0.9999938641687656,6.135831234384825e-06,-1282.6536188964608,659.9415344566327,-376.93114212923
0.7103857142857143,1.4076859653709253,0.8493295991238247,0.2923959537910027,0.3907090587075645,-0.3176358722820074,1.4076762074516247,0.9999930681135278,6.931886472155454e-06,-1283.4029145782206,660.3420451868235,-376.94366665535574
0.7103892857142857,1.4076788883358722,0.8493386231522172,0.2923931002487487,0.3907239760850672,-0.3176365213183317,1.4076678889560634,0.9999921861584342,7.813841565796069e-06,-1284.1521875898889,660.7425477974194,-376.95615963989826
0.7103928571428572,1.4076718113719773,0.8493476469267701,0.2923902468285332,0.3907388950737697,-0.3176371620597469,1.4076594393516042,0.9999912110050984,8.788994901561151e-06,-1284.9014379310222,661.1430272506053,-376.9686183277757
0.7103964285714285,1.4076647344792397,0.849356670447346,0.2923873935303953,0.3907538156727381,-0.3176377930908088,1.407650847752668,0.9999901349190392,9.865080960843913e-06,-1285.650665601157,661.5434812978981,-376.9810397991304
0.7103999999999999,1.4076576576576578,0.849365693713808,0.2923845403543741,0.3907687378810399,-0.3176384151320826,1.4076421026423158,0.999988949717101,1.1050282899028325e-05,-1286.3998705999027,661.9439029371885,-376.9934209645586
0.7104035714285714,1.407650580907231,0.8493747167260192,0.2923816873005089,0.3907836616977411,-0.3176390268597015,1.4076331918550806,0.9999876467552486,1.2353244751364238e-05,-1287.1490529267817,662.3442891073487,-377.0057585604793
0.7104071428571428,1.407643504227958,0.8493837394839605,0.2923788343688013,0.3907985871228642,-0.3176396577800454,1.4076241025603726,0.9999862169167638,1.3783083236167269e-05,-1287.8982125797318,662.7445721013356,-377.0180491451401
0.7104107142857142,1.4076364276198376,0.8493927619880346,0.2923759815591187,0.3908135141598346,-0.3176403050430399,1.4076148212464858,0.9999846506008738,1.5349399126177084e-05,-1288.6473495507623,663.1447512825437,-377.0302890955422
0.7104142857142857,1.4076293510828692,0.8494017842381709,0.2923731288714792,0.3908284428082558,-0.3176409398548935,1.407605333705257,0.9999829377118388,1.706228816135678e-05,-1289.3964638384589,663.5448798772653,-377.0424745996257
0.7104178571428571,1.4076222746170517,0.8494108062342325,0.2923702763059219,0.3908433730671946,-0.3176415662090752,1.4075956250174004,0.999981067648522,1.8932351478009326e-05,-1290.1455554423887,663.9449423711301,-377.0546016539737
0.7104214285714285,1.4076151982223832,0.849419827976082,0.2923674238624861,0.3908583049357175,-0.3176421826786829,1.4075856795385606,0.999979029294469,2.097070553097968e-05,-1290.8946243621986,664.3449342069875,-377.0666660603111
0.710425,1.4076081218988634,0.8494288494635824,0.2923645715412109,0.3908732384128913,-0.3176427910504301,1.4075754808861072,0.9999768110085124,2.318899148760509e-05,-1291.643670597392,664.744843742814,-377.0786634219284
0.7104285714285714,1.4076010456464911,0.8494378706965968,0.2923617193421357,0.3908881734977826,-0.3176433857003699,1.4075650119267011,0.999974400615926,2.5599384073989907e-05,-1292.39269414755,665.1446744719308,-377.0905891403125
0.7104321428571428,1.407593969465265,0.8494468916750054,0.2923588672652938,0.3909031101895994,-0.317643990903202,1.4075542547646571,0.999971785400144,2.821459985610174e-05,-1293.1416950120367,665.5443668905825,-377.1024384120615
0.7104357142857143,1.4075868933551845,0.849455912399158,0.2923560153105699,0.3909180484913354,-0.3176446180931535,1.407543190731125,0.99996895209506,3.104790494010923e-05,-1293.890673183551,665.9438879102973,-377.11420622779536
0.7104392857142857,1.407579817316248,0.8494649328691374,0.2923531634779329,0.3909329884038373,-0.3176452400183379,1.4075318003741053,0.9999658868779218,3.411312207829009e-05,-1294.639628658621,666.3432851453405,-377.12588736642954
0.7104428571428572,1.407572741348455,0.8494739530848073,0.292350311767422,0.3909479299261721,-0.3176458515670455,1.4075200634493217,0.9999625753628312,3.7424637168730605e-05,-1295.388561436755,666.7425594747299,-377.13747639287277
0.7104464285714286,1.4075656654518034,0.8494829730460302,0.2923474601790762,0.3909628730574064,-0.317646453882362,1.4075079589119577,0.9999590025948611,4.099740513890102e-05,-1296.1374715176369,667.1416982636631,-377.1489676566768
0.7104499999999999,1.4075585896262934,0.8494919927526686,0.2923446087129351,0.3909778177966069,-0.3176470473054333,1.4074954649092764,0.9999551530447952,4.4846955204896e-05,-1296.8863589007346,667.5406901493334,-377.16035529001397
0.7104535714285714,1.407551513871923,0.8495010122045866,0.2923417573690375,0.3909927641428413,-0.3176476295267033,1.4074825587741222,0.9999510106044992,4.898939550077651e-05,-1297.6352235857373,667.9395289294397,-377.17163320589793
0.7104571428571428,1.4075444381886917,0.8495100314016463,0.2923389061474228,0.3910077120951758,-0.317648209291987,1.4074692170193237,0.9999465585829284,5.344141707163912e-05,-1298.3840655721717,668.3381847368863,-377.18279509663535
0.7104607142857142,1.407537362576598,0.8495190503439838,0.2923360550480432,0.391022661654879,-0.3176488117087561,1.4074554153329863,0.99994177970277,5.822029722993238e-05,-1299.1328848558394,668.7365927981829,-377.193834433644
0.7104642857142857,1.4075302870356408,0.8495280690319075,0.2923332040707963,0.3910376128246101,-0.3176494216586497,1.407441128574694,0.999936656097728,6.334390227200855e-05,-1299.88168143003,669.1347725301291,-377.20474446597643
0.7104678571428571,1.4075232115658194,0.8495370874652863,0.2923303532157192,0.3910525656034871,-0.317650018108058,1.407426330772601,0.999931169310444,6.883068955594016e-05,-1300.6304552942238,669.5327554654232,-377.21551821699444
0.7104714285714285,1.407516136167133,0.8495461056439835,0.2923275024828512,0.3910675199905768,-0.3176506063446661,1.407410995121429,0.9999253002910576,7.469970894232066e-05,-1301.3792064479965,669.9305173030401,-377.2261484855597
0.710475,1.4075090608395793,0.8495551235678619,0.2923246518722313,0.3910824759849465,-0.3176511847946901,1.4073950939813484,0.9999190293963988,8.097060360132096e-05,-1302.1279348910466,670.328047766681,-377.2366278457176
0.7104785714285714,1.4075019855831583,0.8495641412367846,0.2923218013838987,0.391097433585663,-0.3176517544912302,1.4073785988777512,0.9999123363898094,8.766361019064365e-05,-1302.8766406228833,670.7253306535745,-377.24694864659
0.7104821428571428,1.407494910397869,0.8495731586506143,0.2923189510178927,0.3911123927917935,-0.3176523128779094,1.407361480501898,0.9999052004415896,9.479955841031256e-05,-1303.625323643119,671.1223569088742,-377.2571030125068
0.7104857142857143,1.4074878352837092,0.8495821758093107,0.2923161007742217,0.391127353603183,-0.3176528894933055,1.407343708712432,0.9998976001300586,0.0001023998699414,-1304.3739839500756,671.5190492112301,-377.26708284376286
0.7104892857142857,1.4074807602406791,0.84959119271328,0.292313250652752,0.391142316023278,-0.3176534836665159,1.407325252537749,0.9998895134432224,0.0001104865567774,-1305.1226215355807,671.9153935647345,-377.27687981864113
0.7104928571428571,1.4074736852687773,0.8496002093624698,0.2923104006534958,0.3911572800518295,-0.3176540660457537,1.407306080179212,0.9998809177810434,0.0001190822189566,-1305.8712363980655,672.3114362455976,-377.28648539052796
0.7104964285714286,1.4074666103680022,0.8496092257567435,0.2923075507764922,0.3911722456879047,-0.3176546398152226,1.407286159015185,0.9998717899582926,0.0001282100417074,-1306.6198285371665,672.7071543427295,-377.2958907904794
0.7104999999999999,1.4074595355383537,0.8496182418959636,0.2923047010217806,0.3911872129305704,-0.3176552037246106,1.4072654556058888,0.999862106207984,0.0001378937920161,-1307.3683979524264,673.1025338967492,-377.30508702882594
0.7105035714285713,1.407452460779829,0.8496272577799933,0.2923018513893998,0.3912021817788947,-0.3176557594970237,1.407243935699041,0.9998518421853676,0.0001481578146324,-1308.1169446436086,673.4975542227879,-377.31406489664505
0.7105071428571428,1.4074453860924292,0.8496362734086957,0.2922990018793893,0.3912171522319442,-0.3176563015970041,1.407221564236282,0.99984097297248,0.0001590270275201,-1308.8654686101443,673.8922096003184,-377.3228149674354
0.7105107142857142,1.4074383114761515,0.8496452887819433,0.2922961524917849,0.3912321242888651,-0.3176568523811295,1.4071983053603472,0.9998294730832268,0.0001705269167732,-1309.6139698516681,674.2864347070032,-377.3313275990444
0.7105142857142857,1.4074312369309958,0.8496543039000611,0.2922933032264789,0.3912470979524449,-0.3176574256541657,1.4071741224229837,0.9998173164689927,0.0001826835310072,-1310.362448361155,674.6801818557855,-377.33959293755254
0.7105178571428571,1.4074241624569606,0.849663318763165,0.2922904540834302,0.3912620732237895,-0.3176579953486802,1.4071489779935766,0.9998044765247572,0.0001955234752426,-1311.1109041346847,675.0734876071401,-377.3476009168449
0.7105214285714285,1.4074170880540449,0.8496723333711182,0.2922876050626776,0.3912770501019663,-0.3176585541746298,1.407122833868474,0.9997909260957047,0.000209073904295,-1311.8593371718546,675.4663483060078,-377.355341260889
0.710525,1.4074100137222476,0.8496813477237836,0.2922847561642605,0.3912920285860429,-0.3176591039560621,1.4070956510809771,0.9997766374843112,0.0002233625156888,-1312.607747472295,675.8587405312308,-377.36280348740786
0.7105285714285714,1.407402939461568,0.849690361821024,0.2922819073882179,0.3913070086750865,-0.3176596446293665,1.4070673899119843,0.9997615824578908,0.0002384175421091,-1313.3561350356124,676.2506444644725,-377.369976910694
0.7105321428571428,1.4073958652720044,0.8496993756627026,0.2922790587345889,0.3913219903681645,-0.3176601746248599,1.4070380099012558,0.999745732256589,0.0002542677434109,-1314.104499861468,676.6420430933932,-377.3768506445929
0.7105357142857143,1.4073887911535563,0.8497083892486825,0.2922762102034129,0.3913369736643445,-0.3176607002978352,1.4070074698592805,0.9997290576017994,0.0002709423982005,-1314.8528419494794,677.0329021249917,-377.3834136056442
0.7105392857142857,1.4073817171062222,0.8497174025790656,0.2922733617946527,0.3913519585646192,-0.3176612482631739,1.4069757278797204,0.9997115287049936,0.0002884712950064,-1315.6011612959069,677.4231436397923,-377.38965451736067
0.7105428571428571,1.4073746431300012,0.8497264156541879,0.2922705135081973,0.3913669450718623,-0.3176618057454466,1.4069427413524045,0.9996931152769412,0.0003068847230586,-1316.3494578936313,677.8127732515526,-377.39556191365176
0.7105464285714286,1.4073675692248924,0.849735428473925,0.2922676653440816,0.3913819331852441,-0.3176623494943931,1.4069084669768543,0.9996737865373077,0.0003262134626923,-1317.0977317420834,678.2018186148023,-377.4011241395806
0.71055,1.4073604953908945,0.8497444410381402,0.2922648173023448,0.3913969229038321,-0.3176628851148219,1.4068728607763097,0.9996535112246068,0.0003464887753931,-1317.8459828409277,678.5902454811333,-377.40632935691696
0.7105535714285713,1.4073534216280066,0.8497534533466958,0.2922619693830262,0.3914119142266932,-0.3176634108602028,1.406835878112232,0.9996322576064968,0.0003677423935031,-1318.5942111897875,678.97803491726,-377.41116554804535
0.7105571428571428,1.4073463479362274,0.8497624653994555,0.2922591215861646,0.391426907152896,-0.3176639280284711,1.4067974736992612,0.9996099934903936,0.0003900065096064,-1319.3424167883345,679.3651611233374,-377.4156205199432
0.7105607142857142,1.4073392743155555,0.8497714771962824,0.2922562739117993,0.3914419016815076,-0.3176644331251604,1.4067576016206065,0.9995866862343964,0.0004133137656035,-1320.0905996362465,679.7516081905752,-377.4196819082742
0.7105642857142856,1.407332200765991,0.8497804887371161,0.292253426359945,0.3914568978122142,-0.317664955264443,1.4067162153438346,0.9995623027584952,0.0004376972415049,-1320.838759731962,680.1372900598928,-377.4233371819052
0.7105678571428571,1.4073251272875318,0.849789500022362,0.2922505789304684,0.3914718955484474,-0.3176654960720527,1.40667326773704,0.9995368095560492,0.0004631904439508,-1321.586897067481,680.522179078401,-377.42657364880085
0.7105714285714285,1.407318053880177,0.8497985110519887,0.292247731623375,0.3914868948901232,-0.3176660259539771,1.4066287110853732,0.9995101727055208,0.0004898272944792,-1322.3350116409235,680.9063141640817,-377.42937845673936
0.710575,1.4073109805439257,0.8498075218258592,0.2922448844387038,0.3915018958363093,-0.3176665469884123,1.4065824971078964,0.9994823578824432,0.0005176421175567,-1323.0831034519438,681.2896661210312,-377.43173859915936
0.7105785714285714,1.407303907278777,0.8498165323438365,0.2922420373764942,0.3915168983860734,-0.3176670582354443,1.406534576974751,0.9994533303716086,0.0005466696283915,-1323.831172500151,681.6722118977258,-377.43364092016674
0.7105821428571428,1.4072968340847294,0.8498255426057835,0.2922391904367851,0.3915319025384832,-0.3176675612227568,1.4064849013246086,0.9994230550794572,0.0005769449205427,-1324.5792187852555,682.0539228346942,-377.4350721191891
0.7105857142857143,1.407289760961782,0.8498345526115635,0.2922363436196157,0.3915469082926065,-0.3176680507794689,1.4064334202823812,0.999391496546656,0.000608503453344,-1325.3272423069,682.4347843488043,-377.43601875570016
0.7105892857142857,1.4072826879099338,0.8498435623610436,0.2922334969250238,0.3915619156475455,-0.3176685470632756,1.4063800834771751,0.9993586189608432,0.0006413810391566,-1326.0752430646935,682.8147271403411,-377.4364672540276
0.7105928571428571,1.4072756149291838,0.8498525718545198,0.2922306503529109,0.3915769246058465,-0.3176690661135955,1.4063248400604569,0.9993243861695316,0.0006756138304684,-1326.8232210520807,683.1936903831496,-377.4364039099335
0.7105964285714286,1.4072685420195308,0.8498615810921424,0.2922278039032246,0.3915919351688918,-0.3176695835050826,1.4062676387244175,0.9992887616931472,0.0007112383068529,-1327.571176264624,683.5716999652731,-377.4358148931789
0.7106,1.4072614691809735,0.8498705900737752,0.2922249575760041,0.3916069473357491,-0.3176700894952236,1.4062084277205098,0.9992517087381942,0.0007482912618057,-1328.3191087019895,683.9487500024733,-377.43468625188996
0.7106035714285714,1.4072543964135116,0.8498795987992805,0.2922221113712882,0.3916219611054865,-0.3176705865825344,1.4061471548781368,0.9992131902105288,0.0007868097894713,-1329.0670183637758,684.3248080215068,-377.4330039187273
0.7106071428571428,1.4072473237171437,0.8498886072685218,0.2922192652891164,0.3916369764771714,-0.3176710744110381,1.406083767623478,0.9991731687287264,0.0008268312712735,-1329.8149052496824,684.6998474328793,-377.4307537159146
0.7106107142857142,1.4072402510918678,0.8498976154813622,0.2922164193295275,0.3916519934498727,-0.3176715519871899,1.4060182129984156,0.9991316066375276,0.0008683933624725,-1330.5627693594847,685.073842775394,-377.42792136030164
0.7106142857142856,1.407233178537684,0.8499066234376648,0.2922135734925608,0.3916670120226579,-0.3176720235964899,1.4059504376795744,0.999088466021358,0.0009115339786421,-1331.3106106927444,685.4467569620447,-377.42449246844916
0.7106178571428571,1.4072261060545903,0.8499156311375,0.2922107277781892,0.3916820321962633,-0.3176725170015427,1.405880387997418,0.9990437087178936,0.0009562912821064,-1332.0584292462345,685.8185019721672,-377.42045256258734
0.7106214285714285,1.4072190336425865,0.8499246385812269,0.2922078821862944,0.3916970539737403,-0.3176730217141769,1.40580800995541,0.9989972963316706,0.0010027036683293,-1332.8062250124342,686.1890720595268,-377.4157870760665
0.710625,1.4072119613016711,0.8499336457687299,0.2922050367169085,0.3917120773543291,-0.3176735127203037,1.4057332492492125,0.9989491902477216,0.0010508097522783,-1333.5539979907371,686.5584927041247,-377.4104813553872
0.7106285714285714,1.4072048890318432,0.8499426526998719,0.2922021913700707,0.3917271023370977,-0.3176739955605456,1.405656051285904,0.9988993516452288,0.0011006483547712,-1334.3017481808288,686.9267232272733,-377.4045206671892
0.7106321428571428,1.4071978168331014,0.8499516593745162,0.2921993461458201,0.3917421289211142,-0.3176744684696277,1.4055763612032053,0.9988477415111792,0.0011522584888207,-1335.0494755823952,687.293738535821,-377.3978902034859
0.7106357142857143,1.4071907447054448,0.8499606657925257,0.2921965010441957,0.3917571571054468,-0.3176749329937043,1.4054941238886909,0.9987943206540142,0.0012056793459857,-1335.7971801951294,687.6595061903575,-377.3905750868081
0.7106392857142857,1.4071836726488725,0.8499696719537636,0.2921936560652367,0.3917721868891633,-0.3176753847626356,1.4054092839989771,0.9987390497172588,0.001260950282741,-1336.5448620187028,688.0240063806754,-377.38256037534256
0.7106428571428571,1.4071766006633832,0.8499786778581523,0.2921908112089633,0.3917872182718095,-0.3176758522955011,1.4053217859788645,0.9986818891931228,0.0013181108068771,-1337.2925210519584,688.3871478795056,-377.3738310683029
0.7106464285714286,1.407169528748976,0.8499876835060921,0.2921879664752437,0.3918022512567665,-0.3176763395045273,1.405231574080425,0.9986227994360612,0.0013772005639388,-1338.0401572868427,688.7488925240132,-377.3643721127461
0.71065,1.4071624569056498,0.8499966888975743,0.2921851218640764,0.3918172858441324,-0.3176768168039192,1.4051385923820248,0.998561740676286,0.0014382593237138,-1338.787770721198,689.1092746455283,-377.35416840505974
0.7106535714285714,1.407155385133403,0.8500056940324621,0.2921822773755004,0.3918323220329757,-0.3176772849455999,1.405042784807253,0.9984986730332202,0.0015013269667798,-1339.5353613547452,689.4682627242017,-377.34320479718036
0.7106571428571429,1.4071483134322358,0.8500146989106183,0.2921794330095547,0.3918473598223644,-0.3176777433951637,1.4049440951437622,0.99843355652888,0.0015664434711198,-1340.2829291870873,689.8258278978293,-377.3314661021657
0.7106607142857142,1.407141241802146,0.850023703531906,0.2921765887662785,0.3918623992113665,-0.3176781934807126,1.404842467062003,0.998366351101188,0.0016336488988119,-1341.0304742180028,690.1819371371025,-377.3189370992203
0.7106642857142856,1.4071341702431328,0.850032707896189,0.2921737446457108,0.3918774401990511,-0.317678630481889,1.4047378441338183,0.9982970166171856,0.0017029833828144,-1341.7779964471993,690.5365704400816,-377.3056025386837
0.7106678571428571,1.4071270987551951,0.8500417120033308,0.2921709006478903,0.3918924827844944,-0.3176790721190391,1.4046301698509416,0.998225512886176,0.0017744871138239,-1342.5254958743506,690.8896589164071,-377.29144714699544
0.7106714285714285,1.4071200273383322,0.8500507158535937,0.2921680567727294,0.3919075269699663,-0.3176795367183534,1.4045193876433204,0.9981517996727464,0.0018482003272536,-1343.2729724933715,691.2411321857322,-377.2764556332292
0.710675,1.4071129559925424,0.8500597194471654,0.2921652130201638,0.3919225727571423,-0.3176800016891721,1.404405440897302,0.99807583670969,0.00192416329031,-1344.020426299316,691.5910087758009,-377.2606126920535
0.7106785714285714,1.407105884717825,0.8500687227839094,0.2921623693902327,0.3919376201450907,-0.3176804547146798,1.404288272973656,0.9979975837108136,0.0020024162891865,-1344.7678572918437,691.9392848554963,-377.24390300754936
0.7106821428571428,1.407098813514179,0.8500777258636886,0.292159525882975,0.39195266913288,-0.3176808989965253,1.404167827225424,0.9979170003836224,0.0020829996163775,-1345.5152654706676,692.2859227600482,-377.2263112593268
0.7106857142857143,1.4070917423816034,0.850086728686366,0.2921566824984298,0.3919677197195786,-0.317681333844286,1.4040440470155888,0.9978340464418788,0.0021659535581213,-1346.2626508355067,692.6308932352312,-377.20782212727084
0.7106892857142857,1.4070846713200966,0.850095731251805,0.2921538392366363,0.391982771904255,-0.3176817588415156,1.4039168757345584,0.9977486816180248,0.0022513183819752,-1347.0100133861051,692.9741663795461,-377.18842029623846
0.7106928571428571,1.407077600329658,0.8501047335598685,0.2921509960976335,0.3919978256859776,-0.317682176383062,1.4037862568174486,0.9976608656754692,0.0023391343245309,-1347.7573531221651,693.3157061137417,-377.1680904607038
0.7106964285714286,1.4070705294102868,0.850113735610598,0.2921481530814036,0.3920128810652449,-0.3176826151337842,1.4036521337611676,0.997570558420727,0.002429441579273,-1348.5046700407538,693.6554189538422,-377.14681733007427
0.7107,1.4070634585619812,0.8501227374043709,0.2921453101878226,0.3920279380452497,-0.3176830667978567,1.4035144501412866,0.9974777197154124,0.0025222802845877,-1349.2519641342228,693.9932920120523,-377.1245856338678
0.7107035714285714,1.4070563877847404,0.8501317389410827,0.292142467416919,0.3920429966253199,-0.3176835049472289,1.403373149628693,0.9973823094880752,0.0026176905119248,-1349.9992354018013,694.3293520439357,-377.10138012286745
0.7107071428571429,1.4070493170785636,0.8501407402205965,0.2921396247687318,0.3920580568045239,-0.3176839348780592,1.4032281760060243,0.9972842877458816,0.0027157122541184,-1350.7464838431654,694.6635565361423,-377.07718557536936
0.7107107142857142,1.4070422464434496,0.850149741242775,0.2921367822433004,0.3920731185819301,-0.3176843548525371,1.403079473183873,0.9971836145861338,0.0028163854138661,-1351.4937094580716,694.9958783388633,-377.0519868016744
